time [h],time [h UTC],h [m],we [m s-¹],LCL [m],RH(surf) [-],RH(top) [-],θ [K],θv [K],Δθ [K],Δθv [K],w'θ'(s) [K m s-¹],w'θ'(e) [K m s-¹],w'θv'(s) [K m s-¹],w'θ'(M) [K m s-¹],q [g kg-¹],Δq [g kg-¹],w'q'(s) [g kg-¹ m s-¹],w'q'(e) [g kg-¹ m s-¹],w'q'(M) [g kg-¹ m s-¹],u [m s-¹],Δu [m s-¹],v [m s-¹],Δv [m s-¹],u'w'(s) [m² s-²],v'w'(s) [m² s-²],u'w'(e) [m² s-²],v'w'(e) [m² s-²],scalar [ppm],Δsca [ppm],wsca [ppm m s-¹],wscae [ppm m s-¹],wscaM [ppm m s-¹],CO2 [ppm],ΔCO2 [ppm],wCO2 [mgC m-2 s-1],wCO2A [mgC m-2 s-1],wCO2R [mgC m-2 s-1],wCO2e [mgC m-2 s-1],wCO2M [mgC m-2 s-1],u* [m s-¹],L [m],Rib [-],ra [s m-¹],Cm [-],Cs [-],Swin [W m-²],Swout [W m-²],Lwin [W m-²],Lwout [W m-²],Q [W m-²],Wsoil1 [m3 m-3],Tsoil1 [K],Ts [K],Wl [m3 m-3],rs [s m-¹],H [W m-²],LE [W m-²],G [W m-²],ac [-],cc [-],σq [g kg-¹],w'q'(M) [g kg-¹ m s-¹],M [m s-¹],Inert [ppb],O3 [ppb],O1D [ppb],NO [ppb],NO2 [ppb],CH4 [ppb],CH2O [ppb],CH3O2 [ppb],MVK [ppb],ISO [ppb],RO2 [ppb],OH [ppb],HO2 [ppb],CO [ppb],H2O [ppb],Product [ppb],O2 [ppb],N2 [ppb],HNO3 [ppb],H2O2 [ppb],NO3 [ppb],N2O5 [ppb]
2.6,9.4,692.583,0.0398087,-inf,0.107326,0.151807,291.121,291.35,0.834672,0.591617,0.1,-0.0331174,0.117758,0,1.35721,-1.35721,0.1,0.0538691,0,6,4,-4,4,-0.0748845,0.049923,-1.70073e-313,-1.42904e-284,0,0,0,-0,0,390.554,-12.5542,0,0,0,1.67397,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.848168,0,0,13.5721,30,0,0.4,0.6,1724,0,0,0,6.78603,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.61667,9.41667,694.964,0.0396724,-inf,0.107564,0.152327,291.132,291.362,0.837422,0.593654,0.1,-0.0331134,0.117758,0,1.36121,-1.36121,0.1,0.0538436,0,6,4,-4,4,-0.0748845,0.049923,-1.70073e-313,-1.42904e-284,0,0,0,-0,0,390.511,-12.5111,0,0,0,1.66246,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.850206,0,0,13.6121,30,0,0.4,0.6,1724,0,0,0,6.80603,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.63333,9.43333,697.336,0.0395374,-inf,0.107801,0.152845,291.144,291.374,0.840164,0.595685,0.1,-0.0331095,0.117759,0,1.36519,-1.36519,0.1,0.0538185,0,6,4,-4,4,-0.0748845,0.049923,-1.70073e-313,-1.42904e-284,0,0,0,-0,0,390.468,-12.4684,0,0,0,1.65111,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.852239,0,0,13.6519,30,0,0.4,0.6,1724,0,0,0,6.82596,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.65,9.45,699.7,0.0394037,-inf,0.108037,0.153362,291.155,291.386,0.842896,0.597709,0.1,-0.0331056,0.11776,0,1.36917,-1.36917,0.1,0.0537937,0,6,4,-4,4,-0.0748845,0.049923,-1.70073e-313,-1.42904e-284,0,0,0,-0,0,390.426,-12.4261,0,0,0,1.63991,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.854264,0,0,13.6917,30,0,0.4,0.6,1724,0,0,0,6.84584,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.66667,9.46667,702.056,0.0392714,-inf,0.108272,0.153877,291.167,291.398,0.845621,0.599726,0.1,-0.0331018,0.11776,0,1.37313,-1.37313,0.1,0.0537692,0,6,4,-4,4,-0.0748845,0.049923,-1.70073e-313,-1.42904e-284,0,0,0,-0,0,390.384,-12.3843,0,0,0,1.62886,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.856283,0,0,13.7313,30,0,0.4,0.6,1724,0,0,0,6.86566,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.68333,9.48333,704.405,0.0391405,-inf,0.108506,0.154392,291.178,291.411,0.848336,0.601736,0.1,-0.033098,0.117761,0,1.37709,-1.37709,0.1,0.0537451,0,6,4,-4,4,-0.0748845,0.049923,-1.70073e-313,-1.42904e-284,0,0,0,-0,0,390.343,-12.3428,0,0,0,1.61796,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.858296,0,0,13.7709,30,0,0.4,0.6,1724,0,0,0,6.88543,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.7,9.5,706.745,0.0390108,-inf,0.108739,0.154906,291.189,291.423,0.851043,0.60374,0.1,-0.0330943,0.117762,0,1.38103,-1.38103,0.1,0.0537212,0,6,4,-4,4,-0.0748845,0.049923,-1.70073e-313,-1.42904e-284,0,0,0,-0,0,390.302,-12.3018,0,0,0,1.60721,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.860301,0,0,13.8103,30,0,0.4,0.6,1724,0,0,0,6.90514,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.71667,9.51667,709.078,0.0388824,-inf,0.108971,0.155419,291.201,291.435,0.853742,0.605737,0.1,-0.0330906,0.117763,0,1.38496,-1.38496,0.1,0.0536976,0,6,4,-4,4,-0.0748845,0.049923,-1.70073e-313,-1.42904e-284,0,0,0,-0,0,390.261,-12.2612,0,0,0,1.5966,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.862301,0,0,13.8496,30,0,0.4,0.6,1724,0,0,0,6.92479,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.73333,9.53333,711.404,0.0387552,-inf,0.109203,0.155931,291.212,291.447,0.856432,0.607728,0.1,-0.033087,0.117763,0,1.38888,-1.38888,0.1,0.0536744,0,6,4,-4,4,-0.0748845,0.049923,-1.70073e-313,-1.42904e-284,0,0,0,-0,0,390.221,-12.221,0,0,0,1.58612,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.864294,0,0,13.8888,30,0,0.4,0.6,1724,0,0,0,6.94439,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.75,9.55,713.721,0.0386293,-inf,0.109433,0.156441,291.223,291.459,0.859115,0.609713,0.1,-0.0330834,0.117764,0,1.39279,-1.39279,0.1,0.0536514,0,6,4,-4,4,-0.0748845,0.049923,-1.70073e-313,-1.42904e-284,0,0,0,-0,0,390.181,-12.1812,0,0,0,1.57578,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.866281,0,0,13.9279,30,0,0.4,0.6,1724,0,0,0,6.96394,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.76667,9.56667,716.032,0.0385046,-inf,0.109662,0.156951,291.234,291.471,0.861789,0.611691,0.1,-0.0330799,0.117765,0,1.39669,-1.39669,0.1,0.0536287,0,6,4,-4,4,-0.0748845,0.049923,-1.70073e-313,-1.42904e-284,0,0,0,-0,0,390.142,-12.1418,0,0,0,1.56558,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.868262,0,0,13.9669,30,0,0.4,0.6,1724,0,0,0,6.98343,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.78333,9.58333,718.334,0.0383811,-inf,0.10989,0.15746,291.246,291.483,0.864455,0.613663,0.1,-0.0330764,0.117765,0,1.40057,-1.40057,0.1,0.0536063,0,6,4,-4,4,-0.0748845,0.049923,-1.70073e-313,-1.42904e-284,0,0,0,-0,0,390.103,-12.1027,0,0,0,1.5555,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.870237,0,0,14.0057,30,0,0.4,0.6,1724,0,0,0,7.00287,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.8,9.6,720.63,0.0382587,-inf,0.110117,0.157967,291.257,291.494,0.867113,0.615629,0.1,-0.0330729,0.117766,0,1.40445,-1.40445,0.1,0.0535842,0,6,4,-4,4,-0.0748845,0.049923,-1.70073e-313,-1.42904e-284,0,0,0,-0,0,390.064,-12.064,0,0,0,1.54556,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.872205,0,0,14.0445,30,0,0.4,0.6,1724,0,0,0,7.02225,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.81667,9.61667,722.918,0.0381375,-inf,0.110344,0.158474,291.268,291.506,0.869763,0.617589,0.1,-0.0330696,0.117767,0,1.40832,-1.40832,0.1,0.0535623,0,6,4,-4,4,-0.0748845,0.049923,-1.70073e-313,-1.42904e-284,0,0,0,-0,0,390.026,-12.0257,0,0,0,1.53574,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.874167,0,0,14.0832,30,0,0.4,0.6,1724,0,0,0,7.04158,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.83333,9.63333,725.199,0.0380175,-inf,0.110569,0.15898,291.279,291.518,0.872405,0.619543,0.1,-0.0330662,0.117767,0,1.41217,-1.41217,0.1,0.0535407,0,6,4,-4,4,-0.0748845,0.049923,-1.70073e-313,-1.42904e-284,0,0,0,-0,0,389.988,-11.9878,0,0,0,1.52605,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.876124,0,0,14.1217,30,0,0.4,0.6,1724,0,0,0,7.06086,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.85,9.65,727.473,0.0378986,-inf,0.110793,0.159485,291.29,291.53,0.87504,0.62149,0.1,-0.0330629,0.117768,0,1.41602,-1.41602,0.1,0.0535193,0,6,4,-4,4,-0.0748845,0.049923,-1.70073e-313,-1.42904e-284,0,0,0,-0,0,389.95,-11.9502,0,0,0,1.51647,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.878074,0,0,14.1602,30,0,0.4,0.6,1724,0,0,0,7.08009,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.86667,9.66667,729.74,0.0377808,-inf,0.111017,0.159989,291.301,291.541,0.877666,0.623432,0.1,-0.0330597,0.117769,0,1.41985,-1.41985,0.1,0.0534983,0,6,4,-4,4,-0.0748845,0.049923,-1.70073e-313,-1.42904e-284,0,0,0,-0,0,389.913,-11.913,0,0,0,1.50702,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.880019,0,0,14.1985,30,0,0.4,0.6,1724,0,0,0,7.09927,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.88333,9.68333,732,0.037664,-inf,0.11124,0.160491,291.312,291.553,0.880285,0.625368,0.1,-0.0330565,0.117769,0,1.42368,-1.42368,0.1,0.0534774,0,6,4,-4,4,-0.0748845,0.049923,-1.70073e-313,-1.42904e-284,0,0,0,-0,0,389.876,-11.8761,0,0,0,1.49768,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.881957,0,0,14.2368,30,0,0.4,0.6,1724,0,0,0,7.11839,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.9,9.7,734.253,0.0375484,-inf,0.111461,0.160993,291.323,291.565,0.882897,0.627297,0.1,-0.0330533,0.11777,0,1.42749,-1.42749,0.1,0.0534568,0,6,4,-4,4,-0.0748845,0.049923,-1.70073e-313,-1.42904e-284,0,0,0,-0,0,389.84,-11.8395,0,0,0,1.48846,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.88389,0,0,14.2749,30,0,0.4,0.6,1724,0,0,0,7.13747,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.91667,9.71667,736.499,0.0374338,-inf,0.111682,0.161494,291.333,291.576,0.885501,0.629221,0.1,-0.0330502,0.117771,0,1.4313,-1.4313,0.1,0.0534365,0,6,4,-4,4,-0.0748845,0.049923,-1.70073e-313,-1.42904e-284,0,0,0,-0,0,389.803,-11.8033,0,0,0,1.47935,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.885817,0,0,14.313,30,0,0.4,0.6,1724,0,0,0,7.15649,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.93333,9.73333,738.738,0.0373202,-inf,0.111902,0.161995,291.344,291.588,0.888097,0.63114,0.1,-0.0330471,0.117771,0,1.43509,-1.43509,0.1,0.0534164,0,6,4,-4,4,-0.0748845,0.049923,-1.70073e-313,-1.42904e-284,0,0,0,-0,0,389.767,-11.7674,0,0,0,1.47035,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.887738,0,0,14.3509,30,0,0.4,0.6,1724,0,0,0,7.17547,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.95,9.75,740.971,0.0372077,-inf,0.112121,0.162494,291.355,291.599,0.890686,0.633052,0.1,-0.033044,0.117772,0,1.43888,-1.43888,0.1,0.0533965,0,6,4,-4,4,-0.0748845,0.049923,-1.70073e-313,-1.42904e-284,0,0,0,-0,0,389.732,-11.7319,0,0,0,1.46146,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.889654,0,0,14.3888,30,0,0.4,0.6,1724,0,0,0,7.19439,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.96667,9.76667,743.196,0.0370962,-inf,0.112339,0.162992,291.366,291.611,0.893268,0.634959,0.1,-0.033041,0.117773,0,1.44265,-1.44265,0.1,0.0533769,0,6,4,-4,4,-0.0748845,0.049923,-1.70073e-313,-1.42904e-284,0,0,0,-0,0,389.697,-11.6966,0,0,0,1.45267,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.891564,0,0,14.4265,30,0,0.4,0.6,1724,0,0,0,7.21327,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.98333,9.78333,745.415,0.0369856,-inf,0.112557,0.163489,291.377,291.622,0.895842,0.63686,0.1,-0.0330381,0.117773,0,1.44642,-1.44642,0.1,0.0533575,0,6,4,-4,4,-0.0748845,0.049923,-1.70073e-313,-1.42904e-284,0,0,0,-0,0,389.662,-11.6617,0,0,0,1.44399,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.893468,0,0,14.4642,30,0,0.4,0.6,1724,0,0,0,7.2321,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
3,9.8,747.628,0.0368761,-inf,0.112773,0.163986,291.387,291.634,0.898409,0.638756,0.1,-0.0330351,0.117774,0,1.45018,-1.45018,0.1,0.0533383,0,6,4,-4,4,-0.0748845,0.049923,-1.70073e-313,-1.42904e-284,0,0,0,-0,0,389.627,-11.6271,0,0,0,1.43542,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.895367,0,0,14.5018,30,0,0.4,0.6,1724,0,0,0,7.25088,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
3.01667,9.81667,749.834,0.0367675,-inf,0.112989,0.164481,291.398,291.645,0.900969,0.640646,0.1,-0.0330322,0.117775,0,1.45392,-1.45392,0.1,0.0533193,0,6,4,-4,4,-0.0748845,0.049923,-1.70073e-313,-1.42904e-284,0,0,0,-0,0,389.593,-11.5928,0,0,0,1.42694,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.89726,0,0,14.5392,30,0,0.4,0.6,1724,0,0,0,7.26961,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
3.03333,9.83333,752.034,0.0366598,-inf,0.113204,0.164976,291.409,291.656,0.903522,0.64253,0.1,-0.0330294,0.117775,0,1.45766,-1.45766,0.1,0.0533005,0,6,4,-4,4,-0.0748845,0.049923,-1.70073e-313,-1.42904e-284,0,0,0,-0,0,389.559,-11.5588,0,0,0,1.41857,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.899148,0,0,14.5766,30,0,0.4,0.6,1724,0,0,0,7.28829,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
3.05,9.85,754.227,0.0365531,-inf,0.113417,0.16547,291.419,291.668,0.906068,0.644409,0.1,-0.0330266,0.117776,0,1.46139,-1.46139,0.1,0.053282,0,6,4,-4,4,-0.0748845,0.049923,-1.70073e-313,-1.42904e-284,0,0,0,-0,0,389.525,-11.5251,0,0,0,1.41029,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.90103,0,0,14.6139,30,0,0.4,0.6,1724,0,0,0,7.30693,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
3.06667,9.86667,756.414,0.0364474,-inf,0.11363,0.165962,291.43,291.679,0.908606,0.646283,0.1,-0.0330238,0.117777,0,1.4651,-1.4651,0.1,0.0532637,0,6,4,-4,4,-0.0748845,0.049923,-1.70073e-313,-1.42904e-284,0,0,0,-0,0,389.492,-11.4916,0,0,0,1.40211,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.902907,0,0,14.651,30,0,0.4,0.6,1724,0,0,0,7.32552,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
3.08333,9.88333,758.594,0.0363425,-inf,0.113843,0.166454,291.44,291.69,0.911138,0.648152,0.1,-0.033021,0.117777,0,1.46881,-1.46881,0.1,0.0532455,0,6,4,-4,4,-0.0748845,0.049923,-1.70073e-313,-1.42904e-284,0,0,0,-0,0,389.459,-11.4585,0,0,0,1.39402,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.904779,0,0,14.6881,30,0,0.4,0.6,1724,0,0,0,7.34406,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
3.1,9.9,760.769,0.0362385,-inf,0.114054,0.166946,291.451,291.702,0.913663,0.650015,0.1,-0.0330183,0.117778,0,1.47251,-1.47251,0.1,0.0532276,0,6,4,-4,4,-0.0748845,0.049923,-1.70073e-313,-1.42904e-284,0,0,0,-0,0,389.426,-11.4257,0,0,0,1.38602,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.906646,0,0,14.7251,30,0,0.4,0.6,1724,0,0,0,7.36256,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
3.11667,9.91667,762.937,0.0361354,-inf,0.114265,0.167436,291.461,291.713,0.916181,0.651873,0.1,-0.0330156,0.117779,0,1.4762,-1.4762,0.1,0.0532099,0,6,4,-4,4,-0.0748845,0.049923,-1.70073e-313,-1.42904e-284,0,0,0,-0,0,389.393,-11.3931,0,0,0,1.37812,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.908507,0,0,14.762,30,0,0.4,0.6,1724,0,0,0,7.38101,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
3.13333,9.93333,765.099,0.0360332,-inf,0.114475,0.167925,291.472,291.724,0.918693,0.653725,0.1,-0.033013,0.117779,0,1.47988,-1.47988,0.1,0.0531923,0,6,4,-4,4,-0.0748845,0.049923,-1.70073e-313,-1.42904e-284,0,0,0,-0,0,389.361,-11.3608,0,0,0,1.37031,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.910363,0,0,14.7988,30,0,0.4,0.6,1724,0,0,0,7.39942,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
3.15,9.95,767.255,0.0359319,-inf,0.114684,0.168414,291.482,291.735,0.921197,0.655573,0.1,-0.0330104,0.11778,0,1.48356,-1.48356,0.1,0.053175,0,6,4,-4,4,-0.0748845,0.049923,-1.70073e-313,-1.42904e-284,0,0,0,-0,0,389.329,-11.3288,0,0,0,1.36258,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.912213,0,0,14.8356,30,0,0.4,0.6,1724,0,0,0,7.41778,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
3.16667,9.96667,769.404,0.0358314,-inf,0.114892,0.168902,291.493,291.746,0.923695,0.657415,0.1,-0.0330078,0.11778,0,1.48722,-1.48722,0.1,0.0531578,0,6,4,-4,4,-0.0748845,0.049923,-1.70073e-313,-1.42904e-284,0,0,0,-0,0,389.297,-11.2971,0,0,0,1.35494,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.914059,0,0,14.8722,30,0,0.4,0.6,1724,0,0,0,7.43609,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
3.18333,9.98333,771.548,0.0357317,-inf,0.115099,0.169389,291.503,291.757,0.926187,0.659252,0.1,-0.0330052,0.117781,0,1.49087,-1.49087,0.1,0.0531409,0,6,4,-4,4,-0.0748845,0.049923,-1.70073e-313,-1.42904e-284,0,0,0,-0,0,389.266,-11.2656,0,0,0,1.34738,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.9159,0,0,14.9087,30,0,0.4,0.6,1724,0,0,0,7.45436,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
3.2,10,773.686,0.0356329,-inf,0.115306,0.169875,291.513,291.768,0.928671,0.661084,0.1,-0.0330027,0.117782,0,1.49452,-1.49452,0.1,0.0531241,0,6,4,-4,4,-0.0748845,0.049923,-1.70073e-313,-1.42904e-284,0,0,0,-0,0,389.234,-11.2344,0,0,0,1.33991,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.917735,0,0,14.9452,30,0,0.4,0.6,1724,0,0,0,7.47259,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
3.21667,10.0167,775.818,0.0355349,-inf,0.115512,0.17036,291.524,291.779,0.93115,0.662911,0.1,-0.0330002,0.117782,0,1.49815,-1.49815,0.1,0.0531075,0,6,4,-4,4,-0.0748845,0.049923,-1.70073e-313,-1.42904e-284,0,0,0,-0,0,389.203,-11.2034,0,0,0,1.33253,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.919565,0,0,14.9815,30,0,0.4,0.6,1724,0,0,0,7.49077,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
3.23333,10.0333,777.945,0.0354376,-inf,0.115717,0.170845,291.534,291.79,0.933622,0.664734,0.1,-0.0329977,0.117783,0,1.50178,-1.50178,0.1,0.0530911,0,6,4,-4,4,-0.0748845,0.049923,-1.70073e-313,-1.42904e-284,0,0,0,-0,0,389.173,-11.1727,0,0,0,1.32522,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.921391,0,0,15.0178,30,0,0.4,0.6,1724,0,0,0,7.50891,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
3.25,10.05,780.065,0.0353412,-inf,0.115921,0.171328,291.544,291.801,0.936087,0.666551,0.1,-0.0329953,0.117784,0,1.5054,-1.5054,0.1,0.0530748,0,6,4,-4,4,-0.0748845,0.049923,-1.70073e-313,-1.42904e-284,0,0,0,-0,0,389.142,-11.1423,0,0,0,1.31799,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.923211,0,0,15.054,30,0,0.4,0.6,1724,0,0,0,7.52701,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
3.26667,10.0667,782.18,0.0352456,-inf,0.116125,0.171811,291.555,291.812,0.938546,0.668363,0.1,-0.0329929,0.117784,0,1.50901,-1.50901,0.1,0.0530587,0,6,4,-4,4,-0.0748845,0.049923,-1.70073e-313,-1.42904e-284,0,0,0,-0,0,389.112,-11.112,0,0,0,1.31084,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.925027,0,0,15.0901,30,0,0.4,0.6,1724,0,0,0,7.54506,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
3.28333,10.0833,784.289,0.0351507,-inf,0.116327,0.172293,291.565,291.823,0.940999,0.670171,0.1,-0.0329905,0.117785,0,1.51261,-1.51261,0.1,0.0530428,0,6,4,-4,4,-0.0748845,0.049923,-1.70073e-313,-1.42904e-284,0,0,0,-0,0,389.082,-11.0821,0,0,0,1.30377,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.926838,0,0,15.1261,30,0,0.4,0.6,1724,0,0,0,7.56307,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
3.3,10.1,786.392,0.0350566,-inf,0.116529,0.172775,291.575,291.834,0.943445,0.671973,0.1,-0.0329882,0.117785,0,1.51621,-1.51621,0.1,0.0530271,0,6,4,-4,4,-0.0748845,0.049923,-1.70073e-313,-1.42904e-284,0,0,0,-0,0,389.052,-11.0524,0,0,0,1.29677,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.928644,0,0,15.1621,30,0,0.4,0.6,1724,0,0,0,7.58104,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
3.31667,10.1167,788.49,0.0349632,-inf,0.116731,0.173255,291.585,291.845,0.945885,0.673771,0.1,-0.0329859,0.117786,0,1.51979,-1.51979,0.1,0.0530115,0,6,4,-4,4,-0.0748845,0.049923,-1.70073e-313,-1.42904e-284,0,0,0,-0,0,389.023,-11.0229,0,0,0,1.28985,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.930445,0,0,15.1979,30,0,0.4,0.6,1724,0,0,0,7.59896,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
