time [h],time [h UTC],h [m],we [m s-¹],LCL [m],RH(surf) [-],RH(top) [-],θ [K],θv [K],Δθ [K],Δθv [K],w'θ'(s) [K m s-¹],w'θ'(e) [K m s-¹],w'θv'(s) [K m s-¹],w'θ'(M) [K m s-¹],q [g kg-¹],Δq [g kg-¹],w'q'(s) [g kg-¹ m s-¹],w'q'(e) [g kg-¹ m s-¹],w'q'(M) [g kg-¹ m s-¹],u [m s-¹],Δu [m s-¹],v [m s-¹],Δv [m s-¹],u'w'(s) [m² s-²],v'w'(s) [m² s-²],u'w'(e) [m² s-²],v'w'(e) [m² s-²],scalar [ppm],Δsca [ppm],wsca [ppm m s-¹],wscae [ppm m s-¹],wscaM [ppm m s-¹],CO2 [ppm],ΔCO2 [ppm],wCO2 [mgC m-2 s-1],wCO2A [mgC m-2 s-1],wCO2R [mgC m-2 s-1],wCO2e [mgC m-2 s-1],wCO2M [mgC m-2 s-1],u* [m s-¹],L [m],Rib [-],ra [s m-¹],Cm [-],Cs [-],Swin [W m-²],Swout [W m-²],Lwin [W m-²],Lwout [W m-²],Q [W m-²],Wsoil1 [m3 m-3],Tsoil1 [K],Ts [K],Wl [m3 m-3],rs [s m-¹],H [W m-²],LE [W m-²],G [W m-²],ac [-],cc [-],σq [g kg-¹],w'q'(M) [g kg-¹ m s-¹],M [m s-¹],Inert [ppb],O3 [ppb],O1D [ppb],NO [ppb],NO2 [ppb],CH4 [ppb],CH2O [ppb],CH3O2 [ppb],MVK [ppb],ISO [ppb],RO2 [ppb],OH [ppb],HO2 [ppb],CO [ppb],H2O [ppb],Product [ppb],O2 [ppb],N2 [ppb],HNO3 [ppb],H2O2 [ppb],NO3 [ppb],N2O5 [ppb]
1.76667,8.56667,522.971,0.0481077,751.85,0.683558,0.887193,290.44,291.892,0.498277,0.448597,0.1,-0.023825,0.107905,0,8.28055,-0.280553,0.0446198,0.013323,0,6,4,-4,4,-0.0748845,0.049923,-8.48798e-312,-6.36599e-312,0,0,0,-0,0,394.67,-16.6695,0,0,0,2.6917,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.0929596,0,0,12.2218,30,0,0.4,0.6,1724,0,0,0,6.11089,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
1.78333,8.58333,525.844,0.0478818,752.837,0.683243,0.888072,290.454,291.907,0.501304,0.451003,0.1,-0.0238584,0.107974,0,8.28418,-0.284176,0.0450098,0.0134334,0,6,4,-4,4,-0.0748845,0.049923,-8.48798e-312,-6.36599e-312,0,0,0,-0,0,394.578,-16.578,0,0,0,2.6642,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.0940033,0,0,12.2694,30,0,0.4,0.6,1724,0,0,0,6.13468,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
1.8,8.6,528.703,0.0476592,753.813,0.682932,0.888951,290.468,291.922,0.504325,0.453401,0.1,-0.0238917,0.108044,0,8.28781,-0.28781,0.045399,0.0135436,0,6,4,-4,4,-0.0748845,0.049923,-8.48798e-312,-6.36599e-312,0,0,0,-0,0,394.488,-16.4878,0,0,0,2.63724,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.0950527,0,0,12.3167,30,0,0.4,0.6,1724,0,0,0,6.15837,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
1.81667,8.61667,531.55,0.0474397,754.776,0.682626,0.88983,290.482,291.936,0.50734,0.45579,0.1,-0.023925,0.108113,0,8.29146,-0.291457,0.0457874,0.0136536,0,6,4,-4,4,-0.0748845,0.049923,-8.48798e-312,-6.36599e-312,0,0,0,-0,0,394.399,-16.3991,0,0,0,2.61082,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.096108,0,0,12.3639,30,0,0.4,0.6,1724,0,0,0,6.18196,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
1.83333,8.63333,534.383,0.0472234,755.629,0.682323,0.890709,290.496,291.951,0.510348,0.458171,0.1,-0.0239583,0.108182,0,8.29512,-0.295116,0.0461749,0.0137636,0,6,4,-4,4,-0.0748845,0.049923,-8.48798e-312,-6.36599e-312,0,0,0,-0,0,394.312,-16.3116,0,0,0,2.58492,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.0971692,0,0,12.4109,30,0,0.4,0.6,1724,0,0,0,6.20545,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
1.85,8.65,537.204,0.04701,756.659,0.682025,0.891588,290.51,291.966,0.51335,0.460543,0.1,-0.0239915,0.108251,0,8.29879,-0.298786,0.0465615,0.0138734,0,6,4,-4,4,-0.0748845,0.049923,-8.48798e-312,-6.36599e-312,0,0,0,-0,0,394.226,-16.2255,0,0,0,2.55953,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.0982364,0,0,12.4577,30,0,0.4,0.6,1724,0,0,0,6.22883,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
1.86667,8.66667,540.012,0.0467997,757.5,0.68173,0.892468,290.524,291.981,0.516346,0.462907,0.1,-0.0240246,0.10832,0,8.30247,-0.302468,0.0469472,0.0139831,0,6,4,-4,4,-0.0748845,0.049923,-8.48798e-312,-6.36599e-312,0,0,0,-0,0,394.141,-16.1407,0,0,0,2.53463,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.0993098,0,0,12.5042,30,0,0.4,0.6,1724,0,0,0,6.25212,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
1.88333,8.68333,542.807,0.0465923,758.507,0.68144,0.893347,290.538,291.995,0.519335,0.465262,0.1,-0.0240577,0.108388,0,8.30616,-0.306161,0.047332,0.0140927,0,6,4,-4,4,-0.0748845,0.049923,-8.48798e-312,-6.36599e-312,0,0,0,-0,0,394.057,-16.0572,0,0,0,2.51021,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.100389,0,0,12.5506,30,0,0.4,0.6,1724,0,0,0,6.27531,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
1.9,8.7,545.591,0.0463877,759.329,0.681153,0.894227,290.551,292.01,0.522318,0.467609,0.1,-0.0240908,0.108457,0,8.30987,-0.309865,0.0477159,0.0142021,0,6,4,-4,4,-0.0748845,0.049923,-8.48798e-312,-6.36599e-312,0,0,0,-0,0,393.975,-15.9748,0,0,0,2.48625,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.101475,0,0,12.5968,30,0,0.4,0.6,1724,0,0,0,6.2984,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
1.91667,8.71667,548.362,0.0461859,760.313,0.68087,0.895107,290.565,292.024,0.525295,0.469948,0.1,-0.0241238,0.108525,0,8.31358,-0.313581,0.0480989,0.0143114,0,6,4,-4,4,-0.0748845,0.049923,-8.48798e-312,-6.36599e-312,0,0,0,-0,0,393.894,-15.8937,0,0,0,2.46274,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.102567,0,0,12.6428,30,0,0.4,0.6,1724,0,0,0,6.32139,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
1.93333,8.73333,551.121,0.0459869,761.116,0.680591,0.895987,290.578,292.038,0.528265,0.472278,0.1,-0.0241567,0.108593,0,8.31731,-0.317308,0.048481,0.0144206,0,6,4,-4,4,-0.0748845,0.049923,-8.48798e-312,-6.36599e-312,0,0,0,-0,0,393.814,-15.8137,0,0,0,2.43967,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.103665,0,0,12.6886,30,0,0.4,0.6,1724,0,0,0,6.34429,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
1.95,8.75,553.868,0.0457906,762.076,0.680316,0.896867,290.592,292.053,0.531229,0.4746,0.1,-0.0241896,0.108661,0,8.32105,-0.321045,0.0488621,0.0145297,0,6,4,-4,4,-0.0748845,0.049923,-8.48798e-312,-6.36599e-312,0,0,0,-0,0,393.735,-15.7349,0,0,0,2.41703,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.104769,0,0,12.7342,30,0,0.4,0.6,1724,0,0,0,6.3671,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
1.96667,8.76667,556.604,0.0455969,762.861,0.680044,0.897747,290.605,292.067,0.534187,0.476913,0.1,-0.0242224,0.108729,0,8.32479,-0.324794,0.0492424,0.0146387,0,6,4,-4,4,-0.0748845,0.049923,-8.48798e-312,-6.36599e-312,0,0,0,-0,0,393.657,-15.6572,0,0,0,2.39481,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.10588,0,0,12.7796,30,0,0.4,0.6,1724,0,0,0,6.38982,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
1.98333,8.78333,559.329,0.0454058,763.7,0.679776,0.898628,290.619,292.081,0.537139,0.479218,0.1,-0.0242552,0.108796,0,8.32855,-0.328553,0.0496217,0.0147475,0,6,4,-4,4,-0.0748845,0.049923,-8.48798e-312,-6.36599e-312,0,0,0,-0,0,393.581,-15.5805,0,0,0,2.37299,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.106998,0,0,12.8249,30,0,0.4,0.6,1724,0,0,0,6.41244,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2,8.8,562.042,0.0452172,764.543,0.679512,0.899508,290.632,292.095,0.540085,0.481515,0.1,-0.0242879,0.108864,0,8.33232,-0.332323,0.05,0.0148563,0,6,4,-4,4,-0.0748845,0.049923,-8.48798e-312,-6.36599e-312,0,0,0,-0,0,393.505,-15.505,0,0,0,2.35157,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.108122,0,0,12.8699,30,0,0.4,0.6,1724,0,0,0,6.43497,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.01667,8.81667,564.743,0.0450311,765.38,0.679251,0.900389,290.645,292.109,0.543024,0.483804,0.1,-0.0243206,0.108931,0,8.3361,-0.336104,0.0503774,0.0149649,0,6,4,-4,4,-0.0748845,0.049923,-8.48798e-312,-6.36599e-312,0,0,0,-0,0,393.43,-15.4304,0,0,0,2.33053,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.109252,0,0,12.9148,30,0,0.4,0.6,1724,0,0,0,6.45741,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.03333,8.83333,567.434,0.0448474,766.207,0.678993,0.90127,290.659,292.123,0.545958,0.486085,0.1,-0.0243532,0.108998,0,8.33989,-0.339894,0.0507538,0.0150734,0,6,4,-4,4,-0.0748845,0.049923,-8.48798e-312,-6.36599e-312,0,0,0,-0,0,393.357,-15.3569,0,0,0,2.30987,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.11039,0,0,12.9595,30,0,0.4,0.6,1724,0,0,0,6.47977,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.05,8.85,570.114,0.0446661,767.026,0.678739,0.902151,290.672,292.137,0.548885,0.488358,0.1,-0.0243858,0.109065,0,8.3437,-0.343696,0.0511293,0.0151818,0,6,4,-4,4,-0.0748845,0.049923,-8.48798e-312,-6.36599e-312,0,0,0,-0,0,393.284,-15.2844,0,0,0,2.28957,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.111534,0,0,13.0041,30,0,0.4,0.6,1724,0,0,0,6.50203,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.06667,8.86667,572.783,0.0444871,767.834,0.678488,0.903033,290.685,292.151,0.551807,0.490623,0.1,-0.0244183,0.109132,0,8.34751,-0.347507,0.0515038,0.01529,0,6,4,-4,4,-0.0748845,0.049923,-8.48798e-312,-6.36599e-312,0,0,0,-0,0,393.213,-15.2128,0,0,0,2.26963,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.112685,0,0,13.0484,30,0,0.4,0.6,1724,0,0,0,6.52421,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.08333,8.88333,575.442,0.0443105,768.634,0.67824,0.903914,290.698,292.165,0.554722,0.49288,0.1,-0.0244508,0.109199,0,8.35133,-0.351328,0.0518773,0.0153982,0,6,4,-4,4,-0.0748845,0.049923,-8.48798e-312,-6.36599e-312,0,0,0,-0,0,393.142,-15.1422,0,0,0,2.25003,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.113843,0,0,13.0926,30,0,0.4,0.6,1724,0,0,0,6.5463,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.1,8.9,578.09,0.044136,769.424,0.677996,0.904796,290.711,292.179,0.557631,0.495129,0.1,-0.0244832,0.109265,0,8.35516,-0.355159,0.0522499,0.0155062,0,6,4,-4,4,-0.0748845,0.049923,-8.48798e-312,-6.36599e-312,0,0,0,-0,0,393.073,-15.0725,0,0,0,2.23077,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.115007,0,0,13.1366,30,0,0.4,0.6,1724,0,0,0,6.56831,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.11667,8.91667,580.728,0.0439638,770.206,0.677755,0.905678,290.724,292.193,0.560535,0.497371,0.1,-0.0245156,0.109332,0,8.359,-0.359,0.0526214,0.0156141,0,6,4,-4,4,-0.0748845,0.049923,-8.48798e-312,-6.36599e-312,0,0,0,-0,0,393.004,-15.0037,0,0,0,2.21184,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.116179,0,0,13.1805,30,0,0.4,0.6,1724,0,0,0,6.59024,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.13333,8.93333,583.356,0.0437937,770.978,0.677517,0.90656,290.737,292.206,0.563432,0.499605,0.1,-0.0245479,0.109398,0,8.36285,-0.362851,0.0529919,0.0157219,0,6,4,-4,4,-0.0748845,0.049923,-8.48798e-312,-6.36599e-312,0,0,0,-0,0,392.936,-14.9359,0,0,0,2.19323,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.117358,0,0,13.2242,30,0,0.4,0.6,1724,0,0,0,6.61208,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.15,8.95,585.973,0.0436257,771.741,0.677282,0.907442,290.75,292.22,0.566324,0.501831,0.1,-0.0245801,0.109464,0,8.36671,-0.366711,0.0533615,0.0158296,0,6,4,-4,4,-0.0748845,0.049923,-8.48798e-312,-6.36599e-312,0,0,0,-0,0,392.869,-14.8688,0,0,0,2.17493,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.118544,0,0,13.2677,30,0,0.4,0.6,1724,0,0,0,6.63383,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.16667,8.96667,588.581,0.0434598,772.496,0.67705,0.908325,290.762,292.233,0.56921,0.504049,0.1,-0.0246123,0.109529,0,8.37058,-0.370581,0.05373,0.0159372,0,6,4,-4,4,-0.0748845,0.049923,-8.48798e-312,-6.36599e-312,0,0,0,-0,0,392.803,-14.8027,0,0,0,2.15694,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.119738,0,0,13.311,30,0,0.4,0.6,1724,0,0,0,6.65551,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.18333,8.98333,591.179,0.0432959,773.242,0.676821,0.909207,290.775,292.247,0.57209,0.50626,0.1,-0.0246445,0.109595,0,8.37446,-0.37446,0.0540974,0.0160446,0,6,4,-4,4,-0.0748845,0.049923,-8.48798e-312,-6.36599e-312,0,0,0,-0,0,392.737,-14.7373,0,0,0,2.13924,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.120938,0,0,13.3542,30,0,0.4,0.6,1724,0,0,0,6.67711,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.2,9,593.767,0.0431341,773.98,0.676595,0.91009,290.788,292.26,0.574965,0.508463,0.1,-0.0246766,0.10966,0,8.37835,-0.378348,0.0544639,0.016152,0,6,4,-4,4,-0.0748845,0.049923,-8.48798e-312,-6.36599e-312,0,0,0,-0,0,392.673,-14.6728,0,0,0,2.12183,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.122147,0,0,13.3972,30,0,0.4,0.6,1724,0,0,0,6.69862,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.21667,9.01667,596.345,0.0429741,774.709,0.676372,0.910973,290.8,292.274,0.577834,0.510659,0.1,-0.0247086,0.109726,0,8.38225,-0.382246,0.0548293,0.0162592,0,6,4,-4,4,-0.0748845,0.049923,-8.48798e-312,-6.36599e-312,0,0,0,-0,0,392.609,-14.6091,0,0,0,2.10471,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.123362,0,0,13.4401,30,0,0.4,0.6,1724,0,0,0,6.72006,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.23333,9.03333,598.914,0.0428161,775.43,0.676152,0.911857,290.813,292.287,0.580697,0.512848,0.1,-0.0247406,0.109791,0,8.38615,-0.386152,0.0551937,0.0163663,0,6,4,-4,4,-0.0748845,0.049923,-8.48798e-312,-6.36599e-312,0,0,0,-0,0,392.546,-14.5462,0,0,0,2.08787,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.124585,0,0,13.4828,30,0,0.4,0.6,1724,0,0,0,6.74141,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.25,9.05,601.474,0.0426599,776.143,0.675935,0.91274,290.825,292.3,0.583555,0.515029,0.1,-0.0247725,0.109856,0,8.39007,-0.390068,0.055557,0.0164732,0,6,4,-4,4,-0.0748845,0.049923,-8.48798e-312,-6.36599e-312,0,0,0,-0,0,392.484,-14.484,0,0,0,2.07129,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.125816,0,0,13.5254,30,0,0.4,0.6,1724,0,0,0,6.76269,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.26667,9.06667,604.024,0.0425056,776.848,0.675721,0.913624,290.838,292.314,0.586407,0.517203,0.1,-0.0248044,0.10992,0,8.39399,-0.393992,0.0559193,0.0165801,0,6,4,-4,4,-0.0748845,0.049923,-8.48798e-312,-6.36599e-312,0,0,0,-0,0,392.423,-14.4226,0,0,0,2.05498,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.127054,0,0,13.5678,30,0,0.4,0.6,1724,0,0,0,6.7839,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.28333,9.08333,606.565,0.0423531,777.545,0.675509,0.914508,290.85,292.327,0.589254,0.51937,0.1,-0.0248362,0.109985,0,8.39793,-0.397925,0.0562805,0.0166868,0,6,4,-4,4,-0.0748845,0.049923,-8.48798e-312,-6.36599e-312,0,0,0,-0,0,392.362,-14.3619,0,0,0,2.03892,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.128301,0,0,13.61,30,0,0.4,0.6,1724,0,0,0,6.80502,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.3,9.1,609.097,0.0422024,778.234,0.6753,0.915392,290.862,292.34,0.592095,0.52153,0.1,-0.0248679,0.110049,0,8.40187,-0.401867,0.0566406,0.0167934,0,6,4,-4,4,-0.0748845,0.049923,-8.48798e-312,-6.36599e-312,0,0,0,-0,0,392.302,-14.302,0,0,0,2.02312,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.129555,0,0,13.6521,30,0,0.4,0.6,1724,0,0,0,6.82607,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.31667,9.11667,611.621,0.0420534,778.915,0.675094,0.916276,290.875,292.353,0.594931,0.523683,0.1,-0.0248996,0.110113,0,8.40582,-0.405817,0.0569997,0.0168999,0,6,4,-4,4,-0.0748845,0.049923,-8.48798e-312,-6.36599e-312,0,0,0,-0,0,392.243,-14.2427,0,0,0,2.00756,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.130817,0,0,13.6941,30,0,0.4,0.6,1724,0,0,0,6.84705,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.33333,9.13333,614.135,0.0419061,779.589,0.674891,0.917161,290.887,292.366,0.597761,0.525829,0.1,-0.0249312,0.110177,0,8.40978,-0.409775,0.0573576,0.0170062,0,6,4,-4,4,-0.0748845,0.049923,-8.48798e-312,-6.36599e-312,0,0,0,-0,0,392.184,-14.1842,0,0,0,1.99224,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.132087,0,0,13.7359,30,0,0.4,0.6,1724,0,0,0,6.86795,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.35,9.15,616.641,0.0417605,780.255,0.67469,0.918046,290.899,292.379,0.600586,0.527967,0.1,-0.0249628,0.110241,0,8.41374,-0.413742,0.0577145,0.0171124,0,6,4,-4,4,-0.0748845,0.049923,-8.48798e-312,-6.36599e-312,0,0,0,-0,0,392.126,-14.1263,0,0,0,1.97716,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.133365,0,0,13.7776,30,0,0.4,0.6,1724,0,0,0,6.88878,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.36667,9.16667,619.138,0.0416165,780.914,0.674492,0.918931,290.911,292.392,0.603406,0.530099,0.1,-0.0249943,0.110304,0,8.41772,-0.417717,0.0580703,0.0172185,0,6,4,-4,4,-0.0748845,0.049923,-8.48798e-312,-6.36599e-312,0,0,0,-0,0,392.069,-14.0691,0,0,0,1.9623,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.134651,0,0,13.8191,30,0,0.4,0.6,1724,0,0,0,6.90954,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.38333,9.18333,621.626,0.0414742,781.565,0.674296,0.919816,290.924,292.405,0.606221,0.532224,0.1,-0.0250258,0.110368,0,8.4217,-0.4217,0.058425,0.0173245,0,6,4,-4,4,-0.0748845,0.049923,-8.48798e-312,-6.36599e-312,0,0,0,-0,0,392.013,-14.0125,0,0,0,1.94767,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.135946,0,0,13.8604,30,0,0.4,0.6,1724,0,0,0,6.93022,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.4,9.2,624.106,0.0413334,782.209,0.674103,0.920701,290.936,292.418,0.60903,0.534343,0.1,-0.0250572,0.110431,0,8.42569,-0.425691,0.0587785,0.0174303,0,6,4,-4,4,-0.0748845,0.049923,-8.48798e-312,-6.36599e-312,0,0,0,-0,0,391.957,-13.9566,0,0,0,1.93326,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.137249,0,0,13.9017,30,0,0.4,0.6,1724,0,0,0,6.95083,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.41667,9.21667,626.578,0.0411942,782.846,0.673912,0.921587,290.948,292.431,0.611834,0.536455,0.1,-0.0250885,0.110494,0,8.42969,-0.42969,0.059131,0.017536,0,6,4,-4,4,-0.0748845,0.049923,-8.48798e-312,-6.36599e-312,0,0,0,-0,0,391.901,-13.9014,0,0,0,1.91906,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.138561,0,0,13.9427,30,0,0.4,0.6,1724,0,0,0,6.97137,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.43333,9.23333,629.041,0.0410565,783.476,0.673724,0.922473,290.96,292.444,0.614633,0.53856,0.1,-0.0251198,0.110557,0,8.4337,-0.433696,0.0594823,0.0176415,0,6,4,-4,4,-0.0748845,0.049923,-8.48798e-312,-6.36599e-312,0,0,0,-0,0,391.847,-13.8467,0,0,0,1.90507,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.139881,0,0,13.9837,30,0,0.4,0.6,1724,0,0,0,6.99184,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.45,9.25,631.496,0.0409203,784.099,0.673538,0.923359,290.972,292.456,0.617427,0.540658,0.1,-0.025151,0.110619,0,8.43771,-0.437711,0.0598325,0.017747,0,6,4,-4,4,-0.0748845,0.049923,-8.48798e-312,-6.36599e-312,0,0,0,-0,0,391.793,-13.7927,0,0,0,1.89129,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.14121,0,0,14.0245,30,0,0.4,0.6,1724,0,0,0,7.01225,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.46667,9.26667,633.943,0.0407855,784.715,0.673355,0.924245,290.983,292.469,0.620216,0.54275,0.1,-0.0251821,0.110682,0,8.44173,-0.441732,0.0601815,0.0178523,0,6,4,-4,4,-0.0748845,0.049923,-8.48798e-312,-6.36599e-312,0,0,0,-0,0,391.739,-13.7392,0,0,0,1.8777,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.142547,0,0,14.0652,30,0,0.4,0.6,1724,0,0,0,7.03258,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.48333,9.28333,636.383,0.0406523,785.324,0.673173,0.925132,290.995,292.482,0.623,0.544836,0.1,-0.0252132,0.110744,0,8.44576,-0.445762,0.0605294,0.0179574,0,6,4,-4,4,-0.0748845,0.049923,-8.48798e-312,-6.36599e-312,0,0,0,-0,0,391.686,-13.6864,0,0,0,1.86431,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.143894,0,0,14.1057,30,0,0.4,0.6,1724,0,0,0,7.05284,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
