time [h],time [h UTC],h [m],we [m s-¹],LCL [m],RH(surf) [-],RH(top) [-],θ [K],θv [K],Δθ [K],Δθv [K],w'θ'(s) [K m s-¹],w'θ'(e) [K m s-¹],w'θv'(s) [K m s-¹],w'θ'(M) [K m s-¹],q [g kg-¹],Δq [g kg-¹],w'q'(s) [g kg-¹ m s-¹],w'q'(e) [g kg-¹ m s-¹],w'q'(M) [g kg-¹ m s-¹],u [m s-¹],Δu [m s-¹],v [m s-¹],Δv [m s-¹],u'w'(s) [m² s-²],v'w'(s) [m² s-²],u'w'(e) [m² s-²],v'w'(e) [m² s-²],scalar [ppm],Δsca [ppm],wsca [ppm m s-¹],wscae [ppm m s-¹],wscaM [ppm m s-¹],CO2 [ppm],ΔCO2 [ppm],wCO2 [mgC m-2 s-1],wCO2A [mgC m-2 s-1],wCO2R [mgC m-2 s-1],wCO2e [mgC m-2 s-1],wCO2M [mgC m-2 s-1],u* [m s-¹],L [m],Rib [-],ra [s m-¹],Cm [-],Cs [-],Swin [W m-²],Swout [W m-²],Lwin [W m-²],Lwout [W m-²],Q [W m-²],Wsoil1 [m3 m-3],Tsoil1 [K],Ts [K],Wl [m3 m-3],rs [s m-¹],H [W m-²],LE [W m-²],G [W m-²],ac [-],cc [-],σq [g kg-¹],w'q'(M) [g kg-¹ m s-¹],M [m s-¹],Inert [ppb],O3 [ppb],O1D [ppb],NO [ppb],NO2 [ppb],CH4 [ppb],CH2O [ppb],CH3O2 [ppb],MVK [ppb],ISO [ppb],RO2 [ppb],OH [ppb],HO2 [ppb],CO [ppb],H2O [ppb],Product [ppb],O2 [ppb],N2 [ppb],HNO3 [ppb],H2O2 [ppb],NO3 [ppb],N2O5 [ppb]
0,6.8,200,0.0283778,506.158,0.771696,0.851169,288,289.405,1,0.82859,0.1,-0.0283778,0.117568,0,8,-1,0.1,0.0283778,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,422,-44,0,0,0,4.16778,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.202013,0,0,0,30,0,0.4,0.6,1724,0,0,0,0,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.0166667,6.81667,201.703,0.0283778,506.002,0.77185,0.852043,288.039,289.405,0.971703,0.82859,0.1,-0.0283778,0.117568,0,8.02149,-1.02149,0.1,0.0283778,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,421.625,-43.6254,0,0,0,4.16778,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.202013,0,0,0.3,30,0,0.4,0.6,1724,0,0,0,0.15,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.0333333,6.83333,203.474,0.0295265,506.034,0.771943,0.852881,288.077,289.448,0.944051,0.796373,0.1,-0.0286909,0.11757,0,8.04226,-1.04226,0.1,0.0301609,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,421.242,-43.2422,0,0,0,4.29955,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.211088,0,0,0.594833,30,0,0.4,0.6,1724,0,0,0,0.297416,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.05,6.85,205.319,0.0307408,506.122,0.771972,0.853682,288.115,289.49,0.917072,0.764929,0.1,-0.0290209,0.117573,0,8.0623,-1.0623,0.1,0.03204,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,420.85,-42.8503,0,0,0,4.43707,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.220412,0,0,0.884318,30,0,0.4,0.6,1724,0,0,0,0.442159,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.0666667,6.86667,207.24,0.0320242,506.322,0.771937,0.854446,288.153,289.532,0.890796,0.734289,0.1,-0.0293685,0.117575,0,8.08158,-1.08158,0.1,0.0340194,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,420.449,-42.4493,0,0,0,4.58041,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.229987,0,0,1.16827,30,0,0.4,0.6,1724,0,0,0,0.584135,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.0833333,6.88333,209.243,0.0333796,506.655,0.771836,0.855174,288.19,289.573,0.865252,0.704486,0.1,-0.0297344,0.117577,0,8.10008,-1.10008,0.1,0.0361028,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,420.039,-42.039,0,0,0,4.72959,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.239813,0,0,1.4465,30,0,0.4,0.6,1724,0,0,0,0.72325,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.1,6.9,211.332,0.0348097,507.273,0.771667,0.855866,288.228,289.614,0.840472,0.675556,0.1,-0.0301192,0.11758,0,8.11778,-1.11778,0.1,0.0382936,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,419.619,-41.6194,0,0,0,4.88456,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.248862,0,0,1.71881,30,0,0.4,0.6,1724,0,0,0,0.859405,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.116667,6.91667,213.511,0.0363168,508.024,0.771428,0.856522,288.265,289.655,0.816488,0.647535,0.1,-0.0305232,0.117582,0,8.13464,-1.13464,0.1,0.0405941,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,419.19,-41.1903,0,0,0,5.04517,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.258105,0,0,1.985,30,0,0.4,0.6,1724,0,0,0,0.992501,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.133333,6.93333,215.785,0.0379024,509.045,0.77112,0.857142,288.301,289.695,0.793335,0.620458,0.1,-0.0309469,0.117584,0,8.15066,-1.15066,0.1,0.0430057,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,418.752,-40.7515,0,0,0,5.21115,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.267533,0,0,2.24488,30,0,0.4,0.6,1724,0,0,0,1.12244,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.15,6.95,218.159,0.0395672,510.168,0.770741,0.857728,288.338,289.735,0.771046,0.594363,0.1,-0.03139,0.117586,0,8.16581,-1.16581,0.1,0.0455283,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,418.303,-40.3032,0,0,0,5.38209,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.277134,0,0,2.49823,30,0,0.4,0.6,1724,0,0,0,1.24912,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.166667,6.96667,220.637,0.0413107,511.46,0.770289,0.858281,288.374,289.774,0.749654,0.569289,0.1,-0.0318524,0.117589,0,8.18006,-1.18006,0.1,0.0481602,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,417.845,-39.8453,0,0,0,5.55743,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.286888,0,0,2.74488,30,0,0.4,0.6,1724,0,0,0,1.37244,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.183333,6.98333,223.225,0.043131,512.929,0.769764,0.858801,288.41,289.813,0.729195,0.545272,0.1,-0.0323334,0.117591,0,8.19342,-1.19342,0.1,0.0508973,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,417.378,-39.3779,0,0,0,5.73639,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.296775,0,0,2.98462,30,0,0.4,0.6,1724,0,0,0,1.49231,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.2,7,225.927,0.0450246,514.579,0.769166,0.859291,288.446,289.852,0.7097,0.522351,0.1,-0.0328317,0.117593,0,8.20585,-1.20585,0.1,0.053733,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,416.901,-38.9014,0,0,0,5.918,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.306765,0,0,3.21729,30,0,0.4,0.6,1724,0,0,0,1.60864,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.216667,7.01667,228.746,0.0469856,516.51,0.768495,0.859751,288.481,289.89,0.691202,0.500559,0.1,-0.0333457,0.117595,0,8.21736,-1.21736,0.1,0.0566576,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,416.416,-38.416,0,0,0,6.10101,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.316823,0,0,3.44272,30,0,0.4,0.6,1724,0,0,0,1.72136,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.233333,7.03333,231.686,0.0490061,518.535,0.767752,0.860183,288.516,289.927,0.673729,0.47993,0.1,-0.0338731,0.117597,0,8.22794,-1.22794,0.1,0.0596581,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,415.922,-37.9222,0,0,0,6.28397,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.326907,0,0,3.66076,30,0,0.4,0.6,1724,0,0,0,1.83038,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.25,7.05,234.751,0.0510754,520.734,0.766937,0.860591,288.551,289.964,0.657308,0.460494,0.1,-0.034411,0.117599,0,8.2376,-1.2376,0.1,0.0627177,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,415.421,-37.4206,0,0,0,6.46512,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.336968,0,0,3.87131,30,0,0.4,0.6,1724,0,0,0,1.93566,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.266667,7.06667,237.941,0.0531801,523.105,0.766053,0.860977,288.586,290.001,0.641959,0.442277,0.1,-0.0349557,0.117602,0,8.24634,-1.24634,0.1,0.0658156,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,414.912,-36.9119,0,0,0,6.6425,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.346951,0,0,4.07428,30,0,0.4,0.6,1724,0,0,0,2.03714,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.283333,7.08333,241.26,0.055304,525.645,0.765102,0.861343,288.62,290.037,0.6277,0.425299,0.1,-0.0355029,0.117604,0,8.25417,-1.25417,0.1,0.0689274,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,414.397,-36.3972,0,0,0,6.8139,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.356795,0,0,4.26963,30,0,0.4,0.6,1724,0,0,0,2.13481,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.3,7.1,244.705,0.0574285,528.346,0.764087,0.861693,288.654,290.073,0.61454,0.409573,0.1,-0.0360478,0.117606,0,8.26113,-1.26113,0.1,0.0720251,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,413.877,-35.8773,0,0,0,6.97697,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.366435,0,0,4.45734,30,0,0.4,0.6,1724,0,0,0,2.22867,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.316667,7.11667,248.277,0.0595323,531.199,0.763012,0.862031,288.687,290.108,0.602482,0.395106,0.1,-0.036585,0.117608,0,8.26724,-1.26724,0.1,0.0750779,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,413.354,-35.3537,0,0,0,7.12927,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.375802,0,0,4.63747,30,0,0.4,0.6,1724,0,0,0,2.31874,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.333333,7.13333,251.973,0.0615929,534.193,0.761882,0.86236,288.72,290.143,0.591521,0.381895,0.1,-0.0371086,0.11761,0,8.27254,-1.27254,0.1,0.0780529,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,412.827,-34.8274,0,0,0,7.26837,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.384827,0,0,4.81011,30,0,0.4,0.6,1724,0,0,0,2.40505,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.35,7.15,255.788,0.0635865,537.316,0.760701,0.862684,288.753,290.177,0.581644,0.369927,0.1,-0.0376128,0.117612,0,8.27709,-1.27709,0.1,0.0809166,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,412.3,-34.3001,0,0,0,7.39194,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.393443,0,0,4.9754,30,0,0.4,0.6,1724,0,0,0,2.4877,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.366667,7.16667,259.718,0.0654899,540.555,0.759476,0.863007,288.785,290.211,0.572828,0.359182,0.1,-0.0380918,0.117614,0,8.28093,-1.28093,0.1,0.0836363,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,411.773,-33.7732,0,0,0,7.49794,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.401589,0,0,5.13354,30,0,0.4,0.6,1724,0,0,0,2.56677,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.383333,7.18333,263.754,0.0672808,543.893,0.758213,0.863332,288.817,290.244,0.565043,0.349627,0.1,-0.0385403,0.117616,0,8.28412,-1.28412,0.1,0.0861817,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,411.248,-33.2482,0,0,0,7.58464,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.40921,0,0,5.28476,30,0,0.4,0.6,1724,0,0,0,2.64238,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.4,7.2,267.891,0.0689392,547.316,0.756918,0.863665,288.849,290.277,0.558252,0.341222,0.1,-0.0389537,0.117618,0,8.28673,-1.28673,0.1,0.0885261,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,410.727,-32.7268,0,0,0,7.6508,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.416263,0,0,5.42937,30,0,0.4,0.6,1724,0,0,0,2.71469,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.416667,7.21667,272.118,0.0704486,550.807,0.755598,0.864007,288.88,290.309,0.552408,0.333917,0.1,-0.0393281,0.11762,0,8.28882,-1.28882,0.1,0.0906482,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,410.21,-32.2104,0,0,0,7.6957,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.422716,0,0,5.56767,30,0,0.4,0.6,1724,0,0,0,2.78384,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.433333,7.23333,276.425,0.0717963,554.349,0.75426,0.864362,288.911,290.341,0.54746,0.327654,0.1,-0.0396608,0.117622,0,8.29047,-1.29047,0.1,0.0925327,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,409.701,-31.7005,0,0,0,7.71917,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.428551,0,0,5.70003,30,0,0.4,0.6,1724,0,0,0,2.85001,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.45,7.25,280.804,0.0729741,557.927,0.752911,0.864733,288.941,290.372,0.543354,0.322371,0.1,-0.0399504,0.117624,0,8.29173,-1.29173,0.1,0.0941708,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,409.198,-31.1984,0,0,0,7.7216,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.433764,0,0,5.8268,30,0,0.4,0.6,1724,0,0,0,2.9134,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.466667,7.26667,285.243,0.0739783,561.524,0.751555,0.865122,288.971,290.403,0.54003,0.318,0.1,-0.0401964,0.117625,0,8.29268,-1.29268,0.1,0.0955603,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,408.705,-30.7052,0,0,0,7.70386,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.438364,0,0,5.94837,30,0,0.4,0.6,1724,0,0,0,2.97418,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.483333,7.28333,289.731,0.0748096,565.127,0.750199,0.865531,289.001,290.433,0.537428,0.314471,0.1,-0.0403994,0.117627,0,8.29338,-1.29338,0.1,0.0967051,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,408.222,-30.2221,0,0,0,7.66729,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.44237,0,0,6.06511,30,0,0.4,0.6,1724,0,0,0,3.03256,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.5,7.3,294.26,0.0754726,568.723,0.748849,0.865962,289.03,290.463,0.53549,0.311713,0.1,-0.0405611,0.117629,0,8.29387,-1.29387,0.1,0.0976145,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,407.75,-29.7497,0,0,0,7.61352,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.445813,0,0,6.1774,30,0,0.4,0.6,1724,0,0,0,3.0887,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.516667,7.31667,298.818,0.0759751,572.3,0.747508,0.866414,289.059,290.492,0.534155,0.309656,0.1,-0.0406839,0.117631,0,8.29422,-1.29422,0.1,0.0983019,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,407.289,-29.2888,0,0,0,7.54442,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.44873,0,0,6.28561,30,0,0.4,0.6,1724,0,0,0,3.1428,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.533333,7.33333,303.398,0.0763272,575.847,0.746181,0.86689,289.087,290.521,0.533368,0.308232,0.1,-0.0407706,0.117633,0,8.29446,-1.29446,0.1,0.0987839,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,406.84,-28.84,0,0,0,7.46197,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.451163,0,0,6.39007,30,0,0.4,0.6,1724,0,0,0,3.19503,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.55,7.35,307.99,0.076541,579.356,0.744871,0.867389,289.115,290.55,0.533073,0.307376,0.1,-0.0408245,0.117634,0,8.29464,-1.29464,0.1,0.0990793,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,406.403,-28.4034,0,0,0,7.36819,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.453159,0,0,6.4911,30,0,0.4,0.6,1724,0,0,0,3.24555,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.566667,7.36667,312.588,0.0766294,582.82,0.74358,0.867911,289.142,290.578,0.533221,0.307026,0.1,-0.040849,0.117636,0,8.2948,-1.2948,0.1,0.0992077,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,405.979,-27.9794,0,0,0,7.26504,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.454764,0,0,6.58901,30,0,0.4,0.6,1724,0,0,0,3.29451,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.583333,7.38333,317.184,0.0766057,586.233,0.742311,0.868456,289.169,290.605,0.533763,0.307125,0.1,-0.0408477,0.117638,0,8.29495,-1.29495,0.1,0.0991888,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,405.568,-27.568,0,0,0,7.15437,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.456024,0,0,6.68407,30,0,0.4,0.6,1724,0,0,0,3.34204,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.6,7.4,321.773,0.0764831,589.59,0.741065,0.869024,289.196,290.633,0.534658,0.307622,0.1,-0.0408239,0.117639,0,8.29513,-1.29513,0.1,0.0990421,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,405.169,-27.1691,0,0,0,7.0379,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.456984,0,0,6.77653,30,0,0.4,0.6,1724,0,0,0,3.38827,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.616667,7.41667,326.35,0.0762745,592.888,0.739844,0.869612,289.222,290.659,0.535866,0.308467,0.1,-0.0407808,0.117641,0,8.29536,-1.29536,0.1,0.0987857,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,404.783,-26.7827,0,0,0,6.91715,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.457684,0,0,6.86662,30,0,0.4,0.6,1724,0,0,0,3.43331,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.633333,7.43333,330.909,0.0759916,596.123,0.738649,0.870222,289.248,290.686,0.537351,0.30962,0.1,-0.0407214,0.117643,0,8.29565,-1.29565,0.1,0.0984365,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,404.409,-26.4085,0,0,0,6.79349,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.458163,0,0,6.95454,30,0,0.4,0.6,1724,0,0,0,3.47727,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.65,7.45,335.448,0.0756456,599.296,0.73748,0.870851,289.274,290.712,0.539082,0.31104,0.1,-0.0406483,0.117644,0,8.29601,-1.29601,0.1,0.0980101,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,404.046,-26.0463,0,0,0,6.66808,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.458457,0,0,7.04047,30,0,0.4,0.6,1724,0,0,0,3.52023,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.666667,7.46667,339.963,0.0752465,602.403,0.736337,0.871499,289.299,290.737,0.541028,0.312694,0.1,-0.040564,0.117646,0,8.29645,-1.29645,0.1,0.0975202,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,403.696,-25.6958,0,0,0,6.54192,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.458596,0,0,7.12458,30,0,0.4,0.6,1724,0,0,0,3.56229,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.683333,7.48333,344.451,0.0748033,605.446,0.735221,0.872165,289.324,290.763,0.543166,0.314551,0.1,-0.0404707,0.117647,0,8.29699,-1.29699,0.1,0.0969789,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,403.357,-25.3565,0,0,0,6.41586,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.458609,0,0,7.20701,30,0,0.4,0.6,1724,0,0,0,3.6035,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.7,7.5,348.91,0.0743239,608.424,0.734131,0.872848,289.348,290.788,0.545471,0.316584,0.1,-0.0403702,0.117649,0,8.29761,-1.29761,0.1,0.096397,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,403.028,-25.0282,0,0,0,6.29058,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.458519,0,0,7.28789,30,0,0.4,0.6,1724,0,0,0,3.64395,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.716667,7.51667,353.339,0.0738154,611.338,0.733066,0.873547,289.372,290.813,0.547925,0.318769,0.1,-0.0402642,0.11765,0,8.29834,-1.29834,0.1,0.0957838,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,402.711,-24.7106,0,0,0,6.16665,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.458349,0,0,7.36735,30,0,0.4,0.6,1724,0,0,0,3.68367,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.733333,7.53333,357.736,0.0732837,614.188,0.732028,0.87426,289.396,290.837,0.550507,0.321086,0.1,-0.040154,0.117652,0,8.29916,-1.29916,0.1,0.095147,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,402.403,-24.403,0,0,0,6.04452,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.458116,0,0,7.44547,30,0,0.4,0.6,1724,0,0,0,3.72274,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.75,7.55,362.1,0.0727343,616.976,0.731014,0.874988,289.419,290.861,0.553204,0.323515,0.1,-0.0400408,0.117653,0,8.30009,-1.30009,0.1,0.0944936,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,402.105,-24.1054,0,0,0,5.92455,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.457836,0,0,7.52237,30,0,0.4,0.6,1724,0,0,0,3.76118,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
