time [h],time [h UTC],h [m],we [m s-¹],LCL [m],RH(surf) [-],RH(top) [-],θ [K],θv [K],Δθ [K],Δθv [K],w'θ'(s) [K m s-¹],w'θ'(e) [K m s-¹],w'θv'(s) [K m s-¹],w'θ'(M) [K m s-¹],q [g kg-¹],Δq [g kg-¹],w'q'(s) [g kg-¹ m s-¹],w'q'(e) [g kg-¹ m s-¹],w'q'(M) [g kg-¹ m s-¹],u [m s-¹],Δu [m s-¹],v [m s-¹],Δv [m s-¹],u'w'(s) [m² s-²],v'w'(s) [m² s-²],u'w'(e) [m² s-²],v'w'(e) [m² s-²],scalar [ppm],Δsca [ppm],wsca [ppm m s-¹],wscae [ppm m s-¹],wscaM [ppm m s-¹],CO2 [ppm],ΔCO2 [ppm],wCO2 [mgC m-2 s-1],wCO2A [mgC m-2 s-1],wCO2R [mgC m-2 s-1],wCO2e [mgC m-2 s-1],wCO2M [mgC m-2 s-1],u* [m s-¹],L [m],Rib [-],ra [s m-¹],Cm [-],Cs [-],Swin [W m-²],Swout [W m-²],Lwin [W m-²],Lwout [W m-²],Q [W m-²],Wsoil1 [m3 m-3],Tsoil1 [K],Ts [K],Wl [m3 m-3],rs [s m-¹],H [W m-²],LE [W m-²],G [W m-²],ac [-],cc [-],σq [g kg-¹],w'q'(M) [g kg-¹ m s-¹],M [m s-¹],Inert [ppb],O3 [ppb],O1D [ppb],NO [ppb],NO2 [ppb],CH4 [ppb],CH2O [ppb],CH3O2 [ppb],MVK [ppb],ISO [ppb],RO2 [ppb],OH [ppb],HO2 [ppb],CO [ppb],H2O [ppb],Product [ppb],O2 [ppb],N2 [ppb],HNO3 [ppb],H2O2 [ppb],NO3 [ppb],N2O5 [ppb]
1.91667,8.71667,652.422,0.0423026,1530.81,0.451893,0.626897,290.703,291.676,1.01195,0.556619,0.1,-0.0427213,0.117732,0,5.5659,-2.5659,0.1,0.108578,0,6,4,-4,4,-0.0748845,0.049923,-1.53755e-295,-5.56094e-292,0,0,0,-0,0,391.205,-13.2048,0,0,0,1.87184,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.938671,0,0,10.6536,30,0,0.4,0.6,1724,0,0,0,5.3268,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
1.93333,8.73333,654.951,0.0421381,1532.86,0.451459,0.627092,290.716,291.69,1.014,0.558795,0.1,-0.0426417,0.117733,0,5.56515,-2.56515,0.1,0.108122,0,6,4,-4,4,-0.0748845,0.049923,-1.53755e-295,-5.56094e-292,0,0,0,-0,0,391.154,-13.1536,0,0,0,1.85728,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.937779,0,0,10.7043,30,0,0.4,0.6,1724,0,0,0,5.35214,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
1.95,8.75,657.469,0.0419756,1534.7,0.45103,0.627291,290.729,291.703,1.01605,0.560962,0.1,-0.0425634,0.117734,0,5.56445,-2.56445,0.1,0.107674,0,6,4,-4,4,-0.0748845,0.049923,-1.53755e-295,-5.56094e-292,0,0,0,-0,0,391.103,-13.103,0,0,0,1.84295,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.936909,0,0,10.7547,30,0,0.4,0.6,1724,0,0,0,5.37736,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
1.96667,8.76667,659.978,0.041815,1536.6,0.450607,0.627494,290.742,291.716,1.0181,0.563121,0.1,-0.0424862,0.117734,0,5.56379,-2.56379,0.1,0.107232,0,6,4,-4,4,-0.0748845,0.049923,-1.53755e-295,-5.56094e-292,0,0,0,-0,0,391.053,-13.053,0,0,0,1.82884,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.936061,0,0,10.8049,30,0,0.4,0.6,1724,0,0,0,5.40247,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
1.98333,8.78333,662.478,0.0416561,1538.49,0.450189,0.627701,290.755,291.729,1.02015,0.565272,0.1,-0.0424103,0.117735,0,5.56317,-2.56317,0.1,0.106798,0,6,4,-4,4,-0.0748845,0.049923,-1.53755e-295,-5.56094e-292,0,0,0,-0,0,391.004,-13.0036,0,0,0,1.81494,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.935234,0,0,10.8549,30,0,0.4,0.6,1724,0,0,0,5.42747,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2,8.8,664.967,0.0414991,1540.36,0.449776,0.627912,290.768,291.741,1.0222,0.567414,0.1,-0.0423355,0.117736,0,5.5626,-2.5626,0.1,0.106369,0,6,4,-4,4,-0.0748845,0.049923,-1.53755e-295,-5.56094e-292,0,0,0,-0,0,390.955,-12.9547,0,0,0,1.80125,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.934427,0,0,10.9047,30,0,0.4,0.6,1724,0,0,0,5.45236,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.01667,8.81667,667.448,0.0413439,1542.21,0.449369,0.628127,290.78,291.754,1.02425,0.569549,0.1,-0.0422618,0.117737,0,5.56206,-2.56206,0.1,0.105948,0,6,4,-4,4,-0.0748845,0.049923,-1.53755e-295,-5.56094e-292,0,0,0,-0,0,390.906,-12.9064,0,0,0,1.78777,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.93364,0,0,10.9543,30,0,0.4,0.6,1724,0,0,0,5.47713,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.03333,8.83333,669.92,0.0411904,1544.04,0.448967,0.628345,290.793,291.767,1.0263,0.571675,0.1,-0.0421892,0.117738,0,5.56156,-2.56156,0.1,0.105532,0,6,4,-4,4,-0.0748845,0.049923,-1.53755e-295,-5.56094e-292,0,0,0,-0,0,390.859,-12.8586,0,0,0,1.77448,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.932873,0,0,11.0036,30,0,0.4,0.6,1724,0,0,0,5.5018,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.05,8.85,672.382,0.0410386,1545.85,0.44857,0.628568,290.806,291.78,1.02834,0.573794,0.1,-0.0421177,0.117738,0,5.5611,-2.5611,0.1,0.105123,0,6,4,-4,4,-0.0748845,0.049923,-1.53755e-295,-5.56094e-292,0,0,0,-0,0,390.811,-12.8113,0,0,0,1.7614,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.932125,0,0,11.0527,30,0,0.4,0.6,1724,0,0,0,5.52636,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.06667,8.86667,674.835,0.0408884,1547.64,0.448177,0.628793,290.819,291.792,1.03038,0.575904,0.1,-0.0420473,0.117739,0,5.56068,-2.56068,0.1,0.10472,0,6,4,-4,4,-0.0748845,0.049923,-1.53755e-295,-5.56094e-292,0,0,0,-0,0,390.765,-12.7646,0,0,0,1.7485,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.931396,0,0,11.1016,30,0,0.4,0.6,1724,0,0,0,5.55081,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.08333,8.88333,677.28,0.04074,1549.41,0.44779,0.629023,290.831,291.805,1.03243,0.578007,0.1,-0.0419778,0.11774,0,5.5603,-2.5603,0.1,0.104322,0,6,4,-4,4,-0.0748845,0.049923,-1.53755e-295,-5.56094e-292,0,0,0,-0,0,390.718,-12.7183,0,0,0,1.7358,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.930685,0,0,11.1503,30,0,0.4,0.6,1724,0,0,0,5.57516,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.1,8.9,679.715,0.0405931,1551.16,0.447407,0.629255,290.844,291.818,1.03447,0.580102,0.1,-0.0419094,0.117741,0,5.55995,-2.55995,0.1,0.10393,0,6,4,-4,4,-0.0748845,0.049923,-1.53755e-295,-5.56094e-292,0,0,0,-0,0,390.673,-12.6726,0,0,0,1.72327,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.929992,0,0,11.1988,30,0,0.4,0.6,1724,0,0,0,5.59941,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.11667,8.91667,682.142,0.0404478,1552.9,0.447029,0.629491,290.856,291.83,1.03651,0.58219,0.1,-0.041842,0.117741,0,5.55964,-2.55964,0.1,0.103544,0,6,4,-4,4,-0.0748845,0.049923,-1.53755e-295,-5.56094e-292,0,0,0,-0,0,390.627,-12.6274,0,0,0,1.71093,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.929317,0,0,11.2471,30,0,0.4,0.6,1724,0,0,0,5.62355,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.13333,8.93333,684.56,0.040304,1554.61,0.446656,0.629731,290.869,291.843,1.03855,0.58427,0.1,-0.0417755,0.117742,0,5.55936,-2.55936,0.1,0.103164,0,6,4,-4,4,-0.0748845,0.049923,-1.53755e-295,-5.56094e-292,0,0,0,-0,0,390.583,-12.5826,0,0,0,1.69876,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.928659,0,0,11.2952,30,0,0.4,0.6,1724,0,0,0,5.64759,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.15,8.95,686.97,0.0401618,1556.31,0.446286,0.629973,290.881,291.855,1.04059,0.586343,0.1,-0.04171,0.117743,0,5.55911,-2.55911,0.1,0.102788,0,6,4,-4,4,-0.0748845,0.049923,-1.53755e-295,-5.56094e-292,0,0,0,-0,0,390.538,-12.5383,0,0,0,1.68677,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.928018,0,0,11.3431,30,0,0.4,0.6,1724,0,0,0,5.67154,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.16667,8.96667,689.371,0.0400211,1557.99,0.445922,0.630218,290.894,291.868,1.04262,0.588408,0.1,-0.0416454,0.117744,0,5.5589,-2.5589,0.1,0.102419,0,6,4,-4,4,-0.0748845,0.049923,-1.53755e-295,-5.56094e-292,0,0,0,-0,0,390.494,-12.4945,0,0,0,1.67494,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.927394,0,0,11.3908,30,0,0.4,0.6,1724,0,0,0,5.69538,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.18333,8.98333,691.764,0.0398818,1559.66,0.445561,0.630467,290.906,291.88,1.04466,0.590467,0.1,-0.0415817,0.117745,0,5.55872,-2.55872,0.1,0.102054,0,6,4,-4,4,-0.0748845,0.049923,-1.53755e-295,-5.56094e-292,0,0,0,-0,0,390.451,-12.4511,0,0,0,1.66328,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.926786,0,0,11.4383,30,0,0.4,0.6,1724,0,0,0,5.71913,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.2,9,694.149,0.0397441,1561.3,0.445205,0.630719,290.918,291.892,1.04669,0.592518,0.1,-0.0415189,0.117745,0,5.55858,-2.55858,0.1,0.101694,0,6,4,-4,4,-0.0748845,0.049923,-1.53755e-295,-5.56094e-292,0,0,0,-0,0,390.408,-12.4082,0,0,0,1.65178,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.926193,0,0,11.4856,30,0,0.4,0.6,1724,0,0,0,5.74278,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.21667,9.01667,696.525,0.0396077,1562.93,0.444853,0.630973,290.93,291.905,1.04872,0.594562,0.1,-0.041457,0.117746,0,5.55846,-2.55846,0.1,0.101339,0,6,4,-4,4,-0.0748845,0.049923,-1.53755e-295,-5.56094e-292,0,0,0,-0,0,390.366,-12.3657,0,0,0,1.64044,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.925616,0,0,11.5327,30,0,0.4,0.6,1724,0,0,0,5.76634,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.23333,9.03333,698.894,0.0394727,1564.55,0.444505,0.63123,290.943,291.917,1.05075,0.596598,0.1,-0.0413959,0.117747,0,5.55838,-2.55838,0.1,0.100989,0,6,4,-4,4,-0.0748845,0.049923,-1.53755e-295,-5.56094e-292,0,0,0,-0,0,390.324,-12.3237,0,0,0,1.62925,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.925055,0,0,11.5796,30,0,0.4,0.6,1724,0,0,0,5.7898,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.25,9.05,701.254,0.0393391,1566.15,0.444161,0.631491,290.955,291.929,1.05278,0.598628,0.1,-0.0413357,0.117747,0,5.55832,-2.55832,0.1,0.100644,0,6,4,-4,4,-0.0748845,0.049923,-1.53755e-295,-5.56094e-292,0,0,0,-0,0,390.282,-12.282,0,0,0,1.61821,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.924508,0,0,11.6264,30,0,0.4,0.6,1724,0,0,0,5.81318,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.26667,9.06667,703.606,0.0392069,1567.73,0.443821,0.631753,290.967,291.941,1.05481,0.600651,0.1,-0.0412763,0.117748,0,5.55829,-2.55829,0.1,0.100304,0,6,4,-4,4,-0.0748845,0.049923,-1.53755e-295,-5.56094e-292,0,0,0,-0,0,390.241,-12.2408,0,0,0,1.60733,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.923976,0,0,11.6729,30,0,0.4,0.6,1724,0,0,0,5.83646,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.28333,9.08333,705.951,0.0390759,1569.3,0.443485,0.632019,290.979,291.953,1.05683,0.602667,0.1,-0.0412176,0.117749,0,5.5583,-2.5583,0.1,0.0999678,0,6,4,-4,4,-0.0748845,0.049923,-1.53755e-295,-5.56094e-292,0,0,0,-0,0,390.2,-12.2,0,0,0,1.59659,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.923459,0,0,11.7193,30,0,0.4,0.6,1724,0,0,0,5.85964,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.3,9.1,708.288,0.0389463,1570.85,0.443153,0.632287,290.991,291.965,1.05886,0.604677,0.1,-0.0411598,0.11775,0,5.55833,-2.55833,0.1,0.0996363,0,6,4,-4,4,-0.0748845,0.049923,-1.53755e-295,-5.56094e-292,0,0,0,-0,0,390.16,-12.1597,0,0,0,1.58599,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.922955,0,0,11.7655,30,0,0.4,0.6,1724,0,0,0,5.88274,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.31667,9.11667,710.617,0.038818,1572.39,0.442824,0.632558,291.003,291.977,1.06088,0.60668,0.1,-0.0411027,0.11775,0,5.55839,-2.55839,0.1,0.0993092,0,6,4,-4,4,-0.0748845,0.049923,-1.53755e-295,-5.56094e-292,0,0,0,-0,0,390.12,-12.1197,0,0,0,1.57553,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.922465,0,0,11.8115,30,0,0.4,0.6,1724,0,0,0,5.90576,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.33333,9.13333,712.938,0.0386909,1573.91,0.442499,0.632831,291.015,291.99,1.0629,0.608676,0.1,-0.0410464,0.117751,0,5.55847,-2.55847,0.1,0.0989864,0,6,4,-4,4,-0.0748845,0.049923,-1.53755e-295,-5.56094e-292,0,0,0,-0,0,390.08,-12.0801,0,0,0,1.56521,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.921989,0,0,11.8574,30,0,0.4,0.6,1724,0,0,0,5.92868,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.35,9.15,715.252,0.0385651,1575.42,0.442178,0.633107,291.027,292.001,1.06492,0.610665,0.1,-0.0409908,0.117752,0,5.55858,-2.55858,0.1,0.0986678,0,6,4,-4,4,-0.0748845,0.049923,-1.53755e-295,-5.56094e-292,0,0,0,-0,0,390.041,-12.0409,0,0,0,1.55502,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.921526,0,0,11.903,30,0,0.4,0.6,1724,0,0,0,5.95152,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.36667,9.16667,717.559,0.0384405,1576.91,0.44186,0.633385,291.038,292.013,1.06693,0.612648,0.1,-0.0409359,0.117753,0,5.55872,-2.55872,0.1,0.0983533,0,6,4,-4,4,-0.0748845,0.049923,-1.53755e-295,-5.56094e-292,0,0,0,-0,0,390.002,-12.002,0,0,0,1.54497,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.921076,0,0,11.9485,30,0,0.4,0.6,1724,0,0,0,5.97427,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.38333,9.18333,719.858,0.0383171,1578.39,0.441545,0.633665,291.05,292.025,1.06895,0.614625,0.1,-0.0408817,0.117753,0,5.55889,-2.55889,0.1,0.0980429,0,6,4,-4,4,-0.0748845,0.049923,-1.53755e-295,-5.56094e-292,0,0,0,-0,0,389.964,-11.9636,0,0,0,1.53504,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.920639,0,0,11.9939,30,0,0.4,0.6,1724,0,0,0,5.99694,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.4,9.2,722.149,0.0381949,1579.86,0.441234,0.633948,291.062,292.037,1.07096,0.616595,0.1,-0.0408283,0.117754,0,5.55908,-2.55908,0.1,0.0977364,0,6,4,-4,4,-0.0748845,0.049923,-1.53755e-295,-5.56094e-292,0,0,0,-0,0,389.926,-11.9255,0,0,0,1.52524,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.920215,0,0,12.039,30,0,0.4,0.6,1724,0,0,0,6.01952,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.41667,9.21667,724.434,0.0380739,1581.31,0.440926,0.634233,291.074,292.049,1.07297,0.61856,0.1,-0.0407755,0.117755,0,5.55929,-2.55929,0.1,0.0974339,0,6,4,-4,4,-0.0748845,0.049923,-1.53755e-295,-5.56094e-292,0,0,0,-0,0,389.888,-11.8878,0,0,0,1.51557,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.919803,0,0,12.084,30,0,0.4,0.6,1724,0,0,0,6.04202,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.43333,9.23333,726.711,0.037954,1582.75,0.440622,0.63452,291.085,292.061,1.07498,0.620517,0.1,-0.0407234,0.117755,0,5.55953,-2.55953,0.1,0.0971352,0,6,4,-4,4,-0.0748845,0.049923,-1.53755e-295,-5.56094e-292,0,0,0,-0,0,389.85,-11.8504,0,0,0,1.50602,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.919402,0,0,12.1289,30,0,0.4,0.6,1724,0,0,0,6.06444,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.45,9.25,728.981,0.0378352,1584.17,0.440321,0.63481,291.097,292.072,1.07698,0.622469,0.1,-0.040672,0.117756,0,5.55979,-2.55979,0.1,0.0968402,0,6,4,-4,4,-0.0748845,0.049923,-1.53755e-295,-5.56094e-292,0,0,0,-0,0,389.813,-11.8134,0,0,0,1.49659,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.919014,0,0,12.1736,30,0,0.4,0.6,1724,0,0,0,6.08678,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.46667,9.26667,731.244,0.0377176,1585.59,0.440023,0.635101,291.108,292.084,1.07899,0.624414,0.1,-0.0406211,0.117757,0,5.56007,-2.56007,0.1,0.0965489,0,6,4,-4,4,-0.0748845,0.049923,-1.53755e-295,-5.56094e-292,0,0,0,-0,0,389.777,-11.7767,0,0,0,1.48727,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.918637,0,0,12.2181,30,0,0.4,0.6,1724,0,0,0,6.10903,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.48333,9.28333,733.5,0.037601,1586.99,0.439728,0.635395,291.12,292.096,1.08099,0.626354,0.1,-0.040571,0.117758,0,5.56038,-2.56038,0.1,0.0962612,0,6,4,-4,4,-0.0748845,0.049923,-1.53755e-295,-5.56094e-292,0,0,0,-0,0,389.74,-11.7404,0,0,0,1.47807,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.918272,0,0,12.2624,30,0,0.4,0.6,1724,0,0,0,6.13121,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.5,9.3,735.749,0.0374855,1588.38,0.439436,0.63569,291.132,292.107,1.08299,0.628287,0.1,-0.0405214,0.117758,0,5.56071,-2.56071,0.1,0.095977,0,6,4,-4,4,-0.0748845,0.049923,-1.53755e-295,-5.56094e-292,0,0,0,-0,0,389.704,-11.7044,0,0,0,1.46899,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.917918,0,0,12.3066,30,0,0.4,0.6,1724,0,0,0,6.15331,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.51667,9.31667,737.992,0.0373711,1589.75,0.439148,0.635988,291.143,292.119,1.08499,0.630215,0.1,-0.0404725,0.117759,0,5.56106,-2.56106,0.1,0.0956964,0,6,4,-4,4,-0.0748845,0.049923,-1.53755e-295,-5.56094e-292,0,0,0,-0,0,389.669,-11.6687,0,0,0,1.46001,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.917575,0,0,12.3507,30,0,0.4,0.6,1724,0,0,0,6.17533,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.53333,9.33333,740.227,0.0372577,1591.12,0.438862,0.636288,291.154,292.131,1.08698,0.632136,0.1,-0.0404241,0.11776,0,5.56143,-2.56143,0.1,0.0954191,0,6,4,-4,4,-0.0748845,0.049923,-1.53755e-295,-5.56094e-292,0,0,0,-0,0,389.633,-11.6334,0,0,0,1.45115,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.917242,0,0,12.3946,30,0,0.4,0.6,1724,0,0,0,6.19728,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.55,9.35,742.456,0.0371454,1592.47,0.438579,0.636589,291.166,292.142,1.08898,0.634052,0.1,-0.0403764,0.11776,0,5.56182,-2.56182,0.1,0.0951452,0,6,4,-4,4,-0.0748845,0.049923,-1.53755e-295,-5.56094e-292,0,0,0,-0,0,389.598,-11.5983,0,0,0,1.44239,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.916921,0,0,12.4383,30,0,0.4,0.6,1724,0,0,0,6.21915,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.56667,9.36667,744.678,0.037034,1593.81,0.438299,0.636893,291.177,292.154,1.09097,0.635962,0.1,-0.0403292,0.117761,0,5.56224,-2.56224,0.1,0.0948746,0,6,4,-4,4,-0.0748845,0.049923,-1.53755e-295,-5.56094e-292,0,0,0,-0,0,389.564,-11.5636,0,0,0,1.43374,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.916609,0,0,12.4819,30,0,0.4,0.6,1724,0,0,0,6.24094,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.58333,9.38333,746.893,0.0369237,1595.13,0.438022,0.637198,291.188,292.165,1.09296,0.637866,0.1,-0.0402826,0.117762,0,5.56267,-2.56267,0.1,0.0946072,0,6,4,-4,4,-0.0748845,0.049923,-1.53755e-295,-5.56094e-292,0,0,0,-0,0,389.529,-11.5292,0,0,0,1.42519,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.916308,0,0,12.5253,30,0,0.4,0.6,1724,0,0,0,6.26266,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.6,9.4,749.102,0.0368143,1596.45,0.437748,0.637505,291.2,292.176,1.09495,0.639765,0.1,-0.0402365,0.117762,0,5.56313,-2.56313,0.1,0.094343,0,6,4,-4,4,-0.0748845,0.049923,-1.53755e-295,-5.56094e-292,0,0,0,-0,0,389.495,-11.4951,0,0,0,1.41674,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.916017,0,0,12.5686,30,0,0.4,0.6,1724,0,0,0,6.28431,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.61667,9.41667,751.304,0.0367059,1597.76,0.437476,0.637814,291.211,292.188,1.09693,0.641657,0.1,-0.040191,0.117763,0,5.5636,-2.5636,0.1,0.094082,0,6,4,-4,4,-0.0748845,0.049923,-1.53755e-295,-5.56094e-292,0,0,0,-0,0,389.461,-11.4613,0,0,0,1.40839,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.915736,0,0,12.6118,30,0,0.4,0.6,1724,0,0,0,6.30588,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.63333,9.43333,753.5,0.0365985,1599.05,0.437207,0.638124,291.222,292.199,1.09892,0.643545,0.1,-0.0401461,0.117764,0,5.56409,-2.56409,0.1,0.0938239,0,6,4,-4,4,-0.0748845,0.049923,-1.53755e-295,-5.56094e-292,0,0,0,-0,0,389.428,-11.4278,0,0,0,1.40014,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.915464,0,0,12.6548,30,0,0.4,0.6,1724,0,0,0,6.32738,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
