time [h],time [h UTC],h [m],we [m s-¹],LCL [m],RH(surf) [-],RH(top) [-],θ [K],θv [K],Δθ [K],Δθv [K],w'θ'(s) [K m s-¹],w'θ'(e) [K m s-¹],w'θv'(s) [K m s-¹],w'θ'(M) [K m s-¹],q [g kg-¹],Δq [g kg-¹],w'q'(s) [g kg-¹ m s-¹],w'q'(e) [g kg-¹ m s-¹],w'q'(M) [g kg-¹ m s-¹],u [m s-¹],Δu [m s-¹],v [m s-¹],Δv [m s-¹],u'w'(s) [m² s-²],v'w'(s) [m² s-²],u'w'(e) [m² s-²],v'w'(e) [m² s-²],scalar [ppm],Δsca [ppm],wsca [ppm m s-¹],wscae [ppm m s-¹],wscaM [ppm m s-¹],CO2 [ppm],ΔCO2 [ppm],wCO2 [mgC m-2 s-1],wCO2A [mgC m-2 s-1],wCO2R [mgC m-2 s-1],wCO2e [mgC m-2 s-1],wCO2M [mgC m-2 s-1],u* [m s-¹],L [m],Rib [-],ra [s m-¹],Cm [-],Cs [-],Swin [W m-²],Swout [W m-²],Lwin [W m-²],Lwout [W m-²],Q [W m-²],Wsoil1 [m3 m-3],Tsoil1 [K],Ts [K],Wl [m3 m-3],rs [s m-¹],H [W m-²],LE [W m-²],G [W m-²],ac [-],cc [-],σq [g kg-¹],w'q'(M) [g kg-¹ m s-¹],M [m s-¹],Inert [ppb],O3 [ppb],O1D [ppb],NO [ppb],NO2 [ppb],CH4 [ppb],CH2O [ppb],CH3O2 [ppb],MVK [ppb],ISO [ppb],RO2 [ppb],OH [ppb],HO2 [ppb],CO [ppb],H2O [ppb],Product [ppb],O2 [ppb],N2 [ppb],HNO3 [ppb],H2O2 [ppb],NO3 [ppb],N2O5 [ppb]
0,6.8,200,0.0241374,506.158,0.771696,0.851169,288,289.405,1,0.82859,0.1,-0.0241374,0.1,0,8,-1,0,0.0241374,0,6,4,-4,4,-0.0748845,0.049923,-1.68911e-311,-1.4472e-311,0,0,0,-0,0,422,-44,0,0,0,3.54499,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.191403,0,0,0,30,0,0.4,0.6,1724,0,0,0,0,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.0166667,6.81667,201.449,0.0241559,512.342,0.769161,0.848964,288.037,289.405,0.971449,0.82859,0.1,-0.0241559,0.100077,0,7.99288,-0.992884,0.000436331,0.0241559,0,6,4,-4,4,-0.0748845,0.049923,-1.68911e-311,-1.4472e-311,0,0,0,-0,0,421.681,-43.6811,0,0,0,3.54771,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.191452,0,0,0.3,30,0,0.4,0.6,1724,0,0,0,0.15,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.0333333,6.83333,202.95,0.0250025,518.73,0.766643,0.846797,288.074,289.442,0.943432,0.801145,0.1,-0.0242887,0.100153,0,7.98575,-0.98575,0.000872654,0.0248246,0,6,4,-4,4,-0.0748845,0.049923,-1.68911e-311,-1.4472e-311,0,0,0,-0,0,421.356,-43.3559,0,0,0,3.64544,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.193838,0,0,0.595608,30,0,0.4,0.6,1724,0,0,0,0.297804,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.05,6.85,204.503,0.0258912,525.102,0.764143,0.844669,288.111,289.478,0.915967,0.774239,0.1,-0.0244266,0.10023,0,7.97859,-0.978592,0.00130896,0.0255223,0,6,4,-4,4,-0.0748845,0.049923,-1.68911e-311,-1.4472e-311,0,0,0,-0,0,421.024,-43.024,0,0,0,3.7469,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.196299,0,0,0.886689,30,0,0.4,0.6,1724,0,0,0,0.443344,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.0666667,6.86667,206.112,0.0268238,531.454,0.76166,0.842581,288.148,289.513,0.889076,0.747893,0.1,-0.0245697,0.100307,0,7.9714,-0.971402,0.00174524,0.0262496,0,6,4,-4,4,-0.0748845,0.049923,-1.68911e-311,-1.4472e-311,0,0,0,-0,0,420.685,-42.6854,0,0,0,3.85215,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.198836,0,0,1.1731,30,0,0.4,0.6,1724,0,0,0,0.586552,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.0833333,6.88333,207.781,0.0278021,537.786,0.759193,0.840533,288.184,289.549,0.862779,0.722129,0.1,-0.0247182,0.100383,0,7.96418,-0.964176,0.00218149,0.027007,0,6,4,-4,4,-0.0748845,0.049923,-1.68911e-311,-1.4472e-311,0,0,0,-0,0,420.34,-42.3399,0,0,0,3.96122,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.201446,0,0,1.45471,30,0,0.4,0.6,1724,0,0,0,0.727357,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.1,6.9,209.51,0.0288278,544.099,0.756742,0.838525,288.22,289.584,0.837098,0.696968,0.1,-0.024872,0.10046,0,7.95691,-0.956905,0.00261769,0.027795,0,6,4,-4,4,-0.0748845,0.049923,-1.68911e-311,-1.4472e-311,0,0,0,-0,0,419.987,-41.9875,0,0,0,4.07411,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.204128,0,0,1.73137,30,0,0.4,0.6,1724,0,0,0,0.865685,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.116667,6.91667,211.304,0.0299024,550.394,0.754306,0.836559,288.256,289.619,0.812056,0.672435,0.1,-0.0250312,0.100537,0,7.94959,-0.949585,0.00305385,0.0286137,0,6,4,-4,4,-0.0748845,0.049923,-1.68911e-311,-1.4472e-311,0,0,0,-0,0,419.628,-41.6279,0,0,0,4.1908,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.206879,0,0,2.00293,30,0,0.4,0.6,1724,0,0,0,1.00146,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.133333,6.93333,213.166,0.0310272,556.672,0.751885,0.834634,288.291,289.654,0.787676,0.648552,0.1,-0.0251958,0.100614,0,7.94221,-0.94221,0.00348995,0.0294629,0,6,4,-4,4,-0.0748845,0.049923,-1.68911e-311,-1.4472e-311,0,0,0,-0,0,419.261,-41.2612,0,0,0,4.31121,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.209695,0,0,2.26923,30,0,0.4,0.6,1724,0,0,0,1.13462,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.15,6.95,215.098,0.0322032,562.933,0.749479,0.832752,288.327,289.688,0.763983,0.625345,0.1,-0.0253657,0.10069,0,7.93477,-0.934775,0.00392598,0.0303422,0,6,4,-4,4,-0.0748845,0.049923,-1.68911e-311,-1.4472e-311,0,0,0,-0,0,418.887,-40.8872,0,0,0,4.43519,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.212571,0,0,2.53013,30,0,0.4,0.6,1724,0,0,0,1.26507,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.166667,6.96667,217.104,0.033431,569.178,0.747087,0.830913,288.362,289.722,0.740999,0.602837,0.1,-0.0255407,0.100767,0,7.92727,-0.927275,0.00436194,0.0312504,0,6,4,-4,4,-0.0748845,0.049923,-1.68911e-311,-1.4472e-311,0,0,0,-0,0,418.506,-40.5059,0,0,0,4.56255,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.2155,0,0,2.78548,30,0,0.4,0.6,1724,0,0,0,1.39274,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.183333,6.98333,219.187,0.0347106,575.406,0.744708,0.829118,288.396,289.756,0.71875,0.581055,0.1,-0.0257205,0.100844,0,7.91971,-0.919705,0.00479781,0.0321863,0,6,4,-4,4,-0.0748845,0.049923,-1.68911e-311,-1.4472e-311,0,0,0,-0,0,418.117,-40.1173,0,0,0,4.69302,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.218475,0,0,3.03512,30,0,0.4,0.6,1724,0,0,0,1.51756,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.2,7,221.349,0.0360416,581.619,0.742344,0.827369,288.431,289.79,0.69726,0.560023,0.1,-0.0259049,0.100921,0,7.91206,-0.912064,0.0052336,0.0331477,0,6,4,-4,4,-0.0748845,0.049923,-1.68911e-311,-1.4472e-311,0,0,0,-0,0,417.722,-39.7215,0,0,0,4.82623,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.221487,0,0,3.27892,30,0,0.4,0.6,1724,0,0,0,1.63946,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.216667,7.01667,223.595,0.0374227,587.815,0.739994,0.825667,288.465,289.823,0.676553,0.539766,0.1,-0.0260933,0.100997,0,7.90435,-0.904349,0.00566928,0.0341319,0,6,4,-4,4,-0.0748845,0.049923,-1.68911e-311,-1.4472e-311,0,0,0,-0,0,417.319,-39.3186,0,0,0,4.96172,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.224525,0,0,3.51672,30,0,0.4,0.6,1724,0,0,0,1.75836,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.233333,7.03333,225.926,0.0388516,593.994,0.737658,0.824012,288.499,289.856,0.656652,0.520309,0.1,-0.0262852,0.101074,0,7.89656,-0.896559,0.00610485,0.0351354,0,6,4,-4,4,-0.0748845,0.049923,-1.68911e-311,-1.4472e-311,0,0,0,-0,0,416.909,-38.9087,0,0,0,5.09893,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.227576,0,0,3.7484,30,0,0.4,0.6,1724,0,0,0,1.8742,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.25,7.05,228.345,0.0403253,600.156,0.735336,0.822406,288.532,289.889,0.637579,0.501675,0.1,-0.0264797,0.101151,0,7.88869,-0.888694,0.00654031,0.036154,0,6,4,-4,4,-0.0748845,0.049923,-1.68911e-311,-1.4472e-311,0,0,0,-0,0,416.492,-38.492,0,0,0,5.23716,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.230626,0,0,3.97383,30,0,0.4,0.6,1724,0,0,0,1.98692,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.266667,7.06667,230.855,0.0418394,606.299,0.733028,0.82085,288.566,289.921,0.619356,0.483887,0.1,-0.0266759,0.101228,0,7.88076,-0.880757,0.00697565,0.0371824,0,6,4,-4,4,-0.0748845,0.049923,-1.68911e-311,-1.4472e-311,0,0,0,-0,0,416.069,-38.0688,0,0,0,5.37561,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.233659,0,0,4.19291,30,0,0.4,0.6,1724,0,0,0,2.09645,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.283333,7.08333,233.459,0.0433885,612.421,0.730736,0.819346,288.599,289.953,0.602001,0.466965,0.1,-0.0268729,0.101304,0,7.87275,-0.872751,0.00741085,0.0382147,0,6,4,-4,4,-0.0748845,0.049923,-1.68911e-311,-1.4472e-311,0,0,0,-0,0,415.64,-37.6395,0,0,0,5.51335,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.236655,0,0,4.40553,30,0,0.4,0.6,1724,0,0,0,2.20276,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.3,7.1,236.157,0.0449656,618.521,0.728459,0.817894,288.631,289.985,0.585531,0.450928,0.1,-0.0270693,0.101381,0,7.86468,-0.864682,0.00784591,0.0392438,0,6,4,-4,4,-0.0748845,0.049923,-1.68911e-311,-1.4472e-311,0,0,0,-0,0,415.205,-37.2045,0,0,0,5.64932,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.239596,0,0,4.61162,30,0,0.4,0.6,1724,0,0,0,2.30581,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.316667,7.11667,238.95,0.0465627,624.596,0.726199,0.816497,288.664,290.016,0.56996,0.435791,0.1,-0.0272639,0.101458,0,7.85656,-0.856556,0.00828082,0.0402619,0,6,4,-4,4,-0.0748845,0.049923,-1.68911e-311,-1.4472e-311,0,0,0,-0,0,414.764,-36.7644,0,0,0,5.78237,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.24246,0,0,4.81113,30,0,0.4,0.6,1724,0,0,0,2.40557,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.333333,7.13333,241.841,0.0481701,630.642,0.723957,0.815154,288.696,290.047,0.555298,0.421567,0.1,-0.027455,0.101535,0,7.84838,-0.848384,0.00871557,0.0412604,0,6,4,-4,4,-0.0748845,0.049923,-1.68911e-311,-1.4472e-311,0,0,0,-0,0,414.32,-36.3197,0,0,0,5.91122,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.245226,0,0,5.00404,30,0,0.4,0.6,1724,0,0,0,2.50202,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.35,7.15,244.827,0.0497772,636.657,0.721733,0.813869,288.727,290.078,0.54155,0.408265,0.1,-0.0276412,0.101611,0,7.84018,-0.840177,0.00915016,0.0422302,0,6,4,-4,4,-0.0748845,0.049923,-1.68911e-311,-1.4472e-311,0,0,0,-0,0,413.871,-35.8712,0,0,0,6.03456,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.247869,0,0,5.19034,30,0,0.4,0.6,1724,0,0,0,2.59517,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.366667,7.16667,247.91,0.0513722,642.636,0.71953,0.812641,288.759,290.108,0.528719,0.395887,0.1,-0.0278206,0.101688,0,7.83195,-0.831948,0.00958458,0.0431618,0,6,4,-4,4,-0.0748845,0.049923,-1.68911e-311,-1.4472e-311,0,0,0,-0,0,413.42,-35.4196,0,0,0,6.15101,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.250368,0,0,5.37006,30,0,0.4,0.6,1724,0,0,0,2.68503,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.383333,7.18333,251.086,0.0529425,648.575,0.717349,0.811471,288.79,290.138,0.516801,0.384435,0.1,-0.0279917,0.101765,0,7.82371,-0.823713,0.0100188,0.0440455,0,6,4,-4,4,-0.0748845,0.049923,-1.68911e-311,-1.4472e-311,0,0,0,-0,0,412.966,-34.9657,0,0,0,6.25922,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.252701,0,0,5.54328,30,0,0.4,0.6,1724,0,0,0,2.77164,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.4,7.2,254.355,0.054475,654.469,0.71519,0.810361,288.82,290.168,0.505789,0.373901,0.1,-0.0281528,0.101841,0,7.81549,-0.815488,0.0104528,0.0448718,0,6,4,-4,4,-0.0748845,0.049923,-1.68911e-311,-1.4472e-311,0,0,0,-0,0,412.511,-34.5106,0,0,0,6.35788,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.254847,0,0,5.71008,30,0,0.4,0.6,1724,0,0,0,2.85504,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.416667,7.21667,257.712,0.0559566,660.313,0.713057,0.809311,288.851,290.197,0.495668,0.364275,0.1,-0.0283022,0.101918,0,7.80729,-0.807292,0.0108867,0.045632,0,6,4,-4,4,-0.0748845,0.049923,-1.68911e-311,-1.4472e-311,0,0,0,-0,0,412.055,-34.055,0,0,0,6.44578,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.256787,0,0,5.8706,30,0,0.4,0.6,1724,0,0,0,2.9353,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.433333,7.23333,261.155,0.0573745,666.101,0.71095,0.808322,288.881,290.226,0.48642,0.35554,0.1,-0.0284387,0.101995,0,7.79914,-0.799144,0.0113203,0.046318,0,6,4,-4,4,-0.0748845,0.049923,-1.68911e-311,-1.4472e-311,0,0,0,-0,0,411.6,-33.6001,0,0,0,6.52187,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.258506,0,0,6.025,30,0,0.4,0.6,1724,0,0,0,3.0125,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.45,7.25,264.678,0.0587167,671.83,0.708872,0.807393,288.91,290.255,0.478021,0.347674,0.1,-0.0285609,0.102071,0,7.79106,-0.791064,0.0117537,0.0469231,0,6,4,-4,4,-0.0748845,0.049923,-1.68911e-311,-1.4472e-311,0,0,0,-0,0,411.147,-33.1469,0,0,0,6.58529,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.259992,0,0,6.17347,30,0,0.4,0.6,1724,0,0,0,3.08674,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.466667,7.26667,268.276,0.0599725,677.492,0.706825,0.806525,288.939,290.283,0.470443,0.340649,0.1,-0.0286681,0.102148,0,7.78307,-0.783072,0.0121869,0.0474421,0,6,4,-4,4,-0.0748845,0.049923,-1.68911e-311,-1.4472e-311,0,0,0,-0,0,410.696,-32.6962,0,0,0,6.63539,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.261237,0,0,6.31623,30,0,0.4,0.6,1724,0,0,0,3.15812,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.483333,7.28333,271.944,0.0611329,683.084,0.704809,0.805717,288.968,290.311,0.463654,0.334433,0.1,-0.0287595,0.102224,0,7.77519,-0.775188,0.0126199,0.0478714,0,6,4,-4,4,-0.0748845,0.049923,-1.68911e-311,-1.4472e-311,0,0,0,-0,0,410.249,-32.2492,0,0,0,6.67183,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.262237,0,0,6.45352,30,0,0.4,0.6,1724,0,0,0,3.22676,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.5,7.3,275.675,0.0621907,688.6,0.702827,0.804968,288.996,290.339,0.457617,0.328991,0.1,-0.0288349,0.102301,0,7.76743,-0.767431,0.0130526,0.0482095,0,6,4,-4,4,-0.0748845,0.049923,-1.68911e-311,-1.4472e-311,0,0,0,-0,0,409.807,-31.8067,0,0,0,6.69447,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.262992,0,0,6.58561,30,0,0.4,0.6,1724,0,0,0,3.2928,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.516667,7.31667,279.464,0.0631408,694.035,0.70088,0.804277,289.024,290.366,0.452294,0.324282,0.1,-0.0288943,0.102377,0,7.75982,-0.75982,0.0134851,0.0484562,0,6,4,-4,4,-0.0748845,0.049923,-1.68911e-311,-1.4472e-311,0,0,0,-0,0,409.37,-31.3696,0,0,0,6.70349,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.263508,0,0,6.71275,30,0,0.4,0.6,1724,0,0,0,3.35638,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.533333,7.33333,283.303,0.0639805,699.386,0.698969,0.803644,289.052,290.393,0.447645,0.320266,0.1,-0.028938,0.102454,0,7.75237,-0.752371,0.0139173,0.0486136,0,6,4,-4,4,-0.0748845,0.049923,-1.68911e-311,-1.4472e-311,0,0,0,-0,0,408.939,-30.9387,0,0,0,6.69928,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.263792,0,0,6.83524,30,0,0.4,0.6,1724,0,0,0,3.41762,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.55,7.35,287.185,0.0647088,704.649,0.697095,0.803067,289.079,290.419,0.443626,0.316897,0.1,-0.0289666,0.10253,0,7.7451,-0.745099,0.0143493,0.048685,0,6,4,-4,4,-0.0748845,0.049923,-1.68911e-311,-1.4472e-311,0,0,0,-0,0,408.515,-30.5147,0,0,0,6.68248,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.263857,0,0,6.95335,30,0,0.4,0.6,1724,0,0,0,3.47668,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.566667,7.36667,291.105,0.0653272,709.82,0.695259,0.802544,289.106,290.445,0.440197,0.314131,0.1,-0.0289809,0.102606,0,7.73802,-0.738017,0.0147809,0.0486752,0,6,4,-4,4,-0.0748845,0.049923,-1.68911e-311,-1.4472e-311,0,0,0,-0,0,408.098,-30.0982,0,0,0,6.65388,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.263718,0,0,7.06738,30,0,0.4,0.6,1724,0,0,0,3.53369,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.583333,7.38333,295.055,0.0658384,714.898,0.693462,0.802073,289.133,290.471,0.437314,0.311923,0.1,-0.0289819,0.102683,0,7.73114,-0.731138,0.0152123,0.0485899,0,6,4,-4,4,-0.0748845,0.049923,-1.68911e-311,-1.4472e-311,0,0,0,-0,0,407.69,-29.6898,0,0,0,6.61443,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.26339,0,0,7.17758,30,0,0.4,0.6,1724,0,0,0,3.58879,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.6,7.4,299.03,0.0662471,719.881,0.691705,0.801653,289.159,290.497,0.434937,0.31023,0.1,-0.0289708,0.102759,0,7.72447,-0.72447,0.0156434,0.0484357,0,6,4,-4,4,-0.0748845,0.049923,-1.68911e-311,-1.4472e-311,0,0,0,-0,0,407.29,-29.2898,0,0,0,6.56517,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.262894,0,0,7.28424,30,0,0.4,0.6,1724,0,0,0,3.64212,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.616667,7.41667,303.023,0.0665586,724.767,0.689986,0.801281,289.185,290.522,0.433024,0.309007,0.1,-0.0289488,0.102835,0,7.71802,-0.71802,0.0160743,0.0482197,0,6,4,-4,4,-0.0748845,0.049923,-1.68911e-311,-1.4472e-311,0,0,0,-0,0,406.899,-28.8986,0,0,0,6.50718,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.262246,0,0,7.38761,30,0,0.4,0.6,1724,0,0,0,3.6938,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.633333,7.43333,307.03,0.0667796,729.555,0.688307,0.800956,289.211,290.547,0.431539,0.308212,0.1,-0.0289172,0.102911,0,7.71179,-0.711794,0.0165048,0.047949,0,6,4,-4,4,-0.0748845,0.049923,-1.68911e-311,-1.4472e-311,0,0,0,-0,0,406.517,-28.5165,0,0,0,6.44159,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.261468,0,0,7.48793,30,0,0.4,0.6,1724,0,0,0,3.74397,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.65,7.45,311.045,0.0669168,734.246,0.686666,0.800676,289.236,290.571,0.430444,0.307808,0.1,-0.0288772,0.102988,0,7.70579,-0.705795,0.016935,0.047631,0,6,4,-4,4,-0.0748845,0.049923,-1.68911e-311,-1.4472e-311,0,0,0,-0,0,406.144,-28.1436,0,0,0,6.36948,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.260577,0,0,7.58543,30,0,0.4,0.6,1724,0,0,0,3.79272,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.666667,7.46667,315.064,0.0669777,738.839,0.685065,0.800438,289.261,290.595,0.429704,0.307755,0.1,-0.0288301,0.103064,0,7.70003,-0.700026,0.0173648,0.0472725,0,6,4,-4,4,-0.0748845,0.049923,-1.68911e-311,-1.4472e-311,0,0,0,-0,0,405.78,-27.78,0,0,0,6.29191,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.259592,0,0,7.68033,30,0,0.4,0.6,1724,0,0,0,3.84016,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.683333,7.48333,319.082,0.0669695,743.335,0.683501,0.80024,289.285,290.619,0.429289,0.30802,0.1,-0.0287771,0.10314,0,7.69449,-0.694487,0.0177944,0.0468803,0,6,4,-4,4,-0.0748845,0.049923,-1.68911e-311,-1.4472e-311,0,0,0,-0,0,405.426,-27.4257,0,0,0,6.20985,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.25853,0,0,7.77281,30,0,0.4,0.6,1724,0,0,0,3.88641,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.7,7.5,323.096,0.0668993,747.736,0.681976,0.800082,289.309,290.643,0.429169,0.308571,0.1,-0.0287192,0.103216,0,7.68918,-0.689177,0.0182236,0.0464607,0,6,4,-4,4,-0.0748845,0.049923,-1.68911e-311,-1.4472e-311,0,0,0,-0,0,405.081,-27.0807,0,0,0,6.12423,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.257407,0,0,7.86307,30,0,0.4,0.6,1724,0,0,0,3.93154,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.716667,7.51667,327.102,0.0667742,752.041,0.680487,0.799959,289.333,290.666,0.429316,0.309376,0.1,-0.0286574,0.103292,0,7.68409,-0.684095,0.0186524,0.0460192,0,6,4,-4,4,-0.0748845,0.049923,-1.68911e-311,-1.4472e-311,0,0,0,-0,0,404.745,-26.7449,0,0,0,6.03588,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.256238,0,0,7.95127,30,0,0.4,0.6,1724,0,0,0,3.97564,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
