time [h],time [h UTC],h [m],we [m s-¹],LCL [m],RH(surf) [-],RH(top) [-],θ [K],θv [K],Δθ [K],Δθv [K],w'θ'(s) [K m s-¹],w'θ'(e) [K m s-¹],w'θv'(s) [K m s-¹],w'θ'(M) [K m s-¹],q [g kg-¹],Δq [g kg-¹],w'q'(s) [g kg-¹ m s-¹],w'q'(e) [g kg-¹ m s-¹],w'q'(M) [g kg-¹ m s-¹],u [m s-¹],Δu [m s-¹],v [m s-¹],Δv [m s-¹],u'w'(s) [m² s-²],v'w'(s) [m² s-²],u'w'(e) [m² s-²],v'w'(e) [m² s-²],scalar [ppm],Δsca [ppm],wsca [ppm m s-¹],wscae [ppm m s-¹],wscaM [ppm m s-¹],CO2 [ppm],ΔCO2 [ppm],wCO2 [mgC m-2 s-1],wCO2A [mgC m-2 s-1],wCO2R [mgC m-2 s-1],wCO2e [mgC m-2 s-1],wCO2M [mgC m-2 s-1],u* [m s-¹],L [m],Rib [-],ra [s m-¹],Cm [-],Cs [-],Swin [W m-²],Swout [W m-²],Lwin [W m-²],Lwout [W m-²],Q [W m-²],Wsoil1 [m3 m-3],Tsoil1 [K],Ts [K],Wl [m3 m-3],rs [s m-¹],H [W m-²],LE [W m-²],G [W m-²],ac [-],cc [-],σq [g kg-¹],w'q'(M) [g kg-¹ m s-¹],M [m s-¹],Inert [ppb],O3 [ppb],O1D [ppb],NO [ppb],NO2 [ppb],CH4 [ppb],CH2O [ppb],CH3O2 [ppb],MVK [ppb],ISO [ppb],RO2 [ppb],OH [ppb],HO2 [ppb],CO [ppb],H2O [ppb],Product [ppb],O2 [ppb],N2 [ppb],HNO3 [ppb],H2O2 [ppb],NO3 [ppb],N2O5 [ppb]
2.26667,9.06667,642.496,0.0428287,590.915,0.744714,1.02713,290.88,292.513,0.774637,0.549832,0.1,-0.0330506,0.117743,0,9.27591,-1.27591,0.1,0.0544629,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,391.537,-13.537,0,0,0,1.94301,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.570298,0,0,12.7591,30,0,0.4,0.6,1724,0,0,0,6.37957,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.28333,9.08333,645.055,0.042659,591.62,0.744472,1.02812,290.893,292.526,0.77757,0.552023,0.1,-0.0330452,0.117744,0,9.28017,-1.28017,0.1,0.0544292,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,391.483,-13.4831,0,0,0,1.92755,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.575446,0,0,12.8017,30,0,0.4,0.6,1724,0,0,0,6.40085,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.3,9.1,647.605,0.0424913,592.321,0.744232,1.02911,290.905,292.539,0.780492,0.554205,0.1,-0.0330399,0.117744,0,9.28441,-1.28441,0.1,0.0543961,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,391.43,-13.4298,0,0,0,1.91232,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.580692,0,0,12.8441,30,0,0.4,0.6,1724,0,0,0,6.42206,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.31667,9.11667,650.144,0.0423255,593.019,0.743993,1.0301,290.917,292.553,0.783403,0.556379,0.1,-0.0330347,0.117745,0,9.28864,-1.28864,0.1,0.0543634,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,391.377,-13.3771,0,0,0,1.89733,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.586039,0,0,12.8864,30,0,0.4,0.6,1724,0,0,0,6.4432,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.33333,9.13333,652.674,0.0421617,593.715,0.743755,1.03108,290.93,292.566,0.786305,0.558545,0.1,-0.0330296,0.117746,0,9.29285,-1.29285,0.1,0.0543312,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,391.325,-13.325,0,0,0,1.88257,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.591491,0,0,12.9285,30,0,0.4,0.6,1724,0,0,0,6.46427,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.35,9.15,655.194,0.0419997,594.407,0.743519,1.03206,290.942,292.579,0.789196,0.560703,0.1,-0.0330246,0.117747,0,9.29706,-1.29706,0.1,0.0542995,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,391.274,-13.2736,0,0,0,1.86804,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.597052,0,0,12.9706,30,0,0.4,0.6,1724,0,0,0,6.48528,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.36667,9.16667,657.705,0.0418395,595.096,0.743283,1.03304,290.954,292.592,0.792077,0.562852,0.1,-0.0330196,0.117747,0,9.30124,-1.30124,0.1,0.0542682,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,391.223,-13.2227,0,0,0,1.85374,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.602726,0,0,13.0124,30,0,0.4,0.6,1724,0,0,0,6.50622,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.38333,9.18333,660.205,0.0416812,595.783,0.743049,1.03402,290.966,292.605,0.794947,0.564994,0.1,-0.0330147,0.117748,0,9.30542,-1.30542,0.1,0.0542374,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,391.172,-13.1725,0,0,0,1.83964,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.608517,0,0,13.0542,30,0,0.4,0.6,1724,0,0,0,6.52709,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.4,9.2,662.697,0.0415246,596.466,0.742816,1.03499,290.978,292.618,0.797808,0.567129,0.1,-0.0330099,0.117749,0,9.30958,-1.30958,0.1,0.054207,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,391.123,-13.1228,0,0,0,1.82576,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.614429,0,0,13.0958,30,0,0.4,0.6,1724,0,0,0,6.5479,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.41667,9.21667,665.179,0.0413697,597.147,0.742583,1.03596,290.99,292.631,0.800659,0.569255,0.1,-0.0330051,0.11775,0,9.31373,-1.31373,0.1,0.054177,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,391.074,-13.0736,0,0,0,1.81209,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.620468,0,0,13.1373,30,0,0.4,0.6,1724,0,0,0,6.56865,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.43333,9.23333,667.652,0.0412166,597.825,0.742352,1.03693,291.002,292.644,0.8035,0.571374,0.1,-0.0330004,0.11775,0,9.31786,-1.31786,0.1,0.0541474,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,391.025,-13.025,0,0,0,1.79862,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.626638,0,0,13.1786,30,0,0.4,0.6,1724,0,0,0,6.58932,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.45,9.25,670.116,0.0410651,598.5,0.742122,1.03789,291.014,292.656,0.806332,0.573485,0.1,-0.0329958,0.117751,0,9.32199,-1.32199,0.1,0.0541183,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,390.977,-12.9769,0,0,0,1.78535,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.632944,0,0,13.2199,30,0,0.4,0.6,1724,0,0,0,6.60994,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.46667,9.26667,672.571,0.0409153,599.172,0.741893,1.03885,291.026,292.669,0.809154,0.575589,0.1,-0.0329913,0.117752,0,9.3261,-1.3261,0.1,0.0540895,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,390.929,-12.9294,0,0,0,1.77227,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.639392,0,0,13.261,30,0,0.4,0.6,1724,0,0,0,6.63049,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.48333,9.28333,675.017,0.040767,599.842,0.741665,1.03981,291.038,292.682,0.811966,0.577685,0.1,-0.0329868,0.117753,0,9.3302,-1.3302,0.1,0.0540611,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,390.882,-12.8824,0,0,0,1.75938,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.645987,0,0,13.302,30,0,0.4,0.6,1724,0,0,0,6.65099,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.5,9.3,677.454,0.0406204,600.509,0.741438,1.04077,291.05,292.695,0.814769,0.579774,0.1,-0.0329824,0.117753,0,9.33428,-1.33428,0.1,0.0540332,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,390.836,-12.8359,0,0,0,1.74668,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.652736,0,0,13.3428,30,0,0.4,0.6,1724,0,0,0,6.67141,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.51667,9.31667,679.883,0.0404753,601.174,0.741212,1.04173,291.062,292.707,0.817563,0.581856,0.1,-0.032978,0.117754,0,9.33836,-1.33836,0.1,0.0540056,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,390.79,-12.7898,0,0,0,1.73415,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.659646,0,0,13.3836,30,0,0.4,0.6,1724,0,0,0,6.69178,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.53333,9.33333,682.303,0.0403318,601.835,0.740987,1.04268,291.073,292.72,0.820347,0.58393,0.1,-0.0329738,0.117755,0,9.34242,-1.34242,0.1,0.0539783,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,390.744,-12.7443,0,0,0,1.72181,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.666722,0,0,13.4242,30,0,0.4,0.6,1724,0,0,0,6.71209,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.55,9.35,684.714,0.0401897,602.495,0.740763,1.04363,291.085,292.732,0.823122,0.585998,0.1,-0.0329695,0.117755,0,9.34647,-1.34647,0.1,0.0539514,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,390.699,-12.6993,0,0,0,1.70964,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.673973,0,0,13.4647,30,0,0.4,0.6,1724,0,0,0,6.73234,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.56667,9.36667,687.117,0.0400492,603.152,0.74054,1.04458,291.097,292.745,0.825889,0.588058,0.1,-0.0329654,0.117756,0,9.3505,-1.3505,0.1,0.0539249,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,390.655,-12.6547,0,0,0,1.69764,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.681407,0,0,13.505,30,0,0.4,0.6,1724,0,0,0,6.75252,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.58333,9.38333,689.511,0.0399101,603.806,0.740318,1.04552,291.108,292.757,0.828646,0.590111,0.1,-0.0329613,0.117757,0,9.35453,-1.35453,0.1,0.0538988,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,390.611,-12.6106,0,0,0,1.6858,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.689031,0,0,13.5453,30,0,0.4,0.6,1724,0,0,0,6.77265,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.6,9.4,691.898,0.0397724,604.458,0.740097,1.04646,291.12,292.77,0.831394,0.592157,0.1,-0.0329572,0.117758,0,9.35854,-1.35854,0.1,0.0538729,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,390.567,-12.567,0,0,0,1.67413,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.696854,0,0,13.5854,30,0,0.4,0.6,1724,0,0,0,6.79272,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.61667,9.41667,694.276,0.0396361,605.107,0.739877,1.0474,291.132,292.782,0.834134,0.594197,0.1,-0.0329533,0.117758,0,9.36255,-1.36255,0.1,0.0538474,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,390.524,-12.5238,0,0,0,1.66262,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.704886,0,0,13.6255,30,0,0.4,0.6,1724,0,0,0,6.81273,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.63333,9.43333,696.646,0.0395012,605.754,0.739658,1.04834,291.143,292.794,0.836865,0.596229,0.1,-0.0329493,0.117759,0,9.36654,-1.36654,0.1,0.0538223,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,390.481,-12.481,0,0,0,1.65127,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.713137,0,0,13.6654,30,0,0.4,0.6,1724,0,0,0,6.83269,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.65,9.45,699.008,0.0393677,606.399,0.739439,1.04928,291.154,292.806,0.839587,0.598255,0.1,-0.0329455,0.11776,0,9.37052,-1.37052,0.1,0.0537975,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,390.439,-12.4387,0,0,0,1.64007,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.721617,0,0,13.7052,30,0,0.4,0.6,1724,0,0,0,6.85258,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.66667,9.46667,701.362,0.0392355,607.042,0.739222,1.05021,291.166,292.819,0.8423,0.600274,0.1,-0.0329416,0.11776,0,9.37448,-1.37448,0.1,0.0537729,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,390.397,-12.3968,0,0,0,1.62902,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.730338,0,0,13.7448,30,0,0.4,0.6,1724,0,0,0,6.87242,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.68333,9.48333,703.709,0.0391046,607.682,0.739005,1.05114,291.177,292.831,0.845006,0.602287,0.1,-0.0329379,0.117761,0,9.37844,-1.37844,0.1,0.0537487,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,390.355,-12.3553,0,0,0,1.61812,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.739313,0,0,13.7844,30,0,0.4,0.6,1724,0,0,0,6.89221,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.7,9.5,706.047,0.0389751,608.319,0.73879,1.05207,291.189,292.843,0.847702,0.604293,0.1,-0.0329341,0.117762,0,9.38239,-1.38239,0.1,0.0537248,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,390.314,-12.3143,0,0,0,1.60736,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.748554,0,0,13.8239,30,0,0.4,0.6,1724,0,0,0,6.91193,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.71667,9.51667,708.378,0.0388468,608.955,0.738575,1.053,291.2,292.855,0.850391,0.606293,0.1,-0.0329305,0.117763,0,9.38632,-1.38632,0.1,0.0537012,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,390.274,-12.2736,0,0,0,1.59675,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.758076,0,0,13.8632,30,0,0.4,0.6,1724,0,0,0,6.93161,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.73333,9.53333,710.701,0.0387197,609.588,0.738361,1.05392,291.211,292.867,0.853071,0.608286,0.1,-0.0329269,0.117763,0,9.39024,-1.39024,0.1,0.0536779,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,390.233,-12.2334,0,0,0,1.58627,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.767893,0,0,13.9024,30,0,0.4,0.6,1724,0,0,0,6.95122,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.75,9.55,713.017,0.0385939,610.219,0.738148,1.05485,291.222,292.879,0.855743,0.610272,0.1,-0.0329233,0.117764,0,9.39416,-1.39416,0.1,0.0536549,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,390.194,-12.1935,0,0,0,1.57593,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.778023,0,0,13.9416,30,0,0.4,0.6,1724,0,0,0,6.97079,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.76667,9.56667,715.325,0.0384693,610.848,0.737936,1.05577,291.234,292.891,0.858407,0.612253,0.1,-0.0329198,0.117765,0,9.39806,-1.39806,0.1,0.0536322,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,390.154,-12.154,0,0,0,1.56572,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.788483,0,0,13.9806,30,0,0.4,0.6,1724,0,0,0,6.9903,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.78333,9.58333,717.626,0.0383458,611.475,0.737724,1.05669,291.245,292.903,0.861062,0.614227,0.1,-0.0329163,0.117765,0,9.40195,-1.40195,0.1,0.0536098,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,390.115,-12.115,0,0,0,1.55565,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.799292,0,0,14.0195,30,0,0.4,0.6,1724,0,0,0,7.00975,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.8,9.6,719.919,0.0382236,612.1,0.737513,1.0576,291.256,292.915,0.86371,0.616195,0.1,-0.0329129,0.117766,0,9.40583,-1.40583,0.1,0.0535876,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,390.076,-12.0762,0,0,0,1.5457,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.810472,0,0,14.0583,30,0,0.4,0.6,1724,0,0,0,7.02915,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.81667,9.61667,722.205,0.0381025,612.723,0.737304,1.05852,291.267,292.927,0.86635,0.618157,0.1,-0.0329095,0.117767,0,9.4097,-1.4097,0.1,0.0535657,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,390.038,-12.0379,0,0,0,1.53588,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.822044,0,0,14.097,30,0,0.4,0.6,1724,0,0,0,7.0485,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.83333,9.63333,724.484,0.0379826,613.343,0.737095,1.05943,291.278,292.939,0.868982,0.620112,0.1,-0.0329062,0.117767,0,9.41356,-1.41356,0.1,0.0535441,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,390,-11.9999,0,0,0,1.52618,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.834034,0,0,14.1356,30,0,0.4,0.6,1724,0,0,0,7.0678,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.85,9.65,726.756,0.0378637,613.962,0.736886,1.06034,291.289,292.951,0.871606,0.622062,0.1,-0.0329029,0.117768,0,9.41741,-1.41741,0.1,0.0535227,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,389.962,-11.9623,0,0,0,1.51661,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.846468,0,0,14.1741,30,0,0.4,0.6,1724,0,0,0,7.08705,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.86667,9.66667,729.021,0.037746,614.578,0.736679,1.06125,291.3,292.962,0.874223,0.624005,0.1,-0.0328997,0.117769,0,9.42125,-1.42125,0.1,0.0535016,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,389.925,-11.925,0,0,0,1.50715,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.859376,0,0,14.2125,30,0,0.4,0.6,1724,0,0,0,7.10624,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.88333,9.68333,731.278,0.0376294,615.192,0.736472,1.06215,291.311,292.974,0.876832,0.625943,0.1,-0.0328965,0.117769,0,9.42508,-1.42508,0.1,0.0534807,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,389.888,-11.8881,0,0,0,1.49781,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.872789,0,0,14.2508,30,0,0.4,0.6,1724,0,0,0,7.12538,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.9,9.7,733.529,0.0375138,615.805,0.736266,1.06306,291.322,292.986,0.879433,0.627875,0.1,-0.0328933,0.11777,0,9.4289,-1.4289,0.1,0.0534601,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,389.851,-11.8515,0,0,0,1.48859,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.884777,0,0,14.289,30,0,0.4,0.6,1724,0,0,0,7.14448,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.91667,9.71667,735.773,0.0373993,616.415,0.736061,1.06396,291.333,292.997,0.882027,0.629801,0.1,-0.0328902,0.117771,0,9.4327,-1.4327,0.1,0.0534397,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,389.815,-11.8152,0,0,0,1.47948,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.886705,0,0,14.327,30,0,0.4,0.6,1724,0,0,0,7.16352,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.93333,9.73333,738.01,0.0372858,617.024,0.735857,1.06486,291.343,293.009,0.884613,0.631721,0.1,-0.0328871,0.117771,0,9.4365,-1.4365,0.1,0.0534196,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,389.779,-11.7793,0,0,0,1.47048,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.888628,0,0,14.365,30,0,0.4,0.6,1724,0,0,0,7.18251,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.95,9.75,740.241,0.0371734,617.631,0.735653,1.06576,291.354,293.02,0.887192,0.633636,0.1,-0.0328841,0.117772,0,9.44029,-1.44029,0.1,0.0533997,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,389.744,-11.7437,0,0,0,1.46158,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.890546,0,0,14.4029,30,0,0.4,0.6,1724,0,0,0,7.20145,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.96667,9.76667,742.465,0.037062,618.235,0.73545,1.06665,291.365,293.032,0.889764,0.635544,0.1,-0.0328811,0.117773,0,9.44407,-1.44407,0.1,0.05338,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,389.708,-11.7084,0,0,0,1.4528,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.892457,0,0,14.4407,30,0,0.4,0.6,1724,0,0,0,7.22035,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.98333,9.78333,744.682,0.0369515,618.838,0.735248,1.06755,291.376,293.044,0.892328,0.637448,0.1,-0.0328781,0.117773,0,9.44784,-1.44784,0.1,0.0533606,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,389.673,-11.6734,0,0,0,1.44412,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.894363,0,0,14.4784,30,0,0.4,0.6,1724,0,0,0,7.23919,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
3,9.8,746.892,0.0368421,619.439,0.735046,1.06844,291.386,293.055,0.894885,0.639345,0.1,-0.0328752,0.117774,0,9.4516,-1.4516,0.1,0.0533413,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,389.639,-11.6388,0,0,0,1.43554,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.896264,0,0,14.516,30,0,0.4,0.6,1724,0,0,0,7.25799,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
3.01667,9.81667,749.096,0.0367335,620.038,0.734845,1.06933,291.397,293.066,0.897436,0.641237,0.1,-0.0328723,0.117775,0,9.45535,-1.45535,0.1,0.0533224,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,389.604,-11.6045,0,0,0,1.42706,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.898159,0,0,14.5535,30,0,0.4,0.6,1724,0,0,0,7.27674,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
