Date,2024/11/27,
Time,18:00:00,
Memo,EKO 711 DNI,
Sensor,MS-711,
Exposure Time(msec),5000,
Sensor Temp.(deg),24.5,
Power(V),5.9,
Wavelength(nm),Irradiance(W/m2/um),
300.00,-0.01,
301.00,-0.00,
302.00,0.00,
303.00,0.01,
304.00,0.01,
305.00,0.01,
306.00,0.01,
307.00,0.00,
308.00,-0.00,
309.00,-0.01,
310.00,-0.01,
311.00,-0.01,
312.00,-0.01,
313.00,-0.01,
314.00,-0.00,
315.00,0.00,
316.00,-0.00,
317.00,0.00,
318.00,-0.01,
319.00,-0.01,
320.00,-0.01,
321.00,0.00,
322.00,0.00,
323.00,0.01,
324.00,0.01,
325.00,0.00,
326.00,0.00,
327.00,-0.00,
328.00,-0.00,
329.00,-0.01,
330.00,-0.02,
331.00,-0.01,
332.00,-0.02,
333.00,-0.02,
334.00,-0.01,
335.00,-0.01,
336.00,-0.01,
337.00,-0.01,
338.00,-0.00,
339.00,0.00,
340.00,0.01,
341.00,0.01,
342.00,0.00,
343.00,-0.00,
344.00,-0.01,
345.00,-0.00,
346.00,-0.00,
347.00,-0.00,
348.00,0.00,
349.00,-0.00,
350.00,-0.01,
351.00,-0.01,
352.00,-0.00,
353.00,0.00,
354.00,0.01,
355.00,0.01,
356.00,0.01,
357.00,-0.01,
358.00,-0.01,
359.00,-0.00,
360.00,-0.01,
361.00,0.00,
362.00,0.01,
363.00,0.01,
364.00,0.01,
365.00,0.00,
366.00,-0.01,
367.00,-0.01,
368.00,-0.02,
369.00,-0.02,
370.00,-0.01,
371.00,-0.01,
372.00,-0.00,
373.00,0.01,
374.00,0.00,
375.00,0.01,
376.00,0.00,
377.00,-0.01,
378.00,-0.01,
379.00,-0.01,
380.00,-0.01,
381.00,-0.01,
382.00,-0.00,
383.00,-0.00,
384.00,-0.01,
385.00,-0.01,
386.00,0.00,
387.00,0.00,
388.00,0.00,
389.00,0.01,
390.00,0.00,
391.00,-0.01,
392.00,-0.00,
393.00,-0.00,
394.00,-0.01,
395.00,0.00,
396.00,0.01,
397.00,0.01,
398.00,0.01,
399.00,0.01,
400.00,0.01,
401.00,0.01,
402.00,0.00,
403.00,0.01,
404.00,-0.00,
405.00,-0.00,
406.00,-0.00,
407.00,-0.00,
408.00,0.00,
409.00,-0.00,
410.00,-0.01,
411.00,-0.01,
412.00,-0.01,
413.00,-0.01,
414.00,-0.00,
415.00,-0.00,
416.00,-0.01,
417.00,-0.02,
418.00,-0.02,
419.00,-0.02,
420.00,-0.01,
421.00,-0.01,
422.00,-0.01,
423.00,-0.00,
424.00,0.00,
425.00,0.01,
426.00,0.01,
427.00,0.02,
428.00,0.01,
429.00,-0.00,
430.00,-0.01,
431.00,-0.01,
432.00,-0.02,
433.00,-0.01,
434.00,-0.00,
435.00,-0.00,
436.00,0.00,
437.00,0.01,
438.00,0.00,
439.00,0.01,
440.00,0.02,
441.00,0.01,
442.00,0.00,
443.00,0.01,
444.00,0.01,
445.00,-0.01,
446.00,-0.01,
447.00,0.00,
448.00,0.00,
449.00,-0.01,
450.00,0.02,
451.00,0.02,
452.00,0.02,
453.00,0.03,
454.00,0.04,
455.00,0.02,
456.00,0.03,
457.00,0.01,
458.00,0.00,
459.00,0.00,
460.00,-0.01,
461.00,-0.00,
462.00,-0.00,
463.00,-0.01,
464.00,-0.00,
465.00,-0.00,
466.00,-0.01,
467.00,0.01,
468.00,-0.00,
469.00,0.01,
470.00,-0.01,
471.00,-0.01,
472.00,0.03,
473.00,0.03,
474.00,0.03,
475.00,0.06,
476.00,0.08,
477.00,0.06,
478.00,0.06,
479.00,0.05,
480.00,0.03,
481.00,0.02,
482.00,0.00,
483.00,0.01,
484.00,0.02,
485.00,0.02,
486.00,0.01,
487.00,0.03,
488.00,0.01,
489.00,-0.01,
490.00,0.01,
491.00,0.01,
492.00,0.02,
493.00,0.04,
494.00,0.04,
495.00,0.05,
496.00,0.02,
497.00,0.01,
498.00,-0.02,
499.00,-0.03,
500.00,-0.04,
501.00,-0.04,
502.00,-0.03,
503.00,-0.04,
504.00,-0.04,
505.00,-0.03,
506.00,-0.04,
507.00,-0.02,
508.00,-0.02,
509.00,-0.01,
510.00,-0.01,
511.00,0.00,
512.00,-0.01,
513.00,-0.03,
514.00,-0.03,
515.00,-0.03,
516.00,-0.02,
517.00,0.00,
518.00,0.01,
519.00,0.01,
520.00,0.01,
521.00,0.00,
522.00,0.00,
523.00,0.01,
524.00,-0.01,
525.00,-0.02,
526.00,-0.03,
527.00,-0.04,
528.00,-0.03,
529.00,-0.02,
530.00,0.01,
531.00,0.00,
532.00,-0.01,
533.00,-0.00,
534.00,0.03,
535.00,0.02,
536.00,0.03,
537.00,0.03,
538.00,0.01,
539.00,-0.01,
540.00,-0.02,
541.00,-0.00,
542.00,-0.01,
543.00,-0.02,
544.00,-0.00,
545.00,-0.01,
546.00,-0.03,
547.00,-0.02,
548.00,-0.02,
549.00,-0.06,
550.00,-0.04,
551.00,-0.02,
552.00,-0.00,
553.00,0.02,
554.00,0.03,
555.00,0.03,
556.00,0.04,
557.00,0.01,
558.00,0.02,
559.00,0.03,
560.00,0.02,
561.00,-0.02,
562.00,-0.01,
563.00,-0.05,
564.00,-0.05,
565.00,-0.06,
566.00,-0.04,
567.00,-0.04,
568.00,0.00,
569.00,-0.00,
570.00,-0.01,
571.00,-0.02,
572.00,0.02,
573.00,-0.02,
574.00,0.00,
575.00,0.03,
576.00,0.01,
577.00,0.03,
578.00,0.05,
579.00,0.04,
580.00,0.07,
581.00,0.06,
582.00,0.02,
583.00,0.05,
584.00,0.06,
585.00,0.04,
586.00,0.05,
587.00,0.05,
588.00,0.02,
589.00,0.00,
590.00,-0.03,
591.00,-0.00,
592.00,-0.01,
593.00,0.02,
594.00,0.04,
595.00,0.04,
596.00,0.02,
597.00,-0.01,
598.00,-0.05,
599.00,-0.04,
600.00,-0.00,
601.00,-0.00,
602.00,0.02,
603.00,0.03,
604.00,0.04,
605.00,0.05,
606.00,0.04,
607.00,0.04,
608.00,0.05,
609.00,0.02,
610.00,-0.02,
611.00,-0.03,
612.00,-0.02,
613.00,-0.01,
614.00,-0.00,
615.00,-0.00,
616.00,0.04,
617.00,0.03,
618.00,0.01,
619.00,0.01,
620.00,0.01,
621.00,0.00,
622.00,0.03,
623.00,0.03,
624.00,0.03,
625.00,0.01,
626.00,-0.04,
627.00,-0.05,
628.00,-0.05,
629.00,-0.05,
630.00,-0.03,
631.00,-0.03,
632.00,-0.03,
633.00,-0.05,
634.00,-0.04,
635.00,-0.02,
636.00,0.01,
637.00,0.01,
638.00,0.01,
639.00,-0.01,
640.00,-0.03,
641.00,-0.04,
642.00,-0.06,
643.00,-0.05,
644.00,-0.05,
645.00,-0.01,
646.00,0.02,
647.00,0.02,
648.00,0.04,
649.00,0.05,
650.00,0.02,
651.00,0.01,
652.00,0.01,
653.00,-0.01,
654.00,-0.01,
655.00,0.01,
656.00,0.03,
657.00,0.04,
658.00,0.04,
659.00,0.03,
660.00,0.02,
661.00,-0.01,
662.00,-0.01,
663.00,-0.03,
664.00,-0.03,
665.00,-0.01,
666.00,-0.02,
667.00,-0.01,
668.00,-0.03,
669.00,-0.06,
670.00,-0.08,
671.00,-0.08,
672.00,-0.06,
673.00,-0.04,
674.00,-0.03,
675.00,-0.04,
676.00,-0.02,
677.00,-0.03,
678.00,-0.00,
679.00,0.05,
680.00,0.07,
681.00,0.08,
682.00,0.09,
683.00,0.08,
684.00,0.03,
685.00,0.02,
