Date,2024/11/22,
Time,18:00:00,
Memo,EKO 711 DNI,
Sensor,MS-711,
Exposure Time(msec),5000,
Sensor Temp.(deg),24.5,
Power(V),5.9,
Wavelength(nm),Irradiance(W/m2/um),
300.00,0.01,
301.00,0.01,
302.00,0.01,
303.00,0.01,
304.00,0.01,
305.00,0.00,
306.00,0.01,
307.00,0.02,
308.00,0.01,
309.00,0.01,
310.00,0.01,
311.00,0.01,
312.00,0.00,
313.00,0.01,
314.00,-0.00,
315.00,-0.00,
316.00,-0.01,
317.00,-0.00,
318.00,-0.01,
319.00,-0.00,
320.00,-0.00,
321.00,-0.01,
322.00,-0.00,
323.00,0.00,
324.00,-0.00,
325.00,-0.01,
326.00,-0.01,
327.00,-0.02,
328.00,-0.02,
329.00,-0.02,
330.00,-0.01,
331.00,-0.00,
332.00,0.00,
333.00,0.00,
334.00,0.00,
335.00,-0.01,
336.00,-0.02,
337.00,-0.02,
338.00,-0.02,
339.00,-0.02,
340.00,-0.01,
341.00,-0.02,
342.00,-0.02,
343.00,-0.02,
344.00,-0.01,
345.00,-0.01,
346.00,-0.00,
347.00,0.00,
348.00,0.00,
349.00,-0.00,
350.00,0.00,
351.00,-0.00,
352.00,-0.00,
353.00,-0.00,
354.00,-0.00,
355.00,-0.00,
356.00,0.01,
357.00,0.01,
358.00,0.01,
359.00,0.02,
360.00,0.01,
361.00,0.00,
362.00,-0.01,
363.00,-0.01,
364.00,-0.01,
365.00,-0.01,
366.00,-0.01,
367.00,-0.01,
368.00,-0.00,
369.00,-0.00,
370.00,0.00,
371.00,0.00,
372.00,0.00,
373.00,0.00,
374.00,-0.00,
375.00,-0.00,
376.00,-0.00,
377.00,-0.00,
378.00,0.00,
379.00,-0.00,
380.00,-0.01,
381.00,-0.01,
382.00,-0.01,
383.00,-0.00,
384.00,-0.00,
385.00,-0.00,
386.00,0.00,
387.00,-0.00,
388.00,-0.01,
389.00,-0.01,
390.00,-0.00,
391.00,-0.00,
392.00,0.00,
393.00,0.00,
394.00,0.00,
395.00,-0.00,
396.00,-0.00,
397.00,-0.00,
398.00,-0.00,
399.00,-0.01,
400.00,-0.01,
401.00,-0.01,
402.00,-0.01,
403.00,-0.01,
404.00,-0.01,
405.00,-0.01,
406.00,-0.01,
407.00,-0.01,
408.00,0.00,
409.00,0.01,
410.00,0.01,
411.00,0.01,
412.00,0.00,
413.00,-0.02,
414.00,-0.02,
415.00,-0.02,
416.00,-0.03,
417.00,-0.03,
418.00,-0.02,
419.00,-0.01,
420.00,-0.01,
421.00,0.01,
422.00,0.00,
423.00,-0.01,
424.00,-0.01,
425.00,-0.00,
426.00,-0.01,
427.00,-0.01,
428.00,-0.00,
429.00,-0.01,
430.00,-0.01,
431.00,0.01,
432.00,-0.00,
433.00,0.01,
434.00,0.01,
435.00,0.02,
436.00,0.01,
437.00,0.00,
438.00,0.01,
439.00,0.01,
440.00,-0.01,
441.00,-0.01,
442.00,-0.00,
443.00,0.00,
444.00,-0.00,
445.00,-0.01,
446.00,-0.00,
447.00,0.00,
448.00,-0.01,
449.00,-0.00,
450.00,-0.00,
451.00,-0.02,
452.00,-0.02,
453.00,-0.02,
454.00,-0.02,
455.00,-0.01,
456.00,0.00,
457.00,0.01,
458.00,0.02,
459.00,0.01,
460.00,-0.01,
461.00,-0.01,
462.00,-0.02,
463.00,-0.02,
464.00,-0.01,
465.00,0.00,
466.00,0.03,
467.00,0.03,
468.00,0.01,
469.00,0.02,
470.00,0.01,
471.00,0.02,
472.00,0.03,
473.00,0.02,
474.00,0.01,
475.00,-0.01,
476.00,-0.04,
477.00,-0.05,
478.00,-0.04,
479.00,-0.08,
480.00,-0.08,
481.00,-0.06,
482.00,-0.06,
483.00,-0.07,
484.00,-0.06,
485.00,-0.03,
486.00,-0.05,
487.00,-0.04,
488.00,-0.04,
489.00,-0.03,
490.00,0.01,
491.00,0.03,
492.00,0.04,
493.00,0.02,
494.00,0.02,
495.00,0.01,
496.00,0.01,
497.00,0.01,
498.00,0.02,
499.00,0.06,
500.00,0.06,
501.00,0.07,
502.00,0.06,
503.00,0.06,
504.00,0.07,
505.00,0.06,
506.00,0.03,
507.00,0.02,
508.00,0.03,
509.00,0.03,
510.00,0.03,
511.00,0.04,
512.00,0.01,
513.00,-0.00,
514.00,-0.01,
515.00,-0.03,
516.00,0.00,
517.00,0.00,
518.00,0.02,
519.00,0.02,
520.00,0.01,
521.00,-0.02,
522.00,-0.01,
523.00,-0.01,
524.00,-0.01,
525.00,0.01,
526.00,-0.01,
527.00,-0.01,
528.00,-0.01,
529.00,-0.01,
530.00,0.03,
531.00,0.03,
532.00,0.07,
533.00,0.05,
534.00,0.06,
535.00,0.02,
536.00,0.03,
537.00,0.02,
538.00,0.04,
539.00,0.02,
540.00,0.01,
541.00,0.02,
542.00,0.01,
543.00,0.01,
544.00,0.04,
545.00,0.01,
546.00,-0.00,
547.00,-0.03,
548.00,-0.05,
549.00,-0.05,
550.00,-0.05,
551.00,-0.02,
552.00,0.00,
553.00,0.03,
554.00,0.01,
555.00,0.01,
556.00,0.00,
557.00,0.02,
558.00,0.02,
559.00,0.00,
560.00,0.03,
561.00,0.02,
562.00,0.04,
563.00,0.05,
564.00,0.05,
565.00,0.05,
566.00,0.03,
567.00,-0.01,
568.00,-0.03,
569.00,-0.03,
570.00,-0.01,
571.00,0.02,
572.00,0.06,
573.00,0.02,
574.00,0.02,
575.00,0.02,
576.00,0.02,
577.00,-0.01,
578.00,0.00,
579.00,0.03,
580.00,0.03,
581.00,0.01,
582.00,0.03,
583.00,0.03,
584.00,0.04,
585.00,0.05,
586.00,0.06,
587.00,0.06,
588.00,0.09,
589.00,0.08,
590.00,0.07,
591.00,0.06,
592.00,0.03,
593.00,-0.01,
594.00,-0.04,
595.00,-0.04,
596.00,-0.03,
597.00,-0.04,
598.00,-0.02,
599.00,-0.03,
600.00,-0.03,
601.00,-0.04,
602.00,-0.02,
603.00,-0.00,
604.00,0.01,
605.00,0.00,
606.00,-0.03,
607.00,-0.01,
608.00,-0.02,
609.00,-0.04,
610.00,-0.03,
611.00,-0.02,
612.00,-0.03,
613.00,-0.01,
614.00,0.05,
615.00,0.07,
616.00,0.06,
617.00,0.08,
618.00,0.04,
619.00,0.02,
620.00,0.01,
621.00,0.00,
622.00,0.01,
623.00,0.03,
624.00,0.02,
625.00,-0.02,
626.00,-0.02,
627.00,-0.02,
628.00,-0.01,
629.00,-0.01,
630.00,-0.01,
631.00,0.04,
632.00,0.02,
633.00,0.03,
634.00,0.03,
635.00,0.02,
636.00,0.01,
637.00,-0.00,
638.00,-0.01,
639.00,-0.02,
640.00,0.01,
641.00,0.04,
642.00,0.04,
643.00,0.02,
644.00,-0.00,
645.00,-0.01,
646.00,-0.05,
647.00,-0.02,
648.00,-0.01,
649.00,-0.03,
650.00,0.00,
651.00,-0.01,
652.00,-0.02,
653.00,-0.02,
654.00,0.00,
655.00,0.00,
656.00,0.01,
657.00,0.01,
658.00,0.00,
659.00,0.02,
660.00,0.00,
661.00,0.02,
662.00,-0.01,
663.00,-0.02,
664.00,-0.01,
665.00,-0.01,
666.00,0.00,
667.00,-0.01,
668.00,0.03,
669.00,0.05,
670.00,0.06,
671.00,0.03,
672.00,0.02,
673.00,-0.02,
674.00,-0.04,
675.00,-0.05,
676.00,-0.07,
677.00,-0.01,
678.00,0.01,
679.00,0.01,
680.00,0.01,
681.00,0.00,
682.00,-0.02,
683.00,-0.02,
684.00,-0.05,
685.00,-0.07,
686.00,-0.08,
