Date,2024/11/14,
Time,18:00:00,
Memo,EKO 711 DNI,
Sensor,MS-711,
Exposure Time(msec),5000,
Sensor Temp.(deg),24.5,
Power(V),5.9,
Wavelength(nm),Irradiance(W/m2/um),
300.00,-0.00,
301.00,-0.01,
302.00,-0.01,
303.00,-0.01,
304.00,0.00,
305.00,0.00,
306.00,-0.00,
307.00,0.01,
308.00,0.01,
309.00,0.01,
310.00,-0.00,
311.00,-0.00,
312.00,0.00,
313.00,-0.00,
314.00,-0.01,
315.00,-0.01,
316.00,-0.00,
317.00,-0.00,
318.00,0.00,
319.00,0.00,
320.00,-0.00,
321.00,0.00,
322.00,0.01,
323.00,0.01,
324.00,0.01,
325.00,0.02,
326.00,0.02,
327.00,0.02,
328.00,0.01,
329.00,0.02,
330.00,0.02,
331.00,0.01,
332.00,0.02,
333.00,0.02,
334.00,0.01,
335.00,0.01,
336.00,0.01,
337.00,0.01,
338.00,0.00,
339.00,0.00,
340.00,0.00,
341.00,0.00,
342.00,0.00,
343.00,0.00,
344.00,0.01,
345.00,0.00,
346.00,0.00,
347.00,0.01,
348.00,0.00,
349.00,0.00,
350.00,0.01,
351.00,0.01,
352.00,0.01,
353.00,0.00,
354.00,-0.00,
355.00,-0.00,
356.00,-0.00,
357.00,-0.01,
358.00,-0.00,
359.00,-0.01,
360.00,-0.01,
361.00,-0.00,
362.00,-0.00,
363.00,-0.00,
364.00,0.00,
365.00,0.01,
366.00,0.02,
367.00,0.02,
368.00,0.02,
369.00,0.01,
370.00,0.01,
371.00,0.00,
372.00,0.00,
373.00,0.00,
374.00,0.01,
375.00,0.00,
376.00,-0.00,
377.00,0.00,
378.00,-0.01,
379.00,-0.01,
380.00,-0.01,
381.00,-0.02,
382.00,-0.02,
383.00,-0.02,
384.00,-0.02,
385.00,-0.02,
386.00,-0.01,
387.00,-0.02,
388.00,-0.01,
389.00,-0.01,
390.00,-0.01,
391.00,-0.01,
392.00,-0.00,
393.00,-0.00,
394.00,0.00,
395.00,-0.00,
396.00,0.00,
397.00,-0.01,
398.00,-0.00,
399.00,-0.00,
400.00,-0.00,
401.00,-0.00,
402.00,-0.01,
403.00,-0.00,
404.00,-0.00,
405.00,-0.00,
406.00,-0.01,
407.00,-0.01,
408.00,-0.01,
409.00,-0.01,
410.00,-0.00,
411.00,-0.01,
412.00,0.00,
413.00,0.01,
414.00,0.01,
415.00,0.01,
416.00,0.01,
417.00,0.01,
418.00,0.01,
419.00,0.01,
420.00,0.01,
421.00,0.01,
422.00,0.02,
423.00,0.02,
424.00,0.02,
425.00,0.01,
426.00,0.00,
427.00,0.00,
428.00,-0.01,
429.00,-0.01,
430.00,-0.01,
431.00,0.00,
432.00,0.00,
433.00,0.01,
434.00,0.01,
435.00,0.00,
436.00,-0.00,
437.00,0.01,
438.00,0.01,
439.00,0.00,
440.00,0.00,
441.00,0.00,
442.00,0.01,
443.00,0.01,
444.00,0.00,
445.00,0.01,
446.00,-0.00,
447.00,-0.01,
448.00,-0.02,
449.00,-0.02,
450.00,-0.00,
451.00,0.01,
452.00,0.02,
453.00,0.03,
454.00,0.03,
455.00,0.02,
456.00,0.04,
457.00,0.05,
458.00,0.02,
459.00,-0.00,
460.00,-0.04,
461.00,-0.05,
462.00,-0.06,
463.00,-0.04,
464.00,-0.02,
465.00,0.01,
466.00,0.00,
467.00,0.01,
468.00,-0.01,
469.00,0.01,
470.00,0.01,
471.00,0.02,
472.00,0.02,
473.00,0.02,
474.00,0.01,
475.00,0.05,
476.00,0.05,
477.00,0.05,
478.00,0.03,
479.00,0.02,
480.00,-0.01,
481.00,-0.00,
482.00,-0.01,
483.00,-0.01,
484.00,-0.02,
485.00,-0.01,
486.00,0.02,
487.00,0.01,
488.00,0.01,
489.00,0.04,
490.00,0.03,
491.00,0.02,
492.00,0.02,
493.00,-0.02,
494.00,-0.02,
495.00,-0.01,
496.00,0.00,
497.00,-0.01,
498.00,0.00,
499.00,0.01,
500.00,-0.01,
501.00,-0.03,
502.00,-0.04,
503.00,-0.04,
504.00,-0.05,
505.00,-0.01,
506.00,0.02,
507.00,0.02,
508.00,0.02,
509.00,0.00,
510.00,-0.02,
511.00,-0.05,
512.00,-0.06,
513.00,-0.06,
514.00,-0.06,
515.00,-0.04,
516.00,-0.02,
517.00,0.01,
518.00,0.02,
519.00,-0.01,
520.00,0.02,
521.00,-0.00,
522.00,-0.02,
523.00,-0.01,
524.00,0.03,
525.00,0.03,
526.00,0.01,
527.00,0.03,
528.00,-0.02,
529.00,-0.01,
530.00,-0.02,
531.00,-0.02,
532.00,-0.00,
533.00,0.02,
534.00,0.01,
535.00,0.02,
536.00,0.01,
537.00,0.02,
538.00,0.02,
539.00,0.06,
540.00,0.04,
541.00,0.03,
542.00,0.02,
543.00,0.03,
544.00,0.00,
545.00,-0.04,
546.00,-0.05,
547.00,-0.08,
548.00,-0.07,
549.00,-0.03,
550.00,-0.02,
551.00,-0.00,
552.00,0.04,
553.00,0.03,
554.00,0.02,
555.00,-0.01,
556.00,-0.03,
557.00,-0.06,
558.00,-0.06,
559.00,-0.09,
560.00,-0.08,
561.00,-0.05,
562.00,0.01,
563.00,0.04,
564.00,0.06,
565.00,0.09,
566.00,0.09,
567.00,0.08,
568.00,0.09,
569.00,0.07,
570.00,0.04,
571.00,0.02,
572.00,0.01,
573.00,-0.01,
574.00,-0.03,
575.00,0.00,
576.00,-0.01,
577.00,0.01,
578.00,0.01,
579.00,0.04,
580.00,0.02,
581.00,0.03,
582.00,0.02,
583.00,-0.03,
584.00,-0.06,
585.00,-0.09,
586.00,-0.07,
587.00,-0.04,
588.00,-0.01,
589.00,0.01,
590.00,0.02,
591.00,0.02,
592.00,0.01,
593.00,0.01,
594.00,0.01,
595.00,0.03,
596.00,0.00,
597.00,-0.02,
598.00,-0.04,
599.00,-0.04,
600.00,-0.04,
601.00,-0.04,
602.00,-0.04,
603.00,-0.04,
604.00,0.00,
605.00,0.03,
606.00,0.08,
607.00,0.06,
608.00,0.09,
609.00,0.07,
610.00,0.05,
611.00,0.01,
612.00,-0.01,
613.00,-0.02,
614.00,-0.02,
615.00,-0.04,
616.00,-0.01,
617.00,-0.02,
618.00,-0.01,
619.00,-0.01,
620.00,0.03,
621.00,0.01,
622.00,0.02,
623.00,0.03,
624.00,0.05,
625.00,0.06,
626.00,0.05,
627.00,0.04,
628.00,0.02,
629.00,-0.01,
630.00,-0.02,
631.00,-0.05,
632.00,-0.06,
633.00,-0.08,
634.00,-0.09,
635.00,-0.08,
636.00,-0.07,
637.00,-0.02,
638.00,0.00,
639.00,-0.01,
640.00,-0.03,
641.00,-0.03,
642.00,-0.01,
643.00,0.00,
644.00,0.06,
645.00,0.05,
646.00,0.10,
647.00,0.11,
648.00,0.11,
649.00,0.09,
650.00,0.08,
651.00,0.08,
652.00,0.07,
653.00,0.08,
654.00,0.06,
655.00,0.06,
656.00,0.05,
657.00,0.04,
658.00,0.04,
659.00,0.02,
660.00,0.02,
661.00,0.01,
662.00,0.03,
663.00,0.02,
664.00,0.01,
665.00,-0.02,
666.00,-0.03,
667.00,-0.06,
668.00,-0.07,
669.00,-0.07,
670.00,-0.03,
671.00,-0.03,
672.00,0.00,
673.00,-0.01,
674.00,0.01,
675.00,-0.00,
676.00,-0.01,
677.00,-0.04,
678.00,-0.07,
679.00,-0.09,
680.00,-0.05,
681.00,-0.01,
682.00,0.02,
683.00,0.03,
684.00,0.06,
685.00,0.02,
686.00,0.02,
687.00,0.00,
688.00,0.01,
689.00,0.01,
