Date,2024/11/09,
Time,18:00:00,
Memo,EKO 711 DNI,
Sensor,MS-711,
Exposure Time(msec),5000,
Sensor Temp.(deg),24.4,
Power(V),5.9,
Wavelength(nm),Irradiance(W/m2/um),
300.00,0.00,
301.00,0.00,
302.00,-0.01,
303.00,0.00,
304.00,-0.00,
305.00,-0.01,
306.00,-0.00,
307.00,-0.00,
308.00,-0.01,
309.00,-0.01,
310.00,-0.02,
311.00,-0.02,
312.00,-0.01,
313.00,-0.01,
314.00,-0.01,
315.00,-0.01,
316.00,0.00,
317.00,-0.00,
318.00,0.00,
319.00,0.01,
320.00,0.02,
321.00,0.01,
322.00,0.00,
323.00,-0.01,
324.00,-0.01,
325.00,-0.01,
326.00,-0.01,
327.00,-0.01,
328.00,-0.00,
329.00,0.01,
330.00,0.01,
331.00,0.01,
332.00,0.00,
333.00,0.01,
334.00,-0.00,
335.00,-0.00,
336.00,-0.02,
337.00,-0.01,
338.00,-0.01,
339.00,-0.01,
340.00,-0.01,
341.00,-0.01,
342.00,0.01,
343.00,0.01,
344.00,0.01,
345.00,0.01,
346.00,0.01,
347.00,0.00,
348.00,0.00,
349.00,0.00,
350.00,-0.00,
351.00,0.01,
352.00,0.00,
353.00,-0.01,
354.00,-0.01,
355.00,-0.00,
356.00,-0.01,
357.00,-0.01,
358.00,-0.00,
359.00,-0.00,
360.00,-0.00,
361.00,-0.00,
362.00,-0.01,
363.00,-0.01,
364.00,-0.01,
365.00,-0.01,
366.00,-0.02,
367.00,-0.00,
368.00,0.01,
369.00,0.01,
370.00,0.00,
371.00,-0.00,
372.00,-0.01,
373.00,-0.01,
374.00,-0.01,
375.00,-0.01,
376.00,-0.00,
377.00,-0.00,
378.00,-0.01,
379.00,-0.01,
380.00,0.01,
381.00,0.03,
382.00,0.03,
383.00,0.03,
384.00,0.02,
385.00,0.03,
386.00,0.00,
387.00,0.01,
388.00,0.01,
389.00,0.01,
390.00,0.01,
391.00,0.01,
392.00,-0.00,
393.00,-0.01,
394.00,-0.01,
395.00,-0.01,
396.00,-0.02,
397.00,-0.01,
398.00,0.00,
399.00,0.01,
400.00,0.00,
401.00,0.01,
402.00,0.01,
403.00,0.01,
404.00,0.01,
405.00,0.01,
406.00,0.00,
407.00,0.01,
408.00,0.00,
409.00,-0.01,
410.00,-0.01,
411.00,-0.00,
412.00,0.00,
413.00,0.00,
414.00,0.00,
415.00,0.02,
416.00,0.02,
417.00,0.02,
418.00,0.00,
419.00,0.01,
420.00,0.00,
421.00,0.00,
422.00,0.00,
423.00,0.00,
424.00,0.01,
425.00,0.01,
426.00,0.02,
427.00,0.01,
428.00,0.03,
429.00,0.03,
430.00,0.02,
431.00,0.01,
432.00,0.01,
433.00,-0.01,
434.00,-0.02,
435.00,-0.03,
436.00,-0.03,
437.00,-0.01,
438.00,-0.02,
439.00,-0.02,
440.00,-0.01,
441.00,0.00,
442.00,0.01,
443.00,0.02,
444.00,0.03,
445.00,0.03,
446.00,0.04,
447.00,0.04,
448.00,0.03,
449.00,0.03,
450.00,0.03,
451.00,0.02,
452.00,0.00,
453.00,0.01,
454.00,-0.00,
455.00,-0.02,
456.00,-0.03,
457.00,-0.03,
458.00,-0.02,
459.00,0.01,
460.00,0.04,
461.00,0.03,
462.00,0.04,
463.00,0.02,
464.00,-0.01,
465.00,-0.03,
466.00,-0.02,
467.00,0.01,
468.00,0.02,
469.00,0.02,
470.00,-0.01,
471.00,0.02,
472.00,0.01,
473.00,0.03,
474.00,0.01,
475.00,0.03,
476.00,0.03,
477.00,0.00,
478.00,-0.01,
479.00,-0.01,
480.00,0.00,
481.00,-0.01,
482.00,-0.01,
483.00,-0.03,
484.00,-0.02,
485.00,-0.01,
486.00,-0.04,
487.00,-0.07,
488.00,-0.06,
489.00,-0.04,
490.00,-0.04,
491.00,-0.06,
492.00,-0.03,
493.00,-0.01,
494.00,-0.03,
495.00,-0.06,
496.00,-0.01,
497.00,0.02,
498.00,-0.00,
499.00,-0.01,
500.00,-0.05,
501.00,-0.05,
502.00,-0.04,
503.00,-0.02,
504.00,-0.02,
505.00,0.01,
506.00,0.04,
507.00,0.04,
508.00,0.03,
509.00,0.01,
510.00,0.04,
511.00,0.04,
512.00,0.01,
513.00,-0.02,
514.00,0.06,
515.00,0.07,
516.00,0.05,
517.00,0.03,
518.00,0.03,
519.00,0.01,
520.00,0.01,
521.00,0.02,
522.00,0.02,
523.00,0.06,
524.00,0.07,
525.00,0.04,
526.00,0.03,
527.00,0.05,
528.00,0.07,
529.00,0.02,
530.00,-0.01,
531.00,-0.02,
532.00,-0.03,
533.00,-0.03,
534.00,-0.03,
535.00,-0.01,
536.00,0.01,
537.00,0.01,
538.00,-0.01,
539.00,-0.03,
540.00,-0.00,
541.00,-0.05,
542.00,-0.08,
543.00,-0.09,
544.00,-0.07,
545.00,-0.07,
546.00,-0.03,
547.00,-0.03,
548.00,-0.01,
549.00,0.01,
550.00,0.01,
551.00,0.02,
552.00,0.04,
553.00,0.05,
554.00,0.09,
555.00,0.12,
556.00,0.10,
557.00,0.10,
558.00,0.10,
559.00,0.03,
560.00,-0.02,
561.00,-0.04,
562.00,-0.01,
563.00,-0.02,
564.00,0.00,
565.00,0.03,
566.00,0.05,
567.00,0.03,
568.00,0.01,
569.00,0.02,
570.00,0.01,
571.00,0.01,
572.00,-0.00,
573.00,-0.05,
574.00,-0.04,
575.00,-0.02,
576.00,0.00,
577.00,-0.01,
578.00,-0.02,
579.00,-0.01,
580.00,-0.03,
581.00,-0.05,
582.00,-0.04,
583.00,0.02,
584.00,0.03,
585.00,0.07,
586.00,0.06,
587.00,0.06,
588.00,0.06,
589.00,0.03,
590.00,-0.04,
591.00,-0.06,
592.00,-0.07,
593.00,-0.06,
594.00,-0.05,
595.00,-0.04,
596.00,-0.00,
597.00,0.04,
598.00,0.03,
599.00,0.02,
600.00,0.04,
601.00,0.01,
602.00,-0.02,
603.00,-0.05,
604.00,-0.04,
605.00,-0.04,
606.00,-0.01,
607.00,0.00,
608.00,0.03,
609.00,0.05,
610.00,0.06,
611.00,0.04,
612.00,0.01,
613.00,0.00,
614.00,-0.01,
615.00,0.01,
616.00,0.01,
617.00,0.03,
618.00,0.04,
619.00,-0.01,
620.00,-0.05,
621.00,-0.07,
622.00,-0.03,
623.00,-0.03,
624.00,-0.01,
625.00,0.01,
626.00,0.02,
627.00,0.02,
628.00,0.02,
629.00,0.02,
630.00,0.02,
631.00,0.01,
632.00,-0.03,
633.00,-0.10,
634.00,-0.07,
635.00,-0.06,
636.00,0.00,
637.00,-0.01,
638.00,0.04,
639.00,0.03,
640.00,0.02,
641.00,-0.03,
642.00,-0.00,
643.00,0.00,
644.00,0.00,
645.00,0.02,
646.00,-0.01,
647.00,0.01,
648.00,0.02,
649.00,0.00,
650.00,-0.02,
651.00,0.00,
652.00,0.01,
653.00,0.02,
654.00,0.02,
655.00,-0.00,
656.00,-0.01,
657.00,-0.01,
658.00,-0.04,
659.00,-0.05,
660.00,-0.01,
661.00,-0.01,
662.00,-0.03,
663.00,-0.05,
664.00,-0.01,
665.00,-0.02,
666.00,0.02,
667.00,0.02,
668.00,0.04,
669.00,0.04,
670.00,0.03,
671.00,-0.02,
672.00,-0.04,
673.00,-0.02,
674.00,-0.03,
675.00,-0.04,
676.00,-0.02,
677.00,0.03,
678.00,0.06,
679.00,0.04,
680.00,0.07,
681.00,0.07,
682.00,0.07,
683.00,0.05,
684.00,0.05,
685.00,0.06,
686.00,0.04,
687.00,0.04,
688.00,0.01,
