Date,2024/11/16,
Time,18:00:00,
Memo,EKO 711 DNI,
Sensor,MS-711,
Exposure Time(msec),5000,
Sensor Temp.(deg),24.3,
Power(V),5.9,
Wavelength(nm),Irradiance(W/m2/um),
300.00,0.01,
301.00,0.01,
302.00,0.00,
303.00,0.01,
304.00,0.01,
305.00,0.01,
306.00,0.02,
307.00,-0.00,
308.00,-0.00,
309.00,-0.00,
310.00,-0.01,
311.00,-0.02,
312.00,-0.01,
313.00,-0.01,
314.00,-0.01,
315.00,-0.00,
316.00,-0.01,
317.00,-0.00,
318.00,0.01,
319.00,0.00,
320.00,-0.00,
321.00,0.02,
322.00,0.02,
323.00,0.02,
324.00,0.01,
325.00,0.02,
326.00,0.02,
327.00,0.01,
328.00,0.00,
329.00,-0.01,
330.00,-0.01,
331.00,-0.01,
332.00,-0.01,
333.00,-0.00,
334.00,0.01,
335.00,0.01,
336.00,0.01,
337.00,0.01,
338.00,-0.01,
339.00,0.00,
340.00,-0.01,
341.00,0.00,
342.00,0.00,
343.00,0.01,
344.00,0.00,
345.00,0.00,
346.00,0.00,
347.00,-0.00,
348.00,0.00,
349.00,-0.01,
350.00,-0.01,
351.00,-0.01,
352.00,-0.00,
353.00,-0.01,
354.00,-0.01,
355.00,0.00,
356.00,0.00,
357.00,-0.00,
358.00,0.01,
359.00,0.02,
360.00,0.01,
361.00,0.01,
362.00,0.01,
363.00,0.01,
364.00,0.01,
365.00,-0.00,
366.00,-0.01,
367.00,-0.01,
368.00,0.00,
369.00,-0.01,
370.00,-0.01,
371.00,-0.01,
372.00,-0.01,
373.00,-0.01,
374.00,-0.00,
375.00,0.00,
376.00,0.00,
377.00,-0.01,
378.00,-0.01,
379.00,-0.01,
380.00,-0.00,
381.00,0.00,
382.00,0.00,
383.00,0.01,
384.00,0.01,
385.00,0.00,
386.00,-0.00,
387.00,-0.00,
388.00,0.00,
389.00,0.01,
390.00,0.01,
391.00,0.01,
392.00,0.01,
393.00,0.00,
394.00,-0.00,
395.00,-0.01,
396.00,-0.01,
397.00,0.00,
398.00,0.00,
399.00,-0.00,
400.00,-0.00,
401.00,0.00,
402.00,-0.00,
403.00,-0.00,
404.00,0.00,
405.00,0.00,
406.00,0.00,
407.00,-0.01,
408.00,-0.02,
409.00,-0.02,
410.00,-0.01,
411.00,-0.02,
412.00,-0.01,
413.00,0.01,
414.00,-0.00,
415.00,-0.01,
416.00,-0.01,
417.00,-0.01,
418.00,-0.01,
419.00,-0.01,
420.00,-0.01,
421.00,-0.02,
422.00,-0.01,
423.00,-0.02,
424.00,-0.03,
425.00,-0.03,
426.00,-0.02,
427.00,-0.02,
428.00,-0.01,
429.00,-0.00,
430.00,0.00,
431.00,0.01,
432.00,0.01,
433.00,-0.00,
434.00,-0.01,
435.00,0.02,
436.00,0.01,
437.00,0.01,
438.00,0.02,
439.00,0.01,
440.00,-0.02,
441.00,-0.02,
442.00,-0.02,
443.00,-0.02,
444.00,-0.02,
445.00,-0.00,
446.00,-0.01,
447.00,-0.01,
448.00,-0.00,
449.00,0.01,
450.00,0.02,
451.00,0.02,
452.00,0.02,
453.00,0.01,
454.00,-0.02,
455.00,-0.03,
456.00,-0.04,
457.00,-0.05,
458.00,-0.04,
459.00,-0.02,
460.00,-0.02,
461.00,-0.02,
462.00,-0.01,
463.00,-0.01,
464.00,0.00,
465.00,0.00,
466.00,0.00,
467.00,0.02,
468.00,0.02,
469.00,0.01,
470.00,0.02,
471.00,0.02,
472.00,0.01,
473.00,0.01,
474.00,0.00,
475.00,-0.00,
476.00,0.01,
477.00,-0.00,
478.00,0.00,
479.00,-0.01,
480.00,0.00,
481.00,-0.03,
482.00,-0.03,
483.00,-0.03,
484.00,0.02,
485.00,-0.01,
486.00,0.01,
487.00,0.03,
488.00,0.03,
489.00,0.01,
490.00,0.02,
491.00,0.02,
492.00,-0.01,
493.00,0.01,
494.00,-0.03,
495.00,-0.02,
496.00,0.00,
497.00,0.01,
498.00,-0.02,
499.00,-0.02,
500.00,-0.02,
501.00,-0.07,
502.00,-0.09,
503.00,-0.07,
504.00,-0.07,
505.00,-0.05,
506.00,0.00,
507.00,0.04,
508.00,0.04,
509.00,0.07,
510.00,0.04,
511.00,0.02,
512.00,-0.01,
513.00,-0.00,
514.00,-0.02,
515.00,-0.01,
516.00,-0.01,
517.00,0.01,
518.00,0.01,
519.00,0.01,
520.00,0.02,
521.00,0.01,
522.00,0.02,
523.00,-0.03,
524.00,-0.03,
525.00,-0.02,
526.00,-0.04,
527.00,-0.06,
528.00,-0.02,
529.00,0.02,
530.00,-0.00,
531.00,0.00,
532.00,0.01,
533.00,0.02,
534.00,0.03,
535.00,0.01,
536.00,-0.01,
537.00,-0.03,
538.00,-0.02,
539.00,-0.06,
540.00,-0.06,
541.00,-0.05,
542.00,0.01,
543.00,-0.00,
544.00,0.01,
545.00,0.02,
546.00,0.04,
547.00,0.00,
548.00,0.01,
549.00,0.01,
550.00,0.01,
551.00,0.01,
552.00,0.00,
553.00,-0.04,
554.00,0.01,
555.00,-0.02,
556.00,-0.05,
557.00,-0.04,
558.00,-0.01,
559.00,-0.08,
560.00,-0.07,
561.00,-0.05,
562.00,-0.05,
563.00,-0.03,
564.00,-0.02,
565.00,0.01,
566.00,0.01,
567.00,0.07,
568.00,0.03,
569.00,0.07,
570.00,0.08,
571.00,0.07,
572.00,-0.01,
573.00,0.02,
574.00,0.03,
575.00,-0.01,
576.00,0.00,
577.00,0.03,
578.00,0.04,
579.00,0.04,
580.00,0.02,
581.00,-0.03,
582.00,-0.07,
583.00,-0.05,
584.00,-0.10,
585.00,-0.08,
586.00,-0.04,
587.00,-0.01,
588.00,-0.02,
589.00,-0.02,
590.00,-0.02,
591.00,-0.02,
592.00,0.03,
593.00,0.00,
594.00,-0.02,
595.00,-0.00,
596.00,-0.01,
597.00,-0.05,
598.00,-0.04,
599.00,0.02,
600.00,-0.03,
601.00,-0.04,
602.00,-0.02,
603.00,0.01,
604.00,0.00,
605.00,0.00,
606.00,0.04,
607.00,0.02,
608.00,0.01,
609.00,-0.03,
610.00,0.01,
611.00,0.03,
612.00,0.05,
613.00,0.04,
614.00,0.06,
615.00,0.03,
616.00,-0.01,
617.00,-0.04,
618.00,-0.05,
619.00,-0.06,
620.00,-0.03,
621.00,-0.03,
622.00,-0.01,
623.00,-0.01,
624.00,0.03,
625.00,-0.01,
626.00,-0.00,
627.00,-0.01,
628.00,0.01,
629.00,-0.01,
630.00,-0.01,
631.00,-0.02,
632.00,-0.02,
633.00,-0.02,
634.00,-0.03,
635.00,-0.01,
636.00,0.05,
637.00,0.05,
638.00,0.03,
639.00,-0.01,
640.00,-0.03,
641.00,-0.06,
642.00,-0.08,
643.00,-0.06,
644.00,-0.02,
645.00,-0.01,
646.00,-0.03,
647.00,-0.01,
648.00,-0.01,
649.00,0.02,
650.00,0.00,
651.00,0.02,
652.00,0.02,
653.00,0.04,
654.00,-0.00,
655.00,-0.01,
656.00,0.01,
657.00,-0.01,
658.00,-0.02,
659.00,-0.02,
660.00,0.01,
661.00,0.03,
662.00,0.06,
663.00,0.05,
664.00,0.06,
665.00,0.06,
666.00,0.01,
667.00,-0.04,
668.00,-0.05,
669.00,-0.02,
670.00,-0.06,
671.00,-0.06,
672.00,-0.02,
673.00,-0.01,
674.00,-0.00,
675.00,0.00,
676.00,0.00,
677.00,0.02,
678.00,0.02,
679.00,0.00,
680.00,-0.00,
681.00,0.03,
682.00,-0.02,
683.00,-0.03,
684.00,-0.03,
685.00,0.01,
