Datetime_UTC,DHI-MS80,MS80-temp,DNI-MS57
2025-02-19 00:21:50,22.33,11.48,3.5
2025-02-19 00:22:00,22.42,11.45,3.73
2025-02-19 00:22:10,22.71,11.48,3.73
2025-02-19 00:22:20,22.65,11.45,3.69
2025-02-19 00:22:30,22.92,11.45,3.78
2025-02-19 00:22:40,23.04,11.45,3.6
2025-02-19 00:22:50,23.1,11.46,3.82
2025-02-19 00:23:00,23.33,11.43,3.69
2025-02-19 00:23:10,23.33,11.43,3.91
2025-02-19 00:23:20,23.48,11.43,3.82
2025-02-19 00:23:30,23.63,11.43,3.69
2025-02-19 00:23:40,23.69,11.46,3.82
2025-02-19 00:23:50,23.93,11.42,3.73
2025-02-19 00:24:00,24.07,11.42,3.73
2025-02-19 00:24:10,24.22,11.42,3.78
2025-02-19 00:24:20,24.4,11.42,3.6
2025-02-19 00:24:30,24.55,11.45,3.73
2025-02-19 00:24:40,24.7,11.4,3.82
2025-02-19 00:24:50,24.9,11.4,3.91
2025-02-19 00:25:00,25.14,11.43,3.78
2025-02-19 00:25:10,25.38,11.4,4.0
2025-02-19 00:25:20,25.5,11.4,3.87
2025-02-19 00:25:30,25.5,11.4,3.78
2025-02-19 00:25:40,25.67,11.39,3.82
2025-02-19 00:25:50,25.76,11.39,4.05
2025-02-19 00:26:00,25.94,11.39,3.73
2025-02-19 00:26:10,25.97,11.37,4.05
2025-02-19 00:26:20,26.18,11.4,3.55
2025-02-19 00:26:30,26.38,11.37,3.82
2025-02-19 00:26:40,26.5,11.39,3.64
2025-02-19 00:26:50,26.59,11.35,4.69
2025-02-19 00:27:00,26.83,11.35,3.96
2025-02-19 00:27:10,26.98,11.37,3.41
2025-02-19 00:27:20,27.04,11.34,3.23
2025-02-19 00:27:30,27.18,11.32,4.28
2025-02-19 00:27:40,27.36,11.32,3.46
2025-02-19 00:27:50,27.42,11.35,3.87
2025-02-19 00:28:00,27.45,11.34,3.64
2025-02-19 00:28:10,27.66,11.31,3.82
2025-02-19 00:28:20,27.78,11.34,3.91
2025-02-19 00:28:30,27.92,11.34,3.96
2025-02-19 00:28:40,28.13,11.29,3.91
2025-02-19 00:28:50,28.1,11.29,3.73
2025-02-19 00:29:00,28.37,11.32,4.01
2025-02-19 00:29:10,28.46,11.32,4.01
2025-02-19 00:29:20,28.63,11.32,4.05
2025-02-19 00:29:30,28.78,11.31,4.01
2025-02-19 00:29:40,28.87,11.28,3.73
2025-02-19 00:29:50,29.02,11.28,3.87
2025-02-19 00:30:00,29.23,11.31,3.87
2025-02-19 00:30:10,29.37,11.31,3.82
2025-02-19 00:30:20,29.49,11.31,3.96
2025-02-19 00:30:30,29.61,11.28,3.69
2025-02-19 00:30:40,29.64,11.28,3.82
2025-02-19 00:30:50,29.76,11.29,3.78
2025-02-19 00:31:00,29.85,11.32,3.78
2025-02-19 00:31:10,30.0,11.29,3.82
2025-02-19 00:31:20,30.14,11.34,3.6
2025-02-19 00:31:30,30.5,11.31,3.64
2025-02-19 00:31:40,30.5,11.35,3.6
2025-02-19 00:31:50,30.62,11.32,3.64
2025-02-19 00:32:00,30.74,11.34,3.6
2025-02-19 00:32:10,30.77,11.35,3.73
2025-02-19 00:32:20,30.88,11.37,3.55
2025-02-19 00:32:30,31.06,11.37,3.55
2025-02-19 00:32:40,31.0,11.39,3.55
2025-02-19 00:32:50,31.09,11.4,3.46
2025-02-19 00:33:00,31.3,11.42,3.46
2025-02-19 00:33:10,31.39,11.43,3.64
2025-02-19 00:33:20,31.48,11.43,3.6
2025-02-19 00:33:30,31.65,11.45,3.73
2025-02-19 00:33:40,31.83,11.46,3.64
2025-02-19 00:33:50,31.92,11.48,3.69
2025-02-19 00:34:00,32.04,11.48,3.78
2025-02-19 00:34:10,32.22,11.5,3.69
2025-02-19 00:34:20,32.37,11.5,3.82
2025-02-19 00:34:30,32.54,11.51,3.96
2025-02-19 00:34:40,32.63,11.53,3.91
2025-02-19 00:34:50,32.84,11.53,3.87
2025-02-19 00:35:00,32.99,11.53,4.05
2025-02-19 00:35:10,33.16,11.54,4.05
2025-02-19 00:35:20,33.22,11.54,3.82
2025-02-19 00:35:30,33.37,11.56,3.87
2025-02-19 00:35:40,33.61,11.56,4.05
2025-02-19 00:35:50,33.73,11.56,3.82
2025-02-19 00:36:00,33.61,11.57,3.87
2025-02-19 00:36:10,33.85,11.57,3.96
2025-02-19 00:36:20,33.91,11.59,3.87
2025-02-19 00:36:30,34.14,11.59,3.96
2025-02-19 00:36:40,34.26,11.61,4.14
2025-02-19 00:36:50,34.56,11.61,3.91
2025-02-19 00:37:00,34.56,11.62,3.96
2025-02-19 00:37:10,34.7,11.62,4.01
2025-02-19 00:37:20,34.88,11.64,4.19
2025-02-19 00:37:30,35.12,11.64,4.1
2025-02-19 00:37:40,35.15,11.65,3.87
2025-02-19 00:37:50,35.39,11.65,4.1
2025-02-19 00:38:00,35.42,11.67,3.91
2025-02-19 00:38:10,35.71,11.67,4.05
2025-02-19 00:38:20,35.89,11.68,4.1
2025-02-19 00:38:30,35.95,11.68,4.01
2025-02-19 00:38:40,36.16,11.68,4.05
2025-02-19 00:38:50,36.33,11.7,4.23
2025-02-19 00:39:00,36.51,11.7,4.32
2025-02-19 00:39:10,36.6,11.72,4.6
2025-02-19 00:39:20,36.69,11.72,4.19
2025-02-19 00:39:30,37.13,11.72,4.14
2025-02-19 00:39:40,37.01,11.73,4.37
2025-02-19 00:39:50,37.31,11.73,4.6
2025-02-19 00:40:00,37.46,11.75,4.01
2025-02-19 00:40:10,37.8,11.75,4.05
2025-02-19 00:40:20,37.9,11.75,4.28
2025-02-19 00:40:30,38.05,11.75,4.32
2025-02-19 00:40:40,38.17,11.75,4.42
2025-02-19 00:40:50,38.26,11.76,4.42
2025-02-19 00:41:00,38.55,11.76,4.46
2025-02-19 00:41:10,38.67,11.76,4.32
2025-02-19 00:41:20,38.76,11.76,4.42
2025-02-19 00:41:30,38.85,11.76,4.42
2025-02-19 00:41:40,39.06,11.76,4.55
2025-02-19 00:41:50,39.24,11.78,4.32
2025-02-19 00:42:00,39.32,11.78,4.51
2025-02-19 00:42:10,39.47,11.78,4.42
2025-02-19 00:42:20,39.44,11.79,4.6
2025-02-19 00:42:30,39.71,11.79,4.32
2025-02-19 00:42:40,39.8,11.79,4.92
2025-02-19 00:42:50,40.03,11.79,4.6
2025-02-19 00:43:00,40.03,11.81,4.51
2025-02-19 00:43:10,40.24,11.81,4.46
2025-02-19 00:43:20,40.66,11.81,5.05
2025-02-19 00:43:30,40.72,11.81,4.19
2025-02-19 00:43:40,40.95,11.81,4.87
2025-02-19 00:43:50,41.13,11.82,4.82
2025-02-19 00:44:00,41.37,11.82,4.46
2025-02-19 00:44:10,41.46,11.82,4.51
2025-02-19 00:44:20,41.6,11.82,4.96
2025-02-19 00:44:30,41.69,11.82,4.82
2025-02-19 00:44:40,41.84,11.82,4.64
2025-02-19 00:44:50,41.87,11.82,4.96
2025-02-19 00:45:00,41.99,11.82,4.78
2025-02-19 00:45:10,42.37,11.82,4.55
2025-02-19 00:45:20,42.37,11.82,4.96
2025-02-19 00:45:30,42.49,11.82,4.78
2025-02-19 00:45:40,42.67,11.82,4.87
2025-02-19 00:45:50,42.79,11.84,4.87
2025-02-19 00:46:00,42.91,11.84,4.6
2025-02-19 00:46:10,43.0,11.84,4.42
2025-02-19 00:46:20,43.29,11.84,5.01
2025-02-19 00:46:30,43.38,11.84,4.87
2025-02-19 00:46:40,43.68,11.84,5.05
2025-02-19 00:46:50,43.8,11.84,5.01
2025-02-19 00:47:00,43.88,11.84,5.19
2025-02-19 00:47:10,44.27,11.84,5.01
2025-02-19 00:47:20,44.36,11.84,5.28
2025-02-19 00:47:30,44.45,11.84,5.05
2025-02-19 00:47:40,44.8,11.84,5.05
2025-02-19 00:47:50,44.86,11.84,5.42
2025-02-19 00:48:00,45.1,11.82,5.33
2025-02-19 00:48:10,45.36,11.82,5.05
2025-02-19 00:48:20,45.45,11.82,5.33
2025-02-19 00:48:30,45.75,11.81,5.37
2025-02-19 00:48:40,45.75,11.81,5.46
2025-02-19 00:48:50,46.02,11.81,5.6
2025-02-19 00:49:00,46.13,11.81,5.51
2025-02-19 00:49:10,46.22,11.79,5.55
2025-02-19 00:49:20,46.4,11.79,5.55
2025-02-19 00:49:30,46.4,11.79,5.37
2025-02-19 00:49:40,46.58,11.79,5.55
2025-02-19 00:49:50,46.7,11.78,5.42
2025-02-19 00:50:00,46.96,11.78,5.51
2025-02-19 00:50:10,47.14,11.78,5.37
2025-02-19 00:50:20,47.17,11.78,5.64
2025-02-19 00:50:30,47.38,11.78,5.55
2025-02-19 00:50:40,47.5,11.78,5.6
2025-02-19 00:50:50,47.73,11.76,5.74
2025-02-19 00:51:00,47.82,11.76,5.28
2025-02-19 00:51:10,47.85,11.76,5.19
2025-02-19 00:51:20,47.97,11.76,5.51
2025-02-19 00:51:30,48.09,11.76,5.19
2025-02-19 00:51:40,48.36,11.76,5.87
2025-02-19 00:51:50,48.33,11.76,5.05
2025-02-19 00:52:00,48.53,11.76,5.46
2025-02-19 00:52:10,48.77,11.78,5.6
2025-02-19 00:52:20,48.71,11.76,5.55
2025-02-19 00:52:30,48.86,11.78,5.51
2025-02-19 00:52:40,49.04,11.78,5.6
2025-02-19 00:52:50,49.18,11.78,5.51
2025-02-19 00:53:00,49.39,11.78,5.64
2025-02-19 00:53:10,49.63,11.78,5.6
2025-02-19 00:53:20,49.66,11.78,5.46
2025-02-19 00:53:30,49.9,11.78,5.33
2025-02-19 00:53:40,49.92,11.78,5.6
2025-02-19 00:53:50,49.98,11.78,5.55
2025-02-19 00:54:00,50.22,11.79,5.69
2025-02-19 00:54:10,50.4,11.79,5.46
2025-02-19 00:54:20,50.52,11.79,6.01
2025-02-19 00:54:30,50.46,11.79,5.69
2025-02-19 00:54:40,50.78,11.79,5.69
2025-02-19 00:54:50,50.93,11.79,5.19
2025-02-19 00:55:00,51.05,11.81,5.05
2025-02-19 00:55:10,51.64,11.81,5.42
2025-02-19 00:55:20,51.76,11.81,5.55
2025-02-19 00:55:30,51.94,11.81,5.74
2025-02-19 00:55:40,52.18,11.81,6.01
2025-02-19 00:55:50,52.38,11.81,5.42
2025-02-19 00:56:00,52.5,11.82,5.46
2025-02-19 00:56:10,52.71,11.82,5.74
2025-02-19 00:56:20,52.92,11.82,5.6
2025-02-19 00:56:30,53.06,11.82,6.19
2025-02-19 00:56:40,53.27,11.82,5.51
2025-02-19 00:56:50,53.27,11.82,5.51
2025-02-19 00:57:00,53.6,11.82,5.64
2025-02-19 00:57:10,53.69,11.82,5.42
2025-02-19 00:57:20,54.04,11.82,6.15
2025-02-19 00:57:30,54.01,11.82,6.55
2025-02-19 00:57:40,54.28,11.82,5.42
2025-02-19 00:57:50,54.57,11.82,5.78
2025-02-19 00:58:00,54.57,11.82,5.83
2025-02-19 00:58:10,54.69,11.82,5.69
2025-02-19 00:58:20,54.75,11.84,5.78
2025-02-19 00:58:30,55.02,11.84,6.05
2025-02-19 00:58:40,55.23,11.84,5.92
2025-02-19 00:58:50,55.4,11.84,5.83
2025-02-19 00:59:00,55.64,11.84,5.83
2025-02-19 00:59:10,55.64,11.84,5.96
2025-02-19 00:59:20,55.82,11.84,5.92
2025-02-19 00:59:30,56.02,11.84,6.1
2025-02-19 00:59:40,56.2,11.84,5.96
2025-02-19 00:59:50,56.35,11.84,6.05
2025-02-19 01:00:00,56.5,11.86,5.87
2025-02-19 01:00:10,56.71,11.86,6.05
2025-02-19 01:00:20,56.82,11.86,5.92
2025-02-19 01:00:30,56.97,11.86,6.05
2025-02-19 01:00:40,57.71,11.86,5.87
2025-02-19 01:00:50,59.07,11.86,6.1
2025-02-19 01:01:00,61.21,11.87,6.1
2025-02-19 01:01:10,63.78,11.87,5.92
2025-02-19 01:01:20,66.83,11.87,5.92
2025-02-19 01:01:30,70.27,11.87,5.78
2025-02-19 01:01:40,74.0,11.89,6.1
2025-02-19 01:01:50,77.97,11.89,5.96
2025-02-19 01:02:00,82.26,11.89,5.87
2025-02-19 01:02:10,86.58,11.9,5.92
2025-02-19 01:02:20,91.38,11.9,5.64
2025-02-19 01:02:30,95.91,11.92,5.87
2025-02-19 01:02:40,100.35,11.92,5.87
2025-02-19 01:02:50,104.88,11.93,6.15
2025-02-19 01:03:00,109.33,11.95,5.96
2025-02-19 01:03:10,113.53,11.95,6.01
2025-02-19 01:03:20,117.73,11.97,5.46
2025-02-19 01:03:30,121.67,11.98,6.19
2025-02-19 01:03:40,124.84,11.98,6.1
2025-02-19 01:03:50,126.35,12.01,5.78
2025-02-19 01:04:00,125.88,12.01,5.87
2025-02-19 01:04:10,124.19,12.03,5.83
2025-02-19 01:04:20,121.2,12.04,5.92
2025-02-19 01:04:30,116.82,12.06,5.96
2025-02-19 01:04:40,112.17,12.08,6.01
2025-02-19 01:04:50,107.25,12.09,5.83
2025-02-19 01:05:00,101.72,12.09,5.96
2025-02-19 01:05:10,96.47,12.11,5.78
2025-02-19 01:05:20,90.94,12.12,5.92
2025-02-19 01:05:30,85.49,12.14,5.83
2025-02-19 01:05:40,80.34,12.15,5.83
2025-02-19 01:05:50,75.6,12.17,5.96
2025-02-19 01:06:00,71.22,12.17,5.96
2025-02-19 01:06:10,67.4,12.18,5.87
2025-02-19 01:06:20,64.58,12.2,6.01
2025-02-19 01:06:30,62.84,12.22,5.87
2025-02-19 01:06:40,62.57,12.22,5.83
2025-02-19 01:06:50,62.81,12.23,5.96
2025-02-19 01:07:00,63.07,12.25,6.24
2025-02-19 01:07:10,63.16,12.26,5.96
2025-02-19 01:07:20,63.37,12.28,5.96
2025-02-19 01:07:30,63.58,12.28,5.87
2025-02-19 01:07:40,63.9,12.29,5.92
2025-02-19 01:07:50,64.14,12.29,6.05
2025-02-19 01:08:00,64.14,12.31,6.24
2025-02-19 01:08:10,64.4,12.33,6.05
2025-02-19 01:08:20,64.73,12.33,6.01
2025-02-19 01:08:30,64.94,12.34,6.15
2025-02-19 01:08:40,65.23,12.34,6.15
2025-02-19 01:08:50,65.38,12.36,6.05
2025-02-19 01:09:00,65.65,12.36,9.88
2025-02-19 01:09:10,65.74,12.37,13.29
2025-02-19 01:09:20,66.06,12.37,15.02
2025-02-19 01:09:30,66.12,12.37,56.58
2025-02-19 01:09:40,66.51,12.37,61.86
2025-02-19 01:09:50,66.74,12.39,65.73
2025-02-19 01:10:00,66.83,12.39,66.68
2025-02-19 01:10:10,67.09,12.39,64.54
2025-02-19 01:10:20,67.34,12.39,59.99
2025-02-19 01:10:30,67.34,12.4,52.8
2025-02-19 01:10:40,67.66,12.4,43.47
2025-02-19 01:10:50,67.78,12.4,32.73
2025-02-19 01:11:00,68.11,12.4,20.98
2025-02-19 01:11:10,68.31,12.4,10.06
2025-02-19 01:11:20,68.31,12.42,6.01
2025-02-19 01:11:30,68.61,12.42,6.01
2025-02-19 01:11:40,68.76,12.42,5.83
2025-02-19 01:11:50,68.94,12.42,5.64
2025-02-19 01:12:00,69.11,12.42,5.87
2025-02-19 01:12:10,69.41,12.44,6.24
2025-02-19 01:12:20,69.44,12.44,5.92
2025-02-19 01:12:30,69.71,12.44,5.87
2025-02-19 01:12:40,70.0,12.44,5.92
2025-02-19 01:12:50,70.06,12.45,6.01
2025-02-19 01:13:00,70.33,12.45,5.92
2025-02-19 01:13:10,70.45,12.45,6.1
2025-02-19 01:13:20,70.68,12.45,6.19
2025-02-19 01:13:30,70.77,12.47,6.1
2025-02-19 01:13:40,70.92,12.47,6.01
2025-02-19 01:13:50,71.16,12.44,5.96
2025-02-19 01:14:00,71.33,12.45,6.05
2025-02-19 01:14:10,87.86,12.45,6.42
2025-02-19 01:14:20,109.0,12.47,6.46
2025-02-19 01:14:30,110.36,12.47,6.42
2025-02-19 01:14:40,109.09,12.48,6.42
2025-02-19 01:14:50,108.58,12.48,6.42
2025-02-19 01:15:00,109.15,12.5,6.1
2025-02-19 01:15:10,110.57,12.51,6.74
2025-02-19 01:15:20,112.85,12.51,6.37
2025-02-19 01:15:30,116.34,12.53,6.74
2025-02-19 01:15:40,120.78,12.55,6.51
2025-02-19 01:15:50,126.91,12.55,6.78
2025-02-19 01:16:00,133.55,12.56,6.37
2025-02-19 01:16:10,140.15,12.58,6.51
2025-02-19 01:16:20,147.46,12.59,6.46
2025-02-19 01:16:30,153.83,12.61,6.69
2025-02-19 01:16:40,159.93,12.62,6.78
2025-02-19 01:16:50,165.56,12.64,6.51
2025-02-19 01:17:00,170.74,12.65,6.69
2025-02-19 01:17:10,175.24,12.67,6.51
2025-02-19 01:17:20,178.76,12.69,6.78
2025-02-19 01:17:30,181.25,12.7,6.74
2025-02-19 01:17:40,182.44,12.73,6.51
2025-02-19 01:17:50,183.26,12.75,6.78
2025-02-19 01:18:00,183.59,12.76,6.78
2025-02-19 01:18:10,184.09,12.78,6.87
2025-02-19 01:18:20,184.8,12.8,7.1
2025-02-19 01:18:30,185.43,12.83,6.96
2025-02-19 01:18:40,185.81,12.84,6.92
2025-02-19 01:18:50,186.67,12.86,7.15
2025-02-19 01:19:00,187.0,12.87,7.15
2025-02-19 01:19:10,187.56,12.91,7.01
2025-02-19 01:19:20,188.18,12.92,7.37
2025-02-19 01:19:30,188.77,12.95,7.15
2025-02-19 01:19:40,189.36,12.97,7.15
2025-02-19 01:19:50,190.11,12.98,7.01
2025-02-19 01:20:00,190.73,13.01,7.15
2025-02-19 01:20:10,136.36,13.01,69.1
2025-02-19 01:20:20,77.52,13.03,482.32
2025-02-19 01:20:30,77.7,13.05,477.03
2025-02-19 01:20:40,77.61,13.06,464.52
2025-02-19 01:20:50,77.85,13.08,448.18
2025-02-19 01:21:00,78.06,13.09,428.28
2025-02-19 01:21:10,78.26,13.12,405.89
2025-02-19 01:21:20,78.38,13.14,380.76
2025-02-19 01:21:30,78.56,13.16,353.59
2025-02-19 01:21:40,78.83,13.19,325.32
2025-02-19 01:21:50,79.0,13.2,295.78
2025-02-19 01:22:00,79.03,13.22,266.01
2025-02-19 01:22:10,79.3,13.23,236.29
2025-02-19 01:22:20,79.45,13.27,214.12
2025-02-19 01:22:30,79.6,13.28,198.46
2025-02-19 01:22:40,79.8,13.31,188.04
2025-02-19 01:22:50,80.07,13.33,181.98
2025-02-19 01:23:00,80.25,13.34,180.34
2025-02-19 01:23:10,80.39,13.38,183.94
2025-02-19 01:23:20,80.6,13.39,192.36
2025-02-19 01:23:30,80.63,13.41,205.38
2025-02-19 01:23:40,80.93,13.44,223.91
2025-02-19 01:23:50,80.93,13.45,250.58
2025-02-19 01:24:00,81.19,13.47,282.17
2025-02-19 01:24:10,81.28,13.48,313.26
2025-02-19 01:24:20,81.61,13.52,344.17
2025-02-19 01:24:30,81.73,13.53,374.44
2025-02-19 01:24:40,82.08,13.56,402.98
2025-02-19 01:24:50,82.08,13.58,429.74
2025-02-19 01:25:00,82.2,13.59,454.05
2025-02-19 01:25:10,82.5,13.63,475.71
2025-02-19 01:25:20,82.53,13.64,493.6
2025-02-19 01:25:30,82.91,13.67,506.67
2025-02-19 01:25:40,82.94,13.69,512.22
2025-02-19 01:25:50,83.27,13.72,512.81
2025-02-19 01:26:00,83.5,13.74,513.4
2025-02-19 01:26:10,83.65,13.75,514.09
2025-02-19 01:26:20,83.77,13.78,514.36
2025-02-19 01:26:30,84.04,13.8,515.36
2025-02-19 01:26:40,84.16,13.83,515.77
2025-02-19 01:26:50,84.3,13.84,516.32
2025-02-19 01:27:00,84.36,13.88,516.86
2025-02-19 01:27:10,84.69,13.89,517.41
2025-02-19 01:27:20,84.75,13.92,518.0
2025-02-19 01:27:30,84.93,13.94,518.73
2025-02-19 01:27:40,85.07,13.97,519.64
2025-02-19 01:27:50,85.28,13.99,519.87
2025-02-19 01:28:00,85.49,14.0,520.64
2025-02-19 01:28:10,85.55,14.03,521.6
2025-02-19 01:28:20,85.78,14.05,522.1
2025-02-19 01:28:30,86.02,14.08,522.46
2025-02-19 01:28:40,86.08,14.1,523.33
2025-02-19 01:28:50,86.2,14.13,524.33
2025-02-19 01:29:00,86.44,14.14,524.74
2025-02-19 01:29:10,86.61,14.17,525.15
2025-02-19 01:29:20,86.76,14.21,526.19
2025-02-19 01:29:30,86.91,14.22,526.6
2025-02-19 01:29:40,87.24,14.24,527.51
2025-02-19 01:29:50,87.35,14.27,528.06
2025-02-19 01:30:00,87.47,14.28,528.56
2025-02-19 01:30:10,87.83,14.31,529.52
2025-02-19 01:30:20,87.98,14.33,530.16
2025-02-19 01:30:30,88.03,14.36,531.38
2025-02-19 01:30:40,88.18,14.38,531.7
2025-02-19 01:30:50,88.36,14.41,532.29
2025-02-19 01:31:00,88.69,14.42,532.84
2025-02-19 01:31:10,88.98,14.46,533.66
2025-02-19 01:31:20,89.07,14.47,534.52
2025-02-19 01:31:30,89.1,14.5,534.75
2025-02-19 01:31:40,89.46,14.52,535.8
2025-02-19 01:31:50,89.72,14.55,536.98
2025-02-19 01:32:00,89.87,14.57,537.57
2025-02-19 01:32:10,90.05,14.6,538.21
2025-02-19 01:32:20,90.29,14.61,539.44
2025-02-19 01:32:30,90.61,14.64,540.31
2025-02-19 01:32:40,90.82,14.66,540.67
