time [h],time [h UTC],h [m],we [m s-¹],LCL [m],RH(surf) [-],RH(top) [-],θ [K],θv [K],Δθ [K],Δθv [K],w'θ'(s) [K m s-¹],w'θ'(e) [K m s-¹],w'θv'(s) [K m s-¹],w'θ'(M) [K m s-¹],q [g kg-¹],Δq [g kg-¹],w'q'(s) [g kg-¹ m s-¹],w'q'(e) [g kg-¹ m s-¹],w'q'(M) [g kg-¹ m s-¹],u [m s-¹],Δu [m s-¹],v [m s-¹],Δv [m s-¹],u'w'(s) [m² s-²],v'w'(s) [m² s-²],u'w'(e) [m² s-²],v'w'(e) [m² s-²],scalar [ppm],Δsca [ppm],wsca [ppm m s-¹],wscae [ppm m s-¹],wscaM [ppm m s-¹],CO2 [ppm],ΔCO2 [ppm],wCO2 [mgC m-2 s-1],wCO2A [mgC m-2 s-1],wCO2R [mgC m-2 s-1],wCO2e [mgC m-2 s-1],wCO2M [mgC m-2 s-1],u* [m s-¹],L [m],Rib [-],ra [s m-¹],Cm [-],Cs [-],Swin [W m-²],Swout [W m-²],Lwin [W m-²],Lwout [W m-²],Q [W m-²],Wsoil1 [m3 m-3],Tsoil1 [K],Ts [K],Wl [m3 m-3],rs [s m-¹],H [W m-²],LE [W m-²],G [W m-²],ac [-],cc [-],σq [g kg-¹],w'q'(M) [g kg-¹ m s-¹],M [m s-¹],Inert [ppb],O3 [ppb],O1D [ppb],NO [ppb],NO2 [ppb],CH4 [ppb],CH2O [ppb],CH3O2 [ppb],MVK [ppb],ISO [ppb],RO2 [ppb],OH [ppb],HO2 [ppb],CO [ppb],H2O [ppb],Product [ppb],O2 [ppb],N2 [ppb],HNO3 [ppb],H2O2 [ppb],NO3 [ppb],N2O5 [ppb]
2.83333,9.63333,743.522,0.0352638,1877.57,0.376058,0.545845,291.304,292.148,0.957037,0.635238,0.1,-0.0336826,0.112004,0,4.8106,-1.8106,0.067559,0.063838,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,389.617,-11.6173,0,0,0,1.37135,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.637047,0,0,13.7914,30,0,0.4,0.6,1724,0,0,0,6.89571,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.85,9.65,745.633,0.0351814,1878.85,0.37583,0.546091,291.315,292.159,0.958915,0.637052,0.1,-0.0336699,0.112062,0,4.81094,-1.81094,0.0678801,0.0636995,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,389.584,-11.5843,0,0,0,1.36424,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.636962,0,0,13.833,30,0,0.4,0.6,1724,0,0,0,6.91648,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.86667,9.66667,747.739,0.0350996,1880.12,0.375605,0.546341,291.326,292.17,0.960796,0.638863,0.1,-0.0336576,0.112119,0,4.81131,-1.81131,0.0681998,0.0635633,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,389.552,-11.5516,0,0,0,1.3572,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.636892,0,0,13.8744,30,0,0.4,0.6,1724,0,0,0,6.93718,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.88333,9.68333,749.84,0.0350185,1881.37,0.375384,0.546595,291.336,292.181,0.962679,0.640668,0.1,-0.0336457,0.112176,0,4.81172,-1.81172,0.0685183,0.0634295,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,389.519,-11.5191,0,0,0,1.35024,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.636835,0,0,13.9156,30,0,0.4,0.6,1724,0,0,0,6.95781,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.9,9.7,751.937,0.034938,1882.6,0.375167,0.546852,291.347,292.191,0.964563,0.64247,0.1,-0.0336341,0.112233,0,4.81216,-1.81216,0.0688355,0.0632979,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,389.487,-11.4869,0,0,0,1.34335,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.636791,0,0,13.9567,30,0,0.4,0.6,1724,0,0,0,6.97837,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.91667,9.71667,754.028,0.0348581,1883.82,0.374953,0.547114,291.358,292.202,0.96645,0.644268,0.1,-0.0336228,0.11229,0,4.81264,-1.81264,0.0691513,0.0631685,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,389.455,-11.455,0,0,0,1.33653,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.636761,0,0,13.9977,30,0,0.4,0.6,1724,0,0,0,6.99885,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.93333,9.73333,756.115,0.0347788,1885.02,0.374742,0.547379,291.368,292.213,0.968338,0.646061,0.1,-0.0336119,0.112346,0,4.81315,-1.81315,0.0694658,0.0630414,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,389.423,-11.4233,0,0,0,1.32978,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.636743,0,0,14.0385,30,0,0.4,0.6,1724,0,0,0,7.01927,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.95,9.75,758.197,0.0347,1886.2,0.374535,0.547647,291.379,292.224,0.970229,0.647851,0.1,-0.0336014,0.112402,0,4.8137,-1.8137,0.069779,0.0629164,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,389.392,-11.3918,0,0,0,1.3231,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.636739,0,0,14.0792,30,0,0.4,0.6,1724,0,0,0,7.03962,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.96667,9.76667,760.274,0.0346219,1887.37,0.374332,0.54792,291.39,292.235,0.972121,0.649636,0.1,-0.0335911,0.112458,0,4.81427,-1.81427,0.0700909,0.0627936,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,389.361,-11.3606,0,0,0,1.31649,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.636747,0,0,14.1198,30,0,0.4,0.6,1724,0,0,0,7.0599,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.98333,9.78333,762.347,0.0345443,1888.52,0.374132,0.548195,291.4,292.245,0.974015,0.651417,0.1,-0.0335812,0.112514,0,4.81488,-1.81488,0.0704015,0.0626728,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,389.33,-11.3296,0,0,0,1.30994,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.636768,0,0,14.1602,30,0,0.4,0.6,1724,0,0,0,7.08011,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
3,9.8,764.415,0.0344673,1889.65,0.373935,0.548475,291.411,292.256,0.97591,0.653194,0.1,-0.0335716,0.112569,0,4.81553,-1.81553,0.0707107,0.0625541,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,389.299,-11.2989,0,0,0,1.30345,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.6368,0,0,14.2005,30,0,0.4,0.6,1724,0,0,0,7.10026,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
3.01667,9.81667,766.478,0.0343908,1890.77,0.373741,0.548758,291.421,292.267,0.977808,0.654968,0.1,-0.0335623,0.112624,0,4.8162,-1.8162,0.0710185,0.0624374,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,389.268,-11.2684,0,0,0,1.29703,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.636845,0,0,14.2407,30,0,0.4,0.6,1724,0,0,0,7.12034,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
3.03333,9.83333,768.537,0.0343149,1891.87,0.373551,0.549044,291.432,292.277,0.979706,0.656737,0.1,-0.0335533,0.112679,0,4.8169,-1.8169,0.071325,0.0623227,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,389.238,-11.2381,0,0,0,1.29068,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.636902,0,0,14.2807,30,0,0.4,0.6,1724,0,0,0,7.14035,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
3.05,9.85,770.592,0.0342395,1892.96,0.373364,0.549334,291.442,292.288,0.981607,0.658502,0.1,-0.0335447,0.112734,0,4.81764,-1.81764,0.0716302,0.0622099,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,389.208,-11.2081,0,0,0,1.28438,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.636971,0,0,14.3206,30,0,0.4,0.6,1724,0,0,0,7.1603,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
3.06667,9.86667,772.641,0.0341646,1894.03,0.373179,0.549627,291.452,292.298,0.983509,0.660264,0.1,-0.0335362,0.112788,0,4.81841,-1.81841,0.071934,0.062099,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,389.178,-11.1783,0,0,0,1.27815,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.637051,0,0,14.3604,30,0,0.4,0.6,1724,0,0,0,7.18018,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
3.08333,9.88333,774.687,0.0340903,1895.09,0.372998,0.549923,291.463,292.309,0.985412,0.662021,0.1,-0.0335281,0.112843,0,4.8192,-1.8192,0.0722364,0.06199,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,389.149,-11.1487,0,0,0,1.27197,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.637143,0,0,14.4,30,0,0.4,0.6,1724,0,0,0,7.2,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
3.1,9.9,776.728,0.0340165,1896.13,0.37282,0.550222,291.473,292.32,0.987317,0.663775,0.1,-0.0335203,0.112897,0,4.82003,-1.82003,0.0725374,0.0618829,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,389.119,-11.1193,0,0,0,1.26586,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.637245,0,0,14.4395,30,0,0.4,0.6,1724,0,0,0,7.21976,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
3.11667,9.91667,778.764,0.0339432,1897.16,0.372645,0.550525,291.483,292.33,0.989223,0.665525,0.1,-0.0335127,0.11295,0,4.82088,-1.82088,0.0728371,0.0617775,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,389.09,-11.0902,0,0,0,1.2598,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.637359,0,0,14.4789,30,0,0.4,0.6,1724,0,0,0,7.23945,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
3.13333,9.93333,780.797,0.0338704,1898.17,0.372473,0.550831,291.494,292.341,0.99113,0.667271,0.1,-0.0335054,0.113004,0,4.82176,-1.82176,0.0731354,0.061674,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,389.061,-11.0612,0,0,0,1.25381,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.637484,0,0,14.5182,30,0,0.4,0.6,1724,0,0,0,7.25908,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
3.15,9.95,782.825,0.0337981,1899.07,0.372304,0.55114,291.504,292.351,0.993039,0.669014,0.1,-0.0334983,0.113057,0,4.82268,-1.82268,0.0734323,0.0615722,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,389.032,-11.0325,0,0,0,1.24787,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.63762,0,0,14.5573,30,0,0.4,0.6,1724,0,0,0,7.27865,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
3.16667,9.96667,784.848,0.0337263,1900.15,0.372138,0.551452,291.514,292.361,0.994949,0.670753,0.1,-0.0334915,0.11311,0,4.82361,-1.82361,0.0737277,0.0614721,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,389.004,-11.004,0,0,0,1.24198,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.637766,0,0,14.5963,30,0,0.4,0.6,1724,0,0,0,7.29816,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
3.18333,9.98333,786.867,0.033655,1901.03,0.371974,0.551767,291.524,292.372,0.99686,0.672488,0.1,-0.033485,0.113163,0,4.82458,-1.82458,0.0740218,0.0613737,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,388.976,-10.9757,0,0,0,1.23615,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.637922,0,0,14.6352,30,0,0.4,0.6,1724,0,0,0,7.31761,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
3.2,10,788.882,0.0335841,1902.07,0.371814,0.552086,291.535,292.382,0.998772,0.674219,0.1,-0.0334787,0.113215,0,4.82558,-1.82558,0.0743145,0.061277,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,388.948,-10.9476,0,0,0,1.23037,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.638089,0,0,14.674,30,0,0.4,0.6,1724,0,0,0,7.33699,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
3.21667,10.0167,790.893,0.0335138,1902.93,0.371656,0.552407,291.545,292.393,1.00069,0.675947,0.1,-0.0334726,0.113268,0,4.8266,-1.8266,0.0746057,0.0611819,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,388.92,-10.9197,0,0,0,1.22465,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.638266,0,0,14.7126,30,0,0.4,0.6,1724,0,0,0,7.35632,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
3.23333,10.0333,792.9,0.0334438,1903.95,0.3715,0.552731,291.555,292.403,1.0026,0.677671,0.1,-0.0334668,0.11332,0,4.82764,-1.82764,0.0748956,0.0610884,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,388.892,-10.8919,0,0,0,1.21898,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.638453,0,0,14.7512,30,0,0.4,0.6,1724,0,0,0,7.37559,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
3.25,10.05,794.902,0.0333744,1904.78,0.371348,0.553058,291.565,292.413,1.00452,0.679391,0.1,-0.0334612,0.113371,0,4.82872,-1.82872,0.075184,0.0609965,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,388.864,-10.8644,0,0,0,1.21336,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.63865,0,0,14.7896,30,0,0.4,0.6,1724,0,0,0,7.3948,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
3.26667,10.0667,796.901,0.0333054,1905.67,0.371198,0.553388,291.575,292.424,1.00643,0.681108,0.1,-0.0334558,0.113423,0,4.82982,-1.82982,0.075471,0.0609062,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,388.837,-10.8371,0,0,0,1.2078,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.638857,0,0,14.8279,30,0,0.4,0.6,1724,0,0,0,7.41395,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
3.28333,10.0833,798.895,0.0332368,1906.56,0.371051,0.553721,291.585,292.434,1.00835,0.682821,0.1,-0.0334506,0.113474,0,4.83094,-1.83094,0.0757565,0.0608173,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,388.81,-10.81,0,0,0,1.20228,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.639073,0,0,14.8661,30,0,0.4,0.6,1724,0,0,0,7.43304,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
3.3,10.1,800.885,0.0331687,1907.44,0.370906,0.554056,291.595,292.444,1.01027,0.684531,0.1,-0.0334457,0.113525,0,4.83209,-1.83209,0.0760406,0.06073,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,388.783,-10.7831,0,0,0,1.19681,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.639298,0,0,14.9041,30,0,0.4,0.6,1724,0,0,0,7.45207,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
3.31667,10.1167,802.871,0.033101,1908.31,0.370764,0.554394,291.605,292.455,1.01219,0.686237,0.1,-0.0334409,0.113576,0,4.83327,-1.83327,0.0763232,0.0606441,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,388.756,-10.7563,0,0,0,1.1914,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.639533,0,0,14.9421,30,0,0.4,0.6,1724,0,0,0,7.47105,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
3.33333,10.1333,804.853,0.0330338,1909.16,0.370624,0.554735,291.615,292.465,1.01411,0.68794,0.1,-0.0334364,0.113626,0,4.83447,-1.83447,0.0766044,0.0605597,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,388.73,-10.7298,0,0,0,1.18603,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.639777,0,0,14.98,30,0,0.4,0.6,1724,0,0,0,7.48998,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
3.35,10.15,806.831,0.032967,1910,0.370487,0.555079,291.625,292.475,1.01603,0.689639,0.1,-0.033432,0.113677,0,4.83569,-1.83569,0.0768842,0.0604767,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,388.703,-10.7034,0,0,0,1.18071,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.64003,0,0,15.0177,30,0,0.4,0.6,1724,0,0,0,7.50884,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
3.36667,10.1667,808.805,0.0329005,1910.83,0.370352,0.555425,291.635,292.485,1.01795,0.691335,0.1,-0.0334279,0.113727,0,4.83694,-1.83694,0.0771625,0.0603951,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,388.677,-10.6772,0,0,0,1.17543,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.640292,0,0,15.0553,30,0,0.4,0.6,1724,0,0,0,7.52765,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
3.38333,10.1833,810.775,0.0328345,1911.65,0.37022,0.555774,291.645,292.495,1.01987,0.693028,0.1,-0.0334239,0.113776,0,4.83821,-1.83821,0.0774393,0.0603149,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,388.651,-10.6512,0,0,0,1.1702,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.640562,0,0,15.0928,30,0,0.4,0.6,1724,0,0,0,7.54641,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
3.4,10.2,812.741,0.0327689,1912.46,0.37009,0.556126,291.655,292.506,1.0218,0.694717,0.1,-0.0334202,0.113826,0,4.8395,-1.8395,0.0777146,0.0602361,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,388.625,-10.6254,0,0,0,1.16502,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.640842,0,0,15.1302,30,0,0.4,0.6,1724,0,0,0,7.56511,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
3.41667,10.2167,814.704,0.0327038,1913.26,0.369962,0.55648,291.665,292.516,1.02372,0.696402,0.1,-0.0334166,0.113875,0,4.84082,-1.84082,0.0779884,0.0601585,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,388.6,-10.5997,0,0,0,1.15988,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.641129,0,0,15.1675,30,0,0.4,0.6,1724,0,0,0,7.58376,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
3.43333,10.2333,816.662,0.032639,1914.04,0.369837,0.556837,291.674,292.526,1.02565,0.698085,0.1,-0.0334132,0.113924,0,4.84215,-1.84215,0.0782608,0.0600823,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,388.574,-10.5743,0,0,0,1.15479,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.641425,0,0,15.2047,30,0,0.4,0.6,1724,0,0,0,7.60235,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
3.45,10.25,818.616,0.0325746,1914.81,0.369714,0.557196,291.684,292.536,1.02757,0.699764,0.1,-0.0334099,0.113972,0,4.84352,-1.84352,0.0785317,0.0600074,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,388.549,-10.549,0,0,0,1.14974,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.64173,0,0,15.2418,30,0,0.4,0.6,1724,0,0,0,7.62089,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
3.46667,10.2667,820.567,0.0325106,1915.57,0.369593,0.557557,291.694,292.546,1.0295,0.701439,0.1,-0.0334069,0.114021,0,4.8449,-1.8449,0.0788011,0.0599337,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,388.524,-10.5238,0,0,0,1.14474,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.642042,0,0,15.2788,30,0,0.4,0.6,1724,0,0,0,7.63938,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
3.48333,10.2833,822.514,0.0324469,1916.32,0.369475,0.557921,291.704,292.556,1.03142,0.703111,0.1,-0.033404,0.114069,0,4.8463,-1.8463,0.079069,0.0598613,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,388.499,-10.4988,0,0,0,1.13977,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.642363,0,0,15.3156,30,0,0.4,0.6,1724,0,0,0,7.65782,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
3.5,10.3,824.457,0.0323837,1917.06,0.369358,0.558288,291.713,292.566,1.03335,0.70478,0.1,-0.0334012,0.114117,0,4.84773,-1.84773,0.0793353,0.05979,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,388.474,-10.474,0,0,0,1.13485,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.642691,0,0,15.3524,30,0,0.4,0.6,1724,0,0,0,7.6762,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
3.51667,10.3167,826.396,0.0323208,1917.79,0.369244,0.558657,291.723,292.576,1.03528,0.706446,0.1,-0.0333987,0.114164,0,4.84918,-1.84918,0.0796002,0.05972,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,388.449,-10.4494,0,0,0,1.12997,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.643027,0,0,15.3891,30,0,0.4,0.6,1724,0,0,0,7.69453,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
3.53333,10.3333,828.332,0.0322583,1918.5,0.369132,0.559028,291.733,292.586,1.0372,0.708109,0.1,-0.0333962,0.114212,0,4.85064,-1.85064,0.0798636,0.0596512,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,388.425,-10.4249,0,0,0,1.12514,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.643371,0,0,15.4256,30,0,0.4,0.6,1724,0,0,0,7.71281,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
3.55,10.35,830.263,0.0321961,1919.21,0.369022,0.559401,291.742,292.596,1.03913,0.709768,0.1,-0.033394,0.114259,0,4.85213,-1.85213,0.0801254,0.0595835,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,388.401,-10.4006,0,0,0,1.12034,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.643722,0,0,15.4621,30,0,0.4,0.6,1724,0,0,0,7.73104,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
3.56667,10.3667,832.191,0.0321343,1919.91,0.368914,0.559777,291.752,292.606,1.04106,0.711424,0.1,-0.0333918,0.114306,0,4.85364,-1.85364,0.0803857,0.059517,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,388.376,-10.3765,0,0,0,1.11558,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.644081,0,0,15.4984,30,0,0.4,0.6,1724,0,0,0,7.74922,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
