Power(V),5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,
Wavelength(nm),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),
754.00,763.20,760.22,767.69,758.06,756.73,762.17,759.19,765.83,762.27,770.88,765.93,757.13,761.87,761.97,754.20,762.17,756.00,761.67,763.78,755.22,758.99,755.12,757.96,762.07,759.14,758.21,762.90,758.06,752.44,764.18,754.09,754.87,754.09,752.14,756.00,750.18,764.80,753.01,759.96,754.09,758.26,751.41,758.11,761.09,755.17,738.44,746.37,749.35,753.06,737.67,742.76,737.67,749.20,748.90,739.62,755.07,
755.00,764.76,758.61,758.78,753.71,747.56,761.28,759.76,760.57,763.51,768.50,762.70,755.93,752.63,756.91,754.51,755.40,748.63,749.78,754.42,750.76,755.93,745.06,750.50,760.57,755.84,760.03,758.07,756.01,755.67,765.20,750.05,748.36,750.50,744.79,744.52,747.82,756.28,745.42,755.49,752.11,757.26,749.25,753.88,758.07,753.34,735.62,740.87,743.73,746.75,740.96,744.88,738.56,743.90,735.26,737.85,746.31,
756.00,744.15,741.20,739.23,735.79,733.32,745.12,742.16,747.55,744.15,751.51,741.69,746.09,735.29,741.17,743.15,734.31,734.31,734.32,738.72,732.84,737.73,727.44,733.83,745.11,737.26,745.60,738.24,732.35,737.74,741.70,731.85,733.32,729.42,724.99,724.99,735.78,737.25,734.29,742.16,736.78,737.75,728.93,734.81,733.34,729.90,722.52,723.04,726.96,726.48,722.54,728.43,724.98,725.48,722.54,723.53,725.01,
757.00,701.61,699.52,704.00,697.83,700.23,709.35,705.26,710.33,702.75,706.68,702.47,705.97,697.13,703.88,701.18,699.52,693.90,697.01,701.06,689.97,703.45,693.47,695.59,711.19,697.13,705.97,703.18,692.92,701.49,697.13,695.04,697.83,691.66,691.39,683.77,698.54,702.20,697.28,698.51,694.73,699.52,687.58,693.90,695.32,686.04,693.51,682.39,681.68,689.42,680.70,689.82,689.70,686.47,683.37,681.96,686.75,
758.00,652.40,648.52,648.64,647.43,646.56,660.21,653.33,653.72,652.35,653.39,649.45,645.74,641.75,647.71,643.83,645.86,641.53,640.60,644.70,638.75,646.67,631.39,646.56,656.39,646.50,649.73,650.43,645.24,654.43,642.79,644.48,641.87,642.45,644.53,632.85,639.67,648.41,641.81,642.74,635.85,652.29,635.74,640.83,646.61,633.89,647.48,628.86,629.84,641.47,634.47,635.68,636.89,635.63,627.76,633.72,634.93,
759.00,595.89,594.26,586.05,590.81,592.94,599.18,595.73,592.45,595.40,590.97,588.51,594.25,586.70,589.33,593.93,591.14,582.93,585.39,582.27,588.67,587.19,572.59,587.52,598.03,586.70,589.99,590.81,587.52,593.93,586.87,591.96,585.39,579.32,586.71,579.15,585.72,585.06,584.24,588.67,583.26,593.76,583.91,585.56,587.36,579.65,586.21,570.46,575.71,584.08,577.51,580.80,579.65,576.69,571.28,580.96,575.38,
760.00,534.10,530.54,523.80,529.72,535.25,542.37,539.97,534.65,538.81,529.17,531.31,534.27,530.32,528.13,536.84,533.28,527.75,531.31,522.05,527.75,527.96,522.43,532.85,539.15,529.72,534.82,535.25,531.48,532.89,529.34,532.08,529.67,517.07,523.42,526.16,532.08,526.55,527.36,533.66,530.11,531.52,527.96,527.75,525.99,518.06,528.35,515.10,514.76,520.68,516.35,523.42,521.45,519.86,522.00,520.89,520.25,
761.00,482.94,483.85,477.85,483.63,484.92,492.74,490.85,485.37,485.75,482.87,485.83,477.85,483.63,475.34,484.54,487.35,482.49,481.50,471.16,479.45,476.86,473.67,485.15,490.92,481.65,485.37,486.97,484.39,483.40,477.85,485.07,489.78,475.19,478.69,480.05,483.17,482.10,479.45,485.98,482.18,483.78,478.31,479.07,483.63,472.00,480.66,473.97,468.27,477.01,468.27,469.72,473.37,472.99,477.93,470.78,476.56,
762.00,460.86,465.30,455.40,454.37,455.87,470.09,460.15,464.47,461.34,464.47,465.81,454.25,464.82,450.76,460.51,462.96,458.53,462.84,449.62,464.15,454.25,448.47,457.02,464.47,462.33,458.17,463.00,467.79,457.38,454.57,467.12,463.64,451.91,460.51,460.82,460.35,460.19,451.75,461.66,459.20,465.14,458.53,458.69,461.50,454.57,455.04,447.44,448.63,459.04,450.80,442.53,447.79,449.81,452.74,448.31,454.57,
763.00,463.14,460.03,447.31,449.42,452.21,468.98,459.36,460.49,465.13,464.46,467.12,457.18,458.24,446.51,461.22,459.10,455.39,462.95,447.37,463.08,449.42,451.35,456.45,463.27,464.14,460.29,461.09,464.33,454.20,460.29,461.09,455.45,451.54,451.28,456.38,465.26,454.39,453.59,457.50,465.39,462.82,457.91,456.25,455.13,456.32,450.42,445.51,442.40,454.93,451.15,446.38,447.37,447.24,448.37,446.31,450.29,
764.00,469.07,467.82,460.53,461.82,463.82,472.65,475.64,476.10,472.48,479.93,477.22,467.23,468.52,458.28,470.36,466.11,469.11,467.94,463.11,470.23,459.53,466.82,466.78,468.23,471.65,473.52,470.23,473.35,461.53,468.49,468.69,469.52,467.53,464.82,463.95,479.51,466.69,470.40,472.81,479.06,467.36,460.08,467.53,460.66,465.82,462.53,463.24,453.25,459.12,461.08,456.79,459.24,458.24,461.95,457.95,460.08,
765.00,489.23,489.27,489.27,482.61,485.70,489.68,492.21,499.25,487.22,500.85,499.88,485.70,490.24,486.22,483.61,487.71,485.73,489.34,487.74,491.21,484.73,491.76,483.65,485.70,492.77,489.16,491.31,490.79,482.20,485.70,489.20,487.63,489.72,492.25,483.58,495.71,488.71,492.73,489.16,493.25,487.74,477.65,489.72,482.20,487.67,486.74,480.08,477.17,487.78,481.19,473.11,479.63,481.26,480.63,475.16,480.15,
766.00,526.80,521.77,518.71,516.17,513.14,522.52,524.52,526.07,525.04,532.14,530.84,515.94,516.97,519.98,510.89,520.01,513.94,516.72,516.72,525.53,517.70,519.00,512.15,514.69,522.29,517.96,525.53,523.77,515.94,525.53,516.72,508.37,519.72,519.72,509.90,520.73,514.95,516.95,517.47,525.04,521.75,510.39,517.99,514.67,521.25,513.42,506.84,506.87,518.97,514.64,506.32,509.38,511.14,504.33,509.62,510.65,
767.00,556.98,552.80,549.78,556.77,551.69,551.78,558.87,553.90,561.95,564.13,559.08,555.70,551.72,558.84,547.65,549.81,545.71,547.74,545.74,556.95,545.89,548.79,547.68,545.71,550.79,552.74,555.91,548.91,546.85,559.94,546.82,543.64,553.84,550.76,541.64,555.79,543.73,550.85,553.87,563.00,550.79,544.63,552.80,541.85,550.79,541.79,543.58,545.71,545.80,549.81,541.64,541.64,539.73,539.52,544.75,541.67,
768.00,583.64,583.43,589.36,588.76,588.34,586.09,592.63,587.93,589.98,593.65,588.34,592.23,586.71,595.29,580.78,584.25,581.18,580.97,579.96,581.80,588.96,586.09,581.59,580.77,583.84,585.27,589.77,579.75,581.59,584.66,578.11,580.56,582.20,584.46,572.39,586.29,581.38,583.02,588.55,586.72,580.16,578.11,586.91,575.86,575.87,575.05,576.27,577.29,578.52,573.82,575.87,572.19,571.98,574.02,571.78,573.82,
769.00,614.17,612.84,620.93,619.01,617.85,618.13,619.75,614.92,617.70,625.18,616.67,615.05,613.89,622.99,607.57,613.60,610.35,608.44,605.66,611.09,619.16,609.64,612.12,613.58,611.53,611.24,618.13,608.88,615.07,615.05,606.67,611.53,611.37,611.53,600.37,606.98,613.43,609.03,612.27,608.60,614.17,607.85,613.45,613.15,602.58,602.58,605.95,609.47,609.91,603.43,600.22,597.57,594.35,600.81,599.63,605.36,
770.00,641.78,638.40,643.22,645.29,642.50,645.25,643.22,638.72,643.58,656.35,638.76,645.88,641.11,650.78,636.61,635.97,639.08,633.19,631.79,642.82,642.90,624.59,639.36,642.46,634.54,637.37,641.15,636.65,634.58,643.89,638.68,635.26,637.37,636.29,629.01,635.22,640.03,629.76,638.04,634.58,642.18,639.04,641.11,636.37,631.44,622.56,630.12,635.97,633.51,633.86,630.04,625.23,611.46,624.23,626.98,628.37,
771.00,663.76,652.97,658.67,657.75,668.23,668.72,665.35,663.39,667.68,680.30,658.80,670.80,664.55,671.05,663.94,654.38,660.14,656.34,658.30,656.29,662.17,652.85,661.55,664.68,660.26,661.98,661.55,661.43,653.34,662.47,658.55,657.39,655.67,653.59,653.10,663.14,664.31,655.43,659.47,654.38,658.55,663.63,663.76,656.59,650.46,646.17,651.14,654.51,651.38,656.47,657.63,646.97,631.35,650.22,645.01,645.68,
772.00,679.65,669.75,680.93,671.85,689.09,683.26,687.92,683.96,680.58,696.42,679.07,681.63,680.82,679.77,681.52,671.26,679.18,669.75,678.84,675.69,679.54,669.05,680.58,680.00,672.66,682.68,682.10,680.70,667.07,676.51,676.39,680.82,675.92,674.41,669.17,680.82,682.21,676.85,677.21,671.03,672.31,668.35,676.51,673.48,670.68,665.09,671.38,662.18,665.56,666.26,673.01,664.28,652.74,668.35,659.85,662.18,
773.00,691.69,686.77,696.26,684.28,696.96,697.68,695.88,700.82,690.63,709.60,696.29,691.01,694.51,693.82,689.55,684.30,690.99,683.63,694.51,694.85,686.41,677.61,687.80,692.40,686.77,692.02,693.46,695.59,677.97,687.82,693.12,689.58,688.52,692.07,684.97,693.10,695.93,688.52,686.39,681.16,689.24,686.77,692.74,688.16,689.22,680.78,680.04,678.33,679.74,679.74,678.67,679.05,666.79,680.78,671.66,675.53,
774.00,704.32,696.14,700.99,689.31,702.20,709.47,707.05,706.44,705.98,715.69,709.47,705.84,704.02,704.77,698.25,698.41,695.53,699.47,704.17,707.96,692.35,684.76,696.89,703.11,699.47,706.13,704.17,707.50,687.94,700.38,705.08,692.50,698.86,696.14,692.04,704.92,705.23,694.31,695.22,695.68,698.41,700.53,702.50,700.53,701.13,689.77,679.61,683.10,688.86,688.25,690.37,689.77,685.22,686.59,681.88,682.49,
775.00,707.65,705.09,706.58,697.19,710.43,709.79,717.05,714.70,713.20,714.70,715.98,711.07,709.36,708.08,709.57,703.59,701.24,704.87,708.08,708.50,696.76,693.56,703.38,705.52,704.02,715.55,708.93,710.64,693.98,701.67,705.52,707.86,704.66,704.02,697.61,715.76,708.08,705.52,708.29,706.37,698.25,701.46,704.66,702.74,703.17,697.19,694.20,685.66,689.07,688.65,693.98,691.21,694.20,699.96,692.49,690.99,
776.00,706.93,712.30,717.67,702.56,710.15,711.22,718.65,724.05,709.04,711.35,718.81,710.12,713.21,715.52,710.05,710.18,704.87,708.13,709.14,715.42,699.44,696.21,702.60,709.14,707.02,719.66,710.25,705.85,702.63,699.41,713.41,714.38,709.11,714.42,701.33,717.70,710.25,707.97,709.99,702.66,703.80,699.44,708.98,705.95,703.57,700.58,700.42,689.80,693.02,687.65,691.85,695.08,699.47,704.78,689.74,697.29,
777.00,715.41,715.41,718.08,703.80,704.59,717.80,716.77,721.04,713.24,718.08,720.53,711.08,708.07,719.45,711.08,718.32,709.43,709.43,712.96,715.45,699.47,696.18,703.51,714.56,713.48,715.69,714.04,710.85,711.08,708.68,717.80,707.04,710.85,710.00,698.91,715.41,714.84,704.31,708.12,705.16,711.93,706.19,709.39,715.41,700.79,701.07,699.19,692.09,698.11,694.11,694.63,694.86,699.47,701.07,697.03,702.38,
778.00,717.17,715.53,711.73,710.07,705.72,712.81,717.70,717.70,718.24,721.54,718.82,713.87,706.81,717.18,712.26,715.54,708.48,707.91,711.74,716.08,701.41,696.46,705.18,711.73,709.01,715.53,712.28,713.92,710.65,715.01,721.52,711.73,715.56,707.92,701.36,716.06,709.58,708.45,714.42,714.45,712.28,701.40,706.27,712.32,701.36,698.68,701.90,692.69,695.94,701.40,700.83,697.04,695.43,701.90,703.04,703.00,
779.00,716.53,711.35,709.65,710.56,710.25,712.75,716.03,724.01,717.62,719.43,715.24,717.13,711.05,717.73,714.94,712.26,709.65,704.59,712.45,708.29,705.08,707.65,708.06,714.94,706.48,713.84,714.33,712.56,711.05,710.44,717.73,713.35,709.76,712.94,699.90,720.91,707.76,711.76,715.73,707.87,708.67,701.98,704.89,702.09,695.33,699.11,705.27,693.03,691.93,697.11,705.57,695.52,692.23,704.78,700.09,703.38,
780.00,721.57,711.88,709.62,713.99,711.93,715.14,718.50,722.91,716.29,724.97,717.39,706.65,710.77,717.49,713.08,717.25,709.72,703.15,715.09,705.26,705.21,710.73,712.79,717.54,710.73,710.97,716.34,711.93,718.30,719.41,714.18,708.81,712.98,710.77,698.49,715.48,711.83,710.87,711.88,702.09,711.83,699.79,706.31,708.42,695.23,701.85,703.15,693.12,693.17,697.53,703.19,694.22,692.06,698.83,696.52,705.26,
781.00,720.33,717.21,706.56,720.54,711.43,710.11,716.15,714.77,717.90,729.71,715.88,707.55,708.94,714.56,711.22,710.80,708.58,708.31,710.59,711.22,704.82,702.12,715.19,716.99,708.52,706.77,714.98,713.45,712.34,721.44,717.21,705.66,711.28,709.00,702.54,711.71,709.00,705.45,708.10,704.34,713.03,707.19,706.98,705.03,695.17,700.58,699.26,697.88,698.30,702.33,700.52,696.97,691.83,698.36,702.12,706.77,
782.00,719.47,714.98,696.55,717.40,710.79,709.67,711.61,718.17,722.36,727.50,718.52,713.38,711.44,714.68,711.74,707.12,705.83,715.45,708.89,707.82,705.70,706.60,719.47,718.35,713.38,707.42,714.98,712.26,710.02,719.17,712.44,708.89,705.70,705.05,705.35,711.91,705.83,706.00,709.37,705.53,703.46,715.28,708.89,701.69,696.08,701.69,695.90,700.86,696.08,700.27,707.77,695.60,696.38,696.55,699.92,703.58,
783.00,715.73,715.38,700.19,717.65,717.57,711.24,714.60,716.90,716.16,724.40,716.12,710.50,712.34,711.98,721.75,707.03,708.16,717.61,709.68,706.67,703.67,710.81,723.27,719.56,713.47,716.09,717.61,708.98,712.65,711.95,705.97,715.34,700.62,707.03,707.77,717.61,711.91,702.54,713.82,704.37,696.13,713.86,708.20,702.11,691.64,702.89,699.84,698.36,693.87,689.30,707.06,691.21,695.74,697.58,697.62,702.89,
784.00,711.10,719.98,705.89,716.94,714.53,708.69,708.94,717.32,709.96,725.44,718.71,704.37,707.67,708.81,717.83,709.70,707.04,718.84,707.54,713.38,700.56,699.93,714.53,714.40,714.27,713.26,712.62,708.18,707.80,711.86,707.67,715.80,698.40,705.13,711.86,711.35,711.48,701.96,709.07,699.80,696.88,718.59,709.19,703.99,693.45,704.88,703.99,702.59,699.29,688.12,697.39,693.71,692.06,700.56,690.92,706.15,
785.00,711.88,715.64,703.39,707.58,707.42,711.60,704.97,712.75,713.76,723.99,719.95,709.86,702.10,702.38,713.18,709.30,705.56,719.38,702.67,717.36,699.80,696.04,711.60,710.45,716.21,712.31,710.17,713.32,704.55,711.74,712.33,711.32,696.76,699.51,708.00,708.57,708.87,695.02,703.54,706.12,696.62,722.56,708.00,706.99,696.04,701.09,696.34,701.82,700.95,689.71,700.22,694.46,693.17,695.19,694.04,702.10,
786.00,711.09,705.69,700.38,701.13,705.87,708.85,705.03,711.59,712.34,717.65,719.65,711.84,698.47,697.97,715.41,704.95,702.71,713.92,703.87,714.67,698.39,701.21,704.53,707.94,709.51,713.17,705.36,713.83,697.97,708.85,704.53,713.59,700.38,693.82,705.78,712.51,705.03,698.80,711.59,710.85,688.75,709.18,703.87,704.53,698.39,697.89,695.07,696.15,692.49,684.52,699.55,692.66,689.41,693.57,691.08,696.06,
787.00,699.01,697.87,704.62,699.96,707.71,704.88,703.01,712.40,702.53,707.01,713.58,707.01,703.01,701.36,707.75,703.01,701.40,708.18,701.14,715.67,696.88,700.18,694.79,703.01,702.05,711.01,699.27,707.01,695.48,703.70,704.18,710.53,696.66,698.96,700.18,711.49,703.27,698.09,708.18,701.14,693.35,695.53,702.31,697.61,695.96,695.48,695.96,693.61,686.31,681.61,690.79,692.66,683.04,691.74,681.65,693.14,
788.00,700.40,696.06,702.81,697.04,697.69,707.11,698.84,708.34,706.90,705.96,712.31,701.01,695.48,702.40,692.90,698.63,700.03,699.29,695.48,712.88,697.65,693.52,691.92,700.23,701.58,700.43,696.87,705.35,694.09,710.26,705.35,694.13,701.01,694.70,688.36,697.12,695.89,694.50,696.26,696.46,699.78,692.70,699.41,699.62,694.66,690.36,690.53,692.70,685.78,683.41,684.59,691.92,682.42,679.11,680.21,691.51,
789.00,699.86,696.18,698.66,697.61,694.08,701.06,700.98,694.08,707.14,701.96,707.96,702.71,691.75,700.01,689.28,689.95,697.30,692.58,689.28,706.84,694.75,686.80,689.05,696.33,693.63,697.38,693.78,698.43,693.55,709.31,704.59,691.53,700.83,689.12,688.00,690.40,687.62,690.33,697.46,703.46,698.66,681.92,697.53,697.08,696.18,684.02,684.09,691.37,681.92,688.90,686.65,684.09,676.89,668.71,686.50,682.97,
790.00,691.73,690.40,694.89,696.83,695.98,697.32,695.01,700.23,701.81,693.43,699.14,708.73,696.47,703.51,689.67,679.59,688.82,686.15,691.37,695.62,691.37,688.45,682.75,695.37,684.33,695.37,692.82,690.52,685.90,697.44,699.87,692.46,693.80,691.49,684.93,689.67,680.32,692.22,695.01,697.80,694.16,678.62,693.92,682.87,687.48,678.86,680.32,685.30,674.74,680.44,683.23,675.22,672.31,667.69,676.68,676.19,
791.00,687.74,690.76,695.18,697.36,698.59,699.34,692.55,696.80,694.92,693.30,693.78,696.62,691.24,699.16,685.86,680.48,686.91,677.02,685.77,683.89,691.33,682.67,686.52,692.94,688.97,694.35,695.57,687.00,690.85,693.21,696.05,689.36,688.70,690.67,676.72,683.71,678.99,689.45,682.10,690.02,691.42,679.08,685.77,684.82,682.10,677.38,681.05,675.32,674.93,669.76,675.88,669.28,665.52,663.55,674.18,676.06,
792.00,685.84,698.87,694.49,696.96,693.53,694.09,690.78,688.59,692.02,698.31,688.31,690.78,682.42,690.11,679.67,677.88,681.75,671.59,681.86,681.58,689.15,668.16,686.40,682.03,685.17,687.36,693.14,685.84,686.01,689.83,695.72,681.07,688.59,684.77,678.16,672.82,676.81,680.79,676.53,687.75,690.78,683.77,680.74,683.65,681.30,674.06,676.53,676.08,682.42,675.41,666.93,667.32,659.13,665.13,678.83,674.73,
793.00,685.16,690.11,688.81,685.12,688.91,688.89,685.16,686.40,690.09,695.09,683.90,692.59,682.69,687.62,681.48,677.70,672.73,671.48,683.91,683.85,688.84,669.02,686.40,680.16,683.89,681.41,688.87,682.68,680.14,683.89,690.08,677.66,678.94,677.68,678.90,676.50,667.77,677.68,676.45,688.87,678.90,690.12,677.67,673.93,680.12,672.68,665.24,671.43,681.38,675.18,677.66,666.50,661.54,668.99,677.70,669.08,
794.00,684.99,686.24,680.29,683.11,694.37,687.81,685.92,689.68,679.99,690.92,681.54,683.75,684.99,683.74,685.93,678.72,671.85,670.28,683.11,680.29,686.23,671.53,693.43,680.93,678.73,688.11,685.93,685.31,676.85,680.92,681.24,680.92,680.60,679.35,671.22,683.74,673.41,676.55,681.85,680.61,669.03,685.62,674.36,669.65,673.73,672.48,668.08,659.34,673.42,665.28,672.48,668.09,661.84,672.16,678.73,675.29,
795.00,680.69,685.75,685.65,680.72,690.21,683.85,685.07,684.43,672.53,693.20,685.69,671.30,681.98,679.43,679.40,685.04,673.85,675.62,678.78,683.75,685.69,664.98,689.53,678.17,677.53,680.08,678.89,680.04,678.82,677.53,679.50,675.11,680.72,680.04,678.07,681.37,680.11,672.56,680.08,666.27,669.98,680.04,671.17,671.85,676.81,673.68,669.33,660.52,676.88,663.69,664.94,668.11,661.85,674.43,673.17,674.40,
796.00,683.36,687.64,684.31,674.41,678.33,685.67,686.37,683.62,677.95,696.15,686.72,673.36,683.49,679.12,674.06,685.67,669.35,680.39,678.21,690.39,682.92,665.77,685.45,678.43,675.90,676.24,677.86,683.84,680.61,684.63,684.06,670.26,679.00,677.07,678.21,679.12,677.86,662.45,678.43,665.07,674.63,683.71,675.55,670.83,674.63,672.57,666.12,665.07,671.31,675.20,667.95,666.47,669.92,671.53,672.10,671.53,
797.00,685.44,680.40,680.31,678.85,676.59,687.98,689.16,687.80,680.22,695.52,686.67,675.22,674.04,685.30,685.16,681.67,668.82,675.32,679.04,690.53,677.72,671.36,687.84,683.94,671.50,683.98,671.45,685.39,681.58,684.17,680.31,678.71,678.99,668.77,680.26,685.39,672.73,666.18,686.25,671.18,669.00,679.13,673.95,672.63,675.32,671.36,662.46,662.51,662.69,672.68,671.32,662.51,672.54,672.59,671.36,666.46,
798.00,675.57,678.62,682.73,681.43,679.64,681.43,688.57,691.90,671.22,690.11,680.91,676.07,678.36,688.57,682.95,681.43,669.16,675.29,675.81,686.80,674.55,675.57,676.07,682.45,670.98,688.57,670.96,675.05,679.40,678.88,677.34,683.98,672.50,671.24,678.12,687.55,681.69,668.41,687.29,667.65,670.20,676.82,673.51,673.27,669.42,671.22,665.36,663.56,655.40,666.89,663.30,659.47,667.13,676.58,664.81,661.76,
799.00,676.85,676.14,689.67,676.85,674.73,681.69,687.26,690.39,676.00,689.82,678.28,673.01,673.15,686.12,672.44,682.41,667.46,670.46,674.44,682.13,678.43,677.71,669.88,682.70,679.84,681.41,677.00,675.57,681.84,682.12,679.42,676.58,673.01,676.43,675.57,681.85,682.84,670.59,676.29,668.45,676.56,674.44,673.58,681.12,664.18,671.30,664.60,665.89,656.49,670.02,654.78,655.78,669.45,672.88,656.91,660.90,
800.00,681.45,677.93,685.59,682.26,673.25,677.86,688.23,686.47,680.50,690.87,673.66,673.25,668.51,681.38,673.19,675.36,669.39,660.25,675.83,681.79,674.95,672.78,669.80,680.10,682.20,685.65,672.72,678.34,677.86,690.40,680.98,674.54,679.28,669.33,670.61,678.81,681.38,670.68,681.04,676.77,682.26,677.12,671.56,684.03,663.77,666.34,667.22,667.36,656.39,677.12,656.52,655.64,667.16,662.89,661.26,660.79,
801.00,679.00,672.63,679.10,679.00,679.90,671.44,682.78,687.56,677.80,682.88,672.34,682.38,669.75,683.87,676.12,667.46,665.97,659.31,681.19,679.10,672.04,674.82,665.97,678.80,680.29,684.07,669.65,671.14,672.53,675.61,675.02,674.82,671.34,675.72,672.24,677.41,675.22,679.60,681.48,679.10,676.41,676.41,672.34,672.83,663.58,662.99,665.97,665.87,654.43,668.95,657.82,656.82,665.58,663.29,654.63,659.70,
802.00,676.76,676.33,676.97,676.97,686.29,667.88,682.18,683.47,676.11,676.97,672.86,678.06,673.51,673.30,672.00,668.96,673.30,660.75,680.44,670.92,675.03,675.03,661.17,682.39,683.25,683.90,678.71,668.75,675.89,674.80,675.03,673.51,672.65,685.85,664.20,676.55,682.39,683.69,679.14,678.71,676.54,674.60,672.43,671.78,658.58,659.45,673.50,659.45,654.47,663.13,652.31,661.83,668.54,659.23,652.95,666.58,
803.00,676.68,682.19,677.74,684.79,683.49,670.17,679.05,676.68,676.97,685.61,678.28,675.67,667.85,669.15,669.68,666.55,675.62,660.03,679.82,672.58,669.64,667.03,664.18,677.99,678.23,680.88,677.46,673.30,676.93,682.19,677.50,674.08,677.99,690.49,667.36,669.11,681.85,679.78,677.99,674.08,678.03,671.76,673.64,672.53,662.92,656.89,682.19,662.39,662.35,667.32,647.48,661.04,669.11,661.82,656.12,667.03,
804.00,678.91,684.81,668.73,684.35,684.28,673.36,674.67,677.28,682.45,691.60,683.36,689.51,669.90,673.36,672.51,667.28,673.82,668.06,677.28,684.21,665.38,666.76,669.37,677.74,677.74,681.28,674.28,673.82,676.90,680.89,676.58,676.83,669.51,684.35,673.82,665.98,677.35,669.05,680.75,677.22,678.66,676.37,677.74,665.13,666.37,653.75,669.51,664.60,667.28,672.05,656.62,662.90,669.05,661.53,662.05,665.98,
805.00,677.67,678.70,662.95,684.69,686.43,678.13,678.27,684.54,687.45,687.74,682.63,690.51,674.62,676.96,680.75,673.16,677.10,668.06,674.47,679.58,666.60,673.45,677.84,680.75,675.93,689.79,679.58,678.27,678.41,681.32,674.47,688.19,662.81,682.35,673.16,675.50,680.75,669.37,684.54,680.89,668.91,671.39,674.90,662.95,668.06,657.27,671.56,662.66,666.74,662.35,661.35,662.81,664.26,671.71,667.63,673.30,
806.00,674.20,677.62,671.13,688.34,685.35,681.32,677.19,690.18,683.07,688.43,682.46,680.43,678.15,675.52,676.84,677.19,680.87,669.90,668.93,680.35,670.25,667.26,678.15,676.66,674.73,684.74,675.78,674.38,679.47,688.69,675.34,691.41,666.30,682.89,670.96,679.29,689.12,665.95,685.70,674.02,668.15,665.16,678.15,666.65,665.33,661.91,676.84,662.52,669.64,662.17,655.58,659.71,659.36,678.33,665.95,668.58,
807.00,678.15,673.18,677.80,679.94,678.44,686.41,677.47,693.17,686.09,695.50,685.24,680.94,673.50,675.97,667.21,683.44,672.00,669.36,668.53,684.91,667.89,663.74,676.65,673.00,678.30,679.29,672.00,680.62,678.80,693.85,677.47,684.24,661.59,673.80,669.86,678.12,685.24,660.10,676.97,670.36,673.18,668.38,674.33,669.21,665.89,670.36,669.03,661.59,676.15,662.42,659.12,661.09,658.77,677.62,667.06,665.39,
808.00,686.48,671.53,673.37,676.35,676.03,688.49,682.99,690.47,690.47,693.13,681.34,680.01,670.71,674.19,670.53,686.16,673.51,660.58,665.71,680.52,670.02,665.71,684.97,670.20,677.86,680.52,671.03,685.98,675.70,694.13,676.85,678.82,664.70,661.22,665.39,680.34,680.34,659.71,678.64,673.83,673.55,664.89,664.06,670.53,667.87,670.85,662.23,656.22,673.87,662.23,665.03,662.55,653.43,671.03,669.01,666.54,
809.00,677.45,660.90,675.03,672.36,676.36,680.55,676.91,690.49,677.99,682.42,671.39,672.18,674.67,672.62,669.88,683.21,668.72,653.87,668.18,673.88,667.21,659.93,677.27,664.54,666.24,675.21,670.49,676.91,665.88,683.93,672.98,673.88,663.39,663.21,655.57,683.03,680.00,667.64,676.72,668.90,664.54,658.59,659.03,660.54,663.57,670.31,662.23,652.90,661.44,653.08,658.23,658.05,648.18,671.75,659.75,655.31,
