Date,2024/11/15,
623.00,-0.00,
624.00,-0.00,
625.00,-0.01,
626.00,-0.01,
627.00,-0.01,
628.00,-0.01,
629.00,-0.02,
630.00,-0.01,
631.00,-0.01,
632.00,-0.00,
633.00,-0.01,
634.00,-0.01,
635.00,-0.01,
636.00,-0.00,
637.00,-0.00,
638.00,-0.01,
639.00,0.01,
640.00,-0.00,
641.00,-0.00,
642.00,-0.01,
643.00,0.01,
644.00,0.01,
645.00,0.01,
646.00,0.01,
647.00,0.01,
648.00,0.00,
649.00,-0.01,
650.00,-0.01,
651.00,-0.00,
652.00,0.00,
653.00,0.00,
654.00,-0.01,
655.00,0.00,
656.00,0.00,
657.00,-0.01,
658.00,-0.02,
659.00,-0.01,
660.00,-0.02,
661.00,-0.01,
662.00,-0.01,
663.00,-0.01,
664.00,-0.00,
665.00,-0.01,
666.00,-0.01,
667.00,-0.00,
668.00,0.01,
669.00,0.01,
670.00,0.01,
671.00,0.01,
672.00,0.02,
673.00,0.01,
674.00,0.00,
675.00,0.01,
676.00,0.01,
677.00,0.00,
678.00,0.00,
679.00,0.01,
680.00,0.01,
681.00,0.02,
682.00,0.02,
683.00,0.01,
684.00,0.01,
685.00,0.01,
686.00,0.00,
687.00,-0.00,
688.00,-0.00,
689.00,-0.00,
690.00,-0.00,
691.00,-0.01,
692.00,-0.01,
693.00,-0.01,
694.00,-0.02,
695.00,-0.03,
696.00,-0.02,
697.00,-0.00,
698.00,0.00,
699.00,0.01,
700.00,0.02,
701.00,0.02,
702.00,0.02,
703.00,0.00,
704.00,-0.00,
705.00,-0.00,
706.00,-0.00,
707.00,0.00,
708.00,0.02,
709.00,0.04,
710.00,0.05,
711.00,0.04,
712.00,0.02,
713.00,0.02,
714.00,0.01,
715.00,0.00,
716.00,-0.01,
717.00,-0.01,
718.00,-0.00,
719.00,-0.01,
720.00,-0.03,
721.00,-0.01,
722.00,-0.00,
723.00,-0.00,
724.00,-0.01,
725.00,-0.00,
726.00,-0.01,
727.00,-0.02,
728.00,-0.03,
729.00,-0.02,
730.00,-0.01,
731.00,-0.01,
732.00,-0.01,
733.00,0.01,
734.00,0.01,
735.00,0.01,
736.00,0.00,
737.00,0.00,
738.00,-0.01,
739.00,-0.01,
740.00,-0.02,
741.00,0.00,
742.00,0.01,
743.00,0.02,
744.00,0.01,
745.00,0.02,
746.00,-0.00,
747.00,-0.01,
748.00,-0.03,
749.00,-0.04,
750.00,-0.02,
751.00,-0.01,
752.00,-0.03,
753.00,0.01,
754.00,0.03,
755.00,0.02,
756.00,0.01,
757.00,0.01,
758.00,-0.03,
759.00,-0.03,
760.00,-0.05,
761.00,-0.04,
762.00,-0.01,
763.00,0.02,
764.00,0.01,
765.00,0.02,
766.00,0.02,
767.00,0.01,
768.00,-0.02,
769.00,-0.01,
770.00,-0.01,
771.00,-0.01,
772.00,-0.03,
773.00,-0.04,
774.00,-0.03,
775.00,-0.02,
776.00,-0.00,
777.00,0.00,
778.00,0.02,
779.00,0.01,
780.00,-0.01,
781.00,-0.00,
782.00,0.02,
783.00,0.02,
784.00,0.03,
785.00,0.02,
786.00,0.02,
787.00,0.01,
788.00,0.02,
789.00,0.00,
790.00,0.02,
791.00,0.00,
792.00,-0.01,
793.00,-0.04,
794.00,-0.01,
795.00,-0.01,
796.00,-0.03,
797.00,-0.04,
798.00,-0.02,
799.00,-0.01,
800.00,0.01,
801.00,0.01,
802.00,0.03,
803.00,0.00,
804.00,-0.03,
805.00,-0.04,
806.00,-0.01,
807.00,-0.01,
808.00,-0.01,
809.00,0.01,
810.00,0.03,
811.00,0.01,
812.00,-0.00,
813.00,-0.01,
814.00,-0.03,
815.00,-0.04,
816.00,-0.04,
817.00,-0.05,
818.00,-0.01,
819.00,0.01,
820.00,0.05,
821.00,0.06,
822.00,0.08,
823.00,0.05,
824.00,0.04,
825.00,-0.02,
826.00,-0.02,
827.00,-0.00,
828.00,0.00,
829.00,-0.04,
830.00,-0.00,
831.00,0.02,
832.00,0.00,
833.00,0.01,
834.00,0.04,
835.00,0.03,
836.00,0.02,
837.00,0.02,
838.00,-0.00,
839.00,-0.02,
840.00,-0.03,
841.00,-0.05,
842.00,-0.03,
843.00,-0.02,
844.00,-0.00,
845.00,-0.00,
846.00,0.01,
847.00,-0.00,
848.00,-0.01,
849.00,-0.02,
850.00,-0.01,
851.00,-0.01,
852.00,0.00,
853.00,-0.01,
854.00,-0.00,
855.00,-0.01,
856.00,-0.01,
857.00,-0.02,
858.00,0.00,
859.00,0.01,
860.00,0.01,
861.00,-0.00,
862.00,0.00,
863.00,0.00,
864.00,0.01,
865.00,-0.00,
866.00,0.00,
867.00,-0.00,
868.00,-0.02,
869.00,-0.03,
870.00,-0.02,
871.00,-0.01,
872.00,-0.01,
873.00,-0.01,
874.00,-0.00,
875.00,-0.00,
876.00,-0.01,
877.00,-0.02,
878.00,-0.02,
879.00,-0.02,
880.00,-0.02,
881.00,-0.02,
882.00,-0.00,
883.00,0.01,
884.00,0.01,
885.00,0.02,
886.00,0.03,
887.00,0.02,
888.00,0.01,
889.00,0.00,
890.00,0.00,
891.00,0.01,
892.00,-0.00,
893.00,-0.00,
894.00,0.02,
895.00,0.02,
896.00,0.01,
897.00,0.02,
898.00,0.02,
899.00,0.01,
900.00,0.01,
901.00,0.01,
902.00,0.01,
903.00,0.00,
904.00,-0.01,
905.00,-0.00,
906.00,0.00,
907.00,0.00,
908.00,-0.00,
909.00,-0.01,
910.00,-0.01,
911.00,-0.01,
912.00,-0.01,
913.00,-0.01,
914.00,-0.00,
915.00,-0.01,
916.00,-0.00,
917.00,0.01,
918.00,0.01,
919.00,0.01,
920.00,-0.00,
921.00,-0.00,
922.00,-0.00,
923.00,0.00,
924.00,-0.00,
925.00,0.01,
926.00,0.01,
927.00,0.01,
928.00,0.01,
929.00,0.01,
930.00,0.01,
931.00,0.00,
932.00,-0.00,
933.00,0.00,
934.00,0.00,
935.00,0.01,
936.00,0.01,
937.00,0.00,
938.00,0.01,
939.00,0.01,
940.00,-0.01,
941.00,0.00,
942.00,0.01,
943.00,-0.01,
944.00,-0.01,
945.00,0.00,
946.00,-0.01,
947.00,-0.01,
948.00,0.00,
949.00,0.00,
950.00,0.00,
951.00,-0.01,
952.00,-0.00,
953.00,-0.00,
954.00,-0.00,
955.00,-0.01,
956.00,-0.02,
957.00,-0.01,
958.00,0.01,
959.00,0.00,
960.00,0.02,
961.00,0.03,
962.00,0.02,
963.00,0.00,
964.00,0.00,
965.00,-0.00,
966.00,-0.01,
967.00,-0.02,
968.00,-0.02,
969.00,-0.01,
970.00,-0.00,
971.00,-0.00,
972.00,0.00,
973.00,-0.00,
974.00,-0.01,
975.00,-0.02,
976.00,-0.02,
977.00,-0.00,
978.00,-0.01,
979.00,0.00,
980.00,0.02,
981.00,0.02,
982.00,0.01,
983.00,0.02,
984.00,0.01,
985.00,0.00,
986.00,-0.00,
987.00,-0.00,
988.00,-0.00,
989.00,0.01,
990.00,0.00,
991.00,0.00,
992.00,0.00,
993.00,-0.01,
994.00,-0.02,
995.00,-0.01,
996.00,-0.01,
997.00,-0.00,
998.00,-0.01,
999.00,-0.01,
1000.00,-0.01,
1001.00,-0.02,
1002.00,-0.03,
1003.00,-0.02,
1004.00,-0.01,
1005.00,-0.02,
1006.00,-0.01,
1007.00,0.01,
1008.00,0.00,
1009.00,0.01,
1010.00,-0.00,
1011.00,-0.00,
1012.00,0.00,
1013.00,-0.01,
1014.00,-0.02,
1015.00,-0.01,
1016.00,-0.01,
1017.00,-0.01,
1018.00,-0.02,
1019.00,-0.00,
1020.00,0.00,
1021.00,-0.01,
1022.00,-0.02,
1023.00,-0.03,
1024.00,-0.03,
1025.00,-0.05,
1026.00,-0.05,
1027.00,-0.04,
1028.00,-0.03,
1029.00,-0.03,
1030.00,-0.01,
1031.00,0.01,
1032.00,0.02,
1033.00,0.02,
1034.00,0.02,
1035.00,0.01,
1036.00,0.00,
1037.00,0.00,
1038.00,0.02,
1039.00,0.03,
1040.00,0.03,
1041.00,0.02,
1042.00,0.02,
1043.00,0.00,
1044.00,-0.02,
1045.00,-0.03,
1046.00,-0.02,
1047.00,-0.03,
1048.00,-0.03,
1049.00,-0.02,
1050.00,0.00,
1051.00,0.02,
1052.00,0.01,
1053.00,0.03,
1054.00,0.04,
1055.00,0.07,
1056.00,0.04,
1057.00,0.05,
1058.00,0.06,
1059.00,0.05,
1060.00,0.02,
1061.00,0.05,
1062.00,0.00,
1063.00,-0.02,
1064.00,-0.07,
1065.00,-0.04,
1066.00,-0.05,
1067.00,-0.04,
1068.00,-0.02,
1069.00,0.01,
1070.00,-0.00,
1071.00,-0.03,
1072.00,-0.05,
1073.00,-0.04,
1074.00,-0.01,
1075.00,-0.04,
1076.00,0.00,
1077.00,-0.01,
1078.00,0.01,
1079.00,-0.02,
1080.00,-0.00,
1081.00,0.03,
1082.00,0.04,
1083.00,0.04,
1084.00,0.03,
1085.00,-0.01,
1086.00,-0.05,
1087.00,-0.11,
1088.00,-0.06,
1089.00,-0.05,
1090.00,-0.05,
1091.00,-0.05,
1092.00,-0.03,
1093.00,-0.02,
1094.00,-0.01,
1095.00,0.02,
1096.00,0.05,
1097.00,0.03,
1098.00,-0.03,
1099.00,-0.08,
1100.00,-0.07,
