Datetime,solar_zenith_deg,GHI_Wm2,DNI_Wm2,DHI_obs_Wm2,GHI_theo_Wm2,DHI_theo_Wm2,DNI_theo_Wm2,Kt_GHI,Kt_DHI,Kt_DNI
2024-11-19 12:09:00+00:00,63.35762529379591,165.029655,0.1282,164.97216752237932,380.17129673894755,35.93438830953332,767.6620158071688,0.4340928850115715,4.59092738970076,0.00016700057754609932
2024-11-19 12:10:00+00:00,63.4556400723602,152.36442499999998,,,378.71894362403754,35.89923926561952,767.1207556155142,0.4023152988915586,,
2024-11-19 12:11:00+00:00,63.554364895711686,158.097365,,,377.25333363581353,35.86330006525597,766.5663219884392,0.419074799091428,,
2024-11-19 12:12:00+00:00,63.653796326526425,,,,375.77498560177304,35.826663535651996,766.0003164029675,,,
2024-11-19 12:13:00+00:00,63.75393092376131,,0.1659749999999999,,374.28618287864373,35.78976791717485,765.4303080980535,,,0.00021683881372873217
2024-11-19 12:14:00+00:00,63.85476524287377,,,,372.78697667993725,35.75261447900154,764.8563166814841,,,
2024-11-19 12:15:00+00:00,63.956295836007214,,0.156335,,371.277418268438,35.715204491530145,764.2783617799114,,,0.00020455243510481547
2024-11-19 12:16:00+00:00,64.05851925312737,185.701845,,,369.7547197421198,35.67693971977905,763.6860568090106,0.5022298163753396,,
2024-11-19 12:17:00+00:00,64.1614321105018,,0.14906,,368.21961674896096,35.637966122103414,763.0819329329,,,0.00019533944333747876
2024-11-19 12:18:00+00:00,64.26503081530436,180.500635,0.14084,180.4394810106667,366.6742832902743,35.59873279068398,762.4737829630899,0.4922642334780494,5.068705171940469,0.00018471454776146425
2024-11-19 12:19:00+00:00,64.36931197986358,182.93397,0.150285,182.86896141072503,365.1187698983711,35.559241008448346,761.8616267860475,0.5010259265797776,5.142656486039117,0.0001972602303570335
2024-11-19 12:20:00+00:00,64.47427214623386,,0.14567,,363.55312815381023,35.51949208493727,761.2454847007675,,,0.0001913574568619745
2024-11-19 12:21:00+00:00,64.57990785610302,,,,361.97370534540363,35.47864625691935,760.6105533230124,,,
2024-11-19 12:22:00+00:00,64.68621564995976,178.54865500000002,,,360.38303354948044,35.437268033978754,759.9667792008369,0.49544134539698126,,
2024-11-19 12:23:00+00:00,64.7931920682133,180.326805,,,358.7823572004435,35.39562956211049,759.3189560520708,0.5026077826320081,,
2024-11-19 12:24:00+00:00,64.90083365132816,,,,357.17172806294064,35.35373218787087,758.6671048268189,,,
2024-11-19 12:25:00+00:00,65.00913693993623,,,,355.5507889467783,35.31147485732126,758.0094718332183,,,
2024-11-19 12:26:00+00:00,65.11809847598072,,,,353.9155325846593,35.26784255264527,757.3284640158522,,,
2024-11-19 12:27:00+00:00,65.22771480179043,151.62605,0.157515,151.56004917861085,352.27044936832823,35.22394804547498,756.6433637731677,0.4304251187458028,4.302755868903256,0.00020817601467422773
2024-11-19 12:28:00+00:00,65.33798246121414,148.77714,0.10929,148.73153713933166,350.61559116648556,35.17979271978354,755.9541927060533,0.4243312155772188,4.227754788779404,0.00014457225193603303
2024-11-19 12:29:00+00:00,65.44889807430643,,,,348.95100870416195,35.13537792902847,755.2609719391127,,,
2024-11-19 12:30:00+00:00,65.56045803945472,,0.17231,,347.27418187067406,35.090002818486916,754.5514553321248,,,0.0002283608344829919
2024-11-19 12:31:00+00:00,65.67265898077937,151.72839,0.215175,151.63974882551065,345.58553240028135,35.043769977384486,753.8274325327793,0.43904728576501156,4.32715284124315,0.00028544331330187216
2024-11-19 12:32:00+00:00,65.78549745008497,144.37138000000002,0.181815,144.29680786975524,343.8872879900007,34.99727444035907,753.099295821483,0.419821799298955,4.1230870168378395,0.00024142234763568018
2024-11-19 12:33:00+00:00,65.89897000212672,116.812765,0.14131,116.75506150377171,342.17950049154337,34.9505176270374,752.3670674300971,0.34137861804169334,3.340581754744916,0.00018782055477611556
2024-11-19 12:34:00+00:00,66.01307319466949,96.4896,0.12559,96.4385441247991,340.4616918475559,34.90334249063053,751.6279917389768,0.28340809644805465,2.7630174431198706,0.00016709063709752648
2024-11-19 12:35:00+00:00,66.12780358852865,94.02163,0.12047,93.97287604586457,338.730323460132,34.854676687784966,750.8632683427131,0.2775707502049671,2.696133918774749,0.0001604419940076419
2024-11-19 12:36:00+00:00,66.24315774869102,,0.1409149999999999,,336.98954196758234,34.80574629866098,750.0943872976363,,,0.0001878630241557654
2024-11-19 12:37:00+00:00,66.35913224327805,,0.09504,,335.2393991595489,34.75655277897678,749.3213714785724,,,0.00012683476491864314
2024-11-19 12:38:00+00:00,66.47572364463662,,,,333.479946761909,34.70709758265828,748.5442437321836,,,
2024-11-19 12:39:00+00:00,66.59292852937013,74.960675,,,331.7076797801303,34.65622581820475,747.7423208175694,0.22598414076420256,,
2024-11-19 12:40:00+00:00,66.7107435575448,,,,329.92525279085686,34.604785574163614,746.9307859200744,,,
2024-11-19 12:41:00+00:00,66.8291651573802,,0.09986,,328.13364896127905,34.55308048959458,746.115072828353,,,0.0001338399445831504
2024-11-19 12:42:00+00:00,66.94818999815925,,0.102595,,326.33291868191253,34.501112018750995,745.2952044850907,,,0.00013765686319004402
2024-11-19 12:43:00+00:00,67.06781467571982,,,,324.52066614500404,34.447992869787214,744.4553772609644,,,
2024-11-19 12:44:00+00:00,67.18803579123195,,,,322.6974988270144,34.393926466814825,743.5992106530183,,,
2024-11-19 12:45:00+00:00,67.30884995116854,,,,320.8653379207672,34.33959335712709,742.7388206203345,,,
2024-11-19 12:46:00+00:00,67.43025376839893,,,,319.02423479249615,34.28499506400028,741.8742312847002,,,
2024-11-19 12:47:00+00:00,67.55224386102226,78.203625,0.10394,78.16393646155905,317.1724744588709,34.229418889053726,740.9926698432737,0.24656498056277892,2.283530921600168,0.00014027129313166377
2024-11-19 12:48:00+00:00,67.67481685344077,76.41597999999999,0.079285,76.38586257955095,315.3094966810144,34.1726191089025,740.0897304340185,0.2423522945054423,2.235294354703156,0.00010712890172588135
2024-11-19 12:49:00+00:00,67.79796937630337,82.23246,0.05361,82.21220219628123,313.4377106631238,34.11555077691808,739.1825218879289,0.2623566252638366,2.4098160611231996,7.252606550148933e-05
2024-11-19 12:50:00+00:00,67.92169806644677,79.075545,,,311.5571675216673,34.05821545157538,738.2710689798973,0.2538074974458762,,
2024-11-19 12:51:00+00:00,68.0459996515083,66.852345,0.055265,66.83168351173434,309.66647012755834,33.999955867561376,737.343566499657,0.21588499708238373,1.9656403017715975,7.49514914225887e-05
2024-11-19 12:52:00+00:00,68.17087061490207,60.021485,0.062415,59.99827661681421,307.7646379893179,33.94030288460422,736.3915870433184,0.19502398128690554,1.7677590215033183,8.475789389528757e-05
2024-11-19 12:53:00+00:00,68.2963076970027,58.83368,0.06536,58.809509438502964,305.8541836484332,33.88037945711254,735.435291664654,0.19235859159483296,1.7357984290862785,8.887253676942533e-05
2024-11-19 12:54:00+00:00,68.42230756202235,55.03431500000001,0.067575,55.00946344735701,303.93515791021844,33.8201871786489,734.4747057947278,0.1810725530353319,1.6265274688392368,9.20045298590391e-05
2024-11-19 12:55:00+00:00,68.54886688105523,50.43154,0.078895,50.40268750271886,302.0061950409411,33.75899532119953,733.4966508211918,0.1669884288074399,1.4930150326798277,0.00010756013665730103
2024-11-19 12:56:00+00:00,68.67598233315844,,0.07032,,300.06649397489224,33.69636515770456,732.4932130332888,,,9.60008894946638e-05
2024-11-19 12:57:00+00:00,68.80365060403813,55.77852,0.0643499999999999,55.75525328154982,298.1183572454184,33.633462618744765,731.4854113443731,0.1871019299696521,1.6577315845700653,8.797167927345692e-05
2024-11-19 12:58:00+00:00,68.9318683871034,,0.06194,,296.1618353089963,33.57028933348735,730.4732718563715,,,8.479434140360837e-05
2024-11-19 12:59:00+00:00,69.06063238332975,,,,294.19537653855747,33.505899171909235,729.4395816993066,,,
2024-11-19 13:00:00+00:00,69.18993930111915,88.054195,,,292.2188186801368,33.44016804750989,728.3820803238901,0.3013296522028045,,
2024-11-19 13:01:00+00:00,69.31978585732809,85.95165,,,290.23401202438134,33.37416260646384,727.3201656627762,0.29614602851157074,,
2024-11-19 13:02:00+00:00,69.45016886353011,,0.082565,,288.241005308895,33.30788446955717,726.2538637916409,,,0.00011368614215550327
2024-11-19 13:03:00+00:00,69.58108487695571,,0.096605,,286.23792338496884,33.24000631481397,725.1589348828122,,,0.00013321907150687132
2024-11-19 13:04:00+00:00,69.71253072490649,71.60156,0.080435,71.57367073024496,284.2255452035309,33.17103335429445,724.0446002754833,0.25191810239550033,2.1577160399490163,0.00011109122279124274
2024-11-19 13:05:00+00:00,69.84450315518998,,0.0734249999999999,,282.2051052779327,33.101784082708356,722.9258015566887,,,0.00010156643993324428
2024-11-19 13:06:00+00:00,69.97699892440035,,0.104995,,280.1766532632929,33.03226020195275,721.8025662224615,,,0.00014546221489553456
2024-11-19 13:07:00+00:00,70.11001479648567,87.09681499999999,0.103195,87.06170649336991,278.1379297476598,32.960573320426995,720.6402328657977,0.3131425299635272,2.6413893243602735,0.00014319905452630708
2024-11-19 13:08:00+00:00,70.24354754376368,,0.101905,,276.09079951287384,32.88821117544686,719.4661022289845,,,0.0001416397515939767
2024-11-19 13:09:00+00:00,70.37759394668711,,0.088225,,274.03579465539457,32.815570677590436,718.2874551058235,,,0.00012282687017971383
2024-11-19 13:10:00+00:00,70.51215079360868,69.475055,,,271.9727447046293,32.742434532241234,717.1002796187724,0.2554485931134461,,
2024-11-19 13:11:00+00:00,70.64721488178172,62.58279,,,269.8996959870219,32.66680782620062,715.8677755967959,0.23187425154791313,,
2024-11-19 13:12:00+00:00,70.78278301586545,58.02989,,,267.81891085522113,32.59089888872133,714.6306719908694,0.21667584941890114,,
2024-11-19 13:13:00+00:00,70.91885200889666,,0.03843,,265.73043822474585,32.51470950428606,713.3889978830754,,,5.386962809075825e-05
2024-11-19 13:14:00+00:00,71.0554187737595,,0.05452,,263.6334920869979,32.43719327718273,712.1233291823529,,,7.655977239588383e-05
2024-11-19 13:15:00+00:00,71.19247995625089,63.804515,0.059765,63.78524736525272,261.5277295714466,32.35785612312488,710.8244918721239,0.2439684507052216,1.971244544834598,8.407841975533901e-05
2024-11-19 13:16:00+00:00,71.33003248553655,,0.066705,,259.4144181668322,32.27823455552555,709.5209983963995,,,9.40141308724634e-05
2024-11-19 13:17:00+00:00,71.46807320657656,73.242245,0.062895,73.22225489099375,257.2936063461405,32.19833040066321,708.2128786533865,0.28466406934910865,2.274100985356854,8.88080433097886e-05
2024-11-19 13:18:00+00:00,71.60659897247302,70.15339,,,255.16407989872758,32.11602673900024,706.8606296583164,0.2749344266161729,,
2024-11-19 13:19:00+00:00,71.74560664417479,,0.051425,,253.0267657617447,32.03279997946028,705.4917950222058,,,7.289241400515701e-05
2024-11-19 13:20:00+00:00,71.88509309009257,,0.05226,,250.88209022601455,31.94928656792433,704.1182458065202,,,7.422048826492158e-05
2024-11-19 13:21:00+00:00,72.02505518706114,,0.06142,,248.72988867203455,31.864964871079042,702.730184326035,,,8.74019664587282e-05
2024-11-19 13:22:00+00:00,72.16548981865675,,,,246.56944244743949,31.77794951925728,701.2922096230675,,,
2024-11-19 13:23:00+00:00,72.30639387610856,71.02133500000001,0.0775599999999999,70.99776244146032,244.401774575967,31.690643304308903,699.8494282531229,0.29059255041507304,2.2403383156253858,0.00011082383848422299
2024-11-19 13:24:00+00:00,72.4477642579119,,,,242.2269327711615,31.603048147971563,698.4018719739322,,,
2024-11-19 13:25:00+00:00,72.58959796465865,,0.056935,,240.04452691693592,31.51319587777218,696.9123810043628,,,8.169606617972191e-05
2024-11-19 13:26:00+00:00,72.73189171918006,,0.051315,,237.85478710861247,31.421899909090712,695.3963063256975,,,7.379245407720929e-05
2024-11-19 13:27:00+00:00,72.87464253545464,,,,235.65801363729256,31.33031068863832,693.8753618637243,,,
2024-11-19 13:28:00+00:00,73.01784733932764,,0.041455,,233.4542348399133,31.23801696858418,692.341731742318,,,5.9876500432345886e-05
2024-11-19 13:29:00+00:00,73.16150306297467,,0.052955,,231.24338316965404,31.14252109053358,690.7479711911251,,,7.666327258071342e-05
2024-11-19 13:30:00+00:00,73.30560664469712,,0.07866,,229.02563899453008,31.046727496533567,689.1492419654164,,,0.00011414073354512575
2024-11-19 13:31:00+00:00,73.4501550283691,81.956915,,,226.80104934810794,30.950638218159483,687.5455779707877,0.3613603871567965,,
2024-11-19 13:32:00+00:00,73.59514516427943,77.59463000000001,,,224.56993099279865,30.851933716637358,685.8925873648585,0.3455254657511929,,
2024-11-19 13:33:00+00:00,73.7405740074775,80.72283,0.063945,80.70492623432457,222.33220356495175,30.7517106477088,684.211250888186,0.36307304432584264,2.624404448873728,9.345797795197307e-05
2024-11-19 13:34:00+00:00,73.88643851746586,80.779185,,,220.08777249080902,30.651187336670137,682.5248775670331,0.3670316805236119,,
2024-11-19 13:35:00+00:00,74.03273565921576,81.07611,0.029915,81.0678807395256,217.83691883493358,30.54952235171976,680.8172794794964,0.3721871867891944,2.653654607302296,4.393983657828257e-05
2024-11-19 13:36:00+00:00,74.17946250000779,81.75332,,,215.58026945572743,30.444623944142055,679.0482222359352,0.37922450049070583,,
2024-11-19 13:37:00+00:00,74.32661581656288,85.409525,0.02548,85.40264149610469,213.3170609067009,30.339420639190607,677.2740230562854,0.4003876888091751,2.8149068010147427,3.762140453138635e-05
2024-11-19 13:38:00+00:00,74.47419268331812,,0.0193,,211.04733818282347,30.233914528417905,675.4947172134952,,,2.8571652017672392e-05
2024-11-19 13:39:00+00:00,74.622190079859,88.49314,,,208.77258294862094,30.124786279350797,673.6459624655585,0.42387337815223664,,
2024-11-19 13:40:00+00:00,74.77060498838352,80.762565,,,206.49171443650368,30.01464667204211,671.7783567009496,0.39111770281143426,,
2024-11-19 13:41:00+00:00,74.91943439297798,,,,204.20447587003218,29.904199464676086,669.9055350503003,,,
2024-11-19 13:42:00+00:00,75.06867528016508,,,,201.91205839033356,29.791473264489568,667.9890358590137,,,
2024-11-19 13:43:00+00:00,75.2183246367194,,,,199.61471332840324,29.676116857846452,666.0220023012165,,,
2024-11-19 13:44:00+00:00,75.36837945015202,,0.014235,,197.31114388717302,29.56044790693582,664.0496393032919,,,2.1436650451214892e-05
2024-11-19 13:45:00+00:00,75.51883670781612,81.10503499999999,,,195.00180890083573,29.443895802075875,662.0607333868649,0.4159193981695028,,
2024-11-19 13:46:00+00:00,75.66969339594787,,,,192.68923371895363,29.32302031608293,659.9877083092107,,,
2024-11-19 13:47:00+00:00,75.8209466016301,77.70387000000001,0.01694,77.699720496981,190.3705800750706,29.201827116290143,657.9092344123093,0.40817163014032065,2.6607828403187987,2.5748232604049094e-05
2024-11-19 13:48:00+00:00,75.97259310437165,77.453845,,,188.04589733808083,29.08031878314944,655.8253559511353,0.41188798105362845,,
2024-11-19 13:49:00+00:00,76.12462998497489,,0.02103,,185.71867432768357,28.954486906560938,653.6567028444684,,,3.217285145013482e-05
2024-11-19 13:50:00+00:00,76.27705421894325,86.45463000000001,,,183.38628141493652,28.82745020529909,651.4650172533045,0.4714345551529266,,
2024-11-19 13:51:00+00:00,76.42986277655112,,,,181.0480075887044,28.70009319271857,649.2678055291816,,,
2024-11-19 13:52:00+00:00,76.58305262302575,,,,178.70671211906648,28.569585458956762,647.0086255346338,,,
2024-11-19 13:53:00+00:00,76.7366207157422,107.275075,0.0259399999999999,107.26912364595601,176.36201695503004,28.43635718430732,644.6960477914721,0.6082663197674458,3.7722526465222757,4.023601523363182e-05
2024-11-19 13:54:00+00:00,76.89056400426847,,0.0258,,174.01159325855392,28.302803407859212,642.3778199847865,,,4.0163279611072226e-05
2024-11-19 13:55:00+00:00,77.04487942885346,,,,171.65730892087421,28.167303051533963,640.0213554926198,,,
2024-11-19 13:56:00+00:00,77.19956391887888,,,,169.30184545951738,28.02750977734661,637.5794918753343,,,
2024-11-19 13:57:00+00:00,77.35461439260989,,,,166.94080896853208,27.8873857520898,635.1318508055384,,,
2024-11-19 13:58:00+00:00,77.51002775402274,,0.0140099999999999,,164.57472719910288,27.746548580406696,632.6706782340202,,,2.214422207633543e-05
2024-11-19 13:59:00+00:00,77.66580099695403,,0.013485,,162.21015055558814,27.599787691387395,630.0904152086569,,,2.1401690415389658e-05
2024-11-19 14:00:00+00:00,77.82193078504787,,,,159.8401616965488,27.452690885338654,627.5042462890431,,,
2024-11-19 14:01:00+00:00,77.97841407643156,72.02426,0.015935,72.02094105519306,157.46480679641743,27.30526102814381,624.9122218614422,0.45739909421867503,2.6376214085981577,2.5499581289247322e-05
2024-11-19 14:02:00+00:00,78.13524770534904,72.71392,0.00689,72.71250340098719,155.0917232657002,27.15198376994228,622.201719874114,0.4688446196153736,2.677981248702763,1.1073579162388057e-05
2024-11-19 14:03:00+00:00,78.29242848267893,,0.0107,,152.71460092151221,26.99748470397611,619.4671952606872,,,1.7272908205408963e-05
2024-11-19 14:04:00+00:00,78.44995319488014,,,,150.3322770807961,26.842647571121123,616.7266871015175,,,
2024-11-19 14:05:00+00:00,78.60781860130929,,0.00936,,147.95180358689873,26.682797389139488,613.883908374691,,,1.524718252475681e-05
2024-11-19 14:06:00+00:00,78.76602143137049,,,,145.5694995319815,26.52042940682683,610.9902375763386,,,
2024-11-19 14:07:00+00:00,78.92455838293246,,0.007865,,143.18216409421345,26.357718506287576,608.0904553978703,,,1.2933931013362105e-05
2024-11-19 14:08:00+00:00,79.0834261175949,63.52838,0.01004,63.52647862996949,140.7960944972516,26.190817689104303,605.1046459272115,0.45120839627579373,2.425524830268941,1.659217139973458e-05
2024-11-19 14:09:00+00:00,79.24262125866389,62.39283,0.0175,62.38956361524031,138.41076822556167,26.02008382416211,602.0402114487308,0.45078017266923387,2.3977464498905916,2.9067825814970973e-05
2024-11-19 14:10:00+00:00,79.40214049448461,56.06968500000001,,,136.020585827481,25.849002373551162,598.9695382928329,0.41221470014189526,,
2024-11-19 14:11:00+00:00,79.56198014635963,48.696560000000005,0.00406,48.695824442591146,133.63092454749201,25.674532739285098,595.8288869045647,0.36441085897518727,1.8966586436870465,6.814036863993638e-06
2024-11-19 14:12:00+00:00,79.72213680750392,48.20456,0.007065,48.20329944809111,131.24494354901745,25.49490056359825,592.5810576461025,0.36728698795162745,1.8907035674779618,1.1922419572546166e-05
2024-11-19 14:13:00+00:00,79.88260690929191,51.26651,0.014615,51.26394264754262,128.85429297629796,25.31491683197626,589.3268721007013,0.3978641985132012,2.0250488274482157,2.4799480037120488e-05
2024-11-19 14:14:00+00:00,80.04338682459277,,0.015125,,126.46328400101112,25.132315801067588,586.0184041133462,,,2.5809769614461735e-05
2024-11-19 14:15:00+00:00,80.20447286241387,,0.003945,,124.07926317697633,24.94321390700763,582.5735152554253,,,6.771677559475635e-06
2024-11-19 14:16:00+00:00,80.36586126206507,,0.00626,,121.69076749646656,24.75375706477502,579.1221602697525,,,1.0809463753008727e-05
2024-11-19 14:17:00+00:00,80.52754818843924,,,,119.30093664158382,24.562415377820972,575.6316616756342,,,
2024-11-19 14:18:00+00:00,80.68952972366372,,,,116.92179013691151,24.363240079608513,571.9749985696488,,,
2024-11-19 14:19:00+00:00,80.85180186132554,61.491795,,,114.53837533232424,24.163707451611298,568.3117752393168,0.536866310715394,,
2024-11-19 14:20:00+00:00,81.01436049844617,,,,112.15258220864577,23.962970950837278,564.6237248451224,,,
2024-11-19 14:21:00+00:00,81.17720153617293,,,,109.78155963416434,23.753082200562837,560.7394715053362,,,
2024-11-19 14:22:00+00:00,81.34032043488115,,0.01899,,107.40649130642073,23.54283531025833,556.8485903372072,,,3.410262740990392e-05
2024-11-19 14:23:00+00:00,81.50371285764044,,,,105.02797828419051,23.332001465140316,552.9460819755326,,,
2024-11-19 14:24:00+00:00,81.66737422397937,,,,102.66872237613237,23.110722906259536,548.8173311803895,,,
2024-11-19 14:25:00+00:00,81.8312998068325,,,,100.30565766220815,22.889087113104075,544.6819148894881,,,
2024-11-19 14:26:00+00:00,81.995484719234,46.166795,,,97.93885459033925,22.66710069310235,540.5399563882719,0.4713838567247643,,
2024-11-19 14:27:00+00:00,82.15992390135655,,,,95.59468385640405,22.433985949301004,536.1555063466527,,,
2024-11-19 14:28:00+00:00,82.32461210303909,59.24134,,,93.24770682554183,22.20021323561406,531.7577412088236,0.6353114946926822,,
2024-11-19 14:29:00+00:00,82.48954386788338,56.04743499999999,0.01579,56.04537113453229,90.89725876797354,21.966094787255802,527.3534720617778,0.6166020379455884,2.551449025297317,2.9941966511126432e-05
2024-11-19 14:30:00+00:00,82.6547135141057,,,,88.57144027591568,21.720545601523817,522.6904901268991,,,
2024-11-19 14:31:00+00:00,82.82011511346913,,0.00891,,86.244251893508,21.473900818150412,518.0038803724968,,,1.720064334960737e-05
2024-11-19 14:32:00+00:00,82.98574258079738,38.583865,,,83.91388556538698,21.226919223310446,513.3108707101663,0.45980310338430064,,
2024-11-19 14:33:00+00:00,83.15158920245075,36.27076,0.010815,36.26947038792711,81.6136445259834,20.968225856900148,508.36104539456215,0.4444202952908499,1.7297348204589127,2.1274250059042164e-05
2024-11-19 14:34:00+00:00,83.31764827611713,,0.00758,,79.31358422917647,20.708128937992665,503.3812788409272,,,1.5058168268501191e-05
2024-11-19 14:35:00+00:00,83.4839126355068,32.95409,0.01341,32.95256820394069,77.01068054940207,20.447710481797596,498.395356195028,0.4279158392693345,1.6115529527511079,2.6906350216378236e-05
2024-11-19 14:36:00+00:00,83.65037472692475,30.28571,0.0112699999999999,30.284463592505475,74.74157291890286,20.175050811643445,493.1314235889941,0.40520568162060255,1.5010848733539583,2.2853948178717175e-05
2024-11-19 14:37:00+00:00,83.81702657265265,30.107205,-0.0033399999999999,30.107564731090612,72.47379169198331,19.900802420197923,487.83234965409724,0.415421965611471,1.5128819479426387,-6.8466144206470985e-06
2024-11-19 14:38:00+00:00,83.98385972705647,,0.01021,,70.2035432351946,19.626255660543464,482.5275105980609,,,2.115941531985478e-05
2024-11-19 14:39:00+00:00,84.1508652311878,31.414545,0.0023849999999999,31.414301946001594,67.97272629239116,19.33888117656878,476.9272789400112,0.4621639694848687,1.6244115499330716,5.000762391492162e-06
2024-11-19 14:40:00+00:00,84.31803356055494,,,,65.74420821138561,19.049883176047032,471.2905407996406,,,
2024-11-19 14:41:00+00:00,84.48535456701741,,,,63.513654794687085,18.76062122974415,465.64865455011767,,,
2024-11-19 14:42:00+00:00,84.65281741567208,,,,61.32944263095003,18.45786617976003,459.6921822230118,,,
2024-11-19 14:43:00+00:00,84.8204105111416,,0.01397,,59.14815764113473,18.153605043185404,453.7013637085981,,,3.079117921490888e-05
2024-11-19 14:44:00+00:00,84.98812153119633,,0.013325,,56.96533782002521,17.84912981743114,447.70632983682543,,,2.9762813505130773e-05
2024-11-19 14:45:00+00:00,85.15593688700625,33.625235,0.012575,33.62417311459044,54.837118542507255,17.530541220449244,441.37481259374397,0.6131838414145565,1.918033943833297,2.8490524699637644e-05
2024-11-19 14:46:00+00:00,85.3238422976185,29.661195,0.007425,29.660589685976372,52.71202211667187,17.210720435040617,435.0145365969111,0.5627026588801399,1.7233787393111166,1.7068395134758636e-05
2024-11-19 14:47:00+00:00,85.49182222967977,24.782525,0.004925,24.782137888183996,50.585982509408396,16.89075770359065,428.6514377191375,0.4899089386153712,1.4672010766524577,1.1489521710707467e-05
2024-11-19 14:48:00+00:00,85.65985988311927,,0.007395,,48.525160700388646,16.55632367898286,421.93875101078595,,,1.752624043723105e-05
2024-11-19 14:49:00+00:00,85.82793705290305,,,,46.46722869913776,16.221076167768416,415.20670992808283,,,
2024-11-19 14:50:00+00:00,85.99603397300805,22.170775,,,44.40905487552566,15.885789262470642,408.47387778033504,0.4992399649608073,,
2024-11-19 14:51:00+00:00,86.16412914254461,22.09365,,,42.42780842875493,15.53594151320661,401.3762727440905,0.5207351220391176,,
2024-11-19 14:52:00+00:00,86.33219913388022,22.538395,,,40.44871682547978,15.185794285210557,394.2709160564634,0.5572091470106274,,
2024-11-19 14:53:00+00:00,86.50021837653719,,,,38.47033985431902,14.83573435900214,387.1672353405215,,,
2024-11-19 14:54:00+00:00,86.66815892172112,,,,36.582785765365955,14.4716871876423,379.7062952139532,,,
2024-11-19 14:55:00+00:00,86.83599029440978,,0.00776,,34.69645871178781,14.107876671094104,372.2502051934131,,,2.0846194016113634e-05
2024-11-19 14:56:00+00:00,87.00367875938417,,0.00621,,32.81398001730439,13.744100262889933,364.7931287389293,,,1.7023346962339023e-05
2024-11-19 14:57:00+00:00,87.17118769194354,,,,31.033371677212443,13.368436105742775,357.01735897674666,,,
2024-11-19 14:58:00+00:00,87.338476800884,13.51444,0.0114399999999999,13.513908776292379,29.255100046949746,12.993264936362065,349.25179343366386,0.4619515906051079,1.040070285835031,3.275573730782513e-05
2024-11-19 14:59:00+00:00,87.50550190491799,,,,27.483437920595946,12.6183577544761,341.48961405876196,,,
2024-11-19 15:00:00+00:00,87.67221459346277,,,,25.826532481027982,12.23453806870605,333.482068843934,,,
2024-11-19 15:01:00+00:00,87.8385619042368,,,,24.17325841721872,11.851559585740537,325.4920734571682,,,
2024-11-19 15:02:00+00:00,88.0044860478117,,,,22.52768646900571,11.469395609381857,317.5187866794538,,,
2024-11-19 15:03:00+00:00,88.16992421827054,,,,21.01238921513716,11.082619132498651,309.43907145861397,,,
2024-11-19 15:04:00+00:00,88.33480856205617,,,,19.502164623972195,10.697137442234972,301.3864041783362,,,
2024-11-19 15:05:00+00:00,88.49906639776367,7.36337,0.008005,7.363160323136585,17.997678406047697,10.31312045982272,293.36433447321764,0.40912887950735427,0.7139604692703411,2.728688889320596e-05
2024-11-19 15:06:00+00:00,88.66262094057156,7.05664,-0.007305,7.056810495401342,16.64079480652692,9.930765949302545,285.5350935824437,0.42405666808848674,0.7106008269077124,-2.5583545295075253e-05
2024-11-19 15:07:00+00:00,88.8253920820999,,,,15.291216991543612,9.550242962756691,277.7442590378685,,,
2024-11-19 15:08:00+00:00,88.9872991604139,5.93038,0.0078,5.930242142459035,13.948803349114868,9.171739965207637,269.9947817847379,0.4251533161356323,0.6465776575606155,2.888944722723865e-05
2024-11-19 15:09:00+00:00,89.1482639493527,,,,12.752822942827313,8.80348090167314,263.0752883506964,,,
2024-11-19 15:10:00+00:00,89.30821608802223,,,,11.576166641550103,8.438223097775944,256.26613928374826,,,
2024-11-19 15:11:00+00:00,89.4671010794376,4.80941,0.0063799999999999,4.80935066149158,10.40736059817792,8.075402171970765,249.5024185855016,0.4621162065665345,0.595555559843762,2.5570894407236165e-05
2024-11-19 15:12:00+00:00,89.62489200585937,4.21419,0.004405,4.214161161245653,10.165346189949558,8.000276027518032,248.10191430894488,0.4145643366446836,0.5267519704008307,1.775480053134433e-05
2024-11-19 15:13:00+00:00,89.78160625865603,,,,10.165346189949558,8.000276027518032,248.10191430894488,,,
2024-11-19 15:14:00+00:00,89.93732880501618,,,,10.165346189949558,8.000276027518032,248.10191430894488,,,
2024-11-20 05:20:00+00:00,89.96339311506537,,0.00496,,10.165346189949558,8.000276027518032,248.10191430894488,,,1.9991784480242423e-05
2024-11-20 05:21:00+00:00,89.80822434716544,1.10547,,,10.165346189949558,8.000276027518032,248.10191430894488,0.10874887872416723,,
2024-11-20 05:22:00+00:00,89.65209518558625,,,,10.165346189949558,8.000276027518032,248.10191430894488,,,
2024-11-20 05:23:00+00:00,89.49490691943578,,,,10.202812430717904,8.011906302908114,248.31872631946396,,,
2024-11-20 05:24:00+00:00,89.33663257349576,,-0.0041199999999999,,11.36712638131539,8.373332792682987,255.05645189127284,,,-1.6153286731033962e-05
2024-11-20 05:25:00+00:00,89.17729254798932,1.078185,,,12.53927979306297,8.737192809019788,261.83954335243925,0.0859846034057297,,
2024-11-20 05:26:00+00:00,89.01693707181464,1.04998,,,13.718903166996547,9.103371652001458,268.66586246299966,0.07653527306220283,,
