Wavelength(nm),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),
704.00,690.98,970.71,748.03,1219.20,698.70,1382.64,1404.01,569.57,503.95,504.29,1113.35,562.28,555.99,478.05,551.83,479.24,775.79,488.98,731.55,555.65,956.43,1444.69,1315.13,986.25,1054.93,473.82,451.56,450.63,428.98,457.00,490.71,486.99,815.18,1304.36,1324.72,1278.37,1143.31,1238.40,1229.73,1229.39,1041.70,796.16,707.62,1272.95,1250.88,1204.87,1204.96,1183.96,1178.38,1175.57,1169.97,1153.49,1153.67,1148.82,1149.33,1127.94,1128.44,1123.54,1120.99,
705.00,690.88,973.02,750.83,1227.20,697.95,1386.77,1416.87,572.04,501.28,503.79,1118.09,567.10,556.46,477.13,553.80,481.61,779.18,493.54,735.03,557.37,966.04,1449.70,1317.92,988.67,1058.36,473.71,457.00,455.47,429.71,457.21,492.40,489.36,817.32,1310.26,1331.38,1283.58,1146.28,1237.99,1233.89,1229.86,1045.67,797.79,712.08,1277.28,1251.07,1207.59,1207.30,1193.61,1183.59,1178.19,1178.34,1154.10,1154.70,1154.41,1153.04,1136.80,1133.13,1117.32,1127.67,
706.00,691.91,977.51,754.49,1229.39,700.94,1389.43,1423.56,573.29,500.33,503.96,1124.78,571.94,558.76,483.19,557.62,484.97,784.79,495.24,734.15,557.30,967.03,1456.05,1322.58,991.01,1060.85,474.07,459.65,459.02,431.63,459.02,493.18,492.54,823.09,1314.59,1333.07,1291.24,1152.69,1241.85,1236.87,1237.07,1049.64,794.35,717.23,1276.72,1252.02,1215.27,1215.06,1194.22,1188.51,1178.97,1179.58,1156.12,1158.09,1159.65,1146.58,1145.12,1139.93,1121.46,1129.14,
707.00,693.81,976.91,758.81,1229.41,702.10,1393.82,1425.10,577.74,506.94,508.24,1130.59,573.19,566.26,485.91,557.88,486.57,788.78,498.08,736.48,560.56,967.98,1458.31,1327.02,994.68,1062.93,474.92,459.23,461.04,431.76,463.57,492.21,492.84,823.80,1316.07,1335.25,1289.35,1157.97,1250.44,1236.98,1242.76,1054.57,795.87,716.66,1284.90,1257.41,1221.58,1220.97,1195.63,1188.57,1179.64,1177.13,1164.39,1159.29,1162.44,1146.38,1142.55,1148.93,1136.35,1135.03,
708.00,695.66,981.15,763.63,1235.87,707.09,1395.71,1429.38,584.99,509.86,511.16,1135.24,573.57,568.99,489.26,558.54,489.44,792.23,499.87,740.42,564.73,973.12,1458.95,1330.82,999.27,1065.62,474.88,468.29,464.60,434.04,463.29,494.82,493.52,825.39,1318.27,1343.74,1292.10,1162.35,1250.14,1237.88,1241.93,1055.14,801.54,718.35,1288.86,1257.12,1219.92,1221.52,1205.02,1193.57,1183.79,1183.79,1167.42,1165.28,1167.74,1147.82,1145.10,1147.87,1136.42,1139.30,
709.00,695.58,984.34,767.12,1243.62,711.59,1404.11,1433.89,587.27,511.72,511.86,1139.92,579.16,568.81,489.98,563.68,491.02,796.46,499.80,742.18,567.99,976.45,1464.87,1336.67,1001.76,1069.28,478.59,475.24,465.86,431.53,463.85,499.06,496.38,835.91,1322.16,1352.15,1302.58,1172.54,1253.15,1240.57,1247.49,1059.68,798.83,724.02,1286.72,1260.75,1220.69,1228.89,1206.54,1199.92,1188.08,1186.97,1171.71,1169.10,1172.23,1150.27,1158.46,1152.35,1135.53,1143.88,
710.00,701.46,987.23,770.84,1239.88,715.68,1412.75,1434.55,585.37,519.36,512.76,1142.78,579.22,570.91,491.23,568.40,493.80,796.32,502.46,745.90,572.52,976.54,1474.16,1341.58,1002.88,1073.13,481.16,472.47,470.14,433.04,466.94,497.89,499.92,838.43,1328.25,1350.57,1304.06,1177.19,1262.55,1245.61,1251.35,1061.75,800.62,723.03,1289.13,1268.52,1223.87,1233.52,1204.64,1201.71,1190.90,1186.27,1177.37,1167.09,1169.63,1151.50,1158.49,1157.95,1143.26,1145.59,
711.00,703.74,989.74,771.82,1238.94,718.42,1411.60,1433.32,587.49,526.95,517.09,1140.89,578.24,574.42,495.98,566.37,495.07,798.57,502.11,750.00,574.72,976.87,1472.95,1339.70,1002.41,1079.14,479.18,474.96,467.82,437.25,462.99,495.37,496.78,833.47,1330.15,1354.38,1299.78,1172.87,1261.87,1247.08,1248.29,1061.04,809.23,722.44,1291.43,1272.73,1223.65,1228.18,1208.16,1200.52,1194.79,1187.75,1177.80,1169.05,1169.65,1151.85,1154.66,1152.66,1150.44,1145.01,
712.00,703.93,988.01,768.87,1242.22,719.07,1407.49,1434.08,587.91,525.31,522.47,1131.93,578.63,571.46,494.98,564.97,492.81,797.68,499.48,748.01,573.62,980.58,1469.46,1338.04,1003.02,1075.81,481.54,481.95,465.41,437.20,461.80,495.11,497.14,838.06,1328.08,1353.86,1303.51,1167.31,1255.20,1245.87,1249.47,1063.64,806.96,724.97,1285.57,1271.20,1217.92,1225.27,1206.75,1199.13,1193.13,1188.31,1175.96,1171.68,1166.45,1154.10,1153.11,1148.42,1142.74,1147.61,
713.00,701.71,982.81,761.74,1228.35,714.21,1404.90,1427.65,577.61,522.27,519.45,1125.65,575.73,564.31,488.69,564.37,488.49,789.95,498.83,744.15,570.48,969.93,1464.39,1330.09,992.51,1071.73,479.77,472.78,464.37,432.07,458.54,493.26,496.67,833.48,1322.62,1341.85,1296.51,1159.91,1249.09,1241.37,1239.49,1055.42,798.82,721.79,1277.42,1265.54,1215.71,1219.69,1196.65,1194.37,1183.55,1181.73,1166.76,1158.78,1154.88,1139.65,1146.36,1139.77,1137.89,1147.55,
714.00,692.64,969.47,753.10,1203.99,702.04,1378.73,1404.91,568.46,512.17,508.39,1110.94,565.89,555.96,482.18,555.31,480.41,774.70,488.73,732.32,561.75,949.09,1443.14,1307.72,973.25,1059.09,468.64,462.63,455.85,430.04,447.93,481.50,489.52,811.79,1305.78,1318.20,1271.72,1139.75,1229.40,1224.44,1221.09,1040.26,792.82,709.60,1264.88,1250.54,1202.41,1192.64,1181.70,1173.05,1166.90,1165.71,1150.69,1141.95,1138.89,1112.92,1127.25,1114.36,1122.65,1124.23,
715.00,672.31,944.90,732.84,1176.55,682.08,1342.26,1369.08,556.63,496.79,499.89,1076.58,548.57,546.33,471.03,534.93,467.16,755.02,472.00,711.99,542.67,925.37,1399.69,1272.41,954.02,1030.22,457.19,452.22,437.20,417.95,433.95,472.37,472.57,791.98,1265.69,1289.79,1238.46,1110.12,1192.26,1193.36,1194.66,1015.53,770.16,690.91,1235.37,1215.99,1172.44,1162.18,1156.28,1143.38,1135.89,1134.58,1122.17,1121.48,1114.76,1095.35,1096.65,1088.02,1094.61,1100.39,
716.00,650.79,909.60,704.49,1141.39,656.13,1299.72,1326.66,535.01,474.72,478.84,1042.30,530.63,527.03,444.96,517.73,447.69,725.11,457.87,684.57,520.79,895.82,1355.10,1235.39,922.24,994.91,445.94,433.73,421.19,400.82,420.66,459.28,458.85,770.50,1221.43,1245.47,1200.02,1077.94,1152.36,1153.85,1152.18,977.96,738.37,670.88,1194.75,1173.33,1133.05,1126.81,1116.82,1110.24,1098.47,1099.35,1085.39,1081.79,1077.94,1067.75,1064.42,1050.72,1049.31,1074.07,
717.00,625.08,876.93,673.63,1096.60,630.13,1254.08,1274.79,511.10,449.87,451.55,1005.99,509.26,506.20,424.81,500.51,433.25,696.90,438.87,654.21,498.67,853.89,1309.87,1187.94,879.34,959.60,424.50,410.86,405.88,389.42,402.18,436.46,442.72,736.15,1184.65,1191.79,1152.39,1044.43,1111.05,1112.42,1103.82,939.38,713.60,640.57,1150.45,1133.36,1098.13,1082.96,1073.89,1072.37,1061.21,1056.16,1045.47,1038.25,1038.33,1025.57,1029.59,1006.46,1011.59,1024.94,
718.00,595.78,844.11,651.63,1060.59,605.98,1206.11,1227.38,494.66,431.85,436.76,967.62,490.68,492.73,412.69,476.44,420.66,673.95,422.52,628.93,479.30,828.43,1262.21,1150.02,851.75,922.78,411.57,394.97,387.76,375.32,391.36,419.72,424.64,711.57,1144.74,1152.69,1114.20,1009.41,1074.02,1072.72,1071.60,911.14,691.24,615.68,1118.49,1096.10,1061.15,1047.77,1036.52,1036.52,1025.58,1013.70,1017.99,1013.07,1009.84,1001.49,994.30,981.73,987.70,990.93,
719.00,582.15,827.95,635.50,1042.28,592.64,1179.67,1203.98,488.82,424.47,425.68,946.37,476.66,481.84,403.43,462.90,408.67,661.81,415.97,613.27,468.97,816.65,1237.13,1128.31,835.25,903.56,403.47,388.11,380.46,365.86,387.72,411.56,414.84,700.23,1117.43,1129.14,1091.99,987.24,1053.11,1047.13,1050.66,890.23,672.72,604.06,1095.99,1074.55,1033.73,1034.54,1018.02,1018.46,1003.42,991.73,998.54,989.99,986.41,989.69,973.57,966.17,961.28,978.28,
720.00,571.67,820.15,627.74,1032.67,588.43,1167.81,1189.33,484.22,415.14,413.98,939.60,473.84,468.26,397.93,460.78,399.53,655.24,410.99,604.70,465.19,804.19,1229.45,1116.10,822.11,893.38,396.77,382.91,381.57,364.23,382.11,407.56,414.11,690.85,1112.09,1112.40,1085.40,979.14,1044.03,1036.68,1033.11,881.26,666.25,601.26,1079.73,1068.55,1027.54,1023.71,1005.83,1013.19,995.68,983.15,984.53,974.77,975.13,965.40,972.19,946.86,949.01,958.98,
721.00,563.04,812.83,626.18,1016.75,585.89,1160.89,1177.58,477.20,414.52,409.78,933.48,468.35,460.50,399.57,456.55,398.67,652.46,407.41,601.64,462.71,796.98,1223.19,1108.70,817.25,881.61,388.67,376.92,377.61,360.23,378.24,402.04,407.73,685.43,1107.91,1101.69,1077.20,971.35,1040.81,1029.81,1034.17,877.18,663.21,592.59,1072.30,1062.98,1018.80,1018.69,994.99,1005.32,988.83,970.77,979.98,974.82,968.92,952.39,963.66,945.75,951.96,944.49,
722.00,563.78,804.54,625.85,1013.16,584.95,1152.38,1171.55,474.98,418.78,410.14,933.23,464.23,457.69,399.94,452.71,394.40,644.47,409.03,601.80,463.68,799.66,1211.02,1103.06,818.73,878.25,385.31,376.88,373.11,359.37,377.88,401.16,398.72,681.72,1097.07,1105.49,1068.58,960.72,1036.55,1023.91,1030.67,870.60,658.44,589.16,1072.79,1056.39,1008.28,1017.37,994.64,998.41,986.99,972.47,976.91,974.92,962.16,958.17,952.19,945.76,944.66,947.53,
723.00,563.36,800.25,622.14,1011.46,583.21,1147.91,1170.50,475.81,414.52,409.98,924.90,464.13,456.72,397.15,452.72,390.85,639.42,404.06,597.98,461.22,794.64,1204.04,1093.09,814.26,875.06,384.25,379.67,372.76,358.48,371.23,405.13,396.47,679.65,1093.90,1101.53,1066.15,958.03,1030.81,1020.17,1021.39,867.69,653.70,589.85,1058.97,1048.55,1000.86,1015.51,993.14,996.20,983.57,975.09,966.43,966.16,957.27,944.35,955.74,939.40,929.79,939.77,
724.00,555.95,791.28,615.68,997.01,580.38,1145.79,1162.50,466.29,410.09,407.08,917.94,460.55,451.65,389.99,451.18,389.52,632.72,399.45,595.67,455.18,784.60,1195.21,1083.85,806.63,866.68,382.65,373.66,366.32,352.43,367.50,402.14,393.52,677.00,1086.34,1093.40,1059.23,953.57,1025.30,1015.55,1012.82,862.78,649.24,584.10,1048.36,1042.76,998.33,1006.94,983.17,987.69,976.49,964.91,959.69,961.29,950.56,930.98,942.65,936.53,934.36,926.93,
725.00,555.60,787.84,613.23,987.66,575.17,1139.65,1157.80,461.91,411.00,407.10,915.78,456.18,448.55,387.46,449.39,390.85,625.09,397.40,592.91,455.27,780.45,1186.32,1078.94,802.36,864.94,380.67,371.11,363.41,349.64,366.73,398.48,387.22,671.60,1077.45,1091.63,1046.95,944.14,1022.49,1009.23,1009.71,860.23,647.79,576.83,1047.36,1033.52,990.57,997.12,978.20,976.80,971.99,959.30,956.90,958.97,948.11,939.23,928.30,938.07,936.58,921.99,
726.00,555.53,790.97,612.73,993.66,574.86,1135.61,1157.11,465.66,411.46,414.34,911.36,458.97,453.02,391.38,447.13,392.87,626.09,395.11,594.16,454.53,782.78,1180.90,1076.16,802.12,865.26,384.69,379.44,364.67,349.81,365.40,402.53,387.70,672.88,1075.42,1096.99,1048.66,945.43,1018.95,1007.12,1006.36,865.21,646.91,579.28,1049.44,1030.85,990.77,995.20,981.87,976.66,973.65,966.98,952.14,955.89,949.91,938.80,935.66,935.81,928.38,922.44,
727.00,555.22,794.78,614.89,998.41,575.12,1146.82,1164.63,467.08,408.89,414.09,911.28,460.39,456.54,388.27,448.07,391.68,633.15,393.31,595.30,453.56,788.10,1188.82,1080.78,806.20,868.25,389.60,381.01,365.26,347.30,368.97,406.52,395.83,682.58,1078.99,1097.85,1056.14,953.29,1022.59,1013.24,1011.32,868.10,645.91,587.74,1050.65,1035.21,997.36,999.89,981.34,980.46,974.21,970.81,954.62,954.48,952.99,932.65,939.49,943.34,935.90,924.94,
728.00,560.47,801.37,619.31,1001.26,576.34,1155.52,1172.31,467.41,409.28,410.33,923.54,463.60,452.99,388.03,451.37,394.45,638.32,396.38,597.76,457.18,788.87,1195.38,1086.89,807.01,873.75,387.86,377.50,369.93,350.48,373.34,404.21,399.75,680.51,1081.82,1101.45,1054.94,956.24,1029.94,1021.76,1017.65,869.60,652.95,587.79,1060.58,1043.35,1003.63,1003.02,986.13,978.53,979.58,972.28,959.82,957.46,956.85,958.06,937.87,949.08,951.78,930.09,
729.00,565.76,808.94,626.07,1011.72,581.39,1162.89,1178.06,471.30,415.44,415.90,930.97,470.17,459.65,394.79,453.53,400.09,645.61,401.11,602.60,461.06,794.98,1201.50,1095.21,816.75,879.78,388.37,385.66,375.72,355.15,376.08,408.48,402.98,683.11,1093.26,1115.42,1064.22,963.06,1034.54,1026.81,1027.74,878.83,661.06,591.35,1068.79,1047.48,1011.46,1010.43,995.54,985.86,988.20,986.05,962.78,967.71,968.36,970.33,955.40,953.39,946.87,942.20,
730.00,576.59,817.26,633.40,1026.62,590.88,1176.79,1193.45,478.75,423.92,424.55,940.34,477.01,471.78,400.92,456.12,402.54,659.13,409.63,613.13,464.82,809.56,1218.81,1110.78,832.80,892.48,397.57,394.21,377.68,358.16,384.14,415.22,412.49,698.17,1110.16,1127.81,1084.92,979.38,1047.75,1040.41,1040.54,887.63,665.84,602.57,1078.83,1060.80,1023.76,1033.96,1005.10,1002.25,996.15,1000.26,975.15,979.87,979.74,973.16,975.89,968.68,956.75,961.48,
731.00,591.30,835.10,644.34,1044.60,603.16,1200.23,1221.29,487.96,428.90,428.18,960.21,487.28,478.84,407.10,469.50,407.13,672.73,422.84,624.14,476.02,819.18,1247.54,1132.30,844.04,915.96,401.72,393.59,386.93,366.81,394.27,422.59,422.66,708.39,1129.95,1141.24,1105.12,996.61,1067.07,1063.30,1054.36,897.33,679.04,612.74,1094.82,1081.39,1040.25,1052.58,1022.19,1016.24,1008.08,1012.43,993.80,991.63,993.80,996.79,983.40,983.04,977.48,978.55,
732.00,602.66,850.86,657.44,1060.28,616.56,1218.04,1239.41,499.45,442.09,437.20,980.14,497.79,486.73,421.24,484.60,418.27,686.71,432.30,638.52,485.58,829.13,1267.60,1152.81,860.13,932.86,407.54,400.26,396.08,377.68,400.78,429.30,424.96,715.42,1148.60,1166.32,1122.99,1007.74,1084.65,1078.45,1073.82,917.53,696.66,618.94,1113.36,1098.71,1061.38,1061.97,1039.62,1030.45,1027.61,1028.17,1010.98,1012.87,1011.33,1014.63,1005.43,993.29,995.51,986.18,
733.00,611.88,863.72,668.84,1076.35,628.83,1234.44,1254.29,509.72,459.47,451.25,993.83,504.87,500.67,430.89,491.22,426.33,694.52,441.38,653.36,496.11,849.68,1288.62,1174.71,883.69,945.57,421.81,412.08,400.73,382.34,410.89,438.11,432.04,731.07,1164.59,1187.36,1145.45,1022.85,1097.11,1092.26,1093.41,930.95,703.32,630.38,1127.71,1111.51,1073.45,1081.24,1054.99,1047.77,1038.76,1042.89,1030.03,1030.46,1027.12,1013.48,1029.35,1013.55,1005.22,1005.79,
734.00,625.16,877.53,679.12,1096.48,638.31,1248.57,1275.38,522.19,465.85,457.60,1006.31,512.56,507.19,437.10,500.93,433.83,705.41,447.73,665.93,506.53,863.34,1309.08,1191.52,893.03,962.09,430.27,416.08,411.57,391.13,418.83,443.18,440.66,741.80,1183.56,1196.37,1158.87,1040.30,1113.08,1109.86,1099.65,937.40,706.35,643.10,1138.37,1126.09,1084.52,1096.20,1070.56,1062.74,1051.87,1057.19,1046.56,1041.00,1033.31,1026.74,1034.01,1023.02,1020.45,1016.37,
735.00,628.78,883.37,688.04,1109.32,643.72,1262.33,1285.51,527.45,469.28,463.23,1015.72,516.73,509.01,442.19,511.30,439.35,710.24,449.60,673.72,511.30,868.83,1318.43,1198.87,895.84,967.71,431.70,418.61,416.54,396.42,422.51,447.70,441.80,741.69,1194.28,1206.85,1163.59,1042.80,1122.18,1119.42,1109.64,943.15,715.74,643.32,1144.60,1138.26,1097.00,1096.38,1074.33,1065.91,1067.62,1061.24,1054.35,1048.08,1042.36,1039.30,1036.68,1019.84,1029.02,1010.80,
736.00,631.25,884.07,695.99,1108.80,644.39,1265.64,1281.68,529.73,475.04,466.72,1020.41,517.14,509.32,441.81,511.00,444.59,709.81,449.22,674.35,514.46,874.49,1319.24,1201.36,902.84,962.36,439.67,422.76,419.58,395.43,426.53,448.08,441.72,743.41,1195.76,1213.08,1161.66,1043.87,1123.79,1117.43,1117.98,945.85,719.49,642.66,1150.84,1135.98,1098.38,1099.89,1075.56,1070.74,1072.78,1061.96,1059.83,1052.60,1043.91,1035.47,1045.92,1027.37,1025.64,1020.38,
737.00,636.60,890.40,699.52,1116.53,647.82,1264.31,1282.07,535.81,475.22,473.15,1023.82,523.27,516.74,445.72,511.00,448.59,711.80,451.20,675.50,517.01,884.39,1323.85,1204.78,901.35,964.56,444.67,427.18,423.00,398.47,426.92,450.68,447.03,751.23,1200.08,1208.16,1163.78,1049.94,1124.35,1123.57,1115.99,946.01,716.75,645.99,1150.46,1135.84,1098.25,1105.55,1082.84,1081.53,1073.44,1068.21,1057.76,1047.06,1042.62,1040.81,1046.01,1027.21,1023.56,1030.88,
738.00,641.92,896.01,703.92,1127.52,652.89,1271.76,1293.65,540.10,472.52,480.74,1029.96,527.78,520.61,447.96,518.13,453.19,721.19,451.51,675.93,519.73,886.35,1335.20,1210.01,897.88,970.96,444.77,429.26,424.32,403.75,429.79,455.58,451.87,756.63,1210.01,1210.25,1170.66,1055.32,1130.71,1129.83,1118.47,951.02,720.22,649.18,1153.04,1144.87,1108.74,1105.19,1087.57,1087.93,1081.27,1070.74,1058.07,1051.77,1047.95,1049.18,1046.55,1024.38,1032.36,1027.24,
739.00,649.93,901.01,708.48,1132.13,659.26,1285.34,1300.18,541.86,476.36,482.82,1041.64,530.22,519.83,451.13,526.02,457.21,722.32,457.83,676.74,523.14,894.88,1341.45,1217.40,906.33,973.40,448.31,430.97,426.90,404.49,436.10,459.71,452.51,762.45,1210.35,1222.04,1175.40,1055.12,1137.39,1132.70,1131.69,959.18,727.64,647.43,1166.37,1150.17,1114.79,1109.90,1091.86,1092.00,1087.74,1069.02,1063.07,1058.62,1054.80,1057.18,1053.93,1036.89,1042.15,1033.26,
740.00,656.22,915.48,717.91,1139.87,665.37,1290.80,1309.15,551.90,481.94,487.76,1053.94,539.48,531.05,459.35,530.31,465.26,728.75,461.11,682.06,529.46,904.73,1354.99,1229.14,917.17,983.07,451.09,441.03,435.22,410.24,437.83,464.37,461.85,770.45,1220.68,1231.58,1186.54,1064.82,1144.07,1139.81,1136.63,966.42,735.42,657.83,1179.86,1153.28,1116.53,1120.66,1109.72,1105.58,1092.36,1080.55,1070.66,1064.85,1059.82,1055.80,1059.04,1047.34,1040.76,1052.31,
741.00,666.00,927.30,725.38,1158.99,677.63,1303.76,1327.72,560.42,487.01,497.27,1059.40,542.96,542.11,469.89,536.29,473.83,740.44,465.62,693.03,538.69,918.91,1371.53,1241.82,925.41,997.46,455.35,448.50,437.89,418.90,441.32,472.80,472.46,781.85,1233.09,1241.82,1204.68,1080.79,1157.80,1152.32,1146.33,979.49,735.64,671.30,1186.20,1169.26,1132.12,1128.02,1120.66,1118.61,1102.01,1093.28,1080.28,1076.51,1073.61,1064.71,1070.18,1050.67,1051.36,1062.65,
742.00,676.49,938.76,731.77,1171.83,688.49,1325.36,1350.21,564.28,493.21,498.68,1074.01,548.63,547.61,473.26,546.36,478.30,745.52,478.52,701.65,544.24,923.91,1386.92,1255.03,935.45,1007.99,460.09,449.85,440.06,421.27,448.98,473.54,476.03,784.92,1247.34,1256.28,1211.88,1089.42,1173.44,1161.59,1161.81,984.44,744.13,677.23,1202.98,1182.87,1141.63,1136.88,1124.45,1122.25,1109.17,1096.60,1089.87,1088.26,1085.48,1073.42,1069.30,1067.87,1067.42,1065.67,
743.00,680.15,953.21,738.74,1179.17,696.53,1336.27,1358.19,570.39,499.58,496.08,1082.61,554.10,552.55,481.24,551.90,484.67,751.78,487.60,710.30,552.22,929.99,1393.88,1264.49,943.92,1017.26,461.69,455.42,448.98,426.74,449.56,477.66,476.52,785.92,1254.46,1268.31,1217.47,1094.34,1179.58,1165.15,1170.29,993.54,755.45,679.26,1217.06,1187.40,1144.45,1142.42,1133.78,1126.53,1115.28,1106.24,1099.39,1099.96,1091.08,1079.52,1073.97,1081.14,1065.34,1076.25,
744.00,683.30,961.56,746.92,1186.78,703.11,1343.64,1364.77,575.18,508.55,502.43,1087.79,553.31,563.83,491.07,550.03,490.06,760.88,491.11,718.63,557.60,937.05,1396.48,1269.84,955.03,1022.99,468.25,465.79,451.72,429.14,451.32,486.51,482.59,795.03,1265.92,1273.36,1233.94,1103.58,1185.86,1172.68,1175.96,1003.04,757.77,687.96,1218.62,1190.56,1153.24,1147.66,1139.18,1132.79,1123.26,1116.87,1106.69,1107.23,1101.62,1082.35,1085.19,1083.36,1066.93,1087.28,
745.00,694.93,963.70,749.61,1200.15,709.01,1350.37,1381.65,581.26,511.38,505.03,1091.31,554.35,566.45,492.40,558.19,490.29,767.26,498.88,723.69,561.69,939.31,1401.16,1280.75,959.54,1030.22,471.17,460.00,452.72,425.68,455.50,487.77,481.16,800.58,1268.65,1280.95,1238.77,1113.61,1192.88,1182.82,1179.92,1003.31,755.42,688.51,1218.93,1198.63,1161.40,1153.07,1137.40,1133.31,1123.58,1118.89,1110.43,1113.94,1103.88,1090.71,1083.99,1097.47,1090.32,1087.82,
746.00,696.95,966.81,754.47,1201.22,710.87,1361.95,1386.68,584.77,510.55,505.87,1101.74,560.43,565.51,494.51,566.44,490.23,770.65,502.12,724.91,563.36,936.73,1402.72,1283.17,959.46,1039.82,470.57,460.54,457.34,430.32,460.12,489.04,474.04,800.19,1273.29,1288.15,1239.74,1107.49,1194.25,1185.97,1185.84,1009.05,767.03,689.34,1222.47,1205.08,1165.52,1152.42,1139.71,1129.14,1131.43,1125.02,1113.62,1114.97,1103.20,1102.93,1085.29,1097.31,1090.57,1080.22,
747.00,695.85,963.94,759.56,1199.52,709.99,1365.24,1381.28,582.52,514.60,509.38,1104.64,561.25,562.71,492.84,561.75,492.81,774.66,500.86,726.51,563.65,938.02,1397.79,1281.17,969.69,1037.12,473.52,468.29,458.82,429.11,459.81,496.63,475.39,804.46,1274.60,1293.94,1248.66,1112.67,1188.19,1185.85,1189.61,1013.52,766.60,690.68,1220.72,1201.41,1165.99,1158.95,1144.79,1133.00,1135.33,1130.60,1116.91,1116.91,1104.62,1097.02,1098.08,1092.35,1074.40,1090.49,
748.00,702.22,960.62,761.02,1204.75,706.63,1361.45,1384.80,587.55,517.06,516.28,1104.35,563.16,564.54,495.88,562.46,489.30,775.81,503.05,725.39,562.03,944.01,1399.42,1284.31,971.34,1039.49,479.01,464.83,456.01,427.82,462.84,494.06,479.44,808.41,1275.14,1292.61,1254.56,1118.53,1189.36,1191.00,1184.08,1006.36,758.25,697.29,1215.21,1199.21,1170.33,1165.66,1144.39,1134.96,1132.80,1132.97,1116.71,1111.52,1101.06,1094.49,1093.62,1090.68,1084.29,1098.81,
