"Year" "Month" "Day" "Hour" "Minute" "GHIobs" "DNIobs" "GHImod" "DNImod"
2013 3 25 14 30 234.8 434.7 420 320
2013 3 25 15 30 116.2 258.7 159 116
2013 3 25 16 30 50 240.5 0 0
2013 3 25 17 30 4.1 0 0 0
2013 3 25 18 30 0.1 0 0 0
2013 3 25 19 30 0 0 0 0
2013 3 25 20 30 0 0 0 0
2013 3 25 21 30 0 0 0 0
2013 3 25 22 30 0 0 0 0
2013 3 25 23 30 0 0 0 0
2013 3 26 0 30 0 0 0 0
2013 3 26 1 30 0 0 0 0
2013 3 26 2 30 0 0 0 0
2013 3 26 3 30 0.6 0 0 0
2013 3 26 4 30 15.1 84.5 0 0
2013 3 26 5 30 85.9 426.1 1126 732
2013 3 26 6 30 187.6 642 489 252
2013 3 26 7 30 286.1 784.7 507 257
2013 3 26 8 30 362.8 808 474 220
2013 3 26 9 30 412.5 788.5 582 302
2013 3 26 10 30 458.6 855.7 501 238
2013 3 26 11 30 388.9 556.7 492 247
2013 3 26 12 30 241.6 228.8 414 207
2013 3 26 13 30 220 132 376 213
2013 3 26 14 30 248 576.8 214 115
2013 3 26 15 30 87 167.9 57 21
2013 3 26 16 30 25.8 0.1 1 0
2013 3 26 17 30 2.7 0 0 0
2013 3 26 18 30 0.1 0 0 0
2013 3 26 19 30 0 0 0 0
2013 3 26 20 30 0 0 0 0
2013 3 26 21 30 0 0 0 0
2013 3 26 22 30 0 0 0 0
2013 3 26 23 30 0 0 0 0
2013 3 27 0 30 0 0 0 0
2013 3 27 1 30 0 0 0 0
2013 3 27 2 30 0 0 0 0
2013 3 27 3 30 0.6 0 0 0
2013 3 27 4 30 10.5 0.3 0 0
2013 3 27 5 30 84 79.5 1439 999
2013 3 27 6 30 187.2 449 1231 894
2013 3 27 7 30 264.3 646.8 1157 882
2013 3 27 8 30 374.3 842.6 1100 856
2013 3 27 9 30 427.9 882.6 1046 821
2013 3 27 10 30 457.2 900.2 967 752
2013 3 27 11 30 446.1 896.8 678 423
2013 3 27 12 30 409.4 868.5 657 447
2013 3 27 13 30 340 829.6 414 245
2013 3 27 14 30 247.9 750.6 90 11
2013 3 27 15 30 139 549.1 35 0
2013 3 27 16 30 48.9 253.4 3 0
2013 3 27 17 30 4 0 0 0
2013 3 27 18 30 0.2 0 0 0
2013 3 27 19 30 0 0 0 0
2013 3 27 20 30 0 0 0 0
2013 3 27 21 30 0 0 0 0
2013 3 27 22 30 0 0 0 0
2013 3 27 23 30 0 0 0 0
2013 3 28 0 30 0 0 0 0
2013 3 28 1 30 0 0 0 0
2013 3 28 2 30 0 0 0 0
2013 3 28 3 30 1 0 0 0
2013 3 28 4 30 20 6.7 0 0
2013 3 28 5 30 101.5 430.7 1246 816
2013 3 28 6 30 216.1 687 807 488
2013 3 28 7 30 324.8 688.9 1153 877
2013 3 28 8 30 384.7 593.7 1096 847
2013 3 28 9 30 427.7 731.7 1049 824
2013 3 28 10 30 442.5 774.9 978 765
2013 3 28 11 30 453.3 786.7 814 582
2013 3 28 12 30 336.1 252.1 724 523
2013 3 28 13 30 221.6 27.2 527 355
2013 3 28 14 30 159.3 16.1 247 136
2013 3 28 15 30 91.6 2.8 58 14
2013 3 28 16 30 44.8 131 5 0
2013 3 28 17 30 4.7 2.2 0 0
2013 3 28 18 30 0.3 0 0 0
2013 3 28 19 30 0 0 0 0
2013 3 28 20 30 0 0 0 0
2013 3 28 21 30 0 0 0 0
2013 3 28 22 30 0 0 0 0
2013 3 28 23 30 0 0 0 0
2013 3 29 0 30 0 0 0 0
2013 3 29 1 30 0 0 0 0
2013 3 29 2 30 0 0 0 0
2013 3 29 3 30 1.6 0.1 0 0
2013 3 29 4 30 23.6 80.5 0 0
2013 3 29 5 30 110.3 389.7 1292 842
2013 3 29 6 30 174.3 257.4 1156 812
2013 3 29 7 30 259.6 513.1 1114 826
2013 3 29 8 30 325 465.5 1079 824
2013 3 29 9 30 447 760.5 978 723
2013 3 29 10 30 435.4 582 910 666
2013 3 29 11 30 289 153.8 714 461
2013 3 29 12 30 452.1 563.3 496 274
2013 3 29 13 30 298.2 374.4 367 198
2013 3 29 14 30 258.4 466.4 434 320
2013 3 29 15 30 144.7 449.6 74 26
2013 3 29 16 30 66.8 392.9 6 0
2013 3 29 17 30 6.3 2.9 0 0
2013 3 29 18 30 0.4 0 0 0
2013 3 29 19 30 0 0 0 0
2013 3 29 20 30 0 0 0 0
2013 3 29 21 30 0 0 0 0
2013 3 29 22 30 0 0 0 0
2013 3 29 23 30 0 0 0 0
2013 3 30 0 30 0 0 0 0
2013 3 30 1 30 0 0 0 0
2013 3 30 2 30 0.1 0 0 0
2013 3 30 3 30 2.1 0.1 0 0
2013 3 30 4 30 22.5 138.9 0 0
2013 3 30 5 30 108.9 507.3 1460 1001
2013 3 30 6 30 220.6 720.3 1237 915
2013 3 30 7 30 316.2 799.8 1160 891
2013 3 30 8 30 397 841.2 1100 858
2013 3 30 9 30 339 197.5 1050 829
2013 3 30 10 30 484.7 716 986 781
2013 3 30 11 30 421.7 694 851 631
2013 3 30 12 30 363.3 380.8 658 444
2013 3 30 13 30 233.2 234.8 477 305
2013 3 30 14 30 169 143.9 297 180
2013 3 30 15 30 105.4 74.1 81 30
2013 3 30 16 30 63.4 243.5 8 0
2013 3 30 17 30 9.1 2.1 0 0
2013 3 30 18 30 0.4 0 0 0
2013 3 30 19 30 0 0 0 0
2013 3 30 20 30 0 0 0 0
2013 3 30 21 30 0 0 0 0
2013 3 30 22 30 0 0 0 0
2013 3 30 23 30 0 0 0 0
2013 3 31 0 30 0 0 0 0
2013 3 31 1 30 0 0 0 0
2013 3 31 2 30 0.1 0 0 0
2013 3 31 3 30 1.6 0 0 0
2013 3 31 4 30 18.7 0.2 0 0
2013 3 31 5 30 53.1 0.3 123 36
2013 3 31 6 30 114.6 1.2 148 31
2013 3 31 7 30 194.6 22.4 661 369
2013 3 31 8 30 282.9 48.5 774 467
2013 3 31 9 30 402.6 223.9 541 259
2013 3 31 10 30 332.6 111 491 217
2013 3 31 11 30 301 25 673 411
2013 3 31 12 30 202.8 5.1 729 538
2013 3 31 13 30 99.3 0.2 624 466
2013 3 31 14 30 170.3 11.8 108 17
2013 3 31 15 30 101.1 38.3 41 0
2013 3 31 16 30 90 355.5 4 0
2013 3 31 17 30 6.2 0 0 0
2013 3 31 18 30 0.2 0 0 0
2013 3 31 19 30 0 0 0 0
2013 3 31 20 30 0 0 0 0
2013 3 31 21 30 0 0 0 0
2013 3 31 22 30 0 0 0 0
2013 3 31 23 30 0 0 0 0
2013 4 1 0 30 0 0 0 0
2013 4 1 1 30 0 0 0 0
2013 4 1 2 30 0.1 0 0 0
2013 4 1 3 30 3.6 9.2 0 0
2013 4 1 4 30 34.9 184.7 17 0
2013 4 1 5 30 149.4 552.7 1388 926
2013 4 1 6 30 238.7 711 1178 855
2013 4 1 7 30 331.7 806.3 1026 723
2013 4 1 8 30 409.7 854 996 712
2013 4 1 9 30 465.9 890.8 993 740
2013 4 1 10 30 469.5 732 987 780
2013 4 1 11 30 386.6 261.1 916 726
2013 4 1 12 30 357.7 293.8 807 626
2013 4 1 13 30 268.7 215.1 542 361
2013 4 1 14 30 112.3 0.2 329 202
2013 4 1 15 30 87.2 0.9 60 9
2013 4 1 16 30 48.8 95.3 10 0
2013 4 1 17 30 11.1 6 0 0
2013 4 1 18 30 0.4 0 0 0
2013 4 1 19 30 0 0 0 0
2013 4 1 20 30 0 0 0 0
2013 4 1 21 30 0 0 0 0
2013 4 1 22 30 0 0 0 0
2013 4 1 23 30 0 0 0 0
2013 4 2 0 30 0 0 0 0
2013 4 2 1 30 0 0 0 0
2013 4 2 2 30 0.2 0 0 0
2013 4 2 3 30 3.4 0 0 0
2013 4 2 4 30 39.8 255.8 29 0
2013 4 2 5 30 90.9 222.9 133 39
2013 4 2 6 30 206.2 409.9 389 178
2013 4 2 7 30 236.3 162.9 816 504
2013 4 2 8 30 385.9 662.1 661 355
2013 4 2 9 30 487.9 860.8 824 525
2013 4 2 10 30 526.9 825.3 877 630
2013 4 2 11 30 305.3 142.7 737 486
2013 4 2 12 30 303 61.7 711 503
2013 4 2 13 30 385.8 730.7 653 496
2013 4 2 14 30 286.3 782.1 513 396
2013 4 2 15 30 183 655.5 285 217
2013 4 2 16 30 80.1 418.4 31 17
2013 4 2 17 30 13.1 67.4 0 0
2013 4 2 18 30 0.6 0 0 0
2013 4 2 19 30 0 0 0 0
2013 4 2 20 30 0 0 0 0
2013 4 2 21 30 0 0 0 0
2013 4 2 22 30 0 0 0 0
2013 4 2 23 30 0 0 0 0
2013 4 3 0 30 0 0 0 0
2013 4 3 1 30 0 0 0 0
2013 4 3 2 30 0.3 0 0 0
2013 4 3 3 30 5.5 19.5 0 0
2013 4 3 4 30 47.4 324.7 26 0
2013 4 3 5 30 140.4 549.1 738 408
2013 4 3 6 30 250.8 707.9 411 191
2013 4 3 7 30 322.8 400.8 409 169
2013 4 3 8 30 303.7 83.1 612 312
2013 4 3 9 30 318.6 120.8 273 52
2013 4 3 10 30 253.4 53.6 588 301
2013 4 3 11 30 394.2 229.9 466 198
2013 4 3 12 30 453.6 403.5 434 200
2013 4 3 13 30 377.5 771.7 471 287
2013 4 3 14 30 290.8 758.7 527 408
2013 4 3 15 30 189.4 665.9 297 226
2013 4 3 16 30 88.7 503.5 40 24
2013 4 3 17 30 10.7 26.1 0 0
2013 4 3 18 30 0.6 0 0 0
2013 4 3 19 30 0 0 0 0
2013 4 3 20 30 0 0 0 0
2013 4 3 21 30 0 0 0 0
2013 4 3 22 30 0 0 0 0
2013 4 3 23 30 0 0 0 0
2013 4 4 0 30 0 0 0 0
2013 4 4 1 30 0 0 0 0
2013 4 4 2 30 0.3 0 0 0
2013 4 4 3 30 5.7 11.9 0 0
2013 4 4 4 30 45.6 293 25 0
2013 4 4 5 30 146.9 597.1 1281 863
2013 4 4 6 30 257.6 757 1031 696
2013 4 4 7 30 353.7 827.2 1130 852
2013 4 4 8 30 433.9 859.9 1008 712
2013 4 4 9 30 428.3 503 998 730
2013 4 4 10 30 416.1 453.1 764 459
2013 4 4 11 30 396.8 518.2 435 168
2013 4 4 12 30 456 834.8 343 118
2013 4 4 13 30 334.9 590.9 216 52
2013 4 4 14 30 295.4 753.1 129 23
2013 4 4 15 30 193.9 676 84 22
2013 4 4 16 30 68.8 218.4 41 22
2013 4 4 17 30 12.7 0.7 0 0
2013 4 4 18 30 0.8 0 0 0
2013 4 4 19 30 0 0 0 0
2013 4 4 20 30 0 0 0 0
2013 4 4 21 30 0 0 0 0
2013 4 4 22 30 0 0 0 0
2013 4 4 23 30 0 0 0 0
2013 4 5 0 30 0 0 0 0
2013 4 5 1 30 0 0 0 0
2013 4 5 2 30 0.3 0 0 0
2013 4 5 3 30 8.1 67.4 0 0
2013 4 5 4 30 57.1 422.6 26 0
2013 4 5 5 30 158.6 648.1 1364 963
2013 4 5 6 30 265.4 763.1 1210 907
2013 4 5 7 30 362.4 791.8 1166 907
2013 4 5 8 30 436.3 843.6 1119 883
2013 4 5 9 30 492.5 902.2 1075 859
2013 4 5 10 30 517.4 918 1016 813
2013 4 5 11 30 508.4 913.7 943 753
2013 4 5 12 30 467.4 889 850 674
2013 4 5 13 30 399.2 855.1 726 571
2013 4 5 14 30 307.1 796.5 558 433
2013 4 5 15 30 203.1 700.8 298 218
2013 4 5 16 30 100.2 522.2 65 43
2013 4 5 17 30 22 171.7 0 0
2013 4 5 18 30 1.2 0 0 0
2013 4 5 19 30 0 0 0 0
2013 4 5 20 30 0 0 0 0
2013 4 5 21 30 0 0 0 0
2013 4 5 22 30 0 0 0 0
2013 4 5 23 30 0 0 0 0
2013 4 6 0 30 0 0 0 0
2013 4 6 1 30 0 0 0 0
2013 4 6 2 30 0.4 0 0 0
2013 4 6 3 30 6.5 0.1 0 0
2013 4 6 4 30 47.4 206.5 28 0
2013 4 6 5 30 181.4 636.7 1392 992
2013 4 6 6 30 277.1 785.8 1249 949
2013 4 6 7 30 384.6 841.3 1192 931
2013 4 6 8 30 453.5 889.1 1144 908
2013 4 6 9 30 504.3 924 1091 871
2013 4 6 10 30 528.3 932.7 1029 821
2013 4 6 11 30 523 933.7 954 758
2013 4 6 12 30 491.1 918.8 862 681
2013 4 6 13 30 420.9 865.4 739 579
2013 4 6 14 30 324 842.5 571 441
2013 4 6 15 30 218.4 752.7 349 265
2013 4 6 16 30 97.7 423.9 79 54
2013 4 6 17 30 14.1 16.2 0 0
2013 4 6 18 30 1.2 0 0 0
2013 4 6 19 30 0.1 0 0 0
2013 4 6 20 30 0 0 0 0
2013 4 6 21 30 0 0 0 0
2013 4 6 22 30 0 0 0 0
2013 4 6 23 30 0 0 0 0
2013 4 7 0 30 0 0 0 0
2013 4 7 1 30 0 0 0 0
2013 4 7 2 30 0.5 0 0 0
2013 4 7 3 30 9.8 24.1 0 0
2013 4 7 4 30 69.6 349.9 1127 760
2013 4 7 5 30 169.6 593 967 600
2013 4 7 6 30 270.6 699 430 194
2013 4 7 7 30 378.4 822.5 672 355
2013 4 7 8 30 453 861.4 693 360
2013 4 7 9 30 510.3 899 625 295
2013 4 7 10 30 540 896.2 848 553
2013 4 7 11 30 524.3 850.5 873 669
2013 4 7 12 30 447.2 670.6 791 608
2013 4 7 13 30 415.9 762.2 710 547
2013 4 7 14 30 301.4 606.2 556 425
2013 4 7 15 30 188.2 408.3 354 269
2013 4 7 16 30 98.1 217.2 87 59
2013 4 7 17 30 19.7 6 0 0
2013 4 7 18 30 1.1 0 0 0
2013 4 7 19 30 0.1 0 0 0
2013 4 7 20 30 0 0 0 0
2013 4 7 21 30 0 0 0 0
2013 4 7 22 30 0 0 0 0
2013 4 7 23 30 0 0 0 0
2013 4 8 0 30 0 0 0 0
2013 4 8 1 30 0 0 0 0
2013 4 8 2 30 0.9 0 0 0
2013 4 8 3 30 13 23.4 0 0
2013 4 8 4 30 56.4 50.9 594 358
2013 4 8 5 30 156.5 353.8 665 369
2013 4 8 6 30 251.6 392.8 353 141
2013 4 8 7 30 266.5 122.9 349 113
2013 4 8 8 30 373.4 357.1 408 134
2013 4 8 9 30 491.7 760.7 556 240
2013 4 8 10 30 486.9 700.5 729 416
2013 4 8 11 30 494.9 684.2 802 541
2013 4 8 12 30 463.8 701.3 481 242
2013 4 8 13 30 342.9 311.5 397 199
2013 4 8 14 30 284.5 337.6 391 244
2013 4 8 15 30 278.6 557.1 177 96
2013 4 8 16 30 73.3 35.8 23 0
2013 4 8 17 30 28.1 97.3 0 0
2013 4 8 18 30 2 0 0 0
2013 4 8 19 30 0 0 0 0
2013 4 8 20 30 0 0 0 0
2013 4 8 21 30 0 0 0 0
2013 4 8 22 30 0 0 0 0
2013 4 8 23 30 0 0 0 0
2013 4 9 0 30 0 0 0 0
2013 4 9 1 30 0 0 0 0
2013 4 9 2 30 0.6 0 0 0
2013 4 9 3 30 9.8 14 0 0
2013 4 9 4 30 54.3 5.8 86 25
2013 4 9 5 30 156.9 178.7 296 125
2013 4 9 6 30 257.4 169 564 287
2013 4 9 7 30 325 262.6 1101 815
2013 4 9 8 30 423.1 412.8 1012 719
2013 4 9 9 30 480.2 400.4 799 470
2013 4 9 10 30 498.9 520.5 775 464
2013 4 9 11 30 435.8 449 790 525
2013 4 9 12 30 444.4 405.4 307 82
2013 4 9 13 30 287.9 148.9 204 43
2013 4 9 14 30 300.4 334.3 157 35
2013 4 9 15 30 131.1 60.7 56 1
2013 4 9 16 30 72.5 7.9 26 0
2013 4 9 17 30 26.4 102.6 0 0
2013 4 9 18 30 2 0 0 0
2013 4 9 19 30 0.1 0 0 0
2013 4 9 20 30 0 0 0 0
2013 4 9 21 30 0 0 0 0
2013 4 9 22 30 0 0 0 0
2013 4 9 23 30 0 0 0 0
2013 4 10 0 30 0 0 0 0
2013 4 10 1 30 0 0 0 0
2013 4 10 2 30 1 0 0 0
2013 4 10 3 30 26.8 171.4 0 0
2013 4 10 4 30 81.9 156.1 1554 1106
2013 4 10 5 30 166.3 241.8 1300 941
2013 4 10 6 30 280.5 471.1 1215 925
2013 4 10 7 30 386 664 1172 914
2013 4 10 8 30 452.9 705 1129 891
2013 4 10 9 30 534.4 899.5 1079 858
2013 4 10 10 30 492.8 587.5 1018 810
2013 4 10 11 30 481.7 459.9 936 734
2013 4 10 12 30 418 339.1 822 620
2013 4 10 13 30 278.3 64.5 645 449
2013 4 10 14 30 180 31.6 548 405
2013 4 10 15 30 120.3 16.3 333 238
2013 4 10 16 30 65.7 3.6 102 66
2013 4 10 17 30 19.4 16.2 0 0
2013 4 10 18 30 2 0 0 0
2013 4 10 19 30 0.3 0 0 0
2013 4 10 20 30 0 0 0 0
2013 4 10 21 30 0 0 0 0
2013 4 10 22 30 0 0 0 0
2013 4 10 23 30 0 0 0 0
2013 4 11 0 30 0 0 0 0
2013 4 11 1 30 0 0 0 0
2013 4 11 2 30 1.3 0.1 0 0
2013 4 11 3 30 20.6 197.9 0 0
2013 4 11 4 30 94.3 536.3 1501 1057
2013 4 11 5 30 201.5 717.6 1291 940
2013 4 11 6 30 309.7 824.9 1213 927
2013 4 11 7 30 405.7 874.6 1171 916
2013 4 11 8 30 482.5 898.4 1132 897
2013 4 11 9 30 534.5 912.8 1083 860
2013 4 11 10 30 554.6 908.3 1023 810
2013 4 11 11 30 544.5 898.4 947 745
2013 4 11 12 30 495.7 861.6 858 673
2013 4 11 13 30 433.1 832.3 746 580
2013 4 11 14 30 339.5 758.7 592 455
2013 4 11 15 30 234.5 662.5 387 292
2013 4 11 16 30 128.4 493 137 98
2013 4 11 17 30 35.3 154.5 0 0
2013 4 11 18 30 3.6 0.4 0 0
2013 4 11 19 30 0.2 0 0 0
2013 4 11 20 30 0 0 0 0
2013 4 11 21 30 0 0 0 0
2013 4 11 22 30 0 0 0 0
2013 4 11 23 30 0 0 0 0
2013 4 12 0 30 0 0 0 0
2013 4 12 1 30 0.1 0 0 0
2013 4 12 2 30 1.5 0.1 0 0
2013 4 12 3 30 16.1 29.1 0 0
2013 4 12 4 30 87.8 285.4 389 205
2013 4 12 5 30 198.8 603.8 784 462
2013 4 12 6 30 307.8 734.7 1173 883
2013 4 12 7 30 403.6 796.4 1157 907
2013 4 12 8 30 478.2 830.4 1108 869
2013 4 12 9 30 452.5 322 1007 741
2013 4 12 10 30 544.4 533.4 926 691
2013 4 12 11 30 471.8 403.9 711 430
2013 4 12 12 30 435.1 513 322 94
2013 4 12 13 30 377.8 354.7 186 27
2013 4 12 14 30 337.2 452.2 234 93
2013 4 12 15 30 162.3 100.2 250 152
2013 4 12 16 30 77.2 35.4 44 10
2013 4 12 17 30 40.5 42.7 1 0
2013 4 12 18 30 3.5 0 0 0
2013 4 12 19 30 0.2 0 0 0
2013 4 12 20 30 0 0 0 0
2013 4 12 21 30 0 0 0 0
2013 4 12 22 30 0 0 0 0
2013 4 12 23 30 0 0 0 0
2013 4 13 0 30 0 0 0 0
2013 4 13 1 30 0.1 0 0 0
2013 4 13 2 30 1.5 0.1 0 0
2013 4 13 3 30 12.3 0.6 0 0
2013 4 13 4 30 29.2 0.7 314 157
2013 4 13 5 30 64.2 1.2 285 118
2013 4 13 6 30 109.9 0.8 679 380
2013 4 13 7 30 150.5 0.6 652 333
2013 4 13 8 30 162.1 0.6 614 299
2013 4 13 9 30 169.3 0.4 215 7
2013 4 13 10 30 128.6 0.4 303 62
2013 4 13 11 30 203 0.8 777 498
2013 4 13 12 30 197.9 0.7 640 398
2013 4 13 13 30 158.4 0.3 522 319
2013 4 13 14 30 115.5 0.1 430 282
2013 4 13 15 30 81.8 0.1 174 80
2013 4 13 16 30 39.4 0.2 97 56
2013 4 13 17 30 14 15.4 3 0
2013 4 13 18 30 2.5 5.4 0 0
2013 4 13 19 30 0.2 0 0 0
2013 4 13 20 30 0 0 0 0
2013 4 13 21 30 0 0 0 0
2013 4 13 22 30 0 0 0 0
2013 4 13 23 30 0 0 0 0
2013 4 14 0 30 0 0 0 0
2013 4 14 1 30 0.2 0 0 0
2013 4 14 2 30 2.5 0 0 0
2013 4 14 3 30 26.4 131 0 0
2013 4 14 4 30 105.7 458.9 1416 975
2013 4 14 5 30 209.8 633.1 1236 912
2013 4 14 6 30 317.2 755.9 1179 905
2013 4 14 7 30 414.7 827.9 1135 885
2013 4 14 8 30 473 780.2 1101 873
2013 4 14 9 30 503.3 792.1 1028 783
2013 4 14 10 30 495.5 678.1 912 635
2013 4 14 11 30 528.6 718.7 639 332
2013 4 14 12 30 469.5 605.8 416 155
2013 4 14 13 30 380.2 427.6 475 251
2013 4 14 14 30 287.9 301.8 524 366
2013 4 14 15 30 201.2 219.8 178 78
2013 4 14 16 30 88.3 28.9 43 4
2013 4 14 17 30 32.3 1.1 3 0
2013 4 14 18 30 2.8 0 0 0
2013 4 14 19 30 0.1 0 0 0
2013 4 14 20 30 0 0 0 0
2013 4 14 21 30 0 0 0 0
2013 4 14 22 30 0 0 0 0
2013 4 14 23 30 0 0 0 0
2013 4 15 0 30 0 0 0 0
2013 4 15 1 30 0.2 0 0 0
2013 4 15 2 30 1.5 0 0 0
2013 4 15 3 30 15.6 0.1 0 0
2013 4 15 4 30 53.8 0.3 52 2
2013 4 15 5 30 101.2 1.2 87 3
2013 4 15 6 30 206.5 251.4 164 19
2013 4 15 7 30 390.9 450.5 986 694
2013 4 15 8 30 382 449.5 1070 838
2013 4 15 9 30 347.6 246.2 1034 818
2013 4 15 10 30 351.9 147 989 787
2013 4 15 11 30 290.6 61.9 925 730
2013 4 15 12 30 312.6 29.4 537 266
2013 4 15 13 30 281.4 29.4 344 129
2013 4 15 14 30 234.8 37.9 139 13
2013 4 15 15 30 148.8 12.4 85 5
2013 4 15 16 30 86.4 8.4 69 26
2013 4 15 17 30 40.9 0 6 0
2013 4 15 18 30 5.3 0 0 0
2013 4 15 19 30 0.4 0 0 0
2013 4 15 20 30 0 0 0 0
2013 4 15 21 30 0 0 0 0
2013 4 15 22 30 0 0 0 0
2013 4 15 23 30 0 0 0 0
2013 4 16 0 30 0 0 0 0
2013 4 16 1 30 0.3 0 0 0
2013 4 16 2 30 3.6 0.3 0 0
2013 4 16 3 30 38.3 154.3 18 0
2013 4 16 4 30 69.8 8.2 1172 746
2013 4 16 5 30 170.4 349.9 1003 669
2013 4 16 6 30 324.4 775 998 687
2013 4 16 7 30 392.7 564.6 1098 843
2013 4 16 8 30 500.8 770.8 1073 843
2013 4 16 9 30 461.5 358.1 946 663
2013 4 16 10 30 551.5 315.4 745 423
2013 4 16 11 30 654.5 772.1 553 246
2013 4 16 12 30 501.6 551.4 546 272
2013 4 16 13 30 308.7 64.5 548 323
2013 4 16 14 30 209 30.9 563 407
2013 4 16 15 30 151.8 16.9 163 61
2013 4 16 16 30 117.5 101.3 36 0
2013 4 16 17 30 41.6 10.5 6 0
2013 4 16 18 30 5.9 0.1 0 0
2013 4 16 19 30 0.4 0 0 0
2013 4 16 20 30 0 0 0 0
2013 4 16 21 30 0 0 0 0
2013 4 16 22 30 0 0 0 0
2013 4 16 23 30 0 0 0 0
2013 4 17 0 30 0 0 0 0
2013 4 17 1 30 0 0 0 0
2013 4 17 2 30 1.1 0.1 0 0
2013 4 17 3 30 13.6 0.4 11 0
2013 4 17 4 30 40.4 0.4 27 0
2013 4 17 5 30 34.4 0.3 41 0
2013 4 17 6 30 57.1 0.3 56 0
2013 4 17 7 30 73 0.4 112 0
2013 4 17 8 30 110.3 0.8 82 0
2013 4 17 9 30 189.6 5.3 81 0
2013 4 17 10 30 208.6 0.6 106 0
2013 4 17 11 30 183.7 0.5 261 21
2013 4 17 12 30 133.8 0.3 228 16
2013 4 17 13 30 166.2 0.5 144 1
2013 4 17 14 30 127.3 0.6 100 0
2013 4 17 15 30 83.1 0.2 88 7
2013 4 17 16 30 91.9 23.9 41 2
2013 4 17 17 30 38.9 60.1 7 0
2013 4 17 18 30 4.9 0.1 0 0
2013 4 17 19 30 0.5 0 0 0
2013 4 17 20 30 0 0 0 0
2013 4 17 21 30 0 0 0 0
2013 4 17 22 30 0 0 0 0
2013 4 17 23 30 0 0 0 0
2013 4 18 0 30 0 0 0 0
2013 4 18 1 30 0.3 0 0 0
2013 4 18 2 30 4.2 0.3 0 0
2013 4 18 3 30 40 233.8 23 0
2013 4 18 4 30 134.2 607.5 1348 935
2013 4 18 5 30 239.3 729.3 1202 896
2013 4 18 6 30 342 789.3 748 426
2013 4 18 7 30 409 672.3 729 396
2013 4 18 8 30 361.7 206.9 573 248
2013 4 18 9 30 465.9 120.5 556 222
2013 4 18 10 30 364.7 53.3 482 161
2013 4 18 11 30 291.1 4 320 55
2013 4 18 12 30 199.9 0.1 179 4
2013 4 18 13 30 151.9 0.2 121 0
2013 4 18 14 30 129.5 0.1 48 0
2013 4 18 15 30 60 0 42 0
2013 4 18 16 30 61.9 0.1 17 0
2013 4 18 17 30 22.1 0 4 0
2013 4 18 18 30 2.9 0 0 0
2013 4 18 19 30 0 0 0 0
2013 4 18 20 30 0 0 0 0
2013 4 18 21 30 0 0 0 0
2013 4 18 22 30 0 0 0 0
2013 4 18 23 30 0 0 0 0
2013 4 19 0 30 0 0 0 0
2013 4 19 1 30 0 0 0 0
2013 4 19 2 30 1.3 0.1 0 0
2013 4 19 3 30 13.1 0.4 19 0
2013 4 19 4 30 35.9 0.5 41 0
2013 4 19 5 30 60.2 0.6 79 0
2013 4 19 6 30 106.1 0.3 135 5
2013 4 19 7 30 142 0.6 235 32
2013 4 19 8 30 254.8 3.4 395 115
2013 4 19 9 30 356.2 11.4 757 431
2013 4 19 10 30 305.1 2.5 863 564
2013 4 19 11 30 306.9 1.6 881 638
2013 4 19 12 30 264.2 2.4 687 420
2013 4 19 13 30 276.9 11.3 383 154
2013 4 19 14 30 321.4 106.3 371 191
2013 4 19 15 30 241.4 88.1 235 118
2013 4 19 16 30 110.5 34.5 208 146
2013 4 19 17 30 34.6 0 23 11
2013 4 19 18 30 7.4 0.4 0 0
2013 4 19 19 30 0.3 0 0 0
2013 4 19 20 30 0 0 0 0
2013 4 19 21 30 0 0 0 0
2013 4 19 22 30 0 0 0 0
2013 4 19 23 30 0 0 0 0
2013 4 20 0 30 0 0 0 0
2013 4 20 1 30 0.3 0 0 0
2013 4 20 2 30 4.9 0 0 0
2013 4 20 3 30 35.5 79.4 28 0
2013 4 20 4 30 119 405.4 1235 828
2013 4 20 5 30 238.2 702.9 1201 884
2013 4 20 6 30 356.3 798 1190 921
2013 4 20 7 30 456.4 851.7 1165 923
2013 4 20 8 30 536.4 864.7 1130 905
2013 4 20 9 30 591 893.8 1086 874
2013 4 20 10 30 596.1 817.7 1034 833
2013 4 20 11 30 316.7 206.9 922 717
2013 4 20 12 30 578.5 866.2 890 709
2013 4 20 13 30 509.2 826.3 596 359
2013 4 20 14 30 405.9 813.2 464 284
2013 4 20 15 30 301.1 697.7 471 358
2013 4 20 16 30 183.7 614.2 265 201
2013 4 20 17 30 84.8 454.3 34 20
2013 4 20 18 30 15.8 85.3 0 0
2013 4 20 19 30 1.1 0 0 0
2013 4 20 20 30 0.2 0 0 0
2013 4 20 21 30 0 0 0 0
2013 4 20 22 30 0 0 0 0
2013 4 20 23 30 0 0 0 0
2013 4 21 0 30 0 0 0 0
2013 4 21 1 30 0.2 0 0 0
2013 4 21 2 30 3.9 0 0 0
2013 4 21 3 30 21 0.3 33 0
2013 4 21 4 30 83.9 24.1 565 301
2013 4 21 5 30 171.4 60 186 44
2013 4 21 6 30 190.1 1.5 1008 696
2013 4 21 7 30 344.4 79.3 1079 811
2013 4 21 8 30 405.2 171.6 1067 821
2013 4 21 9 30 442.7 187.9 963 676
2013 4 21 10 30 342 73.3 922 647
2013 4 21 11 30 334.9 6.6 853 590
