Datetime_UTC,DHI-MS80,MS80-temp,DNI-MS57
2024-10-29 00:12:40,0.86,13.48,3.94
2024-10-29 00:12:50,0.83,13.48,4.0
2024-10-29 00:13:00,0.92,13.47,3.14
2024-10-29 00:13:10,0.92,13.47,3.46
2024-10-29 00:13:20,0.98,13.45,3.89
2024-10-29 00:13:30,0.92,13.45,4.0
2024-10-29 00:13:40,0.92,13.45,4.3
2024-10-29 00:13:50,1.01,13.44,4.01
2024-10-29 00:14:00,1.07,13.44,3.37
2024-10-29 00:14:10,0.92,13.42,3.37
2024-10-29 00:14:20,0.95,13.42,4.1
2024-10-29 00:14:30,1.04,13.41,4.1
2024-10-29 00:14:40,0.92,13.41,3.79
2024-10-29 00:14:50,0.95,13.39,3.69
2024-10-29 00:15:00,0.92,13.39,3.28
2024-10-29 00:15:10,0.92,13.39,3.69
2024-10-29 00:15:20,0.83,13.38,3.91
2024-10-29 00:15:30,0.83,13.38,4.45
2024-10-29 00:15:40,0.86,13.38,4.3
2024-10-29 00:15:50,0.71,13.38,4.05
2024-10-29 00:16:00,0.77,13.38,3.6
2024-10-29 00:16:10,0.71,13.36,3.84
2024-10-29 00:16:20,0.71,13.36,3.69
2024-10-29 00:16:30,0.68,13.36,4.32
2024-10-29 00:16:40,0.56,13.36,3.94
2024-10-29 00:16:50,0.5,13.36,3.64
2024-10-29 00:17:00,0.47,13.36,3.49
2024-10-29 00:17:10,0.5,13.36,4.05
2024-10-29 00:17:20,0.38,13.38,4.1
2024-10-29 00:17:30,0.47,13.38,3.96
2024-10-29 00:17:40,0.44,13.38,4.4
2024-10-29 00:17:50,0.46,13.38,4.4
2024-10-29 00:18:00,0.5,13.38,4.04
2024-10-29 00:18:10,0.5,13.38,3.84
2024-10-29 00:18:20,0.53,13.38,3.89
2024-10-29 00:18:30,0.62,13.38,3.93
2024-10-29 00:18:40,0.65,13.38,3.98
2024-10-29 00:18:50,0.68,13.38,3.54
2024-10-29 00:19:00,0.77,13.36,3.59
2024-10-29 00:19:10,0.71,13.36,3.46
2024-10-29 00:19:20,0.71,13.36,4.05
2024-10-29 00:19:30,0.86,13.36,3.89
2024-10-29 00:19:40,0.86,13.36,3.79
2024-10-29 00:19:50,0.83,13.34,3.79
2024-10-29 00:20:00,0.92,13.34,3.46
2024-10-29 00:20:10,0.92,13.33,3.49
2024-10-29 00:20:20,0.83,13.33,3.73
2024-10-29 00:20:30,0.83,13.33,3.37
2024-10-29 00:20:40,0.95,13.31,4.25
2024-10-29 00:20:50,0.83,13.31,3.6
2024-10-29 00:21:00,0.86,13.31,3.78
2024-10-29 00:21:10,1.04,13.3,3.91
2024-10-29 00:21:20,1.01,13.3,3.73
2024-10-29 00:21:30,0.92,13.28,3.46
2024-10-29 00:21:40,0.89,13.28,4.05
2024-10-29 00:21:50,0.95,13.27,3.6
2024-10-29 00:22:00,0.98,13.27,4.15
2024-10-29 00:22:10,0.89,13.27,3.41
2024-10-29 00:22:20,0.98,13.25,3.79
2024-10-29 00:22:30,0.89,13.25,3.91
2024-10-29 00:22:40,0.95,13.25,4.1
2024-10-29 00:22:50,0.86,13.23,4.19
2024-10-29 00:23:00,0.89,13.23,4.4
2024-10-29 00:23:10,0.86,13.23,4.0
2024-10-29 00:23:20,0.8,13.22,3.73
2024-10-29 00:23:30,0.83,13.22,3.94
2024-10-29 00:23:40,0.71,13.22,3.46
2024-10-29 00:23:50,0.71,13.22,3.64
2024-10-29 00:24:00,0.65,13.22,3.23
2024-10-29 00:24:10,0.68,13.22,3.49
2024-10-29 00:24:20,0.71,13.2,3.64
2024-10-29 00:24:30,0.71,13.2,3.87
2024-10-29 00:24:40,0.59,13.2,3.46
2024-10-29 00:24:50,0.62,13.2,3.23
2024-10-29 00:25:00,0.56,13.2,3.55
2024-10-29 00:25:10,0.59,13.2,3.78
2024-10-29 00:25:20,0.33,13.22,3.41
2024-10-29 00:25:30,0.47,13.22,3.94
2024-10-29 00:25:40,0.5,13.22,4.05
2024-10-29 00:25:50,0.56,13.22,3.59
2024-10-29 00:26:00,0.41,13.22,3.87
2024-10-29 00:26:10,0.5,13.22,3.82
2024-10-29 00:26:20,0.56,13.22,4.45
2024-10-29 00:26:30,0.53,13.22,4.4
2024-10-29 00:26:40,0.38,13.22,4.05
2024-10-29 00:26:50,0.15,13.23,3.64
2024-10-29 00:27:00,0.53,13.23,3.37
2024-10-29 00:27:10,0.47,13.23,3.64
2024-10-29 00:27:20,0.38,13.23,4.0
2024-10-29 00:27:30,0.56,13.23,4.05
2024-10-29 00:27:40,0.38,13.23,4.3
2024-10-29 00:27:50,0.41,13.23,3.84
2024-10-29 00:28:00,0.33,13.25,3.69
2024-10-29 00:28:10,0.21,13.25,3.23
2024-10-29 00:28:20,0.24,13.27,3.59
2024-10-29 00:28:30,0.27,13.27,3.39
2024-10-29 00:28:40,0.41,13.27,3.64
2024-10-29 00:28:50,0.49,13.27,3.49
2024-10-29 00:29:00,0.56,13.27,4.2
2024-10-29 00:29:10,0.59,13.27,3.55
2024-10-29 00:29:20,0.53,13.27,3.5
2024-10-29 00:29:30,0.56,13.27,4.3
2024-10-29 00:29:40,0.71,13.27,3.84
2024-10-29 00:29:50,0.56,13.27,3.28
2024-10-29 00:30:00,0.62,13.27,3.5
2024-10-29 00:30:10,0.8,13.27,4.5
2024-10-29 00:30:20,0.71,13.27,4.45
2024-10-29 00:30:30,0.62,13.27,4.14
2024-10-29 00:30:40,0.71,13.27,4.05
2024-10-29 00:30:50,0.65,13.27,4.4
2024-10-29 00:31:00,0.74,13.25,3.81
2024-10-29 00:31:10,0.8,13.25,3.39
2024-10-29 00:31:20,0.71,13.25,3.74
2024-10-29 00:31:30,0.92,13.25,3.55
2024-10-29 00:31:40,0.86,13.23,3.64
2024-10-29 00:31:50,0.86,13.23,4.25
2024-10-29 00:32:00,0.89,13.23,4.35
2024-10-29 00:32:10,0.65,13.23,3.6
2024-10-29 00:32:20,0.74,13.22,3.41
2024-10-29 00:32:30,0.8,13.22,3.5
2024-10-29 00:32:40,0.86,13.22,3.84
2024-10-29 00:32:50,0.8,13.22,3.94
2024-10-29 00:33:00,0.83,13.2,4.05
2024-10-29 00:33:10,0.77,13.2,4.3
2024-10-29 00:33:20,0.8,13.2,4.4
2024-10-29 00:33:30,0.89,13.2,4.5
2024-10-29 00:33:40,0.98,13.19,3.73
2024-10-29 00:33:50,0.86,13.19,3.78
2024-10-29 00:34:00,0.98,13.19,3.87
2024-10-29 00:34:10,0.77,13.17,3.82
2024-10-29 00:34:20,0.83,13.17,4.05
2024-10-29 00:34:30,0.74,13.17,4.05
2024-10-29 00:34:40,0.74,13.17,4.5
2024-10-29 00:34:50,0.95,13.16,4.23
2024-10-29 00:35:00,0.86,13.16,4.5
2024-10-29 00:35:10,0.83,13.16,3.74
2024-10-29 00:35:20,0.74,13.14,4.05
2024-10-29 00:35:30,0.68,13.14,3.87
2024-10-29 00:35:40,0.83,13.14,3.91
2024-10-29 00:35:50,0.83,13.14,4.14
2024-10-29 00:36:00,0.95,13.12,4.0
2024-10-29 00:36:10,0.92,13.12,3.94
2024-10-29 00:36:20,0.8,13.12,3.74
2024-10-29 00:36:30,0.71,13.12,4.25
2024-10-29 00:36:40,0.86,13.11,4.2
2024-10-29 00:36:50,0.86,13.11,3.46
2024-10-29 00:37:00,0.95,13.11,3.79
2024-10-29 00:37:10,0.98,13.09,3.69
2024-10-29 00:37:20,0.8,13.09,3.69
2024-10-29 00:37:30,0.95,13.08,3.98
2024-10-29 00:37:40,0.86,13.08,3.44
2024-10-29 00:37:50,0.89,13.08,3.55
2024-10-29 00:38:00,0.74,13.08,3.6
2024-10-29 00:38:10,0.77,13.08,3.69
2024-10-29 00:38:20,0.8,13.06,4.3
2024-10-29 00:38:30,0.68,13.06,4.35
2024-10-29 00:38:40,0.83,13.06,3.82
2024-10-29 00:38:50,0.89,13.06,3.46
2024-10-29 00:39:00,0.74,13.05,3.94
2024-10-29 00:39:10,0.83,13.05,4.0
2024-10-29 00:39:20,0.71,13.05,4.1
2024-10-29 00:39:30,0.5,13.05,3.64
2024-10-29 00:39:40,0.65,13.05,4.25
2024-10-29 00:39:50,0.65,13.05,4.35
2024-10-29 00:40:00,0.53,13.05,4.3
2024-10-29 00:40:10,0.66,13.05,3.29
2024-10-29 00:40:20,0.53,13.05,3.55
2024-10-29 00:40:30,0.65,13.05,3.44
2024-10-29 00:40:40,0.62,13.05,3.59
2024-10-29 00:40:50,0.56,13.05,3.89
2024-10-29 00:41:00,0.47,13.05,2.69
2024-10-29 00:41:10,0.38,13.05,3.84
2024-10-29 00:41:20,0.38,13.05,3.64
2024-10-29 00:41:30,0.44,13.06,3.93
2024-10-29 00:41:40,0.38,13.06,3.44
2024-10-29 00:41:50,0.44,13.06,3.59
2024-10-29 00:42:00,0.5,13.06,3.32
2024-10-29 00:42:10,0.5,13.06,3.37
2024-10-29 00:42:20,0.56,13.06,3.54
2024-10-29 00:42:30,0.62,13.06,3.32
2024-10-29 00:42:40,0.56,13.06,4.05
2024-10-29 00:42:50,0.62,13.06,4.32
2024-10-29 00:43:00,0.8,13.06,4.75
2024-10-29 00:43:10,0.8,13.05,4.55
2024-10-29 00:43:20,0.83,13.05,3.55
2024-10-29 00:43:30,0.83,13.05,3.46
2024-10-29 00:43:40,0.89,13.05,3.64
2024-10-29 00:43:50,0.92,13.03,3.64
2024-10-29 00:44:00,0.86,13.03,4.27
2024-10-29 00:44:10,0.92,13.01,3.54
2024-10-29 00:44:20,0.92,13.01,3.84
2024-10-29 00:44:30,1.01,13.01,3.87
2024-10-29 00:44:40,0.83,13.0,3.82
2024-10-29 00:44:50,0.77,13.0,4.3
2024-10-29 00:45:00,0.65,13.0,4.5
2024-10-29 00:45:10,0.86,13.0,2.96
2024-10-29 00:45:20,0.74,13.0,3.69
2024-10-29 00:45:30,0.83,12.98,4.1
2024-10-29 00:45:40,0.8,12.98,4.05
2024-10-29 00:45:50,0.8,12.98,4.1
2024-10-29 00:46:00,0.74,12.98,2.96
2024-10-29 00:46:10,0.8,12.97,3.69
2024-10-29 00:46:20,0.77,12.97,3.32
2024-10-29 00:46:30,0.8,12.97,3.55
2024-10-29 00:46:40,0.77,12.97,3.94
2024-10-29 00:46:50,0.8,12.95,4.37
2024-10-29 00:47:00,0.74,12.95,4.01
2024-10-29 00:47:10,0.86,12.95,3.96
2024-10-29 00:47:20,0.8,12.94,4.1
2024-10-29 00:47:30,0.83,12.94,3.55
2024-10-29 00:47:40,0.77,12.94,3.84
2024-10-29 00:47:50,0.89,12.94,3.34
2024-10-29 00:48:00,0.92,12.92,3.79
2024-10-29 00:48:10,0.83,12.92,3.69
2024-10-29 00:48:20,0.83,12.92,3.44
2024-10-29 00:48:30,0.74,12.92,3.84
2024-10-29 00:48:40,0.83,12.91,3.64
2024-10-29 00:48:50,0.83,12.91,3.74
2024-10-29 00:49:00,0.83,12.91,4.15
2024-10-29 00:49:10,0.71,12.89,4.3
2024-10-29 00:49:20,0.89,12.89,4.2
2024-10-29 00:49:30,0.77,12.89,4.1
2024-10-29 00:49:40,0.83,12.89,3.32
2024-10-29 00:49:50,0.86,12.87,3.98
2024-10-29 00:50:00,0.92,12.87,4.25
2024-10-29 00:50:10,0.92,12.87,4.15
2024-10-29 00:50:20,0.92,12.87,4.05
2024-10-29 00:50:30,0.77,12.86,3.84
2024-10-29 00:50:40,0.86,12.86,3.84
2024-10-29 00:50:50,0.83,12.86,3.32
2024-10-29 00:51:00,0.8,12.86,4.14
2024-10-29 00:51:10,0.8,12.84,4.55
2024-10-29 00:51:20,0.89,12.84,4.45
2024-10-29 00:51:30,0.8,12.83,3.64
2024-10-29 00:51:40,0.68,12.83,3.6
2024-10-29 00:51:50,0.56,12.83,3.64
2024-10-29 00:52:00,0.62,12.83,3.46
2024-10-29 00:52:10,0.36,12.83,3.98
2024-10-29 00:52:20,0.59,12.84,3.54
2024-10-29 00:52:30,0.44,12.84,3.55
2024-10-29 00:52:40,0.38,12.84,3.64
2024-10-29 00:52:50,0.36,12.84,3.94
2024-10-29 00:53:00,0.44,12.84,3.89
2024-10-29 00:53:10,0.36,12.84,3.94
2024-10-29 00:53:20,0.56,12.86,3.23
2024-10-29 00:53:30,0.41,12.86,3.44
2024-10-29 00:53:40,0.38,12.86,3.54
2024-10-29 00:53:50,0.41,12.86,4.0
2024-10-29 00:54:00,0.36,12.86,3.73
2024-10-29 00:54:10,0.44,12.86,4.3
2024-10-29 00:54:20,0.56,12.86,4.45
2024-10-29 00:54:30,0.44,12.87,3.6
2024-10-29 00:54:40,0.41,12.87,3.55
2024-10-29 00:54:50,0.41,12.87,4.05
2024-10-29 00:55:00,0.62,12.87,3.54
2024-10-29 00:55:10,0.65,12.87,3.89
2024-10-29 00:55:20,0.44,12.87,3.39
2024-10-29 00:55:30,0.24,12.87,3.64
2024-10-29 00:55:40,0.03,12.89,3.41
2024-10-29 00:55:50,0.18,12.89,2.96
2024-10-29 00:56:00,0.33,12.91,3.74
2024-10-29 00:56:10,0.21,12.91,3.64
2024-10-29 00:56:20,0.27,12.91,3.23
2024-10-29 00:56:30,0.33,12.91,3.32
2024-10-29 00:56:40,0.33,12.92,3.94
2024-10-29 00:56:50,0.41,12.92,3.94
2024-10-29 00:57:00,0.3,12.92,3.94
2024-10-29 00:57:10,0.24,12.92,4.4
2024-10-29 00:57:20,0.18,12.94,4.01
2024-10-29 00:57:30,0.33,12.94,4.35
2024-10-29 00:57:40,0.44,12.94,3.84
2024-10-29 00:57:50,0.36,12.95,3.64
2024-10-29 00:58:00,0.41,12.95,3.54
2024-10-29 00:58:10,0.47,12.95,3.49
2024-10-29 00:58:20,0.3,12.95,3.14
2024-10-29 00:58:30,0.3,12.97,3.49
2024-10-29 00:58:40,0.3,12.97,3.49
2024-10-29 00:58:50,0.24,12.98,4.35
2024-10-29 00:59:00,0.04,12.98,3.94
2024-10-29 00:59:10,0.0,13.0,3.41
2024-10-29 00:59:20,0.0,13.0,3.14
2024-10-29 00:59:30,0.15,13.01,3.39
2024-10-29 00:59:40,0.21,13.01,3.44
2024-10-29 00:59:50,0.15,13.03,3.79
2024-10-29 01:00:00,0.33,13.03,3.6
2024-10-29 01:00:10,0.39,13.03,5.11
2024-10-29 01:00:20,0.33,13.03,4.15
2024-10-29 01:00:30,0.38,13.05,4.1
2024-10-29 01:00:40,0.3,13.05,3.05
2024-10-29 01:00:50,0.33,13.05,3.59
2024-10-29 01:01:00,0.33,13.06,3.64
2024-10-29 01:01:10,0.3,13.06,3.54
2024-10-29 01:01:20,0.27,13.06,3.54
2024-10-29 01:01:30,0.44,13.06,4.21
2024-10-29 01:01:40,0.33,13.08,3.94
2024-10-29 01:01:50,0.36,13.08,4.0
2024-10-29 01:02:00,0.44,13.08,3.69
2024-10-29 01:02:10,0.38,13.08,3.0
2024-10-29 01:02:20,0.44,13.08,3.69
2024-10-29 01:02:30,0.5,13.08,3.59
2024-10-29 01:02:40,0.53,13.09,3.69
2024-10-29 01:02:50,0.41,13.09,4.2
2024-10-29 01:03:00,0.3,13.09,4.05
2024-10-29 01:03:10,0.3,13.09,4.25
2024-10-29 01:03:20,0.5,13.09,3.91
2024-10-29 01:03:30,0.56,13.09,3.82
2024-10-29 01:03:40,0.56,13.09,2.53
2024-10-29 01:03:50,0.62,13.11,4.35
2024-10-29 01:04:00,0.41,13.11,3.69
2024-10-29 01:04:10,0.56,13.11,4.05
2024-10-29 01:04:20,0.56,13.11,4.05
2024-10-29 01:04:30,0.56,13.11,3.39
2024-10-29 01:04:40,0.59,13.11,3.98
2024-10-29 01:04:50,0.56,13.11,3.49
2024-10-29 01:05:00,0.56,13.11,3.49
2024-10-29 01:05:10,0.59,13.11,3.41
2024-10-29 01:05:20,0.59,13.11,3.34
2024-10-29 01:05:30,0.62,13.11,3.32
2024-10-29 01:05:40,0.62,13.11,3.74
2024-10-29 01:05:50,0.62,13.11,4.15
2024-10-29 01:06:00,0.44,13.11,4.35
2024-10-29 01:06:10,0.41,13.11,3.6
2024-10-29 01:06:20,0.53,13.11,3.19
2024-10-29 01:06:30,0.68,13.11,3.14
2024-10-29 01:06:40,0.53,13.11,3.84
2024-10-29 01:06:50,0.62,13.11,4.0
2024-10-29 01:07:00,0.56,13.11,3.73
2024-10-29 01:07:10,0.68,13.11,4.91
2024-10-29 01:07:20,0.65,13.11,4.3
2024-10-29 01:07:30,0.59,13.11,3.64
2024-10-29 01:07:40,0.59,13.11,3.09
2024-10-29 01:07:50,0.65,13.11,3.54
2024-10-29 01:08:00,0.56,13.11,3.64
2024-10-29 01:08:10,0.5,13.11,3.46
2024-10-29 01:08:20,0.47,13.11,3.79
2024-10-29 01:08:30,0.59,13.11,4.3
2024-10-29 01:08:40,0.68,13.11,4.3
2024-10-29 01:08:50,0.71,13.11,3.87
2024-10-29 01:09:00,0.77,13.11,4.2
2024-10-29 01:09:10,0.86,13.09,3.82
2024-10-29 01:09:20,0.92,13.09,4.7
2024-10-29 01:09:30,0.95,13.08,4.4
2024-10-29 01:09:40,1.01,13.08,4.45
2024-10-29 01:09:50,1.01,13.08,3.73
2024-10-29 01:10:00,1.01,13.06,3.69
2024-10-29 01:10:10,1.15,13.05,4.05
2024-10-29 01:10:20,1.18,13.05,4.05
2024-10-29 01:10:30,1.24,13.03,4.37
2024-10-29 01:10:40,1.15,13.01,4.23
2024-10-29 01:10:50,1.15,13.01,4.91
2024-10-29 01:11:00,1.21,13.0,4.55
2024-10-29 01:11:10,1.13,13.0,4.15
2024-10-29 01:11:20,1.1,12.98,3.46
2024-10-29 01:11:30,1.1,12.97,4.0
2024-10-29 01:11:40,1.15,12.97,3.64
2024-10-29 01:11:50,1.3,12.95,4.0
2024-10-29 01:12:00,1.18,12.94,3.69
2024-10-29 01:12:10,1.1,12.94,4.25
2024-10-29 01:12:20,1.15,12.92,3.6
2024-10-29 01:12:30,1.13,12.91,3.78
2024-10-29 01:12:40,0.98,12.91,4.05
2024-10-29 01:12:50,1.01,12.89,4.3
2024-10-29 01:13:00,1.04,12.92,4.4
2024-10-29 01:13:10,1.1,12.87,4.14
2024-10-29 01:13:20,0.98,12.87,3.91
2024-10-29 01:13:30,0.95,12.86,4.4
2024-10-29 01:13:40,0.92,12.86,4.35
2024-10-29 01:13:50,1.01,12.84,2.98
2024-10-29 01:14:00,0.89,12.84,3.94
2024-10-29 01:14:10,0.95,12.83,3.69
2024-10-29 01:14:20,0.83,12.83,3.6
2024-10-29 01:14:30,0.86,12.83,3.6
2024-10-29 01:14:40,0.95,12.81,3.69
2024-10-29 01:14:50,0.74,12.84,4.15
2024-10-29 01:15:00,0.74,12.81,4.15
2024-10-29 01:15:10,0.86,12.81,3.64
2024-10-29 01:15:20,0.65,12.8,3.74
2024-10-29 01:15:30,0.3,12.81,3.79
2024-10-29 01:15:40,0.27,12.81,3.79
2024-10-29 01:15:50,0.36,12.81,4.05
2024-10-29 01:16:00,0.33,12.81,4.1
2024-10-29 01:16:10,0.27,12.83,4.35
2024-10-29 01:16:20,0.36,12.83,4.4
2024-10-29 01:16:30,0.3,12.83,4.1
2024-10-29 01:16:40,0.3,12.84,3.37
2024-10-29 01:16:50,0.18,12.84,3.89
2024-10-29 01:17:00,0.18,12.84,3.94
2024-10-29 01:17:10,0.15,12.86,3.39
2024-10-29 01:17:20,0.15,12.86,3.09
2024-10-29 01:17:30,0.27,12.87,4.05
2024-10-29 01:17:40,0.24,12.87,3.14
2024-10-29 01:17:50,0.27,12.87,3.79
2024-10-29 01:18:00,0.3,12.89,3.96
2024-10-29 01:18:10,0.38,12.89,3.96
2024-10-29 01:18:20,0.38,12.89,4.2
2024-10-29 01:18:30,0.3,12.89,4.1
2024-10-29 01:18:40,0.36,12.89,3.46
2024-10-29 01:18:50,0.38,12.89,4.3
2024-10-29 01:19:00,0.44,12.91,3.84
2024-10-29 01:19:10,0.53,12.91,3.46
2024-10-29 01:19:20,0.53,12.91,3.64
2024-10-29 01:19:30,0.59,12.91,3.89
2024-10-29 01:19:40,0.71,12.89,3.5
2024-10-29 01:19:50,0.83,12.89,3.46
2024-10-29 01:20:00,0.92,12.89,3.94
2024-10-29 01:20:10,0.92,12.89,4.15
2024-10-29 01:20:20,0.86,12.89,3.55
2024-10-29 01:20:30,0.89,12.87,3.54
2024-10-29 01:20:40,0.89,12.87,3.5
2024-10-29 01:20:50,0.8,12.87,3.84
2024-10-29 01:21:00,0.83,12.87,3.78
2024-10-29 01:21:10,0.86,12.86,3.94
2024-10-29 01:21:20,0.86,12.86,4.4
2024-10-29 01:21:30,0.92,12.84,3.82
2024-10-29 01:21:40,0.71,12.84,3.69
2024-10-29 01:21:50,0.74,12.84,3.23
2024-10-29 01:22:00,0.71,12.84,4.65
2024-10-29 01:22:10,0.71,12.84,4.1
2024-10-29 01:22:20,0.47,12.84,4.0
2024-10-29 01:22:30,0.49,12.84,3.23
2024-10-29 01:22:40,0.62,12.84,3.79
2024-10-29 01:22:50,0.56,12.84,3.89
2024-10-29 01:23:00,0.59,12.84,3.64
2024-10-29 01:23:10,0.62,12.84,3.41
2024-10-29 01:23:20,0.71,12.84,3.55
2024-10-29 01:23:30,0.74,12.83,3.94
2024-10-29 01:23:40,0.77,12.83,3.84
2024-10-29 01:23:50,0.65,12.83,4.95
2024-10-29 01:24:00,0.74,12.83,4.01
2024-10-29 01:24:10,0.77,12.81,3.73
2024-10-29 01:24:20,0.98,12.81,3.32
2024-10-29 01:24:30,1.01,12.8,4.0
2024-10-29 01:24:40,1.04,12.8,4.3
2024-10-29 01:24:50,1.04,12.8,4.8
2024-10-29 01:25:00,1.04,12.78,4.6
2024-10-29 01:25:10,1.04,12.76,4.37
2024-10-29 01:25:20,0.89,12.8,3.87
2024-10-29 01:25:30,0.89,12.76,3.46
2024-10-29 01:25:40,1.01,12.75,3.94
2024-10-29 01:25:50,0.89,12.75,3.79
2024-10-29 01:26:00,0.86,12.73,3.89
2024-10-29 01:26:10,0.83,12.73,3.84
2024-10-29 01:26:20,0.86,12.73,3.84
2024-10-29 01:26:30,0.71,12.73,3.41
2024-10-29 01:26:40,0.74,12.73,3.41
2024-10-29 01:26:50,0.71,12.72,3.74
2024-10-29 01:27:00,0.59,12.72,3.89
2024-10-29 01:27:10,0.56,12.72,3.37
2024-10-29 01:27:20,0.59,12.72,3.37
2024-10-29 01:27:30,0.59,12.72,3.59
2024-10-29 01:27:40,0.59,12.72,3.94
2024-10-29 01:27:50,0.53,12.72,5.11
2024-10-29 01:28:00,0.5,12.72,4.19
2024-10-29 01:28:10,0.59,12.72,4.19
2024-10-29 01:28:20,0.59,12.72,4.32
2024-10-29 01:28:30,0.53,12.72,3.96
2024-10-29 01:28:40,0.56,12.72,4.5
2024-10-29 01:28:50,0.65,12.72,4.3
2024-10-29 01:29:00,0.74,12.72,4.15
2024-10-29 01:29:10,0.59,12.72,3.84
2024-10-29 01:29:20,0.59,12.72,3.69
2024-10-29 01:29:30,0.5,12.72,3.64
2024-10-29 01:29:40,0.56,12.72,3.98
2024-10-29 01:29:50,0.5,12.72,3.98
2024-10-29 01:30:00,0.56,12.72,3.69
2024-10-29 01:30:10,0.77,12.72,3.89
2024-10-29 01:30:20,0.56,12.72,3.94
2024-10-29 01:30:30,0.56,12.72,3.55
2024-10-29 01:30:40,0.65,12.72,4.0
2024-10-29 01:30:50,0.56,12.72,4.55
2024-10-29 01:31:00,0.53,12.72,3.89
2024-10-29 01:31:10,0.56,12.75,3.78
2024-10-29 01:31:20,0.62,12.72,4.42
2024-10-29 01:31:30,0.53,12.72,4.5
2024-10-29 01:31:40,0.65,12.75,3.64
2024-10-29 01:31:50,0.77,12.72,3.94
2024-10-29 01:32:00,0.68,12.72,3.84
2024-10-29 01:32:10,0.71,12.72,3.94
2024-10-29 01:32:20,0.68,12.7,4.1
2024-10-29 01:32:30,0.68,12.7,4.01
2024-10-29 01:32:40,0.47,12.7,4.96
