Date,2025/04/22,
Time,18:00:00,
Memo,EKO 711 DNI,
Sensor,MS-711,
Exposure Time(msec),5000,
Sensor Temp.(deg),24.6,
Power(V),5.9,
Wavelength(nm),Irradiance(W/m2/um),
300.00,0.01,
301.00,0.01,
302.00,0.01,
303.00,-0.00,
304.00,-0.01,
305.00,-0.02,
306.00,-0.01,
307.00,-0.01,
308.00,0.01,
309.00,0.01,
310.00,0.02,
311.00,0.01,
312.00,0.01,
313.00,0.00,
314.00,0.00,
315.00,-0.01,
316.00,-0.00,
317.00,-0.00,
318.00,-0.01,
319.00,0.00,
320.00,0.00,
321.00,-0.00,
322.00,0.01,
323.00,0.01,
324.00,0.00,
325.00,0.00,
326.00,0.01,
327.00,0.01,
328.00,0.02,
329.00,0.01,
330.00,0.01,
331.00,0.01,
332.00,0.01,
333.00,0.01,
334.00,0.01,
335.00,0.01,
336.00,0.00,
337.00,-0.01,
338.00,-0.02,
339.00,-0.02,
340.00,-0.02,
341.00,-0.03,
342.00,-0.03,
343.00,-0.02,
344.00,-0.01,
345.00,0.01,
346.00,0.02,
347.00,0.02,
348.00,0.01,
349.00,0.01,
350.00,-0.00,
351.00,-0.01,
352.00,-0.02,
353.00,-0.01,
354.00,-0.02,
355.00,-0.01,
356.00,-0.00,
357.00,0.01,
358.00,0.01,
359.00,0.01,
360.00,0.01,
361.00,0.01,
362.00,0.01,
363.00,0.01,
364.00,0.01,
365.00,0.01,
366.00,0.01,
367.00,0.01,
368.00,0.02,
369.00,0.01,
370.00,0.01,
371.00,0.01,
372.00,0.01,
373.00,0.00,
374.00,0.01,
375.00,0.01,
376.00,0.00,
377.00,0.00,
378.00,0.01,
379.00,0.00,
380.00,-0.00,
381.00,0.00,
382.00,0.00,
383.00,0.00,
384.00,0.01,
385.00,0.01,
386.00,0.00,
387.00,0.01,
388.00,0.01,
389.00,0.01,
390.00,0.00,
391.00,-0.00,
392.00,-0.01,
393.00,-0.02,
394.00,-0.01,
395.00,-0.01,
396.00,-0.00,
397.00,-0.00,
398.00,-0.00,
399.00,-0.00,
400.00,-0.00,
401.00,0.00,
402.00,0.01,
403.00,0.01,
404.00,0.01,
405.00,0.00,
406.00,-0.00,
407.00,-0.01,
408.00,-0.01,
409.00,-0.01,
410.00,-0.00,
411.00,0.00,
412.00,0.00,
413.00,0.00,
414.00,0.00,
415.00,0.01,
416.00,0.00,
417.00,-0.00,
418.00,-0.01,
419.00,-0.00,
420.00,0.00,
421.00,0.00,
422.00,-0.00,
423.00,0.00,
424.00,-0.00,
425.00,-0.01,
426.00,-0.01,
427.00,-0.02,
428.00,-0.02,
429.00,-0.03,
430.00,-0.02,
431.00,-0.01,
432.00,0.00,
433.00,0.01,
434.00,0.02,
435.00,0.02,
436.00,0.01,
437.00,-0.00,
438.00,-0.01,
439.00,-0.00,
440.00,-0.01,
441.00,0.02,
442.00,0.01,
443.00,-0.01,
444.00,-0.02,
445.00,-0.01,
446.00,-0.01,
447.00,0.00,
448.00,0.04,
449.00,0.03,
450.00,0.03,
451.00,0.01,
452.00,0.01,
453.00,-0.01,
454.00,0.01,
455.00,0.01,
456.00,0.00,
457.00,0.01,
458.00,0.01,
459.00,0.02,
460.00,0.03,
461.00,0.05,
462.00,0.02,
463.00,0.02,
464.00,0.01,
465.00,-0.01,
466.00,-0.01,
467.00,-0.02,
468.00,-0.03,
469.00,-0.04,
470.00,-0.01,
471.00,0.01,
472.00,0.06,
473.00,0.08,
474.00,0.07,
475.00,0.03,
476.00,0.04,
477.00,0.01,
478.00,-0.04,
479.00,-0.01,
480.00,-0.01,
481.00,-0.03,
482.00,-0.04,
483.00,-0.02,
484.00,-0.04,
485.00,-0.02,
486.00,0.00,
487.00,-0.01,
488.00,-0.01,
489.00,-0.00,
490.00,0.02,
491.00,0.01,
492.00,0.02,
493.00,-0.01,
494.00,0.02,
495.00,0.01,
496.00,0.01,
497.00,0.04,
498.00,0.04,
499.00,0.07,
500.00,0.04,
501.00,0.06,
502.00,0.05,
503.00,0.06,
504.00,0.05,
505.00,0.03,
506.00,0.00,
507.00,-0.00,
508.00,-0.03,
509.00,-0.06,
510.00,-0.02,
511.00,-0.04,
512.00,-0.03,
513.00,-0.03,
514.00,-0.01,
515.00,-0.02,
516.00,0.01,
517.00,0.05,
518.00,0.03,
519.00,-0.00,
520.00,0.00,
521.00,-0.00,
522.00,-0.05,
523.00,-0.03,
524.00,-0.04,
525.00,-0.07,
526.00,-0.07,
527.00,-0.05,
528.00,-0.05,
529.00,-0.04,
530.00,0.01,
531.00,-0.02,
532.00,0.01,
533.00,0.02,
534.00,0.05,
535.00,0.06,
536.00,0.07,
537.00,0.05,
538.00,0.01,
539.00,0.01,
540.00,-0.02,
541.00,-0.01,
542.00,-0.02,
543.00,0.02,
544.00,0.01,
545.00,0.03,
546.00,0.02,
547.00,0.05,
548.00,0.07,
549.00,0.06,
550.00,0.02,
551.00,0.00,
552.00,0.01,
553.00,-0.00,
554.00,0.01,
555.00,0.04,
556.00,0.04,
557.00,0.02,
558.00,0.02,
559.00,0.03,
560.00,0.01,
561.00,0.09,
562.00,0.05,
563.00,0.01,
564.00,-0.00,
565.00,0.01,
566.00,-0.02,
567.00,0.00,
568.00,0.01,
569.00,-0.01,
570.00,-0.02,
571.00,0.02,
572.00,0.06,
573.00,0.06,
574.00,0.15,
575.00,0.12,
576.00,0.06,
577.00,0.02,
578.00,0.02,
579.00,-0.01,
580.00,0.00,
581.00,0.01,
582.00,-0.01,
583.00,-0.02,
584.00,-0.03,
585.00,-0.06,
586.00,-0.05,
587.00,-0.03,
588.00,-0.05,
589.00,-0.03,
590.00,-0.00,
591.00,0.00,
592.00,0.05,
593.00,0.04,
594.00,0.01,
595.00,-0.04,
596.00,-0.02,
597.00,0.01,
598.00,0.04,
599.00,0.06,
600.00,0.11,
601.00,0.08,
602.00,0.06,
603.00,0.02,
604.00,0.02,
605.00,-0.00,
606.00,-0.02,
607.00,-0.04,
608.00,-0.01,
609.00,0.02,
610.00,0.05,
611.00,0.10,
612.00,0.10,
613.00,0.06,
614.00,0.03,
615.00,0.03,
616.00,0.01,
617.00,0.01,
618.00,0.04,
619.00,0.01,
620.00,-0.00,
621.00,0.01,
622.00,0.01,
623.00,-0.00,
624.00,0.01,
625.00,-0.03,
626.00,-0.09,
627.00,-0.12,
628.00,-0.09,
629.00,-0.06,
630.00,-0.03,
631.00,0.04,
632.00,0.03,
633.00,0.01,
634.00,0.00,
635.00,0.01,
636.00,0.02,
637.00,0.02,
638.00,0.01,
639.00,0.01,
640.00,0.00,
641.00,-0.02,
642.00,0.01,
643.00,-0.02,
644.00,-0.02,
645.00,-0.06,
646.00,-0.02,
647.00,-0.02,
648.00,0.03,
649.00,0.06,
650.00,0.08,
651.00,0.04,
652.00,0.05,
653.00,0.05,
654.00,0.02,
655.00,0.03,
656.00,0.01,
657.00,-0.04,
658.00,-0.08,
659.00,-0.09,
660.00,-0.09,
661.00,-0.06,
662.00,-0.00,
663.00,-0.01,
664.00,-0.02,
665.00,0.01,
666.00,0.03,
667.00,-0.01,
668.00,0.05,
669.00,0.02,
670.00,-0.01,
671.00,-0.03,
672.00,-0.05,
673.00,-0.08,
674.00,-0.04,
675.00,-0.04,
676.00,-0.10,
677.00,-0.08,
678.00,-0.08,
679.00,-0.06,
680.00,-0.07,
681.00,-0.02,
682.00,-0.05,
683.00,-0.02,
684.00,-0.04,
685.00,-0.04,
686.00,-0.04,
687.00,-0.03,
688.00,-0.08,
689.00,-0.08,
