Date,2025/04/30,
Time,18:00:00,
Memo,EKO 711 DNI,
Sensor,MS-711,
Exposure Time(msec),5000,
Sensor Temp.(deg),24.6,
Power(V),5.9,
Wavelength(nm),Irradiance(W/m2/um),
300.00,-0.02,
301.00,-0.02,
302.00,-0.01,
303.00,-0.00,
304.00,0.01,
305.00,0.01,
306.00,0.02,
307.00,0.01,
308.00,0.00,
309.00,0.01,
310.00,0.01,
311.00,0.01,
312.00,0.02,
313.00,0.02,
314.00,0.00,
315.00,0.02,
316.00,0.03,
317.00,0.03,
318.00,0.03,
319.00,0.03,
320.00,0.02,
321.00,0.00,
322.00,0.01,
323.00,0.01,
324.00,0.01,
325.00,0.01,
326.00,0.01,
327.00,0.01,
328.00,0.01,
329.00,0.01,
330.00,0.01,
331.00,0.01,
332.00,-0.00,
333.00,0.00,
334.00,-0.00,
335.00,-0.00,
336.00,-0.01,
337.00,-0.01,
338.00,-0.01,
339.00,-0.02,
340.00,-0.01,
341.00,0.00,
342.00,0.00,
343.00,0.02,
344.00,0.02,
345.00,0.03,
346.00,0.02,
347.00,0.02,
348.00,0.02,
349.00,0.02,
350.00,0.00,
351.00,0.01,
352.00,0.00,
353.00,0.00,
354.00,0.00,
355.00,0.00,
356.00,0.00,
357.00,0.00,
358.00,0.00,
359.00,0.00,
360.00,0.00,
361.00,0.01,
362.00,0.01,
363.00,0.01,
364.00,0.00,
365.00,0.00,
366.00,0.00,
367.00,-0.00,
368.00,-0.01,
369.00,-0.01,
370.00,-0.01,
371.00,-0.01,
372.00,-0.01,
373.00,-0.00,
374.00,0.00,
375.00,0.01,
376.00,0.01,
377.00,0.01,
378.00,0.02,
379.00,0.01,
380.00,0.01,
381.00,0.02,
382.00,0.02,
383.00,0.01,
384.00,0.02,
385.00,0.01,
386.00,0.00,
387.00,0.00,
388.00,-0.01,
389.00,-0.00,
390.00,-0.00,
391.00,0.00,
392.00,0.00,
393.00,0.00,
394.00,0.00,
395.00,0.00,
396.00,0.00,
397.00,-0.00,
398.00,0.00,
399.00,-0.00,
400.00,0.00,
401.00,-0.00,
402.00,0.00,
403.00,-0.00,
404.00,-0.00,
405.00,0.01,
406.00,-0.00,
407.00,-0.00,
408.00,-0.00,
409.00,-0.00,
410.00,-0.00,
411.00,0.01,
412.00,0.00,
413.00,-0.01,
414.00,0.00,
415.00,0.00,
416.00,0.00,
417.00,0.00,
418.00,0.02,
419.00,0.02,
420.00,0.01,
421.00,0.01,
422.00,0.01,
423.00,0.00,
424.00,0.00,
425.00,0.01,
426.00,-0.00,
427.00,0.00,
428.00,-0.00,
429.00,0.01,
430.00,0.01,
431.00,0.00,
432.00,0.02,
433.00,0.02,
434.00,-0.00,
435.00,-0.00,
436.00,-0.00,
437.00,-0.01,
438.00,-0.00,
439.00,0.02,
440.00,0.01,
441.00,0.01,
442.00,0.02,
443.00,0.02,
444.00,0.01,
445.00,0.02,
446.00,0.00,
447.00,-0.00,
448.00,0.00,
449.00,-0.02,
450.00,-0.00,
451.00,-0.00,
452.00,0.00,
453.00,-0.02,
454.00,-0.00,
455.00,-0.01,
456.00,0.01,
457.00,0.02,
458.00,0.01,
459.00,0.01,
460.00,0.02,
461.00,0.01,
462.00,0.01,
463.00,0.02,
464.00,0.01,
465.00,-0.00,
466.00,-0.01,
467.00,-0.04,
468.00,-0.03,
469.00,-0.02,
470.00,-0.00,
471.00,-0.03,
472.00,-0.00,
473.00,0.01,
474.00,-0.01,
475.00,0.02,
476.00,0.01,
477.00,-0.01,
478.00,-0.04,
479.00,-0.03,
480.00,-0.03,
481.00,-0.01,
482.00,0.01,
483.00,0.03,
484.00,0.01,
485.00,0.01,
486.00,0.02,
487.00,0.01,
488.00,0.05,
489.00,0.03,
490.00,0.01,
491.00,0.02,
492.00,0.02,
493.00,0.01,
494.00,0.01,
495.00,0.01,
496.00,0.00,
497.00,0.01,
498.00,0.03,
499.00,0.01,
500.00,0.02,
501.00,0.01,
502.00,0.00,
503.00,0.01,
504.00,0.01,
505.00,-0.02,
506.00,0.01,
507.00,-0.02,
508.00,-0.05,
509.00,-0.05,
510.00,-0.01,
511.00,0.00,
512.00,-0.02,
513.00,0.01,
514.00,-0.01,
515.00,-0.05,
516.00,-0.04,
517.00,-0.02,
518.00,0.00,
519.00,0.02,
520.00,0.05,
521.00,0.06,
522.00,0.08,
523.00,0.06,
524.00,0.06,
525.00,0.03,
526.00,-0.02,
527.00,-0.06,
528.00,-0.07,
529.00,-0.04,
530.00,-0.01,
531.00,0.04,
532.00,0.02,
533.00,0.04,
534.00,0.03,
535.00,0.00,
536.00,0.03,
537.00,0.05,
538.00,0.06,
539.00,0.06,
540.00,0.10,
541.00,0.05,
542.00,0.05,
543.00,0.07,
544.00,0.07,
545.00,0.01,
546.00,0.03,
547.00,0.04,
548.00,-0.00,
549.00,0.03,
550.00,0.06,
551.00,0.04,
552.00,0.01,
553.00,0.01,
554.00,-0.01,
555.00,-0.04,
556.00,-0.03,
557.00,-0.04,
558.00,-0.02,
559.00,-0.01,
560.00,0.02,
561.00,0.06,
562.00,0.05,
563.00,0.04,
564.00,0.05,
565.00,0.05,
566.00,-0.02,
567.00,0.02,
568.00,-0.00,
569.00,-0.02,
570.00,-0.04,
571.00,-0.02,
572.00,-0.02,
573.00,-0.03,
574.00,0.00,
575.00,-0.07,
576.00,-0.08,
577.00,-0.07,
578.00,-0.05,
579.00,-0.05,
580.00,0.04,
581.00,0.04,
582.00,0.01,
583.00,0.02,
584.00,0.01,
585.00,0.03,
586.00,0.03,
587.00,0.04,
588.00,0.01,
589.00,0.00,
590.00,-0.03,
591.00,-0.05,
592.00,0.01,
593.00,0.01,
594.00,-0.01,
595.00,0.04,
596.00,0.05,
597.00,0.02,
598.00,0.04,
599.00,0.04,
600.00,0.02,
601.00,0.04,
602.00,0.03,
603.00,0.04,
604.00,0.04,
605.00,0.05,
606.00,0.00,
607.00,-0.00,
608.00,0.00,
609.00,0.03,
610.00,0.05,
611.00,0.07,
612.00,0.06,
613.00,0.06,
614.00,0.06,
615.00,0.03,
616.00,0.04,
617.00,0.01,
618.00,-0.02,
619.00,-0.04,
620.00,-0.07,
621.00,-0.07,
622.00,-0.03,
623.00,-0.02,
624.00,-0.05,
625.00,-0.01,
626.00,0.04,
627.00,0.04,
628.00,0.07,
629.00,0.10,
630.00,0.06,
631.00,0.02,
632.00,-0.02,
633.00,-0.03,
634.00,-0.03,
635.00,-0.02,
636.00,0.02,
637.00,0.00,
638.00,0.02,
639.00,0.04,
640.00,0.02,
641.00,0.01,
642.00,0.03,
643.00,0.01,
644.00,0.01,
645.00,0.01,
646.00,-0.00,
647.00,0.03,
648.00,-0.01,
649.00,-0.03,
650.00,-0.04,
651.00,-0.02,
652.00,-0.03,
653.00,0.01,
654.00,0.04,
655.00,0.03,
656.00,0.01,
657.00,0.03,
658.00,0.04,
659.00,0.03,
660.00,0.05,
661.00,0.06,
662.00,0.05,
663.00,0.02,
664.00,-0.00,
665.00,0.03,
666.00,0.02,
667.00,-0.01,
668.00,-0.02,
669.00,0.01,
670.00,0.01,
671.00,0.00,
672.00,0.00,
673.00,-0.01,
674.00,-0.03,
675.00,-0.04,
676.00,-0.06,
677.00,-0.07,
678.00,-0.01,
679.00,-0.06,
680.00,-0.09,
681.00,-0.06,
682.00,-0.01,
683.00,-0.03,
684.00,0.00,
685.00,-0.01,
686.00,-0.01,
687.00,-0.01,
688.00,-0.00,
689.00,0.04,
690.00,0.05,
691.00,0.06,
692.00,0.03,
693.00,0.07,
