Date,2025/04/26,
Time,18:00:00,
Memo,EKO 711 DNI,
Sensor,MS-711,
Exposure Time(msec),5000,
Sensor Temp.(deg),24.6,
Power(V),5.9,
Wavelength(nm),Irradiance(W/m2/um),
300.00,0.00,
301.00,0.00,
302.00,0.01,
303.00,-0.01,
304.00,-0.00,
305.00,0.01,
306.00,-0.00,
307.00,0.00,
308.00,0.01,
309.00,0.00,
310.00,0.00,
311.00,0.00,
312.00,-0.01,
313.00,-0.00,
314.00,0.00,
315.00,0.01,
316.00,0.02,
317.00,0.03,
318.00,0.03,
319.00,0.03,
320.00,0.02,
321.00,0.02,
322.00,0.00,
323.00,0.00,
324.00,-0.00,
325.00,0.01,
326.00,0.00,
327.00,0.01,
328.00,0.01,
329.00,0.01,
330.00,-0.00,
331.00,0.01,
332.00,0.01,
333.00,0.01,
334.00,0.02,
335.00,0.01,
336.00,0.01,
337.00,0.00,
338.00,0.00,
339.00,-0.00,
340.00,0.00,
341.00,0.00,
342.00,0.01,
343.00,0.01,
344.00,0.01,
345.00,0.01,
346.00,0.02,
347.00,0.01,
348.00,0.01,
349.00,0.01,
350.00,0.01,
351.00,0.02,
352.00,0.02,
353.00,0.01,
354.00,0.01,
355.00,0.01,
356.00,-0.01,
357.00,-0.01,
358.00,-0.01,
359.00,-0.01,
360.00,-0.01,
361.00,-0.00,
362.00,-0.01,
363.00,-0.01,
364.00,0.00,
365.00,0.01,
366.00,0.01,
367.00,0.02,
368.00,0.02,
369.00,0.02,
370.00,0.01,
371.00,0.01,
372.00,0.01,
373.00,0.00,
374.00,-0.00,
375.00,-0.00,
376.00,-0.01,
377.00,-0.01,
378.00,-0.01,
379.00,0.00,
380.00,0.01,
381.00,0.02,
382.00,0.02,
383.00,0.02,
384.00,0.02,
385.00,0.02,
386.00,0.00,
387.00,0.00,
388.00,0.00,
389.00,0.00,
390.00,-0.00,
391.00,0.00,
392.00,0.00,
393.00,-0.00,
394.00,-0.00,
395.00,0.00,
396.00,-0.00,
397.00,-0.01,
398.00,-0.00,
399.00,-0.01,
400.00,-0.01,
401.00,-0.01,
402.00,-0.00,
403.00,-0.01,
404.00,-0.00,
405.00,0.00,
406.00,0.01,
407.00,0.01,
408.00,0.02,
409.00,0.02,
410.00,0.02,
411.00,0.02,
412.00,0.01,
413.00,0.01,
414.00,0.01,
415.00,0.01,
416.00,0.01,
417.00,0.01,
418.00,0.01,
419.00,0.02,
420.00,0.03,
421.00,0.02,
422.00,0.01,
423.00,0.01,
424.00,-0.01,
425.00,-0.03,
426.00,-0.02,
427.00,-0.03,
428.00,-0.01,
429.00,-0.01,
430.00,0.01,
431.00,0.02,
432.00,0.01,
433.00,0.01,
434.00,-0.00,
435.00,-0.00,
436.00,-0.01,
437.00,0.00,
438.00,0.02,
439.00,0.03,
440.00,0.02,
441.00,0.03,
442.00,0.03,
443.00,0.02,
444.00,0.02,
445.00,0.00,
446.00,0.01,
447.00,-0.01,
448.00,0.01,
449.00,0.00,
450.00,0.02,
451.00,0.01,
452.00,0.02,
453.00,0.00,
454.00,0.01,
455.00,0.01,
456.00,0.02,
457.00,0.03,
458.00,0.02,
459.00,0.03,
460.00,0.02,
461.00,0.03,
462.00,0.02,
463.00,0.02,
464.00,-0.00,
465.00,-0.02,
466.00,-0.00,
467.00,-0.01,
468.00,0.01,
469.00,0.01,
470.00,0.05,
471.00,0.04,
472.00,0.06,
473.00,0.06,
474.00,0.07,
475.00,0.05,
476.00,0.04,
477.00,0.02,
478.00,-0.02,
479.00,0.01,
480.00,0.01,
481.00,0.03,
482.00,0.02,
483.00,-0.00,
484.00,0.01,
485.00,0.02,
486.00,0.01,
487.00,0.02,
488.00,0.01,
489.00,0.01,
490.00,0.00,
491.00,-0.02,
492.00,0.01,
493.00,0.02,
494.00,0.03,
495.00,0.03,
496.00,0.02,
497.00,0.03,
498.00,0.02,
499.00,0.01,
500.00,0.01,
501.00,0.02,
502.00,0.04,
503.00,0.05,
504.00,0.05,
505.00,0.09,
506.00,0.06,
507.00,0.03,
508.00,0.02,
509.00,-0.00,
510.00,-0.03,
511.00,-0.01,
512.00,0.04,
513.00,0.00,
514.00,0.00,
515.00,-0.00,
516.00,-0.01,
517.00,-0.02,
518.00,0.05,
519.00,0.05,
520.00,0.08,
521.00,0.08,
522.00,0.05,
523.00,0.00,
524.00,-0.00,
525.00,0.01,
526.00,-0.02,
527.00,-0.03,
528.00,-0.03,
529.00,-0.02,
530.00,-0.01,
531.00,0.03,
532.00,0.02,
533.00,0.03,
534.00,0.01,
535.00,-0.00,
536.00,-0.02,
537.00,0.00,
538.00,0.01,
539.00,0.00,
540.00,0.01,
541.00,-0.01,
542.00,-0.05,
543.00,-0.03,
544.00,-0.01,
545.00,-0.03,
546.00,0.01,
547.00,0.02,
548.00,0.02,
549.00,0.02,
550.00,0.05,
551.00,0.05,
552.00,0.05,
553.00,0.04,
554.00,0.02,
555.00,0.01,
556.00,0.03,
557.00,0.05,
558.00,0.06,
559.00,0.07,
560.00,0.04,
561.00,0.01,
562.00,0.01,
563.00,-0.01,
564.00,0.01,
565.00,0.02,
566.00,0.03,
567.00,0.00,
568.00,0.00,
569.00,0.02,
570.00,0.02,
571.00,-0.01,
572.00,0.02,
573.00,-0.00,
574.00,-0.02,
575.00,0.01,
576.00,0.02,
577.00,-0.01,
578.00,0.02,
579.00,0.03,
580.00,-0.01,
581.00,0.01,
582.00,0.01,
583.00,-0.01,
584.00,-0.03,
585.00,-0.00,
586.00,0.00,
587.00,0.03,
588.00,0.07,
589.00,0.09,
590.00,0.09,
591.00,0.05,
592.00,0.05,
593.00,0.01,
594.00,0.02,
595.00,0.01,
596.00,0.02,
597.00,0.01,
598.00,0.01,
599.00,-0.03,
600.00,-0.02,
601.00,-0.02,
602.00,-0.02,
603.00,-0.00,
604.00,0.01,
605.00,0.01,
606.00,0.05,
607.00,0.05,
608.00,0.03,
609.00,0.02,
610.00,0.03,
611.00,-0.03,
612.00,-0.03,
613.00,-0.00,
614.00,0.04,
615.00,0.03,
616.00,0.03,
617.00,0.00,
618.00,-0.02,
619.00,-0.02,
620.00,-0.03,
621.00,-0.04,
622.00,0.01,
623.00,-0.04,
624.00,-0.05,
625.00,-0.07,
626.00,-0.03,
627.00,-0.07,
628.00,-0.03,
629.00,-0.03,
630.00,-0.01,
631.00,-0.03,
632.00,-0.02,
633.00,-0.02,
634.00,-0.00,
635.00,-0.01,
636.00,0.02,
637.00,0.02,
638.00,0.04,
639.00,0.07,
640.00,0.07,
641.00,0.03,
642.00,0.04,
643.00,0.01,
644.00,-0.03,
645.00,-0.04,
646.00,-0.03,
647.00,-0.03,
648.00,-0.02,
649.00,-0.03,
650.00,0.01,
651.00,0.04,
652.00,0.06,
653.00,0.04,
654.00,0.01,
655.00,-0.03,
656.00,-0.07,
657.00,-0.09,
658.00,-0.11,
659.00,-0.06,
660.00,-0.02,
661.00,-0.03,
662.00,-0.03,
663.00,-0.00,
664.00,-0.01,
665.00,-0.04,
666.00,-0.00,
667.00,-0.01,
668.00,0.03,
669.00,0.02,
670.00,0.06,
671.00,0.03,
672.00,0.05,
673.00,0.01,
674.00,0.00,
675.00,-0.02,
676.00,-0.00,
677.00,-0.03,
678.00,-0.04,
679.00,-0.02,
680.00,-0.01,
681.00,0.00,
682.00,0.07,
683.00,0.09,
684.00,0.06,
685.00,0.03,
686.00,0.02,
687.00,0.01,
688.00,0.03,
689.00,0.03,
690.00,0.03,
691.00,0.02,
692.00,-0.02,
693.00,-0.08,
