Date,2025/05/20,
Time,18:00:00,
Memo,EKO 711 DNI,
Sensor,MS-711,
Exposure Time(msec),5000,
Sensor Temp.(deg),24.7,
Power(V),5.9,
Wavelength(nm),Irradiance(W/m2/um),
300.00,-0.00,
301.00,-0.01,
302.00,-0.00,
303.00,-0.00,
304.00,0.01,
305.00,0.01,
306.00,0.01,
307.00,-0.00,
308.00,-0.02,
309.00,-0.02,
310.00,-0.02,
311.00,-0.02,
312.00,-0.02,
313.00,-0.01,
314.00,-0.01,
315.00,-0.01,
316.00,-0.00,
317.00,0.02,
318.00,0.01,
319.00,0.01,
320.00,0.01,
321.00,-0.02,
322.00,-0.03,
323.00,-0.03,
324.00,-0.03,
325.00,-0.02,
326.00,-0.01,
327.00,0.01,
328.00,0.01,
329.00,0.01,
330.00,0.01,
331.00,0.03,
332.00,0.02,
333.00,0.03,
334.00,0.01,
335.00,0.00,
336.00,-0.02,
337.00,-0.02,
338.00,-0.02,
339.00,-0.01,
340.00,-0.01,
341.00,-0.01,
342.00,-0.03,
343.00,-0.03,
344.00,-0.02,
345.00,-0.02,
346.00,-0.01,
347.00,0.00,
348.00,0.01,
349.00,0.01,
350.00,0.01,
351.00,0.00,
352.00,0.00,
353.00,0.00,
354.00,0.01,
355.00,0.00,
356.00,0.00,
357.00,-0.00,
358.00,0.01,
359.00,0.00,
360.00,0.00,
361.00,0.01,
362.00,0.00,
363.00,-0.01,
364.00,-0.01,
365.00,-0.00,
366.00,0.00,
367.00,0.01,
368.00,0.01,
369.00,0.01,
370.00,-0.00,
371.00,-0.00,
372.00,-0.00,
373.00,0.00,
374.00,0.00,
375.00,0.01,
376.00,0.00,
377.00,-0.00,
378.00,-0.01,
379.00,-0.01,
380.00,-0.02,
381.00,-0.02,
382.00,-0.01,
383.00,-0.01,
384.00,-0.01,
385.00,-0.01,
386.00,0.01,
387.00,0.01,
388.00,0.02,
389.00,0.02,
390.00,0.02,
391.00,0.00,
392.00,-0.00,
393.00,0.00,
394.00,0.00,
395.00,0.01,
396.00,0.01,
397.00,0.01,
398.00,-0.00,
399.00,-0.01,
400.00,-0.01,
401.00,-0.01,
402.00,-0.01,
403.00,-0.00,
404.00,-0.01,
405.00,-0.01,
406.00,-0.01,
407.00,-0.01,
408.00,-0.01,
409.00,0.01,
410.00,0.01,
411.00,0.01,
412.00,0.00,
413.00,0.00,
414.00,0.00,
415.00,0.00,
416.00,0.01,
417.00,0.01,
418.00,0.00,
419.00,-0.01,
420.00,-0.01,
421.00,-0.01,
422.00,-0.00,
423.00,-0.01,
424.00,-0.00,
425.00,-0.02,
426.00,-0.02,
427.00,-0.01,
428.00,-0.01,
429.00,0.00,
430.00,0.01,
431.00,0.01,
432.00,0.01,
433.00,0.01,
434.00,-0.00,
435.00,0.01,
436.00,0.01,
437.00,0.01,
438.00,-0.00,
439.00,-0.01,
440.00,-0.02,
441.00,-0.01,
442.00,-0.01,
443.00,0.00,
444.00,0.01,
445.00,0.02,
446.00,0.00,
447.00,-0.00,
448.00,-0.01,
449.00,-0.02,
450.00,-0.03,
451.00,-0.05,
452.00,-0.06,
453.00,-0.06,
454.00,-0.06,
455.00,-0.06,
456.00,-0.03,
457.00,-0.01,
458.00,0.02,
459.00,-0.01,
460.00,0.00,
461.00,0.00,
462.00,0.01,
463.00,-0.03,
464.00,-0.01,
465.00,0.00,
466.00,-0.01,
467.00,-0.02,
468.00,0.00,
469.00,0.01,
470.00,0.00,
471.00,0.04,
472.00,0.03,
473.00,0.03,
474.00,0.01,
475.00,0.03,
476.00,0.01,
477.00,0.01,
478.00,0.03,
479.00,0.03,
480.00,0.00,
481.00,-0.03,
482.00,-0.05,
483.00,-0.05,
484.00,-0.03,
485.00,-0.02,
486.00,0.00,
487.00,-0.01,
488.00,-0.02,
489.00,-0.03,
490.00,-0.01,
491.00,0.01,
492.00,0.06,
493.00,0.06,
494.00,0.04,
495.00,0.02,
496.00,-0.01,
497.00,-0.04,
498.00,-0.04,
499.00,-0.04,
500.00,-0.02,
501.00,-0.03,
502.00,-0.01,
503.00,-0.01,
504.00,0.00,
505.00,0.01,
506.00,0.01,
507.00,0.02,
508.00,-0.01,
509.00,-0.02,
510.00,-0.02,
511.00,0.02,
512.00,0.01,
513.00,0.03,
514.00,0.04,
515.00,0.02,
516.00,-0.02,
517.00,-0.01,
518.00,-0.05,
519.00,-0.03,
520.00,-0.01,
521.00,-0.02,
522.00,-0.03,
523.00,-0.01,
524.00,0.00,
525.00,-0.02,
526.00,0.02,
527.00,0.01,
528.00,0.02,
529.00,0.01,
530.00,0.04,
531.00,0.06,
532.00,0.07,
533.00,0.08,
534.00,0.10,
535.00,0.05,
536.00,-0.00,
537.00,-0.04,
538.00,-0.05,
539.00,-0.09,
540.00,-0.07,
541.00,-0.01,
542.00,-0.00,
543.00,0.02,
544.00,0.06,
545.00,0.06,
546.00,-0.00,
547.00,-0.00,
548.00,-0.04,
549.00,-0.06,
550.00,-0.06,
551.00,-0.00,
552.00,0.03,
553.00,0.05,
554.00,0.05,
555.00,0.07,
556.00,0.03,
557.00,0.02,
558.00,0.02,
559.00,0.03,
560.00,-0.00,
561.00,0.02,
562.00,0.00,
563.00,0.01,
564.00,-0.02,
565.00,0.01,
566.00,-0.03,
567.00,-0.00,
568.00,0.04,
569.00,0.04,
570.00,-0.00,
571.00,-0.00,
572.00,0.02,
573.00,-0.06,
574.00,-0.01,
575.00,-0.00,
576.00,-0.01,
577.00,-0.05,
578.00,-0.01,
579.00,-0.02,
580.00,-0.02,
581.00,-0.00,
582.00,0.01,
583.00,0.01,
584.00,-0.02,
585.00,0.01,
586.00,-0.01,
587.00,0.01,
588.00,-0.01,
589.00,0.01,
590.00,-0.01,
591.00,-0.01,
592.00,0.01,
593.00,0.00,
594.00,-0.02,
595.00,-0.01,
596.00,-0.02,
597.00,-0.06,
598.00,-0.06,
599.00,-0.05,
600.00,-0.04,
601.00,-0.00,
602.00,0.04,
603.00,0.04,
604.00,-0.00,
605.00,-0.02,
606.00,-0.03,
607.00,-0.03,
608.00,-0.01,
609.00,0.03,
610.00,0.08,
611.00,0.02,
612.00,-0.02,
613.00,-0.01,
614.00,0.01,
615.00,-0.05,
616.00,0.01,
617.00,0.04,
618.00,0.01,
619.00,-0.03,
620.00,0.03,
621.00,-0.01,
622.00,0.01,
623.00,0.01,
624.00,0.06,
625.00,0.02,
626.00,0.03,
627.00,0.03,
628.00,0.04,
629.00,0.03,
630.00,0.05,
631.00,0.03,
632.00,-0.00,
633.00,-0.03,
634.00,-0.01,
635.00,-0.02,
636.00,-0.01,
637.00,0.02,
638.00,0.01,
639.00,-0.03,
640.00,-0.02,
641.00,0.01,
642.00,0.04,
643.00,0.04,
644.00,0.03,
645.00,0.02,
646.00,-0.03,
647.00,-0.04,
648.00,-0.03,
649.00,0.04,
650.00,0.02,
651.00,0.03,
652.00,-0.02,
653.00,-0.04,
654.00,-0.06,
655.00,-0.04,
656.00,-0.03,
657.00,0.03,
658.00,0.05,
659.00,-0.02,
660.00,-0.05,
661.00,-0.05,
662.00,-0.08,
663.00,-0.10,
664.00,-0.04,
665.00,-0.01,
666.00,0.01,
667.00,0.03,
668.00,0.07,
669.00,0.06,
670.00,0.05,
671.00,0.03,
672.00,-0.01,
673.00,-0.02,
674.00,-0.05,
675.00,-0.05,
676.00,-0.01,
677.00,0.00,
678.00,0.03,
679.00,0.03,
680.00,0.02,
681.00,0.03,
682.00,0.06,
683.00,0.06,
684.00,0.08,
685.00,0.06,
686.00,0.04,
