Date,2025/05/06,
Time,18:00:00,
Memo,EKO 711 DNI,
Sensor,MS-711,
Exposure Time(msec),5000,
Sensor Temp.(deg),24.7,
Power(V),5.9,
Wavelength(nm),Irradiance(W/m2/um),
300.00,-0.00,
301.00,-0.01,
302.00,0.01,
303.00,0.01,
304.00,0.02,
305.00,0.01,
306.00,0.01,
307.00,0.00,
308.00,-0.00,
309.00,-0.01,
310.00,-0.01,
311.00,-0.01,
312.00,-0.01,
313.00,-0.00,
314.00,0.00,
315.00,0.01,
316.00,0.01,
317.00,0.01,
318.00,0.01,
319.00,0.00,
320.00,0.01,
321.00,0.00,
322.00,0.00,
323.00,0.00,
324.00,0.00,
325.00,-0.01,
326.00,-0.02,
327.00,-0.02,
328.00,-0.01,
329.00,-0.01,
330.00,-0.01,
331.00,0.00,
332.00,0.01,
333.00,0.00,
334.00,-0.00,
335.00,-0.00,
336.00,-0.00,
337.00,-0.01,
338.00,-0.01,
339.00,-0.02,
340.00,-0.01,
341.00,-0.00,
342.00,0.00,
343.00,0.00,
344.00,0.01,
345.00,0.01,
346.00,-0.01,
347.00,-0.02,
348.00,-0.01,
349.00,-0.01,
350.00,-0.00,
351.00,0.00,
352.00,0.01,
353.00,0.01,
354.00,0.00,
355.00,-0.00,
356.00,0.00,
357.00,-0.01,
358.00,-0.01,
359.00,0.00,
360.00,0.00,
361.00,0.00,
362.00,0.01,
363.00,0.00,
364.00,-0.00,
365.00,-0.00,
366.00,0.00,
367.00,0.00,
368.00,-0.00,
369.00,0.01,
370.00,0.01,
371.00,0.01,
372.00,0.01,
373.00,0.02,
374.00,0.01,
375.00,0.00,
376.00,-0.00,
377.00,-0.01,
378.00,-0.01,
379.00,-0.00,
380.00,0.01,
381.00,0.01,
382.00,0.01,
383.00,0.01,
384.00,0.01,
385.00,0.01,
386.00,0.00,
387.00,0.00,
388.00,0.01,
389.00,-0.00,
390.00,0.00,
391.00,-0.01,
392.00,0.00,
393.00,-0.00,
394.00,0.00,
395.00,0.00,
396.00,0.00,
397.00,0.00,
398.00,0.00,
399.00,0.01,
400.00,0.01,
401.00,0.00,
402.00,-0.00,
403.00,-0.00,
404.00,-0.00,
405.00,0.00,
406.00,0.00,
407.00,0.01,
408.00,-0.00,
409.00,-0.01,
410.00,-0.02,
411.00,-0.02,
412.00,-0.03,
413.00,-0.02,
414.00,-0.01,
415.00,-0.01,
416.00,-0.01,
417.00,0.00,
418.00,0.01,
419.00,0.00,
420.00,0.01,
421.00,0.01,
422.00,0.01,
423.00,-0.01,
424.00,-0.00,
425.00,-0.02,
426.00,-0.02,
427.00,-0.02,
428.00,-0.02,
429.00,-0.04,
430.00,-0.02,
431.00,-0.02,
432.00,-0.02,
433.00,-0.02,
434.00,-0.02,
435.00,-0.02,
436.00,-0.01,
437.00,0.00,
438.00,0.01,
439.00,0.02,
440.00,0.02,
441.00,0.02,
442.00,0.02,
443.00,0.00,
444.00,-0.01,
445.00,0.01,
446.00,0.02,
447.00,0.02,
448.00,0.03,
449.00,0.04,
450.00,0.02,
451.00,0.01,
452.00,0.01,
453.00,-0.00,
454.00,0.01,
455.00,0.00,
456.00,0.00,
457.00,-0.02,
458.00,0.00,
459.00,-0.01,
460.00,0.01,
461.00,0.01,
462.00,0.02,
463.00,-0.00,
464.00,0.02,
465.00,0.02,
466.00,0.04,
467.00,0.06,
468.00,0.07,
469.00,0.07,
470.00,0.04,
471.00,0.03,
472.00,0.02,
473.00,0.00,
474.00,-0.04,
475.00,-0.02,
476.00,-0.04,
477.00,-0.06,
478.00,-0.07,
479.00,-0.02,
480.00,-0.03,
481.00,-0.02,
482.00,0.02,
483.00,0.06,
484.00,0.08,
485.00,0.09,
486.00,0.04,
487.00,0.01,
488.00,-0.00,
489.00,-0.02,
490.00,-0.04,
491.00,-0.02,
492.00,0.01,
493.00,0.01,
494.00,0.00,
495.00,0.01,
496.00,0.05,
497.00,0.03,
498.00,0.04,
499.00,0.00,
500.00,0.02,
501.00,0.01,
502.00,0.03,
503.00,0.03,
504.00,0.05,
505.00,0.03,
506.00,0.01,
507.00,-0.03,
508.00,-0.06,
509.00,-0.07,
510.00,-0.09,
511.00,-0.08,
512.00,-0.11,
513.00,-0.11,
514.00,-0.07,
515.00,-0.03,
516.00,0.02,
517.00,0.08,
518.00,0.13,
519.00,0.10,
520.00,0.08,
521.00,0.04,
522.00,0.02,
523.00,-0.02,
524.00,0.00,
525.00,-0.01,
526.00,-0.04,
527.00,-0.03,
528.00,-0.02,
529.00,-0.03,
530.00,0.01,
531.00,-0.01,
532.00,-0.04,
533.00,-0.07,
534.00,-0.05,
535.00,-0.06,
536.00,-0.01,
537.00,0.02,
538.00,0.07,
539.00,0.06,
540.00,0.07,
541.00,0.05,
542.00,0.04,
543.00,-0.02,
544.00,-0.03,
545.00,-0.04,
546.00,-0.07,
547.00,-0.07,
548.00,-0.05,
549.00,-0.03,
550.00,-0.04,
551.00,-0.01,
552.00,0.00,
553.00,-0.03,
554.00,-0.04,
555.00,-0.05,
556.00,-0.03,
557.00,-0.01,
558.00,0.02,
559.00,0.06,
560.00,0.05,
561.00,0.01,
562.00,-0.02,
563.00,0.01,
564.00,-0.02,
565.00,0.01,
566.00,0.02,
567.00,0.03,
568.00,-0.03,
569.00,-0.02,
570.00,-0.03,
571.00,-0.06,
572.00,-0.05,
573.00,-0.05,
574.00,-0.05,
575.00,-0.06,
576.00,-0.04,
577.00,-0.02,
578.00,0.01,
579.00,0.02,
580.00,0.07,
581.00,0.05,
582.00,0.05,
583.00,0.01,
584.00,-0.01,
585.00,-0.04,
586.00,-0.02,
587.00,-0.01,
588.00,0.01,
589.00,-0.00,
590.00,0.02,
591.00,0.03,
592.00,0.02,
593.00,0.03,
594.00,0.03,
595.00,-0.01,
596.00,-0.01,
597.00,0.00,
598.00,0.01,
599.00,0.04,
600.00,0.00,
601.00,-0.01,
602.00,-0.07,
603.00,-0.09,
604.00,-0.09,
605.00,-0.05,
606.00,-0.04,
607.00,0.02,
608.00,0.01,
609.00,0.00,
610.00,-0.01,
611.00,0.02,
612.00,0.01,
613.00,0.03,
614.00,0.06,
615.00,0.06,
616.00,0.01,
617.00,0.00,
618.00,0.03,
619.00,0.02,
620.00,0.04,
621.00,0.04,
622.00,0.05,
623.00,-0.03,
624.00,-0.05,
625.00,-0.03,
626.00,-0.00,
627.00,0.00,
628.00,0.02,
629.00,-0.01,
630.00,-0.05,
631.00,-0.08,
632.00,-0.07,
633.00,-0.06,
634.00,-0.01,
635.00,0.02,
636.00,0.00,
637.00,-0.04,
638.00,-0.01,
639.00,-0.04,
640.00,-0.06,
641.00,-0.02,
642.00,-0.01,
643.00,-0.02,
644.00,-0.02,
645.00,0.01,
646.00,0.01,
647.00,0.03,
648.00,0.02,
649.00,0.03,
650.00,-0.02,
651.00,-0.04,
652.00,-0.03,
653.00,-0.01,
654.00,0.00,
655.00,0.03,
656.00,0.03,
657.00,0.04,
658.00,0.01,
659.00,0.02,
660.00,0.02,
661.00,0.05,
662.00,0.01,
663.00,0.03,
664.00,-0.00,
665.00,-0.04,
666.00,-0.07,
667.00,-0.02,
668.00,-0.03,
669.00,-0.02,
670.00,0.01,
671.00,0.00,
672.00,-0.06,
673.00,-0.04,
674.00,-0.04,
675.00,-0.03,
676.00,-0.01,
677.00,0.01,
678.00,-0.05,
679.00,-0.08,
680.00,-0.05,
681.00,-0.06,
682.00,-0.05,
683.00,0.01,
684.00,0.05,
685.00,0.01,
686.00,0.00,
687.00,-0.01,
