DateTime,Wavelength,Irradiance
2024/11/07 08:04:00,1096.00,295.32
2024/11/07 08:04:00,1097.00,300.45
2024/11/07 08:04:00,1098.00,310.16
2024/11/07 08:04:00,1099.00,306.09
2024/11/07 08:04:00,1100.00,305.29
2024/11/07 08:05:00,Wavelength(nm),Irradiance(W/m2/um)
2024/11/07 08:05:00,300.00,11.21
2024/11/07 08:05:00,301.00,12.37
2024/11/07 08:05:00,302.00,13.89
2024/11/07 08:05:00,303.00,15.83
2024/11/07 08:05:00,304.00,18.68
2024/11/07 08:05:00,305.00,21.71
2024/11/07 08:05:00,306.00,25.30
2024/11/07 08:05:00,307.00,29.01
2024/11/07 08:05:00,308.00,33.89
2024/11/07 08:05:00,309.00,39.59
2024/11/07 08:05:00,310.00,46.11
2024/11/07 08:05:00,311.00,52.77
2024/11/07 08:05:00,312.00,60.15
2024/11/07 08:05:00,313.00,67.95
2024/11/07 08:05:00,314.00,76.35
2024/11/07 08:05:00,315.00,85.16
2024/11/07 08:05:00,316.00,94.58
2024/11/07 08:05:00,317.00,104.96
2024/11/07 08:05:00,318.00,114.45
2024/11/07 08:05:00,319.00,122.85
2024/11/07 08:05:00,320.00,131.74
2024/11/07 08:05:00,321.00,140.86
2024/11/07 08:05:00,322.00,151.40
2024/11/07 08:05:00,323.00,163.57
2024/11/07 08:05:00,324.00,176.68
2024/11/07 08:05:00,325.00,190.64
2024/11/07 08:05:00,326.00,205.45
2024/11/07 08:05:00,327.00,219.34
2024/11/07 08:05:00,328.00,231.23
2024/11/07 08:05:00,329.00,240.84
2024/11/07 08:05:00,330.00,248.68
2024/11/07 08:05:00,331.00,253.91
2024/11/07 08:05:00,332.00,257.00
2024/11/07 08:05:00,333.00,257.72
2024/11/07 08:05:00,334.00,258.79
2024/11/07 08:05:00,335.00,259.49
2024/11/07 08:05:00,336.00,260.96
2024/11/07 08:05:00,337.00,263.22
2024/11/07 08:05:00,338.00,267.78
2024/11/07 08:05:00,339.00,273.53
2024/11/07 08:05:00,340.00,278.45
2024/11/07 08:05:00,341.00,280.70
2024/11/07 08:05:00,342.00,282.28
2024/11/07 08:05:00,343.00,283.18
2024/11/07 08:05:00,344.00,283.15
2024/11/07 08:05:00,345.00,282.74
2024/11/07 08:05:00,346.00,284.04
2024/11/07 08:05:00,347.00,287.14
2024/11/07 08:05:00,348.00,290.50
2024/11/07 08:05:00,349.00,294.41
2024/11/07 08:05:00,350.00,299.43
2024/11/07 08:05:00,351.00,306.37
2024/11/07 08:05:00,352.00,312.50
2024/11/07 08:05:00,353.00,316.39
2024/11/07 08:05:00,354.00,316.59
2024/11/07 08:05:00,355.00,312.16
2024/11/07 08:05:00,356.00,307.11
2024/11/07 08:05:00,357.00,303.04
2024/11/07 08:05:00,358.00,298.83
2024/11/07 08:05:00,359.00,299.53
2024/11/07 08:05:00,360.00,306.77
2024/11/07 08:05:00,361.00,313.79
2024/11/07 08:05:00,362.00,322.90
2024/11/07 08:05:00,363.00,337.27
2024/11/07 08:05:00,364.00,352.37
2024/11/07 08:05:00,365.00,364.56
2024/11/07 08:05:00,366.00,375.91
2024/11/07 08:05:00,367.00,383.42
2024/11/07 08:05:00,368.00,387.10
2024/11/07 08:05:00,369.00,386.32
2024/11/07 08:05:00,370.00,380.74
2024/11/07 08:05:00,371.00,370.86
2024/11/07 08:05:00,372.00,361.84
2024/11/07 08:05:00,373.00,356.28
2024/11/07 08:05:00,374.00,357.35
2024/11/07 08:05:00,375.00,367.06
2024/11/07 08:05:00,376.00,380.43
2024/11/07 08:05:00,377.00,392.90
2024/11/07 08:05:00,378.00,401.44
2024/11/07 08:05:00,379.00,398.55
2024/11/07 08:05:00,380.00,382.10
2024/11/07 08:05:00,381.00,363.82
2024/11/07 08:05:00,382.00,349.05
2024/11/07 08:05:00,383.00,337.19
2024/11/07 08:05:00,384.00,333.08
2024/11/07 08:05:00,385.00,339.31
2024/11/07 08:05:00,386.00,350.19
2024/11/07 08:05:00,387.00,364.47
2024/11/07 08:05:00,388.00,381.09
2024/11/07 08:05:00,389.00,395.12
2024/11/07 08:05:00,390.00,397.27
2024/11/07 08:05:00,391.00,391.27
2024/11/07 08:05:00,392.00,385.61
2024/11/07 08:05:00,393.00,375.28
2024/11/07 08:05:00,394.00,363.84
2024/11/07 08:05:00,395.00,370.70
2024/11/07 08:05:00,396.00,398.58
2024/11/07 08:05:00,397.00,431.82
2024/11/07 08:05:00,398.00,472.27
2024/11/07 08:05:00,399.00,520.17
2024/11/07 08:05:00,400.00,562.79
2024/11/07 08:05:00,401.00,590.00
2024/11/07 08:05:00,402.00,604.41
2024/11/07 08:05:00,403.00,607.17
2024/11/07 08:05:00,404.00,604.33
2024/11/07 08:05:00,405.00,600.80
2024/11/07 08:05:00,406.00,599.76
2024/11/07 08:05:00,407.00,600.41
2024/11/07 08:05:00,408.00,603.59
2024/11/07 08:05:00,409.00,611.47
2024/11/07 08:05:00,410.00,619.96
2024/11/07 08:05:00,411.00,627.68
2024/11/07 08:05:00,412.00,635.23
2024/11/07 08:05:00,413.00,643.46
2024/11/07 08:05:00,414.00,648.15
2024/11/07 08:05:00,415.00,650.58
2024/11/07 08:05:00,416.00,649.53
2024/11/07 08:05:00,417.00,649.27
2024/11/07 08:05:00,418.00,649.51
2024/11/07 08:05:00,419.00,650.58
2024/11/07 08:05:00,420.00,649.40
2024/11/07 08:05:00,421.00,650.10
2024/11/07 08:05:00,422.00,650.81
2024/11/07 08:05:00,423.00,649.94
2024/11/07 08:05:00,424.00,647.22
2024/11/07 08:05:00,425.00,645.27
2024/11/07 08:05:00,426.00,641.30
2024/11/07 08:05:00,427.00,628.51
2024/11/07 08:05:00,428.00,611.40
2024/11/07 08:05:00,429.00,601.34
2024/11/07 08:05:00,430.00,600.44
2024/11/07 08:05:00,431.00,606.33
2024/11/07 08:05:00,432.00,623.22
2024/11/07 08:05:00,433.00,649.28
2024/11/07 08:05:00,434.00,675.20
2024/11/07 08:05:00,435.00,687.05
2024/11/07 08:05:00,436.00,693.60
2024/11/07 08:05:00,437.00,698.83
2024/11/07 08:05:00,438.00,702.87
2024/11/07 08:05:00,439.00,706.89
2024/11/07 08:05:00,440.00,717.78
2024/11/07 08:05:00,441.00,734.12
2024/11/07 08:05:00,442.00,748.11
2024/11/07 08:05:00,443.00,757.90
2024/11/07 08:05:00,444.00,765.42
2024/11/07 08:05:00,445.00,771.86
2024/11/07 08:05:00,446.00,778.35
2024/11/07 08:05:00,447.00,789.23
2024/11/07 08:05:00,448.00,803.91
2024/11/07 08:05:00,449.00,816.60
2024/11/07 08:05:00,450.00,822.31
2024/11/07 08:05:00,451.00,824.60
2024/11/07 08:05:00,452.00,823.25
2024/11/07 08:05:00,453.00,820.10
2024/11/07 08:05:00,454.00,820.93
2024/11/07 08:05:00,455.00,824.13
2024/11/07 08:05:00,456.00,829.63
2024/11/07 08:05:00,457.00,834.17
2024/11/07 08:05:00,458.00,838.89
2024/11/07 08:05:00,459.00,843.59
2024/11/07 08:05:00,460.00,848.93
2024/11/07 08:05:00,461.00,851.94
2024/11/07 08:05:00,462.00,856.17
2024/11/07 08:05:00,463.00,855.14
2024/11/07 08:05:00,464.00,850.52
2024/11/07 08:05:00,465.00,844.85
2024/11/07 08:05:00,466.00,839.86
2024/11/07 08:05:00,467.00,835.17
2024/11/07 08:05:00,468.00,833.79
2024/11/07 08:05:00,469.00,833.90
2024/11/07 08:05:00,470.00,835.65
2024/11/07 08:05:00,471.00,838.96
2024/11/07 08:05:00,472.00,840.29
2024/11/07 08:05:00,473.00,843.14
2024/11/07 08:05:00,474.00,844.86
2024/11/07 08:05:00,475.00,845.85
2024/11/07 08:05:00,476.00,850.17
2024/11/07 08:05:00,477.00,855.49
2024/11/07 08:05:00,478.00,859.16
2024/11/07 08:05:00,479.00,863.69
2024/11/07 08:05:00,480.00,867.45
2024/11/07 08:05:00,481.00,866.38
2024/11/07 08:05:00,482.00,859.89
2024/11/07 08:05:00,483.00,845.32
2024/11/07 08:05:00,484.00,826.69
2024/11/07 08:05:00,485.00,810.52
2024/11/07 08:05:00,486.00,799.77
2024/11/07 08:05:00,487.00,798.16
2024/11/07 08:05:00,488.00,803.53
2024/11/07 08:05:00,489.00,813.94
2024/11/07 08:05:00,490.00,821.37
2024/11/07 08:05:00,491.00,825.38
2024/11/07 08:05:00,492.00,828.15
2024/11/07 08:05:00,493.00,830.61
2024/11/07 08:05:00,494.00,833.20
2024/11/07 08:05:00,495.00,835.85
2024/11/07 08:05:00,496.00,837.31
2024/11/07 08:05:00,497.00,832.65
2024/11/07 08:05:00,498.00,827.72
2024/11/07 08:05:00,499.00,820.65
2024/11/07 08:05:00,500.00,813.17
2024/11/07 08:05:00,501.00,809.57
2024/11/07 08:05:00,502.00,810.39
2024/11/07 08:05:00,503.00,811.93
2024/11/07 08:05:00,504.00,816.48
2024/11/07 08:05:00,505.00,819.52
2024/11/07 08:05:00,506.00,822.42
2024/11/07 08:05:00,507.00,823.95
2024/11/07 08:05:00,508.00,822.87
2024/11/07 08:05:00,509.00,823.69
2024/11/07 08:05:00,510.00,824.71
2024/11/07 08:05:00,511.00,821.33
2024/11/07 08:05:00,512.00,817.14
2024/11/07 08:05:00,513.00,809.40
2024/11/07 08:05:00,514.00,796.05
2024/11/07 08:05:00,515.00,780.11
2024/11/07 08:05:00,516.00,769.45
2024/11/07 08:05:00,517.00,761.75
2024/11/07 08:05:00,518.00,761.12
2024/11/07 08:05:00,519.00,765.57
2024/11/07 08:05:00,520.00,774.33
2024/11/07 08:05:00,521.00,784.35
2024/11/07 08:05:00,522.00,793.08
2024/11/07 08:05:00,523.00,797.14
2024/11/07 08:05:00,524.00,795.55
2024/11/07 08:05:00,525.00,794.75
2024/11/07 08:05:00,526.00,794.79
2024/11/07 08:05:00,527.00,796.70
2024/11/07 08:05:00,528.00,797.40
2024/11/07 08:05:00,529.00,803.71
2024/11/07 08:05:00,530.00,808.23
2024/11/07 08:05:00,531.00,809.82
2024/11/07 08:05:00,532.00,809.30
2024/11/07 08:05:00,533.00,808.87
2024/11/07 08:05:00,534.00,809.64
2024/11/07 08:05:00,535.00,807.60
2024/11/07 08:05:00,536.00,805.13
2024/11/07 08:05:00,537.00,799.55
2024/11/07 08:05:00,538.00,795.61
2024/11/07 08:05:00,539.00,790.63
2024/11/07 08:05:00,540.00,790.65
2024/11/07 08:05:00,541.00,789.85
2024/11/07 08:05:00,542.00,793.50
2024/11/07 08:05:00,543.00,796.34
2024/11/07 08:05:00,544.00,797.27
2024/11/07 08:05:00,545.00,797.81
2024/11/07 08:05:00,546.00,798.90
2024/11/07 08:05:00,547.00,798.40
2024/11/07 08:05:00,548.00,799.65
2024/11/07 08:05:00,549.00,799.07
2024/11/07 08:05:00,550.00,798.34
2024/11/07 08:05:00,551.00,799.67
2024/11/07 08:05:00,552.00,801.69
2024/11/07 08:05:00,553.00,800.60
2024/11/07 08:05:00,554.00,798.15
2024/11/07 08:05:00,555.00,797.18
2024/11/07 08:05:00,556.00,791.19
2024/11/07 08:05:00,557.00,782.68
2024/11/07 08:05:00,558.00,775.94
2024/11/07 08:05:00,559.00,776.01
2024/11/07 08:05:00,560.00,774.72
2024/11/07 08:05:00,561.00,775.35
2024/11/07 08:05:00,562.00,775.33
2024/11/07 08:05:00,563.00,775.65
2024/11/07 08:05:00,564.00,773.80
2024/11/07 08:05:00,565.00,772.83
2024/11/07 08:05:00,566.00,768.41
2024/11/07 08:05:00,567.00,768.64
2024/11/07 08:05:00,568.00,768.58
2024/11/07 08:05:00,569.00,766.53
2024/11/07 08:05:00,570.00,764.76
2024/11/07 08:05:00,571.00,767.06
2024/11/07 08:05:00,572.00,763.75
2024/11/07 08:05:00,573.00,761.85
2024/11/07 08:05:00,574.00,761.39
2024/11/07 08:05:00,575.00,757.40
2024/11/07 08:05:00,576.00,755.72
2024/11/07 08:05:00,577.00,757.03
2024/11/07 08:05:00,578.00,758.74
2024/11/07 08:05:00,579.00,759.13
2024/11/07 08:05:00,580.00,763.83
2024/11/07 08:05:00,581.00,767.41
2024/11/07 08:05:00,582.00,768.66
2024/11/07 08:05:00,583.00,768.38
2024/11/07 08:05:00,584.00,770.36
2024/11/07 08:05:00,585.00,767.11
2024/11/07 08:05:00,586.00,760.59
2024/11/07 08:05:00,587.00,752.53
2024/11/07 08:05:00,588.00,749.38
2024/11/07 08:05:00,589.00,744.03
2024/11/07 08:05:00,590.00,742.44
2024/11/07 08:05:00,591.00,742.94
2024/11/07 08:05:00,592.00,746.57
2024/11/07 08:05:00,593.00,746.86
2024/11/07 08:05:00,594.00,747.62
2024/11/07 08:05:00,595.00,747.97
2024/11/07 08:05:00,596.00,748.18
2024/11/07 08:05:00,597.00,745.31
2024/11/07 08:05:00,598.00,743.85
2024/11/07 08:05:00,599.00,740.47
2024/11/07 08:05:00,600.00,738.12
2024/11/07 08:05:00,601.00,738.85
2024/11/07 08:05:00,602.00,741.33
2024/11/07 08:05:00,603.00,742.15
2024/11/07 08:05:00,604.00,742.45
2024/11/07 08:05:00,605.00,741.39
2024/11/07 08:05:00,606.00,739.57
2024/11/07 08:05:00,607.00,737.56
2024/11/07 08:05:00,608.00,734.53
2024/11/07 08:05:00,609.00,733.71
2024/11/07 08:05:00,610.00,733.19
2024/11/07 08:05:00,611.00,730.37
2024/11/07 08:05:00,612.00,725.95
2024/11/07 08:05:00,613.00,724.60
2024/11/07 08:05:00,614.00,720.51
2024/11/07 08:05:00,615.00,719.46
2024/11/07 08:05:00,616.00,720.36
2024/11/07 08:05:00,617.00,722.16
2024/11/07 08:05:00,618.00,721.78
2024/11/07 08:05:00,619.00,724.28
2024/11/07 08:05:00,620.00,721.91
2024/11/07 08:05:00,621.00,719.96
2024/11/07 08:05:00,622.00,718.66
2024/11/07 08:05:00,623.00,716.67
2024/11/07 08:05:00,624.00,713.88
2024/11/07 08:05:00,625.00,712.16
2024/11/07 08:05:00,626.00,709.73
2024/11/07 08:05:00,627.00,705.50
2024/11/07 08:05:00,628.00,702.31
2024/11/07 08:05:00,629.00,700.37
2024/11/07 08:05:00,630.00,699.10
2024/11/07 08:05:00,631.00,697.55
2024/11/07 08:05:00,632.00,698.48
2024/11/07 08:05:00,633.00,701.09
2024/11/07 08:05:00,634.00,703.92
2024/11/07 08:05:00,635.00,708.25
2024/11/07 08:05:00,636.00,711.64
2024/11/07 08:05:00,637.00,712.65
2024/11/07 08:05:00,638.00,713.72
2024/11/07 08:05:00,639.00,712.66
2024/11/07 08:05:00,640.00,709.43
2024/11/07 08:05:00,641.00,708.56
2024/11/07 08:05:00,642.00,708.97
2024/11/07 08:05:00,643.00,708.25
2024/11/07 08:05:00,644.00,708.39
2024/11/07 08:05:00,645.00,706.83
2024/11/07 08:05:00,646.00,705.31
2024/11/07 08:05:00,647.00,704.30
2024/11/07 08:05:00,648.00,702.57
2024/11/07 08:05:00,649.00,700.99
2024/11/07 08:05:00,650.00,700.56
2024/11/07 08:05:00,651.00,698.28
2024/11/07 08:05:00,652.00,692.61
2024/11/07 08:05:00,653.00,686.93
2024/11/07 08:05:00,654.00,678.48
2024/11/07 08:05:00,655.00,674.04
2024/11/07 08:05:00,656.00,672.68
2024/11/07 08:05:00,657.00,673.05
2024/11/07 08:05:00,658.00,676.83
2024/11/07 08:05:00,659.00,683.93
2024/11/07 08:05:00,660.00,687.42
2024/11/07 08:05:00,661.00,689.53
2024/11/07 08:05:00,662.00,690.83
2024/11/07 08:05:00,663.00,693.16
2024/11/07 08:05:00,664.00,694.15
2024/11/07 08:05:00,665.00,696.69
2024/11/07 08:05:00,666.00,699.50
2024/11/07 08:05:00,667.00,701.45
2024/11/07 08:05:00,668.00,702.87
2024/11/07 08:05:00,669.00,703.15
2024/11/07 08:05:00,670.00,702.86
2024/11/07 08:05:00,671.00,700.98
2024/11/07 08:05:00,672.00,700.78
2024/11/07 08:05:00,673.00,698.74
2024/11/07 08:05:00,674.00,696.51
2024/11/07 08:05:00,675.00,695.16
2024/11/07 08:05:00,676.00,694.71
2024/11/07 08:05:00,677.00,691.51
2024/11/07 08:05:00,678.00,690.86
2024/11/07 08:05:00,679.00,689.84
2024/11/07 08:05:00,680.00,688.87
2024/11/07 08:05:00,681.00,687.66
2024/11/07 08:05:00,682.00,687.29
2024/11/07 08:05:00,683.00,682.69
2024/11/07 08:05:00,684.00,670.25
2024/11/07 08:05:00,685.00,653.70
2024/11/07 08:05:00,686.00,635.24
2024/11/07 08:05:00,687.00,618.77
2024/11/07 08:05:00,688.00,603.83
2024/11/07 08:05:00,689.00,602.28
2024/11/07 08:05:00,690.00,606.43
2024/11/07 08:05:00,691.00,614.08
2024/11/07 08:05:00,692.00,622.44
2024/11/07 08:05:00,693.00,633.51
2024/11/07 08:05:00,694.00,640.96
2024/11/07 08:05:00,695.00,646.42
2024/11/07 08:05:00,696.00,650.42
2024/11/07 08:05:00,697.00,653.21
2024/11/07 08:05:00,698.00,653.06
2024/11/07 08:05:00,699.00,653.43
2024/11/07 08:05:00,700.00,655.16
2024/11/07 08:05:00,701.00,654.65
2024/11/07 08:05:00,702.00,653.50
2024/11/07 08:05:00,703.00,654.77
2024/11/07 08:05:00,704.00,654.22
2024/11/07 08:05:00,705.00,655.09
2024/11/07 08:05:00,706.00,654.65
2024/11/07 08:05:00,707.00,658.05
2024/11/07 08:05:00,708.00,659.84
2024/11/07 08:05:00,709.00,659.70
2024/11/07 08:05:00,710.00,657.59
2024/11/07 08:05:00,711.00,654.67
2024/11/07 08:05:00,712.00,653.45
2024/11/07 08:05:00,713.00,651.08
2024/11/07 08:05:00,714.00,643.78
2024/11/07 08:05:00,715.00,639.22
2024/11/07 08:05:00,716.00,634.12
2024/11/07 08:05:00,717.00,622.33
2024/11/07 08:05:00,718.00,612.56
2024/11/07 08:05:00,719.00,611.38
2024/11/07 08:05:00,720.00,610.89
2024/11/07 08:05:00,721.00,610.44
2024/11/07 08:05:00,722.00,611.00
2024/11/07 08:05:00,723.00,609.16
2024/11/07 08:05:00,724.00,609.56
2024/11/07 08:05:00,725.00,608.48
2024/11/07 08:05:00,726.00,605.31
2024/11/07 08:05:00,727.00,606.73
2024/11/07 08:05:00,728.00,608.33
2024/11/07 08:05:00,729.00,609.97
2024/11/07 08:05:00,730.00,609.89
2024/11/07 08:05:00,731.00,612.89
2024/11/07 08:05:00,732.00,615.74
2024/11/07 08:05:00,733.00,618.10
2024/11/07 08:05:00,734.00,617.23
2024/11/07 08:05:00,735.00,616.86
2024/11/07 08:05:00,736.00,618.24
2024/11/07 08:05:00,737.00,616.23
2024/11/07 08:05:00,738.00,616.13
2024/11/07 08:05:00,739.00,614.25
2024/11/07 08:05:00,740.00,614.64
2024/11/07 08:05:00,741.00,615.34
2024/11/07 08:05:00,742.00,613.02
2024/11/07 08:05:00,743.00,610.65
2024/11/07 08:05:00,744.00,614.33
2024/11/07 08:05:00,745.00,616.05
2024/11/07 08:05:00,746.00,612.43
2024/11/07 08:05:00,747.00,610.41
2024/11/07 08:05:00,748.00,611.15
2024/11/07 08:05:00,749.00,609.17
2024/11/07 08:05:00,750.00,606.74
2024/11/07 08:05:00,751.00,603.19
2024/11/07 08:05:00,752.00,604.99
2024/11/07 08:05:00,753.00,603.77
2024/11/07 08:05:00,754.00,598.25
2024/11/07 08:05:00,755.00,587.95
2024/11/07 08:05:00,756.00,574.30
2024/11/07 08:05:00,757.00,543.60
2024/11/07 08:05:00,758.00,501.71
2024/11/07 08:05:00,759.00,459.02
2024/11/07 08:05:00,760.00,418.81
2024/11/07 08:05:00,761.00,383.54
2024/11/07 08:05:00,762.00,367.91
2024/11/07 08:05:00,763.00,366.15
2024/11/07 08:05:00,764.00,378.75
2024/11/07 08:05:00,765.00,399.70
2024/11/07 08:05:00,766.00,423.98
2024/11/07 08:05:00,767.00,449.10
2024/11/07 08:05:00,768.00,477.51
2024/11/07 08:05:00,769.00,495.76
2024/11/07 08:05:00,770.00,513.55
2024/11/07 08:05:00,771.00,526.52
2024/11/07 08:05:00,772.00,541.04
2024/11/07 08:05:00,773.00,553.13
2024/11/07 08:05:00,774.00,562.59
2024/11/07 08:05:00,775.00,562.23
2024/11/07 08:05:00,776.00,567.12
2024/11/07 08:05:00,777.00,567.76
2024/11/07 08:05:00,778.00,563.16
2024/11/07 08:05:00,779.00,557.97
2024/11/07 08:05:00,780.00,561.51
2024/11/07 08:05:00,781.00,560.10
2024/11/07 08:05:00,782.00,563.32
2024/11/07 08:05:00,783.00,566.60
2024/11/07 08:05:00,784.00,570.45
2024/11/07 08:05:00,785.00,572.33
2024/11/07 08:05:00,786.00,570.80
2024/11/07 08:05:00,787.00,564.69
2024/11/07 08:05:00,788.00,561.54
2024/11/07 08:05:00,789.00,559.19
2024/11/07 08:05:00,790.00,554.07
2024/11/07 08:05:00,791.00,548.76
2024/11/07 08:05:00,792.00,549.86
2024/11/07 08:05:00,793.00,547.20
2024/11/07 08:05:00,794.00,551.74
2024/11/07 08:05:00,795.00,550.49
2024/11/07 08:05:00,796.00,554.51
2024/11/07 08:05:00,797.00,559.52
2024/11/07 08:05:00,798.00,563.45
2024/11/07 08:05:00,799.00,557.21
2024/11/07 08:05:00,800.00,558.68
2024/11/07 08:05:00,801.00,558.28
2024/11/07 08:05:00,802.00,549.28
2024/11/07 08:05:00,803.00,542.48
2024/11/07 08:05:00,804.00,544.70
2024/11/07 08:05:00,805.00,542.08
2024/11/07 08:05:00,806.00,542.66
2024/11/07 08:05:00,807.00,545.48
2024/11/07 08:05:00,808.00,549.23
2024/11/07 08:05:00,809.00,550.20
2024/11/07 08:05:00,810.00,555.37
2024/11/07 08:05:00,811.00,549.48
2024/11/07 08:05:00,812.00,547.67
2024/11/07 08:05:00,813.00,542.29
2024/11/07 08:05:00,814.00,534.40
2024/11/07 08:05:00,815.00,526.79
2024/11/07 08:05:00,816.00,528.67
2024/11/07 08:05:00,817.00,522.00
2024/11/07 08:05:00,818.00,523.48
2024/11/07 08:05:00,819.00,522.40
2024/11/07 08:05:00,820.00,523.41
2024/11/07 08:05:00,821.00,523.27
2024/11/07 08:05:00,822.00,528.50
2024/11/07 08:05:00,823.00,519.88
2024/11/07 08:05:00,824.00,524.61
2024/11/07 08:05:00,825.00,526.55
2024/11/07 08:05:00,826.00,524.29
2024/11/07 08:05:00,827.00,521.16
2024/11/07 08:05:00,828.00,525.44
2024/11/07 08:05:00,829.00,522.75
2024/11/07 08:05:00,830.00,525.35
2024/11/07 08:05:00,831.00,524.13
2024/11/07 08:05:00,832.00,525.03
2024/11/07 08:05:00,833.00,521.64
2024/11/07 08:05:00,834.00,520.79
2024/11/07 08:05:00,835.00,513.78
2024/11/07 08:05:00,836.00,512.42
2024/11/07 08:05:00,837.00,509.48
2024/11/07 08:05:00,838.00,504.50
2024/11/07 08:05:00,839.00,500.13
2024/11/07 08:05:00,840.00,502.76
2024/11/07 08:05:00,841.00,501.46
2024/11/07 08:05:00,842.00,502.39
2024/11/07 08:05:00,843.00,502.51
2024/11/07 08:05:00,844.00,503.48
2024/11/07 08:05:00,845.00,501.56
2024/11/07 08:05:00,846.00,499.39
2024/11/07 08:05:00,847.00,489.71
2024/11/07 08:05:00,848.00,485.22
2024/11/07 08:05:00,849.00,483.44
2024/11/07 08:05:00,850.00,475.46
2024/11/07 08:05:00,851.00,467.04
2024/11/07 08:05:00,852.00,467.33
2024/11/07 08:05:00,853.00,462.79
2024/11/07 08:05:00,854.00,463.01
2024/11/07 08:05:00,855.00,463.63
2024/11/07 08:05:00,856.00,470.35
2024/11/07 08:05:00,857.00,473.10
2024/11/07 08:05:00,858.00,474.03
2024/11/07 08:05:00,859.00,471.43
2024/11/07 08:05:00,860.00,473.84
2024/11/07 08:05:00,861.00,474.12
2024/11/07 08:05:00,862.00,470.09
2024/11/07 08:05:00,863.00,466.86
2024/11/07 08:05:00,864.00,464.77
2024/11/07 08:05:00,865.00,458.77
2024/11/07 08:05:00,866.00,455.64
2024/11/07 08:05:00,867.00,456.72
2024/11/07 08:05:00,868.00,458.92
2024/11/07 08:05:00,869.00,463.29
2024/11/07 08:05:00,870.00,463.87
2024/11/07 08:05:00,871.00,462.09
2024/11/07 08:05:00,872.00,464.06
2024/11/07 08:05:00,873.00,463.85
2024/11/07 08:05:00,874.00,461.32
2024/11/07 08:05:00,875.00,460.61
2024/11/07 08:05:00,876.00,460.90
2024/11/07 08:05:00,877.00,458.70
2024/11/07 08:05:00,878.00,456.82
2024/11/07 08:05:00,879.00,455.38
2024/11/07 08:05:00,880.00,456.20
2024/11/07 08:05:00,881.00,456.28
2024/11/07 08:05:00,882.00,453.79
2024/11/07 08:05:00,883.00,453.38
2024/11/07 08:05:00,884.00,454.18
2024/11/07 08:05:00,885.00,452.64
2024/11/07 08:05:00,886.00,451.07
2024/11/07 08:05:00,887.00,451.09
2024/11/07 08:05:00,888.00,450.58
2024/11/07 08:05:00,889.00,449.21
2024/11/07 08:05:00,890.00,445.92
2024/11/07 08:05:00,891.00,444.01
2024/11/07 08:05:00,892.00,443.89
2024/11/07 08:05:00,893.00,439.85
2024/11/07 08:05:00,894.00,434.50
2024/11/07 08:05:00,895.00,430.26
2024/11/07 08:05:00,896.00,423.12
2024/11/07 08:05:00,897.00,415.82
2024/11/07 08:05:00,898.00,407.76
2024/11/07 08:05:00,899.00,401.77
2024/11/07 08:05:00,900.00,399.28
2024/11/07 08:05:00,901.00,402.10
2024/11/07 08:05:00,902.00,402.63
2024/11/07 08:05:00,903.00,407.50
2024/11/07 08:05:00,904.00,410.58
2024/11/07 08:05:00,905.00,409.68
2024/11/07 08:05:00,906.00,402.99
2024/11/07 08:05:00,907.00,400.03
2024/11/07 08:05:00,908.00,396.46
2024/11/07 08:05:00,909.00,394.82
2024/11/07 08:05:00,910.00,391.15
2024/11/07 08:05:00,911.00,392.29
2024/11/07 08:05:00,912.00,391.15
2024/11/07 08:05:00,913.00,390.68
2024/11/07 08:05:00,914.00,387.03
2024/11/07 08:05:00,915.00,387.33
