Date,2025/05/19,
Time,18:00:00,
Memo,EKO 711,
Sensor,MS-711,
Exposure Time(msec),5000,
Sensor Temp.(deg),24.7,
Power(V),5.9,
Wavelength(nm),Irradiance(W/m2/um),
300.00,0.00,
301.00,0.01,
302.00,0.01,
303.00,0.00,
304.00,0.01,
305.00,0.01,
306.00,0.01,
307.00,0.01,
308.00,0.02,
309.00,0.02,
310.00,0.02,
311.00,0.02,
312.00,0.02,
313.00,0.02,
314.00,0.03,
315.00,0.03,
316.00,0.03,
317.00,0.03,
318.00,0.04,
319.00,0.04,
320.00,0.05,
321.00,0.06,
322.00,0.07,
323.00,0.07,
324.00,0.09,
325.00,0.10,
326.00,0.11,
327.00,0.13,
328.00,0.14,
329.00,0.15,
330.00,0.17,
331.00,0.18,
332.00,0.19,
333.00,0.20,
334.00,0.21,
335.00,0.21,
336.00,0.22,
337.00,0.23,
338.00,0.24,
339.00,0.25,
340.00,0.26,
341.00,0.27,
342.00,0.27,
343.00,0.27,
344.00,0.28,
345.00,0.28,
346.00,0.28,
347.00,0.29,
348.00,0.29,
349.00,0.30,
350.00,0.30,
351.00,0.31,
352.00,0.32,
353.00,0.32,
354.00,0.33,
355.00,0.32,
356.00,0.31,
357.00,0.31,
358.00,0.30,
359.00,0.30,
360.00,0.31,
361.00,0.32,
362.00,0.33,
363.00,0.34,
364.00,0.36,
365.00,0.37,
366.00,0.37,
367.00,0.38,
368.00,0.39,
369.00,0.39,
370.00,0.38,
371.00,0.37,
372.00,0.36,
373.00,0.36,
374.00,0.36,
375.00,0.37,
376.00,0.38,
377.00,0.39,
378.00,0.40,
379.00,0.39,
380.00,0.38,
381.00,0.36,
382.00,0.34,
383.00,0.33,
384.00,0.32,
385.00,0.33,
386.00,0.34,
387.00,0.35,
388.00,0.37,
389.00,0.39,
390.00,0.39,
391.00,0.38,
392.00,0.37,
393.00,0.36,
394.00,0.35,
395.00,0.36,
396.00,0.38,
397.00,0.42,
398.00,0.45,
399.00,0.50,
400.00,0.54,
401.00,0.57,
402.00,0.58,
403.00,0.58,
404.00,0.58,
405.00,0.57,
406.00,0.57,
407.00,0.57,
408.00,0.57,
409.00,0.58,
410.00,0.59,
411.00,0.59,
412.00,0.60,
413.00,0.61,
414.00,0.62,
415.00,0.62,
416.00,0.62,
417.00,0.62,
418.00,0.62,
419.00,0.62,
420.00,0.62,
421.00,0.62,
422.00,0.61,
423.00,0.62,
424.00,0.61,
425.00,0.61,
426.00,0.61,
427.00,0.60,
428.00,0.58,
429.00,0.57,
430.00,0.57,
431.00,0.57,
432.00,0.59,
433.00,0.61,
434.00,0.63,
435.00,0.64,
436.00,0.65,
437.00,0.65,
438.00,0.65,
439.00,0.66,
440.00,0.67,
441.00,0.68,
442.00,0.70,
443.00,0.71,
444.00,0.71,
445.00,0.71,
446.00,0.72,
447.00,0.73,
448.00,0.75,
449.00,0.75,
450.00,0.76,
451.00,0.76,
452.00,0.75,
453.00,0.75,
454.00,0.75,
455.00,0.75,
456.00,0.75,
457.00,0.75,
458.00,0.74,
459.00,0.74,
460.00,0.75,
461.00,0.76,
462.00,0.76,
463.00,0.78,
464.00,0.78,
465.00,0.77,
466.00,0.77,
467.00,0.78,
468.00,0.76,
469.00,0.76,
470.00,0.77,
471.00,0.75,
472.00,0.74,
473.00,0.75,
474.00,0.74,
475.00,0.72,
476.00,0.73,
477.00,0.73,
478.00,0.72,
479.00,0.72,
480.00,0.73,
481.00,0.72,
482.00,0.72,
483.00,0.71,
484.00,0.69,
485.00,0.67,
486.00,0.68,
487.00,0.67,
488.00,0.67,
489.00,0.68,
490.00,0.70,
491.00,0.69,
492.00,0.69,
493.00,0.70,
494.00,0.70,
495.00,0.70,
496.00,0.70,
497.00,0.70,
498.00,0.68,
499.00,0.68,
500.00,0.66,
501.00,0.63,
502.00,0.62,
503.00,0.61,
504.00,0.60,
505.00,0.59,
506.00,0.59,
507.00,0.58,
508.00,0.58,
509.00,0.59,
510.00,0.60,
511.00,0.60,
512.00,0.61,
513.00,0.60,
514.00,0.59,
515.00,0.58,
516.00,0.57,
517.00,0.56,
518.00,0.55,
519.00,0.54,
520.00,0.55,
521.00,0.54,
522.00,0.55,
523.00,0.55,
524.00,0.54,
525.00,0.52,
526.00,0.51,
527.00,0.51,
528.00,0.49,
529.00,0.48,
530.00,0.49,
531.00,0.49,
532.00,0.48,
533.00,0.48,
534.00,0.49,
535.00,0.48,
536.00,0.48,
537.00,0.48,
538.00,0.47,
539.00,0.46,
540.00,0.47,
541.00,0.45,
542.00,0.44,
543.00,0.44,
544.00,0.44,
545.00,0.42,
546.00,0.43,
547.00,0.44,
548.00,0.42,
549.00,0.42,
550.00,0.43,
551.00,0.40,
552.00,0.40,
553.00,0.41,
554.00,0.40,
555.00,0.40,
556.00,0.41,
557.00,0.40,
558.00,0.39,
559.00,0.38,
560.00,0.37,
561.00,0.35,
562.00,0.34,
563.00,0.34,
564.00,0.33,
565.00,0.32,
566.00,0.33,
567.00,0.33,
568.00,0.31,
569.00,0.31,
570.00,0.30,
571.00,0.27,
572.00,0.27,
573.00,0.28,
574.00,0.34,
575.00,0.35,
576.00,0.35,
577.00,0.35,
578.00,0.34,
579.00,0.28,
580.00,0.29,
581.00,0.30,
582.00,0.31,
583.00,0.32,
584.00,0.33,
585.00,0.33,
586.00,0.33,
587.00,0.33,
588.00,0.32,
589.00,0.31,
590.00,0.30,
591.00,0.29,
592.00,0.29,
593.00,0.30,
594.00,0.30,
595.00,0.29,
596.00,0.29,
597.00,0.28,
598.00,0.26,
599.00,0.26,
600.00,0.26,
601.00,0.26,
602.00,0.27,
603.00,0.28,
604.00,0.29,
605.00,0.29,
606.00,0.31,
607.00,0.31,
608.00,0.31,
609.00,0.32,
610.00,0.33,
611.00,0.32,
612.00,0.32,
613.00,0.33,
614.00,0.32,
615.00,0.31,
616.00,0.32,
617.00,0.32,
618.00,0.32,
619.00,0.34,
620.00,0.36,
621.00,0.36,
622.00,0.37,
623.00,0.38,
624.00,0.36,
625.00,0.35,
626.00,0.36,
627.00,0.35,
628.00,0.34,
629.00,0.35,
630.00,0.35,
631.00,0.36,
632.00,0.38,
633.00,0.39,
634.00,0.38,
635.00,0.41,
636.00,0.43,
