Date,2025/05/17,
Time,18:00:00,
Memo,EKO 711,
Sensor,MS-711,
Exposure Time(msec),5000,
Sensor Temp.(deg),24.6,
Power(V),5.9,
Wavelength(nm),Irradiance(W/m2/um),
300.00,0.00,
301.00,0.01,
302.00,0.01,
303.00,0.00,
304.00,0.00,
305.00,0.01,
306.00,0.01,
307.00,0.01,
308.00,0.02,
309.00,0.02,
310.00,0.02,
311.00,0.02,
312.00,0.02,
313.00,0.02,
314.00,0.02,
315.00,0.02,
316.00,0.02,
317.00,0.02,
318.00,0.02,
319.00,0.04,
320.00,0.04,
321.00,0.04,
322.00,0.05,
323.00,0.06,
324.00,0.06,
325.00,0.08,
326.00,0.09,
327.00,0.09,
328.00,0.10,
329.00,0.12,
330.00,0.12,
331.00,0.13,
332.00,0.14,
333.00,0.15,
334.00,0.15,
335.00,0.16,
336.00,0.17,
337.00,0.17,
338.00,0.18,
339.00,0.19,
340.00,0.19,
341.00,0.20,
342.00,0.20,
343.00,0.20,
344.00,0.20,
345.00,0.21,
346.00,0.21,
347.00,0.21,
348.00,0.22,
349.00,0.22,
350.00,0.22,
351.00,0.23,
352.00,0.23,
353.00,0.23,
354.00,0.23,
355.00,0.23,
356.00,0.23,
357.00,0.23,
358.00,0.22,
359.00,0.22,
360.00,0.23,
361.00,0.23,
362.00,0.24,
363.00,0.25,
364.00,0.26,
365.00,0.27,
366.00,0.27,
367.00,0.28,
368.00,0.28,
369.00,0.28,
370.00,0.27,
371.00,0.27,
372.00,0.26,
373.00,0.25,
374.00,0.25,
375.00,0.26,
376.00,0.27,
377.00,0.27,
378.00,0.28,
379.00,0.27,
380.00,0.26,
381.00,0.25,
382.00,0.24,
383.00,0.23,
384.00,0.22,
385.00,0.23,
386.00,0.23,
387.00,0.24,
388.00,0.25,
389.00,0.26,
390.00,0.26,
391.00,0.26,
392.00,0.26,
393.00,0.25,
394.00,0.25,
395.00,0.25,
396.00,0.27,
397.00,0.29,
398.00,0.31,
399.00,0.34,
400.00,0.36,
401.00,0.38,
402.00,0.39,
403.00,0.39,
404.00,0.39,
405.00,0.39,
406.00,0.39,
407.00,0.39,
408.00,0.39,
409.00,0.39,
410.00,0.40,
411.00,0.40,
412.00,0.41,
413.00,0.41,
414.00,0.41,
415.00,0.41,
416.00,0.42,
417.00,0.41,
418.00,0.41,
419.00,0.41,
420.00,0.41,
421.00,0.41,
422.00,0.41,
423.00,0.40,
424.00,0.40,
425.00,0.40,
426.00,0.39,
427.00,0.39,
428.00,0.39,
429.00,0.38,
430.00,0.37,
431.00,0.38,
432.00,0.38,
433.00,0.39,
434.00,0.41,
435.00,0.42,
436.00,0.42,
437.00,0.42,
438.00,0.42,
439.00,0.42,
440.00,0.42,
441.00,0.43,
442.00,0.45,
443.00,0.45,
444.00,0.46,
445.00,0.46,
446.00,0.47,
447.00,0.47,
448.00,0.48,
449.00,0.49,
450.00,0.49,
451.00,0.49,
452.00,0.49,
453.00,0.49,
454.00,0.49,
455.00,0.49,
456.00,0.48,
457.00,0.48,
458.00,0.48,
459.00,0.47,
460.00,0.47,
461.00,0.48,
462.00,0.49,
463.00,0.48,
464.00,0.47,
465.00,0.48,
466.00,0.48,
467.00,0.47,
468.00,0.48,
469.00,0.48,
470.00,0.47,
471.00,0.47,
472.00,0.47,
473.00,0.47,
474.00,0.48,
475.00,0.48,
476.00,0.47,
477.00,0.45,
478.00,0.45,
479.00,0.44,
480.00,0.44,
481.00,0.43,
482.00,0.44,
483.00,0.44,
484.00,0.42,
485.00,0.41,
486.00,0.41,
487.00,0.40,
488.00,0.40,
489.00,0.41,
490.00,0.41,
491.00,0.41,
492.00,0.43,
493.00,0.42,
494.00,0.41,
495.00,0.42,
496.00,0.41,
497.00,0.39,
498.00,0.38,
499.00,0.38,
500.00,0.37,
501.00,0.36,
502.00,0.35,
503.00,0.35,
504.00,0.34,
505.00,0.33,
506.00,0.33,
507.00,0.33,
508.00,0.33,
509.00,0.33,
510.00,0.33,
511.00,0.34,
512.00,0.34,
513.00,0.34,
514.00,0.33,
515.00,0.32,
516.00,0.32,
517.00,0.32,
518.00,0.30,
519.00,0.31,
520.00,0.32,
521.00,0.31,
522.00,0.31,
523.00,0.31,
524.00,0.30,
525.00,0.29,
526.00,0.29,
527.00,0.28,
528.00,0.28,
529.00,0.28,
530.00,0.28,
531.00,0.26,
532.00,0.26,
533.00,0.26,
534.00,0.25,
535.00,0.25,
536.00,0.26,
537.00,0.26,
538.00,0.26,
539.00,0.25,
540.00,0.24,
541.00,0.24,
542.00,0.23,
543.00,0.23,
544.00,0.24,
545.00,0.22,
546.00,0.22,
547.00,0.22,
548.00,0.21,
549.00,0.20,
550.00,0.22,
551.00,0.22,
552.00,0.21,
553.00,0.21,
554.00,0.21,
555.00,0.19,
556.00,0.19,
557.00,0.19,
558.00,0.18,
559.00,0.18,
560.00,0.18,
561.00,0.17,
562.00,0.17,
563.00,0.16,
564.00,0.16,
565.00,0.16,
566.00,0.16,
567.00,0.16,
568.00,0.16,
569.00,0.15,
570.00,0.14,
571.00,0.15,
572.00,0.14,
573.00,0.13,
574.00,0.14,
575.00,0.14,
576.00,0.13,
577.00,0.14,
578.00,0.14,
579.00,0.12,
580.00,0.13,
581.00,0.13,
582.00,0.12,
583.00,0.13,
584.00,0.15,
585.00,0.15,
586.00,0.14,
587.00,0.14,
588.00,0.13,
589.00,0.13,
590.00,0.13,
591.00,0.13,
592.00,0.13,
593.00,0.13,
594.00,0.12,
595.00,0.13,
596.00,0.13,
597.00,0.12,
598.00,0.13,
599.00,0.12,
600.00,0.11,
601.00,0.12,
602.00,0.12,
603.00,0.11,
604.00,0.12,
605.00,0.12,
606.00,0.10,
607.00,0.12,
608.00,0.13,
609.00,0.12,
610.00,0.12,
611.00,0.14,
612.00,0.13,
613.00,0.11,
614.00,0.13,
615.00,0.13,
616.00,0.13,
617.00,0.15,
618.00,0.16,
619.00,0.16,
620.00,0.16,
621.00,0.16,
622.00,0.16,
623.00,0.16,
624.00,0.16,
625.00,0.16,
626.00,0.15,
627.00,0.14,
628.00,0.15,
629.00,0.15,
630.00,0.14,
631.00,0.15,
632.00,0.18,
633.00,0.17,
634.00,0.16,
635.00,0.18,
636.00,0.18,
