"Year" "Month" "Day" "Hour" "Minute" "GHIobs" "DNIobs" "GHImod" "DNImod"
2013 6 8 23 30 228.9 578.083333 194.003 467.2
2013 6 9 0 30 327.5 275.2 373.273 638.351
2013 6 9 1 30 490.883333 342.7 526.53 771.844
2013 6 9 2 30 645.55 798 627.531 844.117
2013 6 9 3 30 683.866667 908.733333 667.509 875.302
2013 6 9 4 30 653.766667 899.966667 641.418 874.163
2013 6 9 5 30 563.616667 871.716667 551.992 847.146
2013 6 9 6 30 417.466667 811.7 408.134 779.386
2013 6 9 7 30 230.45 669.7 229.184 626.305
2013 6 9 8 30 52.466667 267.683333 71.0583 292.984
2013 6 9 9 30 0.4 0 3.81894 32.4264
2013 6 9 10 30 0 0 0 0
2013 6 9 11 30 0 0 0 0
2013 6 9 12 30 0 0 0 0
2013 6 9 13 30 0 0 0 0
2013 6 9 14 30 0 0 0 0
2013 6 9 15 30 0 0 0 0
2013 6 9 16 30 0 0 0 0
2013 6 9 17 30 0 0 0 0
2013 6 9 18 30 0 0 0 0
2013 6 9 19 30 0 0 0 0
2013 6 9 20 30 0 0 0 0
2013 6 9 21 30 0 0 1.66708 16.8444
2013 6 9 22 30 40.916667 245.1 58.5129 261.427
2013 6 9 23 30 216.85 674.466667 209.939 611.991
2013 6 10 0 30 398.116667 812.416667 393.769 786.591
2013 6 10 1 30 555.866667 885.166667 545.762 862.064
2013 6 10 2 30 655.533333 918.35 645.274 896.401
2013 6 10 3 30 692.433333 927.216667 679.955 897.491
2013 6 10 4 30 662.35 919.25 648.633 878.055
2013 6 10 5 30 569.983333 890.833333 556.631 844.518
2013 6 10 6 30 422.583333 830.5 410.747 773.138
2013 6 10 7 30 236.933333 698.5 229.869 611.877
2013 6 10 8 30 54.533333 304.783333 70.5545 276.036
2013 6 10 9 30 0.2 0 3.66568 26.8631
2013 6 10 10 30 0 0 0 0
2013 6 10 11 30 0 0 0 0
2013 6 10 12 30 0 0 0 0
2013 6 10 13 30 0 0 0 0
2013 6 10 14 30 0 0 0 0
2013 6 10 15 30 0 0 0 0
2013 6 10 16 30 0 0 0 0
2013 6 10 17 30 0 0 0 0
2013 6 10 18 30 0 0 0 0
2013 6 10 19 30 0 0 0 0
2013 6 10 20 30 0 0 0 0
2013 6 10 21 30 0 0 1.42685 13.4913
2013 6 10 22 30 38.7 265.716667 57.7944 255.614
2013 6 10 23 30 211.266667 694.333333 209.033 608.561
2013 6 11 0 30 403.016667 834.383333 392.828 784.351
2013 6 11 1 30 557.066667 892.93617 544.565 858.814
2013 6 11 6 30 258.3 358.466667 411.122 777.989
2013 6 11 7 30 178.316667 320.15 231.742 610.422
2013 6 11 8 30 31.4 73.8 71.9211 274.15
2013 6 11 9 30 0.466667 0 3.92337 30.404
2013 6 11 10 30 0 0 0 0
2013 6 11 11 30 0 0 0 0
2013 6 11 12 30 0 0 0 0
2013 6 11 13 30 0 0 0 0
2013 6 11 14 30 0 0 0 0
2013 6 11 15 30 0 0 0 0
2013 6 11 16 30 0 0 0 0
2013 6 11 17 30 0 0 0 0
2013 6 11 18 30 0 0 0 0
2013 6 11 19 30 0 0 0 0
2013 6 11 20 30 0 0 0 0
2013 6 11 21 30 0 0 1.49467 15.2693
2013 6 11 22 30 39.75 272.016667 60.3744 276.06
2013 6 11 23 30 222.516667 726.466667 218.054 650.56
2013 6 12 0 30 420.2 871.3 408.765 831.268
2013 6 12 1 30 579.666667 937.716667 565.9 907.444
2013 6 12 2 30 682.65 967.316667 668.394 941.622
2013 6 12 3 30 720.166667 978.333333 704.471 944.576
2013 6 12 4 30 683.95 946.633333 673.167 929.036
2013 6 12 5 30 566.45 795.983333 578.928 899.065
2013 6 12 6 30 414.483333 748.633333 427.656 819.938
2013 6 12 7 30 247.1 648.216667 240.188 655.52
2013 6 12 8 30 49.25 145.1 74.7468 308.546
2013 6 12 9 30 0.216667 0 4.06738 34.0352
2013 6 12 10 30 0 0 0 0
2013 6 12 11 30 0 0 0 0
2013 6 12 12 30 0 0 0 0
2013 6 12 13 30 0 0 0 0
2013 6 12 14 30 0 0 0 0
2013 6 12 15 30 0 0 0 0
2013 6 12 16 30 0 0 0 0
2013 6 12 17 30 0 0 0 0
2013 6 12 18 30 0 0 0 0
2013 6 12 19 30 0 0 0 0
2013 6 12 20 30 0 0 0 0
2013 6 12 21 30 0 0 1.36676 12.8793
2013 6 12 22 30 31.383333 150.65 57.2536 252.936
2013 6 12 23 30 215.9 721.95 208.859 608.066
2013 6 13 0 30 400.15 823.15 385.311 708.749
2013 6 13 1 30 371.316667 340 536.209 732.75
2013 6 13 2 30 543.433333 509.35 648.118 853.96
2013 6 13 3 30 733.466667 915.95 691.427 925.629
2013 6 13 4 30 675.333333 938.05 663.72 919.314
2013 6 13 5 30 579.383333 905.166667 571.808 890.639
2013 6 13 6 30 427.7 842.25 423.472 819.24
2013 6 13 7 30 243.883333 733.833333 238.255 657.548
2013 6 13 8 30 57.483333 338.05 74.0675 306.69
2013 6 13 9 30 0.45 0 4.01907 33.3779
2013 6 13 10 30 0 0 0 0
2013 6 13 11 30 0 0 0 0
2013 6 13 12 30 0 0 0 0
2013 6 13 13 30 0 0 0 0
2013 6 13 14 30 0 0 0 0
2013 6 13 15 30 0 0 0 0
2013 6 13 16 30 0 0 0 0
2013 6 13 17 30 0 0 0 0
2013 6 13 18 30 0 0 0 0
2013 6 13 19 30 0 0 0 0
2013 6 13 20 30 0 0 0 0
2013 6 13 21 30 0 0 1.34167 13.3194
2013 6 13 22 30 38.133333 259.05 57.7957 263.812
2013 6 13 23 30 213.733333 713.75 211.177 629.548
2013 6 14 0 30 411.316667 857.5 398.464 809.338
2013 6 14 1 30 569.166667 921.933333 553.64 885.99
2013 6 14 2 30 671.533333 951.166667 656.065 923.064
2013 6 14 3 30 709.1 962.616667 694.868 933.964
2013 6 14 4 30 679.683333 954.816667 666.923 924.978
2013 6 14 5 30 587.583333 927.966667 574.977 895.592
2013 6 14 6 30 373.533333 600.7 427.247 825.367
2013 6 14 7 30 221.383333 340.9 242.748 677.349
2013 6 14 8 30 58.166667 294.766667 76.7632 331.506
2013 6 14 9 30 0.383333 0 4.50614 42.3026
2013 6 14 10 30 0 0 0 0
2013 6 14 11 30 0 0 0 0
2013 6 14 12 30 0 0 0 0
2013 6 14 13 30 0 0 0 0
2013 6 14 14 30 0 0 0 0
2013 6 14 15 30 0 0 0 0
2013 6 14 16 30 0 0 0 0
2013 6 14 17 30 0 0 0 0
2013 6 14 18 30 0 0 0 0
2013 6 14 19 30 0 0 0 0
2013 6 14 20 30 0 0 0 0
2013 6 14 21 30 0 0 1.26373 12.6842
2013 6 14 22 30 36.666667 245.283333 55.741 250.509
2013 6 14 23 30 213.733333 723.216667 205.007 602.131
2013 6 15 0 30 399.45 745.883333 389.803 769.555
2013 6 15 1 30 555.15 776.066667 453.284 532.314
2013 6 15 2 30 498.5 79.55 523.141 445.188
2013 6 15 3 30 632.666667 642.533333 639.593 679.087
2013 6 15 4 30 492.783333 176.85 509.584 421.788
2013 6 15 5 30 442.45 171.2 354.444 173.839
2013 6 15 6 30 310.5 129.816667 275.814 172.032
2013 6 15 7 30 100.483333 7.15 151.618 178.929
2013 6 15 8 30 27.316667 0.516667 55.1871 150.632
2013 6 15 9 30 0.116667 0 4.05945 30.7182
2013 6 15 10 30 0 0 0 0
2013 6 15 11 30 0 0 0 0
2013 6 15 12 30 0 0 0 0
2013 6 15 13 30 0 0 0 0
2013 6 15 14 30 0 0 0 0
2013 6 15 15 30 0 0 0 0
2013 6 15 16 30 0 0 0 0
2013 6 15 17 30 0 0 0 0
2013 6 15 18 30 0 0 0 0
2013 6 15 19 30 0 0 0 0
2013 6 15 20 30 0 0 0 0
2013 6 15 21 30 0 0 1.18837 10.6282
2013 6 15 22 30 36.783333 260.35 54.2677 238.304
2013 6 15 23 30 206.283333 701.95 201.583 586.137
2013 6 16 0 30 401.816667 846.1 384.284 769.757
2013 6 16 1 30 559.4 909.466667 536.434 847.938
2013 6 16 2 30 656.3 929.216667 636.739 884.154
2013 6 16 3 30 690.283333 927.116667 676.223 900.567
2013 6 16 4 30 663.783333 931.65 649.319 894.428
2013 6 16 5 30 519.833333 630.316667 557.377 858.043
2013 6 16 6 30 424.05 761.8 411.735 784.201
2013 6 16 7 30 196.766667 374.716667 223.787 505.182
2013 6 16 8 30 30.05 0.016667 63.132 146.389
2013 6 16 9 30 0.116667 0 2.88317 8.73869
2013 6 16 10 30 0 0 0 0
2013 6 16 11 30 0 0 0 0
2013 6 16 12 30 0 0 0 0
2013 6 16 13 30 0 0 0 0
2013 6 16 14 30 0 0 0 0
2013 6 16 15 30 0 0 0 0
2013 6 16 16 30 0 0 0 0
2013 6 16 17 30 0 0 0 0
2013 6 16 18 30 0 0 0 0
2013 6 16 19 30 0 0 0 0
2013 6 16 20 30 0 0 0 0
2013 6 16 21 30 0 0 0.952325 6.96488
2013 6 16 22 30 25.916667 48.583333 52.0473 182.666
2013 6 16 23 30 208.533333 421.866667 192.302 419.697
2013 6 17 0 30 398.516667 760.366667 376.717 657.62
2013 6 17 1 30 552.516667 891.483333 536.053 852.908
2013 6 17 2 30 653.383333 913.05 636.783 889.157
2013 6 17 3 30 690.05 900.75 675.615 900.398
2013 6 17 4 30 642.65 693.383333 648.07 889.107
2013 6 17 5 30 534 551.716667 545.668 731.917
2013 6 17 6 30 240.9 51.65 372.809 444.655
2013 6 17 7 30 142.533333 98.866667 198.936 338.705
2013 6 17 8 30 47.383333 75.15 66.8744 211.703
2013 6 17 9 30 0.066667 0 3.77486 24.3174
2013 6 17 10 30 0 0 0 0
2013 6 17 11 30 0 0 0 0
2013 6 17 12 30 0 0 0 0
2013 6 17 13 30 0 0 0 0
2013 6 17 14 30 0 0 0 0
2013 6 17 15 30 0 0 0 0
2013 6 17 16 30 0 0 0 0
2013 6 17 17 30 0 0 0 0
2013 6 17 18 30 0 0 0 0
2013 6 17 19 30 0 0 0 0
2013 6 17 20 30 0 0 0 0
2013 6 17 21 30 0 0 0.384466 0.21572
2013 6 17 22 30 25.583333 53.083333 23.2875 7.93227
2013 6 17 23 30 188.466667 249.933333 95.6311 31.6024
2013 6 18 0 30 349.983333 454.9 298.29 386.067
2013 6 18 1 30 556.216667 875.2 521.81 788.267
2013 6 18 2 30 504.983333 375.283333 501.038 511.96
2013 6 18 3 30 345.55 13.483333 344.711 94.1017
2013 6 18 4 30 337.7 12.666667 370.533 181.745
2013 6 18 5 30 333.266667 33.45 382.927 245.973
2013 6 18 6 30 162.05 0 241.416 118.614
2013 6 18 7 30 85.416667 0.016667 138.946 127.2
2013 6 18 8 30 10.333333 0 53.1042 94.032
2013 6 18 9 30 0 0 3.25922 12.9906
2013 6 18 10 30 0 0 0 0
2013 6 18 11 30 0 0 0 0
2013 6 18 12 30 0 0 0 0
2013 6 18 13 30 0 0 0 0
2013 6 18 14 30 0 0 0 0
2013 6 18 15 30 0 0 0 0
2013 6 18 16 30 0 0 0 0
2013 6 18 17 30 0 0 0 0
2013 6 18 18 30 0 0 0 0
2013 6 18 19 30 0 0 0 0
2013 6 18 20 30 0 0 0 0
2013 6 18 21 30 0.033333 0 0.3992 0.2466
2013 6 18 22 30 7.333333 0 21.7766 5.29111
2013 6 18 23 30 41.15 0 55.1908 5.58037
2013 6 19 0 30 89.016667 0 92.3447 1.06247
2013 6 19 1 30 151.816667 0 117.094 0.689901
2013 6 19 2 30 164.083333 0 120.379 0.206162
2013 6 19 3 30 105.533333 0 124.15 0.085616
2013 6 19 4 30 137.116667 0 119.035 0.085768
2013 6 19 5 30 103.15 0 102.915 0.216963
2013 6 19 6 30 70.616667 0 80.7373 0.491824
2013 6 19 7 30 23.35 0 57.3016 1.94258
2013 6 19 8 30 4.416667 0 24.2241 1.89392
2013 6 19 9 30 0 0 1.44516 0.269227
2013 6 19 10 30 0 0 0 0
2013 6 19 11 30 0 0 0 0
2013 6 19 12 30 0 0 0 0
2013 6 19 13 30 0 0 0 0
2013 6 19 14 30 0 0 0 0
2013 6 19 15 30 0 0 0 0
2013 6 19 16 30 0 0 0 0
2013 6 19 17 30 0 0 0 0
2013 6 19 18 30 0 0 0 0
2013 6 19 19 30 0 0 0 0
2013 6 19 20 30 0 0 0 0
2013 6 19 21 30 0 0 0.320758 0.069736
2013 6 19 22 30 9.316667 0 19.6321 2.36195
2013 6 19 23 30 60 1.033333 61.2561 3.18934
2013 6 20 0 30 139.733333 1.916667 136.821 21.8186
2013 6 20 1 30 233.4 18.5 200.268 28.9071
2013 6 20 2 30 308.55 30.1 232.704 13.3857
2013 6 20 3 30 306.133333 31.933333 263.528 10.9921
2013 6 20 4 30 274.333333 15.85 236.697 7.24324
2013 6 20 5 30 256.033333 15.033333 245.732 69.2166
2013 6 20 6 30 297.133333 310.583333 288.253 242.394
2013 6 20 7 30 227.4 615.8 213.177 422.325
2013 6 20 8 30 60.35 348.566667 74.7287 286.627
2013 6 20 9 30 0.283333 0 4.55442 39.1307
2013 6 20 10 30 0 0 0 0
2013 6 20 11 30 0 0 0 0
2013 6 20 12 30 0 0 0 0
2013 6 20 13 30 0 0 0 0
2013 6 20 14 30 0 0 0 0
2013 6 20 15 30 0 0 0 0
2013 6 20 16 30 0 0 0 0
2013 6 20 17 30 0 0 0 0
2013 6 20 18 30 0 0 0 0
2013 6 20 19 30 0 0 0 0
2013 6 20 20 30 0 0 0 0
2013 6 20 21 30 0 0 1.00284 11.67
2013 6 20 22 30 38.483333 230.033333 55.5692 265.575
2013 6 20 23 30 215.15 746.733333 207.336 635.538
2013 6 21 0 30 403.433333 883.366667 395.251 814.25
2013 6 21 1 30 567.7 942.716667 551.906 890.168
2013 6 21 2 30 675.65 972.733333 656.011 926.763
2013 6 21 3 30 716.05 980.366667 697.156 940.94
2013 6 21 4 30 688.333333 975.716667 671.438 936.262
2013 6 21 5 30 597.266667 953.483333 581.08 909.655
2013 6 21 6 30 448.216667 896.616667 433.822 843.324
2013 6 21 7 30 256.4 774.533333 248.452 695.413
2013 6 21 8 30 63.883333 392.883333 79.8211 342.643
2013 6 21 9 30 0.4 0 4.97956 45.4322
2013 6 21 10 30 0 0 0 0
2013 6 21 11 30 0 0 0 0
2013 6 21 12 30 0 0 0 0
2013 6 21 13 30 0 0 0 0
2013 6 21 14 30 0 0 0 0
2013 6 21 15 30 0 0 0 0
2013 6 21 16 30 0 0 0 0
2013 6 21 17 30 0 0 0 0
2013 6 21 18 30 0 0 0 0
2013 6 21 19 30 0 0 0 0
2013 6 21 20 30 0 0 0 0
2013 6 21 21 30 0 0 1.01161 12.4037
2013 6 21 22 30 36.066667 282.616667 56.2485 273.59
2013 6 21 23 30 212.066667 746.55 209.608 649.41
2013 6 22 0 30 406.25 884.116667 398.738 825.006
2013 6 22 1 30 566.8 941.883333 555.982 897.788
2013 6 22 2 30 673.833333 970.633333 660.389 932.709
2013 6 22 3 30 713.9 979.416667 701.348 944.829
2013 6 22 4 30 685.316667 970.983333 675.239 938.59
2013 6 22 5 30 595.033333 948.183333 584.302 910.826
2013 6 22 6 30 446.333333 895.216667 435.119 836.963
2013 6 22 7 30 255.066667 775.6 247.851 677.348
2013 6 22 8 30 62.9 394 79.2768 326.545
2013 6 22 9 30 0.333333 0 4.90771 40.7983
2013 6 22 10 30 0 0 0 0
2013 6 22 11 30 0 0 0 0
2013 6 22 12 30 0 0 0 0
2013 6 22 13 30 0 0 0 0
2013 6 22 14 30 0 0 0 0
2013 6 22 15 30 0 0 0 0
2013 6 22 16 30 0 0 0 0
2013 6 22 17 30 0 0 0 0
2013 6 22 18 30 0 0 0 0
2013 6 22 19 30 0 0 0 0
2013 6 22 20 30 0 0 0 0
2013 6 22 21 30 0.016667 0 0.958592 10.3299
2013 6 22 22 30 35.916667 271.283333 55.5551 262.047
2013 6 22 23 30 211.816667 741.883333 209.029 637.159
2013 6 23 0 30 410.983333 886.916667 400.012 823.493
2013 6 23 1 30 574.466667 951.35 559.263 901.641
2013 6 23 2 30 679.833333 981.45 665.147 938.673
2013 6 23 3 30 718.366667 987.5 707.33 953.394
2013 6 23 4 30 689.633333 977.5 681.795 949.176
2013 6 23 5 30 597.466667 951.933333 590.558 922.076
2013 6 23 6 30 450.15 903.866667 442.514 860.497
2013 6 23 7 30 259.833333 788.466667 255.473 719.358
2013 6 23 8 30 65.516667 401.616667 82.9385 359.715
2013 6 23 9 30 0.416667 0 5.35107 49.6433
2013 6 23 10 30 0 0 0 0
2013 6 23 11 30 0 0 0 0
2013 6 23 12 30 0 0 0 0
2013 6 23 13 30 0 0 0 0
2013 6 23 14 30 0 0 0 0
2013 6 23 15 30 0 0 0 0
2013 6 23 16 30 0 0 0 0
2013 6 23 17 30 0 0 0 0
2013 6 23 18 30 0 0 0 0
2013 6 23 19 30 0 0 0 0
2013 6 23 20 30 0 0 0 0
2013 6 23 21 30 0 0 0.960311 11.7515
2013 6 23 22 30 15.65 11.866667 53.2532 243.986
2013 6 23 23 30 138.533333 135.333333 109.999 253.071
2013 6 24 0 30 210.933333 25.333333 210.266 106.278
2013 6 24 1 30 368.683333 76.95 323.656 143.487
2013 6 24 2 30 363.1 29.9 442.589 246.252
2013 6 24 3 30 621.2 374.066667 598.357 486.481
2013 6 24 4 30 559.683333 326.316667 603.268 517.441
2013 6 24 5 30 312.183333 93.166667 410.081 259.88
2013 6 24 6 30 125.583333 1.016667 209.251 71.6674
2013 6 24 7 30 66.283333 0 97.3189 32.7641
2013 6 24 8 30 12.883333 0.633333 23.5515 2.41373
2013 6 24 9 30 0.05 0 1.80677 0.604529
2013 6 24 10 30 0 0 0 0
2013 6 24 11 30 0 0 0 0
2013 6 24 12 30 0 0 0 0
2013 6 24 13 30 0 0 0 0
2013 6 24 14 30 0 0 0 0
2013 6 24 15 30 0 0 0 0
2013 6 24 16 30 0 0 0 0
2013 6 24 17 30 0 0 0 0
2013 6 24 18 30 0 0 0 0
2013 6 24 19 30 0 0 0 0
2013 6 24 20 30 0 0 0 0
2013 6 24 21 30 0 0 0.609394 5.43207
2013 6 24 22 30 15.416667 18.066667 48.4242 210.269
2013 6 24 23 30 95.15 17.383333 146.554 314.165
2013 6 25 0 30 255.983333 104.533333 259.945 258.22
2013 6 25 1 30 415.516667 198.616667 336.756 222.783
2013 6 25 2 30 419.516667 51.7 347.991 115.115
2013 6 25 3 30 473.266667 61.45 334.662 64.3821
2013 6 25 4 30 291.2 2.15 299.553 36.3774
2013 6 25 5 30 241.4 1.1 233.861 17.6947
2013 6 25 6 30 113.483333 0 154.09 7.65861
2013 6 25 7 30 44.733333 0 98.704 49.4414
2013 6 25 8 30 10.966667 0 44.8011 59.5267
2013 6 25 9 30 0.75 0 3.65887 13.2688
2013 6 25 10 30 0 0 0 0
2013 6 25 11 30 0 0 0 0
2013 6 25 12 30 0 0 0 0
2013 6 25 13 30 0 0 0 0
2013 6 25 14 30 0 0 0 0
2013 6 25 15 30 0 0 0 0
2013 6 25 16 30 0 0 0 0
2013 6 25 17 30 0 0 0 0
2013 6 25 18 30 0 0 0 0
2013 6 25 19 30 0 0 0 0
2013 6 25 20 30 0 0 0 0
2013 6 25 21 30 0 0 0.4098 1.32769
2013 6 25 22 30 13.55 0.266667 31.7452 46.8993
2013 6 25 23 30 103.316667 7.683333 89.007 55.7501
2013 6 26 0 30 171.316667 30.383333 191.047 96.032
2013 6 26 1 30 384.933333 255.083333 289.809 127.294
2013 6 26 2 30 439.266667 178.7 327.019 76.4881
2013 6 26 3 30 326.833333 9.633333 270.737 36.9119
2013 6 26 4 30 197.916667 0.016667 221.068 9.60803
2013 6 26 5 30 200.083333 0.233333 198.423 9.64757
2013 6 26 6 30 127.883333 0 130.574 4.37489
2013 6 26 7 30 66.966667 0 86.0816 14.5586
2013 6 26 8 30 13.2 0 35.4669 14.6869
2013 6 26 9 30 3.1 0 2.45243 2.59938
2013 6 26 10 30 0 0 0 0
2013 6 26 11 30 0 0 0 0
2013 6 26 12 30 0 0 0 0
2013 6 26 13 30 0 0 0 0
2013 6 26 14 30 0 0 0 0
2013 6 26 15 30 0 0 0 0
2013 6 26 16 30 0 0 0 0
2013 6 26 17 30 0 0 0 0
2013 6 26 18 30 0 0 0 0
2013 6 26 19 30 0 0 0 0
2013 6 26 20 30 0 0 0 0
2013 6 26 21 30 0 0 0.41747 1.3302
2013 6 26 22 30 15.816667 37.033333 34.5852 59.4857
2013 6 26 23 30 85.95 2.2 76.5493 64.9651
2013 6 27 0 30 72.533333 0 85.2316 6.87123
2013 6 27 1 30 113.533333 0 99.8146 0.155594
2013 6 27 2 30 137.15 0 210.648 28.0567
2013 6 27 3 30 321.9 9.133333 257.972 32.4114
2013 6 27 4 30 261.216667 6.45 305.789 131.125
2013 6 27 5 30 452.233333 317.716667 417.206 317.351
2013 6 27 6 30 262.816667 34.25 347.592 362.243
2013 6 27 7 30 122.783333 44 185.343 254.055
2013 6 27 8 30 12.216667 0 56.2031 87.4929
2013 6 27 9 30 0.116667 0 2.74573 5.00661
2013 6 27 10 30 0 0 0 0
2013 6 27 11 30 0 0 0 0
2013 6 27 12 30 0 0 0 0
2013 6 27 13 30 0 0 0 0
2013 6 27 14 30 0 0 0 0
2013 6 27 15 30 0 0 0 0
2013 6 27 16 30 0 0 0 0
2013 6 27 17 30 0 0 0 0
2013 6 27 18 30 0 0 0 0
2013 6 27 19 30 0 0 0 0
2013 6 27 20 30 0 0 0 0
2013 6 27 21 30 0 0 0.164115 0.011262
2013 6 27 22 30 15.65 2.333333 15.3177 0.614283
2013 6 27 23 30 78.233333 7.7 62.8679 2.29775
2013 6 28 0 30 140.116667 0 139.727 16.9991
2013 6 28 1 30 218.95 2.383333 178.96 18.6347
2013 6 28 2 30 217.8 0.033333 218.949 13.662
2013 6 28 3 30 380.533333 10.166667 314.867 59.6266
2013 6 28 4 30 317.15 3.316667 316.604 63.1056
2013 6 28 5 30 233.333333 0 251.5 35.3459
2013 6 28 6 30 180.166667 0.4 203.614 53.8763
2013 6 28 7 30 75.633333 0 124.35 62.3625
2013 6 28 8 30 16.683333 0.5 41.2471 33.9746
2013 6 28 9 30 0 0 2.7502 3.95322
2013 6 28 10 30 0 0 0 0
2013 6 28 11 30 0 0 0 0
2013 6 28 12 30 0 0 0 0
2013 6 28 13 30 0 0 0 0
2013 6 28 14 30 0 0 0 0
2013 6 28 15 30 0 0 0 0
2013 6 28 16 30 0 0 0 0
2013 6 28 17 30 0 0 0 0
2013 6 28 18 30 0 0 0 0
2013 6 28 19 30 0 0 0 0
2013 6 28 20 30 0 0 0 0
2013 6 28 21 30 0 0 0.244671 0.083199
2013 6 28 22 30 23.533333 97.883333 21.126 4.25841
2013 6 28 23 30 119.516667 82.8 98.4187 40.9067
2013 6 29 0 30 204.216667 29.366667 234.103 146.083
2013 6 29 1 30 288.1 126.35 453.563 523.504
2013 6 29 2 30 657.333333 846.666667 601.521 675.653
2013 6 29 3 30 541 255.866667 622.338 528.509
2013 6 29 4 30 517.916667 296.35 630.256 682.753
2013 6 29 5 30 567.933333 767.9 569.056 847.044
2013 6 29 6 30 406.883333 462.7 413.742 647.145
2013 6 29 7 30 149.333333 106.383333 225.371 362.495
2013 6 29 8 30 34.516667 20.283333 73.6064 175.662
2013 6 29 9 30 0.383333 0 5.36341 29.0124
2013 6 29 10 30 0 0 0 0
2013 6 29 11 30 0 0 0 0
2013 6 29 12 30 0 0 0 0
2013 6 29 13 30 0 0 0 0
2013 6 29 14 30 0 0 0 0
2013 6 29 15 30 0 0 0 0
2013 6 29 16 30 0 0 0 0
2013 6 29 17 30 0 0 0 0
2013 6 29 18 30 0 0 0 0
2013 6 29 19 30 0 0 0 0
2013 6 29 20 30 0 0 0 0
2013 6 29 21 30 0 0 0.688803 7.89875
2013 6 29 22 30 33.583333 241.8 54.5313 262.578
2013 6 29 23 30 208.033333 721.083333 208.387 644.933
2013 6 30 0 30 408.166667 867.15 400.939 832.492
2013 6 30 1 30 569.116667 929.633333 561.644 910.16
2013 6 30 2 30 676.683333 961.85 669.019 947.068
2013 6 30 3 30 718.066667 971.383333 711.938 958.68
2013 6 30 4 30 692.95 966.75 686.774 950.931
2013 6 30 5 30 603.016667 942.65 596.241 922.875
2013 6 30 6 30 457.183333 894.416667 448.799 861.53
2013 6 30 7 30 265.733333 776.183333 261.964 723.827
2013 6 30 8 30 70.616667 404.033333 87.1285 370.334
2013 6 30 9 30 0.666667 0 6.32908 56.5582
2013 6 30 10 30 0 0 0 0
2013 6 30 11 30 0 0 0 0
2013 6 30 12 30 0 0 0 0
2013 6 30 13 30 0 0 0 0
2013 6 30 14 30 0 0 0 0
2013 6 30 15 30 0 0 0 0
2013 6 30 16 30 0 0 0 0
2013 6 30 17 30 0 0 0 0
2013 6 30 18 30 0 0 0 0
2013 6 30 19 30 0 0 0 0
2013 6 30 20 30 0 0 0 0
2013 6 30 21 30 0 0 0.69461 7.92065
2013 6 30 22 30 33.2 258.766667 54.2072 262.899
2013 6 30 23 30 206.7 732.5 206.786 643.525
2013 7 1 0 30 406.566667 873.383333 397.319 826.234
2013 7 1 1 30 566.483333 923.583333 556.838 902.704
2013 7 1 2 30 671.183333 953.05 664.076 942.165
2013 7 1 3 30 717.1 973.183333 707.467 956.058
2013 7 1 4 30 690.766667 964.733333 683.338 950.107
2013 7 1 5 30 601.75 942.05 593.879 922.445
2013 7 1 6 30 455.433333 890.483333 442.074 830.495
2013 7 1 7 30 265.533333 775.45 251.498 647.863
2013 7 1 8 30 70.7 405 81.915 306.984
2013 7 1 9 30 0.433333 0 5.76621 38.3679
2013 7 1 10 30 0 0 0 0
2013 7 1 11 30 0 0 0 0
2013 7 1 12 30 0 0 0 0
2013 7 1 13 30 0 0 0 0
2013 7 1 14 30 0 0 0 0
2013 7 1 15 30 0 0 0 0
2013 7 1 16 30 0 0 0 0
2013 7 1 17 30 0 0 0 0
2013 7 1 18 30 0 0 0 0
2013 7 1 19 30 0 0 0 0
2013 7 1 20 30 0 0 0 0
2013 7 1 21 30 0 0 0.620478 5.60278
2013 7 1 22 30 33.066667 230.25 51.8566 231.688
2013 7 1 23 30 206.333333 714.466667 201.951 596.704
2013 7 2 0 30 408.8 870.25 393.293 798.275
2013 7 2 1 30 571.466667 932.933333 554.257 883.004
2013 7 2 2 30 678.766667 963.45 662.152 922.805
2013 7 2 3 30 719.633333 972.35 707.352 943.343
2013 7 2 4 30 695.3 968.2 684.773 944.503
2013 7 2 5 30 603.15 940.716667 595.28 917.946
2013 7 2 6 30 456.45 887.483333 448.969 858.764
2013 7 2 7 30 265.8 767.25 263.576 727.898
2013 7 2 8 30 71.116667 395.733333 88.9511 383.895
2013 7 2 9 30 0.816667 0 6.95743 65.4317
2013 7 2 10 30 0 0 0 0
2013 7 2 11 30 0 0 0 0
2013 7 2 12 30 0 0 0 0
2013 7 2 13 30 0 0 0 0
2013 7 2 14 30 0 0 0 0
2013 7 2 15 30 0 0 0 0
2013 7 2 16 30 0 0 0 0
2013 7 2 17 30 0 0 0 0
2013 7 2 18 30 0 0 0 0
2013 7 2 19 30 0 0 0 0
2013 7 2 20 30 0 0 0 0
2013 7 2 21 30 0 0 0.727982 9.64624
2013 7 2 22 30 34.083333 262.166667 55.2566 272.549
2013 7 2 23 30 210.733333 742.683333 209.479 653.39
2013 7 3 0 30 406.166667 888.066667 400.469 824.847
2013 7 3 1 30 574.066667 952.183333 560.348 894.951
2013 7 3 2 30 683.283333 979.783333 668.853 933.129
2013 7 3 3 30 724.266667 986.566667 711.888 942.967
2013 7 3 4 30 700.35 980.75 686.811 933.295
2013 7 3 5 30 609.35 954.7 596.95 904.56
2013 7 3 6 30 461.65 901.45 448.434 834.77
2013 7 3 7 30 269.6 785.616667 260.616 684.048
2013 7 3 8 30 74.2 420.25 86.7035 340.747
