"Year" "Month" "Day" "Hour" "Minute" "GHIobs" "DNIobs" "GHImod" "DNImod"
2015 1 1 0 0 255.083333 758.066667 240.277 638.108
2015 1 1 1 0 318.216667 551.183333 345.759 566.185
2015 1 1 2 0 225.683333 24.65 216.729 2.02326
2015 1 1 3 0 190.416667 11.633333 167.87 0.21132
2015 1 1 4 0 243.266667 11.7 209.447 1.79863
2015 1 1 5 0 141.283333 2.25 178.391 1.51236
2015 1 1 6 0 109.733333 1.916667 145.996 29.106
2015 1 1 7 0 133.383333 255 95.9989 141.475
2015 1 1 8 0 11.483333 12.283333 9.97474 26.574
2015 1 1 9 0 0 0 0 0
2015 1 1 10 0 0 0 0 0
2015 1 1 11 0 0 0 0 0
2015 1 1 12 0 0 0 0 0
2015 1 1 13 0 0 0 0 0
2015 1 1 14 0 0 0 0 0
2015 1 1 15 0 0 0 0 0
2015 1 1 16 0 0 0 0 0
2015 1 1 17 0 0 0 0 0
2015 1 1 18 0 0 0 0 0
2015 1 1 19 0 0 0 0 0
2015 1 1 20 0 0 0 0 0
2015 1 1 21 0 0 0 0 0
2015 1 1 22 0 2.65 24.283333 0.204111 1.62993
2015 1 1 23 0 91.75 529.083333 79.1961 361.12
2015 1 2 0 0 222.45 559.516667 203.818 404.771
2015 1 2 1 0 170.55 2.116667 180.474 5.0931
2015 1 2 2 0 291.65 45.983333 300.576 54.0307
2015 1 2 3 0 229.55 3.333333 228.908 1.14033
2015 1 2 4 0 220.4 10.616667 215.452 4.28411
2015 1 2 5 0 387.45 527.833333 312.676 227.431
2015 1 2 6 0 329.533333 852.816667 300.566 656.535
2015 1 2 7 0 119.533333 367.35 140.053 448.008
2015 1 2 8 0 13.233333 62.95 14.4408 75.1312
2015 1 2 9 0 0 0 0 0
2015 1 2 10 0 0 0 0 0
2015 1 2 11 0 0 0 0 0
2015 1 2 12 0 0 0 0 0
2015 1 2 13 0 0 0 0 0
2015 1 2 14 0 0 0 0 0
2015 1 2 15 0 0 0 0 0
2015 1 2 16 0 0 0 0 0
2015 1 2 17 0 0 0 0 0
2015 1 2 18 0 0 0 0 0
2015 1 2 19 0 0 0 0 0
2015 1 2 20 0 0 0 0 0
2015 1 2 21 0 0 0 0 0
2015 1 2 22 0 2.416667 19.316667 0.217961 2.00056
2015 1 2 23 0 89.883333 513.466667 81.3686 386.983
2015 1 3 0 0 261.6 793.066667 249.306 687.526
2015 1 3 1 0 412.4 903.55 402.583 820.114
2015 1 3 2 0 514.883333 948.5 506.476 873.497
2015 1 3 3 0 557.2 960.833333 549.693 885.79
2015 1 3 4 0 535.8 943.516667 531.111 876.745
2015 1 3 5 0 453.566667 889.9 450.075 830.898
2015 1 3 6 0 321.8 805.266667 316.701 735.379
2015 1 3 7 0 155.5 614.55 152.118 537.387
2015 1 3 8 0 19.766667 150.833333 17.6624 112.748
2015 1 3 9 0 0 0 0 0
2015 1 3 10 0 0 0 0 0
2015 1 3 11 0 0 0 0 0
2015 1 3 12 0 0 0 0 0
2015 1 3 13 0 0 0 0 0
2015 1 3 14 0 0 0 0 0
2015 1 3 15 0 0 0 0 0
2015 1 3 16 0 0 0 0 0
2015 1 3 17 0 0 0 0 0
2015 1 3 18 0 0 0 0 0
2015 1 3 19 0 0 0 0 0
2015 1 3 20 0 0 0 0 0
2015 1 3 21 0 0 0 0 0
2015 1 3 22 0 1.516667 0 0.104445 0.163947
2015 1 3 23 0 38.066667 1.15 44.0813 31.8255
2015 1 4 0 0 95.2 0.966667 98.882 1.15336
2015 1 4 1 0 188.583333 17.716667 189.541 3.20564
2015 1 4 2 0 364.416667 230.483333 303.711 136.103
2015 1 4 3 0 366.666667 321.65 374.241 301.396
2015 1 4 4 0 496.216667 711.416667 453.95 570.746
2015 1 4 5 0 429.15 744.933333 379.574 517.266
2015 1 4 6 0 296.35 644.233333 259.213 416.362
2015 1 4 7 0 142.483333 459.4 124.775 308.607
2015 1 4 8 0 19.333333 99.783333 11.8612 40.822
2015 1 4 9 0 0 0 0 0
2015 1 4 10 0 0 0 0 0
2015 1 4 11 0 0 0 0 0
2015 1 4 12 0 0 0 0 0
2015 1 4 13 0 0 0 0 0
2015 1 4 14 0 0 0 0 0
2015 1 4 15 0 0 0 0 0
2015 1 4 16 0 0 0 0 0
2015 1 4 17 0 0 0 0 0
2015 1 4 18 0 0 0 0 0
2015 1 4 19 0 0 0 0 0
2015 1 4 20 0 0 0 0 0
2015 1 4 21 0 0 0 0 0
2015 1 4 22 0 1.883333 1.216667 0.138479 0.824783
2015 1 4 23 0 73.633333 296.016667 68.783 265.015
2015 1 5 0 0 232.933333 601.416667 226.037 557.445
2015 1 5 1 0 383.716667 756.966667 374.36 701.549
2015 1 5 2 0 485.083333 819.783333 479.363 773.005
2015 1 5 3 0 529.3 833.183333 527.881 804.442
2015 1 5 4 0 516.866667 839.833333 509.801 785.079
2015 1 5 5 0 442.25 805.65 434.848 747.556
2015 1 5 6 0 312.783333 717.616667 305.412 646.771
2015 1 5 7 0 147.55 499.266667 144.809 440.382
2015 1 5 8 0 18.366667 84.3 16.6086 81.4922
2015 1 5 9 0 0 0 0 0
2015 1 5 10 0 0 0 0 0
2015 1 5 11 0 0 0 0 0
2015 1 5 12 0 0 0 0 0
2015 1 5 13 0 0 0 0 0
2015 1 5 14 0 0 0 0 0
2015 1 5 15 0 0 0 0 0
2015 1 5 16 0 0 0 0 0
2015 1 5 17 0 0 0 0 0
2015 1 5 18 0 0 0 0 0
2015 1 5 19 0 0 0 0 0
2015 1 5 20 0 0 0 0 0
2015 1 5 21 0 0 0 0 0
2015 1 5 22 0 0.8 0 0.03569 0.000436
2015 1 5 23 0 23.783333 0 23.2552 0.206885
2015 1 6 0 0 59.933333 0.05 48.5824 0.03429
2015 1 6 1 0 88.783333 0.133333 75.88 0
2015 1 6 2 0 77.05 0.016667 96.5019 0
2015 1 6 3 0 217.266667 1.766667 194.451 0.145247
2015 1 6 4 0 332.933333 203.05 169.842 1.0069
2015 1 6 5 0 89.983333 20.466667 129.525 7.68496
2015 1 6 6 0 20.15 0.016667 31.2398 0
2015 1 6 7 0 15.8 0 40.0165 0.316562
2015 1 6 8 0 1.616667 0 4.21687 0.364276
2015 1 6 9 0 0 0 0 0
2015 1 6 10 0 0 0 0 0
2015 1 6 11 0 0 0 0 0
2015 1 6 12 0 0 0 0 0
2015 1 6 13 0 0 0 0 0
2015 1 6 14 0 0 0 0 0
2015 1 6 15 0 0 0 0 0
2015 1 6 16 0 0 0 0 0
2015 1 6 17 0 0 0 0 0
2015 1 6 18 0 0 0 0 0
2015 1 6 19 0 0 0 0 0
2015 1 6 20 0 0 0 0 0
2015 1 6 21 0 0 0 0 0
2015 1 6 22 0 1.766667 0 0.199821 1.62951
2015 1 6 23 0 46.016667 121.166667 80.4289 378.821
2015 1 7 0 0 271.35 785.483333 230.997 580.671
2015 1 7 1 0 434 873.95 391.051 755.907
2015 1 7 2 0 556.216667 919.883333 489.077 793.954
2015 1 7 3 0 547.816667 856.816667 525.073 776.166
2015 1 7 4 0 520.9 847.35 489.479 688.482
2015 1 7 5 0 425.266667 723.45 428.137 698.32
2015 1 7 6 0 345.6 859.6 315.925 676.645
2015 1 7 7 0 172.633333 666.633333 156.366 490.147
2015 1 7 8 0 24.1 161.466667 20.1886 100.124
2015 1 7 9 0 0 0 0 0
2015 1 7 10 0 0 0 0 0
2015 1 7 11 0 0 0 0 0
2015 1 7 12 0 0 0 0 0
2015 1 7 13 0 0 0 0 0
2015 1 7 14 0 0 0 0 0
2015 1 7 15 0 0 0 0 0
2015 1 7 16 0 0 0 0 0
2015 1 7 17 0 0 0 0 0
2015 1 7 18 0 0 0 0 0
2015 1 7 19 0 0 0 0 0
2015 1 7 20 0 0 0 0 0
2015 1 7 21 0 0 0 0 0
2015 1 7 22 0 2.533333 13.25 0.174802 1.31561
2015 1 7 23 0 87.983333 462.316667 75.4428 324.735
2015 1 8 0 0 257.033333 746.116667 235.771 602.583
2015 1 8 1 0 406.9 855.95 391.577 758.782
2015 1 8 2 0 511.766667 906.966667 496.59 816.762
2015 1 8 3 0 556.35 915.85 535.729 809.08
2015 1 8 4 0 528.7 841.883333 521.994 804.748
2015 1 8 5 0 436.016667 720.833333 445.031 757.606
2015 1 8 6 0 309.466667 638.683333 315.642 659.478
2015 1 8 7 0 158.366667 518.616667 154.909 468.191
2015 1 8 8 0 23.116667 115.883333 21.1626 110.521
2015 1 8 9 0 0 0 0 0
2015 1 8 10 0 0 0 0 0
2015 1 8 11 0 0 0 0 0
2015 1 8 12 0 0 0 0 0
2015 1 8 13 0 0 0 0 0
2015 1 8 14 0 0 0 0 0
2015 1 8 15 0 0 0 0 0
2015 1 8 16 0 0 0 0 0
2015 1 8 17 0 0 0 0 0
2015 1 8 18 0 0 0 0 0
2015 1 8 19 0 0 0 0 0
2015 1 8 20 0 0 0 0 0
2015 1 8 21 0 0 0 0 0
2015 1 8 22 0 2.533333 13.066667 0.190794 1.49158
2015 1 8 23 0 89.016667 477.883333 78.9068 359.634
2015 1 9 0 0 260.166667 763.566667 243.294 647.54
2015 1 9 1 0 411.133333 870.283333 400.352 794.37
2015 1 9 2 0 511.983333 900.15 504.814 843.808
2015 1 9 3 0 555.233333 898.516667 547.721 848.457
2015 1 9 4 0 544.483333 900.916667 537.995 858.016
2015 1 9 5 0 471.55 872.8 465.046 830.705
2015 1 9 6 0 336.816667 781.716667 332.001 733.009
2015 1 9 7 0 177.383333 649.216667 164.439 526.908
2015 1 9 8 0 27.583333 183.883333 23.009 119.888
2015 1 9 9 0 0 0 0 0
2015 1 9 10 0 0 0 0 0
2015 1 9 11 0 0 0 0 0
2015 1 9 12 0 0 0 0 0
2015 1 9 13 0 0 0 0 0
2015 1 9 14 0 0 0 0 0
2015 1 9 15 0 0 0 0 0
2015 1 9 16 0 0 0 0 0
2015 1 9 17 0 0 0 0 0
2015 1 9 18 0 0 0 0 0
2015 1 9 19 0 0 0 0 0
2015 1 9 20 0 0 0 0 0
2015 1 9 21 0 0 0 0 0
2015 1 9 22 0 2.466667 19.6 0.19774 1.7974
2015 1 9 23 0 90.166667 505.65 78.9508 369.047
2015 1 10 0 0 263.783333 791.65 243.438 653.502
2015 1 10 1 0 415.983333 895.266667 396.525 785.519
2015 1 10 2 0 525.033333 950.033333 495.401 812.167
2015 1 10 3 0 572.216667 962.866667 534.753 798.473
2015 1 10 4 0 570.033333 920.016667 532.144 833.79
2015 1 10 5 0 487.316667 916.033333 463.044 814.901
2015 1 10 6 0 349.8 842.4 331.433 720.416
2015 1 10 7 0 180.516667 676.05 171.293 565.383
2015 1 10 8 0 29.466667 212.716667 26.1401 160.874
2015 1 10 9 0 0 0 0 0
2015 1 10 10 0 0 0 0 0
2015 1 10 11 0 0 0 0 0
2015 1 10 12 0 0 0 0 0
2015 1 10 13 0 0 0 0 0
2015 1 10 14 0 0 0 0 0
2015 1 10 15 0 0 0 0 0
2015 1 10 16 0 0 0 0 0
2015 1 10 17 0 0 0 0 0
2015 1 10 18 0 0 0 0 0
2015 1 10 19 0 0 0 0 0
2015 1 10 20 0 0 0 0 0
2015 1 10 21 0 0 0 0 0
2015 1 10 22 0 2.766667 21.366667 0.194337 1.7282
2015 1 10 23 0 90.133333 479.733333 77.6952 351.765
2015 1 11 0 0 257.833333 733.3 237.766 616.581
2015 1 11 1 0 407.1 837.95 388.877 747.849
2015 1 11 2 0 510.233333 878.116667 481.302 759.673
2015 1 11 3 0 552.966667 881.833333 523.129 759.508
2015 1 11 4 0 539.05 872.516667 517.566 774.152
2015 1 11 5 0 459.816667 814.516667 444.35 731.773
2015 1 11 6 0 329.316667 714.016667 313.79 622.842
2015 1 11 7 0 165.816667 533.766667 150.968 399.301
2015 1 11 8 0 20.183333 57.366667 20.4273 77.583
2015 1 11 9 0 0 0 0 0
2015 1 11 10 0 0 0 0 0
2015 1 11 11 0 0 0 0 0
2015 1 11 12 0 0 0 0 0
2015 1 11 13 0 0 0 0 0
2015 1 11 14 0 0 0 0 0
2015 1 11 15 0 0 0 0 0
2015 1 11 16 0 0 0 0 0
2015 1 11 17 0 0 0 0 0
2015 1 11 18 0 0 0 0 0
2015 1 11 19 0 0 0 0 0
2015 1 11 20 0 0 0 0 0
2015 1 11 21 0 0 0 0 0
2015 1 11 22 0 2.616667 22.416667 0.218568 1.97549
2015 1 11 23 0 93.933333 527.433333 82.4666 385.396
2015 1 12 0 0 269.616667 805.733333 250.047 667.427
2015 1 12 1 0 421.033333 895.133333 407.197 802.994
2015 1 12 2 0 527.583333 939.2 506.728 831.02
2015 1 12 3 0 572.933333 952.583333 550.459 833.266
2015 1 12 4 0 560.716667 952.6 544.409 854.342
2015 1 12 5 0 483.583333 913.933333 475.114 839.477
2015 1 12 6 0 347.266667 814.05 343.749 752.863
2015 1 12 7 0 183.366667 658.733333 179.557 591.08
2015 1 12 8 0 32.816667 231.816667 29.9098 186.751
2015 1 12 9 0 0 0 0 0
2015 1 12 10 0 0 0 0 0
2015 1 12 11 0 0 0 0 0
2015 1 12 12 0 0 0 0 0
2015 1 12 13 0 0 0 0 0
2015 1 12 14 0 0 0 0 0
2015 1 12 15 0 0 0 0 0
2015 1 12 16 0 0 0 0 0
2015 1 12 17 0 0 0 0 0
2015 1 12 18 0 0 0 0 0
2015 1 12 19 0 0 0 0 0
2015 1 12 20 0 0 0 0 0
2015 1 12 21 0 0 0 0 0
2015 1 12 22 0 2.65 19.266667 0.228196 2.33909
2015 1 12 23 0 93.25 526.483333 83.3631 410.365
2015 1 13 0 0 268.516667 805.1 252.295 695.446
2015 1 13 1 0 419.983333 897.566667 405.287 806.819
2015 1 13 2 0 524.9 933.416667 501.065 813.445
2015 1 13 3 0 568.5 930.966667 550.499 829.553
2015 1 13 4 0 553.25 914.533333 546.632 855.494
2015 1 13 5 0 481.1 885.9 474.27 827.893
2015 1 13 6 0 351.033333 804.933333 344.849 744.938
2015 1 13 7 0 175 574.416667 180.217 575.812
2015 1 13 8 0 28.166667 149.783333 30.0535 165.537
2015 1 13 9 0 0 0 0 0
2015 1 13 10 0 0 0 0 0
2015 1 13 11 0 0 0 0 0
2015 1 13 12 0 0 0 0 0
2015 1 13 13 0 0 0 0 0
2015 1 13 14 0 0 0 0 0
2015 1 13 15 0 0 0 0 0
2015 1 13 16 0 0 0 0 0
2015 1 13 17 0 0 0 0 0
2015 1 13 18 0 0 0 0 0
2015 1 13 19 0 0 0 0 0
2015 1 13 20 0 0 0 0 0
2015 1 13 21 0 0 0 0 0
2015 1 13 22 0 2.6 9.366667 0.477911 3.1282
2015 1 13 23 0 90.3 426.583333 76.7249 321.035
2015 1 14 0 0 262.883333 728.5 238.359 604.413
2015 1 14 1 0 418.716667 857.933333 391.559 741.605
2015 1 14 2 0 523.516667 899.9 485.888 757.179
2015 1 14 3 0 570.066667 911.683333 540.663 798.05
2015 1 14 4 0 554.75 896.65 534.255 812.386
2015 1 14 5 0 420.316667 405.816667 359.203 330.979
2015 1 14 6 0 269.8 227.933333 233.081 241.931
2015 1 14 7 0 104.9 9.266667 127.704 193.339
2015 1 14 8 0 16.95 0.016667 22.0805 70.3837
2015 1 14 9 0 0 0 0 0
2015 1 14 10 0 0 0 0 0
2015 1 14 11 0 0 0 0 0
2015 1 14 12 0 0 0 0 0
2015 1 14 13 0 0 0 0 0
2015 1 14 14 0 0 0 0 0
2015 1 14 15 0 0 0 0 0
2015 1 14 16 0 0 0 0 0
2015 1 14 17 0 0 0 0 0
2015 1 14 18 0 0 0 0 0
2015 1 14 19 0 0 0 0 0
2015 1 14 20 0 0 0 0 0
2015 1 14 21 0 0 0 0 0
2015 1 14 22 0 1.6 0 0.261516 0.608275
2015 1 14 23 0 34.633333 5.716667 43.9438 46.2258
2015 1 15 0 0 54.616667 0 35.9264 0.099374
2015 1 15 1 0 84.116667 0.083333 54.6268 0
2015 1 15 2 0 85.033333 0 55.7765 0
2015 1 15 3 0 58.933333 0 70.146 0
2015 1 15 4 0 45.716667 0 61.7611 0
2015 1 15 5 0 47.366667 0 42.4378 0
2015 1 15 6 0 12.133333 0 41.5385 0
2015 1 15 7 0 3.35 0 39.2312 0
2015 1 15 8 0 4.3 0 8.10001 0
2015 1 15 9 0 0 0 0 0
2015 1 15 10 0 0 0 0 0
2015 1 15 11 0 0 0 0 0
2015 1 15 12 0 0 0 0 0
2015 1 15 13 0 0 0 0 0
2015 1 15 14 0 0 0 0 0
2015 1 15 15 0 0 0 0 0
2015 1 15 16 0 0 0 0 0
2015 1 15 17 0 0 0 0 0
2015 1 15 18 0 0 0 0 0
2015 1 15 19 0 0 0 0 0
2015 1 15 20 0 0 0 0 0
2015 1 15 21 0 0 0 0 0
2015 1 15 22 0 2.533333 4.883333 0.482373 2.41209
2015 1 15 23 0 85.316667 351.033333 78.1896 308.325
2015 1 16 0 0 254.2 650.866667 246.28 614.545
2015 1 16 1 0 408.8 778.216667 401.94 749.767
2015 1 16 2 0 516.983333 832.85 512.611 815.258
2015 1 16 3 0 564.083333 841.266667 564.198 841.358
2015 1 16 4 0 425.466667 421.783333 426.73 344.591
2015 1 16 5 0 368.166667 228.233333 339.882 217.418
2015 1 16 6 0 262.05 321.933333 301.452 498.463
2015 1 16 7 0 131.233333 139.366667 148.017 281.749
2015 1 16 8 0 34.983333 53.916667 15.8815 1.02427
2015 1 16 9 0 0 0 0 0
2015 1 16 10 0 0 0 0 0
2015 1 16 11 0 0 0 0 0
2015 1 16 12 0 0 0 0 0
2015 1 16 13 0 0 0 0 0
2015 1 16 14 0 0 0 0 0
2015 1 16 15 0 0 0 0 0
2015 1 16 16 0 0 0 0 0
2015 1 16 17 0 0 0 0 0
2015 1 16 18 0 0 0 0 0
2015 1 16 19 0 0 0 0 0
2015 1 16 20 0 0 0 0 0
2015 1 16 21 0 0 0 0 0
2015 1 16 22 0 2.566667 2.266667 0.39645 2.19022
2015 1 16 23 0 80.883333 273.533333 73.747 269.56
2015 1 17 0 0 249.066667 609.166667 239.869 576.632
2015 1 17 1 0 419.966667 843.533333 398.926 739.26
2015 1 17 2 0 534.066667 919.533333 510.886 808.212
2015 1 17 3 0 680.6 932.733333 552.345 795.613
2015 1 17 4 0 419.966667 251.75 386.828 271.584
2015 1 17 5 0 293.133333 170.2 131.642 4.16732
2015 1 17 6 0 401.383333 772.766667 321.451 564.987
2015 1 17 7 0 204.75 648.016667 185.804 532.351
2015 1 17 8 0 40.25 250.716667 37.7016 207.836
2015 1 17 9 0 0 0 0 0
2015 1 17 10 0 0 0 0 0
2015 1 17 11 0 0 0 0 0
2015 1 17 12 0 0 0 0 0
2015 1 17 13 0 0 0 0 0
2015 1 17 14 0 0 0 0 0
2015 1 17 15 0 0 0 0 0
2015 1 17 16 0 0 0 0 0
2015 1 17 17 0 0 0 0 0
2015 1 17 18 0 0 0 0 0
2015 1 17 19 0 0 0 0 0
2015 1 17 20 0 0 0 0 0
2015 1 17 21 0 0 0 0 0
2015 1 17 22 0 3.366667 24.716667 0.661275 5.30905
2015 1 17 23 0 97.65 494.1 87.3187 389.48
2015 1 18 0 0 277.183333 777.7 262.328 685.472
2015 1 18 1 0 434.85 886.25 422.752 812.868
2015 1 18 2 0 543.566667 930.016667 535.189 869.088
2015 1 18 3 0 595.716667 955.166667 588.021 889.983
2015 1 18 4 0 580.233333 936.6 577.177 888.071
2015 1 18 5 0 507.616667 905.066667 502.029 854.827
2015 1 18 6 0 376.566667 832.183333 368.197 767.179
2015 1 18 7 0 204.966667 669.95 197.825 593.968
2015 1 18 8 0 42.9 258.016667 38.8456 206.152
2015 1 18 9 0 0 0 0 0
2015 1 18 10 0 0 0 0 0
2015 1 18 11 0 0 0 0 0
2015 1 18 12 0 0 0 0 0
2015 1 18 13 0 0 0 0 0
2015 1 18 14 0 0 0 0 0
2015 1 18 15 0 0 0 0 0
2015 1 18 16 0 0 0 0 0
2015 1 18 17 0 0 0 0 0
2015 1 18 18 0 0 0 0 0
2015 1 18 19 0 0 0 0 0
2015 1 18 20 0 0 0 0 0
2015 1 18 21 0 0 0 0 0
2015 1 18 22 0 2.066667 0.266667 0.533675 3.62447
2015 1 18 23 0 90.616667 394.416667 78.9384 302.595
2015 1 19 0 0 268.966667 730.816667 243.054 576.387
2015 1 19 1 0 426.483333 850.466667 395.331 700.222
2015 1 19 2 0 530.216667 874.733333 511.967 787.374
2015 1 19 3 0 579.55 881.3 566.132 819.611
2015 1 19 4 0 564.083333 860.5 551.285 800.408
2015 1 19 5 0 491.7 824.716667 476.843 757.071
2015 1 19 6 0 360.7 721.533333 348.443 667.093
2015 1 19 7 0 164.016667 405.866667 182.624 472.703
2015 1 19 8 0 37.65 149.95 32.4453 120.024
2015 1 19 9 0 0 0 0 0
2015 1 19 10 0 0 0 0 0
2015 1 19 11 0 0 0 0 0
2015 1 19 12 0 0 0 0 0
2015 1 19 13 0 0 0 0 0
2015 1 19 14 0 0 0 0 0
2015 1 19 15 0 0 0 0 0
2015 1 19 16 0 0 0 0 0
2015 1 19 17 0 0 0 0 0
2015 1 19 18 0 0 0 0 0
2015 1 19 19 0 0 0 0 0
2015 1 19 20 0 0 0 0 0
2015 1 19 21 0 0 0 0 0
2015 1 19 22 0 3.1 8.9 0.860082 5.72391
2015 1 19 23 0 90.25 373.016667 82.6128 329.27
2015 1 20 0 0 264.383333 675.933333 255.3 634.023
2015 1 20 1 0 425.833333 816.983333 414.181 765.391
2015 1 20 2 0 536.1 874.55 527.058 824.889
2015 1 20 3 0 586.216667 884.733333 581.229 850.24
2015 1 20 4 0 570.25 871.066667 570.089 843.184
2015 1 20 5 0 501.966667 854.316667 500.541 823.241
2015 1 20 6 0 374.05 785.8 373.95 762.107
2015 1 20 7 0 205.983333 635.85 206.541 610.711
2015 1 20 8 0 45 243.483333 43.7293 233.437
2015 1 20 9 0 0 0 0 0
2015 1 20 10 0 0 0 0 0
2015 1 20 11 0 0 0 0 0
2015 1 20 12 0 0 0 0 0
2015 1 20 13 0 0 0 0 0
2015 1 20 14 0 0 0 0 0
2015 1 20 15 0 0 0 0 0
2015 1 20 16 0 0 0 0 0
2015 1 20 17 0 0 0 0 0
2015 1 20 18 0 0 0 0 0
2015 1 20 19 0 0 0 0 0
2015 1 20 20 0 0 0 0 0
2015 1 20 21 0 0 0 0 0
2015 1 20 22 0 0.45 0 0.36228 0
2015 1 20 23 0 15.55 0 31.6986 0
2015 1 21 0 0 64.65 0 88.4681 0.027651
2015 1 21 1 0 85.466667 0 93.3171 0
2015 1 21 2 0 62.516667 0 102.691 0
2015 1 21 3 0 86.333333 0.016667 96.8492 0
2015 1 21 4 0 82.666667 0.033333 102.004 0
2015 1 21 5 0 58.566667 0 86.1823 0
2015 1 21 6 0 45.133333 0 59.4089 0
2015 1 21 7 0 31.7 0 65.4534 0.158884
2015 1 21 8 0 3.333333 0 16.7462 0.573491
2015 1 21 9 0 0 0 0 0
2015 1 21 10 0 0 0 0 0
2015 1 21 11 0 0 0 0 0
2015 1 21 12 0 0 0 0 0
2015 1 21 13 0 0 0 0 0
2015 1 21 14 0 0 0 0 0
2015 1 21 15 0 0 0 0 0
2015 1 21 16 0 0 0 0 0
2015 1 21 17 0 0 0 0 0
2015 1 21 18 0 0 0 0 0
2015 1 21 19 0 0 0 0 0
2015 1 21 20 0 0 0 0 0
2015 1 21 21 0 0 0 0 0
2015 1 21 22 0 0.416667 0 0.195888 0
2015 1 21 23 0 18.116667 0 23.0098 0
2015 1 22 0 0 47.916667 0 44.6505 0
2015 1 22 1 0 65.05 0 67.7412 0
2015 1 22 2 0 74.95 0 92.9176 0
2015 1 22 3 0 68.366667 0 79.0512 0
2015 1 22 4 0 67.316667 0 67.1079 0
2015 1 22 5 0 41.383333 0 49.872 0
2015 1 22 6 0 35.316667 0 33.9178 0
2015 1 22 7 0 32.033333 0 34.0695 0
2015 1 22 8 0 6.166667 0 16.542 0.069832
2015 1 22 9 0 0 0 0 0
2015 1 22 10 0 0 0 0 0
2015 1 22 11 0 0 0 0 0
2015 1 22 12 0 0 0 0 0
2015 1 22 13 0 0 0 0 0
2015 1 22 14 0 0 0 0 0
2015 1 22 15 0 0 0 0 0
2015 1 22 16 0 0 0 0 0
2015 1 22 17 0 0 0 0 0
2015 1 22 18 0 0 0 0 0
2015 1 22 19 0 0 0 0 0
2015 1 22 20 0 0 0 0 0
2015 1 22 21 0 0 0 0 0
2015 1 22 22 0 0.733333 0 0.126986 0
2015 1 22 23 0 13.133333 0 22.2216 0.028267
2015 1 23 0 0 86.716667 0 119.103 1.6781
2015 1 23 1 0 192.883333 4.15 215.963 8.03412
2015 1 23 2 0 429.883333 462.2 439.047 480.287
2015 1 23 3 0 608.1 903.5 589.016 864.392
2015 1 23 4 0 598.583333 961.233333 581.188 859.759
2015 1 23 5 0 531.616667 947.366667 509.363 824.405
2015 1 23 6 0 402.266667 879.966667 382.984 759.861
2015 1 23 7 0 228.05 732.833333 217.436 625.364
2015 1 23 8 0 55.483333 334.766667 50.7643 260.469
2015 1 23 9 0 0 0 0 0
2015 1 23 10 0 0 0 0 0
2015 1 23 11 0 0 0 0 0
2015 1 23 12 0 0 0 0 0
2015 1 23 13 0 0 0 0 0
2015 1 23 14 0 0 0 0 0
2015 1 23 15 0 0 0 0 0
2015 1 23 16 0 0 0 0 0
2015 1 23 17 0 0 0 0 0
2015 1 23 18 0 0 0 0 0
2015 1 23 19 0 0 0 0 0
2015 1 23 20 0 0 0 0 0
2015 1 23 21 0 0 0 0 0
2015 1 23 22 0 4.133333 31.7 1.62817 12.133
2015 1 23 23 0 106.533333 523.8 93.8939 391.766
2015 1 24 0 0 289.833333 792.1 269.937 670.731
2015 1 24 1 0 444.216667 865.983333 432.08 802.193
2015 1 24 2 0 551.483333 894.65 544.542 853.635
2015 1 24 3 0 586.366667 803.316667 579.935 815.394
2015 1 24 4 0 438.433333 489.316667 392.851 233.822
2015 1 24 5 0 177.083333 1.883333 234.583 2.34458
2015 1 24 6 0 185.933333 13.083333 202.439 11.5733
2015 1 24 7 0 138.416667 144.75 148.583 159.876
2015 1 24 8 0 27.533333 1.7 31.75 37.8733
2015 1 24 9 0 0 0 0 0
2015 1 24 10 0 0 0 0 0
2015 1 24 11 0 0 0 0 0
2015 1 24 12 0 0 0 0 0
2015 1 24 13 0 0 0 0 0
2015 1 24 14 0 0 0 0 0
2015 1 24 15 0 0 0 0 0
2015 1 24 16 0 0 0 0 0
2015 1 24 17 0 0 0 0 0
2015 1 24 18 0 0 0 0 0
2015 1 24 19 0 0 0 0 0
2015 1 24 20 0 0 0 0 0
2015 1 24 21 0 0 0 0 0
2015 1 24 22 0 4.016667 10.1 1.22895 7.05808
2015 1 24 23 0 93.416667 331.216667 83.6006 287.625
2015 1 25 0 0 268.583333 626.966667 253.686 568.229
2015 1 25 1 0 424.683333 748.75 412.029 705.68
2015 1 25 2 0 534.783333 803.35 526.687 776.728
2015 1 25 3 0 581.683333 806.9 580.947 800.682
2015 1 25 4 0 575.566667 803.983333 572.315 801.252
2015 1 25 5 0 501.25 745.516667 493.596 739.735
2015 1 25 6 0 257.666667 262.333333 334.136 508.252
2015 1 25 7 0 99.516667 7.233333 128.225 53.9329
2015 1 25 8 0 33.45 2.333333 21.5919 1.74302
2015 1 25 9 0 0 0 0 0
2015 1 25 10 0 0 0 0 0
2015 1 25 11 0 0 0 0 0
2015 1 25 12 0 0 0 0 0
2015 1 25 13 0 0 0 0 0
2015 1 25 14 0 0 0 0 0
2015 1 25 15 0 0 0 0 0
2015 1 25 16 0 0 0 0 0
2015 1 25 17 0 0 0 0 0
2015 1 25 18 0 0 0 0 0
2015 1 25 19 0 0 0 0 0
2015 1 25 20 0 0 0 0 0
2015 1 25 21 0 0 0 0 0
2015 1 25 22 0 1.233333 0 0.357072 0.052576
