"Year" "Month" "Day" "Hour" "Minute" "GHIobs" "DNIobs" "GHImod" "DNImod"
2012 3 22 11 30 640.8 428.2 545 259
2012 3 22 12 30 527.7 191.9 388 83
2012 3 22 13 30 388.1 96.6 504 274
2012 3 22 14 30 224.8 8.4 248 75
2012 3 22 15 30 116.1 0 31 0
2012 3 22 16 30 20.5 0 34 0
2012 3 22 17 30 7.2 0 20 0
2012 3 22 18 30 0 0 0 0
2012 3 22 19 30 0 0 0 0
2012 3 22 20 30 0 0 0 0
2012 3 22 21 30 0 0 0 0
2012 3 22 22 30 0 0 0 0
2012 3 22 23 30 0 0 0 0
2012 3 23 0 30 0 0 0 0
2012 3 23 1 30 0 0 0 0
2012 3 23 2 30 0 0 0 0
2012 3 23 3 30 0 0 0 0
2012 3 23 4 30 0 0 0 0
2012 3 23 5 30 1.6 0 0 0
2012 3 23 6 30 30.4 0 57 83
2012 3 23 7 30 157.7 52.1 75 7
2012 3 23 8 30 265.7 153.9 292 141
2012 3 23 9 30 512.3 370.9 441 300
2012 3 23 10 30 281.2 9.7 352 80
2012 3 23 11 30 330.9 81.7 599 348
2012 3 23 12 30 461.1 149.2 468 159
2012 3 23 13 30 387.2 121.2 356 78
2012 3 23 14 30 308.2 88.1 342 134
2012 3 23 15 30 242.8 114.2 145 29
2012 3 23 16 30 144.2 119.4 25 0
2012 3 23 17 30 22.1 7.9 4 0
2012 3 23 18 30 0 0 0 0
2012 3 23 19 30 0 0 0 0
2012 3 23 20 30 0 0 0 0
2012 3 23 21 30 0 0 0 0
2012 3 23 22 30 0 0 0 0
2012 3 23 23 30 0 0 0 0
2012 3 24 0 30 0 0 0 0
2012 3 24 1 30 0 0 0 0
2012 3 24 2 30 0 0 0 0
2012 3 24 3 30 0 0 0 0
2012 3 24 4 30 0 0 0 0
2012 3 24 5 30 5.7 0 0 0
2012 3 24 6 30 101 231.8 123 369
2012 3 24 7 30 280.8 532.4 288 594
2012 3 24 8 30 456.5 674.7 471 725
2012 3 24 9 30 606.1 762.4 621 797
2012 3 24 10 30 700.8 791.3 724 836
2012 3 24 11 30 746.7 805.7 765 849
2012 3 24 12 30 729.9 790.9 760 847
2012 3 24 13 30 662.4 773.8 684 821
2012 3 24 14 30 542.6 723.8 557 769
2012 3 24 15 30 373.2 592.4 389 675
2012 3 24 16 30 197.9 425.1 198 492
2012 3 24 17 30 36.5 59.3 43 176
2012 3 24 18 30 0 0 0 0
2012 3 24 19 30 0 0 0 0
2012 3 24 20 30 0 0 0 0
2012 3 24 21 30 0 0 0 0
2012 3 24 22 30 0 0 0 0
2012 3 24 23 30 0 0 0 0
2012 3 25 0 30 0 0 0 0
2012 3 25 1 30 0 0 0 0
2012 3 25 2 30 0 0 0 0
2012 3 25 3 30 0 0 0 0
2012 3 25 4 30 0 0 0 0
2012 3 25 5 30 6.5 0 0 0
2012 3 25 6 30 108.1 272.6 117 257
2012 3 25 7 30 289.5 555.6 278 471
2012 3 25 8 30 467.1 687.6 457 611
2012 3 25 9 30 611.6 759.6 607 692
2012 3 25 10 30 707.8 782.6 709 737
2012 3 25 11 30 747.2 783.5 749 752
2012 3 25 12 30 727 729.5 744 750
2012 3 25 13 30 684.4 681.2 668 720
2012 3 25 14 30 564 596.1 541 660
2012 3 25 15 30 395.2 498.2 375 555
2012 3 25 16 30 199.8 342.8 190 369
2012 3 25 17 30 55.9 64.4 41 108
2012 3 25 18 30 0.1 0 0 0
2012 3 25 19 30 0 0 0 0
2012 3 25 20 30 0 0 0 0
2012 3 25 21 30 0 0 0 0
2012 3 25 22 30 0 0 0 0
2012 3 25 23 30 0 0 0 0
2012 3 26 0 30 0 0 0 0
2012 3 26 1 30 0 0 0 0
2012 3 26 2 30 0 0 0 0
2012 3 26 3 30 0 0 0 0
2012 3 26 4 30 0 0 0 0
2012 3 26 5 30 7.3 0 0 0
2012 3 26 6 30 106 242.3 121 246
2012 3 26 7 30 280.8 500.9 284 459
2012 3 26 8 30 455.1 633.1 464 598
2012 3 26 9 30 602.6 713.3 614 680
2012 3 26 10 30 706.1 758 717 725
2012 3 26 11 30 749 766.7 757 740
2012 3 26 12 30 740.8 763.6 752 738
2012 3 26 13 30 662.4 727.4 675 708
2012 3 26 14 30 539.5 679.5 547 646
2012 3 26 15 30 374.9 583.6 380 540
2012 3 26 16 30 196.8 424.6 194 356
2012 3 26 17 30 45.4 98 44 103
2012 3 26 18 30 0 0 0 0
2012 3 26 19 30 0 0 0 0
2012 3 26 20 30 0 0 0 0
2012 3 26 21 30 0 0 0 0
2012 3 26 22 30 0 0 0 0
2012 3 26 23 30 0 0 0 0
2012 3 27 0 30 0 0 0 0
2012 3 27 1 30 0 0 0 0
2012 3 27 2 30 0 0 0 0
2012 3 27 3 30 0 0 0 0
2012 3 27 4 30 0 0 0 0
2012 3 27 5 30 9.1 0 0 0
2012 3 27 6 30 116.3 285.4 137 416
2012 3 27 7 30 294.6 531.1 312 631
2012 3 27 8 30 470.5 661.5 497 755
2012 3 27 9 30 619.2 747.5 649 822
2012 3 27 10 30 716 781.6 754 859
2012 3 27 11 30 761.2 797.2 794 871
2012 3 27 12 30 747.4 794.5 788 869
2012 3 27 13 30 678.8 776.2 710 844
2012 3 27 14 30 557.1 734.9 580 794
2012 3 27 15 30 398.9 664.8 409 703
2012 3 27 16 30 214.9 500.3 215 530
2012 3 27 17 30 50.5 132.7 51 214
2012 3 27 18 30 0.1 0 0 0
2012 3 27 19 30 0 0 0 0
2012 3 27 20 30 0 0 0 0
2012 3 27 21 30 0 0 0 0
2012 3 27 22 30 0 0 0 0
2012 3 27 23 30 0 0 0 0
2012 3 28 0 30 0 0 0 0
2012 3 28 1 30 0 0 0 0
2012 3 28 2 30 0 0 0 0
2012 3 28 3 30 0 0 0 0
2012 3 28 4 30 0 0 0 0
2012 3 28 5 30 11.4 0 0 0
2012 3 28 6 30 129.6 383.6 136 362
2012 3 28 7 30 312.8 621.5 310 580
2012 3 28 8 30 493.1 753.8 494 707
2012 3 28 9 30 634.4 807.9 645 779
2012 3 28 10 30 736 853.2 748 818
2012 3 28 11 30 783.7 877.7 787 832
2012 3 28 12 30 754.6 828.3 781 830
2012 3 28 13 30 676.8 782.3 704 802
2012 3 28 14 30 545.4 685.9 574 748
2012 3 28 15 30 374.3 549.2 404 653
2012 3 28 16 30 203.2 416.9 212 475
2012 3 28 17 30 52.9 123.8 51 176
2012 3 28 18 30 0.2 0 0 0
2012 3 28 19 30 0 0 0 0
2012 3 28 20 30 0 0 0 0
2012 3 28 21 30 0 0 0 0
2012 3 28 22 30 0 0 0 0
2012 3 28 23 30 0 0 0 0
2012 3 29 0 30 0 0 0 0
2012 3 29 1 30 0 0 0 0
2012 3 29 2 30 0 0 0 0
2012 3 29 3 30 0 0 0 0
2012 3 29 4 30 0 0 0 0
2012 3 29 5 30 12.4 0 0 0
2012 3 29 6 30 134.6 387.8 144 423
2012 3 29 7 30 320.8 622.2 321 635
2012 3 29 8 30 496.1 735.8 505 753
2012 3 29 9 30 637.5 793.3 654 818
2012 3 29 10 30 738 838.4 756 854
2012 3 29 11 30 787.5 871.8 796 866
2012 3 29 12 30 779.9 884.8 790 864
2012 3 29 13 30 711.2 867.9 711 839
2012 3 29 14 30 575 762 583 790
2012 3 29 15 30 411.4 668.9 413 701
2012 3 29 16 30 226.9 523.6 220 532
2012 3 29 17 30 59.4 148.9 55 218
2012 3 29 18 30 0.4 0 0 0
2012 3 29 19 30 0 0 0 0
2012 3 29 20 30 0 0 0 0
2012 3 29 21 30 0 0 0 0
2012 3 29 22 30 0 0 0 0
2012 3 29 23 30 0 0 0 0
2012 3 30 0 30 0 0 0 0
2012 3 30 1 30 0 0 0 0
2012 3 30 2 30 0 0 0 0
2012 3 30 3 30 0 0 0 0
2012 3 30 4 30 0 0 0 0
2012 3 30 5 30 12.6 0 0 0
2012 3 30 6 30 118.7 273.4 148 433
2012 3 30 7 30 315.9 562.9 327 640
2012 3 30 8 30 508.6 739.5 511 756
2012 3 30 9 30 650.5 795.9 661 821
2012 3 30 10 30 709.4 755.9 764 856
2012 3 30 11 30 799.3 890.7 803 868
2012 3 30 12 30 784.7 883.5 797 866
2012 3 30 13 30 710.4 845.9 718 841
2012 3 30 14 30 583.5 799.9 588 792
2012 3 30 15 30 423.6 742.8 417 704
2012 3 30 16 30 237.6 603.2 224 538
2012 3 30 17 30 62.5 200.2 57 227
2012 3 30 18 30 0.4 0 0 0
2012 3 30 19 30 0 0 0 0
2012 3 30 20 30 0 0 0 0
2012 3 30 21 30 0 0 0 0
2012 3 30 22 30 0 0 0 0
2012 3 30 23 30 0 0 0 0
2012 3 31 0 30 0 0 0 0
2012 3 31 1 30 0 0 0 0
2012 3 31 2 30 0 0 0 0
2012 3 31 3 30 0 0 0 0
2012 3 31 4 30 0 0 0 0
2012 3 31 5 30 16.5 20 0 0
2012 3 31 6 30 155.8 516.8 158 482
2012 3 31 7 30 351.9 747.6 343 683
2012 3 31 8 30 534.5 862.5 530 794
2012 3 31 9 30 679.6 914 682 856
2012 3 31 10 30 776.2 944.2 787 890
2012 3 31 11 30 818.8 955 827 901
2012 3 31 12 30 803.8 946.8 820 899
2012 3 31 13 30 730 923.3 738 875
2012 3 31 14 30 608.5 887.3 607 828
2012 3 31 15 30 448.2 826.9 434 743
2012 3 31 16 30 260.3 689 236 583
2012 3 31 17 30 73.4 267 62 262
2012 3 31 18 30 0.5 0 0 0
2012 3 31 19 30 0 0 0 0
2012 3 31 20 30 0 0 0 0
2012 3 31 21 30 0 0 0 0
2012 3 31 22 30 0 0 0 0
2012 3 31 23 30 0 0 0 0
2012 4 1 0 30 0 0 0 0
2012 4 1 1 30 0 0 0 0
2012 4 1 2 30 0 0 0 0
2012 4 1 3 30 0 0 0 0
2012 4 1 4 30 0 0 0 0
2012 4 1 5 30 19 28.3 0 0
2012 4 1 6 30 159.8 481.8 156 419
2012 4 1 7 30 354.6 696.9 340 627
2012 4 1 8 30 541.8 830.3 527 746
2012 4 1 9 30 684.1 882.4 677 812
2012 4 1 10 30 777.9 907.4 780 848
2012 4 1 11 30 816.9 914.3 819 860
2012 4 1 12 30 800.1 909.1 812 858
2012 4 1 13 30 723.5 875.7 731 832
2012 4 1 14 30 601.5 836.6 601 781
2012 4 1 15 30 442.1 779.9 429 690
2012 4 1 16 30 250.7 626.2 232 520
2012 4 1 17 30 68.5 214.7 61 215
2012 4 1 18 30 0.8 0 0 0
2012 4 1 19 30 0 0 0 0
2012 4 1 20 30 0 0 0 0
2012 4 1 21 30 0 0 0 0
2012 4 1 22 30 0 0 0 0
2012 4 1 23 30 0 0 0 0
2012 4 2 0 30 0 0 0 0
2012 4 2 1 30 0 0 0 0
2012 4 2 2 30 0 0 0 0
2012 4 2 3 30 0 0 0 0
2012 4 2 4 30 0 0 0 0
2012 4 2 5 30 26.9 43.3 0 0
2012 4 2 6 30 162.7 209.9 150 340
2012 4 2 7 30 297.4 399 324 527
2012 4 2 8 30 442.3 491.6 509 653
2012 4 2 9 30 649.9 731.3 650 690
2012 4 2 10 30 731.4 726.5 713 666
2012 4 2 11 30 711.6 602.7 645 386
2012 4 2 12 30 710.4 595.8 635 288
2012 4 2 13 30 444.8 277.5 524 181
2012 4 2 14 30 538.2 547.4 513 375
2012 4 2 15 30 412 459 303 194
2012 4 2 16 30 201.4 186.9 151 85
2012 4 2 17 30 26.5 1.6 49 46
2012 4 2 18 30 0.3 0 0 0
2012 4 2 19 30 0 0 0 0
2012 4 2 20 30 0 0 0 0
2012 4 2 21 30 0 0 0 0
2012 4 2 22 30 0 0 0 0
2012 4 2 23 30 0 0 0 0
2012 4 3 0 30 0 0 0 0
2012 4 3 1 30 0 0 0 0
2012 4 3 2 30 0 0 0 0
2012 4 3 3 30 0 0 0 0
2012 4 3 4 30 0 0 0 0
2012 4 3 5 30 13 0 0 0
2012 4 3 6 30 81.8 12.2 125 146
2012 4 3 7 30 340.6 451.6 294 400
2012 4 3 8 30 466.1 361.5 464 494
2012 4 3 9 30 586.9 265.8 527 425
2012 4 3 10 30 341.8 39.4 408 88
2012 4 3 11 30 605.1 280.2 529 202
2012 4 3 12 30 538.9 245.2 464 104
2012 4 3 13 30 437.8 120.9 375 49
2012 4 3 14 30 282.9 0.8 283 12
2012 4 3 15 30 179.9 1 191 5
2012 4 3 16 30 77.5 1.6 90 0
2012 4 3 17 30 13.2 0 25 0
2012 4 3 18 30 0 0 0 0
2012 4 3 19 30 0 0 0 0
2012 4 3 20 30 0 0 0 0
2012 4 3 21 30 0 0 0 0
2012 4 3 22 30 0 0 0 0
2012 4 3 23 30 0 0 0 0
2012 4 4 0 30 0 0 0 0
2012 4 4 1 30 0 0 0 0
2012 4 4 2 30 0 0 0 0
2012 4 4 3 30 0 0 0 0
2012 4 4 4 30 0 0 0 0
2012 4 4 5 30 3.5 0 0 0
2012 4 4 6 30 36.2 0.2 80 4
2012 4 4 7 30 97.7 0.7 147 17
2012 4 4 8 30 151.6 1.1 146 1
2012 4 4 9 30 170.7 1 133 1
2012 4 4 10 30 260.6 4 250 5
2012 4 4 11 30 272.5 3.3 193 1
2012 4 4 12 30 218.3 0.3 166 2
2012 4 4 13 30 193 1.6 275 8
2012 4 4 14 30 46 0 149 1
2012 4 4 15 30 51.8 0 94 0
2012 4 4 16 30 41.3 0 24 0
2012 4 4 17 30 18 0 4 0
2012 4 4 18 30 0.1 0 0 0
2012 4 4 19 30 0 0 0 0
2012 4 4 20 30 0 0 0 0
2012 4 4 21 30 0 0 0 0
2012 4 4 22 30 0 0 0 0
2012 4 4 23 30 0 0 0 0
2012 4 5 0 30 0 0 0 0
2012 4 5 1 30 0 0 0 0
2012 4 5 2 30 0 0 0 0
2012 4 5 3 30 0 0 0 0
2012 4 5 4 30 0 0 0 0
2012 4 5 5 30 9 0 0 0
2012 4 5 6 30 59.8 0 87 5
2012 4 5 7 30 120.6 0.7 160 13
2012 4 5 8 30 209.7 2 270 68
2012 4 5 9 30 453.2 110.5 509 322
2012 4 5 10 30 632.5 228.6 681 508
2012 4 5 11 30 754.7 533.1 717 552
2012 4 5 12 30 483.8 164.7 388 86
2012 4 5 13 30 341.8 2.6 261 24
2012 4 5 14 30 327.6 16.9 344 99
2012 4 5 15 30 392.5 342.6 267 110
2012 4 5 16 30 160.1 94.9 137 54
2012 4 5 17 30 24.4 0 38 5
2012 4 5 18 30 0.1 0 0 0
2012 4 5 19 30 0 0 0 0
2012 4 5 20 30 0 0 0 0
2012 4 5 21 30 0 0 0 0
2012 4 5 22 30 0 0 0 0
2012 4 5 23 30 0 0 0 0
2012 4 6 0 30 0 0 0 0
2012 4 6 1 30 0 0 0 0
2012 4 6 2 30 0 0 0 0
2012 4 6 3 30 0 0 0 0
2012 4 6 4 30 0 0 0 0
2012 4 6 5 30 10.6 0 0 0
2012 4 6 6 30 76.2 0.6 163 354
2012 4 6 7 30 337 371.6 311 433
2012 4 6 8 30 487.4 361.2 437 370
2012 4 6 9 30 579.3 197.8 615 557
2012 4 6 10 30 586.6 289.3 680 554
2012 4 6 11 30 635.1 301.9 629 355
2012 4 6 12 30 520.8 233.2 556 233
2012 4 6 13 30 575.5 404 600 407
2012 4 6 14 30 396.1 138.9 519 446
2012 4 6 15 30 443.3 361.2 219 100
2012 4 6 16 30 196 186 39 0
2012 4 6 17 30 49.3 12.3 46 0
2012 4 6 18 30 1.5 0 0 0
2012 4 6 19 30 0 0 0 0
2012 4 6 20 30 0 0 0 0
2012 4 6 21 30 0 0 0 0
2012 4 6 22 30 0 0 0 0
2012 4 6 23 30 0 0 0 0
2012 4 7 0 30 0 0 0 0
2012 4 7 1 30 0 0 0 0
2012 4 7 2 30 0 0 0 0
2012 4 7 3 30 0 0 0 0
2012 4 7 4 30 0 0 0 0
2012 4 7 5 30 31.8 116.7 0 0
2012 4 7 6 30 198.2 594.8 194 529
2012 4 7 7 30 395.1 770.1 365 675
2012 4 7 8 30 586.2 776.4 523 634
2012 4 7 9 30 611.6 557.1 593 541
2012 4 7 10 30 794.1 737 501 174
2012 4 7 11 30 766.9 736 647 402
2012 4 7 12 30 836.2 914.4 787 749
2012 4 7 13 30 767.4 911.2 714 709
2012 4 7 14 30 646.5 785.9 512 440
2012 4 7 15 30 374 319.7 335 294
2012 4 7 16 30 30.7 0 173 165
2012 4 7 17 30 4.2 0 31 0
2012 4 7 18 30 0.1 0 0 0
2012 4 7 19 30 0 0 0 0
2012 4 7 20 30 0 0 0 0
2012 4 7 21 30 0 0 0 0
2012 4 7 22 30 0 0 0 0
2012 4 7 23 30 0 0 0 0
2012 4 8 0 30 0 0 0 0
2012 4 8 1 30 0 0 0 0
2012 4 8 2 30 0 0 0 0
2012 4 8 3 30 0 0 0 0
2012 4 8 4 30 0 0 0 6
2012 4 8 5 30 18.8 0 0 8
2012 4 8 6 30 59.5 11.2 206 607
2012 4 8 7 30 365 515.8 398 767
2012 4 8 8 30 613 769 585 856
2012 4 8 9 30 713.9 803.9 737 906
2012 4 8 10 30 812.5 895 840 933
2012 4 8 11 30 853.3 919.1 875 942
2012 4 8 12 30 835.5 924.2 867 940
2012 4 8 13 30 764.8 909 784 919
2012 4 8 14 30 642.2 868.5 649 879
2012 4 8 15 30 471.3 783 474 808
2012 4 8 16 30 280.9 653.1 274 677
2012 4 8 17 30 93.5 324.9 85 364
2012 4 8 18 30 2.7 0 0 5
2012 4 8 19 30 0 0 0 0
2012 4 8 20 30 0 0 0 0
2012 4 8 21 30 0 0 0 0
2012 4 8 22 30 0 0 0 0
2012 4 8 23 30 0 0 0 0
2012 4 9 0 30 0 0 0 0
2012 4 9 1 30 0 0 0 0
2012 4 9 2 30 0 0 0 0
2012 4 9 3 30 0 0 0 0
2012 4 9 4 30 0 0 0 4
2012 4 9 5 30 43.7 104 0 5
2012 4 9 6 30 163.6 168.8 199 523
2012 4 9 7 30 307.1 319.9 389 696
2012 4 9 8 30 492.6 449.7 572 795
2012 4 9 9 30 604.3 407.6 720 851
2012 4 9 10 30 753.8 635.5 821 881
2012 4 9 11 30 852.1 829 856 891
2012 4 9 12 30 821.9 867.8 847 889
2012 4 9 13 30 767.7 883.7 765 865
2012 4 9 14 30 616.5 683 634 820
2012 4 9 15 30 458.5 751.6 461 740
2012 4 9 16 30 281.6 632.2 265 596
2012 4 9 17 30 94.8 290.8 80 291
2012 4 9 18 30 3.9 0 0 3
2012 4 9 19 30 0 0 0 0
2012 4 9 20 30 0 0 0 0
2012 4 9 21 30 0 0 0 0
2012 4 9 22 30 0 0 0 0
2012 4 9 23 30 0 0 0 0
2012 4 10 0 30 0 0 0 0
2012 4 10 1 30 0 0 0 0
2012 4 10 2 30 0 0 0 0
2012 4 10 3 30 0 0 0 0
2012 4 10 4 30 0 0 2 40
2012 4 10 5 30 36.7 45.3 2 35
2012 4 10 6 30 169 198.3 205 506
2012 4 10 7 30 263.7 217.6 385 647
2012 4 10 8 30 532.6 565.2 527 592
2012 4 10 9 30 573.7 337.8 545 502
2012 4 10 10 30 202.3 23.8 159 0
2012 4 10 11 30 111.7 0.2 162 6
2012 4 10 12 30 133 0.1 277 20
2012 4 10 13 30 99.5 0.2 180 73
2012 4 10 14 30 210.1 9.3 354 235
2012 4 10 15 30 127.4 0 124 21
2012 4 10 16 30 220.6 200.1 192 190
2012 4 10 17 30 38.9 1.2 91 276
2012 4 10 18 30 1.9 0 2 55
2012 4 10 19 30 0 0 0 0
2012 4 10 20 30 0 0 0 0
2012 4 10 21 30 0 0 0 0
2012 4 10 22 30 0 0 0 0
2012 4 10 23 30 0 0 0 0
2012 4 11 0 30 0 0 0 0
2012 4 11 1 30 0 0 0 0
2012 4 11 2 30 0 0 0 0
2012 4 11 3 30 0 0 0 0
2012 4 11 4 30 0 0 4 46
2012 4 11 5 30 47.9 168.5 2 28
2012 4 11 6 30 222.3 639.5 218 574
2012 4 11 7 30 415.6 802.4 404 742
2012 4 11 8 30 582 855.3 596 824
2012 4 11 9 30 749 914.6 713 749
2012 4 11 10 30 719.2 657.9 769 651
2012 4 11 11 30 699.8 545.3 820 756
2012 4 11 12 30 559.2 332.6 677 455
2012 4 11 13 30 665.2 614.8 612 404
2012 4 11 14 30 742.5 849.6 506 413
2012 4 11 15 30 245.3 210.3 254 127
2012 4 11 16 30 133 132.4 221 200
2012 4 11 17 30 59.9 160.4 39 53
2012 4 11 18 30 2.9 0 0 78
2012 4 11 19 30 0 0 0 0
2012 4 11 20 30 0 0 0 0
2012 4 11 21 30 0 0 0 0
2012 4 11 22 30 0 0 0 0
2012 4 11 23 30 0 0 0 0
2012 4 12 0 30 0 0 0 0
2012 4 12 1 30 0 0 0 0
2012 4 12 2 30 0 0 0 0
2012 4 12 3 30 0 0 0 0
2012 4 12 4 30 0.1 0 0 0
2012 4 12 5 30 36.5 26.9 0 0
2012 4 12 6 30 91.9 30.2 99 22
2012 4 12 7 30 291.9 168.7 291 257
2012 4 12 8 30 508.9 429.9 555 631
2012 4 12 9 30 713.6 759.7 681 695
2012 4 12 10 30 671.3 370.1 706 518
2012 4 12 11 30 891.4 655.8 751 519
2012 4 12 12 30 635.4 312.9 677 406
2012 4 12 13 30 516.4 166.8 543 259
2012 4 12 14 30 388.2 129 417 205
2012 4 12 15 30 122.8 1.9 188 18
2012 4 12 16 30 116.8 4.7 124 14
2012 4 12 17 30 46.9 0.2 42 24
2012 4 12 18 30 2.7 0 1 43
2012 4 12 19 30 0 0 0 0
2012 4 12 20 30 0 0 0 0
2012 4 12 21 30 0 0 0 0
2012 4 12 22 30 0 0 0 0
2012 4 12 23 30 0 0 0 0
2012 4 13 0 30 0 0 0 0
2012 4 13 1 30 0 0 0 0
2012 4 13 2 30 0 0 0 0
2012 4 13 3 30 0 0 0 0
2012 4 13 4 30 0 0 3 33
2012 4 13 5 30 32.1 0.1 0 5
2012 4 13 6 30 161.1 112.5 158 196
2012 4 13 7 30 352.4 270.2 325 352
2012 4 13 8 30 511.9 368.7 456 372
2012 4 13 9 30 532.6 146.4 550 312
2012 4 13 10 30 704.1 314.8 697 504
2012 4 13 11 30 752.1 349.1 685 450
2012 4 13 12 30 596.7 123.2 528 172
2012 4 13 13 30 382 18.5 505 187
2012 4 13 14 30 409.3 113.4 472 270
2012 4 13 15 30 288.4 31.2 321 207
2012 4 13 16 30 133.1 1.6 123 41
2012 4 13 17 30 46.1 0.2 15 0
2012 4 13 18 30 2.9 0 0 0
2012 4 13 19 30 0 0 0 0
2012 4 13 20 30 0 0 0 0
2012 4 13 21 30 0 0 0 0
2012 4 13 22 30 0 0 0 0
2012 4 13 23 30 0 0 0 0
2012 4 14 0 30 0 0 0 0
2012 4 14 1 30 0 0 0 0
2012 4 14 2 30 0 0 0 0
2012 4 14 3 30 0 0 0 0
2012 4 14 4 30 0 0 2 10
2012 4 14 5 30 31.5 56.2 0 0
2012 4 14 6 30 241.9 512 218 495
2012 4 14 7 30 429.7 566.9 409 665
2012 4 14 8 30 601.1 772.1 590 763
2012 4 14 9 30 735.8 776 737 820
2012 4 14 10 30 818.4 754.2 835 851
2012 4 14 11 30 866.2 865.8 868 861
2012 4 14 12 30 859.9 805.1 858 858
2012 4 14 13 30 644.1 504.3 776 833
2012 4 14 14 30 663.7 622.5 644 786
2012 4 14 15 30 568.9 716.2 472 704
2012 4 14 16 30 382.1 673.3 277 559
2012 4 14 17 30 149.9 421.4 90 273
2012 4 14 18 30 6.6 0 2 10
2012 4 14 19 30 0 0 0 0
2012 4 14 20 30 0 0 0 0
2012 4 14 21 30 0 0 0 0
2012 4 14 22 30 0 0 0 0
2012 4 14 23 30 0 0 0 0
2012 4 15 0 30 0 0 0 0
2012 4 15 1 30 0 0 0 0
2012 4 15 2 30 0 0 0 0
2012 4 15 3 30 0 0 0 0
2012 4 15 4 30 0.2 0 9 70
2012 4 15 5 30 30.6 0.4 0 1
2012 4 15 6 30 115.2 1.4 251 647
2012 4 15 7 30 210.7 0.3 368 529
2012 4 15 8 30 288.2 0.8 446 320
2012 4 15 9 30 482.5 116.5 595 421
2012 4 15 10 30 706.8 405.6 659 385
2012 4 15 11 30 853.5 555.3 775 602
2012 4 15 12 30 761.8 550.4 826 718
2012 4 15 13 30 662.1 568.1 736 688
2012 4 15 14 30 454.1 109.7 564 507
2012 4 15 15 30 396.8 372.9 380 356
2012 4 15 16 30 279.1 433.9 170 90
2012 4 15 17 30 102.1 169.6 50 7
2012 4 15 18 30 2.8 0 3 0
2012 4 15 19 30 0 0 0 0
2012 4 15 20 30 0 0 0 0
2012 4 15 21 30 0 0 0 0
2012 4 15 22 30 0 0 0 0
2012 4 15 23 30 0 0 0 0
2012 4 16 0 30 0 0 0 0
2012 4 16 1 30 0 0 0 0
2012 4 16 2 30 0 0 0 0
2012 4 16 3 30 0 0 0 0
2012 4 16 4 30 0.5 0 3 28
2012 4 16 5 30 58.6 199.6 1 4
2012 4 16 6 30 253 678 240 614
2012 4 16 7 30 446.7 808.3 434 760
2012 4 16 8 30 632 859.8 617 843
2012 4 16 9 30 770.4 840.1 766 891
2012 4 16 10 30 843.6 912.3 865 917
2012 4 16 11 30 903.1 958.6 898 925
2012 4 16 12 30 868.1 883.1 888 923
2012 4 16 13 30 770.8 819.5 804 901
2012 4 16 14 30 669.5 826.3 670 862
2012 4 16 15 30 513.8 717.4 495 792
2012 4 16 16 30 190.5 242.2 298 666
2012 4 16 17 30 94.3 201.8 103 388
2012 4 16 18 30 9.1 0 4 34
2012 4 16 19 30 0 0 0 0
2012 4 16 20 30 0 0 0 0
2012 4 16 21 30 0 0 0 0
2012 4 16 22 30 0 0 0 0
2012 4 16 23 30 0 0 0 0
2012 4 17 0 30 0 0 0 0
2012 4 17 1 30 0 0 0 0
2012 4 17 2 30 0 0 0 0
2012 4 17 3 30 0 0 0 0
2012 4 17 4 30 0.6 0 4 30
2012 4 17 5 30 69.2 264 3 11
2012 4 17 6 30 250.5 654.4 249 627
2012 4 17 7 30 447.8 807.3 445 773
2012 4 17 8 30 632.3 856.3 629 856
2012 4 17 9 30 742.4 724.7 779 904
2012 4 17 10 30 819.4 766 879 930
2012 4 17 11 30 767.6 560.4 911 938
2012 4 17 12 30 853.2 821 900 935
2012 4 17 13 30 809.4 927.7 816 914
2012 4 17 14 30 684.5 912.4 681 874
2012 4 17 15 30 506.5 837.4 505 805
2012 4 17 16 30 319.6 728.2 307 678
2012 4 17 17 30 124.5 442.7 107 395
2012 4 17 18 30 5.8 0 4 37
2012 4 17 19 30 0 0 0 0
2012 4 17 20 30 0 0 0 0
2012 4 17 21 30 0 0 0 0
2012 4 17 22 30 0 0 0 0
2012 4 17 23 30 0 0 0 0
2012 4 18 0 30 0 0 0 0
2012 4 18 1 30 0 0 0 0
2012 4 18 2 30 0 0 0 0
2012 4 18 3 30 0 0 0 0
2012 4 18 4 30 0.5 0 16 73
2012 4 18 5 30 61.1 143.1 8 20
2012 4 18 6 30 259.5 668.1 213 380
2012 4 18 7 30 446.4 547.6 274 130
2012 4 18 8 30 479.9 184.6 421 130
2012 4 18 9 30 510 100.2 581 328
2012 4 18 10 30 743 497.6 736 535
2012 4 18 11 30 902.2 958.9 851 695
2012 4 18 12 30 864.8 837.1 735 561
2012 4 18 13 30 486.7 257.9 439 101
2012 4 18 14 30 408.2 340.8 460 166
2012 4 18 15 30 280 247.9 432 416
2012 4 18 16 30 253.8 458.1 274 438
2012 4 18 17 30 71.2 114.1 101 272
2012 4 18 18 30 3.1 0 9 83
2012 4 18 19 30 0 0 0 0
2012 4 18 20 30 0 0 0 0
2012 4 18 21 30 0 0 0 0
2012 4 18 22 30 0 0 0 0
2012 4 18 23 30 0 0 0 0
2012 4 19 0 30 0 0 0 0
2012 4 19 1 30 0 0 0 0
2012 4 19 2 30 0 0 0 0
2012 4 19 3 30 0 0 0 0
