"Year" "Month" "Day" "Hour" "Minute" "GHIobs" "DNIobs" "GHImod" "DNImod"
2015 6 22 5 0 0 0 0 0
2015 6 22 6 0 0 0 0 0
2015 6 22 7 0 0 0 0 0
2015 6 22 8 0 0 0 0 0
2015 6 22 9 0 0 0 0 0
2015 6 22 10 0 0 0 0 0
2015 6 22 11 0 0 0 0 0
2015 6 22 12 0 4.526316 3.883333 4.17457 4.82537
2015 6 22 13 0 58.366667 4.115385 77.9794 77.9757
2015 6 22 14 0 144.15 40.316667 293.508 637.014
2015 6 22 15 0 373.766667 379.1 488.507 750.662
2015 6 22 16 0 635.25 685.916667 671.4 815.754
2015 6 22 17 0 782.283333 774.333333 824.224 863.517
2015 6 22 18 0 963.883333 924.483333 935.384 891.039
2015 6 22 19 0 1012.5 918.516667 1001.82 924.867
2015 6 22 20 0 1006.166667 906.716667 1002.83 922.73
2015 6 22 21 0 941.75 888.183333 947.005 910
2015 6 22 22 0 831.083333 861.283333 843.231 898.679
2015 6 22 23 0 640.7 739.216667 693.101 862.733
2015 6 23 0 0 482.933333 719.516667 511.476 800.907
2015 6 23 1 0 276.633333 574.133333 315.15 691.648
2015 6 23 2 0 102.416667 328.75 128.937 475.234
2015 6 23 3 0 7.383333 9.366667 11.0909 81.5619
2015 6 23 4 0 0 0 0 0
2015 6 23 5 0 0 0 0 0
2015 6 23 6 0 0 0 0 0
2015 6 23 7 0 0 0 0 0
2015 6 23 8 0 0 0 0 0
2015 6 23 9 0 0 0 0 0
2015 6 23 10 0 0 0 0 0
2015 6 23 11 0 0 0 0 0
2015 6 23 12 0 4.9 46.433333 6.73816 51.4572
2015 6 23 13 0 109.3 467.75 112.935 426.44
2015 6 23 14 0 291.733333 707.3 297.296 669.321
2015 6 23 15 0 496.216667 817.45 495.567 788.51
2015 6 23 16 0 679.433333 871.433333 680.446 857.487
2015 6 23 17 0 835.677966 902.762712 835.154 901.4
2015 6 23 18 0 946.65 914.55 946.838 926.577
2015 6 23 19 0 1009.3 929.766667 1005.93 939.677
2015 6 23 20 0 1013.611111 926.816667 1005.33 935.139
2015 6 23 21 0 945.6 874.166667 948.205 905.094
2015 6 23 22 0 822.75 825.833333 840.005 883.528
2015 6 23 23 0 531.833333 468.216667 623.445 583.142
2015 6 24 0 0 234.616667 32.783333 401.081 336.026
2015 6 24 1 0 113.483333 2.8 144.502 3.59352
2015 6 24 2 0 63.7 4.333333 104.352 278.485
2015 6 24 3 0 7 0 10.2252 64.8996
2015 6 24 4 0 0 0 0 0
2015 6 24 5 0 0 0 0 0
2015 6 24 6 0 0 0 0 0
2015 6 24 7 0 0 0 0 0
2015 6 24 8 0 0 0 0 0
2015 6 24 9 0 0 0 0 0
2015 6 24 10 0 0 0 0 0
2015 6 24 11 0 0 0 0 0
2015 6 24 12 0 2.55 1.15 2.40627 0.541726
2015 6 24 13 0 78.266667 164.683333 58.0155 36.197
2015 6 24 14 0 274.85 341.583333 112.507 2.70934
2015 6 24 15 0 217.233333 16.633333 179.539 0.182008
2015 6 24 16 0 279.083333 3.9 289.89 0.723137
2015 6 24 17 0 452.766667 44.75 409.994 14.2005
2015 6 24 18 0 501.583333 58.206897 481.541 10.4997
2015 6 24 19 0 534.083333 52.066667 550.415 48.1052
2015 6 24 20 0 775.95 412.366667 819.601 528.418
2015 6 24 21 0 620.733333 283.666667 612.582 160.717
2015 6 24 22 0 114.833333 2.877193 285.779 0.03763
2015 6 24 23 0 555.883333 474.333333 515.554 426.914
2015 6 25 0 0 449.166667 493.431034 323.188 196.722
2015 6 25 1 0 13.45 0.021277 132.78 11.0949
2015 6 25 2 0 4.480769 0.347826 35.9765 0
2015 6 25 3 0 5.216667 9.366667 3.13353 0
2015 6 25 4 0 0 0 0 0
2015 6 25 5 0 0 0 0 0
2015 6 25 6 0 0 0 0 0
2015 6 25 7 0 0 0 0 0
2015 6 25 8 0 0 0 0 0
2015 6 25 9 0 0 0 0 0
2015 6 25 10 0 0 0 0 0
2015 6 25 11 0 0 0 0 0
2015 6 25 12 0 3.833333 1.716667 5.47662 38.0133
2015 6 25 13 0 41.883333 37.816667 85.1306 250.17
2015 6 25 14 0 175.516667 100.4 184.762 116.692
2015 6 25 15 0 201.1 1.283333 183.728 0.161584
2015 6 25 16 0 326.166667 58.25 395.129 123.347
2015 6 25 17 0 829.316667 859.3 807.605 851.634
2015 6 25 18 0 946.166667 906.833333 919.104 882.768
2015 6 25 19 0 983.083333 841.783333 956.995 789.699
2015 6 25 20 0 1033.1 888.066667 749.705 353.075
2015 6 25 21 0 848.916667 676.8 560.084 123.092
2015 6 25 22 0 782.65 573.616667 799.437 767.329
2015 6 25 23 0 568.5 484.316667 617.688 600.378
2015 6 26 0 0 169.866667 77.333333 339.353 204.292
2015 6 26 1 0 230.016667 243.616667 283.982 511.525
2015 6 26 2 0 66.316667 24.983333 109.885 271.851
2015 6 26 3 0 11.483333 15.25 8.12401 26.5306
2015 6 26 4 0 0 0 0 0
2015 6 26 5 0 0 0 0 0
2015 6 26 6 0 0 0 0 0
2015 6 26 7 0 0 0 0 0
2015 6 26 8 0 0 0 0 0
2015 6 26 9 0 0 0 0 0
2015 6 26 10 0 0 0 0 0
2015 6 26 11 0 0 0 0 0
2015 6 26 12 0 2.483333 0.85 2.5198 0.663657
2015 6 26 13 0 86.7 223.35 66.6707 63.0522
2015 6 26 14 0 268.133333 527.25 248.211 382.832
2015 6 26 15 0 275.916667 61.416667 336.345 244.111
2015 6 26 16 0 666.6 744.766667 638.131 721.143
2015 6 26 17 0 749.983333 631.366667 631.129 315.781
2015 6 26 18 0 323.783333 60.237288 486.387 30.1647
2015 6 26 19 0 694.830508 255.85 502.176 49.9668
2015 6 26 20 0 659.783333 242.706897 538.134 47.6314
2015 6 26 21 0 562.25 223 650.66 185.767
2015 6 26 22 0 457.183333 120.8 546.184 136.022
2015 6 26 23 0 447.95 184.366667 485.523 240.447
2015 6 27 0 0 340.383333 292.55 403.383 300.427
2015 6 27 1 0 295.966667 391.466667 265.691 391.595
2015 6 27 2 0 80 72.283333 91.1701 89.328
2015 6 27 3 0 3.016667 0 7.09172 5.25787
2015 6 27 4 0 0 0 0 0
2015 6 27 5 0 0 0 0 0
2015 6 27 6 0 0 0 0 0
2015 6 27 7 0 0 0 0 0
2015 6 27 8 0 0 0 0 0
2015 6 27 9 0 0 0 0 0
2015 6 27 10 0 0 0 0 0
2015 6 27 11 0 0 0 0 0
2015 6 27 12 0 3.666667 49.283333 6.06121 51.2809
2015 6 27 13 0 109.533333 527.166667 110.605 455.523
2015 6 27 14 0 294.116667 754.85 293.192 690.859
2015 6 27 15 0 498.7 854.533333 489.432 805.002
2015 6 27 16 0 687.883333 911.75 673.447 869.267
2015 6 27 17 0 843 944.233333 827.271 906.151
2015 6 27 18 0 956.066667 962.816667 937.993 926.363
2015 6 27 19 0 1011.083333 959.966667 1001.02 947.81
2015 6 27 20 0 1012.916667 951.816667 1002.94 945.745
2015 6 27 21 0 953.366667 933.566667 948.355 934.44
2015 6 27 22 0 847.366667 903.05 839.062 903.439
2015 6 27 23 0 441.866667 342.566667 600.472 508.747
2015 6 28 0 0 195.95 19.716667 253.558 10.1947
2015 6 28 1 0 135.083333 5.2 143.003 3.79261
2015 6 28 2 0 75.216667 119.983333 85.3875 56.2762
2015 6 28 3 0 12.9 19.966667 8.12193 14.2159
2015 6 28 4 0 0 0 0 0
2015 6 28 5 0 0 0 0 0
2015 6 28 6 0 0 0 0 0
2015 6 28 7 0 0 0 0 0
2015 6 28 8 0 0 0 0 0
2015 6 28 9 0 0 0 0 0
2015 6 28 10 0 0 0 0 0
2015 6 28 11 0 0 0 0 0
2015 6 28 12 0 4.066667 57.6 5.84005 49.3182
2015 6 28 13 0 76.4 304.066667 107.879 440.994
2015 6 28 14 0 297.133333 645.233333 287.612 665.11
2015 6 28 15 0 349.616667 415.683333 442.249 594.741
2015 6 28 16 0 712.8 852.316667 659.719 834.773
2015 6 28 17 0 569.1 261.45 476.911 105.54
2015 6 28 18 0 968.633333 916.883333 711.731 472.7
2015 6 28 19 0 1019.716667 944.15 951.664 820.179
2015 6 28 20 0 1008.175439 643.25 367.921 18.4022
2015 6 28 21 0 392.3 216.808511 313.666 0.060543
2015 6 28 22 0 172.05 14.633333 328.068 21.3848
2015 6 28 23 0 202.166667 12.833333 301.538 16.0256
2015 6 29 0 0 15.333333 0.116667 151.189 0
2015 6 29 1 0 68.65 0.716667 124.419 14.6014
2015 6 29 2 0 74.616667 62.883333 94.948 145.589
2015 6 29 3 0 4.7 0 6.63081 8.96201
2015 6 29 4 0 0 0 0 0
2015 6 29 5 0 0 0 0 0
2015 6 29 6 0 0 0 0 0
2015 6 29 7 0 0 0 0 0
2015 6 29 8 0 0 0 0 0
2015 6 29 9 0 0 0 0 0
2015 6 29 10 0 0 0 0 0
2015 6 29 11 0 0 0 0 0
2015 6 29 12 0 3.816667 24.7 5.15154 37.1624
2015 6 29 13 0 105.916667 422.4 98.687 328.229
2015 6 29 14 0 260.683333 593.133333 276.719 593.073
2015 6 29 15 0 481.4 789.1 468.593 748.398
2015 6 29 16 0 670.066667 857.116667 644.597 805.082
2015 6 29 17 0 826.9 897.95 792.477 835.454
2015 6 29 18 0 945.5 927.733333 900.096 854.496
2015 6 29 19 0 1008.033333 935.433333 968.493 891.644
2015 6 29 20 0 1008.35 885.9 972.17 886.302
2015 6 29 21 0 518.533333 126.866667 616.754 177.178
2015 6 29 22 0 404.983333 202.087719 448.99 30.6557
2015 6 29 23 0 420.25 491.259259 438.521 289.648
2015 6 30 0 0 493.683333 774.666667 497.515 768.583
2015 6 30 1 0 292.633333 659.783333 306.613 660.212
2015 6 30 2 0 107.733333 399.516667 125.919 451.352
2015 6 30 3 0 6.85 5.533333 11.0243 75.6208
2015 6 30 4 0 0 0 0 0
2015 6 30 5 0 0 0 0 0
2015 6 30 6 0 0 0 0 0
2015 6 30 7 0 0 0 0 0
2015 6 30 8 0 0 0 0 0
2015 6 30 9 0 0 0 0 0
2015 6 30 10 0 0 0 0 0
2015 6 30 11 0 0 0 0 0
2015 6 30 12 0 3.516667 42.816667 5.21354 45.2284
2015 6 30 13 0 72 269.416667 106.862 429.856
2015 6 30 14 0 275.133333 607.416667 289.088 662.44
2015 6 30 15 0 461.966667 688.933333 474.019 697.14
2015 6 30 16 0 684.6 898 665.798 859.4
2015 6 30 17 0 844.1 923.016667 818.386 894.714
2015 6 30 18 0 947.8 934.333333 926.372 914.113
2015 6 30 19 0 1005 926.333333 981.995 917.433
2015 6 30 20 0 1036.366667 901.616667 982.913 899.212
2015 6 30 21 0 965.033333 816.716667 925.989 882.769
2015 6 30 22 0 598.666667 540.057692 565.458 229.787
2015 7 1 0 0 137.25 11.316667 248.678 49.2086
2015 7 1 1 0 23.05 0.296296 118.784 0.974698
2015 7 1 2 0 30.033333 79.960784 50.4492 0.454972
2015 7 1 3 0 3.016667 0.1 3.92779 0.036626
2015 7 1 4 0 0 0 0 0
2015 7 1 5 0 0 0 0 0
2015 7 1 6 0 0 0 0 0
2015 7 1 7 0 0 0 0 0
2015 7 1 8 0 0 0 0 0
2015 7 1 9 0 0 0 0 0
2015 7 1 10 0 0 0 0 0
2015 7 1 11 0 0 0 0 0
2015 7 1 12 0 10.233333 55.283333 2.50169 0.491441
2015 7 1 13 0 96.95 240.566667 58.8252 21.5767
2015 7 1 14 0 251.5 515.883333 236.722 287.775
2015 7 1 15 0 489.133333 801.983333 452.71 609.837
2015 7 1 16 0 673.95 860.45 648.257 814.323
2015 7 1 17 0 824.283333 896.516667 797.895 849.874
2015 7 1 18 0 772.833333 594.576271 869.383 767.8
2015 7 1 19 0 918.833333 640.6 742.759 330.394
2015 7 1 20 0 334.233333 16.466667 395.448 2.54271
2015 7 1 21 0 488.066667 105.627119 327.902 0.107183
2015 7 1 22 0 252.133333 48.911111 309.91 7.52847
2015 7 1 23 0 433.883333 141.5 577.461 444.357
2015 7 2 0 0 328.933333 140.465517 383.627 301.052
2015 7 2 1 0 298.766667 351.35 277.358 450.623
2015 7 2 2 0 54.8 0.033333 118.042 381.873
2015 7 2 3 0 5.3 0 9.79489 56.4004
2015 7 2 4 0 0 0 0 0
2015 7 2 5 0 0 0 0 0
2015 7 2 6 0 0 0 0 0
2015 7 2 7 0 0 0 0 0
2015 7 2 8 0 0 0 0 0
2015 7 2 9 0 0 0 0 0
2015 7 2 10 0 0 0 0 0
2015 7 2 11 0 0 0 0 0
2015 7 2 12 0 0.166667 0.066667 2.5622 2.05834
2015 7 2 13 0 11.683333 0 54.9263 21.2242
2015 7 2 14 0 33.383333 0.25 83.0128 0.001491
2015 7 2 15 0 333.683333 286.933333 176.529 11.74
2015 7 2 16 0 663.416667 797.366667 632.946 736.403
2015 7 2 17 0 819.616667 872.5 788.235 820.387
2015 7 2 18 0 945.05 915.333333 808.167 522.908
2015 7 2 19 0 978.866667 833.666667 867.516 565.712
2015 7 2 20 0 827.6 561.948276 966.252 863.324
2015 7 2 21 0 981.316667 869.5 877.957 701.74
2015 7 2 22 0 648.45 486.483333 694.422 508.027
2015 7 2 23 0 641.216667 678.783333 561.529 551.025
2015 7 3 0 0 461.15 646.683333 461.433 621.815
2015 7 3 1 0 105.566667 16.152542 157.75 37.0094
2015 7 3 2 0 13.45 9.958333 44.3824 3.89978
2015 7 3 3 0 11.734694 12.3 4.73886 1.95358
2015 7 3 4 0 0 0 0 0
2015 7 3 5 0 0 0 0 0
2015 7 3 6 0 0 0 0 0
2015 7 3 7 0 0 0 0 0
2015 7 3 8 0 0 0 0 0
2015 7 3 9 0 0 0 0 0
2015 7 3 10 0 0 0 0 0
2015 7 3 11 0 0 0 0 0
2015 7 3 12 0 2.966667 12.7 1.82377 2.99131
2015 7 3 13 0 46.566667 78 58.3937 59.7381
2015 7 3 14 0 233.933333 239.533333 185.526 140.441
2015 7 3 15 0 411.7 423.333333 354.065 283.078
2015 7 3 16 0 636.833333 692.866667 614.005 670.076
2015 7 3 17 0 836.333333 855.016667 777.774 767.757
2015 7 3 18 0 951.583333 859.25 897.241 828.934
2015 7 3 19 0 999.583333 904.933333 977.854 905.452
2015 7 3 20 0 1002.866667 897.716667 983.869 909.74
2015 7 3 21 0 915.983333 785.716667 931.652 899.292
2015 7 3 22 0 742.866667 611.183333 829.323 883.625
2015 7 3 23 0 752.5 810.183333 680.764 843.928
2015 7 4 0 0 500.966667 779.9 501.49 779.677
2015 7 4 1 0 292 606.033333 307.951 662.582
2015 7 4 2 0 113.966667 232 122.999 393.833
2015 7 4 3 0 8.783333 13.25 9.71739 46.5249
2015 7 4 4 0 0 0 0 0
2015 7 4 5 0 0 0 0 0
2015 7 4 6 0 0 0 0 0
2015 7 4 7 0 0 0 0 0
2015 7 4 8 0 0 0 0 0
2015 7 4 9 0 0 0 0 0
2015 7 4 10 0 0 0 0 0
2015 7 4 11 0 0 0 0 0
2015 7 4 12 0 2.166667 0.316667 3.53458 16.7784
2015 7 4 13 0 90.316667 361.666667 87.1176 201.241
2015 7 4 14 0 274.45 650.616667 277.731 613.279
2015 7 4 15 0 472.65 761.383333 472.578 754.139
2015 7 4 16 0 666.033333 835.216667 652.606 823.493
2015 7 4 17 0 841.716667 850 802.26 860.98
2015 7 4 18 0 878.45 699.25 734.994 438.576
2015 7 4 19 0 958.05 723.833333 434.216 12.4507
2015 7 4 20 0 755.866667 543.145455 697.374 262.011
2015 7 4 21 0 631.733333 314.85 550.088 98.8275
2015 7 4 22 0 492.566667 343.607843 369.823 32.8288
2015 7 4 23 0 556.416667 512.683333 477.138 294.222
2015 7 5 0 0 380.75 268.166667 239.328 21.1683
2015 7 5 1 0 93.116667 5.783333 134.617 1.03563
2015 7 5 2 0 6.25 0.037736 57.4779 5.4677
2015 7 5 3 0 2.9 0.433333 3.93641 0.020953
2015 7 5 4 0 0 0 0 0
2015 7 5 5 0 0 0 0 0
2015 7 5 6 0 0 0 0 0
2015 7 5 7 0 0 0 0 0
2015 7 5 8 0 0 0 0 0
2015 7 5 9 0 0 0 0 0
2015 7 5 10 0 0 0 0 0
2015 7 5 11 0 0 0 0 0
2015 7 5 12 0 1.966667 18.733333 2.05568 2.80275
2015 7 5 13 0 94.833333 260.25 63.1889 68.8064
2015 7 5 14 0 273.466667 623.85 253.579 461.609
2015 7 5 15 0 472.45 754.75 444.278 625.386
2015 7 5 16 0 648.666667 757.016667 594.511 565.521
2015 7 5 17 0 767.8 684.733333 772.373 701.251
2015 7 5 18 0 846.633333 523.866667 773.512 462.759
2015 7 5 19 0 812 312.866667 589.616 84.993
2015 7 5 20 0 800.066667 337.933333 498.53 45.0178
2015 7 5 21 0 346.716667 67.454545 437.744 48.9076
2015 7 5 22 0 419.183333 168.912281 370.982 63.0709
2015 7 6 0 0 112.316667 6.375 191.351 11.1229
2015 7 6 1 0 256.4 251.35 231.531 228.976
2015 7 6 2 0 31.633333 6.383333 79.3897 119.863
2015 7 6 3 0 1.066667 0.033333 8.21797 38.4274
2015 7 6 4 0 0 0 0 0
2015 7 6 5 0 0 0 0 0
2015 7 6 6 0 0 0 0 0
2015 7 6 7 0 0 0 0 0
2015 7 6 8 0 0 0 0 0
2015 7 6 9 0 0 0 0 0
2015 7 6 10 0 0 0 0 0
2015 7 6 11 0 0 0 0 0
2015 7 6 13 0 3.683333 0 26.2214 0.007634
2015 7 6 14 0 21.933333 0 75.1249 0.007465
2015 7 6 15 0 91.633333 0.15 135.389 0.019269
2015 7 6 16 0 135.383333 0.283333 180.36 0
2015 7 6 17 0 163.9 0.216667 233.981 0
2015 7 6 18 0 304.333333 1.083333 320.712 0.110682
2015 7 6 19 0 445.616667 3 370.932 0.211143
2015 7 6 20 0 378.116667 8.830189 343.682 0.153203
2015 7 6 21 0 330.416667 2.466667 272.453 0
2015 7 6 22 0 130.516667 0.4 236.613 0
2015 7 6 23 0 95.6 1.05 215.536 0.525574
2015 7 7 0 0 35.45 0 181.935 4.15193
2015 7 7 1 0 50.45 0.016667 103.893 0.179935
2015 7 7 2 0 11 0 29.82 0
2015 7 7 3 0 0.766667 0 1.51148 0
2015 7 7 4 0 0 0 0 0
2015 7 7 5 0 0 0 0 0
2015 7 7 6 0 0 0 0 0
2015 7 7 7 0 0 0 0 0
2015 7 7 8 0 0 0 0 0
2015 7 7 9 0 0 0 0 0
2015 7 7 10 0 0 0 0 0
2015 7 7 11 0 0 0 0 0
2015 7 7 12 0 0 0 0.335768 0
2015 7 7 13 0 5.5 0 18.9233 0
2015 7 7 14 0 37.066667 0.3 68.206 0
2015 7 7 15 0 89.816667 0.216667 126.844 0
2015 7 7 16 0 151.283333 0.55 189.675 0
2015 7 7 17 0 362 4.983333 248.923 0.003689
2015 7 7 18 0 331.216667 13.509804 298.962 0.025061
2015 7 7 19 0 422.8 14.583333 279.893 0
2015 7 7 20 0 137.283333 0.116667 274.119 0.002046
2015 7 7 21 0 340.983333 10.55 309.803 1.25004
2015 7 7 22 0 360.6 16.033333 292.245 7.87645
2015 7 7 23 0 119.2 0.555556 187.76 0.012681
2015 7 8 0 0 402.383333 249.233333 278.818 111.418
2015 7 8 1 0 90.516667 2.616667 187.406 145.595
2015 7 8 2 0 19.416667 0 48.5894 35.7376
2015 7 8 3 0 0.416667 0 2.61576 2.77042
2015 7 8 4 0 0 0 0 0
2015 7 8 5 0 0 0 0 0
2015 7 8 6 0 0 0 0 0
2015 7 8 7 0 0 0 0 0
2015 7 8 8 0 0 0 0 0
2015 7 8 9 0 0 0 0 0
2015 7 8 10 0 0 0 0 0
2015 7 8 11 0 0 0 0 0
2015 7 8 12 0 0.5 0 0.576436 0
2015 7 8 13 0 28.65 0.35 23.7029 0
2015 7 8 14 0 32.933333 0 72.379 0
2015 7 8 15 0 98.883333 0.266667 131.74 0.00468
2015 7 8 16 0 263.666667 17.45 352.371 72.6448
2015 7 8 17 0 593.15 98.766667 378.455 11.9423
2015 7 8 18 0 744.706897 289.240741 415.977 6.23227
2015 7 8 19 0 321.416667 11.666667 283.576 0
2015 7 8 20 0 151.633333 0.109091 278.951 0
2015 7 8 21 0 141.583333 0.810345 261.702 0
2015 7 8 22 0 250.916667 0.983333 244.639 0.007397
2015 7 8 23 0 212.35 0.783333 212.157 0.019835
2015 7 9 0 0 156.033333 0.283333 167.21 0.269415
2015 7 9 1 0 43.866667 0 104.317 2.28265
2015 7 9 2 0 11.4 0 31.5184 3.21424
2015 7 9 3 0 0.066667 0 2.43704 1.40212
2015 7 9 4 0 0 0 0 0
2015 7 9 5 0 0 0 0 0
2015 7 9 6 0 0 0 0 0
2015 7 9 7 0 0 0 0 0
2015 7 9 8 0 0 0 0 0
2015 7 9 9 0 0 0 0 0
2015 7 9 10 0 0 0 0 0
2015 7 9 11 0 0 0 0 0
2015 7 9 12 0 0.192308 0 0.459696 0
2015 7 9 13 0 50.5 3.866667 23.1884 0
2015 7 9 14 0 196.433333 3.15 93.3987 0.126539
2015 7 9 15 0 189.583333 2.3 266.891 77.7048
2015 7 9 16 0 320.466667 11.466667 464.023 200.814
2015 7 9 17 0 532.983333 76.616667 638.004 325.553
2015 7 9 18 0 585.8 86.1 625.419 164.28
2015 7 9 19 0 990.5 564.466667 715.177 232.274
2015 7 9 20 0 929.05 577.9 875.216 508.361
2015 7 9 21 0 961.066667 651.3 868.029 600.684
2015 7 9 22 0 681.183333 451.45 727.418 463.524
2015 7 9 23 0 413.866667 199.716667 303.523 23.9644
2015 7 10 0 0 32.866667 0 154.828 0
2015 7 10 1 0 17.666667 0 124.323 0.354226
2015 7 10 2 0 74.2 59.866667 92.1027 210.514
2015 7 10 3 0 9.033333 7.65 7.08338 22.4712
2015 7 10 4 0 0 0 0 0
2015 7 10 5 0 0 0 0 0
2015 7 10 6 0 0 0 0 0
2015 7 10 7 0 0 0 0 0
2015 7 10 8 0 0 0 0 0
2015 7 10 9 0 0 0 0 0
2015 7 10 10 0 0 0 0 0
2015 7 10 11 0 0 0 0 0
2015 7 10 12 0 1.283333 0.166667 2.70861 22.5168
2015 7 10 13 0 89.733333 461.616667 93.0262 410.089
2015 7 10 14 0 276.85 777.116667 275.145 681.08
2015 7 10 15 0 483.133333 877.333333 474.795 808.055
2015 7 10 16 0 673.216667 924.9 662.838 876.714
2015 7 10 17 0 830.666667 950.5 819.659 915.099
2015 7 10 18 0 944.116667 892.55 933.027 901.445
2015 7 10 19 0 880.983333 588.466667 880.123 543.218
2015 7 10 20 0 935.733333 661.816667 909.98 636.96
2015 7 10 21 0 882.583333 630.516667 879.647 635.108
2015 7 10 22 0 802.083333 796.25 783.593 644.09
2015 7 10 23 0 658.266667 701.033333 687.267 858.181
2015 7 11 0 0 604.55 840.883333 503.996 770.469
2015 7 11 1 0 365.316667 778.65 291.907 549.136
2015 7 11 2 0 123.75 541.65 122.066 404.051
2015 7 11 3 0 7.566667 15.816667 7.37808 20.1484
2015 7 11 4 0 0 0 0 0
2015 7 11 5 0 0 0 0 0
2015 7 11 6 0 0 0 0 0
2015 7 11 7 0 0 0 0 0
2015 7 11 8 0 0 0 0 0
2015 7 11 9 0 0 0 0 0
2015 7 11 10 0 0 0 0 0
2015 7 11 11 0 0 0 0 0
2015 7 11 12 0 1.483333 4.85 2.4567 23.2836
2015 7 11 13 0 90.983333 513.5 94.2762 431.502
2015 7 11 14 0 278.95 775.966667 277.768 695.187
2015 7 11 15 0 483.233333 877.133333 478.651 818.244
2015 7 11 16 0 675.716667 931.8 667.312 884.902
2015 7 11 17 0 845.316667 951.2 825.79 909.854
2015 7 11 18 0 926.583333 815.9 749.856 372.228
2015 7 11 19 0 836.7 601.266667 875.049 551.105
2015 7 11 20 0 992.616667 798.65 860.716 540.603
2015 7 11 21 0 672.316667 468.433333 540.939 102.528
2015 7 11 22 0 853.716667 859.316667 612.101 363.305
2015 7 11 23 0 455.75 385.559322 426.766 217.702
2015 7 12 1 0 244.666667 462.45 267.57 448.564
2015 7 12 2 0 107.683333 466.816667 125.915 487.179
2015 7 12 3 0 4.233333 5.466667 9.94823 79.9359
2015 7 12 4 0 0 0 0 0
2015 7 12 5 0 0 0 0 0
2015 7 12 6 0 0 0 0 0
2015 7 12 7 0 0 0 0 0
2015 7 12 8 0 0 0 0 0
2015 7 12 9 0 0 0 0 0
2015 7 12 10 0 0 0 0 0
2015 7 12 11 0 0 0 0 0
2015 7 12 12 0 2.862069 43.4 0.950999 0.014302
2015 7 12 13 0 71.583333 327.533333 54.7996 48.2135
2015 7 12 14 0 275.433333 747.166667 248.856 477.16
2015 7 12 15 0 477.433333 867.916667 462.43 773.109
2015 7 12 16 0 654.566667 848.683333 649.438 841.803
2015 7 12 17 0 882.9 872.5 806.937 858.679
2015 7 12 18 0 991.9 914.383333 921.079 860.185
2015 7 12 19 0 1037.666667 958.2 982.6 926.061
2015 7 12 20 0 946.683333 811.416667 988.327 925.804
2015 7 12 21 0 905.716667 784.25 938.146 918.789
2015 7 12 22 0 867.816667 945.933333 840.649 917.267
2015 7 12 23 0 703.916667 866.75 693.191 884.957
2015 7 13 0 0 505.533333 795.633333 514.365 828.979
2015 7 13 1 0 365.85 725.466667 252.478 280.222
2015 7 13 2 0 107.983333 159.233333 85.6834 81.8286
2015 7 13 3 0 8 1.633333 6.36926 9.51346
2015 7 13 4 0 0 0 0 0
2015 7 13 5 0 0 0 0 0
2015 7 13 6 0 0 0 0 0
2015 7 13 7 0 0 0 0 0
2015 7 13 8 0 0 0 0 0
2015 7 13 9 0 0 0 0 0
2015 7 13 10 0 0 0 0 0
2015 7 13 11 0 0 0 0 0
2015 7 13 12 0 2.85 26.183333 1.11994 0.118482
2015 7 13 13 0 47.616667 15.666667 45.4787 2.23668
2015 7 13 14 0 138.75 15.933333 117.68 0.447059
2015 7 13 15 0 211.766667 7.35 192.912 0.287254
2015 7 13 16 0 323.666667 22.766667 270.598 0.330329
2015 7 13 17 0 387.016667 12.366667 411.257 13.8774
2015 7 13 18 0 598.933333 140.05 552.903 83.7866
2015 7 13 19 0 511 52.3 490.259 13.8147
2015 7 13 20 0 710.716667 236.8 516.96 39.5286
2015 7 13 21 0 593.5 243.233333 409.299 16.218
2015 7 13 22 0 284.166667 135.034483 275.785 0.033342
2015 7 13 23 0 73.166667 0.607843 212.656 0.001172
2015 7 14 0 0 21.433333 0.520833 155.856 0.00449
2015 7 14 1 0 15.433333 0.117647 90.0457 0
2015 7 14 2 0 11.3 0.633333 56.4084 17.2172
2015 7 14 3 0 0.283333 0 4.77451 7.00669
2015 7 14 4 0 0 0 0 0
2015 7 14 5 0 0 0 0 0
2015 7 14 6 0 0 0 0 0
2015 7 14 7 0 0 0 0 0
2015 7 14 8 0 0 0 0 0
2015 7 14 9 0 0 0 0 0
2015 7 14 10 0 0 0 0 0
2015 7 14 11 0 0 0 0 0
2015 7 14 12 0 0.9 18.433333 0.815028 0.223707
2015 7 14 13 0 43.2 26.3 40.2208 3.72294
2015 7 14 14 0 150.15 175.966667 220.638 344.79
2015 7 14 15 0 468.166667 779.416667 446.822 717.758
2015 7 14 16 0 668.7 887.516667 629.326 801.708
2015 7 14 17 0 838.266667 907.05 783.196 844.257
2015 7 14 18 0 982.316667 889.016667 895.976 875.809
2015 7 14 19 0 1009.316667 853.8 960.735 884.986
2015 7 14 20 0 947.483333 720.766667 768.377 432.058
2015 7 14 21 0 456.783333 93.866667 351.779 1.65185
2015 7 14 22 0 329.216667 6.283333 338.653 0.376535
2015 7 14 23 0 200.866667 8.133333 297.041 2.49161
2015 7 15 0 0 34.816667 0 195.082 0.253964
2015 7 15 1 0 56.2 0.083333 123.131 0.327723
2015 7 15 2 0 26.833333 0.137931 55.4901 28.006
2015 7 15 3 0 2.833333 0.033333 5.40717 13.2444
2015 7 15 4 0 0 0 0 0
2015 7 15 5 0 0 0 0 0
