Datetime_UTC,DHI-MS80,MS80-temp,DNI-MS57
2024-10-30 00:10:10,0.3,16.68,4.42
2024-10-30 00:10:20,0.0,16.7,5.41
2024-10-30 00:10:30,0.0,16.66,4.5
2024-10-30 00:10:40,0.0,16.71,4.1
2024-10-30 00:10:50,0.0,16.73,3.79
2024-10-30 00:11:00,0.0,16.74,4.35
2024-10-30 00:11:10,0.0,16.73,3.69
2024-10-30 00:11:20,0.08,16.76,4.05
2024-10-30 00:11:30,0.12,16.74,4.89
2024-10-30 00:11:40,0.15,16.77,4.4
2024-10-30 00:11:50,0.09,16.74,4.35
2024-10-30 00:12:00,0.15,16.79,3.89
2024-10-30 00:12:10,0.38,16.79,3.94
2024-10-30 00:12:20,0.12,16.8,3.98
2024-10-30 00:12:30,0.22,16.77,4.49
2024-10-30 00:12:40,0.41,16.8,4.1
2024-10-30 00:12:50,0.5,16.82,3.84
2024-10-30 00:13:00,0.53,16.8,4.1
2024-10-30 00:13:10,0.65,16.82,4.65
2024-10-30 00:13:20,0.56,16.8,5.12
2024-10-30 00:13:30,0.3,16.82,4.8
2024-10-30 00:13:40,0.24,16.82,4.72
2024-10-30 00:13:50,0.38,16.82,4.25
2024-10-30 00:14:00,0.5,16.82,3.84
2024-10-30 00:14:10,0.33,16.84,4.1
2024-10-30 00:14:20,0.53,16.84,4.38
2024-10-30 00:14:30,0.62,16.84,4.27
2024-10-30 00:14:40,0.59,16.82,3.64
2024-10-30 00:14:50,0.74,16.82,4.67
2024-10-30 00:15:00,0.8,16.82,3.79
2024-10-30 00:15:10,0.83,16.82,4.3
2024-10-30 00:15:20,0.89,16.8,4.05
2024-10-30 00:15:30,0.89,16.8,3.84
2024-10-30 00:15:40,0.68,16.8,4.1
2024-10-30 00:15:50,0.62,16.8,3.74
2024-10-30 00:16:00,0.77,16.8,5.31
2024-10-30 00:16:10,0.62,16.79,4.7
2024-10-30 00:16:20,0.86,16.79,4.45
2024-10-30 00:16:30,0.92,16.79,4.86
2024-10-30 00:16:40,0.92,16.77,4.6
2024-10-30 00:16:50,0.69,16.77,4.0
2024-10-30 00:17:00,0.86,16.77,5.12
2024-10-30 00:17:10,0.92,16.77,5.63
2024-10-30 00:17:20,0.92,16.76,4.91
2024-10-30 00:17:30,0.98,16.76,4.5
2024-10-30 00:17:40,0.95,16.74,4.15
2024-10-30 00:17:50,1.01,16.74,3.94
2024-10-30 00:18:00,0.98,16.73,4.0
2024-10-30 00:18:10,1.01,16.73,4.0
2024-10-30 00:18:20,1.04,16.71,4.44
2024-10-30 00:18:30,1.07,16.71,5.12
2024-10-30 00:18:40,1.04,16.7,4.25
2024-10-30 00:18:50,1.1,16.7,4.7
2024-10-30 00:19:00,1.21,16.68,4.2
2024-10-30 00:19:10,1.13,16.66,3.64
2024-10-30 00:19:20,1.21,16.66,4.65
2024-10-30 00:19:30,1.04,16.65,4.75
2024-10-30 00:19:40,1.07,16.65,4.4
2024-10-30 00:19:50,0.98,16.63,4.25
2024-10-30 00:20:00,0.83,16.63,4.49
2024-10-30 00:20:10,0.83,16.63,4.38
2024-10-30 00:20:20,0.71,16.62,3.89
2024-10-30 00:20:30,0.77,16.62,4.38
2024-10-30 00:20:40,0.8,16.62,4.89
2024-10-30 00:20:50,0.86,16.6,5.12
2024-10-30 00:21:00,0.98,16.6,4.3
2024-10-30 00:21:10,0.83,16.6,4.1
2024-10-30 00:21:20,0.89,16.59,4.32
2024-10-30 00:21:30,0.92,16.59,4.0
2024-10-30 00:21:40,0.89,16.59,4.25
2024-10-30 00:21:50,0.83,16.57,4.3
2024-10-30 00:22:00,0.83,16.57,5.46
2024-10-30 00:22:10,0.92,16.57,5.63
2024-10-30 00:22:20,0.86,16.55,4.75
2024-10-30 00:22:30,0.74,16.55,4.25
2024-10-30 00:22:40,0.74,16.54,4.95
2024-10-30 00:22:50,0.86,16.54,4.89
2024-10-30 00:23:00,0.92,16.54,4.15
2024-10-30 00:23:10,0.92,16.52,5.41
2024-10-30 00:23:20,0.86,16.52,4.05
2024-10-30 00:23:30,0.95,16.52,4.5
2024-10-30 00:23:40,0.83,16.51,4.55
2024-10-30 00:23:50,0.74,16.51,5.29
2024-10-30 00:24:00,0.86,16.51,5.75
2024-10-30 00:24:10,0.44,16.51,3.49
2024-10-30 00:24:20,0.06,16.52,4.49
2024-10-30 00:24:30,0.15,16.52,4.44
2024-10-30 00:24:40,0.27,16.54,4.5
2024-10-30 00:24:50,0.04,16.54,4.45
2024-10-30 00:25:00,0.04,16.55,3.79
2024-10-30 00:25:10,0.3,16.57,4.38
2024-10-30 00:25:20,0.0,16.57,3.79
2024-10-30 00:25:30,0.12,16.59,4.15
2024-10-30 00:25:40,0.1,16.59,4.95
2024-10-30 00:25:50,0.33,16.6,5.06
2024-10-30 00:26:00,0.24,16.6,4.45
2024-10-30 00:26:10,0.5,16.6,4.25
2024-10-30 00:26:20,0.53,16.6,4.1
2024-10-30 00:26:30,0.3,16.62,4.21
2024-10-30 00:26:40,0.18,16.62,3.54
2024-10-30 00:26:50,0.2,16.62,5.77
2024-10-30 00:27:00,0.36,16.63,4.35
2024-10-30 00:27:10,0.33,16.63,4.35
2024-10-30 00:27:20,0.18,16.63,4.35
2024-10-30 00:27:30,0.24,16.63,4.67
2024-10-30 00:27:40,0.33,16.63,3.89
2024-10-30 00:27:50,0.53,16.63,4.15
2024-10-30 00:28:00,0.59,16.63,4.35
2024-10-30 00:28:10,0.62,16.65,5.23
2024-10-30 00:28:20,0.71,16.63,4.8
2024-10-30 00:28:30,0.71,16.63,4.75
2024-10-30 00:28:40,0.65,16.63,4.5
2024-10-30 00:28:50,0.68,16.63,4.45
2024-10-30 00:29:00,0.71,16.63,4.4
2024-10-30 00:29:10,0.74,16.63,4.0
2024-10-30 00:29:20,0.41,16.63,4.55
2024-10-30 00:29:30,0.53,16.63,4.55
2024-10-30 00:29:40,0.59,16.63,4.55
2024-10-30 00:29:50,0.74,16.63,3.94
2024-10-30 00:30:00,0.62,16.62,2.78
2024-10-30 00:30:10,0.56,16.63,4.72
2024-10-30 00:30:20,0.53,16.63,4.55
2024-10-30 00:30:30,0.77,16.62,3.89
2024-10-30 00:30:40,0.68,16.62,4.05
2024-10-30 00:30:50,0.62,16.62,4.05
2024-10-30 00:31:00,0.71,16.62,4.78
2024-10-30 00:31:10,0.68,16.62,4.3
2024-10-30 00:31:20,0.65,16.62,4.55
2024-10-30 00:31:30,0.65,16.62,4.5
2024-10-30 00:31:40,0.71,16.6,4.84
2024-10-30 00:31:50,0.83,16.6,4.1
2024-10-30 00:32:00,0.68,16.6,4.95
2024-10-30 00:32:10,0.77,16.6,4.2
2024-10-30 00:32:20,0.89,16.59,4.35
2024-10-30 00:32:30,0.89,16.59,5.41
2024-10-30 00:32:40,0.86,16.59,4.6
2024-10-30 00:32:50,0.89,16.57,5.12
2024-10-30 00:33:00,0.89,16.55,4.86
2024-10-30 00:33:10,0.98,16.55,4.96
2024-10-30 00:33:20,0.98,16.55,4.6
2024-10-30 00:33:30,0.98,16.54,4.78
2024-10-30 00:33:40,0.98,16.54,4.78
2024-10-30 00:33:50,0.98,16.52,4.1
2024-10-30 00:34:00,1.04,16.52,4.0
2024-10-30 00:34:10,1.07,16.51,4.05
2024-10-30 00:34:20,1.01,16.49,4.3
2024-10-30 00:34:30,0.89,16.49,4.05
2024-10-30 00:34:40,0.8,16.49,4.61
2024-10-30 00:34:50,0.92,16.48,4.55
2024-10-30 00:35:00,1.13,16.48,4.2
2024-10-30 00:35:10,1.1,16.46,4.45
2024-10-30 00:35:20,0.83,16.46,4.91
2024-10-30 00:35:30,0.71,16.46,5.86
2024-10-30 00:35:40,0.56,16.46,5.75
2024-10-30 00:35:50,0.74,16.46,5.21
2024-10-30 00:36:00,0.77,16.44,4.7
2024-10-30 00:36:10,0.41,16.44,4.27
2024-10-30 00:36:20,0.59,16.44,4.38
2024-10-30 00:36:30,0.38,16.46,3.81
2024-10-30 00:36:40,0.11,16.46,4.49
2024-10-30 00:36:50,0.0,16.48,4.15
2024-10-30 00:37:00,0.0,16.49,3.98
2024-10-30 00:37:10,0.0,16.51,4.38
2024-10-30 00:37:20,0.0,16.52,4.04
2024-10-30 00:37:30,0.0,16.54,4.38
2024-10-30 00:37:40,0.04,16.54,3.79
2024-10-30 00:37:50,0.1,16.55,4.0
2024-10-30 00:38:00,0.16,16.55,3.89
2024-10-30 00:38:10,0.15,16.57,4.4
2024-10-30 00:38:20,0.0,16.57,5.63
2024-10-30 00:38:30,0.11,16.59,5.41
2024-10-30 00:38:40,0.13,16.6,3.44
2024-10-30 00:38:50,0.0,16.6,4.21
2024-10-30 00:39:00,0.0,16.62,4.32
2024-10-30 00:39:10,0.0,16.63,4.04
2024-10-30 00:39:20,0.0,16.65,4.49
2024-10-30 00:39:30,0.0,16.65,4.04
2024-10-30 00:39:40,0.0,16.66,4.27
2024-10-30 00:39:50,0.0,16.68,4.0
2024-10-30 00:40:00,0.0,16.7,3.79
2024-10-30 00:40:10,0.22,16.71,3.74
2024-10-30 00:40:20,0.0,16.73,4.38
2024-10-30 00:40:30,0.0,16.74,4.21
2024-10-30 00:40:40,0.0,16.76,3.79
2024-10-30 00:40:50,0.0,16.77,3.74
2024-10-30 00:41:00,0.0,16.79,4.35
2024-10-30 00:41:10,0.0,16.8,5.23
2024-10-30 00:41:20,0.0,16.82,5.01
2024-10-30 00:41:30,0.06,16.79,5.31
2024-10-30 00:41:40,0.03,16.84,4.91
2024-10-30 00:41:50,0.15,16.84,4.3
2024-10-30 00:42:00,0.21,16.85,4.67
2024-10-30 00:42:10,0.18,16.82,3.84
2024-10-30 00:42:20,0.3,16.87,4.44
2024-10-30 00:42:30,0.24,16.87,4.55
2024-10-30 00:42:40,0.1,16.88,4.61
2024-10-30 00:42:50,0.11,16.88,4.78
2024-10-30 00:43:00,0.23,16.9,4.78
2024-10-30 00:43:10,0.08,16.9,4.78
2024-10-30 00:43:20,0.03,16.91,4.7
2024-10-30 00:43:30,0.18,16.91,4.65
2024-10-30 00:43:40,0.27,16.93,4.91
2024-10-30 00:43:50,0.47,16.93,5.11
2024-10-30 00:44:00,0.41,16.93,4.25
2024-10-30 00:44:10,0.59,16.93,5.18
2024-10-30 00:44:20,0.44,16.93,4.7
2024-10-30 00:44:30,0.1,16.93,4.25
2024-10-30 00:44:40,0.0,16.95,4.3
2024-10-30 00:44:50,0.21,16.95,4.86
2024-10-30 00:45:00,0.3,16.95,4.3
2024-10-30 00:45:10,0.5,16.96,4.72
2024-10-30 00:45:20,0.27,16.96,4.55
2024-10-30 00:45:30,0.12,16.93,3.94
2024-10-30 00:45:40,0.21,16.98,4.38
2024-10-30 00:45:50,0.33,16.98,4.61
2024-10-30 00:46:00,0.38,16.98,4.04
2024-10-30 00:46:10,0.47,16.98,4.7
2024-10-30 00:46:20,0.33,16.98,4.1
2024-10-30 00:46:30,0.24,16.99,3.84
2024-10-30 00:46:40,0.21,16.99,4.3
2024-10-30 00:46:50,0.21,16.99,4.2
2024-10-30 00:47:00,0.12,17.01,4.32
2024-10-30 00:47:10,0.38,17.01,5.41
2024-10-30 00:47:20,0.15,16.98,4.91
2024-10-30 00:47:30,0.09,16.99,4.67
2024-10-30 00:47:40,0.24,17.02,4.1
2024-10-30 00:47:50,0.33,17.04,4.32
2024-10-30 00:48:00,0.1,17.04,4.27
2024-10-30 00:48:10,0.13,17.06,4.49
2024-10-30 00:48:20,0.0,17.06,4.78
2024-10-30 00:48:30,0.0,17.07,5.29
2024-10-30 00:48:40,0.1,17.06,4.55
2024-10-30 00:48:50,0.0,17.06,3.84
2024-10-30 00:49:00,0.0,17.1,3.73
2024-10-30 00:49:10,0.0,17.12,4.78
2024-10-30 00:49:20,0.0,17.13,4.2
2024-10-30 00:49:30,0.09,17.1,4.55
2024-10-30 00:49:40,0.15,17.12,4.7
2024-10-30 00:49:50,0.0,17.13,5.63
2024-10-30 00:50:00,0.07,17.13,4.6
2024-10-30 00:50:10,0.24,17.13,4.38
2024-10-30 00:50:20,0.21,17.18,4.89
2024-10-30 00:50:30,0.24,17.18,4.61
2024-10-30 00:50:40,0.18,17.16,4.1
2024-10-30 00:50:50,0.21,17.2,4.38
2024-10-30 00:51:00,0.24,17.2,4.78
2024-10-30 00:51:10,0.0,17.18,4.15
2024-10-30 00:51:20,0.21,17.21,4.05
2024-10-30 00:51:30,0.24,17.23,4.5
2024-10-30 00:51:40,0.15,17.23,4.15
2024-10-30 00:51:50,0.41,17.23,4.55
2024-10-30 00:52:00,0.59,17.23,4.44
2024-10-30 00:52:10,0.56,17.23,3.64
2024-10-30 00:52:20,0.46,17.23,3.47
2024-10-30 00:52:30,0.56,17.23,4.67
2024-10-30 00:52:40,0.5,17.24,4.15
2024-10-30 00:52:50,0.68,17.23,4.21
2024-10-30 00:53:00,0.47,17.23,4.61
2024-10-30 00:53:10,0.56,17.23,4.67
2024-10-30 00:53:20,0.65,17.23,4.0
2024-10-30 00:53:30,0.59,17.2,4.32
2024-10-30 00:53:40,0.56,17.23,4.15
2024-10-30 00:53:50,0.62,17.2,5.16
2024-10-30 00:54:00,0.59,17.23,5.12
2024-10-30 00:54:10,0.47,17.23,5.23
2024-10-30 00:54:20,0.56,17.23,5.18
2024-10-30 00:54:30,0.56,17.2,4.78
2024-10-30 00:54:40,0.41,17.23,3.89
2024-10-30 00:54:50,0.65,17.2,4.05
2024-10-30 00:55:00,0.59,17.2,4.0
2024-10-30 00:55:10,0.77,17.23,2.79
2024-10-30 00:55:20,0.44,17.2,4.61
2024-10-30 00:55:30,0.3,17.2,4.38
2024-10-30 00:55:40,0.5,17.23,4.67
2024-10-30 00:55:50,0.38,17.23,4.44
2024-10-30 00:56:00,0.36,17.24,4.75
2024-10-30 00:56:10,0.41,17.21,4.72
2024-10-30 00:56:20,0.44,17.24,4.75
2024-10-30 00:56:30,0.5,17.24,4.35
2024-10-30 00:56:40,0.44,17.24,3.84
2024-10-30 00:56:50,0.41,17.24,4.1
2024-10-30 00:57:00,0.5,17.21,5.52
2024-10-30 00:57:10,0.44,17.24,5.56
2024-10-30 00:57:20,0.47,17.21,5.16
2024-10-30 00:57:30,0.5,17.21,5.16
2024-10-30 00:57:40,0.44,17.21,4.35
2024-10-30 00:57:50,0.3,17.24,3.98
2024-10-30 00:58:00,0.12,17.26,4.15
2024-10-30 00:58:10,0.24,17.23,4.27
2024-10-30 00:58:20,0.5,17.23,4.67
2024-10-30 00:58:30,0.47,17.26,4.15
2024-10-30 00:58:40,0.41,17.26,4.05
2024-10-30 00:58:50,0.36,17.26,4.15
2024-10-30 00:59:00,0.47,17.26,4.1
2024-10-30 00:59:10,0.59,17.24,4.0
2024-10-30 00:59:20,0.59,17.26,4.6
2024-10-30 00:59:30,0.53,17.26,4.5
2024-10-30 00:59:40,0.62,17.23,4.4
2024-10-30 00:59:50,0.41,17.24,4.67
2024-10-30 01:00:00,0.47,17.24,4.45
2024-10-30 01:00:10,0.56,17.23,4.0
2024-10-30 01:00:20,0.59,17.24,4.84
2024-10-30 01:00:30,0.38,17.27,5.23
2024-10-30 01:00:40,0.53,17.27,4.8
2024-10-30 01:00:50,0.5,17.24,5.46
2024-10-30 01:01:00,0.59,17.27,4.8
2024-10-30 01:01:10,0.59,17.24,4.7
2024-10-30 01:01:20,0.44,17.27,4.38
2024-10-30 01:01:30,0.36,17.27,4.84
2024-10-30 01:01:40,0.26,17.24,4.2
2024-10-30 01:01:50,0.21,17.29,4.27
2024-10-30 01:02:00,0.3,17.29,4.55
2024-10-30 01:02:10,0.24,17.29,4.15
2024-10-30 01:02:20,0.27,17.26,4.61
2024-10-30 01:02:30,0.15,17.31,4.61
2024-10-30 01:02:40,0.13,17.31,3.69
2024-10-30 01:02:50,0.0,17.32,4.15
2024-10-30 01:03:00,0.21,17.32,3.89
2024-10-30 01:03:10,0.36,17.29,5.06
2024-10-30 01:03:20,0.5,17.32,4.44
2024-10-30 01:03:30,0.5,17.32,5.18
2024-10-30 01:03:40,0.41,17.29,4.65
2024-10-30 01:03:50,0.38,17.31,4.35
2024-10-30 01:04:00,0.47,17.34,4.38
2024-10-30 01:04:10,0.44,17.31,3.84
2024-10-30 01:04:20,0.36,17.31,4.61
2024-10-30 01:04:30,0.33,17.31,4.67
2024-10-30 01:04:40,0.36,17.32,5.06
2024-10-30 01:04:50,0.44,17.32,4.89
2024-10-30 01:05:00,0.24,17.35,4.49
2024-10-30 01:05:10,0.27,17.35,3.89
2024-10-30 01:05:20,0.38,17.35,4.45
2024-10-30 01:05:30,0.56,17.35,4.15
2024-10-30 01:05:40,0.62,17.35,4.84
2024-10-30 01:05:50,0.71,17.35,5.01
2024-10-30 01:06:00,0.86,17.35,5.11
2024-10-30 01:06:10,0.71,17.35,5.06
2024-10-30 01:06:20,0.65,17.31,5.11
2024-10-30 01:06:30,0.77,17.31,4.91
2024-10-30 01:06:40,0.8,17.34,4.2
2024-10-30 01:06:50,0.74,17.34,5.01
2024-10-30 01:07:00,0.65,17.34,4.55
2024-10-30 01:07:10,0.71,17.29,3.94
2024-10-30 01:07:20,0.77,17.32,4.75
2024-10-30 01:07:30,0.77,17.32,4.35
2024-10-30 01:07:40,0.71,17.29,4.37
2024-10-30 01:07:50,0.53,17.32,5.06
2024-10-30 01:08:00,0.53,17.27,4.96
2024-10-30 01:08:10,0.59,17.31,4.96
2024-10-30 01:08:20,0.59,17.31,5.36
2024-10-30 01:08:30,0.47,17.27,4.96
2024-10-30 01:08:40,0.41,17.31,4.7
2024-10-30 01:08:50,0.47,17.32,3.94
2024-10-30 01:09:00,0.44,17.29,4.61
2024-10-30 01:09:10,0.53,17.32,4.55
2024-10-30 01:09:20,0.5,17.32,4.55
2024-10-30 01:09:30,0.41,17.32,4.55
2024-10-30 01:09:40,0.44,17.32,4.44
2024-10-30 01:09:50,0.47,17.32,4.05
2024-10-30 01:10:00,0.44,17.29,4.04
2024-10-30 01:10:10,0.47,17.29,2.73
2024-10-30 01:10:20,0.18,17.34,5.35
2024-10-30 01:10:30,0.33,17.34,4.65
2024-10-30 01:10:40,0.47,17.31,5.23
2024-10-30 01:10:50,0.38,17.34,5.26
2024-10-30 01:11:00,0.53,17.34,4.96
2024-10-30 01:11:10,0.44,17.34,4.5
2024-10-30 01:11:20,0.5,17.31,4.55
2024-10-30 01:11:30,0.65,17.34,4.55
2024-10-30 01:11:40,0.59,17.34,4.27
2024-10-30 01:11:50,0.65,17.34,4.55
2024-10-30 01:12:00,0.68,17.34,4.78
2024-10-30 01:12:10,0.62,17.31,4.72
2024-10-30 01:12:20,0.59,17.34,4.72
2024-10-30 01:12:30,0.62,17.34,4.49
2024-10-30 01:12:40,0.71,17.34,4.3
2024-10-30 01:12:50,0.44,17.34,4.3
2024-10-30 01:13:00,0.3,17.34,4.45
2024-10-30 01:13:10,0.53,17.34,5.77
2024-10-30 01:13:20,0.59,17.34,4.55
2024-10-30 01:13:30,0.38,17.34,4.44
2024-10-30 01:13:40,0.38,17.31,4.44
2024-10-30 01:13:50,0.27,17.32,4.27
2024-10-30 01:14:00,0.27,17.35,4.55
2024-10-30 01:14:10,0.56,17.35,3.59
2024-10-30 01:14:20,0.5,17.32,5.07
2024-10-30 01:14:30,0.56,17.35,5.01
2024-10-30 01:14:40,0.44,17.32,5.29
2024-10-30 01:14:50,0.41,17.32,5.12
2024-10-30 01:15:00,0.5,17.32,4.15
2024-10-30 01:15:10,0.56,17.35,4.67
2024-10-30 01:15:20,0.44,17.35,4.0
2024-10-30 01:15:30,0.3,17.34,3.59
2024-10-30 01:15:40,0.33,17.37,4.1
2024-10-30 01:15:50,0.3,17.34,4.72
2024-10-30 01:16:00,0.27,17.37,4.15
2024-10-30 01:16:10,0.44,17.37,4.32
2024-10-30 01:16:20,0.44,17.37,4.38
2024-10-30 01:16:30,0.62,17.35,4.44
2024-10-30 01:16:40,0.59,17.37,4.72
2024-10-30 01:16:50,0.65,17.34,3.84
2024-10-30 01:17:00,0.59,17.34,3.94
2024-10-30 01:17:10,0.41,17.38,4.95
2024-10-30 01:17:20,0.21,17.38,4.35
2024-10-30 01:17:30,0.3,17.35,4.45
2024-10-30 01:17:40,0.33,17.35,5.21
2024-10-30 01:17:50,0.44,17.38,3.7
2024-10-30 01:18:00,0.41,17.38,5.75
2024-10-30 01:18:10,0.59,17.37,4.91
2024-10-30 01:18:20,0.59,17.37,4.6
2024-10-30 01:18:30,0.59,17.4,4.32
2024-10-30 01:18:40,0.71,17.35,3.74
2024-10-30 01:18:50,0.5,17.38,4.15
2024-10-30 01:19:00,0.44,17.4,4.89
2024-10-30 01:19:10,0.44,17.37,5.46
2024-10-30 01:19:20,0.56,17.38,5.12
2024-10-30 01:19:30,0.36,17.4,4.55
2024-10-30 01:19:40,0.56,17.37,4.89
2024-10-30 01:19:50,0.56,17.38,3.94
2024-10-30 01:20:00,0.62,17.4,4.3
2024-10-30 01:20:10,0.71,17.38,4.15
2024-10-30 01:20:20,0.53,17.35,4.78
2024-10-30 01:20:30,0.5,17.35,4.61
2024-10-30 01:20:40,0.53,17.4,3.34
2024-10-30 01:20:50,0.5,17.38,4.67
2024-10-30 01:21:00,0.47,17.4,4.72
2024-10-30 01:21:10,0.65,17.4,4.89
2024-10-30 01:21:20,0.65,17.35,4.35
2024-10-30 01:21:30,0.71,17.35,4.25
2024-10-30 01:21:40,0.71,17.35,4.67
2024-10-30 01:21:50,0.71,17.38,4.25
2024-10-30 01:22:00,0.8,17.37,4.2
2024-10-30 01:22:10,0.83,17.34,4.8
2024-10-30 01:22:20,0.86,17.37,5.58
2024-10-30 01:22:30,0.98,17.35,5.16
2024-10-30 01:22:40,0.89,17.35,4.86
2024-10-30 01:22:50,0.8,17.32,4.75
2024-10-30 01:23:00,0.74,17.32,4.67
2024-10-30 01:23:10,0.71,17.35,4.4
2024-10-30 01:23:20,0.74,17.34,4.25
2024-10-30 01:23:30,0.77,17.31,4.61
2024-10-30 01:23:40,0.77,17.31,4.61
2024-10-30 01:23:50,0.41,17.31,4.2
2024-10-30 01:24:00,0.5,17.34,4.49
2024-10-30 01:24:10,0.5,17.31,4.49
2024-10-30 01:24:20,0.5,17.31,3.89
2024-10-30 01:24:30,0.44,17.34,3.84
2024-10-30 01:24:40,0.12,17.34,3.64
2024-10-30 01:24:50,0.44,17.31,4.61
2024-10-30 01:25:00,0.56,17.34,4.4
2024-10-30 01:25:10,0.65,17.34,4.96
2024-10-30 01:25:20,0.44,17.34,4.75
2024-10-30 01:25:30,0.53,17.31,5.06
2024-10-30 01:25:40,0.62,17.34,5.69
2024-10-30 01:25:50,0.68,17.34,5.29
2024-10-30 01:26:00,0.62,17.34,4.67
2024-10-30 01:26:10,0.47,17.31,4.84
2024-10-30 01:26:20,0.36,17.31,4.15
2024-10-30 01:26:30,0.53,17.34,4.44
2024-10-30 01:26:40,0.36,17.32,4.84
2024-10-30 01:26:50,0.41,17.35,4.4
2024-10-30 01:27:00,0.47,17.32,4.3
2024-10-30 01:27:10,0.59,17.32,4.65
2024-10-30 01:27:20,0.62,17.32,4.44
2024-10-30 01:27:30,0.56,17.32,3.74
2024-10-30 01:27:40,0.36,17.35,4.3
2024-10-30 01:27:50,0.41,17.32,4.55
2024-10-30 01:28:00,0.5,17.32,5.35
2024-10-30 01:28:10,0.47,17.35,5.58
2024-10-30 01:28:20,0.47,17.32,5.06
2024-10-30 01:28:30,0.53,17.32,4.7
2024-10-30 01:28:40,0.68,17.32,4.67
2024-10-30 01:28:50,0.68,17.35,3.87
2024-10-30 01:29:00,0.5,17.35,3.84
2024-10-30 01:29:10,0.5,17.35,4.35
2024-10-30 01:29:20,0.65,17.35,4.84
2024-10-30 01:29:30,0.47,17.32,5.36
2024-10-30 01:29:40,0.53,17.32,4.86
2024-10-30 01:29:50,0.44,17.32,4.96
2024-10-30 01:30:00,0.53,17.32,5.16
2024-10-30 01:30:10,0.79,17.35,7.28
2024-10-30 01:30:20,0.62,17.35,5.41
2024-10-30 01:30:30,0.74,17.35,4.96
2024-10-30 01:30:40,0.65,17.34,4.1
2024-10-30 01:30:50,0.5,17.35,3.7
2024-10-30 01:31:00,0.53,17.35,4.32
2024-10-30 01:31:10,0.56,17.34,4.67
2024-10-30 01:31:20,0.41,17.34,5.01
2024-10-30 01:31:30,0.53,17.35,4.55
2024-10-30 01:31:40,0.38,17.32,4.7
2024-10-30 01:31:50,0.41,17.35,4.55
2024-10-30 01:32:00,0.36,17.32,4.72
2024-10-30 01:32:10,0.09,17.37,4.2
2024-10-30 01:32:20,0.3,17.34,4.05
2024-10-30 01:32:30,0.41,17.37,4.78
2024-10-30 01:32:40,0.44,17.37,6.03
