Datetime_UTC,DHI-MS80,MS80-temp,DNI-MS57
2024-11-21 00:52:00,0.07,7.5,5.35
2024-11-21 00:52:10,0.13,7.5,11.56
2024-11-21 00:52:20,0.15,7.5,18.06
2024-11-21 00:52:30,0.12,7.52,16.06
2024-11-21 00:52:40,0.2,7.52,16.84
2024-11-21 00:52:50,0.04,7.52,14.11
2024-11-21 00:53:00,0.15,7.52,14.84
2024-11-21 00:53:10,0.24,7.52,17.3
2024-11-21 00:53:20,0.27,7.52,6.45
2024-11-21 00:53:30,0.41,7.52,14.79
2024-11-21 00:53:40,0.44,7.52,9.65
2024-11-21 00:53:50,0.5,7.52,20.41
2024-11-21 00:54:00,0.56,7.52,16.99
2024-11-21 00:54:10,0.59,7.5,8.65
2024-11-21 00:54:20,0.62,7.5,12.75
2024-11-21 00:54:30,0.56,7.5,15.93
2024-11-21 00:54:40,0.38,7.5,16.73
2024-11-21 00:54:50,0.3,7.5,17.22
2024-11-21 00:55:00,0.27,7.5,12.94
2024-11-21 00:55:10,0.44,7.5,12.44
2024-11-21 00:55:20,0.24,7.5,13.46
2024-11-21 00:55:30,0.33,7.5,11.91
2024-11-21 00:55:40,0.38,7.5,6.83
2024-11-21 00:55:50,0.38,7.5,8.88
2024-11-21 00:56:00,0.41,7.5,8.19
2024-11-21 00:56:10,0.47,7.5,8.92
2024-11-21 00:56:20,0.38,7.5,15.02
2024-11-21 00:56:30,0.33,7.49,6.83
2024-11-21 00:56:40,0.24,7.5,9.19
2024-11-21 00:56:50,0.38,7.5,8.48
2024-11-21 00:57:00,0.15,7.5,6.31
2024-11-21 00:57:10,0.18,7.5,5.46
2024-11-21 00:57:20,0.1,7.5,5.92
2024-11-21 00:57:30,0.16,7.52,6.5
2024-11-21 00:57:40,0.12,7.52,4.19
2024-11-21 00:57:50,0.18,7.52,6.74
2024-11-21 00:58:00,0.18,7.52,4.55
2024-11-21 00:58:10,0.3,7.52,9.92
2024-11-21 00:58:20,0.24,7.52,6.98
2024-11-21 00:58:30,0.21,7.53,8.8
2024-11-21 00:58:40,0.15,7.53,10.55
2024-11-21 00:58:50,0.16,7.53,15.73
2024-11-21 00:59:00,0.3,7.53,13.01
2024-11-21 00:59:10,0.33,7.53,13.2
2024-11-21 00:59:20,0.12,7.53,7.06
2024-11-21 00:59:30,0.2,7.53,15.53
2024-11-21 00:59:40,0.24,7.53,18.26
2024-11-21 00:59:50,0.38,7.53,11.57
2024-11-21 01:00:00,0.44,7.53,13.71
2024-11-21 01:00:10,0.53,7.53,9.19
2024-11-21 01:00:20,0.62,7.53,21.24
2024-11-21 01:00:30,0.47,7.53,15.93
2024-11-21 01:00:40,0.3,7.53,19.05
2024-11-21 01:00:50,0.53,7.53,10.58
2024-11-21 01:01:00,0.44,7.52,9.22
2024-11-21 01:01:10,0.38,7.52,18.75
2024-11-21 01:01:20,0.5,7.52,17.87
2024-11-21 01:01:30,0.47,7.52,17.04
2024-11-21 01:01:40,0.41,7.52,17.07
2024-11-21 01:01:50,0.27,7.52,10.81
2024-11-21 01:02:00,0.33,7.52,20.64
2024-11-21 01:02:10,0.27,7.52,14.87
2024-11-21 01:02:20,0.24,7.52,11.93
2024-11-21 01:02:30,0.36,7.52,16.32
2024-11-21 01:02:40,0.27,7.52,23.21
2024-11-21 01:02:50,0.24,7.52,13.66
2024-11-21 01:03:00,0.3,7.52,15.35
2024-11-21 01:03:10,0.21,7.52,15.08
2024-11-21 01:03:20,0.38,7.52,3.64
2024-11-21 01:03:30,0.33,7.52,10.83
2024-11-21 01:03:40,0.33,7.52,22.08
2024-11-21 01:03:50,0.38,7.52,7.56
2024-11-21 01:04:00,0.47,7.52,15.25
2024-11-21 01:04:10,0.44,7.52,12.94
2024-11-21 01:04:20,0.38,7.52,15.02
2024-11-21 01:04:30,0.41,7.52,10.09
2024-11-21 01:04:40,0.65,7.5,16.01
2024-11-21 01:04:50,0.44,7.5,6.92
2024-11-21 01:05:00,0.39,7.5,8.95
2024-11-21 01:05:10,0.41,7.5,6.18
2024-11-21 01:05:20,0.38,7.5,13.12
2024-11-21 01:05:30,0.36,7.5,11.68
2024-11-21 01:05:40,0.41,7.5,7.51
2024-11-21 01:05:50,0.3,7.5,14.75
2024-11-21 01:06:00,0.21,7.5,10.51
2024-11-21 01:06:10,0.24,7.52,5.83
2024-11-21 01:06:20,0.3,7.52,6.26
2024-11-21 01:06:30,0.27,7.52,10.47
2024-11-21 01:06:40,0.24,7.52,10.47
2024-11-21 01:06:50,0.36,7.52,22.67
2024-11-21 01:07:00,0.3,7.52,7.06
2024-11-21 01:07:10,0.38,7.52,5.23
2024-11-21 01:07:20,0.3,7.52,10.3
2024-11-21 01:07:30,0.36,7.52,10.64
2024-11-21 01:07:40,0.38,7.52,14.11
2024-11-21 01:07:50,0.56,7.5,10.98
2024-11-21 01:08:00,0.5,7.5,20.57
2024-11-21 01:08:10,0.36,7.5,9.1
2024-11-21 01:08:20,0.3,7.5,19.77
2024-11-21 01:08:30,0.27,7.5,24.58
2024-11-21 01:08:40,0.24,7.5,20.56
2024-11-21 01:08:50,0.27,7.5,9.62
2024-11-21 01:09:00,0.21,7.52,21.39
2024-11-21 01:09:10,0.3,7.5,15.48
2024-11-21 01:09:20,0.33,7.52,20.22
2024-11-21 01:09:30,0.24,7.52,34.59
2024-11-21 01:09:40,0.24,7.52,21.65
2024-11-21 01:09:50,0.41,7.52,8.56
2024-11-21 01:10:00,0.41,7.52,26.31
2024-11-21 01:10:10,0.71,7.5,18.89
2024-11-21 01:10:20,0.59,7.5,10.56
2024-11-21 01:10:30,0.56,7.5,20.03
2024-11-21 01:10:40,0.44,7.5,7.91
2024-11-21 01:10:50,0.47,7.5,16.73
2024-11-21 01:11:00,0.36,7.5,14.06
2024-11-21 01:11:10,0.18,7.5,19.12
2024-11-21 01:11:20,0.09,7.5,12.42
2024-11-21 01:11:30,0.16,7.5,13.66
2024-11-21 01:11:40,0.06,7.52,15.66
2024-11-21 01:11:50,0.1,7.52,18.57
2024-11-21 01:12:00,0.21,7.52,11.61
2024-11-21 01:12:10,0.07,7.52,16.08
2024-11-21 01:12:20,0.21,7.52,23.75
2024-11-21 01:12:30,0.21,7.52,13.58
2024-11-21 01:12:40,0.21,7.52,19.42
2024-11-21 01:12:50,0.3,7.53,22.03
2024-11-21 01:13:00,0.33,7.53,20.43
2024-11-21 01:13:10,0.23,7.53,10.58
2024-11-21 01:13:20,0.15,7.53,12.22
2024-11-21 01:13:30,0.1,7.53,16.44
2024-11-21 01:13:40,0.18,7.53,11.61
2024-11-21 01:13:50,0.36,7.53,16.39
2024-11-21 01:14:00,0.33,7.53,8.06
2024-11-21 01:14:10,0.27,7.53,20.48
2024-11-21 01:14:20,0.27,7.53,11.68
2024-11-21 01:14:30,0.21,7.55,18.47
2024-11-21 01:14:40,0.33,7.55,22.42
2024-11-21 01:14:50,0.3,7.55,18.97
2024-11-21 01:15:00,0.33,7.55,10.29
2024-11-21 01:15:10,0.38,7.55,14.37
2024-11-21 01:15:20,0.3,7.55,10.56
2024-11-21 01:15:30,0.36,7.55,9.56
2024-11-21 01:15:40,0.44,7.55,14.0
2024-11-21 01:15:50,0.47,7.55,10.58
2024-11-21 01:16:00,0.41,7.55,13.53
2024-11-21 01:16:10,0.44,7.53,10.99
2024-11-21 01:16:20,0.5,7.53,12.12
2024-11-21 01:16:30,0.5,7.53,12.38
2024-11-21 01:16:40,0.33,7.53,8.08
2024-11-21 01:16:50,0.47,7.53,19.39
2024-11-21 01:17:00,0.5,7.53,10.09
2024-11-21 01:17:10,0.5,7.53,13.77
2024-11-21 01:17:20,0.44,7.52,11.04
2024-11-21 01:17:30,0.3,7.52,11.65
2024-11-21 01:17:40,0.41,7.52,15.4
2024-11-21 01:17:50,0.33,7.53,17.68
2024-11-21 01:18:00,0.41,7.53,13.88
2024-11-21 01:18:10,0.27,7.53,10.38
2024-11-21 01:18:20,0.18,7.53,12.06
2024-11-21 01:18:30,0.24,7.53,19.88
2024-11-21 01:18:40,0.27,7.53,16.06
2024-11-21 01:18:50,0.3,7.53,18.39
2024-11-21 01:19:00,0.36,7.53,14.31
2024-11-21 01:19:10,0.33,7.53,13.2
2024-11-21 01:19:20,0.38,7.53,13.11
2024-11-21 01:19:30,0.62,7.53,7.74
2024-11-21 01:19:40,0.62,7.52,14.87
2024-11-21 01:19:50,0.41,7.52,13.53
2024-11-21 01:20:00,0.33,7.52,17.37
2024-11-21 01:20:10,0.39,7.52,5.23
2024-11-21 01:20:20,0.39,7.53,9.26
2024-11-21 01:20:30,0.11,7.53,10.34
2024-11-21 01:20:40,0.07,7.53,17.55
2024-11-21 01:20:50,0.1,7.53,11.51
2024-11-21 01:21:00,0.15,7.55,11.65
2024-11-21 01:21:10,0.3,7.55,12.97
2024-11-21 01:21:20,0.41,7.53,17.07
2024-11-21 01:21:30,0.46,7.53,24.43
2024-11-21 01:21:40,0.41,7.53,10.7
2024-11-21 01:21:50,0.59,7.53,9.95
2024-11-21 01:22:00,0.33,7.53,12.29
2024-11-21 01:22:10,0.21,7.53,9.56
2024-11-21 01:22:20,0.27,7.55,10.99
2024-11-21 01:22:30,0.22,7.55,10.13
2024-11-21 01:22:40,0.12,7.55,22.53
2024-11-21 01:22:50,0.27,7.55,12.29
2024-11-21 01:23:00,0.3,7.55,7.97
2024-11-21 01:23:10,0.21,7.55,14.57
2024-11-21 01:23:20,0.16,7.55,13.43
2024-11-21 01:23:30,0.3,7.55,4.62
2024-11-21 01:23:40,0.36,7.57,14.75
2024-11-21 01:23:50,0.38,7.57,13.47
2024-11-21 01:24:00,0.2,7.57,11.64
2024-11-21 01:24:10,0.24,7.57,14.11
2024-11-21 01:24:20,0.2,7.57,8.39
2024-11-21 01:24:30,0.18,7.57,9.73
2024-11-21 01:24:40,0.36,7.57,13.56
2024-11-21 01:24:50,0.38,7.57,8.42
2024-11-21 01:25:00,0.38,7.57,10.81
2024-11-21 01:25:10,0.66,7.55,10.47
2024-11-21 01:25:20,0.53,7.55,12.47
2024-11-21 01:25:30,0.59,7.55,4.37
2024-11-21 01:25:40,0.68,7.55,13.01
2024-11-21 01:25:50,0.71,7.53,5.18
2024-11-21 01:26:00,0.65,7.53,10.24
2024-11-21 01:26:10,0.62,7.53,12.06
2024-11-21 01:26:20,0.77,7.52,8.56
2024-11-21 01:26:30,0.71,7.52,7.4
2024-11-21 01:26:40,0.62,7.52,13.14
2024-11-21 01:26:50,0.44,7.5,9.1
2024-11-21 01:27:00,0.5,7.5,12.22
2024-11-21 01:27:10,0.59,7.5,7.19
2024-11-21 01:27:20,0.56,7.5,7.85
2024-11-21 01:27:30,0.38,7.5,10.62
2024-11-21 01:27:40,0.38,7.49,7.19
2024-11-21 01:27:50,0.36,7.49,10.92
2024-11-21 01:28:00,0.41,7.49,4.55
2024-11-21 01:28:10,0.3,7.49,7.34
2024-11-21 01:28:20,0.36,7.49,4.93
2024-11-21 01:28:30,0.3,7.49,6.47
2024-11-21 01:28:40,0.36,7.49,6.37
2024-11-21 01:28:50,0.53,7.49,4.55
2024-11-21 01:29:00,0.38,7.49,6.74
2024-11-21 01:29:10,0.53,7.49,5.74
2024-11-21 01:29:20,0.5,7.49,7.45
2024-11-21 01:29:30,0.56,7.47,4.7
2024-11-21 01:29:40,0.5,7.47,9.71
2024-11-21 01:29:50,0.41,7.47,6.09
2024-11-21 01:30:00,0.36,7.47,10.17
2024-11-21 01:30:10,0.36,7.47,8.97
2024-11-21 01:30:20,0.3,7.47,7.97
2024-11-21 01:30:30,0.33,7.47,12.18
2024-11-21 01:30:40,0.5,7.47,11.3
2024-11-21 01:30:50,0.53,7.46,9.56
2024-11-21 01:31:00,0.44,7.46,8.95
2024-11-21 01:31:10,0.47,7.46,8.45
2024-11-21 01:31:20,0.36,7.46,5.46
2024-11-21 01:31:30,0.41,7.46,13.71
2024-11-21 01:31:40,0.38,7.46,10.36
2024-11-21 01:31:50,0.38,7.46,2.73
2024-11-21 01:32:00,0.38,7.46,8.58
2024-11-21 01:32:10,0.47,7.46,7.62
2024-11-21 01:32:20,0.38,7.46,8.09
2024-11-21 01:32:30,0.36,7.44,9.17
2024-11-21 01:32:40,0.41,7.44,6.15
