Datetime_UTC,DHI-MS80,MS80-temp,DNI-MS57
2025-02-15 00:07:40,5.0,13.78,3.32
2025-02-15 00:07:50,5.18,13.81,3.37
2025-02-15 00:08:00,5.24,13.78,3.37
2025-02-15 00:08:10,5.42,13.83,3.5
2025-02-15 00:08:20,5.39,13.83,3.55
2025-02-15 00:08:30,5.36,13.84,3.32
2025-02-15 00:08:40,5.45,13.81,3.46
2025-02-15 00:08:50,5.71,13.84,3.37
2025-02-15 00:09:00,5.89,13.81,3.55
2025-02-15 00:09:10,6.01,13.84,3.37
2025-02-15 00:09:20,5.98,13.86,3.41
2025-02-15 00:09:30,6.1,13.86,3.32
2025-02-15 00:09:40,6.07,13.83,3.69
2025-02-15 00:09:50,6.16,13.83,3.23
2025-02-15 00:10:00,6.19,13.88,3.41
2025-02-15 00:10:10,6.4,13.88,3.41
2025-02-15 00:10:20,6.46,13.88,3.37
2025-02-15 00:10:30,6.72,13.84,3.37
2025-02-15 00:10:40,6.66,13.88,3.6
2025-02-15 00:10:50,6.93,13.84,3.46
2025-02-15 00:11:00,6.93,13.84,3.41
2025-02-15 00:11:10,6.93,13.86,3.37
2025-02-15 00:11:20,6.87,13.86,3.46
2025-02-15 00:11:30,7.11,13.89,3.23
2025-02-15 00:11:40,7.05,13.88,3.46
2025-02-15 00:11:50,7.2,13.88,3.23
2025-02-15 00:12:00,7.43,13.91,3.46
2025-02-15 00:12:10,7.52,13.88,3.46
2025-02-15 00:12:20,7.25,13.88,3.32
2025-02-15 00:12:30,7.61,13.89,3.28
2025-02-15 00:12:40,7.79,13.89,3.19
2025-02-15 00:12:50,7.91,13.92,3.41
2025-02-15 00:13:00,8.02,13.89,3.6
2025-02-15 00:13:10,7.88,13.92,3.37
2025-02-15 00:13:20,8.05,13.91,3.46
2025-02-15 00:13:30,8.2,13.91,3.37
2025-02-15 00:13:40,8.44,13.94,3.5
2025-02-15 00:13:50,8.62,13.91,3.64
2025-02-15 00:14:00,8.68,13.91,3.46
2025-02-15 00:14:10,8.71,13.94,3.5
2025-02-15 00:14:20,8.65,13.91,3.46
2025-02-15 00:14:30,8.65,13.91,3.41
2025-02-15 00:14:40,8.65,13.92,3.32
2025-02-15 00:14:50,8.94,13.95,3.46
2025-02-15 00:15:00,9.09,13.92,3.28
2025-02-15 00:15:10,9.18,13.92,3.5
2025-02-15 00:15:20,9.33,13.92,3.5
2025-02-15 00:15:30,9.3,13.94,3.37
2025-02-15 00:15:40,9.48,13.94,3.37
2025-02-15 00:15:50,9.77,13.94,3.5
2025-02-15 00:16:00,9.89,13.94,3.32
2025-02-15 00:16:10,10.07,13.94,3.6
2025-02-15 00:16:20,9.8,13.94,3.6
2025-02-15 00:16:30,10.16,13.94,3.6
2025-02-15 00:16:40,10.3,13.97,3.64
2025-02-15 00:16:50,10.3,13.94,3.55
2025-02-15 00:17:00,10.28,13.97,3.5
2025-02-15 00:17:10,10.66,13.94,3.55
2025-02-15 00:17:20,10.81,13.94,3.5
2025-02-15 00:17:30,11.05,13.97,3.64
2025-02-15 00:17:40,10.93,13.95,3.64
2025-02-15 00:17:50,11.1,13.95,3.37
2025-02-15 00:18:00,11.07,13.95,3.64
2025-02-15 00:18:10,11.37,13.95,3.46
2025-02-15 00:18:20,11.52,13.95,3.23
2025-02-15 00:18:30,11.64,13.95,3.41
2025-02-15 00:18:40,11.79,13.95,3.69
2025-02-15 00:18:50,12.08,13.95,3.41
2025-02-15 00:19:00,12.17,13.95,3.46
2025-02-15 00:19:10,12.17,13.95,3.69
2025-02-15 00:19:20,12.23,13.95,3.5
2025-02-15 00:19:30,12.47,13.95,3.46
2025-02-15 00:19:40,12.56,13.95,3.46
2025-02-15 00:19:50,12.61,13.95,3.41
2025-02-15 00:20:00,12.94,13.95,3.41
2025-02-15 00:20:10,12.91,13.97,3.55
2025-02-15 00:20:20,12.94,13.97,3.46
2025-02-15 00:20:30,13.09,13.97,3.5
2025-02-15 00:20:40,13.41,13.97,3.64
2025-02-15 00:20:50,13.5,13.97,3.82
2025-02-15 00:21:00,13.59,13.97,3.73
2025-02-15 00:21:10,13.65,13.97,3.6
2025-02-15 00:21:20,13.74,13.97,3.46
2025-02-15 00:21:30,13.74,13.97,3.6
2025-02-15 00:21:40,13.65,13.97,3.5
2025-02-15 00:21:50,13.86,13.95,3.73
2025-02-15 00:22:00,13.92,13.97,3.55
2025-02-15 00:22:10,14.3,13.95,3.6
2025-02-15 00:22:20,14.27,13.95,3.64
2025-02-15 00:22:30,14.27,13.95,3.78
2025-02-15 00:22:40,14.36,13.95,3.6
2025-02-15 00:22:50,14.48,13.95,3.69
2025-02-15 00:23:00,14.57,13.99,3.73
2025-02-15 00:23:10,14.63,13.94,3.73
2025-02-15 00:23:20,14.72,13.94,3.6
2025-02-15 00:23:30,14.66,13.94,3.69
2025-02-15 00:23:40,14.78,13.94,3.55
2025-02-15 00:23:50,15.04,13.94,3.64
2025-02-15 00:24:00,15.19,13.94,3.64
2025-02-15 00:24:10,15.37,13.94,3.64
2025-02-15 00:24:20,15.19,13.94,3.55
2025-02-15 00:24:30,15.37,13.94,3.69
2025-02-15 00:24:40,15.72,13.94,3.64
2025-02-15 00:24:50,15.81,13.92,3.78
2025-02-15 00:25:00,16.14,13.92,3.6
2025-02-15 00:25:10,16.2,13.92,3.73
2025-02-15 00:25:20,16.38,13.92,3.87
2025-02-15 00:25:30,16.64,13.92,3.96
2025-02-15 00:25:40,16.91,13.92,3.73
2025-02-15 00:25:50,16.85,13.92,3.82
2025-02-15 00:26:00,17.09,13.92,3.73
2025-02-15 00:26:10,17.38,13.92,3.69
2025-02-15 00:26:20,17.86,13.92,3.64
2025-02-15 00:26:30,18.06,13.92,3.82
2025-02-15 00:26:40,18.42,13.92,3.73
2025-02-15 00:26:50,18.57,13.92,3.78
2025-02-15 00:27:00,18.86,13.92,4.05
2025-02-15 00:27:10,18.95,13.92,3.73
2025-02-15 00:27:20,19.07,13.92,3.78
2025-02-15 00:27:30,19.04,13.94,3.64
2025-02-15 00:27:40,19.16,13.94,3.64
2025-02-15 00:27:50,19.25,13.94,3.69
2025-02-15 00:28:00,19.28,13.94,3.73
2025-02-15 00:28:10,19.25,13.94,3.64
2025-02-15 00:28:20,19.19,13.94,3.69
2025-02-15 00:28:30,19.16,13.95,3.69
2025-02-15 00:28:40,19.22,13.94,3.69
2025-02-15 00:28:50,19.28,13.95,3.69
2025-02-15 00:29:00,19.37,13.95,3.78
2025-02-15 00:29:10,19.31,13.95,3.78
2025-02-15 00:29:20,19.25,13.95,3.69
2025-02-15 00:29:30,19.28,13.95,3.91
2025-02-15 00:29:40,19.4,13.95,3.69
2025-02-15 00:29:50,19.6,13.95,3.91
2025-02-15 00:30:00,19.4,13.95,3.87
2025-02-15 00:30:10,19.6,13.95,3.91
2025-02-15 00:30:20,19.72,13.95,4.05
2025-02-15 00:30:30,19.75,13.95,3.87
2025-02-15 00:30:40,19.72,13.95,3.96
2025-02-15 00:30:50,19.96,13.95,4.01
2025-02-15 00:31:00,20.14,13.95,3.91
2025-02-15 00:31:10,20.25,13.95,3.87
2025-02-15 00:31:20,20.31,13.95,3.64
2025-02-15 00:31:30,20.46,13.95,3.91
2025-02-15 00:31:40,20.34,13.95,3.6
2025-02-15 00:31:50,20.61,13.95,3.78
2025-02-15 00:32:00,20.96,13.95,3.91
2025-02-15 00:32:10,20.79,13.95,3.91
2025-02-15 00:32:20,21.11,13.95,3.69
2025-02-15 00:32:30,21.41,13.95,4.05
2025-02-15 00:32:40,21.59,13.95,4.01
2025-02-15 00:32:50,21.88,13.95,3.91
2025-02-15 00:33:00,21.76,13.95,3.82
2025-02-15 00:33:10,22.18,13.97,3.78
2025-02-15 00:33:20,22.33,13.97,3.82
2025-02-15 00:33:30,22.62,13.97,3.91
2025-02-15 00:33:40,22.95,13.95,3.91
2025-02-15 00:33:50,22.98,13.95,3.91
2025-02-15 00:34:00,23.3,13.97,3.96
2025-02-15 00:34:10,23.51,13.97,4.19
2025-02-15 00:34:20,23.66,13.97,4.28
2025-02-15 00:34:30,24.07,13.97,4.05
2025-02-15 00:34:40,24.19,13.97,4.1
2025-02-15 00:34:50,24.58,13.97,4.23
2025-02-15 00:35:00,24.87,13.97,4.19
2025-02-15 00:35:10,25.05,13.97,4.19
2025-02-15 00:35:20,25.14,13.97,4.32
2025-02-15 00:35:30,25.38,13.97,4.23
2025-02-15 00:35:40,25.32,13.97,4.23
2025-02-15 00:35:50,25.47,13.97,4.14
2025-02-15 00:36:00,25.76,13.97,4.05
2025-02-15 00:36:10,25.85,13.97,4.32
2025-02-15 00:36:20,26.0,13.97,4.37
2025-02-15 00:36:30,25.97,13.97,4.19
2025-02-15 00:36:40,25.97,13.97,4.23
2025-02-15 00:36:50,26.12,13.97,4.32
2025-02-15 00:37:00,26.09,13.97,4.46
2025-02-15 00:37:10,26.18,13.97,4.37
2025-02-15 00:37:20,26.15,13.97,4.28
2025-02-15 00:37:30,26.27,13.97,4.46
2025-02-15 00:37:40,26.18,13.97,4.46
2025-02-15 00:37:50,26.24,13.97,4.37
2025-02-15 00:38:00,26.32,13.97,4.6
2025-02-15 00:38:10,26.35,13.97,4.46
2025-02-15 00:38:20,26.5,13.97,4.42
2025-02-15 00:38:30,26.5,13.95,4.55
2025-02-15 00:38:40,26.53,13.95,4.6
2025-02-15 00:38:50,26.29,13.95,4.37
2025-02-15 00:39:00,26.5,13.95,4.51
2025-02-15 00:39:10,26.59,13.97,4.64
2025-02-15 00:39:20,26.35,13.97,4.55
2025-02-15 00:39:30,26.5,13.97,4.42
2025-02-15 00:39:40,26.74,13.97,4.6
2025-02-15 00:39:50,26.77,13.97,4.6
2025-02-15 00:40:00,27.01,13.97,4.51
2025-02-15 00:40:10,26.77,13.97,4.73
2025-02-15 00:40:20,27.04,13.97,4.69
2025-02-15 00:40:30,27.12,13.97,4.6
2025-02-15 00:40:40,27.06,13.97,4.78
2025-02-15 00:40:50,27.39,13.97,4.69
2025-02-15 00:41:00,27.21,13.97,4.37
2025-02-15 00:41:10,27.42,13.97,4.87
2025-02-15 00:41:20,27.83,13.97,4.78
2025-02-15 00:41:30,27.75,13.97,4.87
2025-02-15 00:41:40,27.86,13.97,4.78
2025-02-15 00:41:50,27.86,13.99,4.73
2025-02-15 00:42:00,27.98,13.99,4.69
2025-02-15 00:42:10,28.04,13.99,4.64
2025-02-15 00:42:20,28.13,13.99,4.78
2025-02-15 00:42:30,28.49,13.99,4.96
2025-02-15 00:42:40,28.6,13.99,4.78
2025-02-15 00:42:50,28.57,13.99,4.92
2025-02-15 00:43:00,28.78,13.99,4.92
2025-02-15 00:43:10,28.78,13.99,4.6
2025-02-15 00:43:20,28.93,13.99,4.73
2025-02-15 00:43:30,28.93,13.99,4.73
2025-02-15 00:43:40,29.17,13.99,4.92
2025-02-15 00:43:50,29.11,13.99,5.05
2025-02-15 00:44:00,29.2,13.99,4.87
2025-02-15 00:44:10,29.29,13.99,4.78
2025-02-15 00:44:20,29.46,13.99,4.82
2025-02-15 00:44:30,29.52,14.0,4.78
2025-02-15 00:44:40,29.64,13.99,4.82
2025-02-15 00:44:50,29.79,14.0,4.69
2025-02-15 00:45:00,29.94,14.0,4.92
2025-02-15 00:45:10,30.0,14.0,4.87
2025-02-15 00:45:20,30.09,14.0,4.96
2025-02-15 00:45:30,30.32,14.0,5.05
2025-02-15 00:45:40,30.41,14.0,4.96
2025-02-15 00:45:50,30.44,14.0,5.1
2025-02-15 00:46:00,30.65,13.99,4.92
2025-02-15 00:46:10,30.74,13.99,4.87
2025-02-15 00:46:20,30.74,13.99,4.96
2025-02-15 00:46:30,30.88,13.99,4.82
2025-02-15 00:46:40,30.77,13.99,4.73
2025-02-15 00:46:50,30.94,14.0,4.87
2025-02-15 00:47:00,31.12,13.99,5.01
2025-02-15 00:47:10,31.3,13.99,4.96
2025-02-15 00:47:20,31.36,13.99,5.05
2025-02-15 00:47:30,31.45,13.99,5.14
2025-02-15 00:47:40,31.74,13.99,4.87
2025-02-15 00:47:50,31.89,13.99,4.96
2025-02-15 00:48:00,31.74,13.99,5.1
2025-02-15 00:48:10,31.74,13.99,5.01
2025-02-15 00:48:20,32.04,13.99,5.05
2025-02-15 00:48:30,32.16,13.99,4.92
2025-02-15 00:48:40,32.19,13.99,4.87
2025-02-15 00:48:50,32.25,13.99,5.42
2025-02-15 00:49:00,32.37,13.97,5.05
2025-02-15 00:49:10,32.51,13.99,5.1
2025-02-15 00:49:20,32.45,13.99,5.01
2025-02-15 00:49:30,32.48,13.99,5.05
2025-02-15 00:49:40,32.72,13.97,5.01
2025-02-15 00:49:50,32.96,13.99,5.01
2025-02-15 00:50:00,32.96,13.97,5.05
2025-02-15 00:50:10,33.08,13.99,5.23
2025-02-15 00:50:20,32.93,13.99,4.92
2025-02-15 00:50:30,33.11,13.99,5.05
2025-02-15 00:50:40,33.22,13.99,5.01
2025-02-15 00:50:50,33.4,13.99,5.05
2025-02-15 00:51:00,33.46,13.97,5.28
2025-02-15 00:51:10,33.64,13.97,4.96
2025-02-15 00:51:20,33.79,13.97,5.01
2025-02-15 00:51:30,33.85,13.99,5.05
2025-02-15 00:51:40,33.93,13.97,4.92
2025-02-15 00:51:50,34.14,13.97,5.01
2025-02-15 00:52:00,34.2,13.97,4.96
2025-02-15 00:52:10,34.32,13.97,4.82
2025-02-15 00:52:20,34.23,13.97,5.1
2025-02-15 00:52:30,34.41,13.97,5.1
2025-02-15 00:52:40,34.53,13.97,5.1
2025-02-15 00:52:50,34.56,13.97,5.1
2025-02-15 00:53:00,34.7,13.97,4.82
2025-02-15 00:53:10,34.94,13.97,5.01
2025-02-15 00:53:20,34.94,13.97,4.92
2025-02-15 00:53:30,35.03,13.95,4.92
2025-02-15 00:53:40,35.24,13.97,4.87
2025-02-15 00:53:50,35.27,13.95,5.05
2025-02-15 00:54:00,35.21,13.95,5.05
2025-02-15 00:54:10,35.33,13.95,5.01
2025-02-15 00:54:20,35.62,13.95,5.05
2025-02-15 00:54:30,36.33,13.95,4.92
2025-02-15 00:54:40,37.58,13.95,4.96
2025-02-15 00:54:50,39.71,13.95,4.96
2025-02-15 00:55:00,42.17,13.95,5.23
2025-02-15 00:55:10,45.13,13.95,5.05
2025-02-15 00:55:20,48.38,13.95,4.87
2025-02-15 00:55:30,52.03,13.95,5.01
2025-02-15 00:55:40,55.7,13.95,4.92
2025-02-15 00:55:50,59.81,13.95,5.01
2025-02-15 00:56:00,63.72,13.97,5.23
2025-02-15 00:56:10,68.46,13.97,5.23
2025-02-15 00:56:20,72.78,13.97,5.1
2025-02-15 00:56:30,76.93,13.97,5.01
2025-02-15 00:56:40,81.02,13.99,4.87
2025-02-15 00:56:50,85.01,13.99,5.19
2025-02-15 00:57:00,88.77,13.99,5.05
2025-02-15 00:57:10,92.54,14.0,5.23
2025-02-15 00:57:20,95.91,14.0,4.92
2025-02-15 00:57:30,98.75,14.02,5.01
2025-02-15 00:57:40,100.95,14.02,5.19
2025-02-15 00:57:50,102.46,14.03,5.1
2025-02-15 00:58:00,103.34,14.03,4.96
2025-02-15 00:58:10,103.91,14.05,5.1
2025-02-15 00:58:20,104.41,14.05,4.96
2025-02-15 00:58:30,104.91,14.06,5.05
2025-02-15 00:58:40,105.21,14.08,5.05
2025-02-15 00:58:50,105.86,14.08,5.1
2025-02-15 00:59:00,106.36,14.1,5.1
2025-02-15 00:59:10,106.78,14.11,5.05
2025-02-15 00:59:20,107.37,14.13,5.05
2025-02-15 00:59:30,107.82,14.13,4.96
2025-02-15 00:59:40,108.38,14.14,5.28
2025-02-15 00:59:50,108.82,14.16,5.01
2025-02-15 01:00:00,109.35,14.16,4.92
2025-02-15 01:00:10,110.07,14.17,5.1
2025-02-15 01:00:20,110.63,14.19,5.1
2025-02-15 01:00:30,111.13,14.21,4.96
2025-02-15 01:00:40,111.49,14.21,5.05
2025-02-15 01:00:50,111.9,14.22,5.05
2025-02-15 01:01:00,112.46,14.24,5.05
2025-02-15 01:01:10,113.06,14.25,5.05
2025-02-15 01:01:20,113.35,14.25,5.05
2025-02-15 01:01:30,113.91,14.27,4.92
2025-02-15 01:01:40,114.45,14.28,5.01
2025-02-15 01:01:50,115.04,14.3,5.05
2025-02-15 01:02:00,115.37,14.31,5.05
2025-02-15 01:02:10,116.05,14.31,4.92
2025-02-15 01:02:20,116.67,14.33,5.14
2025-02-15 01:02:30,109.95,14.35,5.05
2025-02-15 01:02:40,105.98,14.36,5.23
2025-02-15 01:02:50,74.68,14.36,20.16
2025-02-15 01:03:00,81.76,14.36,32.45
2025-02-15 01:03:10,61.3,14.38,66.41
2025-02-15 01:03:20,62.33,14.38,82.57
2025-02-15 01:03:30,39.8,14.39,163.82
2025-02-15 01:03:40,39.83,14.39,194.36
2025-02-15 01:03:50,39.83,14.41,225.77
2025-02-15 01:04:00,39.74,14.42,258.27
2025-02-15 01:04:10,40.09,14.42,289.63
2025-02-15 01:04:20,40.0,14.44,321.27
2025-02-15 01:04:30,40.09,14.44,351.59
2025-02-15 01:04:40,40.33,14.46,381.49
2025-02-15 01:04:50,40.36,14.47,409.89
2025-02-15 01:05:00,40.42,14.47,435.29
2025-02-15 01:05:10,40.48,14.49,458.19
2025-02-15 01:05:20,40.6,14.49,477.67
2025-02-15 01:05:30,40.63,14.5,492.6
2025-02-15 01:05:40,40.75,14.5,502.25
2025-02-15 01:05:50,40.83,14.52,503.44
2025-02-15 01:06:00,40.95,14.53,504.89
2025-02-15 01:06:10,40.83,14.55,505.98
2025-02-15 01:06:20,41.07,14.55,507.49
2025-02-15 01:06:30,41.13,14.57,508.99
2025-02-15 01:06:40,41.31,14.57,510.31
2025-02-15 01:06:50,41.37,14.58,511.36
2025-02-15 01:07:00,41.63,14.58,512.99
2025-02-15 01:07:10,41.69,14.6,514.54
2025-02-15 01:07:20,41.63,14.6,514.86
2025-02-15 01:07:30,41.84,14.61,516.32
2025-02-15 01:07:40,41.9,14.61,517.41
2025-02-15 01:07:50,41.93,14.63,518.37
2025-02-15 01:08:00,42.11,14.63,519.64
2025-02-15 01:08:10,42.26,14.64,520.87
2025-02-15 01:08:20,42.29,14.64,521.83
2025-02-15 01:08:30,42.37,14.64,522.78
2025-02-15 01:08:40,42.52,14.66,523.87
2025-02-15 01:08:50,42.46,14.66,525.24
2025-02-15 01:09:00,42.64,14.67,526.29
2025-02-15 01:09:10,42.61,14.67,526.42
2025-02-15 01:09:20,42.94,14.67,527.7
2025-02-15 01:09:30,43.0,14.69,528.79
2025-02-15 01:09:40,43.0,14.69,529.79
2025-02-15 01:09:50,43.08,14.71,529.93
2025-02-15 01:10:00,43.11,14.67,531.07
2025-02-15 01:10:10,43.17,14.72,532.39
2025-02-15 01:10:20,43.05,14.72,533.48
2025-02-15 01:10:30,43.2,14.74,534.07
2025-02-15 01:10:40,43.2,14.74,534.16
2025-02-15 01:10:50,43.44,14.75,536.12
2025-02-15 01:11:00,43.38,14.75,536.3
2025-02-15 01:11:10,43.44,14.77,536.48
2025-02-15 01:11:20,43.32,14.78,537.35
2025-02-15 01:11:30,43.38,14.78,537.85
2025-02-15 01:11:40,43.68,14.8,538.8
2025-02-15 01:11:50,43.53,14.82,540.03
2025-02-15 01:12:00,43.74,14.83,539.76
2025-02-15 01:12:10,43.71,14.85,540.67
2025-02-15 01:12:20,43.74,14.86,540.81
2025-02-15 01:12:30,43.85,14.88,541.9
2025-02-15 01:12:40,43.94,14.89,542.13
2025-02-15 01:12:50,44.09,14.89,543.08
2025-02-15 01:13:00,44.15,14.91,544.58
2025-02-15 01:13:10,44.09,14.93,544.81
2025-02-15 01:13:20,44.3,14.94,546.41
2025-02-15 01:13:30,44.18,14.96,547.54
2025-02-15 01:13:40,44.45,14.97,548.32
2025-02-15 01:13:50,44.3,14.99,549.14
2025-02-15 01:14:00,44.48,15.0,549.86
2025-02-15 01:14:10,44.48,15.02,543.36
2025-02-15 01:14:20,44.51,15.04,522.6
2025-02-15 01:14:30,44.59,15.05,487.23
2025-02-15 01:14:40,44.62,15.07,439.53
2025-02-15 01:14:50,44.68,15.08,387.68
2025-02-15 01:15:00,44.77,15.1,336.15
2025-02-15 01:15:10,45.07,15.11,285.17
2025-02-15 01:15:20,45.07,15.13,236.97
2025-02-15 01:15:30,45.01,15.14,191.31
2025-02-15 01:15:40,45.28,15.16,149.85
2025-02-15 01:15:50,45.31,15.18,113.71
2025-02-15 01:16:00,45.48,15.19,89.81
2025-02-15 01:16:10,45.45,15.21,77.79
2025-02-15 01:16:20,45.54,15.22,75.11
2025-02-15 01:16:30,45.57,15.24,82.62
2025-02-15 01:16:40,45.69,15.25,100.37
2025-02-15 01:16:50,45.69,15.27,127.32
2025-02-15 01:17:00,45.93,15.29,158.31
2025-02-15 01:17:10,45.9,15.3,191.27
2025-02-15 01:17:20,46.02,15.32,226.0
2025-02-15 01:17:30,46.1,15.33,261.64
2025-02-15 01:17:40,46.28,15.35,298.15
2025-02-15 01:17:50,46.22,15.36,334.02
2025-02-15 01:18:00,46.25,15.38,368.25
2025-02-15 01:18:10,46.28,15.4,401.57
2025-02-15 01:18:20,46.43,15.41,435.7
2025-02-15 01:18:30,46.43,15.43,468.11
2025-02-15 01:18:40,46.61,15.44,498.25
2025-02-15 01:18:50,46.73,15.46,525.38
2025-02-15 01:19:00,46.7,15.47,548.0
2025-02-15 01:19:10,46.76,15.49,564.66
2025-02-15 01:19:20,46.99,15.5,573.22
2025-02-15 01:19:30,47.14,15.52,576.31
2025-02-15 01:19:40,47.05,15.54,578.45
2025-02-15 01:19:50,47.02,15.55,579.27
2025-02-15 01:20:00,47.29,15.57,580.04
2025-02-15 01:20:10,47.29,15.58,581.55
2025-02-15 01:20:20,47.32,15.6,581.91
2025-02-15 01:20:30,47.53,15.61,583.05
2025-02-15 01:20:40,47.47,15.63,583.64
2025-02-15 01:20:50,47.59,15.65,584.5
2025-02-15 01:21:00,47.67,15.65,585.87
2025-02-15 01:21:10,47.56,15.68,586.83
2025-02-15 01:21:20,47.79,15.69,588.33
2025-02-15 01:21:30,47.97,15.69,589.24
2025-02-15 01:21:40,48.15,15.71,590.01
2025-02-15 01:21:50,48.09,15.72,590.65
2025-02-15 01:22:00,48.21,15.74,591.61
2025-02-15 01:22:10,48.3,15.76,592.88
2025-02-15 01:22:20,48.24,15.77,594.15
2025-02-15 01:22:30,48.33,15.79,594.88
2025-02-15 01:22:40,48.33,15.8,595.7
2025-02-15 01:22:50,48.44,15.8,596.66
2025-02-15 01:23:00,48.53,15.82,597.07
2025-02-15 01:23:10,48.59,15.83,598.25
2025-02-15 01:23:20,48.77,15.85,599.02
2025-02-15 01:23:30,48.65,15.87,599.84
2025-02-15 01:23:40,48.74,15.88,600.07
2025-02-15 01:23:50,48.86,15.88,600.89
2025-02-15 01:24:00,48.95,15.9,602.17
2025-02-15 01:24:10,49.1,15.91,602.58
2025-02-15 01:24:20,48.92,15.93,603.26
2025-02-15 01:24:30,49.21,15.94,603.58
2025-02-15 01:24:40,49.27,15.96,604.67
2025-02-15 01:24:50,49.3,15.96,605.49
2025-02-15 01:25:00,49.45,15.97,605.67
2025-02-15 01:25:10,49.48,15.99,606.81
2025-02-15 01:25:20,49.48,16.01,607.76
2025-02-15 01:25:30,49.54,16.01,609.13
2025-02-15 01:25:40,49.78,16.02,609.4
2025-02-15 01:25:50,49.75,16.04,610.4
2025-02-15 01:26:00,49.81,16.05,611.13
2025-02-15 01:26:10,49.98,16.05,611.63
2025-02-15 01:26:20,50.01,16.07,612.82
2025-02-15 01:26:30,50.13,16.08,613.55
2025-02-15 01:26:40,50.13,16.1,614.36
2025-02-15 01:26:50,50.1,16.1,615.05
2025-02-15 01:27:00,50.31,16.12,616.0
2025-02-15 01:27:10,50.43,16.16,617.05
2025-02-15 01:27:20,50.31,16.13,617.78
2025-02-15 01:27:30,50.43,16.15,619.01
2025-02-15 01:27:40,50.52,16.16,619.46
2025-02-15 01:27:50,50.55,16.18,620.92
2025-02-15 01:28:00,50.67,16.18,621.42
2025-02-15 01:28:10,50.72,16.19,621.92
2025-02-15 01:28:20,50.72,16.21,622.56
2025-02-15 01:28:30,50.75,16.21,623.24
2025-02-15 01:28:40,50.93,16.23,623.88
2025-02-15 01:28:50,50.96,16.24,624.88
2025-02-15 01:29:00,50.96,16.24,625.61
2025-02-15 01:29:10,51.11,16.26,625.7
2025-02-15 01:29:20,51.11,16.3,627.11
2025-02-15 01:29:30,51.14,16.27,627.29
2025-02-15 01:29:40,51.32,16.32,627.88
2025-02-15 01:29:50,51.38,16.33,628.07
2025-02-15 01:30:00,51.38,16.33,628.38
2025-02-15 01:30:10,51.49,16.35,629.07
2025-02-15 01:30:20,51.49,16.33,629.8
2025-02-15 01:30:30,51.46,16.37,630.25
2025-02-15 01:30:40,51.58,16.38,630.8
2025-02-15 01:30:50,51.7,16.4,630.89
2025-02-15 01:31:00,51.67,16.4,632.53
2025-02-15 01:31:10,51.82,16.41,633.39
2025-02-15 01:31:20,51.85,16.43,634.17
2025-02-15 01:31:30,51.91,16.44,634.76
2025-02-15 01:31:40,51.91,16.44,635.3
2025-02-15 01:31:50,52.0,16.46,636.03
2025-02-15 01:32:00,51.97,16.48,637.03
2025-02-15 01:32:10,52.09,16.48,637.44
2025-02-15 01:32:20,52.18,16.49,638.08
2025-02-15 01:32:30,52.29,16.51,638.22
2025-02-15 01:32:40,52.18,16.52,638.53
