Datetime_UTC,DHI-MS80,MS80-temp,DNI-MS57
2025-02-20 00:09:40,8.85,11.68,3.41
2025-02-20 00:09:50,8.97,11.68,3.55
2025-02-20 00:10:00,8.88,11.68,3.37
2025-02-20 00:10:10,9.36,11.7,3.32
2025-02-20 00:10:20,9.3,11.7,3.37
2025-02-20 00:10:30,9.51,11.7,3.82
2025-02-20 00:10:40,9.62,11.7,3.46
2025-02-20 00:10:50,9.62,11.7,3.64
2025-02-20 00:11:00,9.92,11.7,3.55
2025-02-20 00:11:10,9.89,11.7,3.46
2025-02-20 00:11:20,9.95,11.7,3.37
2025-02-20 00:11:30,9.95,11.72,3.19
2025-02-20 00:11:40,10.04,11.72,3.55
2025-02-20 00:11:50,10.45,11.72,3.28
2025-02-20 00:12:00,10.6,11.73,3.37
2025-02-20 00:12:10,10.69,11.73,3.6
2025-02-20 00:12:20,10.84,11.73,3.55
2025-02-20 00:12:30,10.9,11.73,3.69
2025-02-20 00:12:40,11.02,11.73,3.64
2025-02-20 00:12:50,11.02,11.73,3.73
2025-02-20 00:13:00,11.19,11.73,3.32
2025-02-20 00:13:10,11.22,11.75,3.64
2025-02-20 00:13:20,11.43,11.75,3.73
2025-02-20 00:13:30,11.61,11.75,3.55
2025-02-20 00:13:40,11.7,11.76,3.0
2025-02-20 00:13:50,11.9,11.76,3.6
2025-02-20 00:14:00,12.05,11.76,3.05
2025-02-20 00:14:10,12.08,11.78,3.32
2025-02-20 00:14:20,12.29,11.78,3.6
2025-02-20 00:14:30,12.32,11.78,3.55
2025-02-20 00:14:40,12.38,11.78,3.46
2025-02-20 00:14:50,12.67,11.79,3.82
2025-02-20 00:15:00,12.76,11.79,3.23
2025-02-20 00:15:10,13.03,11.79,3.32
2025-02-20 00:15:20,13.18,11.79,3.19
2025-02-20 00:15:30,13.3,11.81,3.46
2025-02-20 00:15:40,13.44,11.81,3.37
2025-02-20 00:15:50,13.33,11.81,3.46
2025-02-20 00:16:00,13.47,11.81,3.19
2025-02-20 00:16:10,13.5,11.82,2.96
2025-02-20 00:16:20,13.71,11.82,3.6
2025-02-20 00:16:30,13.89,11.84,3.28
2025-02-20 00:16:40,14.1,11.84,3.1
2025-02-20 00:16:50,14.24,11.86,3.32
2025-02-20 00:17:00,14.39,11.86,3.6
2025-02-20 00:17:10,14.54,11.86,3.6
2025-02-20 00:17:20,14.75,11.86,3.32
2025-02-20 00:17:30,14.84,11.86,3.14
2025-02-20 00:17:40,14.98,11.87,3.6
2025-02-20 00:17:50,15.19,11.87,3.32
2025-02-20 00:18:00,15.16,11.89,3.19
2025-02-20 00:18:10,15.19,11.89,3.0
2025-02-20 00:18:20,15.25,11.9,3.05
2025-02-20 00:18:30,15.19,11.92,3.1
2025-02-20 00:18:40,15.16,11.93,3.28
2025-02-20 00:18:50,15.25,11.95,3.19
2025-02-20 00:19:00,15.52,11.97,3.28
2025-02-20 00:19:10,15.69,11.98,3.05
2025-02-20 00:19:20,15.9,11.98,3.14
2025-02-20 00:19:30,16.02,12.0,3.28
2025-02-20 00:19:40,16.11,12.01,3.14
2025-02-20 00:19:50,16.29,12.03,3.19
2025-02-20 00:20:00,16.49,12.04,3.1
2025-02-20 00:20:10,16.73,12.06,3.23
2025-02-20 00:20:20,16.91,12.08,3.28
2025-02-20 00:20:30,17.12,12.09,3.41
2025-02-20 00:20:40,17.29,12.09,2.96
2025-02-20 00:20:50,17.5,12.11,3.14
2025-02-20 00:21:00,17.74,12.12,3.23
2025-02-20 00:21:10,18.03,12.14,3.28
2025-02-20 00:21:20,18.15,12.14,3.28
2025-02-20 00:21:30,18.48,12.15,3.5
2025-02-20 00:21:40,18.66,12.15,3.6
2025-02-20 00:21:50,18.86,12.17,3.19
2025-02-20 00:22:00,18.92,12.18,3.46
2025-02-20 00:22:10,19.19,12.18,3.41
2025-02-20 00:22:20,19.45,12.18,3.28
2025-02-20 00:22:30,19.6,12.2,3.46
2025-02-20 00:22:40,19.75,12.2,3.5
2025-02-20 00:22:50,19.93,12.22,3.41
2025-02-20 00:23:00,20.08,12.22,3.64
2025-02-20 00:23:10,20.14,12.23,3.5
2025-02-20 00:23:20,20.37,12.23,3.55
2025-02-20 00:23:30,20.64,12.25,3.23
2025-02-20 00:23:40,20.82,12.25,4.01
2025-02-20 00:23:50,20.91,12.26,3.41
2025-02-20 00:24:00,21.08,12.26,3.28
2025-02-20 00:24:10,21.35,12.28,3.37
2025-02-20 00:24:20,21.53,12.29,3.73
2025-02-20 00:24:30,21.82,12.29,3.64
2025-02-20 00:24:40,22.09,12.29,3.46
2025-02-20 00:24:50,22.27,12.31,3.82
2025-02-20 00:25:00,22.53,12.31,3.32
2025-02-20 00:25:10,22.74,12.31,3.55
2025-02-20 00:25:20,22.86,12.33,3.28
2025-02-20 00:25:30,23.13,12.33,3.6
2025-02-20 00:25:40,23.24,12.33,3.6
2025-02-20 00:25:50,23.48,12.33,3.46
2025-02-20 00:26:00,23.72,12.34,3.14
2025-02-20 00:26:10,23.9,12.34,3.69
2025-02-20 00:26:20,24.1,12.34,3.73
2025-02-20 00:26:30,24.25,12.34,3.28
2025-02-20 00:26:40,24.4,12.34,3.73
2025-02-20 00:26:50,24.55,12.36,3.69
2025-02-20 00:27:00,24.76,12.36,3.19
2025-02-20 00:27:10,24.9,12.36,3.37
2025-02-20 00:27:20,24.99,12.37,3.55
2025-02-20 00:27:30,25.26,12.37,3.41
2025-02-20 00:27:40,25.35,12.37,3.37
2025-02-20 00:27:50,25.64,12.39,3.1
2025-02-20 00:28:00,25.64,12.39,3.87
2025-02-20 00:28:10,25.94,12.39,3.37
2025-02-20 00:28:20,26.15,12.39,3.69
2025-02-20 00:28:30,26.27,12.4,3.5
2025-02-20 00:28:40,26.47,12.4,3.41
2025-02-20 00:28:50,26.53,12.4,3.91
2025-02-20 00:29:00,26.71,12.4,3.41
2025-02-20 00:29:10,26.89,12.42,3.46
2025-02-20 00:29:20,27.01,12.42,3.69
2025-02-20 00:29:30,27.21,12.42,3.41
2025-02-20 00:29:40,27.3,12.42,3.23
2025-02-20 00:29:50,27.42,12.42,3.87
2025-02-20 00:30:00,27.72,12.44,3.96
2025-02-20 00:30:10,27.83,12.44,3.24
2025-02-20 00:30:20,27.89,12.44,3.46
2025-02-20 00:30:30,28.25,12.44,3.69
2025-02-20 00:30:40,28.31,12.44,3.5
2025-02-20 00:30:50,28.57,12.45,3.55
2025-02-20 00:31:00,28.72,12.45,3.5
2025-02-20 00:31:10,28.69,12.45,3.5
2025-02-20 00:31:20,28.9,12.45,3.55
2025-02-20 00:31:30,29.11,12.47,3.14
2025-02-20 00:31:40,29.2,12.47,3.23
2025-02-20 00:31:50,29.37,12.47,3.69
2025-02-20 00:32:00,29.52,12.48,3.55
2025-02-20 00:32:10,29.79,12.48,3.37
2025-02-20 00:32:20,29.91,12.48,3.6
2025-02-20 00:32:30,30.11,12.5,3.19
2025-02-20 00:32:40,30.38,12.5,3.55
2025-02-20 00:32:50,30.59,12.5,3.41
2025-02-20 00:33:00,30.71,12.51,3.46
2025-02-20 00:33:10,30.86,12.51,3.14
2025-02-20 00:33:20,31.03,12.51,3.46
2025-02-20 00:33:30,31.15,12.53,3.69
2025-02-20 00:33:40,31.3,12.53,3.37
2025-02-20 00:33:50,31.6,12.55,3.23
2025-02-20 00:34:00,31.62,12.55,3.14
2025-02-20 00:34:10,31.86,12.55,3.23
2025-02-20 00:34:20,31.92,12.56,3.55
2025-02-20 00:34:30,32.16,12.56,3.46
2025-02-20 00:34:40,32.31,12.56,3.1
2025-02-20 00:34:50,32.54,12.58,3.46
2025-02-20 00:35:00,32.81,12.58,3.32
2025-02-20 00:35:10,33.08,12.58,3.55
2025-02-20 00:35:20,33.14,12.58,3.5
2025-02-20 00:35:30,33.46,12.59,3.19
2025-02-20 00:35:40,33.93,12.59,3.73
2025-02-20 00:35:50,34.53,12.58,4.01
2025-02-20 00:36:00,34.85,12.58,3.69
2025-02-20 00:36:10,35.15,12.56,4.23
2025-02-20 00:36:20,35.56,12.56,4.32
2025-02-20 00:36:30,35.95,12.55,3.91
2025-02-20 00:36:40,36.13,12.53,3.91
2025-02-20 00:36:50,36.36,12.53,4.6
2025-02-20 00:37:00,36.57,12.51,4.37
2025-02-20 00:37:10,36.72,12.51,3.14
2025-02-20 00:37:20,36.93,12.5,3.96
2025-02-20 00:37:30,37.07,12.48,3.1
2025-02-20 00:37:40,37.13,12.48,4.42
2025-02-20 00:37:50,37.37,12.47,3.55
2025-02-20 00:38:00,37.46,12.47,3.96
2025-02-20 00:38:10,37.58,12.45,3.78
2025-02-20 00:38:20,37.84,12.45,4.14
2025-02-20 00:38:30,38.11,12.45,3.6
2025-02-20 00:38:40,38.26,12.44,3.6
2025-02-20 00:38:50,38.47,12.44,4.51
2025-02-20 00:39:00,38.67,12.44,3.46
2025-02-20 00:39:10,38.85,12.42,4.14
2025-02-20 00:39:20,39.0,12.42,3.78
2025-02-20 00:39:30,39.06,12.42,3.78
2025-02-20 00:39:40,39.24,12.42,3.69
2025-02-20 00:39:50,39.47,12.4,4.05
2025-02-20 00:40:00,39.8,12.4,3.91
2025-02-20 00:40:10,39.95,12.4,4.23
2025-02-20 00:40:20,40.03,12.4,4.1
2025-02-20 00:40:30,40.27,12.4,4.1
2025-02-20 00:40:40,40.54,12.39,3.69
2025-02-20 00:40:50,40.75,12.39,3.55
2025-02-20 00:41:00,40.92,12.39,3.41
2025-02-20 00:41:10,40.98,12.39,3.05
2025-02-20 00:41:20,41.31,12.37,4.01
2025-02-20 00:41:30,41.54,12.37,3.32
2025-02-20 00:41:40,41.72,12.37,3.78
2025-02-20 00:41:50,41.69,12.36,3.64
2025-02-20 00:42:00,41.96,12.36,3.5
2025-02-20 00:42:10,42.29,12.36,3.19
2025-02-20 00:42:20,42.43,12.36,3.91
2025-02-20 00:42:30,42.61,12.34,4.01
2025-02-20 00:42:40,42.73,12.34,3.19
2025-02-20 00:42:50,43.0,12.34,3.1
2025-02-20 00:43:00,43.2,12.33,3.05
2025-02-20 00:43:10,43.41,12.33,3.73
2025-02-20 00:43:20,43.59,12.33,3.69
2025-02-20 00:43:30,43.82,12.31,3.82
2025-02-20 00:43:40,43.91,12.31,3.78
2025-02-20 00:43:50,44.15,12.31,3.6
2025-02-20 00:44:00,44.45,12.31,3.6
2025-02-20 00:44:10,44.68,12.29,3.69
2025-02-20 00:44:20,44.65,12.29,3.78
2025-02-20 00:44:30,44.86,12.29,3.64
2025-02-20 00:44:40,45.04,12.29,3.5
2025-02-20 00:44:50,45.22,12.28,3.6
2025-02-20 00:45:00,45.34,12.28,3.64
2025-02-20 00:45:10,45.63,12.28,3.79
2025-02-20 00:45:20,45.81,12.28,3.64
2025-02-20 00:45:30,45.99,12.28,3.78
2025-02-20 00:45:40,46.13,12.26,3.69
2025-02-20 00:45:50,46.22,12.26,3.87
2025-02-20 00:46:00,46.4,12.26,3.69
2025-02-20 00:46:10,46.7,12.26,3.73
2025-02-20 00:46:20,46.76,12.26,3.5
2025-02-20 00:46:30,46.99,12.26,3.73
2025-02-20 00:46:40,46.99,12.26,3.69
2025-02-20 00:46:50,47.35,12.26,3.96
2025-02-20 00:47:00,47.53,12.25,3.73
2025-02-20 00:47:10,47.7,12.25,3.69
2025-02-20 00:47:20,47.97,12.25,3.78
2025-02-20 00:47:30,48.06,12.25,3.5
2025-02-20 00:47:40,48.3,12.25,3.82
2025-02-20 00:47:50,48.5,12.25,3.91
2025-02-20 00:48:00,48.62,12.25,4.19
2025-02-20 00:48:10,48.89,12.25,4.1
2025-02-20 00:48:20,49.07,12.25,3.0
2025-02-20 00:48:30,49.27,12.25,3.14
2025-02-20 00:48:40,49.48,12.25,4.19
2025-02-20 00:48:50,49.72,12.23,3.96
2025-02-20 00:49:00,49.9,12.23,3.44
2025-02-20 00:49:10,50.1,12.23,3.5
2025-02-20 00:49:20,50.28,12.23,3.78
2025-02-20 00:49:30,50.52,12.23,3.69
2025-02-20 00:49:40,50.81,12.23,3.6
2025-02-20 00:49:50,51.17,12.23,3.78
2025-02-20 00:50:00,51.14,12.23,3.37
2025-02-20 00:50:10,51.55,12.23,3.55
2025-02-20 00:50:20,51.58,12.23,3.46
2025-02-20 00:50:30,51.97,12.23,3.69
2025-02-20 00:50:40,52.15,12.22,3.6
2025-02-20 00:50:50,52.53,12.23,3.87
2025-02-20 00:51:00,52.71,12.22,3.87
2025-02-20 00:51:10,52.95,12.22,3.91
2025-02-20 00:51:20,53.24,12.22,3.46
2025-02-20 00:51:30,53.48,12.22,3.96
2025-02-20 00:51:40,53.8,12.22,3.6
2025-02-20 00:51:50,53.92,12.22,3.5
2025-02-20 00:52:00,54.22,12.22,3.41
2025-02-20 00:52:10,54.34,12.22,3.87
2025-02-20 00:52:20,54.46,12.22,3.96
2025-02-20 00:52:30,54.6,12.22,3.37
2025-02-20 00:52:40,54.93,12.22,4.69
2025-02-20 00:52:50,55.11,12.22,3.41
2025-02-20 00:53:00,55.28,12.22,3.5
2025-02-20 00:53:10,55.31,12.22,4.28
2025-02-20 00:53:20,55.61,12.22,4.64
2025-02-20 00:53:30,55.88,12.22,5.05
2025-02-20 00:53:40,55.94,12.22,4.92
2025-02-20 00:53:50,56.23,12.22,3.64
2025-02-20 00:54:00,56.29,12.22,3.37
2025-02-20 00:54:10,56.47,12.22,3.34
2025-02-20 00:54:20,56.71,12.22,2.64
2025-02-20 00:54:30,56.77,12.22,3.19
2025-02-20 00:54:40,56.97,12.22,2.64
2025-02-20 00:54:50,57.09,12.22,3.64
2025-02-20 00:55:00,57.51,12.22,3.7
2025-02-20 00:55:10,57.59,12.22,3.69
2025-02-20 00:55:20,57.68,12.22,3.37
2025-02-20 00:55:30,57.89,12.22,3.6
2025-02-20 00:55:40,58.07,12.22,3.32
2025-02-20 00:55:50,58.25,12.22,3.5
2025-02-20 00:56:00,58.39,12.23,3.69
2025-02-20 00:56:10,58.69,12.23,3.87
2025-02-20 00:56:20,58.69,12.23,3.41
2025-02-20 00:56:30,58.9,12.23,3.6
2025-02-20 00:56:40,58.96,12.23,3.6
2025-02-20 00:56:50,59.07,12.23,3.87
2025-02-20 00:57:00,59.4,12.25,3.28
2025-02-20 00:57:10,59.55,12.25,3.78
2025-02-20 00:57:20,59.87,12.25,3.23
2025-02-20 00:57:30,59.99,12.25,3.69
2025-02-20 00:57:40,60.2,12.26,3.87
2025-02-20 00:57:50,60.5,12.23,3.69
2025-02-20 00:58:00,60.61,12.28,3.32
2025-02-20 00:58:10,60.79,12.28,3.55
2025-02-20 00:58:20,61.09,12.28,3.37
2025-02-20 00:58:30,61.3,12.29,3.37
2025-02-20 00:58:40,61.68,12.29,3.69
2025-02-20 00:58:50,61.74,12.29,3.19
2025-02-20 00:59:00,62.04,12.31,3.05
2025-02-20 00:59:10,62.42,12.31,3.28
2025-02-20 00:59:20,62.63,12.28,3.78
2025-02-20 00:59:30,62.84,12.29,3.73
2025-02-20 00:59:40,63.13,12.29,3.05
2025-02-20 00:59:50,63.4,12.29,3.0
2025-02-20 01:00:00,63.58,12.33,4.23
2025-02-20 01:00:10,63.93,12.34,4.55
2025-02-20 01:00:20,64.17,12.34,4.14
2025-02-20 01:00:30,64.46,12.34,3.46
2025-02-20 01:00:40,64.7,12.33,3.28
2025-02-20 01:00:50,64.85,12.33,3.5
2025-02-20 01:01:00,65.2,12.37,4.05
2025-02-20 01:01:10,65.32,12.34,4.19
2025-02-20 01:01:20,65.59,12.34,3.55
2025-02-20 01:01:30,65.77,12.39,3.73
2025-02-20 01:01:40,66.06,12.39,3.87
2025-02-20 01:01:50,66.18,12.4,3.78
2025-02-20 01:02:00,66.39,12.37,3.69
2025-02-20 01:02:10,66.63,12.4,3.64
2025-02-20 01:02:20,66.68,12.42,4.1
2025-02-20 01:02:30,67.01,12.42,3.5
2025-02-20 01:02:40,67.31,12.44,3.82
2025-02-20 01:02:50,67.4,12.4,3.96
2025-02-20 01:03:00,67.51,12.4,3.32
2025-02-20 01:03:10,67.78,12.45,3.37
2025-02-20 01:03:20,67.87,12.45,3.37
2025-02-20 01:03:30,68.08,12.44,3.19
2025-02-20 01:03:40,68.22,12.47,3.6
2025-02-20 01:03:50,68.4,12.48,3.19
2025-02-20 01:04:00,68.58,12.48,3.73
2025-02-20 01:04:10,68.82,12.45,3.5
2025-02-20 01:04:20,68.99,12.5,3.05
2025-02-20 01:04:30,69.2,12.47,4.14
2025-02-20 01:04:40,69.29,12.48,3.55
2025-02-20 01:04:50,69.29,12.5,3.55
2025-02-20 01:05:00,69.41,12.5,3.6
2025-02-20 01:05:10,69.38,12.51,4.23
2025-02-20 01:05:20,69.38,12.51,3.82
2025-02-20 01:05:30,69.5,12.53,4.05
2025-02-20 01:05:40,69.47,12.53,4.2
2025-02-20 01:05:50,69.5,12.55,3.19
2025-02-20 01:06:00,69.56,12.55,3.28
2025-02-20 01:06:10,69.62,12.56,4.05
2025-02-20 01:06:20,69.73,12.56,4.42
2025-02-20 01:06:30,69.82,12.58,4.05
2025-02-20 01:06:40,70.03,12.59,3.02
2025-02-20 01:06:50,70.03,12.59,3.19
2025-02-20 01:07:00,70.39,12.61,2.69
2025-02-20 01:07:10,70.48,12.61,3.55
2025-02-20 01:07:20,70.59,12.62,3.6
2025-02-20 01:07:30,70.77,12.64,3.64
2025-02-20 01:07:40,70.98,12.64,3.82
2025-02-20 01:07:50,71.01,12.65,3.55
2025-02-20 01:08:00,71.19,12.65,3.5
2025-02-20 01:08:10,71.24,12.67,3.69
2025-02-20 01:08:20,71.19,12.67,3.55
2025-02-20 01:08:30,71.24,12.72,3.41
2025-02-20 01:08:40,71.16,12.69,3.1
2025-02-20 01:08:50,71.19,12.7,3.55
2025-02-20 01:09:00,71.24,12.72,3.69
2025-02-20 01:09:10,71.33,12.72,3.55
2025-02-20 01:09:20,71.3,12.73,3.46
2025-02-20 01:09:30,71.04,12.73,3.28
2025-02-20 01:09:40,70.92,12.75,3.46
2025-02-20 01:09:50,70.83,12.75,3.82
2025-02-20 01:10:00,70.62,12.76,3.64
2025-02-20 01:10:10,70.62,12.76,3.73
2025-02-20 01:10:20,70.24,12.78,3.6
2025-02-20 01:10:30,69.97,12.78,4.1
2025-02-20 01:10:40,69.59,12.78,3.19
2025-02-20 01:10:50,69.44,12.8,3.91
2025-02-20 01:11:00,69.26,12.8,3.32
2025-02-20 01:11:10,68.94,12.8,4.14
2025-02-20 01:11:20,69.02,12.81,3.32
2025-02-20 01:11:30,69.23,12.81,3.46
2025-02-20 01:11:40,69.2,12.83,3.46
2025-02-20 01:11:50,69.11,12.83,2.96
2025-02-20 01:12:00,68.61,12.84,4.28
2025-02-20 01:12:10,67.87,12.84,4.46
2025-02-20 01:12:20,67.37,12.86,3.19
2025-02-20 01:12:30,66.95,12.86,2.43
2025-02-20 01:12:40,66.54,12.86,4.19
2025-02-20 01:12:50,66.39,12.87,4.42
2025-02-20 01:13:00,66.21,12.89,3.0
2025-02-20 01:13:10,66.03,12.89,2.78
2025-02-20 01:13:20,66.09,12.91,3.46
2025-02-20 01:13:30,66.12,12.92,3.46
2025-02-20 01:13:40,66.06,12.92,3.64
2025-02-20 01:13:50,66.15,12.97,3.14
2025-02-20 01:14:00,66.24,12.94,3.46
2025-02-20 01:14:10,66.36,12.95,3.19
2025-02-20 01:14:20,66.54,12.95,3.78
2025-02-20 01:14:30,66.51,12.97,3.46
2025-02-20 01:14:40,66.68,12.97,3.46
2025-02-20 01:14:50,66.74,12.98,3.69
2025-02-20 01:15:00,67.01,12.98,4.14
2025-02-20 01:15:10,67.15,13.0,3.54
2025-02-20 01:15:20,67.13,13.0,3.5
2025-02-20 01:15:30,67.54,13.01,3.5
2025-02-20 01:15:40,67.57,13.01,3.64
2025-02-20 01:15:50,67.96,13.03,3.28
2025-02-20 01:16:00,67.93,13.03,3.73
2025-02-20 01:16:10,68.17,13.03,3.69
2025-02-20 01:16:20,68.31,13.05,3.78
2025-02-20 01:16:30,68.37,13.05,3.32
2025-02-20 01:16:40,68.61,13.06,3.73
2025-02-20 01:16:50,68.67,13.06,3.46
2025-02-20 01:17:00,68.85,13.08,3.69
2025-02-20 01:17:10,68.94,13.08,3.5
2025-02-20 01:17:20,69.14,13.09,3.87
2025-02-20 01:17:30,69.26,13.09,3.1
2025-02-20 01:17:40,69.44,13.11,3.73
2025-02-20 01:17:50,69.41,13.11,2.96
2025-02-20 01:18:00,69.65,13.11,4.14
2025-02-20 01:18:10,69.73,13.11,3.5
2025-02-20 01:18:20,69.85,13.12,3.46
2025-02-20 01:18:30,70.0,13.12,3.69
2025-02-20 01:18:40,70.03,13.14,4.1
2025-02-20 01:18:50,70.18,13.14,3.05
2025-02-20 01:19:00,70.21,13.14,2.59
2025-02-20 01:19:10,70.39,13.16,4.04
2025-02-20 01:19:20,70.48,13.16,4.1
2025-02-20 01:19:30,70.53,13.16,3.73
2025-02-20 01:19:40,70.59,13.17,3.46
2025-02-20 01:19:50,70.71,13.17,3.5
2025-02-20 01:20:00,70.62,13.17,3.5
2025-02-20 01:20:10,70.77,13.19,3.87
2025-02-20 01:20:20,70.83,13.19,3.32
2025-02-20 01:20:30,70.92,13.19,3.46
2025-02-20 01:20:40,71.01,13.2,3.46
2025-02-20 01:20:50,71.22,13.2,3.28
2025-02-20 01:21:00,71.22,13.2,3.78
2025-02-20 01:21:10,71.42,13.22,3.82
2025-02-20 01:21:20,71.36,13.22,3.6
2025-02-20 01:21:30,71.63,13.22,3.64
2025-02-20 01:21:40,71.84,13.22,3.87
2025-02-20 01:21:50,71.96,13.23,3.37
2025-02-20 01:22:00,72.1,13.23,3.55
2025-02-20 01:22:10,72.25,13.23,3.69
2025-02-20 01:22:20,72.46,13.25,3.37
2025-02-20 01:22:30,72.58,13.25,3.46
2025-02-20 01:22:40,72.84,13.25,3.91
2025-02-20 01:22:50,73.32,13.27,3.69
2025-02-20 01:23:00,73.58,13.27,3.91
2025-02-20 01:23:10,73.76,13.27,3.37
2025-02-20 01:23:20,73.94,13.28,3.96
2025-02-20 01:23:30,74.38,13.28,3.32
2025-02-20 01:23:40,74.74,13.28,2.87
2025-02-20 01:23:50,75.06,13.3,3.07
2025-02-20 01:24:00,75.54,13.3,3.23
2025-02-20 01:24:10,75.78,13.3,3.1
2025-02-20 01:24:20,76.16,13.31,3.05
2025-02-20 01:24:30,76.66,13.31,3.46
2025-02-20 01:24:40,76.96,13.33,3.1
2025-02-20 01:24:50,77.49,13.33,4.19
2025-02-20 01:25:00,77.88,13.33,4.05
2025-02-20 01:25:10,78.44,13.34,3.79
2025-02-20 01:25:20,78.91,13.34,3.5
2025-02-20 01:25:30,79.33,13.34,3.87
2025-02-20 01:25:40,79.98,13.36,3.73
2025-02-20 01:25:50,80.54,13.36,3.69
2025-02-20 01:26:00,81.11,13.36,4.19
2025-02-20 01:26:10,81.88,13.36,3.37
2025-02-20 01:26:20,82.56,13.38,3.41
2025-02-20 01:26:30,83.3,13.38,3.41
2025-02-20 01:26:40,84.1,13.38,3.37
2025-02-20 01:26:50,84.66,13.39,3.41
2025-02-20 01:27:00,85.52,13.39,3.64
2025-02-20 01:27:10,86.35,13.39,3.73
2025-02-20 01:27:20,87.35,13.41,3.64
2025-02-20 01:27:30,88.48,13.41,3.73
2025-02-20 01:27:40,89.31,13.41,3.55
2025-02-20 01:27:50,90.52,13.42,3.5
2025-02-20 01:28:00,91.35,13.42,3.46
2025-02-20 01:28:10,92.45,13.44,3.91
2025-02-20 01:28:20,93.31,13.44,3.96
2025-02-20 01:28:30,94.34,13.44,3.28
2025-02-20 01:28:40,95.11,13.45,3.69
2025-02-20 01:28:50,95.73,13.45,4.01
2025-02-20 01:29:00,96.33,13.47,3.1
2025-02-20 01:29:10,96.8,13.47,3.19
2025-02-20 01:29:20,97.18,13.48,3.91
2025-02-20 01:29:30,97.63,13.48,3.46
2025-02-20 01:29:40,97.98,13.48,3.55
2025-02-20 01:29:50,98.55,13.5,3.78
2025-02-20 01:30:00,99.11,13.5,3.5
2025-02-20 01:30:10,99.7,13.52,2.78
2025-02-20 01:30:20,99.94,13.53,3.64
2025-02-20 01:30:30,99.97,13.53,3.32
2025-02-20 01:30:40,99.97,13.55,4.23
2025-02-20 01:30:50,99.55,13.55,4.01
2025-02-20 01:31:00,99.35,13.55,3.5
2025-02-20 01:31:10,98.87,13.56,3.14
2025-02-20 01:31:20,98.25,13.56,2.68
2025-02-20 01:31:30,97.54,13.58,3.23
2025-02-20 01:31:40,96.24,13.58,3.41
2025-02-20 01:31:50,94.93,13.59,3.55
2025-02-20 01:32:00,93.93,13.59,3.6
2025-02-20 01:32:10,92.68,13.59,3.69
2025-02-20 01:32:20,91.44,13.61,3.82
2025-02-20 01:32:30,90.29,13.61,3.73
2025-02-20 01:32:40,89.16,13.61,4.14
