Date,2025/04/16,
Time,18:00:00,
Memo,EKO 711 DNI,
Sensor,MS-711,
Exposure Time(msec),5000,
Sensor Temp.(deg),24.6,
Power(V),5.9,
Wavelength(nm),Irradiance(W/m2/um),
300.00,0.00,
301.00,-0.00,
302.00,0.00,
303.00,0.01,
304.00,0.01,
305.00,0.01,
306.00,0.01,
307.00,0.01,
308.00,0.00,
309.00,0.00,
310.00,-0.00,
311.00,-0.02,
312.00,-0.01,
313.00,-0.01,
314.00,-0.00,
315.00,0.01,
316.00,0.02,
317.00,0.00,
318.00,-0.00,
319.00,-0.00,
320.00,-0.02,
321.00,-0.02,
322.00,-0.01,
323.00,0.00,
324.00,-0.00,
325.00,0.01,
326.00,0.01,
327.00,0.01,
328.00,0.01,
329.00,0.01,
330.00,0.01,
331.00,0.02,
332.00,0.02,
333.00,0.01,
334.00,0.00,
335.00,-0.01,
336.00,-0.02,
337.00,-0.02,
338.00,-0.00,
339.00,0.00,
340.00,0.00,
341.00,0.01,
342.00,0.01,
343.00,-0.00,
344.00,0.00,
345.00,-0.00,
346.00,-0.01,
347.00,-0.01,
348.00,-0.01,
349.00,-0.01,
350.00,-0.01,
351.00,-0.00,
352.00,-0.00,
353.00,-0.01,
354.00,-0.02,
355.00,-0.01,
356.00,-0.01,
357.00,-0.02,
358.00,-0.02,
359.00,-0.02,
360.00,-0.03,
361.00,-0.02,
362.00,-0.01,
363.00,-0.01,
364.00,-0.01,
365.00,-0.01,
366.00,-0.01,
367.00,-0.00,
368.00,-0.00,
369.00,0.00,
370.00,0.00,
371.00,0.00,
372.00,0.00,
373.00,0.00,
374.00,0.01,
375.00,0.01,
376.00,0.01,
377.00,0.00,
378.00,0.00,
379.00,0.01,
380.00,0.01,
381.00,-0.00,
382.00,-0.01,
383.00,-0.02,
384.00,-0.02,
385.00,-0.02,
386.00,-0.00,
387.00,0.00,
388.00,0.01,
389.00,0.00,
390.00,-0.00,
391.00,-0.01,
392.00,-0.00,
393.00,0.00,
394.00,0.01,
395.00,0.01,
396.00,0.02,
397.00,0.01,
398.00,0.01,
399.00,0.01,
400.00,0.00,
401.00,-0.00,
402.00,-0.00,
403.00,0.00,
404.00,-0.00,
405.00,0.00,
406.00,0.00,
407.00,-0.01,
408.00,-0.01,
409.00,-0.01,
410.00,-0.01,
411.00,-0.01,
412.00,0.01,
413.00,-0.01,
414.00,-0.01,
415.00,-0.00,
416.00,0.00,
417.00,0.01,
418.00,0.00,
419.00,0.00,
420.00,0.00,
421.00,0.00,
422.00,0.00,
423.00,0.00,
424.00,0.00,
425.00,-0.01,
426.00,-0.02,
427.00,-0.03,
428.00,-0.02,
429.00,-0.02,
430.00,-0.02,
431.00,-0.01,
432.00,-0.01,
433.00,0.00,
434.00,0.01,
435.00,0.04,
436.00,0.04,
437.00,0.01,
438.00,-0.01,
439.00,-0.01,
440.00,-0.01,
441.00,-0.01,
442.00,0.01,
443.00,0.01,
444.00,-0.00,
445.00,-0.00,
446.00,-0.01,
447.00,-0.02,
448.00,-0.02,
449.00,0.01,
450.00,-0.00,
451.00,0.00,
452.00,0.01,
453.00,0.02,
454.00,0.02,
455.00,0.01,
456.00,0.00,
457.00,0.00,
458.00,0.02,
459.00,-0.00,
460.00,0.01,
461.00,0.01,
462.00,0.00,
463.00,0.00,
464.00,0.03,
465.00,0.05,
466.00,0.03,
467.00,0.05,
468.00,0.03,
469.00,0.03,
470.00,0.02,
471.00,0.03,
472.00,0.06,
473.00,0.04,
474.00,0.02,
475.00,0.01,
476.00,0.02,
477.00,0.01,
478.00,0.03,
479.00,0.03,
480.00,0.00,
481.00,-0.01,
482.00,-0.01,
483.00,-0.01,
484.00,-0.01,
485.00,-0.00,
486.00,0.02,
487.00,0.01,
488.00,0.03,
489.00,0.01,
490.00,0.04,
491.00,0.01,
492.00,-0.02,
493.00,-0.03,
494.00,-0.01,
495.00,-0.02,
496.00,-0.03,
497.00,-0.00,
498.00,-0.04,
499.00,-0.05,
500.00,-0.08,
501.00,-0.07,
502.00,-0.05,
503.00,-0.01,
504.00,-0.00,
505.00,0.02,
506.00,0.02,
507.00,0.02,
508.00,0.03,
509.00,0.03,
510.00,0.01,
511.00,0.04,
512.00,0.04,
513.00,0.03,
514.00,0.00,
515.00,-0.01,
516.00,-0.02,
517.00,-0.04,
518.00,-0.02,
519.00,-0.01,
520.00,0.03,
521.00,0.03,
522.00,0.02,
523.00,-0.01,
524.00,-0.02,
525.00,-0.04,
526.00,-0.05,
527.00,-0.02,
528.00,-0.02,
529.00,-0.02,
530.00,0.00,
531.00,0.01,
532.00,0.00,
533.00,-0.04,
534.00,-0.06,
535.00,-0.07,
536.00,-0.09,
537.00,-0.11,
538.00,-0.08,
539.00,-0.06,
540.00,-0.06,
541.00,-0.06,
542.00,-0.04,
543.00,-0.03,
544.00,-0.01,
545.00,-0.01,
546.00,-0.03,
547.00,-0.04,
548.00,-0.03,
549.00,-0.02,
550.00,-0.00,
551.00,0.01,
552.00,-0.02,
553.00,-0.01,
554.00,-0.00,
555.00,-0.00,
556.00,-0.00,
557.00,0.04,
558.00,0.02,
559.00,0.01,
560.00,-0.01,
561.00,0.02,
562.00,0.02,
563.00,0.05,
564.00,0.03,
565.00,0.03,
566.00,0.01,
567.00,-0.00,
568.00,0.01,
569.00,0.01,
570.00,-0.01,
571.00,0.00,
572.00,0.01,
573.00,-0.05,
574.00,-0.05,
575.00,-0.02,
576.00,-0.02,
577.00,-0.04,
578.00,-0.01,
579.00,0.04,
580.00,0.04,
581.00,0.03,
582.00,0.03,
583.00,0.02,
584.00,-0.02,
585.00,-0.04,
586.00,-0.03,
587.00,-0.01,
588.00,0.01,
589.00,0.02,
590.00,0.04,
591.00,0.01,
592.00,0.01,
593.00,-0.01,
594.00,0.00,
595.00,0.00,
596.00,0.03,
597.00,0.03,
598.00,0.04,
599.00,0.03,
600.00,0.03,
601.00,0.02,
602.00,0.02,
603.00,0.01,
604.00,0.05,
605.00,0.02,
606.00,0.03,
607.00,0.02,
608.00,0.05,
609.00,0.02,
610.00,0.03,
611.00,0.01,
612.00,-0.00,
613.00,-0.01,
614.00,-0.01,
615.00,0.01,
616.00,0.04,
617.00,0.07,
618.00,0.07,
619.00,0.06,
620.00,0.04,
621.00,0.04,
622.00,0.04,
623.00,-0.02,
624.00,-0.04,
625.00,-0.05,
626.00,-0.06,
627.00,-0.07,
628.00,-0.03,
629.00,-0.02,
630.00,-0.06,
631.00,-0.06,
632.00,-0.01,
633.00,0.01,
634.00,0.01,
635.00,0.04,
636.00,0.00,
637.00,-0.04,
638.00,-0.05,
639.00,-0.04,
640.00,-0.01,
641.00,0.01,
642.00,0.04,
643.00,0.03,
644.00,0.03,
645.00,0.01,
646.00,-0.00,
647.00,-0.01,
648.00,-0.02,
649.00,-0.03,
650.00,-0.03,
651.00,0.01,
652.00,0.03,
653.00,0.07,
654.00,0.04,
655.00,0.07,
656.00,0.04,
657.00,0.00,
658.00,-0.00,
659.00,-0.01,
660.00,-0.01,
661.00,0.01,
662.00,0.05,
663.00,0.03,
664.00,0.04,
665.00,0.03,
666.00,0.02,
667.00,0.04,
668.00,0.01,
669.00,0.05,
670.00,0.06,
671.00,0.04,
672.00,0.01,
673.00,0.04,
674.00,0.02,
675.00,0.04,
676.00,0.07,
677.00,0.08,
678.00,0.04,
679.00,0.07,
680.00,0.04,
681.00,-0.01,
682.00,0.02,
683.00,0.03,
684.00,0.02,
685.00,0.05,
686.00,0.07,
687.00,0.06,
688.00,0.05,
