Date,2025/04/18,
Time,18:00:00,
Memo,EKO 711 DNI,
Sensor,MS-711,
Exposure Time(msec),5000,
Sensor Temp.(deg),24.6,
Power(V),5.9,
Wavelength(nm),Irradiance(W/m2/um),
300.00,0.01,
301.00,0.01,
302.00,0.00,
303.00,0.00,
304.00,0.01,
305.00,0.01,
306.00,-0.00,
307.00,-0.00,
308.00,-0.01,
309.00,-0.01,
310.00,-0.01,
311.00,-0.01,
312.00,-0.01,
313.00,-0.01,
314.00,-0.01,
315.00,-0.02,
316.00,-0.01,
317.00,0.01,
318.00,0.00,
319.00,-0.00,
320.00,-0.00,
321.00,-0.01,
322.00,-0.01,
323.00,-0.00,
324.00,-0.00,
325.00,-0.00,
326.00,-0.01,
327.00,-0.01,
328.00,-0.00,
329.00,0.01,
330.00,0.01,
331.00,0.01,
332.00,0.02,
333.00,0.01,
334.00,0.01,
335.00,0.02,
336.00,0.02,
337.00,0.01,
338.00,0.01,
339.00,0.01,
340.00,0.00,
341.00,0.00,
342.00,0.01,
343.00,0.01,
344.00,0.01,
345.00,0.01,
346.00,0.01,
347.00,0.02,
348.00,0.02,
349.00,0.02,
350.00,0.02,
351.00,0.01,
352.00,0.00,
353.00,0.00,
354.00,0.01,
355.00,0.01,
356.00,0.01,
357.00,0.02,
358.00,0.01,
359.00,0.02,
360.00,0.02,
361.00,0.01,
362.00,0.01,
363.00,0.00,
364.00,0.00,
365.00,-0.00,
366.00,0.01,
367.00,0.01,
368.00,0.02,
369.00,0.01,
370.00,0.01,
371.00,0.01,
372.00,0.01,
373.00,0.00,
374.00,-0.00,
375.00,-0.01,
376.00,-0.02,
377.00,-0.01,
378.00,-0.00,
379.00,-0.00,
380.00,-0.00,
381.00,0.00,
382.00,-0.00,
383.00,-0.01,
384.00,0.01,
385.00,0.01,
386.00,0.01,
387.00,0.01,
388.00,0.01,
389.00,0.01,
390.00,0.01,
391.00,0.02,
392.00,0.01,
393.00,0.01,
394.00,0.01,
395.00,0.01,
396.00,0.02,
397.00,0.02,
398.00,0.02,
399.00,0.02,
400.00,0.02,
401.00,0.01,
402.00,0.01,
403.00,0.01,
404.00,0.01,
405.00,0.01,
406.00,-0.00,
407.00,0.01,
408.00,0.01,
409.00,0.01,
410.00,0.01,
411.00,0.00,
412.00,-0.01,
413.00,-0.01,
414.00,0.00,
415.00,0.01,
416.00,0.01,
417.00,0.02,
418.00,0.02,
419.00,0.01,
420.00,0.01,
421.00,0.01,
422.00,0.00,
423.00,0.01,
424.00,0.00,
425.00,0.01,
426.00,0.01,
427.00,0.02,
428.00,0.01,
429.00,0.00,
430.00,0.00,
431.00,-0.01,
432.00,0.00,
433.00,0.01,
434.00,0.00,
435.00,-0.00,
436.00,-0.01,
437.00,-0.01,
438.00,-0.02,
439.00,-0.01,
440.00,-0.01,
441.00,-0.00,
442.00,-0.01,
443.00,-0.02,
444.00,-0.01,
445.00,0.00,
446.00,-0.01,
447.00,-0.00,
448.00,0.00,
449.00,-0.00,
450.00,0.02,
451.00,0.02,
452.00,0.01,
453.00,0.01,
454.00,-0.01,
455.00,-0.02,
456.00,-0.02,
457.00,0.01,
458.00,0.00,
459.00,0.02,
460.00,0.02,
461.00,0.00,
462.00,0.01,
463.00,0.03,
464.00,0.03,
465.00,0.00,
466.00,0.01,
467.00,-0.01,
468.00,-0.00,
469.00,-0.00,
470.00,-0.01,
471.00,-0.01,
472.00,-0.02,
473.00,0.01,
474.00,0.00,
475.00,0.04,
476.00,0.03,
477.00,0.03,
478.00,0.02,
479.00,-0.03,
480.00,-0.02,
481.00,-0.02,
482.00,-0.01,
483.00,-0.02,
484.00,-0.01,
485.00,-0.02,
486.00,-0.02,
487.00,0.00,
488.00,-0.01,
489.00,-0.03,
490.00,-0.05,
491.00,-0.05,
492.00,-0.07,
493.00,-0.03,
494.00,0.02,
495.00,0.02,
496.00,0.03,
497.00,0.01,
498.00,0.03,
499.00,0.01,
500.00,0.03,
501.00,0.02,
502.00,0.01,
503.00,-0.02,
504.00,-0.06,
505.00,-0.04,
506.00,-0.01,
507.00,-0.04,
508.00,-0.05,
509.00,-0.02,
510.00,-0.03,
511.00,-0.03,
512.00,-0.00,
513.00,-0.01,
514.00,-0.01,
515.00,-0.03,
516.00,-0.02,
517.00,0.01,
518.00,0.03,
519.00,0.03,
520.00,0.03,
521.00,0.03,
522.00,0.01,
523.00,0.03,
524.00,0.03,
525.00,0.03,
526.00,0.03,
527.00,0.00,
528.00,-0.01,
529.00,0.00,
530.00,0.02,
531.00,-0.00,
532.00,0.00,
533.00,-0.01,
534.00,-0.01,
535.00,0.01,
536.00,0.04,
537.00,0.01,
538.00,0.00,
539.00,0.01,
540.00,-0.01,
541.00,0.01,
542.00,0.07,
543.00,0.06,
544.00,0.07,
545.00,0.06,
546.00,0.04,
547.00,-0.01,
548.00,-0.01,
549.00,-0.03,
550.00,-0.01,
551.00,-0.02,
552.00,-0.01,
553.00,0.03,
554.00,0.05,
555.00,0.02,
556.00,0.01,
557.00,0.00,
558.00,-0.03,
559.00,0.02,
560.00,0.03,
561.00,0.04,
562.00,0.06,
563.00,0.04,
564.00,0.01,
565.00,-0.00,
566.00,0.01,
567.00,-0.02,
568.00,0.01,
569.00,0.02,
570.00,0.00,
571.00,0.03,
572.00,0.05,
573.00,0.02,
574.00,-0.01,
575.00,-0.02,
576.00,-0.06,
577.00,-0.05,
578.00,-0.02,
579.00,-0.01,
580.00,0.00,
581.00,0.00,
582.00,0.00,
583.00,-0.04,
584.00,-0.02,
585.00,-0.05,
586.00,-0.04,
587.00,-0.04,
588.00,-0.06,
589.00,-0.04,
590.00,-0.01,
591.00,-0.01,
592.00,0.01,
593.00,0.00,
594.00,-0.03,
595.00,0.01,
596.00,0.04,
597.00,0.02,
598.00,0.02,
599.00,0.03,
600.00,0.03,
601.00,-0.01,
602.00,0.01,
603.00,-0.04,
604.00,-0.01,
605.00,-0.00,
606.00,-0.02,
607.00,0.01,
608.00,0.05,
609.00,0.02,
610.00,-0.02,
611.00,-0.00,
612.00,-0.03,
613.00,0.02,
614.00,0.05,
615.00,0.07,
616.00,0.06,
617.00,0.05,
618.00,0.04,
619.00,0.02,
620.00,0.02,
621.00,0.00,
622.00,0.03,
623.00,0.04,
624.00,0.02,
625.00,0.05,
626.00,0.08,
627.00,0.06,
628.00,0.02,
629.00,0.01,
630.00,-0.04,
631.00,-0.05,
632.00,-0.04,
633.00,-0.05,
634.00,-0.06,
635.00,-0.04,
636.00,-0.02,
637.00,-0.04,
638.00,-0.01,
639.00,-0.03,
640.00,-0.02,
641.00,-0.04,
642.00,-0.02,
643.00,-0.01,
644.00,0.02,
645.00,0.02,
646.00,0.03,
647.00,-0.01,
648.00,-0.02,
649.00,0.01,
650.00,0.02,
651.00,0.01,
652.00,0.02,
653.00,0.00,
654.00,-0.01,
655.00,-0.03,
656.00,-0.01,
657.00,-0.04,
658.00,-0.04,
659.00,-0.05,
660.00,-0.06,
661.00,-0.04,
662.00,-0.01,
663.00,-0.02,
664.00,-0.01,
665.00,0.01,
666.00,-0.03,
667.00,-0.02,
668.00,-0.01,
669.00,-0.00,
670.00,0.00,
671.00,0.01,
672.00,0.03,
673.00,0.04,
674.00,0.08,
675.00,0.06,
676.00,0.06,
677.00,0.07,
678.00,0.08,
679.00,0.06,
680.00,0.08,
681.00,0.08,
682.00,0.04,
683.00,0.03,
684.00,0.02,
685.00,0.06,
686.00,0.07,
687.00,0.07,
688.00,0.07,
689.00,0.04,
690.00,0.04,
691.00,0.02,
