Wavelength(nm),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),
530.00,119.06,593.91,162.40,699.30,76.07,1027.07,1118.05,6.98,2.97,3.54,673.14,82.47,49.24,1.38,75.94,3.54,222.17,3.59,1255.16,9.51,159.00,1228.68,1064.41,662.34,860.90,4.03,12.02,25.28,0.80,6.47,26.47,71.07,390.14,1213.87,1233.27,1218.12,1084.18,1223.91,1230.29,1221.03,1005.99,635.31,432.60,1219.06,1237.71,1200.14,1230.92,1223.20,1228.95,1223.56,1234.54,1230.83,1232.41,1233.76,1230.95,1235.07,1230.15,1231.25,1230.62,
531.00,119.38,594.36,163.05,701.84,76.23,1031.54,1119.19,6.97,2.96,3.59,674.82,82.69,49.44,1.37,76.12,3.51,222.89,3.64,1258.35,9.55,159.54,1232.44,1065.69,665.65,865.12,4.00,12.05,25.31,0.75,6.53,26.52,71.25,391.86,1218.16,1238.16,1223.88,1088.77,1227.17,1234.86,1223.87,1007.58,637.26,433.55,1222.45,1242.11,1204.43,1235.29,1227.07,1230.57,1227.38,1236.72,1237.17,1236.17,1238.37,1235.42,1239.81,1235.30,1236.62,1234.30,
532.00,119.81,595.34,163.65,703.19,76.35,1033.34,1119.88,6.90,2.94,3.59,675.80,82.71,49.58,1.34,76.19,3.52,223.29,3.61,1261.78,9.55,159.72,1233.68,1066.29,668.30,865.98,4.01,12.10,25.29,0.70,6.60,26.48,71.37,391.55,1220.55,1241.27,1229.16,1092.00,1228.95,1237.64,1227.36,1009.38,638.55,433.96,1227.84,1243.87,1205.86,1237.35,1233.42,1232.03,1227.75,1238.63,1238.57,1238.57,1240.37,1237.61,1240.73,1237.46,1236.75,1236.38,
533.00,119.81,595.60,163.75,701.37,76.24,1033.80,1118.96,6.83,2.95,3.60,674.93,82.66,49.56,1.30,76.02,3.56,223.20,3.56,1261.78,9.57,159.43,1232.77,1065.82,667.05,867.53,4.01,12.05,25.37,0.66,6.62,26.44,71.32,390.61,1219.53,1240.71,1231.68,1089.93,1226.88,1236.09,1225.17,1010.05,637.49,432.00,1229.09,1242.35,1207.30,1238.35,1231.77,1231.38,1228.79,1235.74,1237.41,1240.00,1239.37,1235.41,1241.00,1238.31,1235.10,1237.99,
534.00,119.82,597.45,164.47,702.41,76.41,1035.36,1119.98,6.82,2.98,3.60,676.28,82.57,49.56,1.29,75.84,3.56,223.35,3.53,1263.28,9.56,159.46,1235.74,1066.36,667.81,866.97,4.01,12.04,25.29,0.72,6.64,26.36,71.14,390.55,1218.33,1241.15,1232.47,1088.33,1227.24,1238.67,1225.42,1010.10,638.53,431.72,1230.41,1242.38,1208.81,1239.82,1232.88,1232.09,1232.43,1237.58,1237.39,1238.17,1240.12,1236.11,1240.73,1241.60,1236.26,1236.44,
535.00,119.89,599.11,164.25,703.81,76.26,1036.38,1121.44,6.84,3.03,3.61,676.22,82.48,49.53,1.33,75.73,3.59,223.25,3.55,1262.12,9.56,159.51,1237.75,1065.86,665.73,868.34,3.97,12.03,25.39,0.78,6.57,26.33,71.07,391.04,1216.19,1240.73,1233.94,1088.02,1225.53,1240.00,1226.21,1010.34,639.26,432.19,1230.18,1242.62,1210.50,1240.99,1234.50,1232.97,1233.79,1239.19,1235.35,1239.34,1239.49,1240.09,1242.71,1240.91,1239.30,1236.92,
536.00,119.74,599.97,164.24,704.00,76.26,1038.75,1122.91,6.85,3.04,3.59,676.69,82.37,49.50,1.33,75.64,3.59,223.20,3.54,1261.70,9.55,159.49,1237.34,1066.55,664.86,866.95,3.95,12.04,25.41,0.80,6.56,26.27,70.97,390.64,1216.27,1241.53,1231.67,1089.55,1226.35,1241.26,1228.12,1011.15,639.38,432.73,1231.72,1242.58,1209.38,1240.54,1235.31,1234.26,1232.99,1240.35,1235.31,1242.17,1238.75,1240.65,1242.91,1240.87,1242.16,1237.40,
537.00,119.25,597.72,163.35,701.54,75.78,1034.42,1118.75,6.85,3.07,3.54,674.28,82.26,49.27,1.35,75.15,3.57,222.01,3.55,1257.61,9.52,158.79,1234.92,1064.27,663.53,864.24,3.94,12.00,25.29,0.81,6.50,26.19,70.62,389.38,1211.77,1238.94,1225.48,1087.80,1223.39,1238.28,1222.45,1008.85,636.93,431.76,1225.66,1240.21,1205.35,1237.62,1229.36,1230.10,1230.20,1235.58,1232.71,1239.65,1235.54,1236.06,1237.62,1238.94,1238.33,1232.71,
538.00,118.23,593.85,162.10,696.93,75.07,1027.23,1110.96,6.86,3.02,3.50,670.99,81.86,49.06,1.39,74.62,3.48,220.68,3.55,1248.65,9.45,158.01,1227.58,1058.70,659.25,857.88,3.88,12.02,25.02,0.80,6.43,26.03,70.12,387.01,1205.51,1232.06,1218.37,1082.76,1218.65,1232.45,1214.63,1002.85,633.61,429.87,1217.55,1233.91,1198.04,1227.76,1222.19,1225.59,1222.00,1229.80,1225.64,1231.69,1230.13,1229.94,1231.36,1231.31,1231.36,1225.31,
539.00,117.30,589.70,160.67,692.16,74.38,1020.36,1103.71,6.82,2.96,3.49,667.59,81.50,48.83,1.38,74.22,3.48,219.14,3.53,1237.60,9.40,156.78,1221.04,1053.53,654.47,852.99,3.85,11.96,24.83,0.77,6.38,25.90,69.82,384.95,1200.26,1225.45,1210.74,1077.69,1212.68,1226.33,1207.56,995.39,629.71,427.34,1210.19,1229.18,1188.99,1222.36,1216.67,1219.16,1213.69,1222.49,1219.38,1225.87,1224.83,1223.93,1224.63,1224.96,1224.55,1218.97,
540.00,116.91,585.70,159.89,688.28,74.09,1013.21,1097.59,6.80,2.88,3.49,664.93,81.10,48.71,1.37,73.77,3.46,218.27,3.49,1234.26,9.28,155.88,1215.07,1048.30,652.88,848.42,3.87,11.93,24.57,0.74,6.37,25.74,69.38,382.20,1196.56,1220.39,1206.80,1071.76,1209.15,1221.66,1201.54,989.72,626.88,425.69,1204.17,1224.04,1183.65,1216.41,1211.41,1212.75,1207.15,1217.04,1213.77,1219.05,1220.38,1216.07,1218.38,1221.69,1215.40,1215.08,
541.00,116.61,583.63,159.08,686.40,73.76,1010.36,1092.84,6.70,2.86,3.50,661.97,80.65,48.47,1.34,73.38,3.52,217.59,3.47,1231.42,9.27,155.17,1212.15,1047.46,648.92,845.62,3.87,11.88,24.51,0.71,6.35,25.64,69.27,381.02,1194.71,1216.73,1204.53,1066.62,1207.18,1216.18,1198.96,988.28,623.88,422.56,1202.66,1221.48,1183.94,1213.42,1208.40,1208.40,1205.03,1213.42,1208.78,1215.79,1217.73,1213.97,1216.84,1218.39,1209.83,1211.65,
542.00,116.56,583.83,159.46,686.80,73.74,1011.27,1093.99,6.69,2.82,3.54,661.57,80.45,48.39,1.34,73.37,3.54,217.56,3.48,1231.80,9.27,155.05,1211.58,1047.68,649.04,846.27,3.87,11.87,24.43,0.75,6.31,25.57,69.18,381.85,1196.75,1216.33,1205.47,1064.53,1209.60,1214.88,1200.28,988.97,623.32,421.27,1204.04,1221.32,1184.68,1213.43,1208.22,1209.24,1207.23,1214.76,1208.91,1214.99,1218.11,1214.58,1217.05,1217.44,1211.23,1211.56,
543.00,116.68,585.39,159.92,689.90,73.97,1013.48,1098.84,6.71,2.87,3.55,663.64,80.46,48.44,1.32,73.33,3.58,217.98,3.45,1235.76,9.29,155.26,1213.40,1049.97,650.09,849.95,3.89,11.86,24.51,0.80,6.28,25.58,69.27,382.47,1198.39,1219.15,1207.71,1062.97,1208.84,1216.82,1204.29,990.86,624.13,422.58,1206.17,1223.82,1188.69,1215.84,1212.32,1209.84,1210.19,1216.35,1211.35,1217.64,1217.97,1217.62,1221.32,1218.30,1212.17,1214.34,
544.00,116.99,586.88,160.46,692.75,74.17,1016.32,1103.29,6.75,2.89,3.54,665.00,80.39,48.51,1.30,73.46,3.53,218.72,3.48,1241.60,9.33,155.81,1215.70,1054.93,653.39,851.90,3.89,11.88,24.57,0.80,6.30,25.60,69.40,383.47,1201.62,1224.03,1209.57,1064.84,1211.13,1219.78,1210.32,995.49,625.74,424.07,1211.87,1225.91,1193.29,1218.28,1215.04,1213.95,1213.29,1219.11,1215.37,1221.78,1221.82,1221.82,1224.95,1219.37,1218.49,1219.65,
545.00,117.13,587.86,160.81,694.47,74.15,1017.92,1105.84,6.75,2.95,3.52,665.27,80.46,48.48,1.29,73.53,3.49,219.13,3.53,1246.24,9.41,156.19,1217.22,1056.25,655.69,853.40,3.92,11.91,24.66,0.81,6.27,25.61,69.55,384.03,1203.89,1226.01,1210.39,1068.23,1212.99,1221.57,1213.17,997.31,627.79,425.16,1216.02,1228.23,1193.84,1221.60,1215.30,1216.40,1214.99,1221.41,1219.62,1225.71,1225.86,1225.04,1226.35,1220.90,1221.57,1220.18,
546.00,117.31,588.34,161.14,695.07,74.19,1019.11,1108.70,6.84,2.95,3.52,665.35,80.80,48.65,1.31,73.60,3.46,219.40,3.55,1247.79,9.45,156.54,1220.94,1056.99,660.65,854.26,3.92,11.95,24.64,0.80,6.25,25.65,69.53,384.03,1204.58,1229.98,1214.19,1072.58,1212.64,1224.60,1213.93,999.04,630.19,426.41,1217.46,1230.24,1192.42,1223.90,1216.38,1221.22,1217.23,1224.65,1223.28,1227.48,1226.74,1225.76,1228.08,1221.76,1223.28,1224.03,
547.00,117.17,588.97,161.23,695.08,74.13,1019.73,1108.39,6.86,2.94,3.53,666.41,80.67,48.66,1.31,73.69,3.41,219.61,3.53,1248.54,9.50,156.82,1224.38,1059.08,660.14,855.06,3.87,12.02,24.68,0.77,6.30,25.65,69.62,383.68,1204.56,1231.38,1216.42,1076.60,1211.75,1227.06,1216.34,998.67,630.48,426.76,1217.74,1231.46,1193.63,1227.32,1220.53,1224.66,1216.58,1225.67,1225.60,1227.97,1229.96,1226.80,1231.36,1225.93,1224.49,1225.77,
548.00,117.59,588.87,161.51,694.89,74.22,1022.73,1110.03,6.87,2.90,3.57,667.03,80.70,48.76,1.33,73.78,3.43,220.16,3.52,1252.57,9.49,156.94,1228.52,1060.80,662.19,855.81,3.92,12.01,24.63,0.73,6.36,25.63,69.55,383.77,1208.36,1233.16,1221.84,1079.83,1213.79,1230.08,1220.12,1001.41,631.96,427.09,1218.51,1234.41,1194.98,1230.70,1223.16,1228.29,1218.96,1229.41,1226.99,1229.79,1233.43,1229.93,1233.87,1229.90,1227.02,1228.14,
549.00,117.76,588.97,161.50,694.44,74.27,1025.27,1111.38,6.82,2.89,3.63,666.60,80.96,48.79,1.37,73.78,3.49,220.14,3.52,1254.95,9.49,156.95,1231.82,1062.23,659.72,857.69,3.93,12.03,24.70,0.73,6.37,25.62,69.58,384.20,1211.27,1234.10,1223.06,1082.32,1215.79,1231.44,1221.24,1002.86,632.15,425.56,1219.26,1238.46,1199.55,1234.31,1225.35,1228.35,1219.64,1230.51,1228.52,1232.23,1233.72,1230.76,1236.60,1232.29,1226.75,1230.46,
550.00,117.53,590.48,161.60,694.70,74.30,1028.82,1113.46,6.80,2.83,3.66,668.26,80.89,48.82,1.38,73.72,3.50,220.24,3.49,1254.53,9.51,156.71,1234.78,1063.88,659.38,860.83,3.92,12.02,24.61,0.76,6.40,25.61,69.39,385.11,1212.78,1235.03,1223.68,1083.86,1217.09,1232.88,1223.02,1004.48,631.85,424.63,1219.99,1240.84,1202.88,1234.56,1226.95,1230.37,1222.16,1232.58,1230.26,1232.20,1234.36,1232.90,1240.39,1234.38,1230.39,1232.16,
551.00,117.44,592.54,161.80,695.60,74.18,1029.86,1117.98,6.80,2.83,3.65,669.65,80.77,48.74,1.40,73.63,3.49,220.23,3.50,1255.71,9.48,156.85,1236.75,1064.56,658.06,863.34,3.88,12.01,24.60,0.78,6.37,25.60,69.42,385.15,1213.99,1233.26,1224.06,1083.61,1219.23,1234.06,1224.54,1004.80,631.49,424.63,1220.24,1243.48,1204.93,1234.97,1229.66,1230.43,1223.96,1235.90,1230.21,1232.82,1234.76,1237.84,1239.93,1235.55,1233.61,1231.68,
552.00,117.48,593.41,161.58,697.15,74.30,1032.75,1121.78,6.78,2.86,3.60,670.88,80.80,48.85,1.37,73.65,3.48,220.73,3.50,1256.59,9.46,156.96,1235.15,1064.59,657.55,862.63,3.90,12.00,24.63,0.81,6.35,25.62,69.46,384.86,1215.14,1235.72,1223.50,1082.95,1223.16,1235.33,1226.46,1007.62,633.19,425.43,1225.04,1245.44,1207.07,1236.63,1230.43,1231.06,1225.55,1238.06,1232.14,1234.99,1236.18,1239.76,1241.92,1235.21,1235.15,1234.08,
553.00,117.21,594.40,161.15,696.92,74.32,1030.27,1121.49,6.75,2.91,3.53,670.44,80.61,48.71,1.35,73.55,3.44,220.27,3.59,1255.13,9.43,156.68,1233.91,1061.72,658.45,860.12,3.90,12.03,24.59,0.81,6.32,25.58,69.47,384.77,1214.11,1236.98,1220.27,1083.21,1225.72,1233.61,1224.70,1004.64,632.69,425.77,1226.40,1244.15,1205.58,1237.00,1228.12,1230.51,1226.06,1236.66,1234.24,1233.93,1236.30,1239.39,1238.04,1233.25,1234.28,1233.90,
554.00,116.75,593.52,160.79,696.14,74.07,1028.13,1121.11,6.76,2.93,3.49,669.92,80.35,48.62,1.32,73.27,3.42,220.06,3.57,1251.90,9.43,156.58,1232.87,1059.38,659.92,857.77,3.86,12.09,24.44,0.80,6.28,25.52,69.30,383.49,1209.89,1235.66,1219.96,1082.42,1223.19,1232.83,1220.64,1000.74,633.78,426.66,1222.95,1238.65,1201.67,1231.89,1225.78,1228.86,1224.31,1235.66,1230.77,1231.65,1234.59,1236.93,1235.86,1232.77,1232.58,1231.01,
555.00,116.17,591.97,160.56,694.14,73.80,1023.59,1116.30,6.74,2.96,3.44,668.02,79.95,48.46,1.32,73.08,3.40,219.25,3.54,1247.52,9.38,156.02,1229.36,1055.44,658.45,854.86,3.84,12.05,24.38,0.74,6.25,25.36,69.15,381.52,1206.72,1232.85,1216.78,1077.66,1219.64,1229.32,1216.92,996.63,630.99,425.50,1218.80,1235.20,1199.25,1229.06,1225.00,1226.31,1220.09,1231.60,1227.80,1229.80,1231.08,1232.39,1231.82,1230.35,1228.90,1227.36,
556.00,115.46,587.74,159.29,690.92,73.61,1018.20,1107.83,6.71,2.96,3.42,664.46,79.46,48.31,1.31,72.61,3.38,218.48,3.50,1242.04,9.33,154.96,1223.45,1051.10,655.59,850.74,3.87,11.95,24.19,0.71,6.28,25.17,68.67,379.67,1201.26,1229.23,1213.93,1072.10,1212.81,1225.02,1212.97,993.06,627.96,423.99,1211.24,1227.46,1194.03,1223.30,1220.20,1219.54,1213.16,1222.60,1224.26,1223.33,1225.51,1223.68,1227.35,1225.93,1221.08,1222.38,
557.00,114.68,583.75,158.42,686.00,73.07,1012.21,1099.48,6.64,2.94,3.40,659.97,78.96,47.97,1.33,72.00,3.39,216.68,3.41,1235.98,9.30,153.64,1217.41,1046.52,648.96,845.88,3.86,11.88,24.02,0.69,6.28,25.00,68.21,377.95,1194.69,1221.35,1208.71,1065.17,1202.98,1216.03,1204.50,987.63,622.89,420.94,1202.98,1221.35,1187.17,1215.20,1212.44,1210.64,1205.74,1213.82,1215.96,1216.31,1216.37,1216.79,1220.86,1218.86,1212.85,1215.34,
558.00,113.81,580.10,157.49,681.87,72.50,1008.77,1092.92,6.59,2.88,3.42,656.81,78.34,47.69,1.33,71.55,3.40,215.36,3.34,1229.12,9.28,152.51,1211.89,1042.72,643.20,842.36,3.84,11.77,23.84,0.70,6.25,24.84,67.65,375.98,1187.04,1212.32,1202.28,1060.63,1195.35,1209.47,1200.89,982.53,618.67,417.11,1196.65,1217.86,1181.42,1207.13,1205.48,1202.89,1197.86,1207.22,1207.81,1211.20,1209.20,1212.67,1216.92,1212.15,1208.26,1207.81,
559.00,113.21,579.01,156.87,679.91,72.07,1005.20,1089.54,6.56,2.84,3.43,655.21,77.96,47.40,1.33,71.23,3.36,214.04,3.34,1224.20,9.29,151.63,1205.66,1040.26,639.65,842.00,3.83,11.70,23.82,0.75,6.20,24.68,67.31,374.38,1184.50,1207.81,1199.12,1056.91,1191.76,1204.37,1197.32,981.38,614.61,414.39,1191.79,1214.09,1175.46,1202.18,1200.83,1198.99,1194.67,1204.08,1203.61,1206.13,1202.66,1209.99,1212.74,1205.09,1204.93,1202.25,
560.00,113.01,577.64,156.26,679.40,71.81,1005.81,1090.82,6.53,2.85,3.43,654.03,78.02,47.32,1.34,70.94,3.37,213.62,3.33,1224.01,9.27,151.34,1201.95,1041.18,637.20,838.53,3.84,11.69,23.79,0.74,6.21,24.65,67.23,373.85,1182.15,1205.18,1195.07,1055.98,1191.69,1201.02,1197.66,980.21,613.95,412.76,1191.67,1212.76,1171.27,1200.36,1197.22,1195.46,1193.69,1204.15,1201.98,1203.76,1200.32,1207.68,1210.63,1200.25,1201.12,1201.63,
561.00,112.82,576.91,156.53,679.01,71.58,1007.74,1092.79,6.54,2.87,3.40,654.47,78.01,47.25,1.34,70.88,3.37,213.21,3.38,1223.18,9.30,151.32,1199.85,1039.01,636.91,838.59,3.81,11.72,23.74,0.75,6.14,24.60,67.22,373.45,1183.77,1206.54,1193.26,1056.00,1194.53,1200.13,1193.49,978.95,613.88,412.09,1193.21,1214.21,1169.59,1202.62,1196.08,1197.33,1194.76,1203.03,1200.80,1204.48,1202.27,1208.42,1208.72,1198.38,1203.28,1199.98,
562.00,112.62,576.86,156.55,680.21,71.55,1005.42,1093.19,6.57,2.89,3.45,655.61,78.06,47.17,1.37,70.71,3.33,213.09,3.42,1222.53,9.28,151.49,1201.08,1035.91,640.67,836.95,3.80,11.75,23.63,0.71,6.08,24.55,67.10,372.49,1185.07,1207.66,1194.15,1057.39,1195.77,1203.53,1193.57,976.82,614.80,412.38,1193.72,1211.61,1170.51,1203.35,1198.67,1199.50,1197.49,1205.11,1200.33,1205.56,1203.58,1206.88,1208.71,1199.19,1203.80,1199.98,
563.00,112.69,576.97,156.84,682.16,71.52,1004.16,1092.50,6.58,2.91,3.48,655.35,78.21,47.21,1.40,70.64,3.32,212.96,3.40,1222.52,9.31,151.66,1201.46,1034.00,642.65,836.85,3.76,11.77,23.64,0.71,6.08,24.48,67.15,371.65,1186.38,1211.37,1196.28,1056.32,1196.04,1204.85,1193.59,977.64,615.11,412.53,1194.06,1209.22,1171.36,1206.44,1201.51,1202.18,1198.52,1206.61,1201.83,1206.76,1203.94,1204.64,1208.56,1201.68,1202.14,1200.84,
564.00,112.62,575.17,156.85,681.88,71.49,1001.78,1089.29,6.56,2.89,3.48,654.24,78.12,47.26,1.37,70.45,3.32,213.06,3.41,1223.07,9.30,151.21,1201.52,1032.54,642.52,834.79,3.75,11.74,23.49,0.70,6.09,24.41,67.01,371.40,1185.83,1211.16,1197.15,1054.44,1195.14,1203.37,1193.01,976.56,614.41,412.40,1193.50,1206.10,1170.88,1208.22,1201.14,1201.36,1198.45,1205.22,1199.87,1204.31,1203.39,1202.94,1207.87,1203.15,1199.85,1201.14,
565.00,112.63,574.17,156.59,680.86,71.39,1001.30,1086.11,6.55,2.84,3.52,653.64,77.82,47.12,1.33,70.35,3.33,212.53,3.38,1219.45,9.29,150.98,1201.37,1029.96,640.70,833.14,3.77,11.71,23.44,0.75,6.07,24.36,66.73,370.88,1184.58,1208.69,1196.52,1051.48,1193.03,1200.36,1190.72,977.36,612.65,412.29,1192.26,1204.97,1173.94,1206.98,1199.42,1197.70,1199.00,1199.82,1198.59,1201.31,1200.95,1203.08,1206.33,1201.90,1197.23,1199.59,
566.00,112.46,573.34,156.45,678.08,71.14,999.55,1084.34,6.47,2.80,3.55,652.06,77.62,46.99,1.33,70.23,3.34,211.88,3.35,1215.80,9.27,150.54,1200.10,1028.41,638.37,831.07,3.78,11.69,23.40,0.75,6.11,24.27,66.36,371.17,1181.23,1205.81,1193.69,1050.14,1189.08,1197.98,1193.32,976.41,611.63,411.61,1191.54,1203.32,1174.79,1205.10,1196.54,1195.48,1197.26,1198.30,1196.18,1197.97,1197.27,1200.11,1203.66,1200.45,1193.69,1198.31,
567.00,112.23,573.30,156.17,676.01,70.79,998.83,1081.18,6.46,2.75,3.56,650.09,77.24,46.82,1.29,70.15,3.30,211.20,3.34,1215.23,9.24,149.90,1193.78,1027.79,635.43,831.40,3.81,11.65,23.33,0.82,6.07,24.12,66.05,370.58,1176.88,1202.88,1189.60,1046.84,1186.48,1193.68,1190.57,975.55,610.79,410.80,1186.19,1202.68,1171.06,1201.03,1191.54,1191.24,1191.49,1192.97,1193.89,1194.04,1194.04,1197.87,1197.41,1196.43,1190.16,1195.06,
568.00,111.70,571.51,155.21,674.01,70.46,995.31,1080.54,6.44,2.75,3.52,648.16,77.05,46.65,1.26,69.74,3.27,210.50,3.35,1210.60,9.22,149.39,1187.29,1026.01,633.53,827.77,3.85,11.59,23.22,0.82,6.02,24.06,65.73,368.72,1173.37,1197.65,1185.85,1044.24,1184.13,1188.11,1184.34,974.50,608.85,409.94,1183.70,1200.16,1167.34,1194.10,1187.86,1187.00,1187.32,1188.61,1189.40,1189.22,1191.81,1193.46,1192.84,1190.48,1188.40,1193.34,
569.00,111.36,570.17,154.62,673.02,70.15,994.83,1080.33,6.43,2.75,3.47,647.48,76.85,46.47,1.26,69.50,3.22,209.67,3.34,1208.67,9.17,149.21,1184.20,1023.62,632.68,825.97,3.82,11.56,23.05,0.77,5.99,23.98,65.55,367.21,1172.84,1197.71,1183.31,1042.54,1182.62,1186.00,1180.96,970.38,607.94,408.78,1181.71,1199.24,1162.07,1189.69,1185.08,1184.72,1182.62,1184.07,1189.40,1187.21,1190.65,1191.26,1188.13,1187.96,1187.44,1189.01,
570.00,111.12,569.70,154.12,672.42,70.04,990.50,1079.27,6.47,2.79,3.42,645.72,76.76,46.43,1.29,69.25,3.22,209.46,3.35,1210.27,9.15,149.08,1184.55,1022.81,634.45,826.41,3.81,11.57,22.98,0.71,5.96,23.89,65.52,365.76,1172.91,1198.80,1186.43,1043.26,1180.49,1187.96,1180.35,967.05,608.24,409.22,1179.19,1197.75,1157.35,1187.16,1184.82,1185.77,1180.57,1186.93,1186.91,1187.38,1190.32,1189.08,1188.30,1189.77,1188.08,1188.74,
571.00,110.85,569.51,153.96,673.03,69.92,987.61,1078.74,6.52,2.77,3.43,645.95,76.80,46.51,1.29,69.12,3.18,209.78,3.31,1211.44,9.13,149.02,1182.91,1023.08,634.37,825.10,3.79,11.56,23.01,0.64,5.95,23.87,65.72,364.09,1173.55,1199.88,1188.76,1042.16,1180.51,1189.32,1179.07,965.43,607.54,408.89,1179.84,1195.42,1155.13,1186.14,1187.87,1185.92,1178.67,1189.82,1188.01,1187.81,1189.65,1190.57,1190.93,1191.18,1189.51,1188.59,
572.00,110.82,567.59,154.03,673.20,70.25,986.65,1077.09,6.50,2.80,3.39,646.35,76.77,46.60,1.26,68.96,3.26,209.74,3.29,1210.08,9.13,148.85,1185.07,1023.50,635.80,824.01,3.76,11.53,22.91,0.62,5.96,23.87,65.76,363.79,1175.71,1198.69,1190.63,1042.49,1181.52,1191.27,1180.82,965.09,606.48,407.66,1180.80,1193.53,1156.11,1188.81,1188.11,1187.05,1179.40,1190.76,1189.07,1188.81,1191.72,1191.66,1193.81,1193.97,1191.69,1187.78,
573.00,110.84,568.56,154.21,672.86,70.36,987.94,1077.49,6.51,2.73,3.41,647.73,76.78,46.70,1.23,68.96,3.30,209.68,3.23,1213.81,9.10,148.72,1190.65,1027.57,634.26,825.77,3.76,11.55,22.92,0.65,5.96,23.86,65.81,364.73,1174.96,1200.48,1191.44,1043.93,1181.21,1193.11,1184.31,966.43,607.27,408.11,1180.21,1194.84,1159.09,1190.86,1189.89,1187.44,1182.40,1193.14,1189.62,1190.38,1190.83,1195.45,1197.66,1196.84,1194.29,1187.53,
574.00,110.54,569.12,154.30,670.95,70.26,989.34,1077.25,6.48,2.73,3.47,646.80,76.68,46.61,1.22,68.92,3.38,210.10,3.25,1215.47,9.12,148.41,1192.18,1026.49,631.20,824.92,3.76,11.57,23.02,0.67,5.96,23.82,65.67,365.68,1174.11,1198.40,1190.28,1042.84,1180.23,1191.64,1187.53,967.41,606.09,407.80,1183.14,1196.37,1165.26,1193.29,1189.10,1189.72,1185.98,1193.48,1189.45,1190.82,1191.01,1196.56,1199.96,1196.59,1193.94,1189.36,
575.00,110.35,568.50,154.39,669.98,70.11,989.77,1076.16,6.42,2.70,3.49,647.61,76.68,46.51,1.22,68.76,3.35,209.19,3.25,1213.00,9.10,148.01,1190.15,1024.91,629.86,823.88,3.73,11.50,22.95,0.72,5.94,23.76,65.54,365.37,1172.58,1195.50,1186.65,1041.32,1180.42,1190.23,1185.98,967.30,604.60,406.92,1183.35,1195.64,1165.33,1193.08,1185.47,1189.79,1183.28,1193.52,1189.86,1189.50,1189.13,1195.43,1195.79,1192.29,1191.62,1187.81,
576.00,109.87,568.49,153.73,669.39,69.89,988.90,1074.62,6.40,2.72,3.46,647.38,76.35,46.28,1.19,68.55,3.34,208.52,3.28,1210.92,9.10,147.60,1190.28,1025.16,629.24,821.77,3.71,11.50,22.82,0.77,5.90,23.72,65.30,365.01,1170.14,1192.94,1183.47,1040.45,1178.37,1187.51,1182.74,966.55,604.03,406.95,1179.56,1194.24,1165.04,1191.10,1181.15,1188.24,1181.39,1190.61,1188.41,1188.12,1186.53,1191.83,1193.06,1187.23,1190.16,1186.94,
577.00,109.51,568.95,152.90,669.02,69.45,990.57,1076.06,6.37,2.71,3.44,646.76,76.22,46.20,1.20,68.37,3.31,208.59,3.33,1210.87,9.12,147.48,1190.73,1024.49,628.91,821.65,3.70,11.51,22.76,0.75,5.89,23.63,65.20,364.69,1169.12,1192.83,1182.48,1041.41,1181.48,1186.68,1179.43,965.02,604.83,407.20,1178.95,1195.47,1162.39,1188.84,1179.64,1188.57,1180.32,1190.10,1189.73,1188.79,1185.68,1191.10,1190.00,1183.16,1188.52,1186.26,
578.00,109.31,567.88,152.72,668.14,69.25,991.34,1076.11,6.35,2.77,3.38,645.35,75.89,46.10,1.24,68.25,3.25,208.58,3.34,1210.75,9.12,147.50,1188.18,1020.98,631.10,821.51,3.72,11.51,22.70,0.69,5.89,23.57,65.16,364.23,1171.25,1191.67,1183.83,1041.44,1180.98,1187.84,1177.56,960.23,605.58,407.24,1178.40,1196.60,1157.75,1189.22,1179.33,1188.35,1179.50,1190.57,1190.10,1188.90,1186.46,1189.06,1189.36,1184.47,1186.01,1185.36,
