Date,2025/04/15,
Time,18:00:00,
Memo,EKO 711 DNI,
Sensor,MS-711,
Exposure Time(msec),5000,
Sensor Temp.(deg),24.5,
Power(V),5.9,
Wavelength(nm),Irradiance(W/m2/um),
300.00,0.01,
301.00,0.01,
302.00,0.02,
303.00,0.01,
304.00,0.01,
305.00,0.01,
306.00,0.00,
307.00,-0.00,
308.00,-0.00,
309.00,-0.01,
310.00,-0.01,
311.00,-0.01,
312.00,-0.01,
313.00,-0.00,
314.00,0.01,
315.00,0.01,
316.00,0.01,
317.00,0.01,
318.00,0.00,
319.00,-0.01,
320.00,-0.00,
321.00,-0.00,
322.00,-0.00,
323.00,0.01,
324.00,0.01,
325.00,-0.00,
326.00,0.00,
327.00,0.00,
328.00,-0.01,
329.00,-0.01,
330.00,-0.01,
331.00,-0.01,
332.00,-0.01,
333.00,-0.00,
334.00,0.01,
335.00,0.01,
336.00,0.00,
337.00,0.01,
338.00,0.00,
339.00,-0.00,
340.00,0.00,
341.00,0.00,
342.00,0.00,
343.00,0.01,
344.00,0.01,
345.00,0.01,
346.00,0.01,
347.00,0.01,
348.00,0.01,
349.00,0.01,
350.00,0.01,
351.00,0.00,
352.00,0.00,
353.00,0.00,
354.00,0.00,
355.00,0.01,
356.00,-0.01,
357.00,-0.00,
358.00,-0.00,
359.00,0.00,
360.00,-0.00,
361.00,-0.00,
362.00,-0.01,
363.00,-0.02,
364.00,-0.02,
365.00,-0.02,
366.00,-0.01,
367.00,-0.02,
368.00,-0.02,
369.00,-0.02,
370.00,-0.02,
371.00,-0.01,
372.00,-0.00,
373.00,0.00,
374.00,0.01,
375.00,0.01,
376.00,0.01,
377.00,0.01,
378.00,0.00,
379.00,0.00,
380.00,-0.00,
381.00,-0.01,
382.00,-0.01,
383.00,-0.01,
384.00,-0.01,
385.00,-0.01,
386.00,-0.00,
387.00,-0.00,
388.00,-0.00,
389.00,-0.00,
390.00,0.00,
391.00,0.00,
392.00,0.00,
393.00,0.01,
394.00,0.01,
395.00,0.01,
396.00,0.00,
397.00,0.00,
398.00,0.00,
399.00,-0.01,
400.00,-0.00,
401.00,-0.00,
402.00,0.00,
403.00,0.01,
404.00,0.01,
405.00,0.01,
406.00,0.01,
407.00,0.01,
408.00,0.00,
409.00,-0.00,
410.00,0.00,
411.00,0.00,
412.00,0.00,
413.00,-0.00,
414.00,0.00,
415.00,-0.00,
416.00,-0.00,
417.00,0.00,
418.00,-0.01,
419.00,-0.00,
420.00,-0.01,
421.00,-0.01,
422.00,0.00,
423.00,0.01,
424.00,0.00,
425.00,0.01,
426.00,0.01,
427.00,0.00,
428.00,0.00,
429.00,-0.00,
430.00,-0.00,
431.00,0.00,
432.00,0.01,
433.00,0.03,
434.00,0.04,
435.00,0.03,
436.00,0.02,
437.00,0.02,
438.00,0.01,
439.00,-0.00,
440.00,-0.00,
441.00,-0.00,
442.00,0.00,
443.00,0.00,
444.00,0.01,
445.00,0.01,
446.00,0.01,
447.00,-0.01,
448.00,0.00,
449.00,-0.02,
450.00,-0.01,
451.00,0.00,
452.00,0.01,
453.00,-0.01,
454.00,-0.00,
455.00,0.01,
456.00,0.01,
457.00,-0.00,
458.00,-0.02,
459.00,-0.02,
460.00,-0.02,
461.00,-0.02,
462.00,0.02,
463.00,0.02,
464.00,0.02,
465.00,0.02,
466.00,0.03,
467.00,0.02,
468.00,-0.00,
469.00,-0.02,
470.00,-0.02,
471.00,-0.03,
472.00,-0.05,
473.00,-0.03,
474.00,-0.00,
475.00,-0.02,
476.00,-0.03,
477.00,-0.01,
478.00,0.01,
479.00,0.02,
480.00,0.03,
481.00,0.01,
482.00,0.03,
483.00,0.01,
484.00,0.00,
485.00,-0.01,
486.00,-0.01,
487.00,-0.01,
488.00,-0.00,
489.00,0.04,
490.00,0.05,
491.00,0.06,
492.00,0.04,
493.00,0.03,
494.00,-0.02,
495.00,-0.01,
496.00,0.02,
497.00,0.00,
498.00,0.02,
499.00,0.05,
500.00,0.05,
501.00,0.03,
502.00,0.03,
503.00,0.01,
504.00,-0.01,
505.00,-0.01,
506.00,-0.01,
507.00,0.01,
508.00,0.03,
509.00,0.02,
510.00,0.02,
511.00,0.01,
512.00,0.04,
513.00,0.04,
514.00,0.02,
515.00,0.07,
516.00,0.09,
517.00,0.08,
518.00,0.07,
519.00,0.04,
520.00,-0.01,
521.00,-0.01,
522.00,-0.02,
523.00,-0.00,
524.00,0.03,
525.00,0.00,
526.00,-0.01,
527.00,0.00,
528.00,-0.01,
529.00,-0.01,
530.00,-0.01,
531.00,-0.02,
532.00,-0.00,
533.00,-0.00,
534.00,0.03,
535.00,0.05,
536.00,0.05,
537.00,0.02,
538.00,0.01,
539.00,0.01,
540.00,-0.03,
541.00,-0.03,
542.00,-0.04,
543.00,-0.03,
544.00,-0.04,
545.00,-0.07,
546.00,-0.04,
547.00,-0.03,
548.00,-0.04,
549.00,-0.02,
550.00,0.02,
551.00,0.07,
552.00,0.07,
553.00,0.06,
554.00,0.02,
555.00,-0.01,
556.00,-0.04,
557.00,-0.06,
558.00,-0.05,
559.00,-0.06,
560.00,-0.04,
561.00,-0.03,
562.00,-0.00,
563.00,0.02,
564.00,0.04,
565.00,0.06,
566.00,0.07,
567.00,0.03,
568.00,0.03,
569.00,0.01,
570.00,-0.02,
571.00,-0.04,
572.00,-0.02,
573.00,-0.04,
574.00,-0.03,
575.00,-0.04,
576.00,-0.03,
577.00,-0.02,
578.00,-0.00,
579.00,0.02,
580.00,0.03,
581.00,-0.01,
582.00,-0.01,
583.00,-0.03,
584.00,-0.04,
585.00,-0.04,
586.00,-0.04,
587.00,-0.05,
588.00,-0.00,
589.00,0.00,
590.00,-0.00,
591.00,0.03,
592.00,0.00,
593.00,-0.01,
594.00,0.02,
595.00,0.04,
596.00,0.05,
597.00,0.06,
598.00,0.04,
599.00,0.03,
600.00,0.01,
601.00,0.01,
602.00,-0.01,
603.00,0.01,
604.00,0.02,
605.00,0.03,
606.00,0.03,
607.00,0.03,
608.00,0.03,
609.00,-0.04,
610.00,-0.06,
611.00,-0.05,
612.00,-0.05,
613.00,-0.01,
614.00,0.00,
615.00,0.02,
616.00,0.02,
617.00,0.05,
618.00,0.05,
619.00,0.06,
620.00,0.05,
621.00,0.06,
622.00,0.01,
623.00,0.01,
624.00,-0.01,
625.00,-0.04,
626.00,-0.05,
627.00,-0.01,
628.00,-0.01,
629.00,0.01,
630.00,0.02,
631.00,-0.01,
632.00,-0.03,
633.00,-0.00,
634.00,0.02,
635.00,0.01,
636.00,-0.02,
637.00,-0.04,
638.00,-0.03,
639.00,-0.05,
640.00,-0.06,
641.00,-0.01,
642.00,-0.01,
643.00,-0.01,
644.00,0.01,
645.00,0.04,
646.00,0.06,
647.00,0.06,
648.00,0.07,
649.00,0.06,
650.00,0.03,
651.00,0.06,
652.00,0.05,
653.00,0.02,
654.00,0.01,
655.00,-0.01,
656.00,-0.02,
657.00,-0.02,
658.00,-0.02,
659.00,-0.02,
660.00,0.01,
661.00,-0.05,
662.00,-0.05,
663.00,0.00,
664.00,-0.02,
665.00,-0.04,
666.00,0.03,
667.00,0.05,
668.00,0.04,
669.00,0.05,
670.00,0.04,
671.00,0.01,
672.00,-0.01,
673.00,-0.06,
674.00,-0.05,
675.00,-0.03,
676.00,-0.03,
677.00,-0.03,
678.00,-0.01,
679.00,0.00,
680.00,-0.02,
681.00,-0.05,
682.00,-0.07,
683.00,-0.09,
684.00,-0.06,
685.00,-0.04,
686.00,-0.01,
687.00,0.01,
