Date,2025/04/24,
Time,18:00:00,
Memo,EKO 711 DNI,
Sensor,MS-711,
Exposure Time(msec),5000,
Sensor Temp.(deg),24.6,
Power(V),5.9,
Wavelength(nm),Irradiance(W/m2/um),
300.00,0.00,
301.00,0.00,
302.00,-0.00,
303.00,0.00,
304.00,-0.02,
305.00,-0.01,
306.00,-0.02,
307.00,-0.02,
308.00,-0.02,
309.00,-0.01,
310.00,0.00,
311.00,-0.00,
312.00,0.01,
313.00,0.02,
314.00,0.02,
315.00,0.01,
316.00,0.01,
317.00,0.02,
318.00,0.01,
319.00,0.01,
320.00,0.00,
321.00,0.01,
322.00,-0.01,
323.00,-0.00,
324.00,-0.01,
325.00,-0.00,
326.00,-0.01,
327.00,0.01,
328.00,0.00,
329.00,-0.00,
330.00,0.01,
331.00,0.01,
332.00,0.00,
333.00,-0.00,
334.00,0.00,
335.00,-0.01,
336.00,-0.00,
337.00,-0.01,
338.00,-0.00,
339.00,-0.01,
340.00,-0.02,
341.00,-0.02,
342.00,-0.02,
343.00,-0.01,
344.00,0.01,
345.00,0.02,
346.00,0.02,
347.00,0.02,
348.00,0.01,
349.00,0.00,
350.00,0.00,
351.00,0.00,
352.00,0.00,
353.00,-0.00,
354.00,0.01,
355.00,0.00,
356.00,0.01,
357.00,0.00,
358.00,0.00,
359.00,-0.00,
360.00,0.00,
361.00,0.00,
362.00,0.00,
363.00,0.00,
364.00,0.01,
365.00,0.01,
366.00,0.01,
367.00,0.01,
368.00,0.02,
369.00,0.01,
370.00,0.01,
371.00,0.00,
372.00,0.01,
373.00,0.00,
374.00,0.01,
375.00,0.02,
376.00,0.02,
377.00,0.01,
378.00,0.01,
379.00,0.00,
380.00,-0.00,
381.00,-0.00,
382.00,0.00,
383.00,0.01,
384.00,0.01,
385.00,0.01,
386.00,0.01,
387.00,0.01,
388.00,0.01,
389.00,0.00,
390.00,0.00,
391.00,-0.01,
392.00,-0.01,
393.00,-0.01,
394.00,-0.01,
395.00,-0.01,
396.00,-0.01,
397.00,-0.01,
398.00,-0.01,
399.00,-0.00,
400.00,0.00,
401.00,0.01,
402.00,0.01,
403.00,0.00,
404.00,-0.01,
405.00,-0.01,
406.00,-0.01,
407.00,-0.01,
408.00,-0.01,
409.00,-0.00,
410.00,0.01,
411.00,0.00,
412.00,0.01,
413.00,0.01,
414.00,0.01,
415.00,-0.01,
416.00,-0.01,
417.00,-0.01,
418.00,-0.02,
419.00,-0.02,
420.00,-0.01,
421.00,-0.00,
422.00,-0.01,
423.00,0.00,
424.00,0.01,
425.00,0.01,
426.00,0.01,
427.00,0.02,
428.00,0.03,
429.00,0.00,
430.00,0.01,
431.00,-0.01,
432.00,-0.01,
433.00,-0.03,
434.00,-0.01,
435.00,-0.01,
436.00,-0.01,
437.00,-0.01,
438.00,0.02,
439.00,0.01,
440.00,0.01,
441.00,0.02,
442.00,0.00,
443.00,-0.02,
444.00,-0.01,
445.00,0.00,
446.00,0.00,
447.00,0.01,
448.00,0.02,
449.00,-0.01,
450.00,0.00,
451.00,-0.02,
452.00,-0.02,
453.00,-0.04,
454.00,-0.03,
455.00,-0.03,
456.00,-0.03,
457.00,-0.02,
458.00,0.01,
459.00,0.03,
460.00,0.02,
461.00,0.03,
462.00,0.03,
463.00,0.02,
464.00,0.03,
465.00,0.03,
466.00,0.04,
467.00,0.02,
468.00,0.03,
469.00,0.01,
470.00,0.02,
471.00,0.03,
472.00,0.05,
473.00,0.04,
474.00,0.05,
475.00,0.05,
476.00,0.07,
477.00,0.07,
478.00,0.07,
479.00,0.08,
480.00,0.06,
481.00,0.04,
482.00,0.03,
483.00,-0.01,
484.00,-0.04,
485.00,-0.06,
486.00,-0.08,
487.00,-0.11,
488.00,-0.07,
489.00,-0.06,
490.00,-0.07,
491.00,-0.03,
492.00,-0.03,
493.00,-0.04,
494.00,-0.02,
495.00,0.01,
496.00,0.01,
497.00,0.02,
498.00,-0.00,
499.00,-0.01,
500.00,-0.01,
501.00,-0.01,
502.00,-0.02,
503.00,-0.02,
504.00,-0.01,
505.00,-0.05,
506.00,-0.06,
507.00,-0.02,
508.00,0.01,
509.00,0.01,
510.00,0.05,
511.00,0.04,
512.00,0.04,
513.00,0.04,
514.00,0.03,
515.00,0.02,
516.00,0.05,
517.00,0.06,
518.00,0.02,
519.00,0.06,
520.00,0.06,
521.00,0.05,
522.00,0.04,
523.00,0.01,
524.00,-0.01,
525.00,-0.03,
526.00,-0.04,
527.00,-0.05,
528.00,-0.01,
529.00,0.01,
530.00,0.02,
531.00,0.03,
532.00,0.05,
533.00,0.03,
534.00,0.00,
535.00,-0.01,
536.00,-0.02,
537.00,-0.01,
538.00,0.00,
539.00,0.00,
540.00,0.04,
541.00,0.03,
542.00,0.03,
543.00,0.05,
544.00,0.08,
545.00,0.06,
546.00,0.05,
547.00,-0.01,
548.00,-0.03,
549.00,-0.04,
550.00,-0.02,
551.00,-0.00,
552.00,0.03,
553.00,0.06,
554.00,0.03,
555.00,0.04,
556.00,0.02,
557.00,0.04,
558.00,0.03,
559.00,0.05,
560.00,0.05,
561.00,0.07,
562.00,0.08,
563.00,0.07,
564.00,0.06,
565.00,0.06,
566.00,0.06,
567.00,0.01,
568.00,0.02,
569.00,0.01,
570.00,0.02,
571.00,-0.01,
572.00,-0.01,
573.00,-0.00,
574.00,-0.01,
575.00,-0.00,
576.00,0.03,
577.00,0.02,
578.00,0.00,
579.00,0.03,
580.00,0.03,
581.00,0.05,
582.00,0.06,
583.00,0.09,
584.00,0.07,
585.00,0.05,
586.00,0.06,
587.00,0.01,
588.00,0.01,
589.00,0.01,
590.00,0.04,
591.00,0.02,
592.00,-0.01,
593.00,-0.03,
594.00,-0.05,
595.00,-0.05,
596.00,-0.04,
597.00,-0.00,
598.00,0.04,
599.00,0.06,
600.00,0.01,
601.00,0.01,
602.00,-0.01,
603.00,-0.07,
604.00,-0.04,
605.00,-0.06,
606.00,-0.07,
607.00,-0.08,
608.00,-0.05,
609.00,-0.06,
610.00,-0.05,
611.00,-0.02,
612.00,-0.02,
613.00,-0.03,
614.00,-0.02,
615.00,0.03,
616.00,-0.01,
617.00,0.03,
618.00,-0.02,
619.00,-0.03,
620.00,-0.06,
621.00,-0.07,
622.00,-0.10,
623.00,-0.06,
624.00,-0.03,
625.00,-0.02,
626.00,-0.01,
627.00,0.03,
628.00,0.01,
629.00,-0.02,
630.00,0.01,
631.00,-0.01,
632.00,0.00,
633.00,0.04,
634.00,0.03,
635.00,0.03,
636.00,0.03,
637.00,0.01,
638.00,-0.02,
639.00,-0.03,
640.00,-0.05,
641.00,-0.02,
642.00,-0.01,
643.00,0.00,
644.00,-0.01,
645.00,0.01,
646.00,-0.01,
647.00,-0.03,
648.00,-0.03,
649.00,-0.03,
650.00,-0.03,
651.00,-0.01,
652.00,0.00,
653.00,-0.01,
654.00,0.02,
655.00,-0.02,
656.00,-0.03,
657.00,-0.04,
658.00,-0.03,
659.00,-0.03,
660.00,-0.03,
661.00,-0.01,
662.00,0.01,
663.00,0.02,
664.00,0.00,
665.00,0.02,
666.00,-0.01,
667.00,-0.03,
668.00,-0.07,
669.00,-0.05,
670.00,-0.05,
671.00,-0.02,
672.00,0.03,
673.00,0.01,
674.00,0.02,
675.00,0.03,
676.00,0.04,
677.00,-0.00,
678.00,0.02,
679.00,0.03,
680.00,0.03,
681.00,0.02,
682.00,0.04,
683.00,0.05,
684.00,0.01,
685.00,0.05,
686.00,0.03,
687.00,0.00,
688.00,-0.00,
689.00,0.03,
