Date,2025/04/29,
Time,18:00:00,
Memo,EKO 711 DNI,
Sensor,MS-711,
Exposure Time(msec),5000,
Sensor Temp.(deg),24.6,
Power(V),5.9,
Wavelength(nm),Irradiance(W/m2/um),
300.00,0.00,
301.00,0.01,
302.00,0.00,
303.00,-0.00,
304.00,0.01,
305.00,0.01,
306.00,0.01,
307.00,0.02,
308.00,0.00,
309.00,-0.00,
310.00,-0.02,
311.00,-0.01,
312.00,0.01,
313.00,0.00,
314.00,0.01,
315.00,0.00,
316.00,0.01,
317.00,-0.01,
318.00,0.01,
319.00,0.00,
320.00,-0.00,
321.00,-0.02,
322.00,0.00,
323.00,-0.00,
324.00,0.00,
325.00,0.01,
326.00,0.01,
327.00,0.00,
328.00,-0.00,
329.00,-0.01,
330.00,0.00,
331.00,0.01,
332.00,0.01,
333.00,0.01,
334.00,0.01,
335.00,0.00,
336.00,0.00,
337.00,0.00,
338.00,-0.01,
339.00,-0.01,
340.00,0.00,
341.00,0.01,
342.00,0.00,
343.00,0.01,
344.00,0.00,
345.00,0.00,
346.00,0.00,
347.00,0.01,
348.00,0.01,
349.00,0.01,
350.00,0.01,
351.00,0.00,
352.00,-0.00,
353.00,0.00,
354.00,0.00,
355.00,0.00,
356.00,0.00,
357.00,0.01,
358.00,0.01,
359.00,0.02,
360.00,0.02,
361.00,0.01,
362.00,0.00,
363.00,-0.01,
364.00,-0.01,
365.00,-0.00,
366.00,0.00,
367.00,0.01,
368.00,0.01,
369.00,0.01,
370.00,0.01,
371.00,0.01,
372.00,0.00,
373.00,-0.00,
374.00,-0.01,
375.00,-0.01,
376.00,-0.01,
377.00,-0.02,
378.00,-0.01,
379.00,-0.00,
380.00,0.01,
381.00,0.04,
382.00,0.04,
383.00,0.04,
384.00,0.04,
385.00,0.05,
386.00,0.00,
387.00,0.01,
388.00,0.01,
389.00,0.01,
390.00,0.01,
391.00,0.01,
392.00,0.00,
393.00,-0.00,
394.00,0.01,
395.00,0.00,
396.00,0.01,
397.00,0.01,
398.00,0.00,
399.00,-0.00,
400.00,-0.01,
401.00,-0.01,
402.00,-0.00,
403.00,-0.00,
404.00,-0.00,
405.00,0.00,
406.00,0.01,
407.00,0.01,
408.00,0.00,
409.00,0.00,
410.00,-0.01,
411.00,-0.01,
412.00,-0.01,
413.00,-0.01,
414.00,0.01,
415.00,0.01,
416.00,0.01,
417.00,0.00,
418.00,0.02,
419.00,0.01,
420.00,0.01,
421.00,-0.01,
422.00,-0.01,
423.00,-0.02,
424.00,-0.02,
425.00,-0.01,
426.00,0.00,
427.00,0.01,
428.00,0.01,
429.00,0.02,
430.00,0.02,
431.00,0.01,
432.00,-0.01,
433.00,-0.03,
434.00,-0.03,
435.00,-0.03,
436.00,-0.02,
437.00,-0.00,
438.00,-0.01,
439.00,-0.01,
440.00,-0.02,
441.00,-0.01,
442.00,-0.02,
443.00,-0.01,
444.00,-0.01,
445.00,-0.01,
446.00,-0.00,
447.00,-0.01,
448.00,0.01,
449.00,0.02,
450.00,0.02,
451.00,0.01,
452.00,-0.00,
453.00,0.01,
454.00,0.01,
455.00,0.00,
456.00,-0.02,
457.00,-0.02,
458.00,-0.03,
459.00,-0.03,
460.00,0.01,
461.00,0.02,
462.00,0.03,
463.00,0.02,
464.00,0.03,
465.00,0.00,
466.00,0.01,
467.00,-0.02,
468.00,-0.04,
469.00,-0.03,
470.00,-0.06,
471.00,-0.05,
472.00,-0.02,
473.00,-0.01,
474.00,0.02,
475.00,0.03,
476.00,0.03,
477.00,0.03,
478.00,0.04,
479.00,-0.00,
480.00,-0.03,
481.00,-0.04,
482.00,-0.03,
483.00,0.01,
484.00,0.01,
485.00,0.02,
486.00,0.01,
487.00,0.00,
488.00,0.00,
489.00,-0.00,
490.00,0.02,
491.00,0.03,
492.00,0.02,
493.00,0.01,
494.00,0.05,
495.00,0.04,
496.00,0.03,
497.00,0.04,
498.00,0.02,
499.00,0.04,
500.00,0.03,
501.00,0.06,
502.00,0.07,
503.00,0.07,
504.00,0.02,
505.00,0.01,
506.00,0.01,
507.00,-0.02,
508.00,-0.02,
509.00,-0.01,
510.00,-0.01,
511.00,-0.03,
512.00,-0.03,
513.00,0.01,
514.00,0.01,
515.00,0.00,
516.00,-0.00,
517.00,0.01,
518.00,0.00,
519.00,-0.01,
520.00,0.01,
521.00,0.01,
522.00,0.00,
523.00,-0.00,
524.00,0.02,
525.00,0.01,
526.00,-0.01,
527.00,-0.01,
528.00,0.01,
529.00,0.02,
530.00,0.04,
531.00,0.05,
532.00,0.05,
533.00,0.01,
534.00,-0.00,
535.00,-0.01,
536.00,-0.00,
537.00,0.00,
538.00,-0.02,
539.00,-0.02,
540.00,-0.01,
541.00,0.00,
542.00,0.00,
543.00,0.02,
544.00,0.04,
545.00,0.02,
546.00,0.03,
547.00,0.04,
548.00,0.07,
549.00,0.07,
550.00,0.10,
551.00,0.07,
552.00,0.07,
553.00,0.07,
554.00,0.06,
555.00,0.04,
556.00,0.02,
557.00,0.02,
558.00,-0.03,
559.00,0.01,
560.00,0.01,
561.00,0.04,
562.00,0.04,
563.00,0.06,
564.00,0.04,
565.00,0.01,
566.00,0.04,
567.00,-0.01,
568.00,-0.05,
569.00,-0.08,
570.00,-0.05,
571.00,-0.04,
572.00,0.01,
573.00,0.07,
574.00,0.05,
575.00,0.04,
576.00,0.04,
577.00,0.01,
578.00,0.00,
579.00,-0.02,
580.00,-0.02,
581.00,-0.04,
582.00,-0.01,
583.00,-0.03,
584.00,0.01,
585.00,0.02,
586.00,-0.03,
587.00,-0.02,
588.00,-0.03,
589.00,0.00,
590.00,0.00,
591.00,0.02,
592.00,0.01,
593.00,0.02,
594.00,0.01,
595.00,0.01,
596.00,0.04,
597.00,0.03,
598.00,0.03,
599.00,0.03,
600.00,0.06,
601.00,0.03,
602.00,0.03,
603.00,0.01,
604.00,-0.01,
605.00,0.05,
606.00,0.04,
607.00,0.07,
608.00,0.05,
609.00,0.01,
610.00,-0.05,
611.00,-0.06,
612.00,-0.05,
613.00,-0.02,
614.00,0.00,
615.00,-0.03,
616.00,0.04,
617.00,0.04,
618.00,0.04,
619.00,0.05,
620.00,0.07,
621.00,0.02,
622.00,0.03,
623.00,0.03,
624.00,0.02,
625.00,0.02,
626.00,0.01,
627.00,-0.05,
628.00,-0.02,
629.00,-0.01,
630.00,-0.02,
631.00,0.02,
632.00,0.00,
633.00,-0.05,
634.00,-0.02,
635.00,0.01,
636.00,-0.02,
637.00,0.00,
638.00,0.02,
639.00,-0.02,
640.00,-0.03,
641.00,0.01,
642.00,0.01,
643.00,0.02,
644.00,0.00,
645.00,-0.02,
646.00,-0.01,
647.00,-0.03,
648.00,-0.04,
649.00,-0.04,
650.00,-0.05,
651.00,-0.08,
652.00,-0.05,
653.00,-0.04,
654.00,-0.02,
655.00,-0.04,
656.00,-0.04,
657.00,-0.03,
658.00,0.01,
659.00,0.01,
660.00,0.05,
661.00,0.05,
662.00,0.02,
663.00,0.02,
664.00,0.06,
665.00,0.06,
666.00,0.05,
667.00,0.05,
668.00,0.02,
669.00,-0.00,
670.00,-0.00,
671.00,0.06,
672.00,0.09,
673.00,0.05,
674.00,0.04,
675.00,0.06,
676.00,0.06,
677.00,0.05,
678.00,0.06,
679.00,0.07,
680.00,0.05,
681.00,0.02,
682.00,0.02,
683.00,0.03,
684.00,-0.00,
685.00,-0.05,
686.00,-0.06,
687.00,-0.03,
688.00,-0.04,
689.00,-0.02,
690.00,0.03,
691.00,0.03,
692.00,-0.01,
