Power(V),5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,
Wavelength(nm),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),
798.00,328.94,341.82,378.26,415.03,414.11,414.22,457.42,371.83,418.72,489.17,565.52,605.85,594.88,505.03,444.23,512.43,548.15,605.33,633.68,625.00,657.15,676.58,686.02,703.87,689.09,638.78,682.45,720.98,675.03,608.15,661.78,650.51,617.08,547.13,580.84,687.81,596.90,543.58,686.54,752.42,564.51,754.46,
799.00,328.52,343.04,376.09,414.83,415.69,415.91,453.12,370.28,416.48,486.79,569.32,605.07,597.10,509.07,438.71,514.05,549.94,602.79,631.99,618.32,654.64,675.58,689.11,699.93,690.25,637.83,678.56,722.01,674.00,602.36,658.19,644.38,613.76,544.67,582.42,687.26,597.94,544.39,697.93,753.91,563.33,753.62,
800.00,328.84,341.69,377.62,414.18,413.10,415.51,452.26,370.55,412.94,485.59,565.53,608.55,588.98,506.65,440.79,509.23,547.98,600.29,630.30,624.00,660.38,668.51,687.35,707.26,683.55,639.44,680.16,716.01,685.72,608.55,658.69,642.83,604.49,547.51,583.14,686.60,597.71,538.84,696.36,749.61,567.22,756.52,
801.00,327.88,342.29,378.52,412.65,408.59,412.25,453.14,370.25,416.23,486.72,563.84,610.38,589.70,510.84,445.71,501.99,539.18,601.23,629.68,636.84,664.19,671.85,680.00,707.14,690.14,629.87,671.83,713.61,686.46,601.92,666.07,647.28,602.23,543.06,581.75,682.68,594.67,535.40,690.24,743.64,566.62,746.12,
802.00,326.54,343.94,373.46,411.64,410.43,415.97,448.87,369.92,417.61,482.89,564.65,601.88,601.67,517.47,446.91,506.22,542.14,601.87,631.31,635.86,659.67,671.14,684.33,698.40,689.54,630.01,667.88,712.04,682.81,592.57,662.04,644.73,597.56,546.25,581.96,682.17,600.14,539.55,693.42,741.90,565.08,750.12,
803.00,327.83,344.07,375.38,415.01,410.72,415.70,448.05,369.65,415.82,481.74,564.06,595.68,594.28,512.95,454.92,505.66,545.33,609.44,633.43,637.63,654.57,665.48,677.46,699.70,687.16,633.72,674.90,711.39,690.01,600.36,660.51,639.95,594.57,549.00,582.84,677.99,595.88,535.63,689.19,741.37,569.81,754.11,
804.00,326.87,343.24,375.88,417.01,408.99,412.65,452.95,372.53,420.80,484.30,561.77,598.83,594.84,511.23,455.86,507.31,540.00,613.15,635.90,644.53,656.30,667.60,672.83,703.43,698.52,632.83,671.35,712.52,683.50,600.74,666.44,644.07,597.00,549.15,575.83,675.13,592.30,542.15,682.51,742.73,571.52,750.96,
805.00,327.94,344.90,370.80,415.00,412.80,416.41,449.70,373.42,420.60,483.70,561.77,586.39,606.69,515.27,452.85,515.13,543.25,612.80,638.02,647.06,654.65,671.56,680.61,694.44,698.24,640.36,666.89,714.30,677.10,595.00,657.10,645.75,592.83,554.04,575.92,682.49,601.45,544.57,687.17,735.26,570.81,752.32,
806.00,327.25,346.39,372.84,413.87,411.62,417.59,447.76,371.43,418.25,481.76,562.24,586.05,608.43,511.66,449.85,516.93,550.39,608.52,638.46,639.96,653.30,662.52,676.66,694.84,687.11,646.89,675.69,717.06,675.87,603.25,654.09,638.99,594.56,553.38,575.77,673.85,597.45,540.99,690.54,740.59,570.32,756.04,
807.00,327.16,343.23,374.66,414.48,409.66,411.78,451.60,373.74,417.99,485.02,565.00,594.93,598.90,509.93,443.09,521.34,544.65,609.31,639.10,642.07,654.83,660.45,674.50,700.96,697.00,646.04,674.48,719.81,673.83,604.85,656.45,641.60,599.25,556.56,573.76,670.36,593.29,542.01,692.85,742.28,577.23,755.69,
808.00,330.56,342.86,370.71,409.68,409.33,413.44,452.47,373.24,416.98,484.71,564.17,591.63,600.21,510.82,441.55,521.63,544.74,602.22,636.47,644.12,656.41,662.87,683.13,693.81,691.98,645.95,673.18,713.07,670.53,601.90,650.26,647.42,600.89,564.68,574.81,678.50,599.38,538.91,694.46,732.36,574.30,757.12,
809.00,329.83,344.24,372.90,405.80,407.40,412.74,450.33,369.46,412.81,480.88,566.82,591.01,599.19,515.78,440.84,518.81,546.20,596.70,631.56,633.43,652.54,653.08,676.11,689.09,681.88,642.41,677.34,712.37,671.57,601.68,646.84,637.43,601.68,558.39,578.64,668.11,593.42,526.99,689.88,733.71,566.82,750.62,
810.00,325.25,339.99,372.73,406.20,404.29,405.30,450.59,366.37,410.36,476.68,563.98,594.73,582.55,502.91,438.43,517.18,536.80,594.73,626.53,623.86,648.95,643.60,671.39,689.82,684.32,635.89,674.23,710.02,666.79,599.64,646.59,627.55,600.52,555.66,573.19,665.89,582.09,527.73,690.86,734.11,563.83,750.45,
811.00,324.73,336.14,367.05,400.57,400.29,402.47,446.02,362.73,403.66,471.95,557.61,590.48,575.12,496.90,440.99,507.85,527.48,587.88,613.35,622.34,646.86,645.60,673.75,680.28,672.72,632.50,667.05,693.77,664.20,592.85,642.06,627.14,589.70,553.81,566.91,674.14,583.08,521.89,679.81,717.43,555.32,740.52,
812.00,319.20,334.24,361.43,392.05,395.70,398.17,437.39,354.23,398.38,462.96,549.28,579.63,571.84,493.41,437.55,490.46,517.32,577.22,598.97,607.57,632.55,636.04,661.02,663.98,658.07,617.24,657.26,684.93,652.43,585.01,631.47,611.06,585.01,536.66,558.68,662.90,572.12,515.97,663.17,715.01,542.03,720.92,
813.00,309.33,326.84,355.37,387.50,390.36,390.98,426.34,345.77,390.65,452.59,541.56,571.17,557.41,480.08,422.22,480.39,506.58,566.20,585.97,589.08,616.20,620.65,648.70,651.39,651.18,605.95,643.11,679.44,639.38,572.51,615.78,594.46,571.07,522.93,541.05,650.14,554.72,516.72,654.80,706.56,534.42,711.11,
814.00,304.81,317.77,346.73,380.59,380.00,382.90,416.97,339.71,379.22,444.45,523.23,557.96,540.78,465.93,415.37,465.07,494.39,554.28,575.75,581.15,607.90,612.32,634.77,641.28,633.79,598.08,632.44,656.86,629.13,562.25,607.54,589.25,555.50,514.15,533.05,644.35,544.95,507.04,638.70,690.12,521.15,704.47,
815.00,300.11,313.51,339.93,371.44,369.99,375.06,407.47,333.25,375.25,435.88,511.37,544.83,532.65,464.77,406.34,450.76,482.40,543.52,564.30,569.75,595.04,607.31,614.51,623.55,621.34,581.03,617.25,646.66,609.08,545.73,604.61,580.11,547.98,493.26,526.76,625.83,532.15,494.22,620.42,675.65,510.01,680.60,
816.00,292.49,308.35,332.28,367.55,365.49,368.82,395.45,325.70,368.10,427.25,498.71,531.51,528.29,457.60,392.62,451.45,479.43,540.86,552.39,554.10,577.63,593.60,599.56,612.13,614.73,568.04,601.16,646.15,594.78,530.14,585.85,564.73,535.48,482.74,520.54,609.95,527.16,489.68,618.08,666.14,498.62,669.12,
817.00,288.65,304.12,329.32,364.89,359.80,363.22,391.20,324.69,363.04,423.16,491.43,531.26,518.99,450.21,395.09,448.82,475.45,538.44,552.34,554.19,577.35,592.40,586.84,611.39,604.91,566.23,597.50,631.54,596.57,528.02,581.29,563.22,529.87,479.85,520.15,602.13,526.17,477.30,613.01,657.71,495.83,666.05,
818.00,286.70,305.05,329.60,362.02,355.32,360.89,393.35,325.53,365.31,424.45,486.67,532.09,520.88,454.11,390.06,444.43,469.80,539.17,552.87,557.46,573.76,594.04,582.83,613.52,603.95,555.93,591.21,627.79,588.15,521.84,582.72,562.55,536.11,477.11,520.31,601.24,527.16,468.73,611.15,650.44,493.98,653.62,
819.00,284.45,305.44,325.09,359.94,360.14,363.22,390.95,325.28,366.11,423.89,489.66,525.77,532.98,455.00,387.58,449.69,476.15,541.18,553.69,557.06,560.45,591.75,586.43,609.54,603.30,553.20,586.42,630.25,587.37,519.98,565.74,559.48,534.44,486.27,513.24,601.35,529.62,472.81,616.76,646.11,494.48,652.86,
820.00,286.23,304.84,328.02,362.17,359.88,365.17,393.35,326.50,362.48,424.08,494.51,527.97,532.38,447.69,390.97,445.37,480.68,535.39,557.02,554.71,561.43,586.15,582.99,617.68,601.30,560.19,592.72,627.65,594.57,527.27,562.66,561.66,534.38,490.34,511.28,596.43,528.05,468.24,612.35,650.98,495.13,660.02,
821.00,286.40,304.30,330.99,363.02,356.60,365.19,400.98,330.58,366.40,426.88,501.23,532.37,534.11,446.62,388.78,447.84,474.54,534.11,560.80,560.03,569.64,591.63,584.99,623.80,612.65,560.29,594.45,621.60,590.98,528.95,574.41,567.45,542.95,492.08,507.93,602.78,525.21,473.05,606.77,653.26,493.62,661.39,
822.00,289.61,307.58,328.89,362.87,359.90,371.70,400.84,328.76,367.54,427.46,502.87,523.34,545.75,450.28,391.39,452.11,481.03,533.97,560.50,566.56,569.31,595.95,597.78,621.79,613.68,567.13,598.00,628.77,584.96,535.57,569.42,566.45,537.98,498.19,507.22,611.38,530.77,478.41,613.90,648.66,493.50,666.72,
823.00,291.62,308.97,334.13,366.03,362.32,373.74,404.65,328.06,368.63,428.46,513.93,526.19,549.45,450.98,399.21,460.32,492.78,537.09,560.72,566.62,574.93,593.17,596.64,626.59,616.77,579.88,607.46,632.09,591.73,545.91,575.97,566.11,535.61,492.78,513.93,603.55,528.22,482.44,606.98,661.07,497.21,674.40,
824.00,292.71,308.88,339.93,369.54,360.12,373.13,410.42,331.84,374.63,432.88,517.71,535.45,549.44,453.29,397.37,468.29,484.13,544.43,560.28,571.34,586.60,597.44,604.74,637.88,628.50,583.64,610.94,638.32,591.56,549.62,590.32,572.61,542.57,492.27,519.39,604.08,527.75,492.27,609.92,668.51,504.97,677.08,
825.00,296.32,311.11,338.75,369.09,366.47,376.83,410.35,332.72,376.85,435.76,515.79,527.86,553.16,460.09,404.01,468.78,484.62,547.46,568.80,583.20,589.20,605.98,618.68,631.70,624.25,585.63,608.67,641.72,593.27,554.66,586.13,576.50,537.63,500.70,521.55,616.55,535.19,498.76,616.80,664.31,508.34,681.83,
826.00,294.59,312.57,341.88,370.10,369.49,376.54,411.24,333.60,376.54,433.41,517.11,528.65,548.88,465.72,406.72,469.96,495.44,548.46,569.36,574.69,587.98,600.71,616.28,629.24,619.11,584.93,611.59,647.31,596.47,557.71,584.93,569.47,538.11,495.66,524.07,604.30,531.04,492.83,616.39,673.22,510.78,679.97,
827.00,292.34,309.56,344.56,371.60,369.17,370.10,412.33,336.22,376.42,433.43,520.27,536.00,535.54,461.01,406.86,473.51,486.49,551.28,572.56,567.48,595.21,597.99,621.14,633.66,619.32,582.76,605.00,644.31,602.63,550.86,592.48,572.06,539.67,493.88,522.11,598.97,528.10,497.57,617.45,679.51,506.40,682.29,
828.00,292.05,310.12,339.15,369.04,368.98,368.75,407.25,335.98,370.75,433.10,514.49,534.43,525.01,455.94,411.03,466.16,481.67,547.88,573.12,570.98,591.14,597.57,623.95,626.81,609.37,582.20,606.29,631.32,605.51,549.24,589.21,572.33,537.01,498.33,518.35,606.87,531.80,492.54,621.24,672.07,502.70,681.36,
829.00,290.51,310.47,337.67,366.98,370.34,366.72,405.39,333.43,369.01,431.71,513.70,537.76,520.98,458.29,405.75,460.72,484.56,546.81,568.00,565.57,587.65,595.16,613.70,619.88,604.21,577.27,602.00,624.29,603.76,542.84,587.87,563.14,540.63,487.21,517.23,602.44,526.28,484.34,619.00,675.07,502.00,671.54,
830.00,289.97,307.66,338.18,369.60,369.82,364.62,405.32,332.60,371.71,431.63,516.10,541.89,520.42,451.96,398.76,463.57,487.62,549.96,562.97,557.81,589.20,591.78,619.59,618.63,606.69,580.79,602.38,628.84,604.56,540.48,591.22,562.35,541.16,486.55,519.13,601.76,524.40,486.67,624.86,677.05,503.43,672.34,
831.00,295.27,307.13,336.39,370.66,369.66,367.49,406.95,333.71,371.68,436.54,512.44,542.94,519.58,446.84,406.25,454.75,486.94,545.02,563.83,566.80,591.86,596.90,616.09,621.93,606.08,587.66,609.01,621.55,610.65,542.13,593.96,572.20,540.86,491.09,520.80,614.03,530.85,485.28,625.70,670.43,505.79,678.36,
832.00,296.68,308.28,335.40,369.90,369.81,369.31,408.60,332.56,373.78,436.98,511.13,543.54,529.14,451.63,402.21,452.13,487.97,543.54,557.22,571.57,588.68,600.60,609.63,616.72,612.52,581.60,608.86,628.09,605.25,539.39,593.24,567.97,542.32,485.54,521.11,613.51,527.74,482.55,624.48,667.59,509.14,670.30,
833.00,295.15,306.65,335.58,371.00,371.14,370.34,406.56,330.10,374.72,434.36,510.25,542.55,535.15,451.70,403.37,457.19,493.30,545.64,550.38,567.52,581.75,597.16,614.04,620.98,618.96,579.66,606.75,637.57,608.40,540.18,587.96,563.78,541.44,487.01,520.74,611.31,528.86,484.17,629.27,669.94,508.53,674.15,
834.00,297.73,306.55,338.92,372.49,369.77,371.30,406.12,331.95,374.26,436.60,508.69,548.18,534.56,450.52,410.99,453.63,491.69,544.36,553.71,572.66,585.68,599.89,615.34,627.60,617.69,586.48,616.29,634.88,615.93,549.21,590.10,572.18,541.25,492.05,521.27,614.78,535.24,480.06,623.66,666.97,504.79,678.04,
835.00,297.40,308.41,339.08,371.20,369.24,372.23,407.65,333.27,374.96,439.38,510.89,552.08,541.56,460.63,406.59,459.98,485.76,544.21,553.52,579.86,585.64,605.23,609.00,631.40,622.89,580.42,616.23,640.15,614.22,545.25,592.94,574.00,550.23,490.65,523.25,611.33,538.11,483.59,620.24,669.78,506.07,675.00,
836.00,296.61,310.81,339.15,371.29,372.84,375.83,404.34,332.49,374.42,437.33,513.33,548.09,546.99,463.19,406.98,465.20,493.04,549.43,556.48,578.72,581.08,601.20,614.88,632.38,622.90,577.44,616.22,648.97,613.61,543.78,587.47,573.92,553.98,494.13,526.03,610.93,538.74,484.15,625.15,675.04,505.92,678.57,
837.00,297.77,310.22,342.48,373.17,370.90,376.11,406.73,334.08,374.13,439.75,516.14,553.18,543.42,464.29,407.50,463.37,499.77,550.96,563.45,579.54,585.79,598.97,614.92,641.61,624.08,584.17,623.94,648.18,623.94,549.76,593.10,583.52,556.42,500.55,527.84,614.09,542.87,480.39,626.62,677.41,507.90,684.58,
838.00,297.79,311.45,343.19,373.45,369.62,376.19,412.61,338.70,376.81,442.70,518.98,552.21,543.42,469.08,402.37,469.73,495.33,554.15,570.70,585.70,592.16,606.13,618.54,645.69,628.62,580.14,621.64,651.38,617.89,547.04,603.16,590.09,564.23,500.89,527.65,619.84,544.45,485.24,626.04,678.27,509.81,686.03,
839.00,297.88,313.98,339.82,373.51,373.05,380.04,412.86,337.35,375.86,443.12,521.25,546.77,544.23,469.06,406.63,473.46,499.42,556.82,573.53,588.47,591.48,608.57,626.20,641.52,626.91,581.72,621.55,654.59,617.68,546.53,598.28,587.70,558.54,505.16,528.91,622.17,547.39,487.78,633.62,675.99,510.19,690.30,
840.00,297.51,315.77,343.13,375.81,373.28,380.07,413.11,336.69,377.19,442.13,526.02,551.88,542.08,466.86,409.42,472.10,502.30,561.45,575.75,585.25,596.19,610.57,624.60,641.12,626.12,587.75,624.33,654.61,622.37,552.04,601.86,587.75,558.88,506.13,527.35,621.75,546.53,484.72,635.34,681.45,515.62,692.90,
841.00,296.51,314.85,343.94,376.30,373.37,377.40,415.72,338.13,379.37,442.22,527.29,557.38,542.95,466.33,403.96,477.63,494.25,561.47,576.56,587.76,601.62,615.76,628.20,642.83,632.38,588.71,619.86,654.12,618.53,549.51,609.69,590.98,559.09,503.84,526.34,624.59,546.18,489.22,633.33,681.19,516.28,690.39,
842.00,298.38,316.26,341.98,375.79,376.10,377.58,412.46,336.81,377.69,443.01,527.79,551.43,544.40,464.91,407.37,477.54,492.82,559.16,580.66,591.79,601.88,621.11,632.33,634.46,628.35,587.84,622.61,652.62,617.36,552.50,604.65,586.40,552.55,507.49,528.08,626.94,549.15,494.64,633.88,678.89,519.20,691.02,
843.00,298.22,315.51,343.01,375.95,376.44,376.73,410.67,335.68,379.36,441.76,527.05,552.12,547.12,466.64,404.71,472.01,495.72,558.76,578.82,586.14,601.21,615.47,627.54,634.02,629.54,590.46,624.27,654.40,618.21,553.70,603.46,582.03,549.44,503.41,524.15,618.00,544.59,493.03,630.38,682.89,517.89,688.94,
844.00,297.18,313.16,343.04,376.04,375.01,374.54,411.26,336.79,380.56,439.74,526.08,550.67,548.09,464.13,400.43,470.78,491.04,555.31,580.23,581.67,602.84,610.93,627.45,636.41,635.25,586.88,619.28,653.49,615.84,549.21,608.59,583.43,550.70,500.31,520.87,618.44,541.44,495.68,628.28,682.40,515.93,687.06,
845.00,299.08,313.35,338.73,375.15,375.67,374.97,410.11,335.31,378.08,440.39,523.83,546.92,548.11,460.54,405.96,465.09,488.81,548.50,578.85,587.06,599.87,610.66,628.42,632.69,629.43,584.75,620.05,649.28,614.09,552.55,602.51,579.69,545.12,497.18,519.61,620.10,539.96,495.27,625.95,677.37,513.03,686.76,
846.00,296.54,312.50,338.12,373.18,373.31,373.11,408.57,333.23,376.59,437.54,523.04,543.64,544.61,461.91,404.52,460.28,488.04,545.94,573.61,581.44,592.38,603.98,622.95,630.12,623.42,580.43,617.25,647.13,611.34,550.53,596.66,573.73,545.75,491.00,518.14,611.18,535.65,495.75,623.58,678.04,510.81,680.18,
847.00,293.61,308.71,336.41,371.11,370.56,371.02,406.07,330.56,375.58,434.55,519.93,542.26,540.60,457.44,399.70,457.52,486.46,542.89,566.73,573.42,586.73,597.11,620.51,629.14,620.58,579.48,611.15,645.06,607.12,543.99,589.85,569.74,545.19,489.19,515.97,606.33,529.07,493.51,624.03,673.00,508.20,675.66,
848.00,293.13,306.40,333.53,368.41,367.89,369.64,403.64,327.88,372.22,433.22,517.10,544.05,533.53,451.80,403.16,452.24,482.48,537.59,564.21,570.67,580.53,597.62,615.04,626.33,613.29,578.01,610.11,636.84,603.32,542.30,584.15,566.51,539.67,486.98,516.99,609.02,527.51,486.87,621.95,668.39,506.58,674.97,
849.00,291.60,305.83,331.65,365.75,365.17,368.71,402.51,327.75,370.48,431.02,512.47,541.37,530.98,452.35,399.75,452.27,482.75,539.81,556.99,568.07,574.07,596.97,609.68,620.79,610.32,575.49,608.13,636.99,597.09,538.38,576.94,558.51,540.59,482.02,518.32,602.97,521.44,484.91,617.75,666.66,504.97,668.94,
850.00,287.57,301.15,330.03,363.74,362.71,365.73,398.64,323.37,366.76,426.95,504.82,533.71,527.93,449.11,394.62,450.16,484.74,537.25,551.97,558.97,570.91,591.19,611.10,621.30,606.08,572.21,602.32,637.83,591.57,532.10,572.42,552.65,533.33,479.56,516.12,598.02,520.59,479.60,620.04,662.96,498.41,665.41,
851.00,285.71,297.22,326.49,359.36,358.25,360.33,395.55,320.80,361.99,423.57,498.26,530.86,520.45,442.78,391.12,444.16,479.89,531.20,546.80,554.08,570.03,587.37,605.05,614.76,600.89,570.38,598.46,625.51,584.95,528.43,567.25,547.15,523.92,476.08,509.71,596.73,515.25,471.22,611.30,650.48,491.32,660.89,
852.00,282.28,295.40,321.88,354.98,353.97,356.19,392.66,319.42,358.83,419.83,491.48,525.45,515.37,439.53,385.22,444.43,473.16,525.10,540.57,550.69,564.27,585.31,595.72,609.33,595.72,562.60,588.99,618.93,577.40,519.05,566.03,544.09,521.58,470.50,501.40,589.15,509.80,465.63,602.95,640.65,483.76,653.74,
