Power(V),5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,
Wavelength(nm),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),
575.00,956.17,969.18,971.14,975.55,971.73,971.60,976.47,978.30,981.50,980.03,974.34,981.86,983.17,981.83,977.91,983.33,986.11,986.17,995.13,990.52,991.73,990.03,987.74,988.66,988.23,993.23,992.05,989.77,996.60,999.47,988.98,
576.00,954.34,970.61,968.67,971.79,966.89,969.04,976.21,974.26,979.88,978.39,974.80,978.04,979.19,976.84,976.18,977.82,983.06,981.57,990.03,987.67,986.76,986.36,986.56,988.13,985.35,990.77,990.69,986.90,992.63,998.02,988.68,
577.00,951.28,969.67,966.05,969.28,966.47,966.04,976.12,972.97,978.00,977.50,972.04,979.37,978.45,976.17,978.88,975.28,981.69,981.22,987.64,985.38,985.84,983.49,983.54,988.57,984.44,987.70,992.26,985.83,989.10,1000.07,986.30,
578.00,948.09,967.00,968.04,972.33,966.08,966.49,975.31,974.84,978.14,977.59,974.18,980.45,978.19,975.84,978.77,976.23,982.87,979.83,987.69,984.19,984.14,984.99,984.26,985.57,983.86,989.08,991.25,985.78,989.73,997.43,989.15,
579.00,949.90,968.55,969.30,971.95,969.32,971.76,976.51,974.22,980.55,975.19,975.19,981.52,978.74,977.58,978.85,978.09,985.30,981.48,990.58,983.49,987.49,987.61,985.95,986.39,983.49,991.19,992.87,987.78,987.97,996.47,991.19,
580.00,952.92,971.49,972.41,974.29,972.18,979.11,980.75,978.46,982.39,974.26,976.58,984.46,981.22,982.18,985.38,980.54,990.04,986.06,992.35,987.26,990.49,989.35,986.58,992.58,987.25,993.53,996.75,992.11,989.13,999.35,996.06,
581.00,953.98,972.13,976.61,978.91,976.44,982.53,984.04,983.57,985.00,976.76,979.55,990.57,983.43,983.28,988.67,983.72,992.88,991.00,996.44,989.50,994.13,991.34,986.70,995.98,989.78,995.99,1001.06,995.35,993.96,1004.19,998.45,
582.00,953.89,976.05,977.55,982.87,977.08,985.14,985.47,987.31,986.86,978.48,983.72,994.05,985.44,986.92,990.34,987.23,994.84,993.74,1000.34,991.88,998.40,992.37,989.94,996.48,992.29,999.49,1003.93,997.79,996.86,1006.48,1001.52,
583.00,954.99,978.31,981.58,984.85,978.32,985.78,984.85,986.25,988.11,977.40,983.45,994.18,985.78,990.91,991.38,989.52,997.45,994.19,1003.51,994.17,999.31,997.44,991.86,1000.24,994.18,998.38,1001.65,998.84,997.44,1006.31,1002.11,
584.00,954.79,978.53,979.93,982.88,975.49,984.21,984.99,986.47,983.28,981.87,984.52,993.62,984.29,990.83,990.36,986.93,997.52,995.34,1001.95,992.69,997.05,996.12,991.76,1000.94,995.18,999.31,999.69,998.37,999.15,1007.71,998.61,
585.00,950.52,978.25,977.32,978.56,973.26,980.43,980.28,982.15,976.85,981.21,979.51,990.09,982.93,985.89,987.44,983.24,994.62,989.94,997.42,989.32,995.70,989.94,989.48,995.86,992.28,996.33,997.88,994.14,997.74,1004.12,995.08,
586.00,944.37,971.52,967.78,969.40,965.20,971.54,972.22,974.34,968.26,974.09,974.10,979.02,975.75,979.03,978.07,977.15,986.51,981.81,991.42,981.59,986.04,983.94,985.11,986.75,982.76,989.10,986.74,986.04,991.43,993.07,984.85,
587.00,938.62,961.52,957.50,959.19,956.53,964.35,960.61,962.79,957.18,966.25,965.10,967.30,966.37,969.22,969.35,967.31,976.53,973.12,981.86,971.23,977.02,975.63,976.53,979.04,975.94,981.22,977.79,977.79,980.31,982.61,973.57,
588.00,932.15,954.99,950.77,949.72,949.69,958.20,954.92,955.60,949.18,959.87,958.93,959.90,963.55,962.24,961.23,960.08,969.06,969.10,972.89,963.97,971.27,965.24,966.18,973.14,970.00,974.22,971.88,971.27,973.10,977.11,967.98,
589.00,927.95,949.53,945.80,945.78,945.31,952.36,951.02,950.96,947.69,954.73,956.14,955.65,957.55,953.33,957.51,956.63,962.21,964.56,966.46,958.48,965.08,958.52,960.82,964.55,960.37,966.97,966.90,964.57,967.90,969.73,965.49,
590.00,924.75,941.55,940.06,940.23,938.27,947.47,946.91,948.32,945.22,950.64,954.06,951.99,954.42,950.47,950.09,954.96,955.63,961.26,964.16,954.78,962.78,955.60,958.89,957.88,955.25,964.56,960.32,959.20,963.80,966.24,959.00,
591.00,924.58,941.15,940.69,942.34,939.15,948.95,945.33,948.61,945.97,950.91,951.17,950.70,955.38,950.19,949.42,955.01,956.79,960.71,965.40,956.92,961.78,955.98,958.46,958.80,957.05,960.50,959.94,957.05,961.83,966.93,963.09,
592.00,926.90,942.45,943.86,949.29,941.01,951.88,949.44,951.54,950.63,953.60,954.66,955.07,957.69,953.16,951.44,957.72,959.97,964.68,968.59,960.00,963.43,956.66,960.44,959.78,957.34,963.25,961.25,959.56,964.50,972.49,966.56,
593.00,926.94,943.86,944.39,950.72,944.52,953.14,951.46,951.93,953.38,955.15,955.20,956.47,959.88,952.34,956.14,957.82,961.75,963.57,970.50,962.08,965.77,957.16,963.95,961.17,958.01,965.91,962.44,961.23,967.69,975.37,965.11,
594.00,926.53,944.86,944.80,951.98,945.38,952.74,951.28,953.15,952.16,955.72,952.56,955.66,962.44,956.01,952.56,960.16,963.78,962.89,972.83,962.55,964.89,960.27,965.99,962.55,961.04,967.05,961.38,961.15,966.81,974.29,963.77,
595.00,925.37,945.46,946.41,954.25,946.44,951.13,951.13,951.10,951.13,957.61,952.88,953.46,961.49,957.15,954.81,957.15,966.01,965.59,971.96,962.65,965.08,960.76,964.94,967.41,963.59,968.84,963.28,960.86,966.43,974.95,965.94,
596.00,924.45,944.43,945.82,952.34,947.74,953.48,954.83,949.29,950.22,958.50,952.14,954.62,964.14,957.36,958.66,956.90,965.59,966.47,969.11,961.04,967.20,959.59,961.61,967.77,963.16,970.87,964.76,963.52,964.66,977.29,964.82,
597.00,923.53,943.99,946.68,946.33,947.71,953.94,956.82,949.38,952.35,959.33,951.34,953.93,961.11,957.83,958.22,955.80,965.37,966.03,967.05,961.10,965.64,962.02,962.68,966.67,962.30,969.36,964.54,963.70,964.72,973.00,963.24,
598.00,922.66,941.80,944.00,943.60,943.33,952.02,953.74,948.24,949.70,956.79,949.44,951.49,956.13,958.30,953.47,954.00,963.48,963.74,965.60,958.64,963.74,961.55,962.35,965.60,963.14,967.39,964.74,961.55,960.70,970.90,962.15,
599.00,921.40,938.66,940.62,940.48,939.33,949.41,950.11,942.83,946.99,952.98,946.27,947.78,953.80,954.62,951.95,949.41,960.05,961.65,961.10,955.08,960.40,958.07,957.04,964.67,963.17,962.03,962.59,960.16,956.82,968.85,961.07,
600.00,923.24,938.21,940.83,936.98,935.52,948.67,950.18,942.87,946.98,948.14,943.71,948.75,947.99,950.84,952.45,949.18,957.57,957.72,959.61,953.26,957.34,955.45,954.11,959.61,959.23,959.99,962.11,962.14,956.76,965.73,959.03,
601.00,923.81,937.81,939.66,935.42,934.79,947.37,949.29,941.50,944.72,947.69,944.85,950.72,947.07,948.49,952.14,949.54,954.90,955.95,960.72,952.02,958.13,955.69,956.37,956.33,961.02,961.73,962.66,963.28,959.68,964.38,956.71,
602.00,925.07,938.16,938.86,937.63,935.28,944.71,947.33,942.30,943.55,946.55,944.98,951.71,948.99,946.65,952.65,951.49,954.95,954.15,962.74,951.83,955.38,958.38,956.45,956.32,962.18,959.42,961.16,962.18,960.90,962.54,958.40,
603.00,925.62,937.92,939.64,940.01,936.03,944.02,947.03,942.85,946.17,947.15,946.43,950.90,948.95,947.55,954.51,951.81,954.68,955.48,962.73,952.45,955.60,957.09,955.66,957.32,962.33,962.10,961.38,962.53,964.65,964.71,958.41,
604.00,925.62,937.53,941.90,943.35,939.51,946.22,949.88,945.76,946.12,949.50,947.77,953.26,950.39,945.38,957.80,952.14,956.46,955.97,964.33,954.10,958.54,956.25,956.74,958.16,961.67,964.59,964.38,962.20,968.25,967.99,957.63,
605.00,923.76,938.97,939.06,943.13,941.21,947.79,950.16,945.05,947.95,948.90,948.54,953.16,949.71,948.31,954.76,954.79,957.36,954.92,966.18,954.62,958.34,957.52,960.26,958.34,961.56,963.54,961.30,961.46,967.35,966.54,957.10,
606.00,922.78,938.73,939.13,944.55,940.98,946.02,945.62,946.00,949.15,947.75,947.84,947.93,947.42,950.88,951.00,951.48,957.35,952.86,965.08,953.22,957.30,956.39,959.62,961.39,960.92,961.93,960.53,958.78,964.11,965.99,957.35,
607.00,920.29,937.07,937.07,941.60,937.77,944.72,942.43,941.46,945.93,945.87,946.28,943.79,947.31,949.89,947.38,947.17,957.42,954.18,960.90,952.07,956.88,952.04,956.18,962.80,957.29,960.32,958.92,956.36,958.51,967.06,954.61,
608.00,916.36,937.50,933.57,937.75,938.35,942.45,941.57,941.09,942.65,943.21,942.76,942.31,943.38,947.39,945.50,945.05,955.56,950.34,959.01,950.42,954.91,949.20,952.99,957.37,952.54,958.25,955.59,954.97,954.21,961.89,954.24,
609.00,913.30,935.62,931.76,933.80,934.92,940.81,938.11,938.10,939.69,939.65,941.71,940.37,941.25,948.92,941.26,942.16,952.98,947.58,957.04,948.70,954.11,949.58,950.51,954.77,951.38,956.83,952.30,953.88,950.71,957.09,949.83,
610.00,909.57,930.59,929.54,930.74,933.74,937.49,932.11,936.60,934.96,938.84,939.74,935.40,940.50,946.96,937.80,936.91,950.71,945.30,951.76,944.86,949.81,949.35,943.81,953.56,951.16,952.37,950.11,949.82,947.42,953.86,948.90,
611.00,903.38,925.39,925.10,927.80,928.63,933.87,929.76,932.15,930.05,934.38,934.47,935.38,936.35,944.80,935.60,933.87,948.25,944.06,948.46,942.32,946.36,944.87,937.45,948.46,945.84,949.59,946.45,946.83,946.30,950.93,948.17,
612.00,900.70,920.49,922.69,924.48,923.59,930.78,928.95,928.53,925.84,931.65,930.78,932.54,932.09,940.15,933.91,929.43,942.86,938.85,945.57,939.69,945.51,940.66,934.82,941.04,943.34,946.41,944.22,944.21,944.63,946.86,942.40,
613.00,896.36,916.38,919.70,921.22,918.91,927.03,923.37,923.71,923.07,927.48,927.29,928.46,928.01,935.27,929.27,928.37,937.59,934.00,941.64,934.21,938.68,939.83,932.04,938.66,941.17,941.34,938.21,939.30,940.19,941.26,938.64,
614.00,892.00,912.28,915.56,918.08,912.93,919.30,919.72,920.45,919.51,922.21,922.19,921.69,922.19,931.84,925.43,924.46,932.69,931.07,935.65,930.95,933.91,933.37,927.78,935.08,935.88,937.81,933.39,933.79,936.02,940.13,937.20,
615.00,891.91,909.51,913.97,915.51,906.36,915.39,917.85,918.95,917.20,918.34,919.64,921.25,920.85,924.09,923.56,923.60,928.66,928.62,933.40,929.43,932.63,927.77,926.52,933.03,930.61,935.62,932.18,932.02,933.32,941.37,933.48,
616.00,893.05,910.71,913.03,913.22,906.71,913.42,917.54,917.47,918.88,916.41,917.15,920.90,918.68,921.22,924.46,927.07,926.68,925.84,932.53,926.23,931.27,927.77,927.72,929.99,927.05,933.86,932.21,930.43,931.20,938.26,930.80,
617.00,895.29,912.36,914.94,912.85,906.86,915.82,918.62,920.70,921.24,915.82,918.62,920.48,921.59,920.75,923.59,929.58,927.45,927.00,933.21,924.74,931.75,927.93,929.22,930.06,928.91,934.19,934.90,929.71,931.66,939.56,931.39,
618.00,896.76,915.39,915.80,913.66,908.79,917.33,919.72,923.56,921.93,918.39,922.68,921.56,926.26,921.05,923.67,930.21,930.75,929.83,934.02,927.35,933.48,926.73,929.01,931.53,929.90,935.25,939.09,931.30,932.69,944.51,934.22,
619.00,899.64,918.55,918.00,913.90,913.68,919.32,921.51,923.72,925.27,919.88,922.73,926.72,928.93,922.74,928.06,931.68,933.46,931.12,935.23,928.26,935.57,928.27,930.93,931.36,931.26,935.67,943.85,933.01,937.11,943.18,934.66,
620.00,898.13,918.43,917.68,914.78,915.93,920.40,921.65,922.47,925.43,921.15,922.80,928.58,928.21,925.06,928.58,930.67,934.20,929.78,936.98,929.46,937.67,930.30,933.25,929.98,933.64,936.27,942.45,931.93,937.23,940.74,931.49,
621.00,894.00,916.20,916.13,917.38,917.86,920.98,921.49,922.84,923.42,920.71,925.58,925.62,928.10,926.07,924.50,927.39,934.36,926.70,934.95,929.76,934.34,929.52,930.27,930.77,935.86,932.75,938.94,931.08,936.34,938.20,931.01,
622.00,890.10,911.39,910.53,916.14,915.36,915.36,917.56,920.55,918.79,916.00,923.63,923.44,923.35,926.10,921.08,922.58,929.88,925.64,932.43,928.05,932.71,927.15,926.01,930.14,932.80,930.23,934.19,930.05,933.59,935.86,929.88,
623.00,885.90,907.51,906.63,913.17,912.32,912.36,911.86,915.37,914.90,914.07,917.24,923.24,917.63,919.42,918.04,915.90,926.40,922.43,932.05,925.92,928.64,925.09,924.12,926.41,929.04,926.89,929.96,926.42,930.38,931.69,923.36,
624.00,880.60,905.14,901.94,910.11,907.96,911.29,908.79,909.98,910.24,909.27,915.31,915.75,912.68,917.12,913.56,915.18,921.20,917.84,931.75,919.69,923.71,924.79,922.02,922.85,924.72,923.84,924.48,924.15,924.52,927.66,921.03,
625.00,878.97,901.08,898.59,906.50,904.02,909.14,907.82,907.08,908.25,905.92,911.78,909.86,910.02,912.95,911.63,911.92,918.96,918.51,927.89,915.29,918.67,921.30,916.17,922.75,921.59,920.42,922.61,920.12,921.88,925.96,919.68,
626.00,878.56,897.65,896.33,902.47,896.77,904.43,903.15,903.36,904.90,901.38,905.53,907.33,904.23,905.56,908.18,905.54,913.45,916.53,923.35,911.51,915.01,918.07,914.36,920.47,915.43,917.44,918.94,918.08,917.66,926.65,916.77,
627.00,875.68,896.74,892.96,896.00,892.02,900.09,899.01,895.94,901.81,898.66,897.86,904.31,900.19,900.86,906.39,902.01,911.66,912.78,918.08,906.83,911.83,915.17,911.06,915.00,910.31,914.46,915.31,914.26,915.50,920.57,913.22,
628.00,874.17,892.18,891.24,893.61,888.60,896.93,897.77,894.64,901.34,895.08,895.08,899.93,898.21,901.11,905.18,901.05,908.63,909.36,916.53,904.30,910.06,912.96,908.10,912.96,908.13,912.81,913.52,910.88,914.34,918.73,911.76,
629.00,874.36,890.52,887.09,890.98,884.96,894.91,897.24,895.07,898.45,894.65,894.06,897.57,895.44,896.43,900.69,896.76,905.98,905.50,910.85,903.91,906.99,908.22,904.75,912.06,906.86,908.33,910.31,907.78,911.78,917.88,909.19,
630.00,872.10,888.23,885.63,890.32,883.97,890.09,894.75,894.89,896.21,892.83,892.32,896.51,895.16,896.95,899.32,893.64,902.93,903.10,906.62,903.64,906.75,907.50,904.73,907.90,903.81,910.27,907.67,906.72,910.54,914.97,907.63,
631.00,870.50,888.56,883.87,889.82,887.21,889.95,894.84,894.51,895.03,895.65,892.62,897.41,896.19,896.27,899.37,894.53,905.17,903.85,907.29,905.43,909.18,906.59,904.55,906.20,905.35,912.08,907.78,905.69,908.66,914.46,905.32,
632.00,870.10,888.78,885.60,892.73,889.74,892.39,896.16,895.81,894.75,895.73,896.68,898.37,898.80,898.03,899.25,898.99,905.52,903.66,909.84,909.04,907.46,911.51,906.22,908.94,908.16,912.22,908.77,907.72,908.44,915.47,907.09,
633.00,870.66,891.77,887.16,894.21,892.99,895.69,898.62,897.94,896.32,900.14,899.60,897.84,902.39,899.26,899.66,898.34,906.52,908.81,907.89,910.68,910.24,911.22,907.84,911.61,908.68,914.94,910.09,910.14,909.16,918.90,908.18,
634.00,869.53,892.96,891.04,897.66,895.88,897.80,897.36,897.36,897.22,903.02,901.31,902.46,903.94,900.79,903.00,899.05,910.92,912.71,910.92,913.55,914.45,914.01,909.14,912.36,910.96,918.85,911.06,913.57,910.08,920.61,907.91,
635.00,871.73,897.74,895.02,902.15,897.67,900.46,899.30,897.91,899.18,906.01,904.48,905.69,904.16,904.54,908.03,904.92,914.40,914.20,914.59,914.40,917.88,918.12,913.52,914.40,911.37,920.65,914.27,915.67,911.63,923.74,913.06,
636.00,872.91,897.86,897.84,904.01,899.01,901.38,902.55,900.94,903.74,908.91,907.31,907.58,908.61,908.32,908.48,908.47,916.26,917.48,918.52,916.45,918.79,919.12,914.98,917.30,915.55,921.76,919.07,916.73,916.13,925.55,916.89,
637.00,875.08,898.35,899.90,906.76,899.90,903.00,905.21,905.66,906.98,910.53,909.86,908.32,909.20,909.21,909.87,908.76,916.96,919.40,918.96,916.74,920.95,916.96,914.75,918.73,915.63,923.39,919.39,917.40,916.74,928.71,917.63,
638.00,876.51,895.41,900.59,907.72,899.40,902.09,903.81,904.54,906.03,909.19,906.48,910.50,910.52,911.11,911.88,912.47,917.77,918.46,920.90,914.05,920.51,916.43,913.33,916.71,914.82,924.15,921.04,917.49,918.26,924.84,918.18,
639.00,877.75,894.65,900.26,907.49,901.65,900.71,905.04,906.93,908.94,909.89,905.27,910.84,910.16,909.00,911.61,915.11,916.00,919.56,926.10,911.79,920.18,915.23,917.11,915.44,914.55,921.36,920.95,917.67,919.89,923.74,919.56,
640.00,877.58,893.97,896.97,906.63,901.03,900.23,905.96,905.53,908.07,908.65,905.02,908.98,909.83,907.32,909.99,915.67,913.88,918.90,925.99,911.38,915.90,912.05,913.60,916.60,915.71,917.54,921.79,917.17,918.95,922.47,918.29,
641.00,876.78,894.86,894.86,901.90,899.58,902.32,904.36,905.81,904.58,907.12,902.11,906.47,908.02,907.04,909.27,912.61,910.61,918.54,924.08,909.59,917.83,908.38,911.95,915.18,911.71,917.94,919.30,917.62,919.41,920.87,914.52,
642.00,875.56,895.79,893.56,898.59,897.06,901.79,901.35,904.03,903.32,907.18,898.92,909.02,906.97,903.35,908.69,913.02,911.30,916.17,926.45,911.06,919.23,908.29,913.42,911.21,911.63,916.38,919.42,917.04,920.57,919.30,912.26,
643.00,874.12,896.25,892.13,897.85,896.17,901.43,900.55,901.54,901.53,904.66,899.31,907.27,904.40,902.87,906.90,913.08,910.13,913.36,924.54,910.66,917.91,910.58,912.90,909.96,911.03,914.60,918.02,915.22,919.25,920.08,913.18,
644.00,872.73,893.98,892.02,895.25,892.21,898.93,900.70,899.99,898.65,901.34,899.64,903.22,902.94,902.23,902.87,909.24,909.59,911.38,918.41,911.10,917.37,907.63,907.09,911.27,912.44,913.79,917.19,911.38,915.51,920.86,911.45,
645.00,868.75,892.46,889.34,892.97,890.65,897.82,898.74,900.09,895.15,900.09,897.86,902.74,901.04,900.07,898.80,903.69,909.03,907.75,914.00,911.23,918.02,905.92,905.88,906.43,908.21,912.66,913.16,908.61,912.20,917.61,910.40,
646.00,867.86,889.63,889.18,893.01,887.67,893.10,895.16,893.30,890.30,895.16,892.40,900.69,899.44,896.44,898.23,901.38,906.10,904.36,909.23,906.41,912.39,906.62,901.07,903.39,904.45,910.36,909.60,904.54,907.52,912.22,908.33,
647.00,863.67,884.91,886.43,890.49,885.07,887.47,893.78,890.61,889.13,892.27,890.77,897.08,897.08,894.69,893.29,897.20,902.17,903.35,907.55,900.65,907.83,904.23,899.45,904.44,903.06,907.10,907.08,899.01,904.40,910.11,906.01,
648.00,860.17,881.77,882.93,887.85,882.43,883.41,894.59,889.67,887.16,891.05,890.01,894.29,895.22,893.30,889.64,893.00,900.61,903.10,905.64,897.10,903.15,900.82,895.28,904.66,901.06,903.42,902.38,895.28,900.91,909.02,902.70,
649.00,859.67,879.91,880.29,887.49,880.99,885.57,894.23,890.38,885.81,892.31,888.20,894.17,895.90,893.52,889.35,893.72,898.67,903.35,905.73,893.72,901.69,899.44,894.10,901.75,896.99,902.59,902.59,895.52,902.53,905.22,902.20,
650.00,859.92,879.62,877.95,885.20,881.02,885.11,892.44,887.81,887.89,891.22,886.09,894.36,892.07,891.13,890.38,894.10,897.47,904.36,908.95,893.46,898.86,899.28,894.55,900.49,899.01,901.15,901.30,896.03,903.14,904.62,899.68,
651.00,858.41,878.24,877.26,882.57,881.76,884.29,890.26,888.09,887.19,891.24,888.09,894.72,892.10,891.85,885.84,893.98,898.03,903.50,910.38,893.20,898.15,898.35,895.62,901.42,898.11,898.89,901.79,895.49,901.17,903.95,902.81,
652.00,853.11,874.91,873.39,881.28,877.80,882.83,885.65,882.87,883.60,887.57,884.92,889.64,888.05,889.47,882.18,890.79,894.79,901.33,902.55,890.22,895.21,890.79,888.29,896.06,893.41,895.21,896.43,893.36,898.18,898.18,896.39,
653.00,843.26,865.61,865.10,870.28,870.01,875.50,875.88,874.36,875.16,877.33,875.92,882.11,875.88,876.16,874.02,881.90,884.60,888.88,891.22,882.66,887.60,882.70,880.83,886.46,884.45,886.73,886.91,885.74,886.94,887.49,884.07,
654.00,834.58,856.15,853.77,859.18,857.93,863.09,862.58,862.13,865.11,865.43,864.22,873.33,864.37,864.98,865.88,872.75,874.70,877.22,879.50,870.54,877.26,874.72,870.93,875.76,872.46,878.29,875.44,875.15,874.59,876.97,874.10,
655.00,824.81,847.32,848.91,849.27,848.14,853.69,854.14,855.63,856.31,856.24,858.79,864.69,859.54,860.20,856.08,864.98,866.79,868.57,869.54,862.21,869.32,865.72,863.04,870.76,865.81,870.97,867.76,867.76,868.35,869.93,867.31,
656.00,822.01,843.08,843.58,846.19,843.16,848.50,853.89,852.13,853.04,852.51,855.24,857.05,851.73,855.69,853.03,857.47,861.97,861.09,863.25,858.32,864.15,860.70,858.38,865.98,860.10,868.21,863.35,863.27,862.85,867.28,860.23,
657.00,822.30,842.29,843.57,844.14,842.93,849.30,851.51,853.40,851.48,852.79,854.45,856.96,853.88,854.33,854.04,856.48,862.05,858.21,861.60,856.22,862.85,864.00,859.36,864.10,858.17,867.69,866.09,862.31,863.36,866.09,861.35,
658.00,828.77,848.78,849.67,851.11,848.23,854.60,855.04,859.26,858.18,858.01,859.09,862.58,861.33,864.03,861.42,863.57,867.69,866.52,870.21,864.02,867.68,868.67,867.88,870.21,866.99,871.00,875.05,869.49,871.11,873.90,869.77,
659.00,835.92,856.65,858.23,860.22,856.45,862.89,862.38,866.33,867.29,866.23,868.75,867.69,871.34,872.85,866.68,868.48,874.48,875.46,877.97,873.30,873.93,873.50,874.84,880.84,876.01,877.16,881.93,877.44,877.79,884.33,878.60,
660.00,841.60,862.94,863.72,867.47,863.33,869.11,869.81,870.51,874.04,873.49,872.69,871.80,877.98,878.02,873.75,872.34,879.42,883.36,883.71,879.13,881.34,877.53,877.57,884.75,879.23,884.07,888.40,882.91,884.87,889.39,883.21,
661.00,841.85,867.43,867.37,871.00,867.34,875.02,872.31,874.54,878.53,876.82,873.69,878.60,881.28,880.41,880.78,878.51,884.40,889.33,889.43,884.94,885.36,880.83,883.95,888.05,884.44,886.30,889.86,888.02,888.95,892.55,887.13,
662.00,847.19,873.20,869.76,872.90,868.70,876.28,875.67,877.93,880.18,880.85,877.25,882.58,883.02,884.14,886.33,883.85,887.37,894.12,892.84,886.91,887.22,882.35,888.35,893.82,889.25,890.67,890.30,890.67,890.51,898.69,893.45,
663.00,851.57,877.40,871.97,876.95,871.87,880.08,881.06,880.00,882.86,884.79,880.87,885.35,887.63,888.32,885.96,886.12,891.84,896.48,894.65,890.02,892.93,882.54,889.56,898.26,890.76,898.02,891.34,893.96,894.65,900.06,894.81,
664.00,853.41,879.43,873.89,879.39,874.76,882.26,885.91,883.66,885.67,887.81,881.40,888.91,888.91,889.41,890.22,888.91,894.74,896.26,897.58,893.02,895.98,886.90,893.35,897.29,894.70,901.15,890.35,897.29,896.92,900.17,896.05,
665.00,856.86,884.32,876.96,882.63,875.96,886.22,887.61,886.61,885.89,891.23,884.89,893.46,891.92,890.99,892.71,892.56,898.02,897.57,899.50,893.40,899.62,891.02,899.23,899.26,896.66,904.23,894.25,900.28,897.59,902.88,897.90,
666.00,861.87,884.64,880.17,884.25,878.56,889.28,887.64,887.22,885.89,890.78,888.76,895.64,893.40,894.66,892.28,897.45,900.25,898.01,903.32,894.21,899.86,890.36,901.64,901.96,901.57,903.53,897.80,901.12,902.38,907.34,900.67,
667.00,865.02,886.79,884.32,886.84,882.18,891.05,890.03,887.91,890.13,890.94,891.45,895.15,895.25,898.44,892.01,894.80,900.05,896.22,907.29,897.21,902.73,893.89,900.96,902.73,903.86,906.38,900.98,902.73,904.21,907.99,900.77,
668.00,864.83,884.47,884.22,885.42,884.04,890.73,890.80,889.74,887.77,891.43,892.21,895.16,896.04,896.11,891.86,894.18,899.17,894.88,906.46,898.08,903.12,895.37,900.83,901.43,904.84,905.12,905.68,899.35,905.58,905.72,900.97,
669.00,864.13,882.04,884.57,888.01,885.26,892.38,889.85,889.85,885.95,889.62,891.69,894.90,892.15,896.05,893.75,896.51,899.26,893.98,905.01,896.74,899.72,896.28,902.25,903.40,904.78,901.79,907.99,899.26,906.61,905.69,900.87,
670.00,862.51,878.61,883.22,885.39,884.96,889.22,887.41,888.65,886.95,887.83,891.06,893.61,891.38,897.09,891.52,895.67,896.91,894.50,902.94,896.06,897.55,895.85,897.66,903.65,903.97,898.61,905.64,898.15,906.20,905.53,901.38,
671.00,858.64,878.30,882.05,882.32,882.52,885.50,887.69,888.26,887.90,887.80,889.34,890.48,890.94,893.88,888.52,891.87,896.28,895.05,898.85,894.12,898.07,894.89,894.43,901.11,900.90,899.87,905.32,897.82,905.68,899.94,899.67,
672.00,857.26,874.60,880.69,880.01,880.05,884.50,888.38,888.84,885.89,887.03,884.60,890.52,888.27,891.98,890.77,892.40,896.14,896.14,898.03,894.29,896.75,895.79,896.36,899.99,898.85,896.32,901.52,897.57,904.05,897.82,899.06,
673.00,857.48,877.47,878.32,880.26,877.52,884.09,887.53,887.16,886.36,888.26,882.87,890.24,886.57,889.19,891.08,893.05,893.60,897.10,896.17,889.69,895.92,896.26,897.52,900.42,896.55,896.72,899.25,897.40,902.23,899.45,900.76,
674.00,858.53,879.46,879.50,877.46,875.23,882.59,888.16,886.12,884.98,885.55,883.63,888.97,888.87,887.18,886.65,891.56,893.81,897.94,895.88,890.32,898.37,893.35,895.66,900.51,896.09,895.41,898.87,895.38,901.96,903.10,899.61,
675.00,859.76,880.86,878.10,877.32,876.71,882.25,888.11,886.42,885.64,885.34,883.32,886.26,890.08,888.10,887.17,890.57,893.36,896.12,896.61,890.74,897.37,894.42,896.91,899.06,896.13,895.98,897.81,894.29,899.70,900.62,898.59,
676.00,861.60,879.05,878.24,877.58,877.25,880.35,889.07,885.77,883.25,884.98,883.92,886.61,889.60,886.23,888.86,889.85,892.10,895.45,897.76,890.57,898.42,894.54,896.92,899.48,894.40,897.24,898.61,893.41,897.59,902.05,899.28,
677.00,861.66,880.50,874.13,877.86,879.14,879.60,884.69,882.78,882.03,883.31,884.84,884.75,887.06,885.07,885.57,891.98,891.19,893.43,896.72,890.64,894.83,892.02,897.01,898.50,895.34,894.35,899.55,892.51,896.53,903.53,896.59,
678.00,861.41,878.94,873.84,878.91,879.07,876.27,883.67,881.46,884.12,881.35,888.35,881.69,888.46,885.70,885.04,888.48,892.73,891.93,898.96,891.26,896.43,890.32,894.00,895.74,892.86,894.58,898.69,892.85,894.00,902.20,895.61,
