Datetime_UTC,DHI-MS80,MS80-temp,DNI-MS57
2024-11-15 00:11:50,0.95,6.09,4.01
2024-11-15 00:12:00,1.01,6.09,4.14
2024-11-15 00:12:10,1.01,6.12,3.64
2024-11-15 00:12:20,1.01,6.08,2.73
2024-11-15 00:12:30,0.95,6.08,2.87
2024-11-15 00:12:40,0.95,6.08,4.42
2024-11-15 00:12:50,0.92,6.08,3.55
2024-11-15 00:13:00,0.86,6.08,4.51
2024-11-15 00:13:10,0.86,6.08,3.32
2024-11-15 00:13:20,0.89,6.08,3.19
2024-11-15 00:13:30,0.89,6.08,2.64
2024-11-15 00:13:40,0.74,6.08,3.46
2024-11-15 00:13:50,0.86,6.06,4.1
2024-11-15 00:14:00,0.8,6.08,3.69
2024-11-15 00:14:10,0.65,6.08,2.96
2024-11-15 00:14:20,0.65,6.08,4.28
2024-11-15 00:14:30,0.62,6.08,2.73
2024-11-15 00:14:40,0.65,6.08,2.78
2024-11-15 00:14:50,0.8,6.08,3.64
2024-11-15 00:15:00,0.8,6.08,4.32
2024-11-15 00:15:10,0.92,6.08,3.6
2024-11-15 00:15:20,0.92,6.11,3.96
2024-11-15 00:15:30,0.89,6.08,4.01
2024-11-15 00:15:40,0.89,6.08,3.55
2024-11-15 00:15:50,0.98,6.06,3.91
2024-11-15 00:16:00,0.95,6.06,3.78
2024-11-15 00:16:10,0.89,6.06,3.73
2024-11-15 00:16:20,0.86,6.06,4.05
2024-11-15 00:16:30,0.89,6.09,3.6
2024-11-15 00:16:40,0.95,6.06,3.78
2024-11-15 00:16:50,1.1,6.08,4.37
2024-11-15 00:17:00,1.01,6.05,3.64
2024-11-15 00:17:10,1.07,6.05,3.19
2024-11-15 00:17:20,1.01,6.03,4.37
2024-11-15 00:17:30,1.13,6.03,4.01
2024-11-15 00:17:40,1.04,6.03,4.28
2024-11-15 00:17:50,1.04,6.01,4.01
2024-11-15 00:18:00,1.13,6.01,3.64
2024-11-15 00:18:10,0.98,6.05,3.64
2024-11-15 00:18:20,1.04,6.0,3.0
2024-11-15 00:18:30,1.04,6.03,4.01
2024-11-15 00:18:40,1.04,6.0,3.73
2024-11-15 00:18:50,0.92,6.03,3.37
2024-11-15 00:19:00,1.04,6.01,3.69
2024-11-15 00:19:10,0.89,5.98,3.69
2024-11-15 00:19:20,0.95,5.98,3.91
2024-11-15 00:19:30,0.77,5.98,3.6
2024-11-15 00:19:40,0.89,6.01,3.41
2024-11-15 00:19:50,0.86,6.01,4.5
2024-11-15 00:20:00,0.95,5.97,3.37
2024-11-15 00:20:10,0.89,5.97,4.15
2024-11-15 00:20:20,1.05,5.97,3.72
2024-11-15 00:20:30,0.95,5.97,3.28
2024-11-15 00:20:40,0.86,5.97,4.01
2024-11-15 00:20:50,0.86,6.0,3.37
2024-11-15 00:21:00,0.8,5.95,3.74
2024-11-15 00:21:10,0.71,5.97,3.46
2024-11-15 00:21:20,0.71,5.97,3.55
2024-11-15 00:21:30,0.8,5.97,3.1
2024-11-15 00:21:40,0.83,5.97,3.0
2024-11-15 00:21:50,0.89,5.98,2.64
2024-11-15 00:22:00,0.89,5.95,3.6
2024-11-15 00:22:10,0.95,5.98,3.41
2024-11-15 00:22:20,1.01,5.94,3.87
2024-11-15 00:22:30,1.04,5.94,3.6
2024-11-15 00:22:40,1.01,5.94,4.37
2024-11-15 00:22:50,1.1,5.97,4.87
2024-11-15 00:23:00,1.04,5.95,3.87
2024-11-15 00:23:10,1.15,5.92,3.55
2024-11-15 00:23:20,1.15,5.94,4.42
2024-11-15 00:23:30,1.18,5.94,4.01
2024-11-15 00:23:40,1.07,5.94,3.6
2024-11-15 00:23:50,1.15,5.89,3.37
2024-11-15 00:24:00,1.13,5.89,3.91
2024-11-15 00:24:10,1.13,5.87,3.44
2024-11-15 00:24:20,1.07,5.91,4.42
2024-11-15 00:24:30,1.18,5.86,3.73
2024-11-15 00:24:40,1.07,5.89,4.19
2024-11-15 00:24:50,1.13,5.84,3.69
2024-11-15 00:25:00,1.15,5.84,3.91
2024-11-15 00:25:10,1.01,5.87,4.6
2024-11-15 00:25:20,0.89,5.84,3.05
2024-11-15 00:25:30,0.74,5.87,3.37
2024-11-15 00:25:40,0.83,5.84,3.5
2024-11-15 00:25:50,0.98,5.83,4.46
2024-11-15 00:26:00,0.86,5.84,3.32
2024-11-15 00:26:10,0.8,5.83,3.5
2024-11-15 00:26:20,0.86,5.83,3.91
2024-11-15 00:26:30,0.77,5.83,3.5
2024-11-15 00:26:40,0.8,5.83,3.78
2024-11-15 00:26:50,0.71,5.86,4.51
2024-11-15 00:27:00,0.77,5.86,3.41
2024-11-15 00:27:10,0.59,5.83,3.46
2024-11-15 00:27:20,0.53,5.84,4.28
2024-11-15 00:27:30,0.62,5.84,3.64
2024-11-15 00:27:40,0.36,5.84,3.6
2024-11-15 00:27:50,0.33,5.86,3.78
2024-11-15 00:28:00,0.5,5.86,3.69
2024-11-15 00:28:10,0.38,5.86,3.37
2024-11-15 00:28:20,0.41,5.87,3.96
2024-11-15 00:28:30,0.23,5.89,3.73
2024-11-15 00:28:40,0.3,5.89,3.73
2024-11-15 00:28:50,0.36,5.91,3.54
2024-11-15 00:29:00,0.33,5.91,3.46
2024-11-15 00:29:10,0.36,5.91,3.0
2024-11-15 00:29:20,0.27,5.92,3.41
2024-11-15 00:29:30,0.3,5.94,3.0
2024-11-15 00:29:40,0.38,5.94,3.5
2024-11-15 00:29:50,0.24,5.95,2.41
2024-11-15 00:30:00,0.33,5.95,3.41
2024-11-15 00:30:10,0.59,5.95,3.46
2024-11-15 00:30:20,0.62,5.95,3.41
2024-11-15 00:30:30,0.62,5.97,3.41
2024-11-15 00:30:40,0.53,5.97,3.46
2024-11-15 00:30:50,0.56,5.97,4.23
2024-11-15 00:31:00,0.68,5.97,3.23
2024-11-15 00:31:10,0.65,5.98,3.37
2024-11-15 00:31:20,0.53,5.98,2.96
2024-11-15 00:31:30,0.53,5.98,3.23
2024-11-15 00:31:40,0.62,5.98,3.78
2024-11-15 00:31:50,0.71,5.98,3.28
2024-11-15 00:32:00,0.59,6.0,3.6
2024-11-15 00:32:10,0.59,6.0,3.73
2024-11-15 00:32:20,0.53,6.0,3.28
2024-11-15 00:32:30,0.62,6.0,3.32
2024-11-15 00:32:40,0.62,6.01,4.23
2024-11-15 00:32:50,0.59,6.01,2.91
2024-11-15 00:33:00,0.59,6.05,3.6
2024-11-15 00:33:10,0.5,6.01,3.28
2024-11-15 00:33:20,0.44,6.03,3.28
2024-11-15 00:33:30,0.68,6.03,3.0
2024-11-15 00:33:40,0.71,6.03,3.41
2024-11-15 00:33:50,0.68,6.03,4.05
2024-11-15 00:34:00,0.53,6.05,2.78
2024-11-15 00:34:10,0.71,6.03,3.05
2024-11-15 00:34:20,0.59,6.05,3.32
2024-11-15 00:34:30,0.74,6.05,3.96
2024-11-15 00:34:40,0.56,6.05,2.82
2024-11-15 00:34:50,0.59,6.09,3.78
2024-11-15 00:35:00,0.68,6.06,3.1
2024-11-15 00:35:10,0.67,6.06,3.07
2024-11-15 00:35:20,0.7,6.06,3.72
2024-11-15 00:35:30,0.65,6.06,4.37
2024-11-15 00:35:40,0.68,6.06,3.64
2024-11-15 00:35:50,0.62,6.09,3.69
2024-11-15 00:36:00,0.8,6.08,3.05
2024-11-15 00:36:10,0.8,6.08,3.96
2024-11-15 00:36:20,0.83,6.11,4.1
2024-11-15 00:36:30,0.77,6.08,3.23
2024-11-15 00:36:40,0.89,6.08,3.5
2024-11-15 00:36:50,1.01,6.08,3.1
2024-11-15 00:37:00,0.95,6.06,4.14
2024-11-15 00:37:10,0.95,6.06,3.64
2024-11-15 00:37:20,1.01,6.06,3.91
2024-11-15 00:37:30,1.07,6.06,4.1
2024-11-15 00:37:40,0.95,6.05,3.78
2024-11-15 00:37:50,0.95,6.08,3.73
2024-11-15 00:38:00,0.95,6.05,4.46
2024-11-15 00:38:10,0.95,6.05,3.23
2024-11-15 00:38:20,0.71,6.05,3.28
2024-11-15 00:38:30,0.83,6.05,4.46
2024-11-15 00:38:40,0.8,6.05,3.91
2024-11-15 00:38:50,0.74,6.05,3.37
2024-11-15 00:39:00,0.86,6.05,3.5
2024-11-15 00:39:10,0.74,6.05,4.28
2024-11-15 00:39:20,0.86,6.08,3.64
2024-11-15 00:39:30,0.86,6.05,3.74
2024-11-15 00:39:40,0.98,6.05,3.37
2024-11-15 00:39:50,0.83,6.05,3.46
2024-11-15 00:40:00,0.83,6.08,3.14
2024-11-15 00:40:10,0.98,6.03,4.01
2024-11-15 00:40:20,0.92,6.05,3.32
2024-11-15 00:40:30,0.83,6.03,4.01
2024-11-15 00:40:40,0.98,6.03,3.78
2024-11-15 00:40:50,0.8,6.06,3.78
2024-11-15 00:41:00,0.89,6.03,3.6
2024-11-15 00:41:10,0.86,6.03,4.23
2024-11-15 00:41:20,0.86,6.03,3.19
2024-11-15 00:41:30,0.86,6.03,3.69
2024-11-15 00:41:40,1.01,6.03,2.73
2024-11-15 00:41:50,0.83,6.03,3.37
2024-11-15 00:42:00,0.98,6.06,3.6
2024-11-15 00:42:10,0.86,6.03,3.37
2024-11-15 00:42:20,0.98,6.05,3.6
2024-11-15 00:42:30,0.89,6.05,3.23
2024-11-15 00:42:40,0.83,6.05,3.73
2024-11-15 00:42:50,0.8,6.05,3.87
2024-11-15 00:43:00,0.86,6.05,4.82
2024-11-15 00:43:10,0.86,6.05,3.37
2024-11-15 00:43:20,0.95,6.01,3.46
2024-11-15 00:43:30,0.89,6.05,3.78
2024-11-15 00:43:40,1.04,6.0,3.78
2024-11-15 00:43:50,0.86,6.0,3.37
2024-11-15 00:44:00,0.89,6.03,2.73
2024-11-15 00:44:10,0.89,6.03,4.01
2024-11-15 00:44:20,0.95,6.0,4.32
2024-11-15 00:44:30,0.98,6.0,3.69
2024-11-15 00:44:40,0.95,6.03,3.5
2024-11-15 00:44:50,0.83,6.0,3.5
2024-11-15 00:45:00,0.89,5.98,3.64
2024-11-15 00:45:10,0.89,5.98,3.41
2024-11-15 00:45:20,0.92,6.01,3.6
2024-11-15 00:45:30,0.8,6.01,3.28
2024-11-15 00:45:40,0.86,5.98,3.6
2024-11-15 00:45:50,0.89,5.98,3.32
2024-11-15 00:46:00,0.74,5.98,3.78
2024-11-15 00:46:10,0.77,6.01,3.82
2024-11-15 00:46:20,0.74,5.98,3.05
2024-11-15 00:46:30,0.86,6.01,3.46
2024-11-15 00:46:40,0.74,6.01,4.28
2024-11-15 00:46:50,0.83,5.98,3.14
2024-11-15 00:47:00,0.71,5.98,3.64
2024-11-15 00:47:10,0.89,5.98,4.28
2024-11-15 00:47:20,0.89,5.98,3.41
2024-11-15 00:47:30,0.92,5.98,3.32
2024-11-15 00:47:40,0.83,5.98,3.55
2024-11-15 00:47:50,0.89,6.01,4.32
2024-11-15 00:48:00,0.86,5.98,3.73
2024-11-15 00:48:10,0.83,5.98,3.96
2024-11-15 00:48:20,0.86,5.98,4.1
2024-11-15 00:48:30,0.86,6.01,3.5
2024-11-15 00:48:40,0.83,6.01,3.69
2024-11-15 00:48:50,0.71,6.01,3.6
2024-11-15 00:49:00,0.71,6.01,3.87
2024-11-15 00:49:10,0.62,5.98,3.37
2024-11-15 00:49:20,0.62,5.98,3.46
2024-11-15 00:49:30,0.59,5.98,3.23
2024-11-15 00:49:40,0.59,5.98,3.28
2024-11-15 00:49:50,0.71,6.0,3.41
2024-11-15 00:50:00,0.59,6.03,4.1
2024-11-15 00:50:10,0.65,6.0,3.64
2024-11-15 00:50:20,0.56,6.0,3.0
2024-11-15 00:50:30,0.56,6.01,3.55
2024-11-15 00:50:40,0.56,6.01,3.19
2024-11-15 00:50:50,0.56,6.01,3.19
2024-11-15 00:51:00,0.68,6.01,3.49
2024-11-15 00:51:10,0.62,6.03,3.91
2024-11-15 00:51:20,0.62,6.01,3.78
2024-11-15 00:51:30,0.74,6.03,3.69
2024-11-15 00:51:40,0.59,6.03,3.5
2024-11-15 00:51:50,0.83,6.03,3.82
2024-11-15 00:52:00,0.77,6.03,4.05
2024-11-15 00:52:10,0.8,6.03,3.09
2024-11-15 00:52:20,0.8,6.06,3.78
2024-11-15 00:52:30,0.71,6.03,3.69
2024-11-15 00:52:40,0.77,6.03,3.91
2024-11-15 00:52:50,0.74,6.06,3.73
2024-11-15 00:53:00,0.74,6.03,2.82
2024-11-15 00:53:10,0.86,6.06,3.69
2024-11-15 00:53:20,0.74,6.03,3.19
2024-11-15 00:53:30,0.83,6.03,4.51
2024-11-15 00:53:40,0.86,6.03,3.82
2024-11-15 00:53:50,0.89,6.03,3.32
2024-11-15 00:54:00,0.83,6.03,3.5
2024-11-15 00:54:10,0.74,6.03,3.69
2024-11-15 00:54:20,0.92,6.03,3.28
2024-11-15 00:54:30,0.86,6.06,3.82
2024-11-15 00:54:40,0.89,6.03,3.5
2024-11-15 00:54:50,0.83,6.06,4.05
2024-11-15 00:55:00,0.92,6.06,3.41
2024-11-15 00:55:10,1.07,6.03,3.5
2024-11-15 00:55:20,0.86,6.01,3.23
2024-11-15 00:55:30,0.86,6.01,3.32
2024-11-15 00:55:40,0.86,6.01,3.91
2024-11-15 00:55:50,0.89,6.05,4.1
2024-11-15 00:56:00,0.83,6.01,4.01
2024-11-15 00:56:10,0.8,6.01,3.64
2024-11-15 00:56:20,0.86,6.01,3.55
2024-11-15 00:56:30,0.89,6.05,4.1
2024-11-15 00:56:40,0.83,6.01,3.96
2024-11-15 00:56:50,0.8,6.05,4.05
2024-11-15 00:57:00,0.8,6.01,4.23
2024-11-15 00:57:10,0.8,6.05,3.46
2024-11-15 00:57:20,0.71,6.03,3.32
2024-11-15 00:57:30,0.74,6.01,3.05
2024-11-15 00:57:40,0.77,6.03,3.64
2024-11-15 00:57:50,0.71,6.03,4.19
2024-11-15 00:58:00,0.8,6.03,4.14
2024-11-15 00:58:10,0.89,6.03,3.37
2024-11-15 00:58:20,0.86,6.03,3.19
2024-11-15 00:58:30,0.74,6.03,3.87
2024-11-15 00:58:40,0.71,6.03,3.73
2024-11-15 00:58:50,0.86,6.03,3.6
2024-11-15 00:59:00,0.77,6.03,3.6
2024-11-15 00:59:10,0.8,6.03,3.82
2024-11-15 00:59:20,0.71,6.03,4.28
2024-11-15 00:59:30,0.77,6.03,3.64
2024-11-15 00:59:40,0.65,6.03,4.01
2024-11-15 00:59:50,0.71,6.03,4.1
2024-11-15 01:00:00,0.77,6.05,3.28
2024-11-15 01:00:10,0.77,6.05,3.6
2024-11-15 01:00:20,0.71,6.05,3.87
2024-11-15 01:00:30,0.66,6.05,3.41
2024-11-15 01:00:40,0.65,6.05,3.87
2024-11-15 01:00:50,0.53,6.06,3.69
2024-11-15 01:01:00,0.59,6.06,3.91
2024-11-15 01:01:10,0.62,6.06,3.64
2024-11-15 01:01:20,0.59,6.06,3.1
2024-11-15 01:01:30,0.62,6.06,3.64
2024-11-15 01:01:40,0.62,6.08,3.6
2024-11-15 01:01:50,0.62,6.08,4.1
2024-11-15 01:02:00,0.74,6.08,3.0
2024-11-15 01:02:10,0.74,6.08,4.28
2024-11-15 01:02:20,0.74,6.08,3.96
2024-11-15 01:02:30,0.59,6.08,3.87
2024-11-15 01:02:40,0.59,6.08,4.23
2024-11-15 01:02:50,0.77,6.09,3.05
2024-11-15 01:03:00,0.65,6.09,3.19
2024-11-15 01:03:10,0.5,6.09,4.32
2024-11-15 01:03:20,0.56,6.11,3.41
2024-11-15 01:03:30,0.44,6.11,3.37
2024-11-15 01:03:40,0.36,6.12,2.87
2024-11-15 01:03:50,0.33,6.12,3.82
2024-11-15 01:04:00,0.27,6.12,3.28
2024-11-15 01:04:10,0.27,6.14,3.55
2024-11-15 01:04:20,0.49,6.14,3.87
2024-11-15 01:04:30,0.38,6.16,3.6
2024-11-15 01:04:40,0.53,6.16,3.41
2024-11-15 01:04:50,0.47,6.16,3.46
2024-11-15 01:05:00,0.53,6.17,3.29
2024-11-15 01:05:10,0.53,6.17,4.19
2024-11-15 01:05:20,0.53,6.17,4.14
2024-11-15 01:05:30,0.47,6.19,3.0
2024-11-15 01:05:40,0.41,6.19,2.78
2024-11-15 01:05:50,0.56,6.2,4.01
2024-11-15 01:06:00,0.59,6.2,3.46
2024-11-15 01:06:10,0.62,6.2,3.64
2024-11-15 01:06:20,0.68,6.2,4.01
2024-11-15 01:06:30,0.77,6.2,3.41
2024-11-15 01:06:40,0.68,6.22,3.6
2024-11-15 01:06:50,0.8,6.22,4.05
2024-11-15 01:07:00,0.68,6.22,4.19
2024-11-15 01:07:10,0.71,6.22,3.78
2024-11-15 01:07:20,0.62,6.22,3.64
2024-11-15 01:07:30,0.77,6.22,3.73
2024-11-15 01:07:40,0.56,6.22,3.6
2024-11-15 01:07:50,0.68,6.22,3.1
2024-11-15 01:08:00,0.56,6.23,3.87
2024-11-15 01:08:10,0.71,6.23,3.41
2024-11-15 01:08:20,0.68,6.23,3.37
2024-11-15 01:08:30,0.71,6.23,3.41
2024-11-15 01:08:40,0.77,6.23,4.01
2024-11-15 01:08:50,0.68,6.23,3.05
2024-11-15 01:09:00,0.86,6.25,3.19
2024-11-15 01:09:10,0.83,6.23,3.6
2024-11-15 01:09:20,0.95,6.23,3.73
2024-11-15 01:09:30,0.8,6.23,4.14
2024-11-15 01:09:40,0.8,6.23,3.73
2024-11-15 01:09:50,0.92,6.23,2.91
2024-11-15 01:10:00,0.86,6.23,3.41
2024-11-15 01:10:10,0.93,6.23,3.07
2024-11-15 01:10:20,0.92,6.23,3.27
2024-11-15 01:10:30,0.89,6.23,3.78
2024-11-15 01:10:40,0.92,6.23,4.1
2024-11-15 01:10:50,0.89,6.23,3.91
2024-11-15 01:11:00,0.86,6.23,3.1
2024-11-15 01:11:10,0.86,6.23,4.05
2024-11-15 01:11:20,0.89,6.23,3.28
2024-11-15 01:11:30,0.86,6.23,3.41
2024-11-15 01:11:40,0.8,6.27,3.37
2024-11-15 01:11:50,0.83,6.23,4.32
2024-11-15 01:12:00,0.74,6.23,3.69
2024-11-15 01:12:10,0.83,6.23,3.73
2024-11-15 01:12:20,0.92,6.23,4.32
2024-11-15 01:12:30,0.86,6.23,3.32
2024-11-15 01:12:40,0.86,6.23,3.5
2024-11-15 01:12:50,0.77,6.23,3.82
2024-11-15 01:13:00,0.8,6.23,3.64
2024-11-15 01:13:10,0.8,6.23,4.19
2024-11-15 01:13:20,0.89,6.22,3.96
2024-11-15 01:13:30,0.89,6.22,3.64
2024-11-15 01:13:40,0.86,6.22,3.64
2024-11-15 01:13:50,0.8,6.22,3.55
2024-11-15 01:14:00,0.86,6.23,3.5
2024-11-15 01:14:10,0.92,6.22,3.46
2024-11-15 01:14:20,0.92,6.25,3.73
2024-11-15 01:14:30,0.71,6.22,3.46
2024-11-15 01:14:40,0.8,6.22,3.6
2024-11-15 01:14:50,0.86,6.22,3.55
2024-11-15 01:15:00,0.8,6.23,4.05
2024-11-15 01:15:10,0.98,6.22,3.96
2024-11-15 01:15:20,0.86,6.22,4.01
2024-11-15 01:15:30,0.86,6.22,3.5
2024-11-15 01:15:40,0.83,6.22,3.82
2024-11-15 01:15:50,0.8,6.22,3.82
2024-11-15 01:16:00,0.71,6.23,3.96
2024-11-15 01:16:10,0.59,6.23,3.5
2024-11-15 01:16:20,0.59,6.23,4.32
2024-11-15 01:16:30,0.65,6.23,3.78
2024-11-15 01:16:40,0.62,6.23,2.96
2024-11-15 01:16:50,0.74,6.23,3.5
2024-11-15 01:17:00,0.86,6.23,3.23
2024-11-15 01:17:10,0.8,6.23,3.6
2024-11-15 01:17:20,0.8,6.23,2.91
2024-11-15 01:17:30,0.68,6.25,3.96
2024-11-15 01:17:40,0.77,6.25,3.91
2024-11-15 01:17:50,0.77,6.25,3.91
2024-11-15 01:18:00,0.71,6.25,3.28
2024-11-15 01:18:10,0.59,6.25,3.55
2024-11-15 01:18:20,0.74,6.25,3.73
2024-11-15 01:18:30,0.8,6.25,3.46
2024-11-15 01:18:40,0.77,6.25,3.28
2024-11-15 01:18:50,0.65,6.28,3.41
2024-11-15 01:19:00,0.65,6.27,3.1
2024-11-15 01:19:10,0.47,6.27,3.96
2024-11-15 01:19:20,0.59,6.27,3.41
2024-11-15 01:19:30,0.62,6.27,3.32
2024-11-15 01:19:40,0.68,6.27,4.42
2024-11-15 01:19:50,0.65,6.28,3.46
2024-11-15 01:20:00,0.8,6.28,3.37
2024-11-15 01:20:10,0.65,6.28,3.5
2024-11-15 01:20:20,0.62,6.3,4.19
2024-11-15 01:20:30,0.53,6.3,3.1
2024-11-15 01:20:40,0.59,6.3,3.78
2024-11-15 01:20:50,0.62,6.3,3.1
2024-11-15 01:21:00,0.68,6.3,4.01
2024-11-15 01:21:10,0.56,6.31,4.01
2024-11-15 01:21:20,0.62,6.31,3.28
2024-11-15 01:21:30,0.68,6.31,3.19
2024-11-15 01:21:40,0.62,6.31,3.69
2024-11-15 01:21:50,0.83,6.31,3.69
2024-11-15 01:22:00,0.74,6.31,3.1
2024-11-15 01:22:10,0.83,6.31,3.73
2024-11-15 01:22:20,0.86,6.33,3.78
2024-11-15 01:22:30,0.86,6.31,4.05
2024-11-15 01:22:40,0.86,6.31,3.55
2024-11-15 01:22:50,0.8,6.31,3.37
2024-11-15 01:23:00,0.92,6.33,4.46
2024-11-15 01:23:10,0.8,6.31,3.37
2024-11-15 01:23:20,0.89,6.31,3.28
2024-11-15 01:23:30,0.89,6.31,4.32
2024-11-15 01:23:40,0.89,6.31,3.78
2024-11-15 01:23:50,0.83,6.31,4.19
2024-11-15 01:24:00,0.92,6.31,3.6
2024-11-15 01:24:10,0.92,6.31,3.46
2024-11-15 01:24:20,0.89,6.31,3.78
2024-11-15 01:24:30,0.95,6.31,4.42
2024-11-15 01:24:40,0.86,6.3,4.01
2024-11-15 01:24:50,1.1,6.3,3.09
2024-11-15 01:25:00,0.83,6.3,3.32
2024-11-15 01:25:10,1.05,6.3,4.25
2024-11-15 01:25:20,0.89,6.3,4.01
2024-11-15 01:25:30,0.86,6.3,4.28
2024-11-15 01:25:40,0.89,6.3,3.41
2024-11-15 01:25:50,0.92,6.3,4.1
2024-11-15 01:26:00,0.95,6.28,3.87
2024-11-15 01:26:10,0.92,6.28,3.96
2024-11-15 01:26:20,1.1,6.28,3.37
2024-11-15 01:26:30,0.95,6.28,3.82
2024-11-15 01:26:40,0.98,6.28,3.41
2024-11-15 01:26:50,1.01,6.27,3.6
2024-11-15 01:27:00,1.01,6.27,4.19
2024-11-15 01:27:10,0.92,6.3,3.55
2024-11-15 01:27:20,0.92,6.27,4.19
2024-11-15 01:27:30,0.89,6.27,4.23
2024-11-15 01:27:40,0.89,6.27,3.6
2024-11-15 01:27:50,0.89,6.27,3.41
2024-11-15 01:28:00,0.95,6.27,3.46
2024-11-15 01:28:10,0.95,6.25,3.87
2024-11-15 01:28:20,0.95,6.25,3.64
2024-11-15 01:28:30,1.04,6.25,3.37
2024-11-15 01:28:40,0.95,6.25,4.05
2024-11-15 01:28:50,0.92,6.25,3.6
2024-11-15 01:29:00,1.04,6.25,3.78
2024-11-15 01:29:10,0.86,6.23,3.78
2024-11-15 01:29:20,1.07,6.23,4.1
2024-11-15 01:29:30,0.89,6.23,3.23
2024-11-15 01:29:40,0.92,6.23,3.55
2024-11-15 01:29:50,0.95,6.23,3.82
2024-11-15 01:30:00,0.95,6.23,3.41
2024-11-15 01:30:10,1.13,6.22,4.05
2024-11-15 01:30:20,0.95,6.22,3.1
2024-11-15 01:30:30,0.95,6.25,4.23
2024-11-15 01:30:40,1.01,6.22,3.87
2024-11-15 01:30:50,0.89,6.2,2.96
2024-11-15 01:31:00,0.92,6.2,3.6
2024-11-15 01:31:10,0.89,6.2,2.59
2024-11-15 01:31:20,0.86,6.2,4.14
2024-11-15 01:31:30,0.92,6.2,3.87
2024-11-15 01:31:40,0.95,6.2,4.01
2024-11-15 01:31:50,0.92,6.2,3.28
2024-11-15 01:32:00,0.95,6.2,3.0
2024-11-15 01:32:10,0.95,6.2,3.05
2024-11-15 01:32:20,0.98,6.19,4.1
2024-11-15 01:32:30,1.04,6.22,3.5
2024-11-15 01:32:40,0.92,6.19,3.91
