Date,2025/05/10,
Time,18:00:00,
Memo,EKO 711,
Sensor,MS-711,
Exposure Time(msec),5000,
Sensor Temp.(deg),24.6,
Power(V),5.9,
Wavelength(nm),Irradiance(W/m2/um),
300.00,-0.00,
301.00,0.00,
302.00,-0.00,
303.00,-0.00,
304.00,0.00,
305.00,0.00,
306.00,0.00,
307.00,0.00,
308.00,0.01,
309.00,0.00,
310.00,0.00,
311.00,0.00,
312.00,0.00,
313.00,0.00,
314.00,0.00,
315.00,0.00,
316.00,0.01,
317.00,0.01,
318.00,0.01,
319.00,0.01,
320.00,0.01,
321.00,0.01,
322.00,0.02,
323.00,0.02,
324.00,0.02,
325.00,0.02,
326.00,0.03,
327.00,0.03,
328.00,0.03,
329.00,0.04,
330.00,0.05,
331.00,0.05,
332.00,0.05,
333.00,0.06,
334.00,0.05,
335.00,0.05,
336.00,0.06,
337.00,0.05,
338.00,0.06,
339.00,0.06,
340.00,0.06,
341.00,0.06,
342.00,0.07,
343.00,0.07,
344.00,0.07,
345.00,0.07,
346.00,0.08,
347.00,0.08,
348.00,0.08,
349.00,0.08,
350.00,0.08,
351.00,0.08,
352.00,0.08,
353.00,0.08,
354.00,0.08,
355.00,0.08,
356.00,0.08,
357.00,0.08,
358.00,0.08,
359.00,0.08,
360.00,0.08,
361.00,0.08,
362.00,0.08,
363.00,0.08,
364.00,0.08,
365.00,0.09,
366.00,0.09,
367.00,0.09,
368.00,0.09,
369.00,0.09,
370.00,0.09,
371.00,0.09,
372.00,0.09,
373.00,0.08,
374.00,0.08,
375.00,0.09,
376.00,0.09,
377.00,0.09,
378.00,0.09,
379.00,0.09,
380.00,0.09,
381.00,0.09,
382.00,0.08,
383.00,0.08,
384.00,0.08,
385.00,0.08,
386.00,0.08,
387.00,0.08,
388.00,0.09,
389.00,0.09,
390.00,0.09,
391.00,0.08,
392.00,0.08,
393.00,0.08,
394.00,0.08,
395.00,0.08,
396.00,0.09,
397.00,0.10,
398.00,0.10,
399.00,0.11,
400.00,0.12,
401.00,0.13,
402.00,0.13,
403.00,0.13,
404.00,0.13,
405.00,0.13,
406.00,0.13,
407.00,0.13,
408.00,0.13,
409.00,0.13,
410.00,0.13,
411.00,0.13,
412.00,0.13,
413.00,0.14,
414.00,0.14,
415.00,0.14,
416.00,0.14,
417.00,0.13,
418.00,0.13,
419.00,0.13,
420.00,0.13,
421.00,0.13,
422.00,0.13,
423.00,0.13,
424.00,0.13,
425.00,0.13,
426.00,0.13,
427.00,0.12,
428.00,0.12,
429.00,0.12,
430.00,0.12,
431.00,0.12,
432.00,0.13,
433.00,0.13,
434.00,0.13,
435.00,0.14,
436.00,0.14,
437.00,0.14,
438.00,0.14,
439.00,0.14,
440.00,0.14,
441.00,0.14,
442.00,0.14,
443.00,0.14,
444.00,0.14,
445.00,0.15,
446.00,0.15,
447.00,0.15,
448.00,0.16,
449.00,0.16,
450.00,0.16,
451.00,0.16,
452.00,0.16,
453.00,0.15,
454.00,0.16,
455.00,0.16,
456.00,0.15,
457.00,0.16,
458.00,0.16,
459.00,0.15,
460.00,0.16,
461.00,0.16,
462.00,0.16,
463.00,0.16,
464.00,0.16,
465.00,0.16,
466.00,0.15,
467.00,0.16,
468.00,0.16,
469.00,0.16,
470.00,0.17,
471.00,0.17,
472.00,0.16,
473.00,0.16,
474.00,0.16,
475.00,0.14,
476.00,0.15,
477.00,0.16,
478.00,0.14,
479.00,0.14,
480.00,0.16,
481.00,0.15,
482.00,0.14,
483.00,0.15,
484.00,0.14,
485.00,0.12,
486.00,0.13,
487.00,0.14,
488.00,0.13,
489.00,0.14,
490.00,0.15,
491.00,0.13,
492.00,0.13,
493.00,0.14,
494.00,0.14,
495.00,0.13,
496.00,0.14,
497.00,0.15,
498.00,0.13,
499.00,0.14,
500.00,0.14,
501.00,0.14,
502.00,0.13,
503.00,0.12,
504.00,0.11,
505.00,0.10,
506.00,0.11,
507.00,0.11,
508.00,0.11,
509.00,0.13,
510.00,0.13,
511.00,0.12,
512.00,0.12,
513.00,0.12,
514.00,0.10,
515.00,0.11,
516.00,0.10,
517.00,0.09,
518.00,0.09,
519.00,0.09,
520.00,0.08,
521.00,0.08,
522.00,0.09,
523.00,0.09,
524.00,0.10,
525.00,0.10,
526.00,0.10,
527.00,0.08,
528.00,0.08,
529.00,0.07,
530.00,0.06,
531.00,0.06,
532.00,0.07,
533.00,0.06,
534.00,0.06,
535.00,0.07,
536.00,0.08,
537.00,0.08,
538.00,0.09,
539.00,0.10,
540.00,0.09,
541.00,0.09,
542.00,0.09,
543.00,0.08,
544.00,0.07,
545.00,0.08,
546.00,0.08,
547.00,0.07,
548.00,0.08,
549.00,0.07,
550.00,0.06,
551.00,0.07,
552.00,0.06,
553.00,0.05,
554.00,0.06,
555.00,0.06,
556.00,0.06,
557.00,0.06,
558.00,0.07,
559.00,0.06,
560.00,0.05,
561.00,0.05,
562.00,0.05,
563.00,0.04,
564.00,0.05,
565.00,0.05,
566.00,0.06,
567.00,0.06,
568.00,0.07,
569.00,0.07,
570.00,0.07,
571.00,0.06,
572.00,0.06,
573.00,0.05,
574.00,0.15,
575.00,0.14,
576.00,0.14,
577.00,0.15,
578.00,0.15,
579.00,0.05,
580.00,0.07,
581.00,0.07,
582.00,0.07,
583.00,0.07,
584.00,0.06,
585.00,0.05,
586.00,0.05,
587.00,0.05,
588.00,0.04,
589.00,0.04,
590.00,0.05,
591.00,0.04,
592.00,0.04,
593.00,0.05,
594.00,0.05,
595.00,0.04,
596.00,0.03,
597.00,0.02,
598.00,0.02,
599.00,0.03,
600.00,0.03,
601.00,0.03,
602.00,0.04,
603.00,0.04,
604.00,0.04,
605.00,0.03,
606.00,0.05,
607.00,0.04,
608.00,0.04,
609.00,0.04,
610.00,0.04,
611.00,0.04,
612.00,0.05,
613.00,0.04,
614.00,0.05,
615.00,0.06,
616.00,0.06,
617.00,0.05,
618.00,0.05,
619.00,0.05,
620.00,0.04,
621.00,0.05,
622.00,0.05,
623.00,0.04,
624.00,0.05,
625.00,0.06,
626.00,0.05,
627.00,0.05,
628.00,0.05,
629.00,0.03,
630.00,0.04,
631.00,0.04,
632.00,0.03,
633.00,0.04,
634.00,0.05,
635.00,0.05,
