Date,2025/05/09,
Time,18:00:00,
Memo,EKO 711,
Sensor,MS-711,
Exposure Time(msec),5000,
Sensor Temp.(deg),24.7,
Power(V),5.9,
Wavelength(nm),Irradiance(W/m2/um),
300.00,0.00,
301.00,0.00,
302.00,0.00,
303.00,0.01,
304.00,0.00,
305.00,0.00,
306.00,0.01,
307.00,0.01,
308.00,0.00,
309.00,0.01,
310.00,0.01,
311.00,0.00,
312.00,0.00,
313.00,0.00,
314.00,0.00,
315.00,0.00,
316.00,0.01,
317.00,0.00,
318.00,0.00,
319.00,0.01,
320.00,0.00,
321.00,0.00,
322.00,0.01,
323.00,0.01,
324.00,0.00,
325.00,0.01,
326.00,0.01,
327.00,0.01,
328.00,0.01,
329.00,0.02,
330.00,0.02,
331.00,0.02,
332.00,0.02,
333.00,0.02,
334.00,0.02,
335.00,0.03,
336.00,0.02,
337.00,0.02,
338.00,0.03,
339.00,0.03,
340.00,0.03,
341.00,0.03,
342.00,0.03,
343.00,0.03,
344.00,0.03,
345.00,0.04,
346.00,0.03,
347.00,0.03,
348.00,0.03,
349.00,0.03,
350.00,0.03,
351.00,0.03,
352.00,0.03,
353.00,0.03,
354.00,0.03,
355.00,0.03,
356.00,0.03,
357.00,0.03,
358.00,0.03,
359.00,0.03,
360.00,0.03,
361.00,0.03,
362.00,0.03,
363.00,0.03,
364.00,0.03,
365.00,0.04,
366.00,0.04,
367.00,0.04,
368.00,0.04,
369.00,0.04,
370.00,0.03,
371.00,0.03,
372.00,0.03,
373.00,0.03,
374.00,0.03,
375.00,0.03,
376.00,0.03,
377.00,0.04,
378.00,0.04,
379.00,0.04,
380.00,0.04,
381.00,0.03,
382.00,0.03,
383.00,0.03,
384.00,0.03,
385.00,0.03,
386.00,0.03,
387.00,0.03,
388.00,0.03,
389.00,0.03,
390.00,0.03,
391.00,0.03,
392.00,0.03,
393.00,0.03,
394.00,0.03,
395.00,0.03,
396.00,0.03,
397.00,0.03,
398.00,0.04,
399.00,0.04,
400.00,0.04,
401.00,0.04,
402.00,0.04,
403.00,0.04,
404.00,0.05,
405.00,0.05,
406.00,0.05,
407.00,0.04,
408.00,0.04,
409.00,0.04,
410.00,0.04,
411.00,0.05,
412.00,0.05,
413.00,0.04,
414.00,0.04,
415.00,0.05,
416.00,0.05,
417.00,0.05,
418.00,0.05,
419.00,0.05,
420.00,0.05,
421.00,0.05,
422.00,0.04,
423.00,0.04,
424.00,0.04,
425.00,0.04,
426.00,0.04,
427.00,0.04,
428.00,0.04,
429.00,0.04,
430.00,0.04,
431.00,0.04,
432.00,0.04,
433.00,0.04,
434.00,0.04,
435.00,0.04,
436.00,0.04,
437.00,0.04,
438.00,0.03,
439.00,0.03,
440.00,0.04,
441.00,0.05,
442.00,0.04,
443.00,0.05,
444.00,0.05,
445.00,0.04,
446.00,0.04,
447.00,0.04,
448.00,0.04,
449.00,0.04,
450.00,0.05,
451.00,0.04,
452.00,0.04,
453.00,0.05,
454.00,0.05,
455.00,0.05,
456.00,0.06,
457.00,0.06,
458.00,0.05,
459.00,0.05,
460.00,0.05,
461.00,0.04,
462.00,0.04,
463.00,0.05,
464.00,0.04,
465.00,0.04,
466.00,0.04,
467.00,0.05,
468.00,0.03,
469.00,0.04,
470.00,0.04,
471.00,0.04,
472.00,0.04,
473.00,0.06,
474.00,0.05,
475.00,0.05,
476.00,0.06,
477.00,0.05,
478.00,0.04,
479.00,0.04,
480.00,0.05,
481.00,0.03,
482.00,0.03,
483.00,0.04,
484.00,0.04,
485.00,0.04,
486.00,0.05,
487.00,0.04,
488.00,0.04,
489.00,0.05,
490.00,0.05,
491.00,0.04,
492.00,0.04,
493.00,0.05,
494.00,0.04,
495.00,0.04,
496.00,0.05,
497.00,0.04,
498.00,0.04,
499.00,0.04,
500.00,0.03,
501.00,0.02,
502.00,0.03,
503.00,0.03,
504.00,0.02,
505.00,0.03,
506.00,0.04,
507.00,0.04,
508.00,0.04,
509.00,0.05,
510.00,0.04,
511.00,0.04,
512.00,0.04,
513.00,0.04,
514.00,0.01,
515.00,0.02,
516.00,0.02,
517.00,0.01,
518.00,0.01,
519.00,0.02,
520.00,0.02,
521.00,0.02,
522.00,0.03,
523.00,0.03,
524.00,0.02,
525.00,0.02,
526.00,0.02,
527.00,0.01,
528.00,0.00,
529.00,0.01,
530.00,0.01,
531.00,0.00,
532.00,0.01,
533.00,0.01,
534.00,0.01,
535.00,0.02,
536.00,0.03,
537.00,0.03,
538.00,0.03,
539.00,0.02,
540.00,0.02,
541.00,0.02,
542.00,0.02,
543.00,0.03,
544.00,0.03,
545.00,0.03,
546.00,0.03,
547.00,0.03,
548.00,0.01,
549.00,0.01,
550.00,0.01,
551.00,0.01,
552.00,0.01,
553.00,0.02,
554.00,0.02,
555.00,0.02,
556.00,0.03,
557.00,0.03,
558.00,0.03,
559.00,0.04,
560.00,0.03,
561.00,0.02,
562.00,0.03,
563.00,0.01,
564.00,-0.00,
565.00,-0.00,
566.00,0.00,
567.00,-0.00,
568.00,0.01,
569.00,0.02,
570.00,0.02,
571.00,0.01,
572.00,0.01,
573.00,-0.00,
574.00,0.06,
575.00,0.08,
576.00,0.07,
577.00,0.07,
578.00,0.08,
579.00,0.02,
580.00,0.00,
581.00,0.01,
582.00,0.01,
583.00,-0.00,
584.00,0.00,
585.00,0.01,
586.00,0.00,
587.00,0.01,
588.00,0.02,
589.00,0.01,
590.00,0.01,
591.00,0.02,
592.00,0.00,
593.00,-0.01,
594.00,0.01,
595.00,0.01,
596.00,-0.00,
597.00,0.01,
598.00,0.01,
599.00,-0.01,
600.00,-0.00,
601.00,0.02,
602.00,0.00,
603.00,-0.00,
604.00,0.01,
605.00,0.00,
606.00,-0.01,
607.00,0.00,
608.00,0.02,
609.00,0.01,
610.00,0.02,
611.00,0.03,
612.00,0.02,
613.00,0.01,
614.00,0.02,
615.00,0.00,
616.00,0.00,
617.00,0.01,
618.00,0.02,
619.00,0.01,
620.00,0.02,
621.00,0.02,
622.00,0.02,
623.00,0.02,
624.00,0.03,
625.00,0.02,
626.00,0.02,
627.00,0.02,
628.00,-0.00,
629.00,-0.01,
630.00,-0.00,
631.00,-0.01,
632.00,-0.00,
633.00,0.01,
634.00,0.01,
