Power(V),5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,
Wavelength(nm),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),
505.00,667.72,654.13,690.17,1349.31,540.98,537.91,508.09,524.25,715.68,551.00,695.16,491.89,1219.85,1136.87,525.49,461.29,444.83,432.94,507.82,1195.85,1025.28,406.97,413.02,489.07,474.99,382.25,360.32,347.41,342.39,348.69,
506.00,668.42,654.11,691.89,1352.04,542.42,538.98,509.20,526.41,719.03,554.14,696.98,493.39,1222.66,1142.24,527.61,463.26,445.75,433.94,509.45,1201.61,1028.67,407.99,413.71,489.18,476.07,383.54,360.95,348.26,342.72,348.62,
507.00,669.68,654.99,696.35,1356.40,544.00,539.74,510.15,527.34,721.53,556.54,699.25,495.20,1223.52,1145.58,529.53,464.71,445.93,434.60,510.00,1203.57,1035.70,408.95,413.86,489.63,477.00,384.59,361.87,349.08,343.56,349.89,
508.00,670.04,657.90,696.99,1359.95,545.33,540.47,510.05,527.60,721.57,556.94,700.44,495.35,1223.45,1149.07,529.89,465.40,445.78,436.30,510.96,1205.10,1036.58,409.62,414.31,489.92,476.20,384.84,362.10,348.31,343.11,350.69,
509.00,671.59,654.63,696.81,1357.84,543.99,540.48,508.87,527.85,721.08,556.46,700.40,494.20,1225.31,1149.41,529.13,465.74,444.95,436.62,510.88,1205.59,1036.95,409.20,414.34,489.15,475.95,383.69,361.47,346.56,342.57,350.33,
510.00,671.68,654.56,698.63,1359.29,543.73,539.25,508.60,527.30,721.13,556.74,699.83,493.53,1224.67,1149.52,528.78,465.77,444.61,436.32,510.40,1205.53,1038.00,408.24,414.39,487.70,476.20,382.95,361.04,345.53,342.48,349.97,
511.00,667.94,654.46,698.71,1359.89,542.79,537.67,508.44,526.04,719.00,555.66,699.44,493.32,1221.99,1147.56,526.53,463.86,443.41,435.63,508.53,1203.66,1038.42,406.05,413.38,486.89,474.16,381.58,359.19,344.41,342.11,348.60,
512.00,665.09,652.97,695.81,1356.25,540.05,536.44,505.09,523.73,715.07,552.37,697.19,491.20,1217.08,1143.98,523.84,461.34,442.48,433.72,505.31,1199.17,1032.59,403.94,411.59,484.52,472.63,378.91,356.69,342.44,339.24,346.61,
513.00,659.53,645.79,688.77,1344.83,535.61,532.43,500.76,518.57,709.37,546.36,691.17,486.04,1209.33,1135.96,519.34,456.07,438.58,428.20,500.83,1188.02,1023.27,400.25,407.76,479.69,468.54,373.92,353.17,339.23,335.83,342.63,
514.00,646.42,637.74,677.48,1325.32,527.43,524.17,494.09,511.18,699.70,538.36,681.42,478.82,1190.44,1120.81,511.59,449.31,432.27,422.02,493.42,1172.20,1008.07,393.86,401.41,472.61,460.44,368.18,347.05,334.42,330.33,336.07,
515.00,633.63,626.04,665.28,1302.48,517.23,514.32,485.24,501.82,686.71,529.29,669.23,470.13,1167.23,1102.61,501.89,441.18,424.88,412.82,482.64,1150.82,992.66,385.99,392.68,464.17,450.91,361.70,339.47,328.36,323.30,328.18,
516.00,626.19,617.20,653.52,1283.22,509.38,506.26,477.52,494.08,677.09,520.78,659.76,463.62,1151.23,1088.77,494.08,434.58,418.81,406.32,474.87,1132.89,977.54,379.31,386.33,456.45,444.57,356.18,335.26,323.09,317.32,323.55,
517.00,620.93,610.98,643.24,1269.48,504.19,501.04,472.47,489.15,669.96,514.67,651.59,458.49,1143.23,1077.59,488.68,429.40,413.99,401.54,470.90,1120.46,967.18,374.51,382.29,452.16,439.26,351.79,332.09,319.52,313.51,319.92,
518.00,618.34,607.63,642.23,1265.09,501.69,499.03,472.19,487.20,668.70,515.36,647.70,457.44,1141.70,1073.32,487.61,428.17,411.75,400.05,469.41,1118.50,964.53,372.90,380.35,450.02,437.83,350.54,330.74,317.51,312.88,317.80,
519.00,622.72,611.29,647.26,1270.76,504.45,501.63,474.73,489.66,672.87,518.46,651.63,460.26,1148.67,1078.51,489.36,429.94,413.75,402.32,472.37,1126.66,972.35,374.60,381.80,451.71,440.41,352.15,332.36,317.89,315.68,319.67,
520.00,629.90,618.41,656.32,1286.66,510.78,507.88,479.92,495.34,679.82,523.64,659.77,466.00,1164.65,1091.60,495.65,435.10,418.16,407.73,478.87,1141.53,982.95,378.41,386.87,456.91,445.71,356.38,336.23,321.31,318.96,324.84,
521.00,638.19,624.36,665.60,1302.04,517.03,515.35,485.77,500.89,688.55,530.24,666.92,470.49,1180.46,1104.69,501.93,440.92,422.32,412.39,485.18,1157.54,994.93,384.41,391.84,463.33,450.57,360.15,339.69,325.32,322.35,328.76,
522.00,644.12,632.57,676.18,1318.70,523.51,521.31,492.44,506.43,697.38,536.99,676.69,474.27,1193.20,1119.39,506.74,446.51,427.04,417.19,491.34,1177.05,1006.63,388.88,396.00,466.85,455.86,363.97,342.46,328.32,326.74,331.99,
523.00,646.16,635.92,680.63,1327.49,525.24,523.04,494.53,509.50,700.14,538.80,682.25,477.26,1196.33,1124.79,508.16,448.51,429.39,419.17,492.18,1183.32,1012.78,389.67,398.12,468.35,457.79,365.43,343.52,330.58,327.62,333.07,
524.00,645.05,634.49,677.58,1329.03,525.36,521.57,493.89,508.27,699.10,537.29,680.57,476.65,1195.67,1124.22,507.24,446.29,428.23,417.25,489.62,1179.00,1010.63,389.30,397.65,467.66,456.64,364.46,342.42,330.20,325.26,332.19,
525.00,644.22,631.91,673.73,1327.52,524.33,521.14,492.86,507.28,698.68,536.48,678.71,475.24,1198.08,1125.15,504.89,444.54,427.18,415.51,488.64,1178.08,1006.81,388.25,396.62,466.81,455.87,362.68,341.78,329.32,324.28,330.57,
526.00,642.56,631.67,672.56,1330.44,524.56,521.44,492.79,507.67,700.39,536.98,679.23,474.81,1199.68,1125.20,505.18,444.39,426.92,415.95,488.61,1179.92,1007.78,387.47,396.30,465.73,456.39,362.09,341.56,328.28,324.02,328.69,
527.00,641.28,632.27,672.04,1334.08,525.21,520.80,492.99,508.10,701.16,538.00,679.40,475.87,1200.00,1127.56,505.65,443.85,427.21,416.27,487.93,1179.86,1009.92,388.02,395.27,466.33,455.39,362.32,341.61,327.82,324.09,328.46,
528.00,642.29,635.53,672.92,1339.25,528.16,523.59,493.37,510.29,703.83,539.61,682.90,477.71,1208.98,1134.39,507.63,445.57,429.17,417.32,489.71,1183.44,1015.47,389.05,396.40,468.54,457.10,363.63,343.18,328.77,325.34,330.46,
529.00,647.77,639.10,678.37,1348.18,530.97,529.87,496.53,514.04,709.31,543.77,688.01,480.54,1219.03,1142.60,512.18,450.15,431.22,420.64,493.40,1194.53,1024.74,391.95,399.25,472.62,460.11,366.53,346.27,331.41,326.69,332.55,
530.00,649.68,644.61,682.62,1356.34,533.55,531.78,499.72,515.89,714.48,546.37,691.67,482.44,1222.33,1147.93,515.20,452.25,432.46,421.86,494.78,1199.33,1033.05,393.20,400.54,473.49,461.37,367.84,347.41,332.23,329.12,333.47,
531.00,649.09,646.67,683.32,1358.00,533.22,531.90,501.13,516.92,715.00,546.88,694.33,483.72,1222.85,1150.60,516.66,452.62,433.53,421.78,495.09,1202.11,1037.09,393.04,399.82,474.13,460.79,368.47,347.41,332.30,329.29,334.01,
532.00,650.49,646.31,683.14,1358.23,532.76,532.28,500.39,516.67,714.31,546.96,694.91,484.24,1224.40,1149.47,517.91,453.02,433.36,421.42,494.91,1201.94,1038.36,392.06,399.05,474.41,461.19,367.93,346.63,332.42,328.05,333.64,
533.00,650.96,643.79,681.94,1357.19,531.04,531.57,500.80,515.76,714.85,545.51,693.16,482.59,1224.19,1148.52,517.84,452.35,432.03,421.29,494.34,1202.45,1035.39,391.07,398.32,473.28,459.59,365.88,346.00,331.64,327.27,333.03,
534.00,648.95,643.56,680.61,1356.40,530.34,529.97,501.38,516.53,715.96,545.85,692.34,482.07,1222.34,1150.27,517.56,451.32,431.92,421.54,495.31,1205.75,1034.04,389.74,397.91,472.06,458.85,365.14,345.08,330.47,327.18,331.07,
535.00,648.97,642.03,684.33,1360.84,531.34,529.52,501.25,517.67,715.61,548.03,694.58,483.41,1225.54,1154.43,517.46,451.54,433.03,421.52,495.37,1209.18,1035.07,390.46,397.78,472.33,458.39,366.08,344.40,330.24,326.82,330.55,
536.00,649.87,641.98,685.85,1362.00,532.67,529.35,500.44,517.58,713.53,546.74,694.48,484.09,1227.70,1155.67,515.95,451.01,432.77,421.49,493.68,1207.94,1033.71,389.55,397.59,471.53,458.11,365.24,344.72,329.66,326.24,330.15,
537.00,647.18,638.54,681.99,1357.24,529.88,527.33,498.29,516.11,711.14,543.12,691.96,481.11,1224.25,1152.98,512.65,448.36,430.52,420.46,491.59,1203.88,1027.62,387.19,396.40,469.07,456.91,363.73,343.36,328.92,324.91,328.73,
538.00,643.37,633.37,679.52,1349.87,527.07,523.47,495.50,513.69,707.32,540.62,687.73,478.31,1215.30,1147.21,508.22,445.40,427.13,416.74,488.40,1195.71,1023.39,384.79,394.08,465.81,453.39,361.37,339.96,326.28,323.02,325.06,
539.00,640.00,630.79,678.19,1343.01,523.89,519.19,492.59,510.33,702.89,536.19,684.18,476.32,1208.47,1142.41,503.84,442.14,424.61,413.88,484.12,1187.85,1019.18,381.99,390.44,462.41,449.70,358.68,336.72,324.44,320.72,323.23,
540.00,636.65,626.24,673.42,1336.27,520.19,516.33,489.23,507.45,698.68,532.73,680.28,473.68,1202.72,1136.07,501.46,439.51,423.02,412.50,481.67,1181.91,1015.28,379.33,388.15,460.91,448.11,356.00,334.10,323.25,318.18,322.32,
541.00,634.72,624.02,669.62,1333.48,517.79,515.17,487.43,505.48,698.03,532.08,676.49,471.18,1201.35,1132.85,500.07,437.70,421.30,410.29,480.70,1177.96,1013.08,378.78,386.82,459.36,447.04,354.32,332.83,321.99,316.09,321.50,
542.00,633.21,623.12,669.30,1333.85,517.69,514.29,486.70,505.40,699.27,532.56,676.38,470.55,1202.18,1133.28,499.32,437.73,421.36,409.52,480.62,1181.03,1016.00,378.92,386.15,458.23,445.57,353.79,331.90,320.22,315.43,320.49,
543.00,632.17,627.91,669.50,1338.66,518.26,514.63,486.46,505.73,698.96,533.80,678.66,471.36,1205.60,1135.15,501.02,439.25,422.22,409.91,479.92,1184.19,1019.16,379.83,385.70,458.45,446.43,354.57,332.44,320.41,315.52,320.46,
544.00,633.80,628.02,668.04,1344.16,519.43,516.12,485.82,504.89,699.30,534.45,679.98,471.37,1209.82,1134.91,502.17,440.17,423.25,409.71,480.37,1185.26,1020.13,380.15,386.51,458.25,446.93,354.40,333.26,320.30,315.85,321.54,
545.00,634.66,631.08,664.99,1345.44,520.36,516.94,486.38,505.46,700.36,534.81,681.05,471.10,1213.74,1139.12,502.43,440.87,422.66,410.42,480.47,1188.09,1019.84,379.85,386.53,457.08,446.83,354.32,333.90,320.56,315.59,321.60,
546.00,633.58,630.54,663.58,1345.74,518.89,516.60,487.24,506.06,701.41,535.53,682.53,470.98,1214.63,1139.30,502.94,441.87,421.22,410.05,480.21,1190.58,1021.32,379.50,386.11,457.57,447.09,354.04,333.80,320.56,316.35,320.42,
547.00,633.73,630.82,665.33,1348.13,520.12,516.13,487.69,505.49,701.09,535.76,683.46,471.06,1213.82,1139.38,502.83,441.45,420.66,409.51,480.04,1190.95,1022.12,379.57,385.56,458.08,448.10,352.96,334.33,320.03,317.03,320.52,
548.00,634.91,626.09,664.56,1346.91,519.12,516.76,487.17,505.01,701.23,534.20,683.76,470.77,1217.22,1141.16,502.17,439.97,420.74,409.07,479.55,1191.32,1019.21,377.93,385.01,458.10,448.16,352.81,333.98,319.69,315.67,321.25,
549.00,632.98,623.77,664.44,1346.32,518.52,517.18,488.03,506.15,702.09,534.68,683.82,471.21,1219.26,1142.49,502.70,439.83,419.94,409.41,479.84,1192.65,1019.87,377.91,384.93,459.16,448.91,352.67,334.21,319.29,314.60,320.79,
550.00,632.76,622.28,668.60,1348.26,518.36,517.10,488.43,506.29,703.56,534.29,683.10,470.75,1218.98,1142.90,501.85,439.40,418.94,408.21,479.88,1194.86,1020.92,377.85,384.90,459.51,448.61,352.45,333.34,317.85,314.47,320.01,
551.00,633.53,622.89,670.23,1351.40,518.99,516.48,487.07,505.78,702.73,534.13,684.05,471.42,1217.10,1142.27,501.23,438.37,419.75,408.66,479.78,1195.09,1020.83,377.07,384.31,458.87,447.72,352.75,332.59,316.51,314.15,319.03,
552.00,633.46,622.08,670.40,1352.60,518.74,517.00,486.10,506.89,702.13,534.53,684.79,471.16,1218.05,1142.64,501.49,437.88,420.25,409.55,478.93,1194.18,1021.27,377.12,383.69,458.89,446.94,353.40,331.42,317.13,313.04,318.91,
553.00,632.70,624.22,669.51,1353.40,518.18,516.33,486.04,505.50,703.75,533.92,683.62,469.64,1218.89,1142.77,500.60,437.17,419.72,408.90,479.10,1192.67,1022.24,376.42,383.18,457.97,445.44,352.91,330.91,315.87,312.47,318.39,
554.00,630.90,625.15,668.84,1350.15,516.60,513.59,485.23,504.26,701.45,533.32,682.41,467.61,1213.09,1142.68,499.17,435.74,418.51,408.06,478.47,1192.49,1020.71,375.05,382.00,456.63,443.08,351.78,329.07,314.75,312.23,316.59,
555.00,627.69,624.29,667.16,1346.79,514.93,510.28,482.15,500.81,698.18,532.04,680.96,465.97,1207.22,1138.68,498.15,434.02,416.26,406.33,475.63,1188.66,1020.09,374.05,379.61,454.00,441.17,351.02,327.50,313.21,311.80,314.96,
556.00,624.40,619.72,662.26,1336.56,512.16,507.87,479.01,496.86,693.73,527.63,675.98,462.45,1203.90,1134.99,494.49,431.20,414.44,403.78,472.52,1184.05,1013.28,371.32,376.84,450.93,438.34,347.91,325.69,311.94,308.89,314.49,
557.00,619.24,613.62,655.52,1326.38,507.41,503.75,476.08,493.29,688.68,523.05,670.85,458.02,1194.86,1127.24,490.95,428.14,411.05,400.76,468.47,1176.41,1005.91,367.54,374.56,446.65,435.48,343.83,322.93,309.40,305.91,311.47,
558.00,615.62,607.27,653.28,1318.74,504.22,500.15,473.24,490.60,683.28,520.83,667.07,454.57,1186.35,1120.00,488.68,426.58,408.04,397.41,465.47,1170.54,1000.68,365.78,372.10,443.21,433.59,340.74,320.04,307.36,304.95,307.86,
559.00,615.48,605.06,650.87,1315.94,502.05,497.54,471.64,487.22,681.73,518.45,665.00,453.51,1185.16,1116.13,486.50,425.72,406.41,395.18,463.36,1167.50,997.00,363.10,369.98,440.59,432.47,339.59,318.37,305.74,303.67,305.59,
560.00,615.78,601.07,646.29,1309.40,499.19,496.36,469.47,485.57,679.75,516.41,662.36,451.80,1185.85,1112.92,484.76,423.32,406.52,394.37,461.20,1162.29,993.52,361.18,368.61,440.02,431.43,338.05,316.71,304.81,301.42,304.57,
561.00,616.83,600.88,645.75,1311.32,498.39,496.77,469.63,484.48,680.61,516.81,661.51,451.28,1187.11,1113.20,485.12,423.21,405.56,392.88,461.73,1161.06,992.86,360.66,368.08,439.61,432.13,337.29,316.80,304.54,300.56,303.90,
562.00,616.45,602.43,646.58,1312.54,498.67,496.39,469.23,483.47,681.18,516.91,661.71,450.68,1187.00,1113.43,483.98,422.82,404.67,391.33,462.75,1162.75,993.75,360.14,367.47,440.12,431.69,337.34,317.06,303.69,300.73,303.89,
563.00,613.56,601.60,646.27,1311.79,496.62,494.80,467.29,482.48,679.91,515.63,661.18,450.39,1184.88,1112.52,482.49,421.08,403.95,390.19,460.05,1162.76,992.98,358.75,366.17,439.35,429.66,336.27,316.45,303.01,299.20,303.15,
564.00,611.28,598.86,645.44,1309.37,495.82,494.62,465.39,481.56,678.56,513.71,659.72,449.47,1183.20,1112.51,481.06,419.12,402.56,389.60,458.28,1160.05,992.24,358.51,364.18,438.52,426.47,334.95,315.58,301.39,297.62,303.22,
565.00,607.52,598.98,642.36,1313.36,495.66,493.38,465.24,480.65,676.95,511.08,659.42,447.73,1181.30,1110.94,479.06,418.20,401.07,388.86,458.52,1159.56,989.38,357.39,362.88,436.95,424.94,333.52,315.30,300.82,295.85,302.74,
566.00,602.55,594.13,639.47,1309.76,491.39,489.97,462.63,479.08,672.75,509.53,657.06,445.23,1172.30,1106.04,476.24,415.54,397.28,386.89,455.27,1154.42,987.47,355.57,361.07,434.52,421.40,331.36,312.87,297.92,294.65,299.67,
567.00,598.97,591.10,636.21,1306.22,488.38,486.19,459.73,475.66,669.43,505.96,654.20,443.33,1168.06,1102.71,473.79,412.40,395.07,385.27,452.85,1150.93,985.23,353.18,359.06,431.19,418.56,329.29,310.74,295.43,293.22,297.03,
568.00,596.20,590.34,628.35,1299.30,485.90,484.20,456.75,472.23,665.76,501.69,650.78,442.28,1165.99,1098.57,471.31,409.33,392.73,383.95,451.39,1146.82,981.81,350.75,357.09,428.72,416.96,327.81,308.41,294.29,291.11,295.30,
569.00,591.00,585.91,625.45,1293.85,481.86,481.61,455.01,470.50,662.51,499.51,647.46,439.20,1160.58,1092.38,469.79,406.97,390.08,381.53,449.71,1141.57,977.97,348.19,355.81,425.47,415.47,325.26,306.74,293.26,289.05,292.95,
570.00,589.93,583.99,625.61,1290.41,479.28,479.31,453.39,469.53,661.35,498.37,645.93,437.24,1156.30,1092.03,467.44,405.67,388.45,379.39,447.85,1140.49,976.62,347.03,354.84,423.65,414.09,323.70,305.11,291.27,288.89,290.94,
571.00,587.45,583.86,625.40,1289.15,480.06,478.80,451.92,469.06,660.88,497.08,646.06,437.62,1158.58,1092.66,467.59,406.02,389.18,378.75,447.41,1143.71,977.54,346.22,354.19,422.47,413.77,323.12,303.98,290.96,288.45,289.52,
572.00,586.84,580.57,624.63,1284.98,478.51,479.47,450.84,469.06,659.61,497.58,644.71,436.61,1160.10,1092.27,467.23,405.54,388.72,378.29,446.00,1138.87,977.04,346.32,352.61,422.37,412.85,322.17,302.27,289.79,286.82,289.30,
573.00,586.33,579.86,626.74,1287.35,478.09,478.79,450.84,468.35,660.38,497.25,643.18,433.60,1158.11,1095.98,465.38,405.51,388.14,378.02,445.99,1137.38,974.09,346.01,352.19,421.14,412.41,322.08,301.97,288.45,285.71,289.64,
574.00,585.51,581.86,626.78,1289.57,478.09,478.16,450.81,468.41,660.57,497.84,643.29,433.11,1158.68,1097.10,464.12,406.34,387.59,377.28,445.16,1137.72,974.37,345.78,351.91,421.69,412.22,321.17,301.17,287.31,285.57,288.77,
575.00,584.66,579.83,625.09,1288.24,477.09,476.79,448.57,465.60,658.52,497.23,641.93,432.02,1155.25,1095.61,463.68,405.42,385.95,374.75,443.26,1136.26,974.93,345.27,350.05,420.79,410.66,319.53,299.81,285.69,284.58,287.88,
576.00,585.02,578.97,620.49,1284.97,474.86,475.06,446.62,462.95,657.40,495.01,639.60,429.76,1154.81,1095.24,461.25,402.83,384.82,373.44,440.96,1132.60,971.22,343.39,347.61,419.61,409.27,318.66,298.70,284.65,282.59,288.03,
577.00,584.47,578.54,618.56,1284.47,473.50,474.77,445.70,463.15,658.31,493.02,639.54,429.31,1151.53,1093.04,460.41,402.62,384.20,372.98,441.44,1132.17,968.34,342.96,347.93,419.01,408.86,318.67,298.96,285.70,281.29,287.91,
578.00,583.78,577.70,618.70,1287.95,473.90,473.02,446.61,463.37,658.11,494.48,639.89,430.90,1151.33,1092.53,460.39,402.43,383.06,371.08,441.26,1133.88,971.73,342.93,347.39,418.77,407.94,317.81,299.01,285.49,282.09,286.86,
579.00,586.16,577.86,618.75,1289.08,474.79,472.82,445.83,462.33,658.77,494.19,641.67,433.22,1156.43,1094.18,461.34,402.60,383.81,371.12,442.00,1139.83,972.83,342.51,347.26,418.93,407.70,318.83,298.79,285.65,282.08,287.01,
580.00,587.12,578.55,618.68,1292.08,475.91,475.33,445.94,464.66,660.27,495.39,643.85,434.99,1164.45,1096.30,464.29,402.97,387.10,373.75,443.51,1143.17,973.13,343.50,348.50,419.95,408.91,320.03,299.79,286.61,282.35,288.00,
581.00,588.32,578.57,622.22,1295.17,477.35,477.11,448.16,467.31,663.46,497.86,645.86,436.32,1169.83,1098.08,466.13,404.35,387.79,374.28,446.30,1147.82,973.68,344.04,351.22,421.39,410.41,320.98,301.08,287.33,283.86,289.00,
582.00,590.31,581.38,624.84,1300.28,479.82,477.35,450.95,468.50,665.35,500.71,647.96,437.60,1172.48,1102.33,467.31,405.88,388.35,374.38,447.76,1150.90,977.39,344.52,351.88,423.48,411.78,322.07,301.28,287.32,284.76,288.81,
583.00,591.10,583.63,626.55,1301.63,480.53,479.22,450.30,469.33,665.28,502.17,649.79,438.17,1176.59,1103.35,468.95,406.63,389.09,374.90,447.69,1155.59,979.71,345.79,352.70,423.80,411.67,322.84,301.01,287.57,285.14,288.69,
584.00,590.74,582.11,625.84,1301.49,479.41,479.66,449.31,469.11,664.97,500.92,648.07,436.36,1177.21,1102.42,468.39,405.48,388.86,375.01,446.85,1153.08,978.45,345.50,352.25,423.23,411.30,322.74,301.42,286.51,284.33,288.53,
585.00,587.76,580.44,622.20,1297.06,476.75,475.50,448.21,466.53,662.68,497.82,644.29,432.87,1169.28,1099.17,464.29,403.83,385.31,373.04,444.46,1148.25,974.04,342.87,350.29,420.65,410.25,321.30,299.68,285.78,282.54,287.21,
586.00,581.74,573.31,615.44,1285.20,470.35,469.32,443.57,462.02,654.54,492.73,638.16,427.09,1153.87,1087.17,457.80,399.56,379.80,368.66,438.70,1134.46,966.15,339.54,345.16,414.63,405.36,316.50,295.52,281.86,279.43,283.26,
587.00,575.52,566.30,606.12,1268.33,463.84,462.85,435.53,453.65,644.55,484.33,629.49,420.86,1139.50,1074.34,451.10,393.23,373.98,364.12,431.97,1124.47,954.35,334.11,339.61,407.41,398.41,310.99,290.82,276.94,275.56,277.75,
588.00,568.97,558.65,595.64,1251.85,457.27,457.03,428.41,446.45,635.81,476.44,621.92,415.56,1126.62,1061.68,445.42,386.99,369.89,359.44,425.16,1109.88,944.49,329.07,333.91,402.30,393.13,306.63,286.73,273.24,270.91,274.52,
589.00,562.78,551.96,588.64,1239.12,451.15,452.08,423.35,441.77,629.52,471.42,614.48,410.41,1114.22,1049.99,440.45,382.43,364.78,353.52,420.36,1095.97,936.91,325.37,329.30,398.02,387.89,301.70,282.93,269.97,267.35,270.54,
590.00,557.35,546.45,586.89,1230.16,447.89,447.63,418.51,437.59,624.19,467.23,609.13,406.49,1105.37,1042.26,435.59,378.95,361.43,350.17,417.12,1088.30,932.08,322.89,326.18,395.65,384.58,298.78,280.13,267.08,264.26,267.46,
591.00,553.05,545.98,586.79,1229.90,447.19,446.76,415.54,434.75,621.53,464.88,607.46,406.00,1106.00,1039.92,435.50,377.55,361.14,349.28,415.17,1087.55,933.32,321.70,326.07,394.97,383.45,298.59,279.20,266.16,262.70,265.09,
592.00,551.22,543.57,586.20,1231.19,446.76,447.57,416.05,435.30,622.14,465.31,606.35,406.01,1111.10,1041.75,435.88,377.33,361.89,348.75,414.54,1088.59,935.36,321.40,325.82,395.50,383.90,299.04,279.71,266.52,262.76,266.07,
593.00,547.76,544.92,587.44,1236.28,447.86,446.28,417.23,435.47,624.52,465.97,605.81,404.87,1113.60,1046.48,434.70,378.36,361.40,349.65,416.29,1089.14,935.22,320.63,326.47,395.58,384.65,299.61,279.72,266.92,262.43,266.92,
594.00,547.17,547.81,588.69,1240.26,449.06,446.14,418.11,435.66,624.74,467.47,608.66,405.01,1113.90,1049.49,436.15,379.37,360.64,350.80,416.81,1090.60,934.23,321.12,326.72,395.58,386.00,300.59,280.01,266.77,262.47,266.79,
595.00,550.33,546.48,588.87,1245.51,448.77,447.59,419.26,435.68,626.47,469.08,611.12,406.41,1115.43,1050.61,437.39,380.04,360.86,350.98,417.01,1095.32,935.61,320.68,326.85,395.17,385.62,300.90,280.55,266.37,263.39,266.59,
596.00,554.37,547.18,587.18,1244.59,449.85,447.39,421.28,436.77,628.38,469.43,611.46,407.75,1118.93,1054.81,438.20,380.63,362.16,352.29,417.62,1097.46,934.44,321.44,327.51,395.12,386.71,301.03,280.89,267.43,263.73,268.45,
597.00,555.93,549.34,588.75,1248.25,450.74,448.32,422.96,439.58,629.54,471.07,614.47,409.16,1121.46,1057.31,439.58,382.01,362.53,352.90,419.46,1098.58,935.24,323.26,328.36,395.22,388.08,301.36,281.99,267.71,263.06,269.57,
598.00,559.20,550.26,592.01,1251.43,451.53,448.48,424.20,441.09,630.78,472.76,616.23,410.38,1120.67,1057.58,439.84,383.80,363.94,353.05,420.14,1103.70,935.97,323.62,329.48,395.04,388.81,300.61,281.93,267.90,263.32,269.76,
599.00,560.89,548.06,590.07,1248.13,451.26,448.98,424.10,441.16,629.89,471.63,616.98,411.36,1122.70,1057.33,439.32,384.02,365.12,353.56,419.79,1106.73,937.12,322.88,330.47,395.77,388.27,299.97,281.51,268.68,263.14,268.92,
600.00,560.07,547.72,589.20,1244.43,451.37,450.01,424.17,441.92,630.68,471.02,617.03,411.32,1125.57,1060.08,440.98,383.78,366.71,353.71,419.23,1107.21,938.52,324.41,330.05,396.31,389.41,299.97,281.38,268.91,263.65,270.11,
601.00,560.55,549.95,591.22,1248.37,452.17,451.30,425.95,443.23,633.11,473.12,618.90,411.30,1128.26,1063.53,441.47,383.69,367.08,353.29,421.51,1110.91,939.48,324.82,330.45,397.43,388.83,300.13,282.05,269.61,263.88,270.97,
602.00,561.17,551.76,592.44,1252.89,454.47,451.86,427.43,443.29,634.81,474.45,620.20,412.36,1128.55,1066.07,441.78,384.78,368.15,354.40,422.51,1112.01,942.32,324.81,331.33,399.92,388.87,300.22,281.92,270.90,265.29,270.11,
