time [h],time [h UTC],h [m],we [m s-¹],LCL [m],RH(surf) [-],RH(top) [-],θ [K],θv [K],Δθ [K],Δθv [K],w'θ'(s) [K m s-¹],w'θ'(e) [K m s-¹],w'θv'(s) [K m s-¹],w'θ'(M) [K m s-¹],q [g kg-¹],Δq [g kg-¹],w'q'(s) [g kg-¹ m s-¹],w'q'(e) [g kg-¹ m s-¹],w'q'(M) [g kg-¹ m s-¹],u [m s-¹],Δu [m s-¹],v [m s-¹],Δv [m s-¹],u'w'(s) [m² s-²],v'w'(s) [m² s-²],u'w'(e) [m² s-²],v'w'(e) [m² s-²],scalar [ppm],Δsca [ppm],wsca [ppm m s-¹],wscae [ppm m s-¹],wscaM [ppm m s-¹],CO2 [ppm],ΔCO2 [ppm],wCO2 [mgC m-2 s-1],wCO2A [mgC m-2 s-1],wCO2R [mgC m-2 s-1],wCO2e [mgC m-2 s-1],wCO2M [mgC m-2 s-1],u* [m s-¹],L [m],Rib [-],ra [s m-¹],Cm [-],Cs [-],Swin [W m-²],Swout [W m-²],Lwin [W m-²],Lwout [W m-²],Q [W m-²],Wsoil1 [m3 m-3],Tsoil1 [K],Ts [K],Wl [m3 m-3],rs [s m-¹],H [W m-²],LE [W m-²],G [W m-²],ac [-],cc [-],σq [g kg-¹],w'q'(M) [g kg-¹ m s-¹],M [m s-¹],Inert [ppb],O3 [ppb],O1D [ppb],NO [ppb],NO2 [ppb],CH4 [ppb],CH2O [ppb],CH3O2 [ppb],MVK [ppb],ISO [ppb],RO2 [ppb],OH [ppb],HO2 [ppb],CO [ppb],H2O [ppb],Product [ppb],O2 [ppb],N2 [ppb],HNO3 [ppb],H2O2 [ppb],NO3 [ppb],N2O5 [ppb]
2.23333,9.03333,374.161,0.0432651,-inf,0.190762,0.229824,289.327,289.693,0.718182,0.336723,0.0551937,-0.0310006,0.0728418,0,2.1532,-2.1532,0.1,0.0931104,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,401.433,-23.4328,0,0,0,3.40783,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.23814,0,0,21.532,30,0,0.4,0.6,1724,0,0,0,10.766,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.25,9.05,376.759,0.043296,-inf,0.190689,0.23004,289.341,289.707,0.719874,0.338165,0.055557,-0.0310944,0.073206,0,2.15429,-2.15429,0.1,0.093225,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,401.27,-23.2701,0,0,0,3.38644,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.24108,0,0,21.5429,30,0,0.4,0.6,1724,0,0,0,10.7714,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.26667,9.06667,379.358,0.043321,-inf,0.190615,0.230254,289.355,289.721,0.721597,0.339646,0.0559193,-0.0311856,0.0735691,0,2.15535,-2.15535,0.1,0.0933259,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,401.11,-23.1095,0,0,0,3.36487,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.24392,0,0,21.5535,30,0,0.4,0.6,1724,0,0,0,10.7768,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.28333,9.08333,381.959,0.0433405,-inf,0.190539,0.230467,289.368,289.735,0.723352,0.341164,0.0562805,-0.0312744,0.0739311,0,2.15639,-2.15639,0.1,0.0934139,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,400.951,-22.9511,0,0,0,3.34316,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.24666,0,0,21.5639,30,0,0.4,0.6,1724,0,0,0,10.782,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.3,9.1,384.56,0.0433548,-inf,0.190461,0.230678,289.382,289.749,0.725136,0.342717,0.0566406,-0.0313608,0.0742921,0,2.15742,-2.15742,0.1,0.0934899,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,400.795,-22.7948,0,0,0,3.32134,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.2493,0,0,21.5742,30,0,0.4,0.6,1724,0,0,0,10.7871,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.31667,9.11667,387.162,0.0433642,-inf,0.190382,0.230888,289.396,289.763,0.726948,0.344302,0.0569997,-0.031445,0.074652,0,2.15842,-2.15842,0.1,0.0935546,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,400.641,-22.6406,0,0,0,3.29944,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.25187,0,0,21.5842,30,0,0.4,0.6,1724,0,0,0,10.7921,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.33333,9.13333,389.764,0.0433691,-inf,0.190302,0.231096,289.41,289.777,0.728786,0.345918,0.0573576,-0.0315271,0.0750108,0,2.15941,-2.15941,0.1,0.0936087,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,400.488,-22.4884,0,0,0,3.27748,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.25435,0,0,21.5941,30,0,0.4,0.6,1724,0,0,0,10.7971,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.35,9.15,392.366,0.0433696,-inf,0.190222,0.231304,289.424,289.791,0.730649,0.347564,0.0577145,-0.0316072,0.0753685,0,2.16039,-2.16039,0.1,0.0936529,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,400.338,-22.3383,0,0,0,3.25549,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.25675,0,0,21.6039,30,0,0.4,0.6,1724,0,0,0,10.8019,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.36667,9.16667,394.968,0.0433662,-inf,0.19014,0.231511,289.437,289.805,0.732535,0.349236,0.0580703,-0.0316855,0.0757251,0,2.16135,-2.16135,0.1,0.0936878,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,400.19,-22.1901,0,0,0,3.2335,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.25908,0,0,21.6135,30,0,0.4,0.6,1724,0,0,0,10.8068,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.38333,9.18333,397.569,0.043359,-inf,0.190058,0.231717,289.451,289.819,0.734444,0.350934,0.058425,-0.031762,0.0760806,0,2.16231,-2.16231,0.1,0.0937141,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,400.044,-22.044,0,0,0,3.21152,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.26134,0,0,21.6231,30,0,0.4,0.6,1724,0,0,0,10.8115,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.4,9.2,400.17,0.0433482,-inf,0.189976,0.231923,289.465,289.833,0.736374,0.352656,0.0587785,-0.0318368,0.076435,0,2.16325,-2.16325,0.1,0.0937322,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,399.9,-21.8998,0,0,0,3.18958,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.26353,0,0,21.6325,30,0,0.4,0.6,1724,0,0,0,10.8163,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.41667,9.21667,402.77,0.0433341,-inf,0.189893,0.232129,289.478,289.847,0.738324,0.354401,0.059131,-0.0319101,0.0767883,0,2.16419,-2.16419,0.1,0.0937428,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,399.757,-21.7575,0,0,0,3.16769,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.26567,0,0,21.6419,30,0,0.4,0.6,1724,0,0,0,10.821,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.43333,9.23333,405.369,0.043317,-inf,0.18981,0.232334,289.492,289.86,0.740293,0.356167,0.0594823,-0.031982,0.0771405,0,2.16512,-2.16512,0.1,0.0937463,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,399.617,-21.6171,0,0,0,3.14586,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.26775,0,0,21.6512,30,0,0.4,0.6,1724,0,0,0,10.8256,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.45,9.25,407.967,0.0432969,-inf,0.189727,0.232539,289.506,289.874,0.74228,0.357954,0.0598325,-0.0320524,0.0774915,0,2.16605,-2.16605,0.1,0.0937433,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,399.479,-21.4786,0,0,0,3.12411,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.26977,0,0,21.6605,30,0,0.4,0.6,1724,0,0,0,10.8303,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.46667,9.26667,410.564,0.0432742,-inf,0.189643,0.232743,289.519,289.888,0.744283,0.359759,0.0601815,-0.0321216,0.0778413,0,2.16697,-2.16697,0.1,0.0937341,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,399.342,-21.3419,0,0,0,3.10246,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.27174,0,0,21.6697,30,0,0.4,0.6,1724,0,0,0,10.8349,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.48333,9.28333,413.159,0.0432489,-inf,0.18956,0.232948,289.533,289.902,0.746303,0.361582,0.0605294,-0.0321894,0.0781901,0,2.16789,-2.16789,0.1,0.0937192,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,399.207,-21.207,0,0,0,3.08091,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.27366,0,0,21.6789,30,0,0.4,0.6,1724,0,0,0,10.8394,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.5,9.3,415.752,0.0432213,-inf,0.189477,0.233153,289.546,289.916,0.748338,0.363421,0.0608761,-0.0322562,0.0785376,0,2.1688,-2.1688,0.1,0.0936989,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,399.074,-21.0739,0,0,0,3.05948,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.27554,0,0,21.688,30,0,0.4,0.6,1724,0,0,0,10.844,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.51667,9.31667,418.343,0.0431914,-inf,0.189394,0.233358,289.56,289.929,0.750387,0.365277,0.0612217,-0.0323218,0.078884,0,2.16972,-2.16972,0.1,0.0936737,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,398.942,-20.9425,0,0,0,3.03818,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.27737,0,0,21.6972,30,0,0.4,0.6,1724,0,0,0,10.8486,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.53333,9.33333,420.933,0.0431595,-inf,0.189311,0.233562,289.573,289.943,0.752449,0.367146,0.0615661,-0.0323863,0.0792293,0,2.17063,-2.17063,0.1,0.093644,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,398.813,-20.8129,0,0,0,3.01701,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.27917,0,0,21.7063,30,0,0.4,0.6,1724,0,0,0,10.8531,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.55,9.35,423.521,0.0431257,-inf,0.189228,0.233767,289.587,289.957,0.754524,0.36903,0.0619094,-0.0324499,0.0795734,0,2.17154,-2.17154,0.1,0.0936099,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,398.685,-20.6849,0,0,0,2.99599,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.28092,0,0,21.7154,30,0,0.4,0.6,1724,0,0,0,10.8577,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.56667,9.36667,426.106,0.0430901,-inf,0.189146,0.233973,289.6,289.97,0.756612,0.370927,0.0622515,-0.0325125,0.0799162,0,2.17245,-2.17245,0.1,0.0935718,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,398.559,-20.5587,0,0,0,2.97511,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.28264,0,0,21.7245,30,0,0.4,0.6,1724,0,0,0,10.8623,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.58333,9.38333,428.689,0.0430528,-inf,0.189064,0.234178,289.613,289.984,0.75871,0.372835,0.0625923,-0.0325742,0.0802579,0,2.17336,-2.17336,0.1,0.0935301,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,398.434,-20.434,0,0,0,2.95439,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.28432,0,0,21.7336,30,0,0.4,0.6,1724,0,0,0,10.8668,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.6,9.4,431.27,0.0430139,-inf,0.188982,0.234384,289.627,289.997,0.76082,0.374755,0.062932,-0.0326351,0.0805985,0,2.17427,-2.17427,0.1,0.0934849,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,398.311,-20.311,0,0,0,2.93383,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.28597,0,0,21.7427,30,0,0.4,0.6,1724,0,0,0,10.8714,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.61667,9.41667,433.848,0.0429737,-inf,0.188901,0.23459,289.64,290.011,0.762939,0.376685,0.0632705,-0.0326952,0.0809378,0,2.17519,-2.17519,0.1,0.0934365,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,398.19,-20.1896,0,0,0,2.91344,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.28759,0,0,21.7519,30,0,0.4,0.6,1724,0,0,0,10.8759,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.63333,9.43333,436.424,0.042932,-inf,0.18882,0.234797,289.653,290.024,0.765068,0.378626,0.0636078,-0.0327545,0.0812759,0,2.1761,-2.1761,0.1,0.0933852,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,398.07,-20.0697,0,0,0,2.89321,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.28919,0,0,21.761,30,0,0.4,0.6,1724,0,0,0,10.8805,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.65,9.45,438.998,0.0428891,-inf,0.18874,0.235004,289.667,290.038,0.767206,0.380575,0.0639439,-0.0328131,0.0816128,0,2.17702,-2.17702,0.1,0.0933311,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,397.951,-19.9514,0,0,0,2.87316,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.29075,0,0,21.7702,30,0,0.4,0.6,1724,0,0,0,10.8851,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.66667,9.46667,441.568,0.0428451,-inf,0.18866,0.235212,289.68,290.051,0.769352,0.382534,0.0642788,-0.032871,0.0819484,0,2.17794,-2.17794,0.1,0.0932746,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,397.835,-19.8345,0,0,0,2.85329,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.29229,0,0,21.7794,30,0,0.4,0.6,1724,0,0,0,10.8897,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.68333,9.48333,444.136,0.0428,-inf,0.188581,0.235419,289.693,290.065,0.771506,0.3845,0.0646124,-0.0329282,0.0822829,0,2.17886,-2.17886,0.1,0.0932157,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,397.719,-19.7192,0,0,0,2.83359,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.2938,0,0,21.7886,30,0,0.4,0.6,1724,0,0,0,10.8943,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.7,9.5,446.702,0.0427538,-inf,0.188502,0.235628,289.707,290.078,0.773668,0.386474,0.0649448,-0.0329848,0.0826161,0,2.17978,-2.17978,0.1,0.0931546,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,397.605,-19.6053,0,0,0,2.81408,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.29529,0,0,21.7978,30,0,0.4,0.6,1724,0,0,0,10.8989,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.71667,9.51667,449.264,0.0427067,-inf,0.188424,0.235837,289.72,290.092,0.775837,0.388454,0.065276,-0.0330408,0.0829481,0,2.18071,-2.18071,0.1,0.0930915,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,397.493,-19.4928,0,0,0,2.79474,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.29676,0,0,21.8071,30,0,0.4,0.6,1724,0,0,0,10.9036,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.73333,9.53333,451.823,0.0426588,-inf,0.188347,0.236046,289.733,290.105,0.778012,0.390441,0.0656059,-0.0330963,0.0832788,0,2.18164,-2.18164,0.1,0.0930266,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,397.382,-19.3818,0,0,0,2.77559,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.29821,0,0,21.8164,30,0,0.4,0.6,1724,0,0,0,10.9082,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.75,9.55,454.38,0.0426101,-inf,0.18827,0.236256,289.746,290.119,0.780193,0.392435,0.0659346,-0.0331511,0.0836083,0,2.18258,-2.18258,0.1,0.09296,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,397.272,-19.2721,0,0,0,2.75662,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.29963,0,0,21.8258,30,0,0.4,0.6,1724,0,0,0,10.9129,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.76667,9.56667,456.934,0.0425606,-inf,0.188194,0.236467,289.759,290.132,0.782381,0.394433,0.066262,-0.0332055,0.0839365,0,2.18352,-2.18352,0.1,0.0928918,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,397.164,-19.1638,0,0,0,2.73784,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.30104,0,0,21.8352,30,0,0.4,0.6,1724,0,0,0,10.9176,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.78333,9.58333,459.484,0.0425104,-inf,0.188118,0.236678,289.772,290.145,0.784574,0.396437,0.0665882,-0.0332593,0.0842635,0,2.18446,-2.18446,0.1,0.0928221,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,397.057,-19.0568,0,0,0,2.71924,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.30243,0,0,21.8446,30,0,0.4,0.6,1724,0,0,0,10.9223,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.8,9.6,462.032,0.0424595,-inf,0.188043,0.236889,289.785,290.158,0.786771,0.398446,0.0669131,-0.0333126,0.0845892,0,2.18541,-2.18541,0.1,0.0927512,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,396.951,-18.9512,0,0,0,2.70083,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.3038,0,0,21.8541,30,0,0.4,0.6,1724,0,0,0,10.927,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.81667,9.61667,464.576,0.0424081,-inf,0.187969,0.237102,289.798,290.172,0.788974,0.400459,0.0672367,-0.0333655,0.0849136,0,2.18636,-2.18636,0.1,0.092679,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,396.847,-18.8468,0,0,0,2.68261,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.30516,0,0,21.8636,30,0,0.4,0.6,1724,0,0,0,10.9318,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.83333,9.63333,467.118,0.0423562,-inf,0.187895,0.237314,289.812,290.185,0.791181,0.402476,0.067559,-0.0334179,0.0852367,0,2.18731,-2.18731,0.1,0.0926057,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,396.744,-18.7437,0,0,0,2.66456,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.3065,0,0,21.8731,30,0,0.4,0.6,1724,0,0,0,10.9366,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.85,9.65,469.656,0.0423037,-inf,0.187822,0.237528,289.825,290.198,0.793392,0.404497,0.0678801,-0.0334699,0.0855586,0,2.18827,-2.18827,0.1,0.0925314,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,396.642,-18.6418,0,0,0,2.6467,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.30783,0,0,21.8827,30,0,0.4,0.6,1724,0,0,0,10.9414,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.86667,9.66667,472.191,0.0422507,-inf,0.18775,0.237742,289.838,290.211,0.795607,0.406521,0.0681998,-0.0335214,0.0858791,0,2.18924,-2.18924,0.1,0.0924561,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,396.541,-18.5412,0,0,0,2.62903,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.30914,0,0,21.8924,30,0,0.4,0.6,1724,0,0,0,10.9462,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.88333,9.68333,474.723,0.0421974,-inf,0.187678,0.237956,289.851,290.225,0.797826,0.408549,0.0685183,-0.0335725,0.0861984,0,2.1902,-2.1902,0.1,0.09238,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,396.442,-18.4418,0,0,0,2.61153,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.31044,0,0,21.902,30,0,0.4,0.6,1724,0,0,0,10.951,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.9,9.7,477.251,0.0421436,-inf,0.187607,0.238171,289.863,290.238,0.800048,0.410579,0.0688355,-0.0336233,0.0865163,0,2.19118,-2.19118,0.1,0.0923031,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,396.344,-18.3436,0,0,0,2.59422,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.31173,0,0,21.9118,30,0,0.4,0.6,1724,0,0,0,10.9559,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.91667,9.71667,479.777,0.0420895,-inf,0.187537,0.238387,289.876,290.251,0.802273,0.412611,0.0691513,-0.0336736,0.086833,0,2.19215,-2.19215,0.1,0.0922255,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,396.247,-18.2465,0,0,0,2.57709,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.313,0,0,21.9215,30,0,0.4,0.6,1724,0,0,0,10.9608,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.93333,9.73333,482.299,0.042035,-inf,0.187467,0.238603,289.889,290.264,0.804501,0.414646,0.0694658,-0.0337235,0.0871483,0,2.19314,-2.19314,0.1,0.0921472,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,396.151,-18.1506,0,0,0,2.56014,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.31426,0,0,21.9314,30,0,0.4,0.6,1724,0,0,0,10.9657,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.95,9.75,484.818,0.0419802,-inf,0.187398,0.23882,289.902,290.277,0.806732,0.416683,0.069779,-0.0337731,0.0874623,0,2.19412,-2.19412,0.1,0.0920683,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,396.056,-18.0558,0,0,0,2.54336,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.31551,0,0,21.9412,30,0,0.4,0.6,1724,0,0,0,10.9706,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
2.96667,9.76667,487.333,0.0419252,-inf,0.18733,0.239037,289.915,290.29,0.808964,0.418722,0.0700909,-0.0338223,0.087775,0,2.19511,-2.19511,0.1,0.0919889,0,6,4,-4,4,-0.0748845,0.049923,-0,-0,0,0,0,-0,0,395.962,-17.9621,0,0,0,2.52676,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.31675,0,0,21.9511,30,0,0.4,0.6,1724,0,0,0,10.9756,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
