time [h],time [h UTC],h [m],we [m s-¹],LCL [m],RH(surf) [-],RH(top) [-],θ [K],θv [K],Δθ [K],Δθv [K],w'θ'(s) [K m s-¹],w'θ'(e) [K m s-¹],w'θv'(s) [K m s-¹],w'θ'(M) [K m s-¹],q [g kg-¹],Δq [g kg-¹],w'q'(s) [g kg-¹ m s-¹],w'q'(e) [g kg-¹ m s-¹],w'q'(M) [g kg-¹ m s-¹],u [m s-¹],Δu [m s-¹],v [m s-¹],Δv [m s-¹],u'w'(s) [m² s-²],v'w'(s) [m² s-²],u'w'(e) [m² s-²],v'w'(e) [m² s-²],scalar [ppm],Δsca [ppm],wsca [ppm m s-¹],wscae [ppm m s-¹],wscaM [ppm m s-¹],CO2 [ppm],ΔCO2 [ppm],wCO2 [mgC m-2 s-1],wCO2A [mgC m-2 s-1],wCO2R [mgC m-2 s-1],wCO2e [mgC m-2 s-1],wCO2M [mgC m-2 s-1],u* [m s-¹],L [m],Rib [-],ra [s m-¹],Cm [-],Cs [-],Swin [W m-²],Swout [W m-²],Lwin [W m-²],Lwout [W m-²],Q [W m-²],Wsoil1 [m3 m-3],Tsoil1 [K],Ts [K],Wl [m3 m-3],rs [s m-¹],H [W m-²],LE [W m-²],G [W m-²],ac [-],cc [-],σq [g kg-¹],w'q'(M) [g kg-¹ m s-¹],M [m s-¹],Inert [ppb],O3 [ppb],O1D [ppb],NO [ppb],NO2 [ppb],CH4 [ppb],CH2O [ppb],CH3O2 [ppb],MVK [ppb],ISO [ppb],RO2 [ppb],OH [ppb],HO2 [ppb],CO [ppb],H2O [ppb],Product [ppb],O2 [ppb],N2 [ppb],HNO3 [ppb],H2O2 [ppb],NO3 [ppb],N2O5 [ppb]
0,6.8,200,0.0035136,29700,0,0,288,288,1,1,0,-0.0035136,0.017568,0,0,0,0.1,-0,0,6,4,-4,4,-0.0748845,0.049923,-1.00623e-290,-0,0,0,0,-0,0,422,-44,0,0,0,0.516033,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0,0,0,0,30,0,0.4,0.6,1724,0,0,0,0,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.0166667,6.81667,199.616,0.00360087,-inf,0.00289363,0.00319099,288.001,288,1.00009,1,0.000436331,-0.00360087,0.0180043,0,0.03,-0.03,0.1,-0,0,6,4,-4,4,-0.0748845,0.049923,-1.00623e-290,-0,0,0,0,-0,0,421.952,-43.9525,0,0,0,0.528849,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0,0,0,0.3,30,0,0.4,0.6,1724,0,0,0,0.15,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.0333333,6.83333,199.24,0.00370737,-inf,0.00578909,0.00638272,288.003,288.006,1.00004,0.994815,0.000872654,-0.00370768,0.0184407,0,0.0600243,-0.0600243,0.1,0.000111221,0,6,4,-4,4,-0.0748845,0.049923,-1.00623e-290,-0,0,0,0,-0,0,421.903,-43.9035,0,0,0,0.543903,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.00297851,0,0,0.600243,30,0,0.4,0.6,1724,0,0,0,0.300121,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.05,6.85,198.871,0.00381549,-inf,0.008686,0.0095748,288.004,288.013,0.999873,0.989498,0.00130896,-0.00381566,0.0188771,0,0.0900698,-0.0900698,0.1,0.000229022,0,6,4,-4,4,-0.0748845,0.049923,-1.00623e-290,-0,0,0,0,-0,0,421.853,-43.853,0,0,0,0.559142,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.0104242,0,0,0.900698,30,0,0.4,0.6,1724,0,0,0,0.450349,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.0666667,6.86667,198.51,0.00392531,-inf,0.0115839,0.0127668,288.006,288.02,0.999576,0.98405,0.00174524,-0.00392481,0.0193135,0,0.120133,-0.120133,0.1,0.000353552,0,6,4,-4,4,-0.0748845,0.049923,-1.00623e-290,-0,0,0,0,-0,0,421.801,-43.8011,0,0,0,0.574574,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.0157956,0,0,1.20133,30,0,0.4,0.6,1724,0,0,0,0.600667,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.0833333,6.88333,198.156,0.00403688,-inf,0.0144825,0.0159584,288.008,288.027,0.99915,0.97847,0.00218149,-0.00403517,0.0197498,0,0.150212,-0.150212,0.1,0.000484965,0,6,4,-4,4,-0.0748845,0.049923,-1.00623e-290,-0,0,0,0,-0,0,421.748,-43.7477,0,0,0,0.590206,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.021273,0,0,1.50212,30,0,0.4,0.6,1724,0,0,0,0.75106,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.1,6.9,197.811,0.00415029,-inf,0.0173814,0.0191492,288.01,288.034,0.998596,0.97276,0.00261769,-0.00414676,0.0201862,0,0.180302,-0.180302,0.1,0.000623423,0,6,4,-4,4,-0.0748845,0.049923,-1.00623e-290,-0,0,0,0,-0,0,421.693,-43.6927,0,0,0,0.606045,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.0268564,0,0,1.80302,30,0,0.4,0.6,1724,0,0,0,0.901512,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.116667,6.91667,197.473,0.0042656,-inf,0.02028,0.0223386,288.012,288.041,0.997913,0.966919,0.00305385,-0.00425961,0.0206224,0,0.210401,-0.210401,0.1,0.000769098,0,6,4,-4,4,-0.0748845,0.049923,-1.00623e-290,-0,0,0,0,-0,0,421.636,-43.6362,0,0,0,0.622101,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.032546,0,0,2.10401,30,0,0.4,0.6,1724,0,0,0,1.05201,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.133333,6.93333,197.144,0.00438289,-inf,0.0231781,0.0255263,288.014,288.049,0.997102,0.960948,0.00348995,-0.00437375,0.0210587,0,0.240505,-0.240505,0.1,0.000922166,0,6,4,-4,4,-0.0748845,0.049923,-1.00623e-290,-0,0,0,0,-0,0,421.578,-43.578,0,0,0,0.638381,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.038342,0,0,2.40505,30,0,0.4,0.6,1724,0,0,0,1.20252,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.15,6.95,196.823,0.00450226,-inf,0.0260751,0.0287119,288.017,288.057,0.996162,0.954848,0.00392598,-0.00448921,0.0214949,0,0.27061,-0.27061,0.1,0.00108281,0,6,4,-4,4,-0.0748845,0.049923,-1.00623e-290,-0,0,0,0,-0,0,421.518,-43.5183,0,0,0,0.654893,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.0442447,0,0,2.7061,30,0,0.4,0.6,1724,0,0,0,1.35305,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.166667,6.96667,196.51,0.00462377,-inf,0.0289706,0.0318948,288.02,288.064,0.995092,0.948618,0.00436194,-0.00460602,0.021931,0,0.300713,-0.300713,0.1,0.00125124,0,6,4,-4,4,-0.0748845,0.049923,-1.00623e-290,-0,0,0,0,-0,0,421.457,-43.457,0,0,0,0.671647,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.0502546,0,0,3.00713,30,0,0.4,0.6,1724,0,0,0,1.50356,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.183333,6.98333,196.205,0.00474753,-inf,0.0318641,0.0350747,288.023,288.073,0.993894,0.942259,0.00479781,-0.00472423,0.022367,0,0.33081,-0.33081,0.1,0.00142764,0,6,4,-4,4,-0.0748845,0.049923,-1.00623e-290,-0,0,0,0,-0,0,421.394,-43.394,0,0,0,0.688651,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.0563723,0,0,3.3081,30,0,0.4,0.6,1724,0,0,0,1.65405,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.2,7,195.909,0.00487361,-inf,0.0347553,0.038251,288.026,288.081,0.992567,0.935773,0.0052336,-0.00484385,0.022803,0,0.360897,-0.360897,0.1,0.00161224,0,6,4,-4,4,-0.0748845,0.049923,-1.00623e-290,-0,0,0,0,-0,0,421.329,-43.3293,0,0,0,0.705916,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.0625986,0,0,3.60897,30,0,0.4,0.6,1724,0,0,0,1.80448,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.216667,7.01667,195.621,0.00500213,-inf,0.0376436,0.0414233,288.029,288.089,0.991111,0.929159,0.00566928,-0.00496494,0.0232388,0,0.39097,-0.39097,0.1,0.00180525,0,6,4,-4,4,-0.0748845,0.049923,-1.00623e-290,-0,0,0,0,-0,0,421.263,-43.2629,0,0,0,0.72345,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.0689341,0,0,3.9097,30,0,0.4,0.6,1724,0,0,0,1.95485,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.233333,7.03333,195.342,0.00513316,-inf,0.0405284,0.0445911,288.032,288.098,0.989526,0.922418,0.00610485,-0.00508753,0.0236746,0,0.421026,-0.421026,0.1,0.00200692,0,6,4,-4,4,-0.0748845,0.049923,-1.00623e-290,-0,0,0,0,-0,0,421.195,-43.1948,0,0,0,0.741265,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.0753798,0,0,4.21026,30,0,0.4,0.6,1724,0,0,0,2.10513,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.25,7.05,195.072,0.00526683,-inf,0.0434095,0.0477539,288.036,288.106,0.987812,0.915552,0.00654031,-0.00521167,0.0241103,0,0.451061,-0.451061,0.1,0.00221748,0,6,4,-4,4,-0.0748845,0.049923,-1.00623e-290,-0,0,0,0,-0,0,421.125,-43.125,0,0,0,0.75937,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.0819366,0,0,4.51061,30,0,0.4,0.6,1724,0,0,0,2.2553,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.266667,7.06667,194.811,0.00540324,-inf,0.0462861,0.0509112,288.04,288.115,0.98597,0.90856,0.00697565,-0.00533739,0.0245458,0,0.481069,-0.481069,0.1,0.00243719,0,6,4,-4,4,-0.0748845,0.049923,-1.00623e-290,-0,0,0,0,-0,0,421.053,-43.0533,0,0,0,0.777777,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.0886058,0,0,4.81069,30,0,0.4,0.6,1724,0,0,0,2.40534,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.283333,7.08333,194.559,0.0055425,-inf,0.0491579,0.0540624,288.044,288.124,0.984,0.901444,0.00741085,-0.00546474,0.0249813,0,0.511047,-0.511047,0.1,0.00266632,0,6,4,-4,4,-0.0748845,0.049923,-1.00623e-290,-0,0,0,0,-0,0,420.98,-42.9798,0,0,0,0.796497,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.0953885,0,0,5.11047,30,0,0.4,0.6,1724,0,0,0,2.55523,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.3,7.1,194.317,0.00568473,-inf,0.0520242,0.0572071,288.048,288.134,0.981902,0.894206,0.00784591,-0.00559377,0.0254166,0,0.54099,-0.54099,0.1,0.00290516,0,6,4,-4,4,-0.0748845,0.049923,-1.00623e-290,-0,0,0,0,-0,0,420.904,-42.9044,0,0,0,0.815542,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.102286,0,0,5.4099,30,0,0.4,0.6,1724,0,0,0,2.70495,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.316667,7.11667,194.084,0.00583005,-inf,0.0548846,0.0603447,288.052,288.143,0.979676,0.886845,0.00828082,-0.00572453,0.0258517,0,0.570893,-0.570893,0.1,0.003154,0,6,4,-4,4,-0.0748845,0.049923,-1.00623e-290,-0,0,0,0,-0,0,420.827,-42.8272,0,0,0,0.834923,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.1093,0,0,5.70893,30,0,0.4,0.6,1724,0,0,0,2.85447,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.333333,7.13333,193.86,0.00597859,-inf,0.0577384,0.0634746,288.057,288.152,0.977323,0.879363,0.00871557,-0.00585708,0.0262868,0,0.600752,-0.600752,0.1,0.00341314,0,6,4,-4,4,-0.0748845,0.049923,-1.00623e-290,-0,0,0,0,-0,0,420.748,-42.7481,0,0,0,0.854655,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.116431,0,0,6.00752,30,0,0.4,0.6,1724,0,0,0,3.00376,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.35,7.15,193.646,0.00613048,-inf,0.0605852,0.0665962,288.061,288.162,0.974844,0.871762,0.00915016,-0.00599146,0.0267216,0,0.630563,-0.630563,0.1,0.0036829,0,6,4,-4,4,-0.0748845,0.049923,-1.00623e-290,-0,0,0,0,-0,0,420.667,-42.6669,0,0,0,0.874749,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.123682,0,0,6.30563,30,0,0.4,0.6,1724,0,0,0,3.15281,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.366667,7.16667,193.443,0.00628587,-inf,0.0634243,0.069709,288.066,288.172,0.972238,0.864043,0.00958458,-0.00612774,0.0271563,0,0.660319,-0.660319,0.1,0.00396364,0,6,4,-4,4,-0.0748845,0.049923,-1.00623e-290,-0,0,0,0,-0,0,420.584,-42.5838,0,0,0,0.895219,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.131053,0,0,6.60319,30,0,0.4,0.6,1724,0,0,0,3.30159,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.383333,7.18333,193.249,0.0064449,-inf,0.0662552,0.0728124,288.071,288.182,0.969508,0.856207,0.0100188,-0.00626598,0.0275908,0,0.690016,-0.690016,0.1,0.00425569,0,6,4,-4,4,-0.0748845,0.049923,-1.00623e-290,-0,0,0,0,-0,0,420.499,-42.4987,0,0,0,0.91608,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.138548,0,0,6.90016,30,0,0.4,0.6,1724,0,0,0,3.45008,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.4,7.2,193.066,0.00660772,-inf,0.0690772,0.0759058,288.077,288.193,0.966652,0.848256,0.0104528,-0.00640624,0.0280252,0,0.719648,-0.719648,0.1,0.00455944,0,6,4,-4,4,-0.0748845,0.049923,-1.00623e-290,-0,0,0,0,-0,0,420.412,-42.4115,0,0,0,0.937346,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.146167,0,0,7.19648,30,0,0.4,0.6,1724,0,0,0,3.59824,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.416667,7.21667,192.893,0.0067745,-inf,0.0718897,0.0789885,288.082,288.203,0.963672,0.840191,0.0108867,-0.00654858,0.0284594,0,0.749211,-0.749211,0.1,0.00487526,0,6,4,-4,4,-0.0748845,0.049923,-1.00623e-290,-0,0,0,0,-0,0,420.322,-42.3222,0,0,0,0.959033,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.153913,0,0,7.49211,30,0,0.4,0.6,1724,0,0,0,3.74605,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.433333,7.23333,192.731,0.0069454,-inf,0.0746921,0.0820599,288.088,288.214,0.96057,0.832013,0.0113203,-0.00669309,0.0288933,0,0.778697,-0.778697,0.1,0.00520357,0,6,4,-4,4,-0.0748845,0.049923,-1.00623e-290,-0,0,0,0,-0,0,420.231,-42.2308,0,0,0,0.981156,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.161789,0,0,7.78697,30,0,0.4,0.6,1724,0,0,0,3.89349,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.45,7.25,192.58,0.00712059,-inf,0.0774838,0.0851194,288.093,288.224,0.957344,0.823726,0.0117537,-0.00683982,0.0293271,0,0.808103,-0.808103,0.1,0.00554478,0,6,4,-4,4,-0.0748845,0.049923,-1.00623e-290,-0,0,0,0,-0,0,420.137,-42.1372,0,0,0,1.00373,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.169795,0,0,8.08103,30,0,0.4,0.6,1724,0,0,0,4.04051,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.466667,7.26667,192.44,0.00730026,-inf,0.080264,0.0881663,288.099,288.235,0.953998,0.815331,0.0121869,-0.00698886,0.0297606,0,0.837421,-0.837421,0.1,0.00589936,0,6,4,-4,4,-0.0748845,0.049923,-1.00623e-290,-0,0,0,0,-0,0,420.041,-42.0414,0,0,0,1.02678,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.177935,0,0,8.37421,30,0,0.4,0.6,1724,0,0,0,4.1871,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.483333,7.28333,192.312,0.00748459,-inf,0.0830321,0.0911999,288.105,288.246,0.950532,0.806829,0.0126199,-0.00714029,0.030194,0,0.866645,-0.866645,0.1,0.00626775,0,6,4,-4,4,-0.0748845,0.049923,-1.00623e-290,-0,0,0,0,-0,0,419.943,-41.9432,0,0,0,1.05031,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.18621,0,0,8.66645,30,0,0.4,0.6,1724,0,0,0,4.33322,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.5,7.3,192.196,0.0076738,-inf,0.0857874,0.0942195,288.112,288.258,0.946946,0.798224,0.0130526,-0.00729419,0.0306271,0,0.895769,-0.895769,0.1,0.00665046,0,6,4,-4,4,-0.0748845,0.049923,-1.00623e-290,-0,0,0,0,-0,0,419.843,-41.8428,0,0,0,1.07435,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.194625,0,0,8.95769,30,0,0.4,0.6,1724,0,0,0,4.47885,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.516667,7.31667,192.091,0.00786809,-inf,0.0885291,0.0972244,288.118,288.269,0.943243,0.789516,0.0134851,-0.00745065,0.0310599,0,0.924787,-0.924787,0.1,0.00704799,0,6,4,-4,4,-0.0748845,0.049923,-1.00623e-290,-0,0,0,0,-0,0,419.74,-41.7401,0,0,0,1.09891,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.20318,0,0,9.24787,30,0,0.4,0.6,1724,0,0,0,4.62394,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.533333,7.33333,191.999,0.00806767,-inf,0.0912566,0.100214,288.125,288.281,0.939423,0.78071,0.0139173,-0.00760977,0.0314925,0,0.953692,-0.953692,0.1,0.00746088,0,6,4,-4,4,-0.0748845,0.049923,-1.00623e-290,-0,0,0,0,-0,0,419.635,-41.6349,0,0,0,1.12402,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.21188,0,0,9.53692,30,0,0.4,0.6,1724,0,0,0,4.76846,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.55,7.35,191.919,0.00827278,-inf,0.0939691,0.103187,288.132,288.293,0.935489,0.771806,0.0143493,-0.00777164,0.0319249,0,0.982477,-0.982477,0.1,0.00788968,0,6,4,-4,4,-0.0748845,0.049923,-1.00623e-290,-0,0,0,0,-0,0,419.527,-41.5272,0,0,0,1.14969,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.220726,0,0,9.82477,30,0,0.4,0.6,1724,0,0,0,4.91238,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.566667,7.36667,191.853,0.00848365,-inf,0.0966658,0.106144,288.139,288.305,0.931441,0.762808,0.0147809,-0.00793636,0.032357,0,1.01113,-1.01113,0.1,0.00833499,0,6,4,-4,4,-0.0748845,0.049923,-1.00623e-290,-0,0,0,0,-0,0,419.417,-41.4171,0,0,0,1.17595,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.229723,0,0,10.1113,30,0,0.4,0.6,1724,0,0,0,5.05567,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.583333,7.38333,191.799,0.00870055,-inf,0.099346,0.109082,288.146,288.317,0.927281,0.753719,0.0152123,-0.00810404,0.0327888,0,1.03966,-1.03966,0.1,0.00879742,0,6,4,-4,4,-0.0748845,0.049923,-1.00623e-290,-0,0,0,0,-0,0,419.304,-41.3044,0,0,0,1.20281,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.238872,0,0,10.3966,30,0,0.4,0.6,1724,0,0,0,5.19828,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.6,7.4,191.759,0.00892372,-inf,0.102009,0.112002,288.154,288.329,0.923011,0.744541,0.0156434,-0.00827479,0.0332204,0,1.06804,-1.06804,0.1,0.0092776,0,6,4,-4,4,-0.0748845,0.049923,-1.00623e-290,-0,0,0,0,-0,0,419.189,-41.1891,0,0,0,1.23031,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.248178,0,0,10.6804,30,0,0.4,0.6,1724,0,0,0,5.34019,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.616667,7.41667,191.733,0.00915345,-inf,0.104653,0.114903,288.162,288.342,0.918633,0.735278,0.0160743,-0.00844873,0.0336516,0,1.09627,-1.09627,0.1,0.00977622,0,6,4,-4,4,-0.0748845,0.049923,-1.00623e-290,-0,0,0,0,-0,0,419.071,-41.0711,0,0,0,1.25846,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.257643,0,0,10.9627,30,0,0.4,0.6,1724,0,0,0,5.48134,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.633333,7.43333,191.721,0.00939002,-inf,0.107279,0.117783,288.169,288.354,0.914149,0.725933,0.0165048,-0.00862598,0.0340826,0,1.12434,-1.12434,0.1,0.010294,0,6,4,-4,4,-0.0748845,0.049923,-1.00623e-290,-0,0,0,0,-0,0,418.95,-40.9504,0,0,0,1.28729,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.267271,0,0,11.2434,30,0,0.4,0.6,1724,0,0,0,5.6217,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.65,7.45,191.724,0.00963373,-inf,0.109885,0.120643,288.177,288.367,0.909562,0.716509,0.016935,-0.00880667,0.0345133,0,1.15225,-1.15225,0.1,0.0108316,0,6,4,-4,4,-0.0748845,0.049923,-1.00623e-290,-0,0,0,0,-0,0,418.827,-40.827,0,0,0,1.31682,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.277065,0,0,11.5225,30,0,0.4,0.6,1724,0,0,0,5.76123,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.666667,7.46667,191.742,0.0098849,-inf,0.112469,0.12348,288.186,288.38,0.904872,0.70701,0.0173648,-0.00899093,0.0349436,0,1.17998,-1.17998,0.1,0.0113898,0,6,4,-4,4,-0.0748845,0.049923,-1.00623e-290,-0,0,0,0,-0,0,418.701,-40.7007,0,0,0,1.34707,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.287029,0,0,11.7998,30,0,0.4,0.6,1724,0,0,0,5.89988,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.683333,7.48333,191.775,0.0101439,-inf,0.115032,0.126294,288.194,288.393,0.900083,0.69744,0.0177944,-0.0091789,0.0353737,0,1.20752,-1.20752,0.1,0.0119695,0,6,4,-4,4,-0.0748845,0.049923,-1.00623e-290,-0,0,0,0,-0,0,418.571,-40.5715,0,0,0,1.37809,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.297168,0,0,12.0752,30,0,0.4,0.6,1724,0,0,0,6.03761,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.7,7.5,191.825,0.0104109,-inf,0.117573,0.129085,288.203,288.406,0.895198,0.687803,0.0182236,-0.00937072,0.0358034,0,1.23488,-1.23488,0.1,0.0125715,0,6,4,-4,4,-0.0748845,0.049923,-1.00623e-290,-0,0,0,0,-0,0,418.439,-40.4393,0,0,0,1.40988,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.307483,0,0,12.3488,30,0,0.4,0.6,1724,0,0,0,6.17438,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.716667,7.51667,191.89,0.0106865,-inf,0.12009,0.131851,288.212,288.42,0.890219,0.678102,0.0186524,-0.00956655,0.0362328,0,1.26203,-1.26203,0.1,0.0131965,0,6,4,-4,4,-0.0748845,0.049923,-1.00623e-290,-0,0,0,0,-0,0,418.304,-40.3042,0,0,0,1.44249,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.31798,0,0,12.6203,30,0,0.4,0.6,1724,0,0,0,6.31013,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
