time [h],time [h UTC],h [m],we [m s-¹],LCL [m],RH(surf) [-],RH(top) [-],θ [K],θv [K],Δθ [K],Δθv [K],w'θ'(s) [K m s-¹],w'θ'(e) [K m s-¹],w'θv'(s) [K m s-¹],w'θ'(M) [K m s-¹],q [g kg-¹],Δq [g kg-¹],w'q'(s) [g kg-¹ m s-¹],w'q'(e) [g kg-¹ m s-¹],w'q'(M) [g kg-¹ m s-¹],u [m s-¹],Δu [m s-¹],v [m s-¹],Δv [m s-¹],u'w'(s) [m² s-²],v'w'(s) [m² s-²],u'w'(e) [m² s-²],v'w'(e) [m² s-²],scalar [ppm],Δsca [ppm],wsca [ppm m s-¹],wscae [ppm m s-¹],wscaM [ppm m s-¹],CO2 [ppm],ΔCO2 [ppm],wCO2 [mgC m-2 s-1],wCO2A [mgC m-2 s-1],wCO2R [mgC m-2 s-1],wCO2e [mgC m-2 s-1],wCO2M [mgC m-2 s-1],u* [m s-¹],L [m],Rib [-],ra [s m-¹],Cm [-],Cs [-],Swin [W m-²],Swout [W m-²],Lwin [W m-²],Lwout [W m-²],Q [W m-²],Wsoil1 [m3 m-3],Tsoil1 [K],Ts [K],Wl [m3 m-3],rs [s m-¹],H [W m-²],LE [W m-²],G [W m-²],ac [-],cc [-],σq [g kg-¹],w'q'(M) [g kg-¹ m s-¹],M [m s-¹],Inert [ppb],O3 [ppb],O1D [ppb],NO [ppb],NO2 [ppb],CH4 [ppb],CH2O [ppb],CH3O2 [ppb],MVK [ppb],ISO [ppb],RO2 [ppb],OH [ppb],HO2 [ppb],CO [ppb],H2O [ppb],Product [ppb],O2 [ppb],N2 [ppb],HNO3 [ppb],H2O2 [ppb],NO3 [ppb],N2O5 [ppb]
5.88333,12.6833,951.937,0.0277914,-inf,0.140193,0.224962,293.132,293.483,1.20879,0.848325,0.1,-0.03355,0.117881,0,2.0099,-2.0099,0.1,0.0557804,0,6,4,-4,4,-0.0748845,0.049923,nan,nan,0,0,0,-0,0,nan,nan,0,0,0,nan,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.17082,0,0,20.099,30,0,0.4,0.6,1724,0,0,0,10.0495,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
5.9,12.7,953.031,0.0277565,-inf,0.140314,0.225275,293.141,293.492,1.21036,0.849393,0.1,-0.0335517,0.117881,0,2.01269,-2.01269,0.1,0.055788,0,6,4,-4,4,-0.0748845,0.049923,nan,nan,0,0,0,-0,0,nan,nan,0,0,0,nan,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.17217,0,0,20.1269,30,0,0.4,0.6,1724,0,0,0,10.0635,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
5.91667,12.7167,954.122,0.0277219,-inf,0.140435,0.225588,293.149,293.5,1.21193,0.850459,0.1,-0.0335534,0.117882,0,2.01547,-2.01547,0.1,0.0557955,0,6,4,-4,4,-0.0748845,0.049923,nan,nan,0,0,0,-0,0,nan,nan,0,0,0,nan,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.17351,0,0,20.1547,30,0,0.4,0.6,1724,0,0,0,10.0774,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
5.93333,12.7333,955.211,0.0276874,-inf,0.140555,0.2259,293.157,293.509,1.2135,0.851523,0.1,-0.0335552,0.117882,0,2.01825,-2.01825,0.1,0.0558031,0,6,4,-4,4,-0.0748845,0.049923,nan,nan,0,0,0,-0,0,nan,nan,0,0,0,nan,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.17486,0,0,20.1825,30,0,0.4,0.6,1724,0,0,0,10.0913,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
5.95,12.75,956.297,0.027653,-inf,0.140676,0.226211,293.166,293.518,1.21507,0.852585,0.1,-0.0335569,0.117883,0,2.02103,-2.02103,0.1,0.0558107,0,6,4,-4,4,-0.0748845,0.049923,nan,nan,0,0,0,-0,0,nan,nan,0,0,0,nan,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.1762,0,0,20.2103,30,0,0.4,0.6,1724,0,0,0,10.1051,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
5.96667,12.7667,957.381,0.0276188,-inf,0.140796,0.226522,293.174,293.527,1.21663,0.853644,0.1,-0.0335587,0.117883,0,2.0238,-2.0238,0.1,0.0558184,0,6,4,-4,4,-0.0748845,0.049923,nan,nan,0,0,0,-0,0,nan,nan,0,0,0,nan,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.17754,0,0,20.238,30,0,0.4,0.6,1724,0,0,0,10.119,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
5.98333,12.7833,958.461,0.0275848,-inf,0.140915,0.226832,293.182,293.536,1.21819,0.854701,0.1,-0.0335604,0.117884,0,2.02657,-2.02657,0.1,0.0558261,0,6,4,-4,4,-0.0748845,0.049923,nan,nan,0,0,0,-0,0,nan,nan,0,0,0,nan,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.17888,0,0,20.2657,30,0,0.4,0.6,1724,0,0,0,10.1328,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
6,12.8,959.539,0.0275509,-inf,0.141034,0.227142,293.191,293.545,1.21975,0.855755,0.1,-0.0335622,0.117884,0,2.02933,-2.02933,0.1,0.0558338,0,6,4,-4,4,-0.0748845,0.049923,nan,nan,0,0,0,-0,0,nan,nan,0,0,0,nan,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.18021,0,0,20.2933,30,0,0.4,0.6,1724,0,0,0,10.1467,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
6.01667,12.8167,960.615,0.0275172,-inf,0.141153,0.227451,293.199,293.554,1.2213,0.856808,0.1,-0.033564,0.117885,0,2.03209,-2.03209,0.1,0.0558415,0,6,4,-4,4,-0.0748845,0.049923,nan,nan,0,0,0,-0,0,nan,nan,0,0,0,nan,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.18155,0,0,20.3209,30,0,0.4,0.6,1724,0,0,0,10.1605,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
6.03333,12.8333,961.687,0.0274836,-inf,0.141272,0.227759,293.208,293.563,1.22285,0.857858,0.1,-0.0335658,0.117885,0,2.03485,-2.03485,0.1,0.0558493,0,6,4,-4,4,-0.0748845,0.049923,nan,nan,0,0,0,-0,0,nan,nan,0,0,0,nan,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.18288,0,0,20.3485,30,0,0.4,0.6,1724,0,0,0,10.1743,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
6.05,12.85,962.757,0.0274502,-inf,0.14139,0.228067,293.216,293.571,1.2244,0.858906,0.1,-0.0335675,0.117886,0,2.03761,-2.03761,0.1,0.0558571,0,6,4,-4,4,-0.0748845,0.049923,nan,nan,0,0,0,-0,0,nan,nan,0,0,0,nan,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.18421,0,0,20.3761,30,0,0.4,0.6,1724,0,0,0,10.188,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
6.06667,12.8667,963.825,0.0274169,-inf,0.141508,0.228374,293.224,293.58,1.22595,0.859952,0.1,-0.0335693,0.117886,0,2.04036,-2.04036,0.1,0.0558649,0,6,4,-4,4,-0.0748845,0.049923,nan,nan,0,0,0,-0,0,nan,nan,0,0,0,nan,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.18554,0,0,20.4036,30,0,0.4,0.6,1724,0,0,0,10.2018,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
6.08333,12.8833,964.889,0.0273838,-inf,0.141626,0.228681,293.233,293.589,1.22749,0.860996,0.1,-0.0335711,0.117887,0,2.0431,-2.0431,0.1,0.0558727,0,6,4,-4,4,-0.0748845,0.049923,nan,nan,0,0,0,-0,0,nan,nan,0,0,0,nan,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.18687,0,0,20.431,30,0,0.4,0.6,1724,0,0,0,10.2155,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
6.1,12.9,965.951,0.0273508,-inf,0.141743,0.228987,293.241,293.598,1.22903,0.862037,0.1,-0.0335729,0.117887,0,2.04585,-2.04585,0.1,0.0558806,0,6,4,-4,4,-0.0748845,0.049923,nan,nan,0,0,0,-0,0,nan,nan,0,0,0,nan,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.18819,0,0,20.4585,30,0,0.4,0.6,1724,0,0,0,10.2292,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
6.11667,12.9167,967.011,0.027318,-inf,0.14186,0.229293,293.249,293.607,1.23057,0.863076,0.1,-0.0335747,0.117888,0,2.04859,-2.04859,0.1,0.0558885,0,6,4,-4,4,-0.0748845,0.049923,nan,nan,0,0,0,-0,0,nan,nan,0,0,0,nan,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.18951,0,0,20.4859,30,0,0.4,0.6,1724,0,0,0,10.2429,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
6.13333,12.9333,968.068,0.0272854,-inf,0.141977,0.229598,293.257,293.616,1.2321,0.864113,0.1,-0.0335765,0.117888,0,2.05132,-2.05132,0.1,0.0558965,0,6,4,-4,4,-0.0748845,0.049923,nan,nan,0,0,0,-0,0,nan,nan,0,0,0,nan,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.19083,0,0,20.5132,30,0,0.4,0.6,1724,0,0,0,10.2566,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
6.15,12.95,969.122,0.0272528,-inf,0.142093,0.229902,293.266,293.624,1.23364,0.865148,0.1,-0.0335783,0.117889,0,2.05406,-2.05406,0.1,0.0559044,0,6,4,-4,4,-0.0748845,0.049923,nan,nan,0,0,0,-0,0,nan,nan,0,0,0,nan,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.19215,0,0,20.5406,30,0,0.4,0.6,1724,0,0,0,10.2703,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
6.16667,12.9667,970.174,0.0272205,-inf,0.142209,0.230206,293.274,293.633,1.23516,0.866181,0.1,-0.0335801,0.117889,0,2.05679,-2.05679,0.1,0.0559124,0,6,4,-4,4,-0.0748845,0.049923,nan,nan,0,0,0,-0,0,nan,nan,0,0,0,nan,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.19347,0,0,20.5679,30,0,0.4,0.6,1724,0,0,0,10.2839,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
6.18333,12.9833,971.223,0.0271882,-inf,0.142325,0.23051,293.282,293.642,1.23669,0.867211,0.1,-0.0335819,0.11789,0,2.05951,-2.05951,0.1,0.0559204,0,6,4,-4,4,-0.0748845,0.049923,nan,nan,0,0,0,-0,0,nan,nan,0,0,0,nan,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.19479,0,0,20.5951,30,0,0.4,0.6,1724,0,0,0,10.2976,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
6.2,13,972.27,0.0271561,-inf,0.14244,0.230812,293.29,293.651,1.23821,0.86824,0.1,-0.0335838,0.11789,0,2.06224,-2.06224,0.1,0.0559284,0,6,4,-4,4,-0.0748845,0.049923,nan,nan,0,0,0,-0,0,nan,nan,0,0,0,nan,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.1961,0,0,20.6224,30,0,0.4,0.6,1724,0,0,0,10.3112,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
6.21667,13.0167,973.314,0.0271242,-inf,0.142556,0.231115,293.299,293.659,1.23974,0.869266,0.1,-0.0335856,0.117891,0,2.06495,-2.06495,0.1,0.0559365,0,6,4,-4,4,-0.0748845,0.049923,nan,nan,0,0,0,-0,0,nan,nan,0,0,0,nan,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.19741,0,0,20.6495,30,0,0.4,0.6,1724,0,0,0,10.3248,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
6.23333,13.0333,974.355,0.0270924,-inf,0.14267,0.231416,293.307,293.668,1.24125,0.87029,0.1,-0.0335874,0.117891,0,2.06767,-2.06767,0.1,0.0559446,0,6,4,-4,4,-0.0748845,0.049923,nan,nan,0,0,0,-0,0,nan,nan,0,0,0,nan,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.19872,0,0,20.6767,30,0,0.4,0.6,1724,0,0,0,10.3384,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
6.25,13.05,975.394,0.0270607,-inf,0.142785,0.231717,293.315,293.677,1.24277,0.871312,0.1,-0.0335892,0.117892,0,2.07038,-2.07038,0.1,0.0559527,0,6,4,-4,4,-0.0748845,0.049923,nan,nan,0,0,0,-0,0,nan,nan,0,0,0,nan,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.20003,0,0,20.7038,30,0,0.4,0.6,1724,0,0,0,10.3519,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
6.26667,13.0667,976.431,0.0270292,-inf,0.142899,0.232018,293.323,293.686,1.24428,0.872332,0.1,-0.0335911,0.117892,0,2.07309,-2.07309,0.1,0.0559608,0,6,4,-4,4,-0.0748845,0.049923,nan,nan,0,0,0,-0,0,nan,nan,0,0,0,nan,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.20133,0,0,20.7309,30,0,0.4,0.6,1724,0,0,0,10.3655,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
6.28333,13.0833,977.465,0.0269978,-inf,0.143013,0.232318,293.332,293.694,1.24579,0.87335,0.1,-0.0335929,0.117893,0,2.0758,-2.0758,0.1,0.055969,0,6,4,-4,4,-0.0748845,0.049923,nan,nan,0,0,0,-0,0,nan,nan,0,0,0,nan,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.20264,0,0,20.758,30,0,0.4,0.6,1724,0,0,0,10.379,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
6.3,13.1,978.497,0.0269666,-inf,0.143127,0.232617,293.34,293.703,1.2473,0.874365,0.1,-0.0335948,0.117893,0,2.0785,-2.0785,0.1,0.0559772,0,6,4,-4,4,-0.0748845,0.049923,nan,nan,0,0,0,-0,0,nan,nan,0,0,0,nan,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.20394,0,0,20.785,30,0,0.4,0.6,1724,0,0,0,10.3925,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
6.31667,13.1167,979.526,0.0269355,-inf,0.14324,0.232916,293.348,293.712,1.2488,0.875379,0.1,-0.0335966,0.117894,0,2.0812,-2.0812,0.1,0.0559854,0,6,4,-4,4,-0.0748845,0.049923,nan,nan,0,0,0,-0,0,nan,nan,0,0,0,nan,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.20524,0,0,20.812,30,0,0.4,0.6,1724,0,0,0,10.406,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
6.33333,13.1333,980.552,0.0269045,-inf,0.143353,0.233215,293.356,293.72,1.25031,0.87639,0.1,-0.0335985,0.117894,0,2.08389,-2.08389,0.1,0.0559936,0,6,4,-4,4,-0.0748845,0.049923,nan,nan,0,0,0,-0,0,nan,nan,0,0,0,nan,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.20654,0,0,20.8389,30,0,0.4,0.6,1724,0,0,0,10.4195,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
6.35,13.15,981.576,0.0268737,-inf,0.143466,0.233512,293.364,293.729,1.25181,0.8774,0.1,-0.0336003,0.117895,0,2.08659,-2.08659,0.1,0.0560019,0,6,4,-4,4,-0.0748845,0.049923,nan,nan,0,0,0,-0,0,nan,nan,0,0,0,nan,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.20784,0,0,20.8659,30,0,0.4,0.6,1724,0,0,0,10.4329,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
6.36667,13.1667,982.598,0.026843,-inf,0.143578,0.23381,293.373,293.738,1.2533,0.878407,0.1,-0.0336022,0.117895,0,2.08928,-2.08928,0.1,0.0560102,0,6,4,-4,4,-0.0748845,0.049923,nan,nan,0,0,0,-0,0,nan,nan,0,0,0,nan,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.20913,0,0,20.8928,30,0,0.4,0.6,1724,0,0,0,10.4464,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
6.38333,13.1833,983.617,0.0268124,-inf,0.14369,0.234106,293.381,293.746,1.2548,0.879412,0.1,-0.0336041,0.117896,0,2.09196,-2.09196,0.1,0.0560185,0,6,4,-4,4,-0.0748845,0.049923,nan,nan,0,0,0,-0,0,nan,nan,0,0,0,nan,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.21043,0,0,20.9196,30,0,0.4,0.6,1724,0,0,0,10.4598,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
6.4,13.2,984.634,0.026782,-inf,0.143802,0.234403,293.389,293.755,1.25629,0.880415,0.1,-0.0336059,0.117896,0,2.09464,-2.09464,0.1,0.0560268,0,6,4,-4,4,-0.0748845,0.049923,nan,nan,0,0,0,-0,0,nan,nan,0,0,0,nan,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.21172,0,0,20.9464,30,0,0.4,0.6,1724,0,0,0,10.4732,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
6.41667,13.2167,985.648,0.0267516,-inf,0.143913,0.234698,293.397,293.764,1.25778,0.881417,0.1,-0.0336078,0.117897,0,2.09732,-2.09732,0.1,0.0560352,0,6,4,-4,4,-0.0748845,0.049923,nan,nan,0,0,0,-0,0,nan,nan,0,0,0,nan,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.21301,0,0,20.9732,30,0,0.4,0.6,1724,0,0,0,10.4866,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
6.43333,13.2333,986.66,0.0267215,-inf,0.144025,0.234993,293.405,293.772,1.25926,0.882416,0.1,-0.0336097,0.117897,0,2.1,-2.1,0.1,0.0560435,0,6,4,-4,4,-0.0748845,0.049923,nan,nan,0,0,0,-0,0,nan,nan,0,0,0,nan,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.21429,0,0,21,30,0,0.4,0.6,1724,0,0,0,10.5,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
6.45,13.25,987.669,0.0266914,-inf,0.144136,0.235288,293.413,293.781,1.26075,0.883413,0.1,-0.0336116,0.117898,0,2.10267,-2.10267,0.1,0.0560519,0,6,4,-4,4,-0.0748845,0.049923,nan,nan,0,0,0,-0,0,nan,nan,0,0,0,nan,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.21558,0,0,21.0267,30,0,0.4,0.6,1724,0,0,0,10.5134,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
6.46667,13.2667,988.677,0.0266615,-inf,0.144246,0.235582,293.421,293.79,1.26223,0.884408,0.1,-0.0336134,0.117898,0,2.10534,-2.10534,0.1,0.0560604,0,6,4,-4,4,-0.0748845,0.049923,nan,nan,0,0,0,-0,0,nan,nan,0,0,0,nan,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.21687,0,0,21.0534,30,0,0.4,0.6,1724,0,0,0,10.5267,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
6.48333,13.2833,989.681,0.0266317,-inf,0.144357,0.235875,293.429,293.798,1.26371,0.885401,0.1,-0.0336153,0.117899,0,2.10801,-2.10801,0.1,0.0560688,0,6,4,-4,4,-0.0748845,0.049923,nan,nan,0,0,0,-0,0,nan,nan,0,0,0,nan,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.21815,0,0,21.0801,30,0,0.4,0.6,1724,0,0,0,10.54,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
6.5,13.3,990.684,0.026602,-inf,0.144467,0.236168,293.438,293.807,1.26518,0.886392,0.1,-0.0336172,0.117899,0,2.11067,-2.11067,0.1,0.0560773,0,6,4,-4,4,-0.0748845,0.049923,nan,nan,0,0,0,-0,0,nan,nan,0,0,0,nan,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.21943,0,0,21.1067,30,0,0.4,0.6,1724,0,0,0,10.5533,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
6.51667,13.3167,991.683,0.0265725,-inf,0.144576,0.23646,293.446,293.815,1.26666,0.887381,0.1,-0.0336191,0.1179,0,2.11333,-2.11333,0.1,0.0560858,0,6,4,-4,4,-0.0748845,0.049923,nan,nan,0,0,0,-0,0,nan,nan,0,0,0,nan,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.22071,0,0,21.1333,30,0,0.4,0.6,1724,0,0,0,10.5666,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
6.53333,13.3333,992.681,0.0265431,-inf,0.144686,0.236752,293.454,293.824,1.26813,0.888368,0.1,-0.033621,0.1179,0,2.11599,-2.11599,0.1,0.0560943,0,6,4,-4,4,-0.0748845,0.049923,nan,nan,0,0,0,-0,0,nan,nan,0,0,0,nan,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.22199,0,0,21.1599,30,0,0.4,0.6,1724,0,0,0,10.5799,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
6.55,13.35,993.676,0.0265138,-inf,0.144795,0.237043,293.462,293.832,1.2696,0.889353,0.1,-0.0336229,0.117901,0,2.11864,-2.11864,0.1,0.0561028,0,6,4,-4,4,-0.0748845,0.049923,nan,nan,0,0,0,-0,0,nan,nan,0,0,0,nan,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.22326,0,0,21.1864,30,0,0.4,0.6,1724,0,0,0,10.5932,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
6.56667,13.3667,994.669,0.0264846,-inf,0.144904,0.237334,293.47,293.841,1.27106,0.890336,0.1,-0.0336248,0.117901,0,2.12129,-2.12129,0.1,0.0561114,0,6,4,-4,4,-0.0748845,0.049923,nan,nan,0,0,0,-0,0,nan,nan,0,0,0,nan,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.22454,0,0,21.2129,30,0,0.4,0.6,1724,0,0,0,10.6064,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
6.58333,13.3833,995.66,0.0264556,-inf,0.145013,0.237624,293.478,293.85,1.27253,0.891318,0.1,-0.0336267,0.117902,0,2.12394,-2.12394,0.1,0.0561199,0,6,4,-4,4,-0.0748845,0.049923,nan,nan,0,0,0,-0,0,nan,nan,0,0,0,nan,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.22581,0,0,21.2394,30,0,0.4,0.6,1724,0,0,0,10.6197,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
6.6,13.4,996.648,0.0264267,-inf,0.145121,0.237914,293.486,293.858,1.27399,0.892297,0.1,-0.0336286,0.117902,0,2.12658,-2.12658,0.1,0.0561285,0,6,4,-4,4,-0.0748845,0.049923,nan,nan,0,0,0,-0,0,nan,nan,0,0,0,nan,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.22708,0,0,21.2658,30,0,0.4,0.6,1724,0,0,0,10.6329,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
6.61667,13.4167,997.634,0.0263979,-inf,0.145229,0.238203,293.494,293.867,1.27545,0.893274,0.1,-0.0336306,0.117903,0,2.12922,-2.12922,0.1,0.0561372,0,6,4,-4,4,-0.0748845,0.049923,nan,nan,0,0,0,-0,0,nan,nan,0,0,0,nan,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.22835,0,0,21.2922,30,0,0.4,0.6,1724,0,0,0,10.6461,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
6.63333,13.4333,998.617,0.0263692,-inf,0.145337,0.238492,293.502,293.875,1.2769,0.894249,0.1,-0.0336325,0.117903,0,2.13186,-2.13186,0.1,0.0561458,0,6,4,-4,4,-0.0748845,0.049923,nan,nan,0,0,0,-0,0,nan,nan,0,0,0,nan,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.22961,0,0,21.3186,30,0,0.4,0.6,1724,0,0,0,10.6593,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
6.65,13.45,999.599,0.0263406,-inf,0.145444,0.23878,293.51,293.884,1.27836,0.895222,0.1,-0.0336344,0.117904,0,2.13449,-2.13449,0.1,0.0561545,0,6,4,-4,4,-0.0748845,0.049923,nan,nan,0,0,0,-0,0,nan,nan,0,0,0,nan,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.23088,0,0,21.3449,30,0,0.4,0.6,1724,0,0,0,10.6725,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
