time [h],time [h UTC],h [m],we [m s-¹],LCL [m],RH(surf) [-],RH(top) [-],θ [K],θv [K],Δθ [K],Δθv [K],w'θ'(s) [K m s-¹],w'θ'(e) [K m s-¹],w'θv'(s) [K m s-¹],w'θ'(M) [K m s-¹],q [g kg-¹],Δq [g kg-¹],w'q'(s) [g kg-¹ m s-¹],w'q'(e) [g kg-¹ m s-¹],w'q'(M) [g kg-¹ m s-¹],u [m s-¹],Δu [m s-¹],v [m s-¹],Δv [m s-¹],u'w'(s) [m² s-²],v'w'(s) [m² s-²],u'w'(e) [m² s-²],v'w'(e) [m² s-²],scalar [ppm],Δsca [ppm],wsca [ppm m s-¹],wscae [ppm m s-¹],wscaM [ppm m s-¹],CO2 [ppm],ΔCO2 [ppm],wCO2 [mgC m-2 s-1],wCO2A [mgC m-2 s-1],wCO2R [mgC m-2 s-1],wCO2e [mgC m-2 s-1],wCO2M [mgC m-2 s-1],u* [m s-¹],L [m],Rib [-],ra [s m-¹],Cm [-],Cs [-],Swin [W m-²],Swout [W m-²],Lwin [W m-²],Lwout [W m-²],Q [W m-²],Wsoil1 [m3 m-3],Tsoil1 [K],Ts [K],Wl [m3 m-3],rs [s m-¹],H [W m-²],LE [W m-²],G [W m-²],ac [-],cc [-],σq [g kg-¹],w'q'(M) [g kg-¹ m s-¹],M [m s-¹],Inert [ppb],O3 [ppb],O1D [ppb],NO [ppb],NO2 [ppb],CH4 [ppb],CH2O [ppb],CH3O2 [ppb],MVK [ppb],ISO [ppb],RO2 [ppb],OH [ppb],HO2 [ppb],CO [ppb],H2O [ppb],Product [ppb],O2 [ppb],N2 [ppb],HNO3 [ppb],H2O2 [ppb],NO3 [ppb],N2O5 [ppb]
5.93333,12.7333,660.054,0.0366617,-inf,0.130924,0.180095,294.1,294.444,1.00116,0.643393,0.1,-0.0366759,0.117939,0,1.99247,-1.99247,0.1,0.0729572,0,6,4,-4,4,-0.0748845,0.049923,-1.64445e-319,-2.43633e+289,0,0,0,-0,0,382.517,-4.51713,0,0,0,0.554623,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.18096,0,0,19.9247,30,0,0.4,0.6,1724,0,0,0,9.96235,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
5.95,12.75,660.272,0.0366441,-inf,0.130985,0.180191,294.112,294.457,1.00192,0.643706,0.1,-0.0366865,0.11794,0,1.99492,-1.99492,0.1,0.0730122,0,6,4,-4,4,-0.0748845,0.049923,-1.64445e-319,-2.43633e+289,0,0,0,-0,0,382.502,-4.50208,0,0,0,0.552508,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.18227,0,0,19.9492,30,0,0.4,0.6,1724,0,0,0,9.97462,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
5.96667,12.7667,660.489,0.0366266,-inf,0.131046,0.180286,294.125,294.47,1.00269,0.644018,0.1,-0.036697,0.117941,0,1.99737,-1.99737,0.1,0.0730672,0,6,4,-4,4,-0.0748845,0.049923,-1.64445e-319,-2.43633e+289,0,0,0,-0,0,382.487,-4.4871,0,0,0,0.550404,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.18358,0,0,19.9737,30,0,0.4,0.6,1724,0,0,0,9.98685,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
5.98333,12.7833,660.704,0.0366092,-inf,0.131106,0.18038,294.137,294.483,1.00345,0.644327,0.1,-0.0367076,0.117942,0,1.99981,-1.99981,0.1,0.0731222,0,6,4,-4,4,-0.0748845,0.049923,-1.64445e-319,-2.43633e+289,0,0,0,-0,0,382.472,-4.47218,0,0,0,0.548313,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.18489,0,0,19.9981,30,0,0.4,0.6,1724,0,0,0,9.99906,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
6,12.8,660.917,0.036592,-inf,0.131166,0.180473,294.149,294.496,1.00421,0.644635,0.1,-0.0367182,0.117942,0,2.00225,-2.00225,0.1,0.0731771,0,6,4,-4,4,-0.0748845,0.049923,-1.64445e-319,-2.43633e+289,0,0,0,-0,0,382.457,-4.45732,0,0,0,0.546232,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.1862,0,0,20.0225,30,0,0.4,0.6,1724,0,0,0,10.0112,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
6.01667,12.8167,661.129,0.0365749,-inf,0.131225,0.180566,294.162,294.509,1.00496,0.64494,0.1,-0.0367287,0.117943,0,2.00468,-2.00468,0.1,0.0732321,0,6,4,-4,4,-0.0748845,0.049923,-1.64445e-319,-2.43633e+289,0,0,0,-0,0,382.443,-4.44252,0,0,0,0.544163,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.1875,0,0,20.0468,30,0,0.4,0.6,1724,0,0,0,10.0234,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
6.03333,12.8333,661.339,0.036558,-inf,0.131284,0.180657,294.174,294.522,1.00571,0.645243,0.1,-0.0367393,0.117944,0,2.0071,-2.0071,0.1,0.073287,0,6,4,-4,4,-0.0748845,0.049923,-1.64445e-319,-2.43633e+289,0,0,0,-0,0,382.428,-4.42778,0,0,0,0.542105,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.1888,0,0,20.071,30,0,0.4,0.6,1724,0,0,0,10.0355,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
6.05,12.85,661.548,0.0365411,-inf,0.131342,0.180748,294.187,294.534,1.00646,0.645544,0.1,-0.0367498,0.117945,0,2.00952,-2.00952,0.1,0.0733418,0,6,4,-4,4,-0.0748845,0.049923,-1.64445e-319,-2.43633e+289,0,0,0,-0,0,382.413,-4.4131,0,0,0,0.540057,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.1901,0,0,20.0952,30,0,0.4,0.6,1724,0,0,0,10.0476,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
6.06667,12.8667,661.755,0.0365245,-inf,0.131399,0.180838,294.199,294.547,1.0072,0.645843,0.1,-0.0367604,0.117945,0,2.01193,-2.01193,0.1,0.0733967,0,6,4,-4,4,-0.0748845,0.049923,-1.64445e-319,-2.43633e+289,0,0,0,-0,0,382.398,-4.39848,0,0,0,0.538021,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.19139,0,0,20.1193,30,0,0.4,0.6,1724,0,0,0,10.0597,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
6.08333,12.8833,661.96,0.0365079,-inf,0.131456,0.180927,294.211,294.56,1.00795,0.64614,0.1,-0.0367709,0.117946,0,2.01434,-2.01434,0.1,0.0734515,0,6,4,-4,4,-0.0748845,0.049923,-1.64445e-319,-2.43633e+289,0,0,0,-0,0,382.384,-4.38392,0,0,0,0.535996,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.19268,0,0,20.1434,30,0,0.4,0.6,1724,0,0,0,10.0717,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
6.1,12.9,662.163,0.0364915,-inf,0.131513,0.181015,294.224,294.573,1.00869,0.646435,0.1,-0.0367815,0.117947,0,2.01674,-2.01674,0.1,0.0735063,0,6,4,-4,4,-0.0748845,0.049923,-1.64445e-319,-2.43633e+289,0,0,0,-0,0,382.369,-4.36942,0,0,0,0.533982,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.19397,0,0,20.1674,30,0,0.4,0.6,1724,0,0,0,10.0837,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
6.11667,12.9167,662.365,0.0364752,-inf,0.131569,0.181103,294.236,294.586,1.00942,0.646728,0.1,-0.036792,0.117948,0,2.01914,-2.01914,0.1,0.0735611,0,6,4,-4,4,-0.0748845,0.049923,-1.64445e-319,-2.43633e+289,0,0,0,-0,0,382.355,-4.35498,0,0,0,0.531978,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.19526,0,0,20.1914,30,0,0.4,0.6,1724,0,0,0,10.0957,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
6.13333,12.9333,662.566,0.036459,-inf,0.131624,0.181189,294.249,294.599,1.01015,0.647019,0.1,-0.0368026,0.117948,0,2.02153,-2.02153,0.1,0.0736159,0,6,4,-4,4,-0.0748845,0.049923,-1.64445e-319,-2.43633e+289,0,0,0,-0,0,382.341,-4.34059,0,0,0,0.529985,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.19654,0,0,20.2153,30,0,0.4,0.6,1724,0,0,0,10.1076,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
6.15,12.95,662.765,0.036443,-inf,0.13168,0.181275,294.261,294.612,1.01089,0.647307,0.1,-0.0368131,0.117949,0,2.02391,-2.02391,0.1,0.0736706,0,6,4,-4,4,-0.0748845,0.049923,-1.64445e-319,-2.43633e+289,0,0,0,-0,0,382.326,-4.32627,0,0,0,0.528002,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.19782,0,0,20.2391,30,0,0.4,0.6,1724,0,0,0,10.1196,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
6.16667,12.9667,662.962,0.0364271,-inf,0.131734,0.18136,294.273,294.624,1.01161,0.647594,0.1,-0.0368236,0.11795,0,2.02629,-2.02629,0.1,0.0737253,0,6,4,-4,4,-0.0748845,0.049923,-1.64445e-319,-2.43633e+289,0,0,0,-0,0,382.312,-4.312,0,0,0,0.52603,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.1991,0,0,20.2629,30,0,0.4,0.6,1724,0,0,0,10.1315,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
6.18333,12.9833,663.158,0.0364113,-inf,0.131788,0.181444,294.286,294.637,1.01234,0.647879,0.1,-0.0368341,0.117951,0,2.02866,-2.02866,0.1,0.0737799,0,6,4,-4,4,-0.0748845,0.049923,-1.64445e-319,-2.43633e+289,0,0,0,-0,0,382.298,-4.29779,0,0,0,0.524068,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.20038,0,0,20.2866,30,0,0.4,0.6,1724,0,0,0,10.1433,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
6.2,13,663.352,0.0363957,-inf,0.131842,0.181528,294.298,294.65,1.01306,0.648162,0.1,-0.0368447,0.117951,0,2.03103,-2.03103,0.1,0.0738346,0,6,4,-4,4,-0.0748845,0.049923,-1.64445e-319,-2.43633e+289,0,0,0,-0,0,382.284,-4.28364,0,0,0,0.522116,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.20165,0,0,20.3103,30,0,0.4,0.6,1724,0,0,0,10.1552,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
6.21667,13.0167,663.545,0.0363801,-inf,0.131895,0.18161,294.311,294.663,1.01378,0.648443,0.1,-0.0368552,0.117952,0,2.03339,-2.03339,0.1,0.0738892,0,6,4,-4,4,-0.0748845,0.049923,-1.64445e-319,-2.43633e+289,0,0,0,-0,0,382.27,-4.26954,0,0,0,0.520175,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.20292,0,0,20.3339,30,0,0.4,0.6,1724,0,0,0,10.167,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
6.23333,13.0333,663.736,0.0363647,-inf,0.131948,0.181692,294.323,294.676,1.01449,0.648722,0.1,-0.0368657,0.117953,0,2.03575,-2.03575,0.1,0.0739438,0,6,4,-4,4,-0.0748845,0.049923,-1.64445e-319,-2.43633e+289,0,0,0,-0,0,382.256,-4.25551,0,0,0,0.518244,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.20419,0,0,20.3575,30,0,0.4,0.6,1724,0,0,0,10.1787,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
6.25,13.05,663.926,0.0363494,-inf,0.132,0.181773,294.335,294.688,1.0152,0.648999,0.1,-0.0368762,0.117954,0,2.0381,-2.0381,0.1,0.0739983,0,6,4,-4,4,-0.0748845,0.049923,-1.64445e-319,-2.43633e+289,0,0,0,-0,0,382.242,-4.24152,0,0,0,0.516322,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.20545,0,0,20.381,30,0,0.4,0.6,1724,0,0,0,10.1905,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
6.26667,13.0667,664.114,0.0363342,-inf,0.132051,0.181853,294.348,294.701,1.01591,0.649274,0.1,-0.0368867,0.117954,0,2.04044,-2.04044,0.1,0.0740528,0,6,4,-4,4,-0.0748845,0.049923,-1.64445e-319,-2.43633e+289,0,0,0,-0,0,382.228,-4.2276,0,0,0,0.514411,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.20672,0,0,20.4044,30,0,0.4,0.6,1724,0,0,0,10.2022,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
6.28333,13.0833,664.301,0.0363192,-inf,0.132102,0.181932,294.36,294.714,1.01662,0.649547,0.1,-0.0368972,0.117955,0,2.04278,-2.04278,0.1,0.0741073,0,6,4,-4,4,-0.0748845,0.049923,-1.64445e-319,-2.43633e+289,0,0,0,-0,0,382.214,-4.21372,0,0,0,0.512509,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.20798,0,0,20.4278,30,0,0.4,0.6,1724,0,0,0,10.2139,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
6.3,13.1,664.486,0.0363043,-inf,0.132153,0.182011,294.372,294.727,1.01732,0.649819,0.1,-0.0369077,0.117956,0,2.04512,-2.04512,0.1,0.0741618,0,6,4,-4,4,-0.0748845,0.049923,-1.64445e-319,-2.43633e+289,0,0,0,-0,0,382.2,-4.19991,0,0,0,0.510618,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.20923,0,0,20.4512,30,0,0.4,0.6,1724,0,0,0,10.2256,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
6.31667,13.1167,664.67,0.0362894,-inf,0.132203,0.182088,294.385,294.74,1.01803,0.650088,0.1,-0.0369181,0.117957,0,2.04745,-2.04745,0.1,0.0742162,0,6,4,-4,4,-0.0748845,0.049923,-1.64445e-319,-2.43633e+289,0,0,0,-0,0,382.186,-4.18614,0,0,0,0.508736,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.21049,0,0,20.4745,30,0,0.4,0.6,1724,0,0,0,10.2372,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
6.33333,13.1333,664.853,0.0362747,-inf,0.132253,0.182165,294.397,294.752,1.01872,0.650356,0.1,-0.0369286,0.117957,0,2.04977,-2.04977,0.1,0.0742706,0,6,4,-4,4,-0.0748845,0.049923,-1.64445e-319,-2.43633e+289,0,0,0,-0,0,382.172,-4.17244,0,0,0,0.506863,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.21174,0,0,20.4977,30,0,0.4,0.6,1724,0,0,0,10.2488,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
6.35,13.15,665.034,0.0362602,-inf,0.132302,0.182241,294.41,294.765,1.01942,0.650622,0.1,-0.0369391,0.117958,0,2.05209,-2.05209,0.1,0.0743249,0,6,4,-4,4,-0.0748845,0.049923,-1.64445e-319,-2.43633e+289,0,0,0,-0,0,382.159,-4.15878,0,0,0,0.505,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.21299,0,0,20.5209,30,0,0.4,0.6,1724,0,0,0,10.2604,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
6.36667,13.1667,665.213,0.0362457,-inf,0.132351,0.182317,294.422,294.778,1.02011,0.650886,0.1,-0.0369496,0.117959,0,2.0544,-2.0544,0.1,0.0743792,0,6,4,-4,4,-0.0748845,0.049923,-1.64445e-319,-2.43633e+289,0,0,0,-0,0,382.145,-4.14518,0,0,0,0.503147,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.21423,0,0,20.544,30,0,0.4,0.6,1724,0,0,0,10.272,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
6.38333,13.1833,665.392,0.0362313,-inf,0.132399,0.182391,294.434,294.791,1.0208,0.651148,0.1,-0.03696,0.11796,0,2.0567,-2.0567,0.1,0.0744335,0,6,4,-4,4,-0.0748845,0.049923,-1.64445e-319,-2.43633e+289,0,0,0,-0,0,382.132,-4.13164,0,0,0,0.501303,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.21548,0,0,20.567,30,0,0.4,0.6,1724,0,0,0,10.2835,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
6.4,13.2,665.569,0.0362171,-inf,0.132447,0.182465,294.447,294.804,1.02149,0.651408,0.1,-0.0369705,0.11796,0,2.059,-2.059,0.1,0.0744878,0,6,4,-4,4,-0.0748845,0.049923,-1.64445e-319,-2.43633e+289,0,0,0,-0,0,382.118,-4.11814,0,0,0,0.499468,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.21672,0,0,20.59,30,0,0.4,0.6,1724,0,0,0,10.295,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
6.41667,13.2167,665.744,0.0362029,-inf,0.132494,0.182538,294.459,294.816,1.02217,0.651667,0.1,-0.0369809,0.117961,0,2.0613,-2.0613,0.1,0.074542,0,6,4,-4,4,-0.0748845,0.049923,-1.64445e-319,-2.43633e+289,0,0,0,-0,0,382.105,-4.1047,0,0,0,0.497643,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.21796,0,0,20.613,30,0,0.4,0.6,1724,0,0,0,10.3065,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
6.43333,13.2333,665.918,0.0361889,-inf,0.132541,0.18261,294.471,294.829,1.02286,0.651923,0.1,-0.0369914,0.117962,0,2.06359,-2.06359,0.1,0.0745962,0,6,4,-4,4,-0.0748845,0.049923,-1.64445e-319,-2.43633e+289,0,0,0,-0,0,382.091,-4.09132,0,0,0,0.495826,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.21919,0,0,20.6359,30,0,0.4,0.6,1724,0,0,0,10.3179,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
6.45,13.25,666.091,0.036175,-inf,0.132588,0.182682,294.484,294.842,1.02353,0.652178,0.1,-0.0370018,0.117963,0,2.06587,-2.06587,0.1,0.0746503,0,6,4,-4,4,-0.0748845,0.049923,-1.64445e-319,-2.43633e+289,0,0,0,-0,0,382.078,-4.07798,0,0,0,0.494019,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.22043,0,0,20.6587,30,0,0.4,0.6,1724,0,0,0,10.3294,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
6.46667,13.2667,666.262,0.0361612,-inf,0.132633,0.182753,294.496,294.855,1.02421,0.652431,0.1,-0.0370122,0.117964,0,2.06815,-2.06815,0.1,0.0747044,0,6,4,-4,4,-0.0748845,0.049923,-1.64445e-319,-2.43633e+289,0,0,0,-0,0,382.065,-4.0647,0,0,0,0.492221,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.22166,0,0,20.6815,30,0,0.4,0.6,1724,0,0,0,10.3408,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
6.48333,13.2833,666.432,0.0361475,-inf,0.132679,0.182823,294.508,294.867,1.02488,0.652683,0.1,-0.0370227,0.117964,0,2.07042,-2.07042,0.1,0.0747585,0,6,4,-4,4,-0.0748845,0.049923,-1.64445e-319,-2.43633e+289,0,0,0,-0,0,382.051,-4.05147,0,0,0,0.490432,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.22289,0,0,20.7042,30,0,0.4,0.6,1724,0,0,0,10.3521,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
6.5,13.3,666.601,0.0361339,-inf,0.132724,0.182892,294.521,294.88,1.02556,0.652932,0.1,-0.0370331,0.117965,0,2.07269,-2.07269,0.1,0.0748125,0,6,4,-4,4,-0.0748845,0.049923,-1.64445e-319,-2.43633e+289,0,0,0,-0,0,382.038,-4.03829,0,0,0,0.488652,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.22411,0,0,20.7269,30,0,0.4,0.6,1724,0,0,0,10.3635,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
6.51667,13.3167,666.768,0.0361204,-inf,0.132768,0.18296,294.533,294.893,1.02622,0.65318,0.1,-0.0370435,0.117966,0,2.07495,-2.07495,0.1,0.0748665,0,6,4,-4,4,-0.0748845,0.049923,-1.64445e-319,-2.43633e+289,0,0,0,-0,0,382.025,-4.02516,0,0,0,0.48688,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.22533,0,0,20.7495,30,0,0.4,0.6,1724,0,0,0,10.3748,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
6.53333,13.3333,666.935,0.036107,-inf,0.132812,0.183028,294.545,294.906,1.02689,0.653426,0.1,-0.0370539,0.117967,0,2.07721,-2.07721,0.1,0.0749205,0,6,4,-4,4,-0.0748845,0.049923,-1.64445e-319,-2.43633e+289,0,0,0,-0,0,382.012,-4.01208,0,0,0,0.485118,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.22656,0,0,20.7721,30,0,0.4,0.6,1724,0,0,0,10.3861,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
6.55,13.35,667.099,0.0360938,-inf,0.132856,0.183095,294.558,294.919,1.02755,0.653671,0.1,-0.0370643,0.117967,0,2.07946,-2.07946,0.1,0.0749744,0,6,4,-4,4,-0.0748845,0.049923,-1.64445e-319,-2.43633e+289,0,0,0,-0,0,381.999,-3.99905,0,0,0,0.483364,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.22777,0,0,20.7946,30,0,0.4,0.6,1724,0,0,0,10.3973,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
6.56667,13.3667,667.263,0.0360806,-inf,0.132899,0.183161,294.57,294.931,1.02821,0.653914,0.1,-0.0370747,0.117968,0,2.08171,-2.08171,0.1,0.0750282,0,6,4,-4,4,-0.0748845,0.049923,-1.64445e-319,-2.43633e+289,0,0,0,-0,0,381.986,-3.98607,0,0,0,0.481618,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.22899,0,0,20.8171,30,0,0.4,0.6,1724,0,0,0,10.4085,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
6.58333,13.3833,667.425,0.0360675,-inf,0.132942,0.183226,294.582,294.944,1.02887,0.654155,0.1,-0.0370851,0.117969,0,2.08395,-2.08395,0.1,0.0750821,0,6,4,-4,4,-0.0748845,0.049923,-1.64445e-319,-2.43633e+289,0,0,0,-0,0,381.973,-3.97315,0,0,0,0.479881,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.2302,0,0,20.8395,30,0,0.4,0.6,1724,0,0,0,10.4197,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
6.6,13.4,667.586,0.0360546,-inf,0.132984,0.183291,294.595,294.957,1.02952,0.654394,0.1,-0.0370955,0.11797,0,2.08618,-2.08618,0.1,0.0751359,0,6,4,-4,4,-0.0748845,0.049923,-1.64445e-319,-2.43633e+289,0,0,0,-0,0,381.96,-3.96027,0,0,0,0.478153,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.23141,0,0,20.8618,30,0,0.4,0.6,1724,0,0,0,10.4309,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
6.61667,13.4167,667.746,0.0360417,-inf,0.133026,0.183355,294.607,294.97,1.03018,0.654632,0.1,-0.0371058,0.11797,0,2.08841,-2.08841,0.1,0.0751896,0,6,4,-4,4,-0.0748845,0.049923,-1.64445e-319,-2.43633e+289,0,0,0,-0,0,381.947,-3.94744,0,0,0,0.476433,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.23262,0,0,20.8841,30,0,0.4,0.6,1724,0,0,0,10.4421,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
6.63333,13.4333,667.904,0.0360289,-inf,0.133067,0.183418,294.619,294.982,1.03083,0.654868,0.1,-0.0371162,0.117971,0,2.09064,-2.09064,0.1,0.0752433,0,6,4,-4,4,-0.0748845,0.049923,-1.64445e-319,-2.43633e+289,0,0,0,-0,0,381.935,-3.93466,0,0,0,0.474722,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.23382,0,0,20.9064,30,0,0.4,0.6,1724,0,0,0,10.4532,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
6.65,13.45,668.062,0.0360163,-inf,0.133108,0.183481,294.632,294.995,1.03147,0.655102,0.1,-0.0371266,0.117972,0,2.09286,-2.09286,0.1,0.075297,0,6,4,-4,4,-0.0748845,0.049923,-1.64445e-319,-2.43633e+289,0,0,0,-0,0,381.922,-3.92193,0,0,0,0.473019,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.23503,0,0,20.9286,30,0,0.4,0.6,1724,0,0,0,10.4643,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
