time [h],time [h UTC],h [m],we [m s-¹],LCL [m],RH(surf) [-],RH(top) [-],θ [K],θv [K],Δθ [K],Δθv [K],w'θ'(s) [K m s-¹],w'θ'(e) [K m s-¹],w'θv'(s) [K m s-¹],w'θ'(M) [K m s-¹],q [g kg-¹],Δq [g kg-¹],w'q'(s) [g kg-¹ m s-¹],w'q'(e) [g kg-¹ m s-¹],w'q'(M) [g kg-¹ m s-¹],u [m s-¹],Δu [m s-¹],v [m s-¹],Δv [m s-¹],u'w'(s) [m² s-²],v'w'(s) [m² s-²],u'w'(e) [m² s-²],v'w'(e) [m² s-²],scalar [ppm],Δsca [ppm],wsca [ppm m s-¹],wscae [ppm m s-¹],wscaM [ppm m s-¹],CO2 [ppm],ΔCO2 [ppm],wCO2 [mgC m-2 s-1],wCO2A [mgC m-2 s-1],wCO2R [mgC m-2 s-1],wCO2e [mgC m-2 s-1],wCO2M [mgC m-2 s-1],u* [m s-¹],L [m],Rib [-],ra [s m-¹],Cm [-],Cs [-],Swin [W m-²],Swout [W m-²],Lwin [W m-²],Lwout [W m-²],Q [W m-²],Wsoil1 [m3 m-3],Tsoil1 [K],Ts [K],Wl [m3 m-3],rs [s m-¹],H [W m-²],LE [W m-²],G [W m-²],ac [-],cc [-],σq [g kg-¹],w'q'(M) [g kg-¹ m s-¹],M [m s-¹],Inert [ppb],O3 [ppb],O1D [ppb],NO [ppb],NO2 [ppb],CH4 [ppb],CH2O [ppb],CH3O2 [ppb],MVK [ppb],ISO [ppb],RO2 [ppb],OH [ppb],HO2 [ppb],CO [ppb],H2O [ppb],Product [ppb],O2 [ppb],N2 [ppb],HNO3 [ppb],H2O2 [ppb],NO3 [ppb],N2O5 [ppb]
0,6.8,200,0.0035136,29700,0,0,288,288,1,1,0,-0.0035136,0.017568,0,0,0,0.1,-0,0,6,4,-4,4,-0.0748845,0.049923,-1.64445e-319,-2.43633e+289,0,0,0,-0,0,422,-44,0,0,0,0.516033,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0,0,0,0,30,0,0.4,0.6,1724,0,0,0,0,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.0166667,6.81667,200.096,0.00360087,-inf,0.00289363,0.00319179,288.001,288,1.00009,1,0.000436331,-0.00360087,0.0180043,0,0.03,-0.03,0.1,-0,0,6,4,-4,4,-0.0748845,0.049923,-1.64445e-319,-2.43633e+289,0,0,0,-0,0,421.952,-43.9525,0,0,0,0.528849,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0,0,0,0.3,30,0,0.4,0.6,1724,0,0,0,0.15,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.0333333,6.83333,200.198,0.00370737,-inf,0.00578215,0.00637826,288.003,288.006,1.00005,0.994815,0.000872654,-0.00370768,0.0184407,0,0.0599522,-0.0599522,0.1,0.000111221,0,6,4,-4,4,-0.0748845,0.049923,-1.64445e-319,-2.43633e+289,0,0,0,-0,0,421.904,-43.9036,0,0,0,0.543903,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.0029809,0,0,0.599522,30,0,0.4,0.6,1724,0,0,0,0.299761,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.05,6.85,200.307,0.00381543,-inf,0.00866519,0.00955904,288.004,288.013,0.999884,0.989514,0.00130896,-0.00381561,0.0188771,0,0.089854,-0.089854,0.1,0.000228744,0,6,4,-4,4,-0.0748845,0.049923,-1.64445e-319,-2.43633e+289,0,0,0,-0,0,421.853,-43.8534,0,0,0,0.559134,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.0104283,0,0,0.89854,30,0,0.4,0.6,1724,0,0,0,0.44927,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.0666667,6.86667,200.423,0.00392511,-inf,0.0115424,0.0127338,288.006,288.02,0.999599,0.984098,0.00174524,-0.00392466,0.0193135,0,0.119702,-0.119702,0.1,0.000352687,0,6,4,-4,4,-0.0748845,0.049923,-1.64445e-319,-2.43633e+289,0,0,0,-0,0,421.802,-43.8018,0,0,0,0.57455,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.0157952,0,0,1.19702,30,0,0.4,0.6,1724,0,0,0,0.598511,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.0833333,6.88333,200.545,0.00403647,-inf,0.0144134,0.0159021,288.008,288.027,0.999191,0.978569,0.00218149,-0.00403485,0.0197498,0,0.149494,-0.149494,0.1,0.000483175,0,6,4,-4,4,-0.0748845,0.049923,-1.64445e-319,-2.43633e+289,0,0,0,-0,0,421.749,-43.7489,0,0,0,0.590156,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.0212635,0,0,1.49494,30,0,0.4,0.6,1724,0,0,0,0.747472,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.1,6.9,200.673,0.00414957,-inf,0.0172778,0.0190636,288.01,288.034,0.998661,0.972927,0.00261769,-0.00414622,0.0201862,0,0.179227,-0.179227,0.1,0.000620338,0,6,4,-4,4,-0.0748845,0.049923,-1.64445e-319,-2.43633e+289,0,0,0,-0,0,421.695,-43.6946,0,0,0,0.605959,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.0268328,0,0,1.79227,30,0,0.4,0.6,1724,0,0,0,0.896137,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.116667,6.91667,200.809,0.00426448,-inf,0.0201353,0.0222179,288.012,288.041,0.99801,0.967173,0.00305385,-0.00425877,0.0206224,0,0.208898,-0.208898,0.1,0.000764311,0,6,4,-4,4,-0.0748845,0.049923,-1.64445e-319,-2.43633e+289,0,0,0,-0,0,421.639,-43.6389,0,0,0,0.621965,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.032503,0,0,2.08898,30,0,0.4,0.6,1724,0,0,0,1.04449,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.133333,6.93333,200.951,0.00438125,-inf,0.0229855,0.0253646,288.014,288.049,0.997238,0.961309,0.00348995,-0.00437253,0.0210587,0,0.238504,-0.238504,0.1,0.000915235,0,6,4,-4,4,-0.0748845,0.049923,-1.64445e-319,-2.43633e+289,0,0,0,-0,0,421.582,-43.5818,0,0,0,0.638181,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.038274,0,0,2.38504,30,0,0.4,0.6,1724,0,0,0,1.19252,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.15,6.95,201.1,0.00449996,-inf,0.0258279,0.0285034,288.017,288.056,0.996346,0.955335,0.00392598,-0.00448753,0.0214949,0,0.268041,-0.268041,0.1,0.00107326,0,6,4,-4,4,-0.0748845,0.049923,-1.64445e-319,-2.43633e+289,0,0,0,-0,0,421.523,-43.5232,0,0,0,0.654614,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.0441459,0,0,2.68041,30,0,0.4,0.6,1724,0,0,0,1.34021,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.166667,6.96667,201.257,0.00462068,-inf,0.0286623,0.0316338,288.019,288.064,0.995334,0.949253,0.00436194,-0.00460379,0.021931,0,0.297508,-0.297508,0.1,0.00123853,0,6,4,-4,4,-0.0748845,0.049923,-1.64445e-319,-2.43633e+289,0,0,0,-0,0,421.463,-43.4632,0,0,0,0.671272,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.0501189,0,0,2.97508,30,0,0.4,0.6,1724,0,0,0,1.48754,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.183333,6.98333,201.421,0.00474347,-inf,0.0314882,0.0347555,288.022,288.072,0.994204,0.943065,0.00479781,-0.00472134,0.022367,0,0.3269,-0.3269,0.1,0.00141122,0,6,4,-4,4,-0.0748845,0.049923,-1.64445e-319,-2.43633e+289,0,0,0,-0,0,421.402,-43.4017,0,0,0,0.688161,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.056193,0,0,3.269,30,0,0.4,0.6,1724,0,0,0,1.6345,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.2,7,201.592,0.00486842,-inf,0.0343052,0.0378681,288.025,288.08,0.992956,0.93677,0.0052336,-0.0048402,0.022803,0,0.356214,-0.356214,0.1,0.00159149,0,6,4,-4,4,-0.0748845,0.049923,-1.64445e-319,-2.43633e+289,0,0,0,-0,0,421.339,-43.3388,0,0,0,0.70529,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.0623688,0,0,3.56214,30,0,0.4,0.6,1724,0,0,0,1.78107,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.216667,7.01667,201.771,0.00499561,-inf,0.037113,0.040971,288.028,288.088,0.99159,0.930371,0.00566928,-0.00496041,0.0232388,0,0.385447,-0.385447,0.1,0.0017795,0,6,4,-4,4,-0.0748845,0.049923,-1.64445e-319,-2.43633e+289,0,0,0,-0,0,421.274,-43.2744,0,0,0,0.722665,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.0686465,0,0,3.85447,30,0,0.4,0.6,1724,0,0,0,1.92724,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.233333,7.03333,201.957,0.0051251,-inf,0.039911,0.0440641,288.032,288.096,0.990109,0.923868,0.00610485,-0.005082,0.0236746,0,0.414597,-0.414597,0.1,0.00197546,0,6,4,-4,4,-0.0748845,0.049923,-1.64445e-319,-2.43633e+289,0,0,0,-0,0,421.208,-43.2084,0,0,0,0.740296,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.0750266,0,0,4.14597,30,0,0.4,0.6,1724,0,0,0,2.07298,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.25,7.05,202.152,0.00525699,-inf,0.0426991,0.0471467,288.035,288.105,0.988512,0.917265,0.00654031,-0.00520499,0.0241102,0,0.443658,-0.443658,0.1,0.00217953,0,6,4,-4,4,-0.0748845,0.049923,-1.64445e-319,-2.43633e+289,0,0,0,-0,0,421.141,-43.1409,0,0,0,0.758189,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.0815097,0,0,4.43658,30,0,0.4,0.6,1724,0,0,0,2.21829,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.266667,7.06667,202.354,0.00539136,-inf,0.0454766,0.0502186,288.039,288.113,0.986801,0.910561,0.00697565,-0.00532942,0.0245458,0,0.472629,-0.472629,0.1,0.00239192,0,6,4,-4,4,-0.0748845,0.049923,-1.64445e-319,-2.43633e+289,0,0,0,-0,0,421.072,-43.0719,0,0,0,0.776354,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.0880964,0,0,4.72629,30,0,0.4,0.6,1724,0,0,0,2.36315,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.283333,7.08333,202.564,0.0055283,-inf,0.0482432,0.0532792,288.043,288.122,0.984976,0.903758,0.00741085,-0.00545533,0.0249812,0,0.501505,-0.501505,0.1,0.00261284,0,6,4,-4,4,-0.0748845,0.049923,-1.64445e-319,-2.43633e+289,0,0,0,-0,0,421.001,-43.0013,0,0,0,0.7948,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.0947874,0,0,5.01505,30,0,0.4,0.6,1724,0,0,0,2.50753,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.3,7.1,202.783,0.0056679,-inf,0.0509985,0.0563282,288.047,288.131,0.983039,0.896858,0.00784591,-0.00558274,0.0254165,0,0.530284,-0.530284,0.1,0.00284248,0,6,4,-4,4,-0.0748845,0.049923,-1.64445e-319,-2.43633e+289,0,0,0,-0,0,420.929,-42.9291,0,0,0,0.813534,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.101584,0,0,5.30284,30,0,0.4,0.6,1724,0,0,0,2.65142,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.316667,7.11667,203.01,0.00581026,-inf,0.0537421,0.0593651,288.051,288.14,0.98099,0.889863,0.00828082,-0.00571171,0.0258517,0,0.55896,-0.55896,0.1,0.00308108,0,6,4,-4,4,-0.0748845,0.049923,-1.64445e-319,-2.43633e+289,0,0,0,-0,0,420.855,-42.8553,0,0,0,0.832567,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.108486,0,0,5.5896,30,0,0.4,0.6,1724,0,0,0,2.7948,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.333333,7.13333,203.245,0.00595547,-inf,0.0564735,0.0623895,288.055,288.149,0.978832,0.882775,0.00871557,-0.00584225,0.0262867,0,0.587532,-0.587532,0.1,0.00332887,0,6,4,-4,4,-0.0748845,0.049923,-1.64445e-319,-2.43633e+289,0,0,0,-0,0,420.78,-42.7799,0,0,0,0.851907,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.115495,0,0,5.87532,30,0,0.4,0.6,1724,0,0,0,2.93766,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.35,7.15,203.489,0.00610363,-inf,0.0591922,0.0654009,288.06,288.158,0.976564,0.875594,0.00915016,-0.00597443,0.0267215,0,0.615994,-0.615994,0.1,0.00358608,0,6,4,-4,4,-0.0748845,0.049923,-1.64445e-319,-2.43633e+289,0,0,0,-0,0,420.703,-42.7028,0,0,0,0.871565,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.122611,0,0,6.15994,30,0,0.4,0.6,1724,0,0,0,3.07997,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.366667,7.16667,203.743,0.00625486,-inf,0.061898,0.068399,288.064,288.168,0.974189,0.868324,0.00958458,-0.00610827,0.0271562,0,0.644344,-0.644344,0.1,0.00385296,0,6,4,-4,4,-0.0748845,0.049923,-1.64445e-319,-2.43633e+289,0,0,0,-0,0,420.624,-42.624,0,0,0,0.89155,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.129837,0,0,6.44344,30,0,0.4,0.6,1724,0,0,0,3.22172,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.383333,7.18333,204.005,0.00640926,-inf,0.0645902,0.0713832,288.069,288.177,0.971707,0.860965,0.0100188,-0.00624382,0.0275907,0,0.672577,-0.672577,0.1,0.00412976,0,6,4,-4,4,-0.0748845,0.049923,-1.64445e-319,-2.43633e+289,0,0,0,-0,0,420.544,-42.5436,0,0,0,0.911873,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.137173,0,0,6.72577,30,0,0.4,0.6,1724,0,0,0,3.36288,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.4,7.2,204.276,0.00656693,-inf,0.0672684,0.074353,288.074,288.187,0.96912,0.85352,0.0104528,-0.00638113,0.0280251,0,0.700689,-0.700689,0.1,0.00441677,0,6,4,-4,4,-0.0748845,0.049923,-1.64445e-319,-2.43633e+289,0,0,0,-0,0,420.461,-42.4614,0,0,0,0.932543,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.14462,0,0,7.00689,30,0,0.4,0.6,1724,0,0,0,3.50344,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.416667,7.21667,204.558,0.00672801,-inf,0.0699322,0.0773081,288.079,288.197,0.966429,0.845991,0.0108867,-0.00652025,0.0284592,0,0.728676,-0.728676,0.1,0.00471424,0,6,4,-4,4,-0.0748845,0.049923,-1.64445e-319,-2.43633e+289,0,0,0,-0,0,420.377,-42.3775,0,0,0,0.953572,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.152179,0,0,7.28676,30,0,0.4,0.6,1724,0,0,0,3.64338,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.433333,7.23333,204.848,0.00689261,-inf,0.0725812,0.0802479,288.084,288.207,0.963636,0.83838,0.0113203,-0.00666122,0.0288931,0,0.756534,-0.756534,0.1,0.00502248,0,6,4,-4,4,-0.0748845,0.049923,-1.64445e-319,-2.43633e+289,0,0,0,-0,0,420.292,-42.2918,0,0,0,0.97497,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.159853,0,0,7.56534,30,0,0.4,0.6,1724,0,0,0,3.78267,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.45,7.25,205.149,0.00706086,-inf,0.0752148,0.0831721,288.09,288.217,0.960743,0.830689,0.0117537,-0.0068041,0.0293269,0,0.78426,-0.78426,0.1,0.00534178,0,6,4,-4,4,-0.0748845,0.049923,-1.64445e-319,-2.43633e+289,0,0,0,-0,0,420.204,-42.2044,0,0,0,0.996749,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.167641,0,0,7.8426,30,0,0.4,0.6,1724,0,0,0,3.9213,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.466667,7.26667,205.46,0.00723287,-inf,0.0778326,0.08608,288.095,288.228,0.95775,0.822921,0.0121869,-0.00694893,0.0297604,0,0.811848,-0.811848,0.1,0.00567245,0,6,4,-4,4,-0.0748845,0.049923,-1.64445e-319,-2.43633e+289,0,0,0,-0,0,420.115,-42.1151,0,0,0,1.01892,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.175546,0,0,8.11848,30,0,0.4,0.6,1724,0,0,0,4.05924,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.483333,7.28333,205.781,0.0074088,-inf,0.080434,0.0889712,288.101,288.238,0.954659,0.815077,0.0126199,-0.00709578,0.0301937,0,0.839294,-0.839294,0.1,0.00601482,0,6,4,-4,4,-0.0748845,0.049923,-1.64445e-319,-2.43633e+289,0,0,0,-0,0,420.024,-42.024,0,0,0,1.0415,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.183569,0,0,8.39294,30,0,0.4,0.6,1724,0,0,0,4.19647,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.5,7.3,206.113,0.00758877,-inf,0.0830187,0.0918452,288.107,288.249,0.951473,0.80716,0.0130526,-0.00724469,0.0306268,0,0.866594,-0.866594,0.1,0.00636921,0,6,4,-4,4,-0.0748845,0.049923,-1.64445e-319,-2.43633e+289,0,0,0,-0,0,419.931,-41.931,0,0,0,1.06449,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.191712,0,0,8.66594,30,0,0.4,0.6,1724,0,0,0,4.33297,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.516667,7.31667,206.456,0.00777294,-inf,0.0855861,0.0947015,288.113,288.259,0.948193,0.799173,0.0134851,-0.00739574,0.0310596,0,0.893743,-0.893743,0.1,0.00673598,0,6,4,-4,4,-0.0748845,0.049923,-1.64445e-319,-2.43633e+289,0,0,0,-0,0,419.836,-41.8361,0,0,0,1.08791,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.199976,0,0,8.93743,30,0,0.4,0.6,1724,0,0,0,4.46872,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.533333,7.33333,206.81,0.00796144,-inf,0.0881356,0.0975396,288.119,288.27,0.944821,0.791118,0.0139173,-0.00754898,0.0314922,0,0.920737,-0.920737,0.1,0.00711548,0,6,4,-4,4,-0.0748845,0.049923,-1.64445e-319,-2.43633e+289,0,0,0,-0,0,419.739,-41.7393,0,0,0,1.11177,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.208363,0,0,9.20737,30,0,0.4,0.6,1724,0,0,0,4.60369,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.55,7.35,207.175,0.00815443,-inf,0.0906669,0.100359,288.126,288.281,0.941358,0.782998,0.0143493,-0.00770448,0.0319245,0,0.947571,-0.947571,0.1,0.00750809,0,6,4,-4,4,-0.0748845,0.049923,-1.64445e-319,-2.43633e+289,0,0,0,-0,0,419.641,-41.6405,0,0,0,1.13609,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.216874,0,0,9.47571,30,0,0.4,0.6,1724,0,0,0,4.73786,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.566667,7.36667,207.552,0.00835208,-inf,0.0931793,0.103159,288.132,288.292,0.937807,0.774816,0.0147809,-0.00786229,0.0323566,0,0.97424,-0.97424,0.1,0.00791419,0,6,4,-4,4,-0.0748845,0.049923,-1.64445e-319,-2.43633e+289,0,0,0,-0,0,419.54,-41.5398,0,0,0,1.16087,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.225512,0,0,9.7424,30,0,0.4,0.6,1724,0,0,0,4.8712,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.583333,7.38333,207.94,0.00855454,-inf,0.0956724,0.10594,288.139,288.304,0.93417,0.766574,0.0152123,-0.0080225,0.0327884,0,1.00074,-1.00074,0.1,0.00833417,0,6,4,-4,4,-0.0748845,0.049923,-1.64445e-319,-2.43633e+289,0,0,0,-0,0,419.437,-41.4371,0,0,0,1.18613,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.234278,0,0,10.0074,30,0,0.4,0.6,1724,0,0,0,5.0037,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.6,7.4,208.341,0.00876197,-inf,0.0981456,0.1087,288.146,288.315,0.930448,0.758275,0.0156434,-0.00818517,0.0332199,0,1.02706,-1.02706,0.1,0.00876845,0,6,4,-4,4,-0.0748845,0.049923,-1.64445e-319,-2.43633e+289,0,0,0,-0,0,419.332,-41.3323,0,0,0,1.21189,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.243174,0,0,10.2706,30,0,0.4,0.6,1724,0,0,0,5.13532,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.616667,7.41667,208.755,0.00897457,-inf,0.100598,0.111439,288.153,288.326,0.926645,0.749922,0.0160743,-0.00835037,0.0336512,0,1.05321,-1.05321,0.1,0.00921746,0,6,4,-4,4,-0.0748845,0.049923,-1.64445e-319,-2.43633e+289,0,0,0,-0,0,419.226,-41.2255,0,0,0,1.23816,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.252201,0,0,10.5321,30,0,0.4,0.6,1724,0,0,0,5.26604,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.633333,7.43333,209.181,0.0091925,-inf,0.10303,0.114157,288.16,288.338,0.922762,0.741519,0.0165048,-0.00851819,0.0340821,0,1.07917,-1.07917,0.1,0.00968162,0,6,4,-4,4,-0.0748845,0.049923,-1.64445e-319,-2.43633e+289,0,0,0,-0,0,419.117,-41.1166,0,0,0,1.26495,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.261362,0,0,10.7917,30,0,0.4,0.6,1724,0,0,0,5.39584,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.65,7.45,209.621,0.00941595,-inf,0.10544,0.116853,288.168,288.35,0.918803,0.733069,0.016935,-0.00868869,0.0345127,0,1.10494,-1.10494,0.1,0.0101614,0,6,4,-4,4,-0.0748845,0.049923,-1.64445e-319,-2.43633e+289,0,0,0,-0,0,419.006,-41.0055,0,0,0,1.29227,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.270659,0,0,11.0494,30,0,0.4,0.6,1724,0,0,0,5.52468,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.666667,7.46667,210.073,0.00964512,-inf,0.107829,0.119526,288.175,288.362,0.914768,0.724574,0.0173648,-0.00886196,0.034943,0,1.13051,-1.13051,0.1,0.0106572,0,6,4,-4,4,-0.0748845,0.049923,-1.64445e-319,-2.43633e+289,0,0,0,-0,0,418.892,-40.8923,0,0,0,1.32015,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.280093,0,0,11.3051,30,0,0.4,0.6,1724,0,0,0,5.65254,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.683333,7.48333,210.54,0.00988019,-inf,0.110194,0.122177,288.183,288.374,0.910661,0.716039,0.0177944,-0.00903808,0.035373,0,1.15588,-1.15588,0.1,0.0111696,0,6,4,-4,4,-0.0748845,0.049923,-1.64445e-319,-2.43633e+289,0,0,0,-0,0,418.777,-40.7769,0,0,0,1.34859,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.289666,0,0,11.5588,30,0,0.4,0.6,1724,0,0,0,5.7794,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
0.7,7.5,211.021,0.0101214,-inf,0.112537,0.124803,288.19,288.386,0.906485,0.707467,0.0182236,-0.00921714,0.0358027,0,1.18104,-1.18104,0.1,0.0116991,0,6,4,-4,4,-0.0748845,0.049923,-1.64445e-319,-2.43633e+289,0,0,0,-0,0,418.659,-40.6593,0,0,0,1.37761,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.299381,0,0,11.8104,30,0,0.4,0.6,1724,0,0,0,5.90522,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
