time,BNI
2004-09-07 01:00:00,0.0
2004-09-07 02:00:00,0.0
2004-09-07 03:00:00,0.0
2004-09-07 04:00:00,0.0
2004-09-07 05:00:00,12.142072677612305
2004-09-07 06:00:00,277.0990295410156
2004-09-07 07:00:00,650.522705078125
2004-09-07 08:00:00,696.334716796875
2004-09-07 09:00:00,670.9934692382812
2004-09-07 10:00:00,672.2117919921875
2004-09-07 11:00:00,837.0690307617188
2004-09-07 12:00:00,847.617431640625
2004-09-07 13:00:00,824.12158203125
2004-09-07 14:00:00,691.2687377929688
2004-09-07 15:00:00,644.6519165039062
2004-09-07 16:00:00,463.8150939941406
2004-09-07 17:00:00,144.53958129882812
2004-09-07 18:00:00,0.0
2004-09-07 19:00:00,0.0
2004-09-07 20:00:00,0.0
2004-09-07 21:00:00,0.0
2004-09-07 22:00:00,0.0
2004-09-07 23:00:00,0.0
2004-09-08 00:00:00,0.0
2004-09-08 01:00:00,0.0
2004-09-08 02:00:00,0.0
2004-09-08 03:00:00,0.0
2004-09-08 04:00:00,0.0
2004-09-08 05:00:00,0.08378132432699203
2004-09-08 06:00:00,287.6787109375
2004-09-08 07:00:00,280.88067626953125
2004-09-08 08:00:00,654.5990600585938
2004-09-08 09:00:00,736.8529052734375
2004-09-08 10:00:00,766.0076904296875
2004-09-08 11:00:00,771.080810546875
2004-09-08 12:00:00,756.0311279296875
2004-09-08 13:00:00,689.9093627929688
2004-09-08 14:00:00,573.768310546875
2004-09-08 15:00:00,476.7286682128906
2004-09-08 16:00:00,394.797607421875
2004-09-08 17:00:00,87.67639923095703
2004-09-08 18:00:00,0.0
2004-09-08 19:00:00,0.0
2004-09-08 20:00:00,0.0
2004-09-08 21:00:00,0.0
2004-09-08 22:00:00,0.0
2004-09-08 23:00:00,0.0
2004-09-09 00:00:00,0.0
2004-09-09 01:00:00,0.0
2004-09-09 02:00:00,0.0
2004-09-09 03:00:00,0.0
2004-09-09 04:00:00,0.0
2004-09-09 05:00:00,242.64108276367188
2004-09-09 06:00:00,670.034423828125
2004-09-09 07:00:00,813.2130737304688
2004-09-09 08:00:00,872.019775390625
2004-09-09 09:00:00,898.7951049804688
2004-09-09 10:00:00,908.7879028320312
2004-09-09 11:00:00,905.2649536132812
2004-09-09 12:00:00,885.703857421875
2004-09-09 13:00:00,845.7794799804688
2004-09-09 14:00:00,776.3515014648438
2004-09-09 15:00:00,474.941162109375
2004-09-09 16:00:00,288.2373962402344
2004-09-09 17:00:00,97.3671875
2004-09-09 18:00:00,0.0
2004-09-09 19:00:00,0.0
2004-09-09 20:00:00,0.0
2004-09-09 21:00:00,0.0
2004-09-09 22:00:00,0.0
2004-09-09 23:00:00,0.0
2004-09-10 00:00:00,0.0
2004-09-10 01:00:00,0.0
2004-09-10 02:00:00,0.0
2004-09-10 03:00:00,0.0
2004-09-10 04:00:00,0.0
2004-09-10 05:00:00,18.417795181274414
2004-09-10 06:00:00,44.65440368652344
2004-09-10 07:00:00,219.80667114257812
2004-09-10 08:00:00,576.36767578125
2004-09-10 09:00:00,696.2762451171875
2004-09-10 10:00:00,643.25439453125
2004-09-10 11:00:00,397.2222595214844
2004-09-10 12:00:00,693.1158447265625
2004-09-10 13:00:00,657.2430419921875
2004-09-10 14:00:00,566.9312133789062
2004-09-10 15:00:00,426.1090087890625
2004-09-10 16:00:00,68.67023468017578
2004-09-10 17:00:00,10.038617134094238
2004-09-10 18:00:00,0.0
2004-09-10 19:00:00,0.0
2004-09-10 20:00:00,0.0
2004-09-10 21:00:00,0.0
2004-09-10 22:00:00,0.0
2004-09-10 23:00:00,0.0
2004-09-11 00:00:00,0.0
