time,GHI
2011-01-07 04:00:00,0.0
2011-01-07 05:00:00,0.0
2011-01-07 06:00:00,0.3830448389053345
2011-01-07 07:00:00,78.87136840820312
2011-01-07 08:00:00,242.38316345214844
2011-01-07 09:00:00,383.6095275878906
2011-01-07 10:00:00,478.2084045410156
2011-01-07 11:00:00,515.1853637695312
2011-01-07 12:00:00,412.53411865234375
2011-01-07 13:00:00,381.494873046875
2011-01-07 14:00:00,283.34759521484375
2011-01-07 15:00:00,122.01897430419922
2011-01-07 16:00:00,6.517603874206543
2011-01-07 17:00:00,0.0
2011-01-07 18:00:00,0.0
2011-01-07 19:00:00,0.0
2011-01-07 20:00:00,0.0
2011-01-07 21:00:00,0.0
2011-01-07 22:00:00,0.0
2011-01-07 23:00:00,0.0
2011-01-08 00:00:00,0.0
2011-01-08 01:00:00,0.0
2011-01-08 02:00:00,0.0
2011-01-08 03:00:00,0.0
2011-01-08 04:00:00,0.0
2011-01-08 05:00:00,0.0
2011-01-08 06:00:00,0.4106365144252777
2011-01-08 07:00:00,81.4361801147461
2011-01-08 08:00:00,245.40518188476562
2011-01-08 09:00:00,386.06292724609375
2011-01-08 10:00:00,480.2665100097656
2011-01-08 11:00:00,517.8682250976562
2011-01-08 12:00:00,495.51593017578125
2011-01-08 13:00:00,415.0582580566406
2011-01-08 14:00:00,284.7558288574219
2011-01-08 15:00:00,123.06910705566406
2011-01-08 16:00:00,6.915022373199463
2011-01-08 17:00:00,0.0
2011-01-08 18:00:00,0.0
2011-01-08 19:00:00,0.0
2011-01-08 20:00:00,0.0
2011-01-08 21:00:00,0.0
2011-01-08 22:00:00,0.0
2011-01-08 23:00:00,0.0
2011-01-09 00:00:00,0.0
2011-01-09 01:00:00,0.0
2011-01-09 02:00:00,0.0
2011-01-09 03:00:00,0.0
2011-01-09 04:00:00,0.0
2011-01-09 05:00:00,0.0
2011-01-09 06:00:00,0.3980553448200226
2011-01-09 07:00:00,78.79283142089844
2011-01-09 08:00:00,242.3439483642578
2011-01-09 09:00:00,384.17364501953125
2011-01-09 10:00:00,479.7037658691406
2011-01-09 11:00:00,518.5511474609375
2011-01-09 12:00:00,497.0585021972656
2011-01-09 13:00:00,417.024169921875
2011-01-09 14:00:00,286.5862731933594
2011-01-09 15:00:00,124.33484649658203
2011-01-09 16:00:00,7.387560844421387
2011-01-09 17:00:00,0.0
2011-01-09 18:00:00,0.0
2011-01-09 19:00:00,0.0
2011-01-09 20:00:00,0.0
2011-01-09 21:00:00,0.0
2011-01-09 22:00:00,0.0
2011-01-09 23:00:00,0.0
2011-01-10 00:00:00,0.0
2011-01-10 01:00:00,0.0
2011-01-10 02:00:00,0.0
2011-01-10 03:00:00,0.0
2011-01-10 04:00:00,0.0
2011-01-10 05:00:00,0.0
2011-01-10 06:00:00,0.40042951703071594
2011-01-10 07:00:00,73.9646987915039
2011-01-10 08:00:00,226.28761291503906
2011-01-10 09:00:00,302.51593017578125
2011-01-10 10:00:00,336.68597412109375
2011-01-10 11:00:00,423.5982360839844
2011-01-10 12:00:00,391.8122253417969
2011-01-10 13:00:00,276.5254821777344
2011-01-10 14:00:00,187.16294860839844
2011-01-10 15:00:00,101.93540954589844
2011-01-10 16:00:00,7.3455400466918945
2011-01-10 17:00:00,0.0
2011-01-10 18:00:00,0.0
2011-01-10 19:00:00,0.0
2011-01-10 20:00:00,0.0
2011-01-10 21:00:00,0.0
2011-01-10 22:00:00,0.0
2011-01-10 23:00:00,0.0
2011-01-11 00:00:00,0.0
2011-01-11 01:00:00,0.0
2011-01-11 02:00:00,0.0
2011-01-11 03:00:00,0.0
2011-01-11 04:00:00,0.0
2011-01-11 05:00:00,0.0
2011-01-11 06:00:00,0.4068117141723633
2011-01-11 07:00:00,72.54686737060547
2011-01-11 08:00:00,200.92864990234375
2011-01-11 09:00:00,222.5161895751953
2011-01-11 10:00:00,465.9190368652344
2011-01-11 11:00:00,512.2500610351562
2011-01-11 12:00:00,491.086181640625
2011-01-11 13:00:00,410.8407287597656
2011-01-11 14:00:00,277.98870849609375
2011-01-11 15:00:00,120.80133819580078
2011-01-11 16:00:00,7.977290630340576
2011-01-11 17:00:00,0.0
2011-01-11 18:00:00,0.0
2011-01-11 19:00:00,0.0
2011-01-11 20:00:00,0.0
2011-01-11 21:00:00,0.0
2011-01-11 22:00:00,0.0
2011-01-11 23:00:00,0.0
2011-01-12 00:00:00,0.0
2011-01-12 01:00:00,0.0
2011-01-12 02:00:00,0.0
2011-01-12 03:00:00,0.0
2011-01-12 04:00:00,0.0
2011-01-12 05:00:00,0.0
2011-01-12 06:00:00,0.07333817332983017
2011-01-12 07:00:00,8.087187767028809
2011-01-12 08:00:00,25.641237258911133
2011-01-12 09:00:00,111.22242736816406
2011-01-12 10:00:00,258.8695068359375
2011-01-12 11:00:00,140.6784210205078
2011-01-12 12:00:00,234.2648468017578
2011-01-12 13:00:00,287.1475524902344
2011-01-12 14:00:00,91.17752075195312
2011-01-12 15:00:00,86.79033660888672
2011-01-12 16:00:00,6.88931941986084
2011-01-12 17:00:00,0.0
2011-01-12 18:00:00,0.0
2011-01-12 19:00:00,0.0
2011-01-12 20:00:00,0.0
2011-01-12 21:00:00,0.0
2011-01-12 22:00:00,0.0
2011-01-12 23:00:00,0.0
2011-01-13 00:00:00,0.0
