Date,2025/05/04,
Time,18:00:00,
Memo,EKO 711 DNI,
Sensor,MS-711,
Exposure Time(msec),5000,
Sensor Temp.(deg),24.6,
Power(V),5.9,
Wavelength(nm),Irradiance(W/m2/um),
300.00,-0.01,
301.00,-0.00,
302.00,0.01,
303.00,0.01,
304.00,0.02,
305.00,0.02,
306.00,0.02,
307.00,0.03,
308.00,0.03,
309.00,0.02,
310.00,0.00,
311.00,-0.00,
312.00,-0.02,
313.00,-0.01,
314.00,-0.01,
315.00,0.02,
316.00,0.02,
317.00,0.02,
318.00,0.01,
319.00,0.00,
320.00,-0.00,
321.00,0.02,
322.00,0.02,
323.00,0.02,
324.00,0.03,
325.00,0.03,
326.00,0.03,
327.00,0.01,
328.00,0.02,
329.00,0.02,
330.00,0.01,
331.00,-0.01,
332.00,-0.01,
333.00,-0.02,
334.00,-0.02,
335.00,-0.01,
336.00,0.01,
337.00,0.01,
338.00,0.01,
339.00,0.00,
340.00,-0.01,
341.00,-0.01,
342.00,0.00,
343.00,0.00,
344.00,0.00,
345.00,0.00,
346.00,-0.00,
347.00,-0.01,
348.00,-0.01,
349.00,-0.00,
350.00,0.00,
351.00,0.01,
352.00,0.01,
353.00,0.01,
354.00,0.01,
355.00,0.01,
356.00,0.01,
357.00,0.00,
358.00,0.00,
359.00,-0.00,
360.00,0.00,
361.00,0.00,
362.00,0.02,
363.00,0.03,
364.00,0.02,
365.00,0.01,
366.00,0.00,
367.00,-0.01,
368.00,-0.02,
369.00,-0.01,
370.00,-0.01,
371.00,-0.00,
372.00,0.01,
373.00,0.00,
374.00,0.00,
375.00,0.00,
376.00,0.00,
377.00,0.01,
378.00,0.00,
379.00,0.00,
380.00,-0.00,
381.00,-0.00,
382.00,-0.00,
383.00,0.01,
384.00,-0.00,
385.00,-0.00,
386.00,-0.01,
387.00,-0.02,
388.00,-0.01,
389.00,-0.01,
390.00,0.00,
391.00,0.00,
392.00,0.00,
393.00,-0.01,
394.00,-0.00,
395.00,-0.01,
396.00,-0.00,
397.00,0.00,
398.00,0.00,
399.00,-0.01,
400.00,-0.00,
401.00,-0.01,
402.00,-0.01,
403.00,0.00,
404.00,0.01,
405.00,0.01,
406.00,0.01,
407.00,0.01,
408.00,0.01,
409.00,0.01,
410.00,0.02,
411.00,0.03,
412.00,0.02,
413.00,0.02,
414.00,0.00,
415.00,0.01,
416.00,0.01,
417.00,0.01,
418.00,0.02,
419.00,0.02,
420.00,0.01,
421.00,-0.00,
422.00,0.01,
423.00,-0.00,
424.00,-0.00,
425.00,-0.01,
426.00,-0.01,
427.00,-0.02,
428.00,-0.01,
429.00,-0.02,
430.00,0.00,
431.00,0.01,
432.00,0.00,
433.00,-0.02,
434.00,-0.02,
435.00,-0.03,
436.00,-0.04,
437.00,-0.02,
438.00,0.00,
439.00,0.00,
440.00,0.01,
441.00,0.02,
442.00,-0.01,
443.00,-0.01,
444.00,-0.01,
445.00,-0.02,
446.00,-0.03,
447.00,-0.02,
448.00,-0.00,
449.00,-0.01,
450.00,0.03,
451.00,0.04,
452.00,0.03,
453.00,0.02,
454.00,0.00,
455.00,-0.04,
456.00,-0.05,
457.00,-0.07,
458.00,-0.05,
459.00,-0.06,
460.00,-0.03,
461.00,-0.04,
462.00,-0.02,
463.00,-0.03,
464.00,0.02,
465.00,0.01,
466.00,0.00,
467.00,-0.00,
468.00,-0.01,
469.00,-0.03,
470.00,-0.06,
471.00,-0.02,
472.00,-0.02,
473.00,-0.01,
474.00,0.00,
475.00,0.06,
476.00,0.06,
477.00,0.07,
478.00,0.11,
479.00,0.09,
480.00,0.03,
481.00,0.02,
482.00,0.01,
483.00,-0.02,
484.00,-0.00,
485.00,0.04,
486.00,0.05,
487.00,0.04,
488.00,0.04,
489.00,-0.00,
490.00,0.00,
491.00,0.01,
492.00,0.05,
493.00,0.01,
494.00,0.02,
495.00,0.03,
496.00,-0.00,
497.00,0.01,
498.00,0.04,
499.00,0.04,
500.00,0.01,
501.00,-0.00,
502.00,-0.03,
503.00,-0.04,
504.00,-0.04,
505.00,-0.03,
506.00,-0.01,
507.00,0.01,
508.00,0.02,
509.00,0.03,
510.00,0.03,
511.00,0.05,
512.00,0.05,
513.00,0.04,
514.00,0.00,
515.00,-0.03,
516.00,-0.04,
517.00,-0.07,
518.00,-0.03,
519.00,-0.02,
520.00,-0.00,
521.00,-0.02,
522.00,-0.01,
523.00,-0.08,
524.00,-0.09,
525.00,-0.07,
526.00,-0.04,
527.00,-0.08,
528.00,-0.02,
529.00,-0.01,
530.00,-0.06,
531.00,-0.06,
532.00,-0.03,
533.00,-0.07,
534.00,-0.06,
535.00,-0.05,
536.00,-0.08,
537.00,-0.09,
538.00,-0.06,
539.00,-0.03,
540.00,-0.05,
541.00,0.01,
542.00,0.02,
543.00,0.01,
544.00,0.00,
545.00,0.03,
546.00,0.00,
547.00,-0.02,
548.00,-0.01,
549.00,-0.02,
550.00,-0.00,
551.00,0.00,
552.00,0.03,
553.00,0.03,
554.00,0.02,
555.00,-0.00,
556.00,-0.00,
557.00,-0.02,
558.00,-0.01,
559.00,-0.00,
560.00,0.05,
561.00,0.04,
562.00,0.05,
563.00,0.04,
564.00,0.04,
565.00,0.03,
566.00,0.02,
567.00,0.01,
568.00,0.03,
569.00,0.03,
570.00,0.02,
571.00,0.05,
572.00,0.07,
573.00,0.04,
574.00,-0.02,
575.00,-0.04,
576.00,-0.05,
577.00,-0.02,
578.00,-0.01,
579.00,0.03,
580.00,0.03,
581.00,0.02,
582.00,-0.00,
583.00,-0.01,
584.00,-0.03,
585.00,-0.01,
586.00,0.00,
587.00,-0.03,
588.00,-0.00,
589.00,0.01,
590.00,0.03,
591.00,0.05,
592.00,0.09,
593.00,0.05,
594.00,0.02,
595.00,-0.02,
596.00,-0.09,
597.00,-0.09,
598.00,-0.09,
599.00,-0.06,
600.00,-0.03,
601.00,-0.01,
602.00,0.01,
603.00,0.05,
604.00,0.03,
605.00,0.03,
606.00,0.06,
607.00,0.03,
608.00,-0.02,
609.00,-0.01,
610.00,0.00,
611.00,0.00,
612.00,0.02,
613.00,0.05,
614.00,0.04,
615.00,0.02,
616.00,-0.01,
617.00,-0.04,
618.00,-0.05,
619.00,-0.05,
620.00,-0.05,
621.00,-0.02,
622.00,-0.00,
623.00,-0.00,
624.00,0.02,
625.00,0.03,
626.00,0.02,
627.00,0.01,
628.00,-0.00,
629.00,-0.01,
630.00,0.01,
631.00,0.03,
632.00,0.06,
633.00,0.09,
634.00,0.10,
635.00,0.07,
636.00,0.10,
637.00,0.08,
638.00,0.09,
639.00,0.08,
640.00,0.11,
641.00,0.10,
642.00,0.08,
643.00,0.07,
644.00,0.05,
645.00,0.01,
646.00,0.01,
647.00,-0.01,
648.00,-0.01,
649.00,0.02,
650.00,0.02,
651.00,-0.00,
652.00,0.00,
653.00,-0.01,
654.00,-0.04,
655.00,-0.01,
656.00,-0.02,
657.00,-0.02,
658.00,0.02,
659.00,0.04,
660.00,0.01,
661.00,0.02,
662.00,0.02,
663.00,0.01,
664.00,-0.01,
665.00,-0.01,
666.00,0.02,
667.00,0.01,
668.00,-0.02,
669.00,-0.02,
670.00,-0.01,
671.00,-0.04,
672.00,-0.05,
673.00,-0.04,
674.00,-0.03,
675.00,-0.02,
676.00,-0.01,
677.00,0.02,
678.00,0.00,
679.00,-0.02,
680.00,-0.01,
681.00,-0.03,
682.00,-0.01,
683.00,-0.00,
684.00,-0.01,
685.00,0.01,
686.00,0.04,
687.00,0.04,
688.00,0.03,
