Power(V),5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,
Wavelength(nm),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),
399.00,424.34,409.76,367.91,336.85,302.27,260.62,543.54,514.60,477.81,442.77,401.54,365.47,333.48,298.83,264.74,457.50,412.69,378.41,339.59,312.61,278.56,401.46,363.41,332.04,301.08,264.97,227.26,191.01,149.22,123.74,
400.00,465.46,449.70,403.70,369.77,332.05,286.35,596.50,564.26,524.14,485.90,440.57,401.41,365.76,328.48,291.05,502.15,452.92,415.17,372.95,343.68,305.90,440.63,399.20,365.12,330.82,291.14,249.66,209.73,164.05,135.98,
401.00,489.64,473.26,425.01,388.86,349.48,301.46,627.51,593.29,551.47,511.68,463.70,422.37,385.17,345.74,306.53,529.00,476.85,436.95,392.66,361.59,322.15,463.53,420.93,384.09,348.69,306.59,262.76,220.73,172.99,143.29,
402.00,500.76,484.25,434.76,397.59,357.42,308.45,641.61,606.55,564.01,523.17,474.41,432.03,394.18,353.74,313.86,541.48,487.61,447.15,401.63,369.79,329.71,474.11,430.69,392.81,356.94,313.91,269.21,225.51,177.08,146.80,
403.00,504.45,487.82,438.09,400.67,359.93,310.97,646.72,610.94,568.27,526.70,478.46,435.46,397.17,356.65,316.15,546.03,491.48,450.95,404.60,372.76,332.47,477.95,434.53,396.18,360.24,316.59,271.09,227.21,178.58,148.12,
404.00,503.45,487.10,437.60,400.29,359.54,310.22,645.87,610.19,567.64,526.00,478.31,435.19,397.04,356.93,316.03,545.76,491.07,450.33,404.05,372.68,332.20,477.78,434.43,395.61,359.92,316.22,270.87,227.12,178.57,148.16,
405.00,502.45,486.22,437.00,399.49,358.71,309.28,644.38,609.14,567.04,525.06,477.77,434.28,396.65,356.30,315.49,545.39,490.27,449.73,403.18,372.13,331.87,476.97,433.72,394.81,359.34,315.68,270.66,226.91,178.36,148.05,
406.00,505.96,489.77,439.89,402.23,360.93,311.52,649.00,613.86,571.41,528.38,481.52,437.19,400.04,359.05,317.96,549.08,494.32,453.38,406.21,374.63,334.36,480.74,436.93,398.09,362.21,318.09,272.90,228.75,179.72,149.33,
407.00,509.24,493.69,443.14,405.61,363.80,313.97,654.58,619.15,575.89,532.80,485.68,441.01,403.44,362.49,320.61,553.55,499.43,457.60,409.94,377.94,337.38,485.14,440.70,401.41,365.24,320.86,275.48,231.17,181.26,150.68,
408.00,514.21,498.63,447.36,409.67,367.37,316.48,661.20,625.52,582.16,538.41,490.54,445.93,407.72,365.78,324.24,558.79,504.76,462.31,414.57,382.01,340.96,490.82,445.37,405.66,368.62,324.08,278.62,233.88,183.19,152.28,
409.00,524.76,508.40,456.24,417.36,374.35,322.80,674.67,637.89,594.16,549.42,500.16,454.79,416.12,373.46,330.79,570.34,514.82,471.95,423.12,389.95,347.94,500.76,454.49,413.96,376.35,330.91,284.51,238.96,186.97,155.36,
410.00,536.31,519.72,466.57,426.42,382.86,330.03,690.37,652.63,607.97,562.16,511.97,465.70,425.64,381.85,338.57,583.24,526.58,483.06,433.42,399.06,356.30,512.24,465.22,423.49,384.88,338.63,291.01,244.65,191.44,159.05,
411.00,544.19,527.63,473.71,432.95,388.63,334.73,701.06,662.87,617.08,571.07,519.64,473.11,432.08,387.77,343.82,592.65,534.10,490.95,440.54,405.62,362.10,520.73,472.42,430.47,390.59,343.89,295.80,248.56,194.58,161.51,
412.00,553.56,536.07,481.69,439.84,395.35,340.10,712.60,674.04,627.73,580.85,528.25,481.20,439.45,394.04,349.43,602.48,542.55,499.08,448.10,412.36,368.23,529.60,480.70,438.35,396.94,349.52,300.61,252.94,198.21,164.17,
413.00,564.57,546.31,491.45,448.10,403.46,346.98,726.55,687.51,640.40,592.83,538.82,490.46,448.19,402.21,355.88,615.22,553.63,509.12,457.12,420.71,375.63,540.31,490.64,446.88,405.25,356.19,306.84,257.89,202.40,167.39,
414.00,571.99,553.36,497.93,454.51,408.99,351.86,736.05,696.67,648.77,600.61,545.83,497.24,454.19,407.64,360.68,623.61,561.62,516.09,463.11,426.50,381.11,548.07,497.07,453.33,410.84,361.51,310.97,261.23,205.36,169.69,
415.00,574.71,555.58,499.70,456.79,410.66,353.36,738.50,699.06,650.69,603.10,548.23,499.39,456.31,409.43,361.77,626.20,564.40,517.83,464.78,428.18,382.48,550.76,498.85,455.38,412.70,363.67,312.72,262.38,206.22,170.25,
416.00,576.39,556.69,500.71,457.79,411.54,354.19,740.80,701.22,652.78,605.14,550.31,500.87,457.74,410.34,362.44,628.46,566.75,518.97,466.23,429.23,383.43,552.49,500.62,456.43,414.50,364.74,313.76,263.27,206.97,170.78,
417.00,577.52,557.98,501.51,459.03,412.11,354.74,743.14,702.54,654.29,606.71,552.07,502.29,459.12,411.73,362.90,630.80,568.84,520.28,467.22,430.50,384.95,553.86,502.21,457.70,415.99,365.85,314.55,264.07,207.59,171.36,
418.00,579.93,560.52,503.13,461.06,413.47,356.37,746.52,705.22,657.01,609.67,554.79,504.53,461.31,413.61,364.54,633.24,571.47,522.60,469.18,432.44,387.10,556.40,504.70,460.34,418.30,367.83,315.70,265.41,208.34,172.22,
419.00,583.37,563.81,505.80,463.54,415.79,358.07,750.96,709.30,660.73,613.35,558.62,507.19,463.78,415.66,366.86,637.04,575.06,526.08,472.39,434.80,389.25,559.64,508.04,463.27,420.91,369.85,317.67,266.99,209.28,173.25,
420.00,586.45,566.33,508.02,465.26,417.38,359.42,754.83,713.42,664.41,616.38,560.98,509.49,465.90,417.93,368.86,640.65,577.56,529.60,474.88,437.42,390.97,562.61,510.99,465.36,422.98,371.51,318.99,268.82,210.37,174.31,
421.00,590.07,569.52,510.75,467.33,418.95,361.48,758.44,716.53,668.39,619.36,563.67,511.93,468.21,420.59,370.59,643.98,580.96,532.30,477.96,439.69,392.64,565.79,513.27,468.10,425.09,374.02,320.51,270.62,211.49,175.33,
422.00,594.95,573.34,514.62,470.50,421.88,364.38,763.72,722.14,673.72,624.09,567.37,516.14,471.73,423.72,373.87,648.51,584.90,536.52,482.29,443.20,395.48,570.48,517.26,471.66,428.24,376.77,323.02,273.24,213.04,176.80,
423.00,596.98,575.84,516.72,472.07,422.99,365.62,766.52,725.53,676.93,625.72,569.12,518.23,473.36,425.42,375.40,651.46,587.03,538.69,484.74,444.83,396.83,572.52,519.40,473.63,429.34,378.15,324.23,274.27,214.05,177.52,
424.00,595.49,575.37,515.98,471.30,422.14,365.10,765.46,724.86,676.29,624.78,568.53,517.98,472.62,424.51,374.73,650.64,585.97,537.90,484.68,444.79,396.66,571.64,518.73,473.33,428.96,378.00,323.68,273.95,214.19,177.35,
425.00,594.79,576.03,516.24,470.91,422.08,365.07,765.75,725.14,676.15,625.20,569.32,518.92,472.60,424.28,374.57,650.42,586.36,537.96,485.00,444.82,396.94,571.93,519.04,473.52,428.97,377.71,324.22,273.70,214.44,177.29,
426.00,592.68,574.42,514.68,470.08,421.52,364.13,763.87,723.39,673.83,623.97,568.10,518.02,471.18,422.78,373.49,648.91,585.05,537.20,483.05,444.08,396.84,570.73,518.34,472.70,428.18,376.47,323.79,272.49,214.02,176.76,
427.00,582.13,564.57,506.23,462.83,414.44,357.74,751.10,710.83,661.94,613.47,559.13,509.05,463.20,415.36,366.98,637.75,575.70,527.92,474.34,435.96,390.10,561.24,509.71,464.80,420.94,369.85,318.50,267.18,210.42,173.64,
428.00,566.55,549.08,492.85,450.53,403.86,348.31,731.83,692.72,644.62,598.07,545.52,495.92,451.01,404.47,357.86,620.80,560.88,514.55,461.39,424.47,379.84,547.23,496.19,451.70,410.13,360.05,310.57,259.80,204.94,169.08,
429.00,558.74,541.07,485.90,444.01,398.02,343.70,722.58,683.13,635.20,590.75,537.85,489.04,445.07,399.72,352.41,612.50,553.62,507.54,453.86,418.48,374.70,540.67,488.98,445.13,404.21,354.54,306.24,255.80,201.95,166.81,
430.00,561.35,543.43,487.67,446.46,399.31,345.12,725.91,686.62,638.50,593.20,539.89,490.52,447.30,401.28,354.05,614.74,556.69,509.87,455.84,420.33,376.36,543.57,491.23,447.66,406.84,356.16,307.36,256.87,202.86,167.49,
431.00,567.49,549.96,493.29,452.04,403.67,348.59,734.47,694.70,646.30,599.62,546.18,495.85,452.85,406.29,358.54,622.41,562.97,516.05,461.98,425.94,380.38,550.02,497.53,453.09,411.79,360.27,310.84,260.27,205.05,169.60,
432.00,582.34,565.03,506.01,463.46,414.48,358.47,754.39,714.22,664.39,615.66,560.74,509.22,465.12,417.21,368.47,639.80,578.18,530.64,474.78,438.70,390.18,565.15,511.47,464.93,423.06,370.76,319.27,267.99,210.67,174.46,
433.00,610.73,592.03,530.37,485.40,434.26,375.51,790.22,747.74,695.63,644.88,586.89,533.33,487.23,437.36,385.69,670.62,605.30,555.82,498.07,460.33,408.26,591.89,536.01,487.53,443.32,389.32,334.46,281.52,220.92,183.04,
434.00,636.28,616.81,552.41,505.17,452.73,390.95,822.98,779.21,724.93,671.75,610.97,555.99,507.67,455.34,402.81,699.09,630.79,579.33,519.96,480.21,426.14,616.27,559.62,508.44,461.73,406.29,348.63,293.96,230.57,190.86,
435.00,648.91,628.97,564.33,514.66,461.99,398.53,839.67,794.18,739.75,684.88,623.01,567.08,518.08,464.36,411.23,713.57,643.04,591.28,530.56,489.69,434.89,627.91,571.63,518.99,470.38,415.04,355.68,300.43,235.24,194.90,
436.00,656.68,635.50,571.46,519.84,467.33,402.72,849.10,802.76,748.58,693.04,630.38,573.65,524.49,469.77,415.87,722.08,650.35,597.78,536.81,495.10,440.77,635.09,577.38,524.95,475.61,420.14,359.81,304.01,238.35,197.25,
437.00,663.80,643.02,577.76,525.47,472.15,406.01,858.12,811.00,755.97,700.76,636.61,580.43,529.53,474.53,420.04,729.62,657.09,604.35,543.38,500.02,446.20,641.22,583.05,531.08,480.44,424.45,363.27,306.97,240.97,199.28,
438.00,669.49,648.37,582.63,530.20,476.20,408.77,864.75,818.04,762.32,706.92,642.69,585.63,534.08,478.78,423.51,735.53,662.70,609.38,548.17,503.91,451.00,646.54,588.26,535.56,484.78,428.07,366.23,308.78,243.15,200.85,
439.00,676.00,654.69,589.21,536.17,481.38,413.20,873.07,826.60,770.17,713.83,649.88,591.78,539.83,484.28,427.27,742.69,669.97,615.72,553.94,508.94,455.65,654.19,594.87,541.32,490.42,432.59,370.09,311.91,245.94,202.81,
440.00,687.87,665.71,599.70,546.53,490.66,420.73,888.45,842.10,783.98,727.07,662.16,602.91,549.33,493.63,434.83,756.62,681.92,627.14,564.44,518.56,464.27,666.98,605.47,551.29,499.69,440.39,377.25,317.22,250.55,206.64,
441.00,704.08,682.29,613.98,560.88,503.21,431.70,910.52,864.09,803.09,745.73,678.55,618.21,563.34,506.57,445.83,775.20,699.71,643.48,578.72,531.76,476.19,684.38,621.31,565.00,512.26,451.47,387.28,324.72,256.73,211.88,
442.00,720.49,697.69,628.87,575.17,515.89,442.88,933.19,886.32,823.03,763.23,696.26,632.97,578.55,519.56,456.96,794.69,717.72,659.04,592.89,545.23,488.21,701.81,637.13,578.77,525.44,462.98,397.60,333.25,263.05,217.08,
443.00,732.08,710.14,639.12,585.05,524.74,450.38,948.64,901.38,838.00,775.89,706.94,643.49,588.47,528.26,464.82,808.67,730.10,671.00,603.17,555.37,496.05,714.19,647.98,589.20,534.15,470.97,404.95,339.52,267.50,220.93,
444.00,741.08,718.95,645.79,592.26,529.54,455.65,960.20,911.21,848.23,784.75,714.86,651.08,595.72,534.00,470.66,818.75,738.96,678.77,610.39,561.77,501.66,721.93,655.55,596.35,540.33,476.10,409.90,343.65,270.18,223.72,
445.00,750.68,728.51,653.42,599.49,535.61,461.59,971.97,921.57,858.68,794.14,723.53,659.80,603.43,540.33,476.69,828.60,748.80,687.45,618.33,569.04,507.49,730.52,664.24,603.76,547.19,481.59,414.82,347.98,273.38,226.68,
446.00,761.61,738.13,662.09,607.28,541.86,467.54,984.77,933.56,869.94,804.80,733.20,668.98,611.33,547.75,483.29,840.13,759.28,697.43,626.91,577.32,514.38,740.01,673.15,612.45,554.56,488.33,420.35,353.48,277.21,229.80,
447.00,775.65,751.33,674.01,616.99,550.72,475.67,1001.68,948.73,885.56,819.44,746.09,680.07,622.04,556.84,491.96,854.14,772.24,710.27,638.90,587.60,523.44,753.34,684.50,623.33,564.43,496.72,427.21,359.45,282.21,234.09,
448.00,794.51,767.79,689.55,631.35,562.71,486.68,1024.84,969.62,905.88,838.74,764.79,696.73,636.63,569.47,503.70,874.19,790.96,726.98,654.82,601.10,536.67,771.68,700.77,638.61,578.00,508.46,436.62,367.82,289.03,239.34,
449.00,810.08,782.95,703.97,643.57,575.55,496.02,1044.96,989.38,924.14,857.18,781.00,710.81,649.56,581.32,514.05,892.72,807.54,742.57,668.82,613.93,548.53,787.56,714.65,652.22,590.41,518.81,445.34,375.45,295.17,244.42,
450.00,817.45,789.52,710.32,648.46,580.67,500.15,1053.47,998.45,931.80,864.90,788.79,717.18,654.94,586.57,518.44,900.49,815.38,748.88,674.36,619.01,554.94,795.31,720.72,658.29,595.98,523.99,449.34,378.96,297.99,246.34,
451.00,821.33,792.23,713.32,650.49,583.77,502.42,1057.20,1003.46,935.79,868.53,792.07,720.44,658.22,588.54,520.57,904.76,818.93,751.46,677.31,621.82,556.65,799.18,724.29,661.08,599.14,526.19,451.91,380.43,299.39,247.34,
452.00,823.36,793.36,715.44,651.88,584.24,503.06,1058.80,1007.06,937.51,870.05,793.45,722.58,659.23,590.03,521.86,907.77,820.54,753.19,677.68,622.85,557.74,800.76,726.31,662.81,600.02,527.30,453.29,381.47,300.14,247.60,
453.00,821.76,792.13,714.76,650.91,583.73,502.13,1058.02,1007.18,936.68,869.57,792.81,722.12,658.70,589.94,521.16,906.84,819.74,751.85,676.93,622.28,556.39,799.30,726.05,661.91,599.21,526.86,454.03,381.44,299.91,247.36,
454.00,824.12,794.35,717.22,653.35,584.10,504.11,1062.23,1011.33,939.46,872.77,795.53,725.06,661.30,592.05,523.41,910.01,822.14,753.88,678.96,624.14,557.93,803.19,728.87,663.77,600.66,529.15,456.60,382.95,301.21,248.18,
455.00,829.48,800.12,722.52,658.41,587.84,508.09,1071.63,1018.68,947.37,880.11,801.23,730.24,666.67,596.37,527.32,917.37,827.32,760.43,684.83,629.31,561.38,809.11,734.37,668.83,605.41,533.58,460.03,386.33,303.56,250.36,
456.00,835.92,807.17,728.12,664.08,592.17,512.47,1081.24,1026.48,956.09,887.48,809.14,735.70,672.93,602.02,531.69,925.22,834.42,766.46,690.92,634.80,566.39,815.90,741.31,674.37,611.02,538.71,463.13,389.93,306.59,252.93,
457.00,841.01,813.78,732.40,668.75,597.52,516.75,1089.64,1032.21,963.27,894.41,815.04,741.19,678.09,606.25,535.50,932.19,840.81,771.69,696.41,640.21,570.35,821.89,747.31,678.90,615.87,542.51,466.94,393.80,308.87,255.33,
458.00,846.63,819.85,737.44,672.75,601.01,520.88,1096.94,1039.08,969.56,899.83,819.20,745.71,682.51,610.55,539.58,938.37,846.38,778.04,700.39,644.57,573.59,827.77,751.74,683.95,620.87,546.19,469.54,396.61,311.30,257.88,
459.00,849.97,823.59,739.50,674.77,603.96,523.51,1101.86,1042.43,973.83,903.30,822.60,748.54,684.95,612.84,541.35,941.98,850.02,781.84,703.35,647.06,576.13,830.54,755.32,687.30,624.17,548.08,471.18,399.32,312.86,259.57,
460.00,855.27,828.59,743.03,678.59,607.81,526.16,1107.93,1048.88,980.93,908.95,828.08,753.53,688.47,615.95,545.01,947.79,854.76,786.69,707.76,650.87,579.95,836.12,759.37,692.23,627.45,551.18,474.37,402.56,315.53,261.67,
461.00,860.32,832.87,747.33,682.55,611.76,529.15,1114.30,1055.21,986.75,914.72,832.58,758.97,691.10,619.17,547.81,953.09,860.05,791.77,712.03,654.07,584.05,841.13,762.84,696.94,630.23,553.93,476.73,405.03,317.95,263.71,
462.00,865.34,836.51,751.35,685.99,614.93,531.33,1120.74,1060.96,991.29,919.98,836.84,763.12,693.73,623.00,550.75,957.72,865.49,795.74,715.74,656.83,587.32,846.29,765.83,700.89,633.69,557.28,478.61,406.71,320.15,265.47,
463.00,865.57,836.85,752.81,686.07,616.04,531.09,1121.43,1062.07,992.24,920.57,838.41,764.03,693.98,623.05,551.01,959.22,867.30,796.24,717.41,657.19,588.76,848.10,767.05,700.49,633.66,557.63,479.47,406.76,321.22,265.83,
464.00,864.51,835.25,751.89,685.66,614.90,529.94,1120.73,1062.22,991.22,918.25,837.45,762.29,693.24,622.50,550.75,959.38,867.69,796.06,716.02,656.64,587.84,847.12,766.08,699.85,632.52,558.10,478.64,405.93,321.27,265.74,
465.00,862.33,832.97,750.39,684.28,612.94,528.37,1118.45,1060.92,988.22,916.09,834.07,760.39,691.32,621.73,549.04,956.47,866.04,792.70,714.11,654.88,585.77,844.74,764.72,696.35,630.97,557.77,477.26,404.11,320.44,264.99,
466.00,861.17,832.77,750.06,684.19,612.35,527.64,1118.37,1060.73,988.25,916.09,833.62,759.55,691.26,621.94,549.54,956.39,865.63,793.07,714.50,654.59,585.75,844.47,765.01,695.74,629.99,557.75,478.49,403.36,319.82,264.53,
467.00,859.34,832.48,749.15,683.22,610.20,526.97,1117.73,1060.64,989.00,915.89,832.49,758.15,691.89,620.88,549.14,956.34,865.47,792.84,714.58,653.85,585.86,843.41,765.44,695.69,629.80,557.97,478.14,403.27,319.29,264.14,
468.00,860.10,832.40,748.50,684.34,610.29,527.33,1118.73,1062.01,989.30,917.74,834.09,758.66,693.36,621.52,548.74,956.39,866.99,793.36,714.89,654.78,586.93,844.06,766.40,697.64,631.44,559.20,478.42,403.79,319.11,264.42,
469.00,864.29,835.70,751.26,687.96,613.06,529.59,1123.18,1065.98,993.91,923.46,838.39,762.73,697.05,623.39,550.65,960.61,869.85,797.22,718.81,659.11,589.34,847.90,770.11,701.15,635.14,561.46,481.73,406.13,320.12,265.33,
470.00,869.46,841.07,756.98,691.91,616.98,532.73,1131.48,1072.08,1000.01,929.16,844.19,768.04,701.67,627.28,554.46,967.72,876.40,804.31,723.32,664.50,592.25,854.21,776.26,707.00,639.57,565.28,484.29,408.92,322.13,266.57,
471.00,874.23,846.30,761.51,695.54,619.44,535.94,1138.56,1077.29,1005.76,934.08,849.29,772.20,706.65,631.27,557.60,973.84,881.64,808.82,727.17,668.75,594.36,859.69,780.61,710.50,644.24,567.72,486.35,411.68,323.81,268.24,
472.00,883.86,854.07,768.90,702.58,625.90,541.85,1150.30,1087.04,1014.44,943.83,858.53,782.09,712.44,636.60,563.94,983.89,890.30,816.87,733.50,676.82,600.13,869.22,788.55,717.71,650.61,572.30,491.92,415.55,327.18,270.84,
473.00,891.39,862.71,775.51,707.84,630.80,545.69,1158.86,1094.50,1022.74,951.15,865.62,788.61,718.16,641.52,568.41,992.13,896.24,823.62,740.17,682.53,605.19,875.43,795.23,723.14,655.00,576.33,496.45,417.91,329.56,272.16,
474.00,897.01,868.74,781.57,711.79,634.50,548.38,1165.48,1100.87,1029.24,955.49,871.26,793.62,722.91,646.11,572.82,998.32,902.82,828.20,745.12,685.82,609.44,881.69,800.66,727.31,658.29,579.88,498.49,419.61,332.06,273.20,
475.00,903.46,874.73,785.61,715.91,639.50,551.30,1171.04,1107.18,1035.79,959.78,876.35,798.67,727.51,650.02,576.52,1004.22,909.19,832.55,749.81,689.18,614.42,886.83,804.88,731.20,661.19,582.18,501.31,421.87,333.92,274.61,
476.00,910.72,880.10,791.31,719.99,644.27,555.79,1178.13,1116.00,1042.92,965.30,882.53,804.14,732.44,654.45,579.43,1010.77,916.42,838.75,755.02,693.97,618.87,891.92,810.13,737.68,665.35,586.18,504.37,423.99,336.04,276.18,
477.00,915.58,883.53,795.52,723.51,648.20,558.99,1183.71,1121.73,1047.91,969.84,886.64,807.63,736.33,658.31,581.53,1015.73,920.98,842.92,760.37,696.78,622.01,896.13,813.81,740.64,668.57,590.10,506.92,426.26,337.86,277.16,
478.00,922.47,888.61,802.26,728.95,652.96,563.77,1193.05,1131.88,1056.03,976.74,892.95,814.69,741.70,663.30,586.26,1023.81,928.77,849.47,765.84,702.12,626.14,902.24,819.65,745.90,673.94,594.20,510.86,429.75,340.45,279.83,
479.00,929.01,896.30,807.39,733.66,657.23,568.19,1201.74,1139.77,1063.61,983.95,899.56,820.06,747.52,668.71,589.36,1030.05,935.87,856.48,770.96,706.96,630.69,908.63,825.41,751.79,679.49,598.80,515.58,432.76,342.63,282.35,
480.00,933.44,900.49,811.24,738.34,660.21,571.68,1207.83,1146.89,1069.28,991.48,905.86,824.58,752.50,673.22,592.30,1036.54,941.18,861.49,776.67,711.71,634.24,915.04,831.30,755.72,684.17,603.27,519.40,436.02,344.66,284.42,
481.00,933.88,902.19,811.54,741.01,661.33,571.82,1209.38,1148.41,1072.39,995.37,907.04,826.29,755.10,674.08,593.77,1039.70,942.95,863.40,778.41,713.57,635.47,918.23,833.54,756.63,686.71,604.95,521.22,437.12,345.84,285.26,
482.00,930.64,899.27,808.23,738.73,658.37,569.56,1205.37,1144.51,1069.14,992.55,903.37,823.65,752.22,671.95,591.32,1035.35,939.21,861.46,775.46,711.96,633.77,916.02,831.07,755.03,685.48,602.49,519.12,436.53,344.68,284.72,
483.00,919.10,889.13,798.83,730.00,649.96,562.30,1190.55,1129.98,1057.08,981.49,892.75,813.66,742.78,664.65,584.64,1021.83,928.65,851.27,766.97,704.31,626.66,906.58,821.86,747.09,677.83,595.21,512.07,431.92,340.65,281.79,
484.00,900.15,871.01,783.24,715.79,637.06,552.61,1167.74,1107.81,1035.86,963.28,875.14,797.98,726.92,650.87,574.53,1002.87,910.27,834.45,753.52,691.61,615.18,890.06,806.00,732.87,665.30,582.98,502.34,424.11,334.29,276.54,
485.00,885.59,855.47,769.81,703.37,625.39,541.97,1147.41,1089.23,1017.60,945.40,858.59,783.69,713.14,637.97,564.84,983.67,894.60,820.32,740.43,680.03,604.43,872.47,791.54,721.07,652.86,572.09,493.67,416.73,328.66,271.78,
486.00,877.14,846.38,762.40,694.69,618.06,536.17,1135.16,1077.34,1005.46,934.38,850.52,775.35,704.73,630.63,560.07,973.28,886.12,811.20,733.14,672.01,598.93,864.17,782.45,713.41,645.45,566.56,487.95,412.58,325.19,268.84,
487.00,873.47,843.54,759.20,691.10,616.36,532.33,1130.23,1073.37,1001.91,930.02,847.95,772.39,701.77,628.23,558.86,970.38,883.10,808.15,730.97,669.39,596.87,860.78,779.61,711.92,641.61,565.13,486.49,410.04,323.88,267.61,
488.00,879.86,850.55,764.71,695.47,622.74,536.76,1139.44,1082.63,1009.92,936.81,855.47,778.78,708.74,633.32,563.05,979.07,889.23,815.49,737.49,673.94,601.32,867.16,785.61,718.35,646.62,570.08,490.66,412.40,326.96,269.49,
489.00,892.95,863.03,775.56,704.37,631.88,543.19,1156.32,1099.15,1024.81,949.51,867.63,790.40,719.82,642.50,570.62,992.35,901.48,826.81,747.82,682.47,609.43,878.29,797.00,728.17,655.39,578.95,496.55,418.07,331.59,273.40,
490.00,903.10,872.43,785.26,711.71,639.62,550.22,1170.14,1111.03,1037.59,960.23,877.80,799.75,727.99,651.35,577.76,1004.02,911.96,836.81,756.44,690.17,616.56,888.89,805.82,736.47,663.09,585.30,502.44,422.72,335.08,276.84,
491.00,911.54,880.83,793.28,719.06,646.40,556.45,1183.80,1122.84,1047.34,971.24,887.18,808.49,737.32,659.58,583.42,1014.07,921.36,846.36,763.29,697.98,622.75,897.79,814.96,743.61,670.34,591.35,508.00,427.09,338.49,280.08,
492.00,919.05,887.80,798.58,725.49,651.21,562.12,1192.57,1131.14,1054.48,979.28,894.23,815.47,744.76,665.40,586.65,1021.89,928.75,853.58,768.40,703.23,627.00,906.04,821.15,748.52,676.90,595.76,512.35,430.75,341.61,282.30,
493.00,924.59,891.97,802.49,731.61,655.03,564.82,1198.99,1137.54,1061.56,986.19,898.73,820.00,749.28,669.50,589.68,1029.02,935.54,859.86,772.48,708.39,631.49,911.61,826.83,751.77,682.05,598.60,516.16,434.36,343.45,284.02,
494.00,930.82,898.25,808.39,739.46,659.40,569.31,1207.30,1144.79,1069.03,993.27,906.02,826.50,754.11,675.88,593.83,1038.39,943.31,867.54,777.98,714.01,635.74,919.84,833.71,757.49,687.62,603.45,520.95,438.06,346.13,286.01,
495.00,936.73,903.50,813.05,746.29,663.64,573.52,1216.60,1152.55,1076.54,1000.43,912.75,832.93,759.13,680.02,597.68,1046.24,950.29,872.80,783.88,719.66,640.62,927.34,840.42,761.35,694.02,608.24,525.71,441.77,349.05,287.92,
496.00,937.92,905.49,815.11,748.59,664.16,574.43,1218.82,1154.30,1079.80,1002.58,914.26,834.61,759.40,681.33,599.01,1049.80,952.22,875.11,786.29,721.81,642.66,929.50,842.96,763.76,695.67,610.03,526.96,443.62,350.01,288.50,
497.00,936.94,905.83,816.28,747.99,662.86,573.92,1219.60,1154.20,1079.64,1002.63,914.20,833.91,758.45,681.00,599.78,1049.83,952.41,875.16,788.02,722.56,643.40,928.97,843.30,764.30,695.41,610.24,527.19,444.61,350.16,288.57,
498.00,932.48,902.65,813.02,743.96,658.47,570.91,1214.72,1149.27,1074.50,997.50,911.13,830.94,753.98,676.56,597.86,1045.16,948.44,870.05,784.65,718.76,640.61,925.80,839.98,761.56,691.75,608.59,524.62,443.81,348.99,287.59,
499.00,925.99,896.45,806.78,738.41,654.52,566.82,1207.04,1141.12,1067.12,991.15,904.97,825.04,749.06,670.36,593.92,1037.58,941.21,863.56,779.97,714.20,637.91,920.34,833.42,755.93,685.89,603.97,520.39,439.85,347.01,285.68,
500.00,919.09,891.77,802.10,731.02,650.13,562.88,1197.33,1133.46,1059.63,985.47,899.40,819.13,744.64,666.58,589.15,1030.43,934.80,858.09,774.08,708.87,633.72,914.42,827.04,752.26,680.23,599.61,516.12,435.94,344.46,283.61,
501.00,916.26,888.88,798.89,726.45,649.18,559.94,1191.43,1130.38,1055.68,981.22,896.87,815.84,742.04,665.07,587.17,1025.40,930.84,854.31,771.64,705.21,631.24,911.02,823.27,749.61,678.26,597.25,513.73,433.83,342.81,282.05,
502.00,916.32,886.86,796.51,725.59,648.97,560.28,1188.56,1128.84,1055.14,979.63,894.90,814.39,741.19,663.89,586.48,1023.46,928.13,852.82,769.78,703.48,630.55,909.22,821.48,747.45,677.32,595.72,511.89,431.83,341.80,281.50,
503.00,919.90,889.10,798.68,727.63,650.15,562.55,1191.64,1132.81,1057.82,983.08,897.52,815.56,744.42,666.97,588.64,1025.56,929.92,855.62,771.51,705.73,632.48,911.48,823.67,748.58,678.93,597.33,513.24,432.43,342.55,282.29,
504.00,926.02,894.29,803.77,731.88,653.10,565.91,1198.87,1140.46,1065.26,989.16,902.19,820.37,749.98,671.95,592.81,1031.40,936.25,860.32,775.95,709.41,635.54,916.45,828.68,753.46,684.08,601.10,516.88,435.86,344.36,283.99,
