Date,2025/05/14,2025/05/14,2025/05/14,2025/05/14,2025/05/14,2025/05/14,2025/05/14,2025/05/14,2025/05/14,2025/05/14,2025/05/14,2025/05/14,2025/05/14,2025/05/14,2025/05/14,2025/05/14,2025/05/14,2025/05/14,2025/05/14,2025/05/14,2025/05/14,2025/05/14,2025/05/14,2025/05/14,2025/05/14,2025/05/14,2025/05/14,2025/05/14,2025/05/14,2025/05/14,2025/05/14,2025/05/14,2025/05/14,2025/05/14,2025/05/14,2025/05/14,2025/05/14,2025/05/14,2025/05/14,2025/05/14,2025/05/14,2025/05/14,2025/05/14,2025/05/14,2025/05/14,2025/05/14,2025/05/14,2025/05/14,2025/05/14,2025/05/14,2025/05/14,2025/05/14,2025/05/14,2025/05/14,2025/05/14,2025/05/14,2025/05/14,2025/05/14,2025/05/14,2025/05/14,
Time,08:00:00,08:01:00,08:02:00,08:03:00,08:04:00,08:05:00,08:06:00,08:07:00,08:08:00,08:09:00,08:10:00,08:11:00,08:12:00,08:13:00,08:14:00,08:15:00,08:16:00,08:17:00,08:18:00,08:19:00,08:20:00,08:21:00,08:22:00,08:23:00,08:24:00,08:25:00,08:26:00,08:27:00,08:28:00,08:29:00,08:30:00,08:31:00,08:32:00,08:33:00,08:34:00,08:35:00,08:36:00,08:37:00,08:38:00,08:39:00,08:40:00,08:41:00,08:42:00,08:43:00,08:44:00,08:45:00,08:46:00,08:47:00,08:48:00,08:49:00,08:50:00,08:51:00,08:52:00,08:53:00,08:54:00,08:55:00,08:56:00,08:57:00,08:58:00,08:59:00,
Memo,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,
Sensor,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,
Exposure Time(msec),100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
Sensor Temp.(deg),25.2,25.2,25.3,25.3,25.3,25.2,25.2,25.2,25.2,25.3,25.3,25.3,25.3,25.2,25.2,25.2,25.3,25.3,25.2,25.2,25.3,25.2,25.3,25.2,25.3,25.3,25.3,25.3,25.2,25.2,25.2,25.4,25.2,25.3,25.3,25.4,25.2,25.3,25.4,25.3,25.3,25.3,25.4,25.3,25.3,25.3,25.4,25.3,25.3,25.5,25.3,25.5,25.3,25.3,25.3,25.3,25.5,25.5,25.5,25.3,
Power(V),5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,
Wavelength(nm),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),
300.00,6.66,9.22,9.24,8.99,9.90,8.73,8.79,9.00,7.69,7.15,7.27,8.79,9.68,9.15,8.26,7.92,8.28,8.38,7.04,7.81,9.52,8.93,8.37,9.50,8.46,9.07,8.38,7.34,7.71,7.05,7.65,10.03,9.41,9.97,10.21,9.37,8.54,7.91,7.12,6.81,6.75,9.87,10.99,10.64,8.99,10.31,8.62,9.32,9.04,7.85,11.09,10.56,10.28,9.94,10.03,9.55,9.52,8.01,7.64,6.13,
301.00,8.47,10.88,11.38,10.56,11.63,9.88,10.06,9.80,9.52,9.11,8.36,10.63,11.56,10.83,10.26,9.41,9.77,10.04,9.12,9.11,11.19,10.99,10.44,11.19,9.71,10.92,10.05,8.83,8.96,8.37,8.93,12.43,11.29,12.10,11.97,10.99,10.45,9.34,8.58,8.36,8.09,12.01,13.36,12.88,11.11,12.30,10.84,11.11,11.37,9.32,13.06,12.60,12.99,12.15,11.48,11.22,10.82,9.12,9.50,7.37,
302.00,10.28,12.79,13.62,13.07,13.22,12.29,11.89,11.83,12.01,11.39,10.13,13.05,13.17,13.19,12.77,12.13,11.97,11.83,11.63,10.85,13.42,13.25,13.09,13.37,12.09,13.00,11.91,10.83,11.27,10.38,10.73,15.26,13.95,14.23,14.12,13.05,13.09,11.83,10.87,9.84,9.79,14.33,16.26,15.60,14.07,14.66,14.08,13.78,13.88,10.93,15.74,14.98,16.42,15.07,14.26,14.13,13.08,11.03,11.77,9.22,
303.00,13.10,14.93,16.14,16.04,15.66,14.76,14.45,13.97,14.41,13.40,12.00,16.20,15.79,16.04,16.11,14.73,14.38,14.17,14.08,12.65,15.94,16.49,16.36,16.15,15.25,15.49,14.03,13.49,13.58,12.85,12.47,18.16,17.51,17.47,17.35,15.84,16.29,14.66,13.86,12.33,11.87,17.79,19.66,19.29,17.90,17.23,17.68,16.46,16.36,13.83,18.76,18.06,19.90,18.92,17.90,17.62,15.94,14.18,14.73,11.81,
304.00,15.86,18.58,19.06,19.66,19.12,19.17,18.36,16.89,17.32,16.08,15.20,19.71,18.57,19.93,20.04,18.47,17.38,17.27,17.49,15.10,19.66,20.37,19.77,19.06,19.50,18.52,17.38,17.06,16.45,16.13,14.72,21.72,22.38,21.45,21.02,19.61,20.10,18.08,17.65,15.32,14.23,22.21,23.63,24.06,22.92,21.34,22.10,20.04,19.33,17.33,22.92,22.10,23.89,23.35,22.21,22.00,19.61,18.03,17.98,14.89,
305.00,17.97,22.17,22.40,23.61,22.36,23.53,22.03,20.18,20.18,18.47,18.33,22.81,22.24,23.72,23.47,22.10,21.28,20.73,20.29,18.14,23.61,24.27,23.72,22.36,23.76,22.00,20.77,21.06,19.69,19.84,17.44,25.61,27.34,25.68,25.28,23.86,23.95,21.95,21.25,18.07,17.07,26.68,27.72,28.76,28.00,25.82,26.09,23.91,22.36,21.32,27.35,26.75,27.97,27.79,27.53,26.61,24.53,22.35,21.44,18.37,
306.00,20.33,26.45,26.01,28.19,26.63,27.93,25.83,24.51,23.35,21.29,21.69,27.03,26.27,27.84,27.10,25.72,25.11,24.62,22.81,21.81,28.06,28.44,27.46,26.81,27.90,25.89,24.69,24.82,22.97,23.44,20.71,30.14,32.08,30.29,29.69,28.64,27.84,25.56,25.31,21.76,20.20,31.50,32.06,33.78,32.78,30.61,30.32,28.37,25.69,25.85,32.35,32.10,32.04,32.46,32.82,31.34,29.22,27.34,25.45,21.98,
307.00,23.67,31.43,30.91,32.80,32.10,32.38,30.57,28.69,26.61,25.25,25.79,31.69,31.12,31.82,30.58,29.41,30.14,29.04,26.58,26.56,33.13,33.36,31.82,31.69,32.37,30.46,29.48,29.26,27.13,27.66,24.67,35.67,37.60,36.25,34.91,34.03,32.25,29.29,28.82,25.78,23.14,37.69,37.81,39.58,39.02,36.69,34.82,33.37,30.14,30.35,38.02,38.23,37.50,38.03,38.50,36.70,34.27,32.56,29.04,25.80,
308.00,27.63,36.42,36.56,38.33,37.31,37.55,35.65,34.39,31.29,30.43,30.04,36.89,36.38,36.67,35.09,34.58,35.40,34.41,30.93,31.63,39.00,38.46,36.84,37.76,37.49,36.42,34.99,33.83,31.74,31.33,28.98,41.85,43.27,42.04,40.76,39.76,37.39,34.41,33.16,29.92,27.60,43.67,44.17,46.16,45.22,43.25,40.10,39.41,35.53,35.40,44.56,44.94,43.89,43.70,45.06,42.48,40.94,38.08,33.38,30.14,
309.00,32.55,41.97,43.14,44.73,43.28,43.20,41.00,39.90,36.61,36.23,34.47,43.01,43.17,42.74,40.73,39.74,41.11,39.72,35.74,36.56,45.48,44.87,42.73,44.23,43.09,43.25,40.92,39.06,36.70,36.09,34.09,49.51,49.54,49.43,47.70,46.14,43.72,39.94,37.88,34.51,32.06,51.08,51.21,52.74,52.11,50.60,46.30,45.75,41.80,40.62,51.92,52.74,51.04,51.21,52.11,48.71,47.17,43.83,38.21,34.70,
310.00,38.41,48.08,50.20,52.01,49.84,49.84,47.32,46.24,43.23,42.82,39.98,49.80,50.10,49.20,47.05,45.92,47.19,45.90,41.83,42.08,52.96,51.88,49.78,51.81,49.37,50.26,47.71,44.56,42.74,41.37,39.57,57.06,56.69,57.48,55.16,52.93,49.91,46.19,43.12,39.82,37.30,58.58,59.38,60.32,60.15,58.48,53.46,52.59,49.02,46.08,59.96,60.74,59.51,59.14,59.82,55.80,54.03,49.66,43.95,39.41,
311.00,44.53,54.12,57.11,59.15,56.71,56.29,53.90,52.81,49.57,48.44,45.08,56.59,56.16,55.72,53.52,52.30,53.26,51.47,48.02,46.47,60.13,58.77,56.83,58.67,56.01,57.37,54.23,50.38,48.92,46.36,44.64,64.56,64.42,64.26,62.94,59.37,57.04,52.39,48.80,45.24,42.30,66.03,68.20,68.52,67.94,65.87,60.80,59.32,55.75,51.55,68.14,68.08,67.95,66.91,67.05,63.31,60.83,55.50,49.61,44.95,
