Date,2025/05/18,
Time,18:00:00,
Memo,EKO 711 DNI,
Sensor,MS-711,
Exposure Time(msec),5000,
Sensor Temp.(deg),24.8,
Power(V),5.9,
Wavelength(nm),Irradiance(W/m2/um),
300.00,-0.01,
301.00,0.00,
302.00,0.01,
303.00,0.00,
304.00,0.00,
305.00,-0.01,
306.00,-0.02,
307.00,-0.02,
308.00,-0.01,
309.00,-0.01,
310.00,-0.01,
311.00,0.00,
312.00,-0.00,
313.00,0.00,
314.00,0.01,
315.00,0.01,
316.00,0.00,
317.00,-0.00,
318.00,-0.01,
319.00,-0.01,
320.00,-0.01,
321.00,0.01,
322.00,0.01,
323.00,0.01,
324.00,0.01,
325.00,0.00,
326.00,-0.00,
327.00,0.00,
328.00,0.00,
329.00,-0.00,
330.00,-0.01,
331.00,-0.02,
332.00,-0.02,
333.00,-0.02,
334.00,-0.01,
335.00,-0.00,
336.00,0.00,
337.00,0.01,
338.00,0.00,
339.00,0.01,
340.00,0.01,
341.00,0.00,
342.00,0.01,
343.00,0.01,
344.00,0.00,
345.00,0.00,
346.00,0.00,
347.00,-0.01,
348.00,-0.01,
349.00,-0.01,
350.00,-0.01,
351.00,-0.02,
352.00,-0.01,
353.00,-0.00,
354.00,0.00,
355.00,0.01,
356.00,0.02,
357.00,0.00,
358.00,0.00,
359.00,0.00,
360.00,0.01,
361.00,0.01,
362.00,0.00,
363.00,0.01,
364.00,-0.01,
365.00,-0.02,
366.00,-0.02,
367.00,-0.02,
368.00,-0.00,
369.00,-0.00,
370.00,-0.00,
371.00,-0.01,
372.00,-0.01,
373.00,-0.01,
374.00,-0.01,
375.00,0.00,
376.00,0.02,
377.00,0.01,
378.00,-0.00,
379.00,-0.01,
380.00,-0.00,
381.00,0.00,
382.00,-0.00,
383.00,0.01,
384.00,0.01,
385.00,0.00,
386.00,-0.01,
387.00,0.00,
388.00,0.01,
389.00,0.02,
390.00,0.02,
391.00,0.02,
392.00,0.01,
393.00,0.02,
394.00,0.01,
395.00,0.01,
396.00,0.01,
397.00,0.01,
398.00,-0.00,
399.00,-0.01,
400.00,-0.01,
401.00,-0.01,
402.00,-0.00,
403.00,-0.00,
404.00,-0.01,
405.00,-0.01,
406.00,-0.00,
407.00,-0.00,
408.00,0.00,
409.00,0.01,
410.00,0.02,
411.00,0.00,
412.00,-0.00,
413.00,0.00,
414.00,0.00,
415.00,0.01,
416.00,0.01,
417.00,0.01,
418.00,0.00,
419.00,-0.01,
420.00,-0.00,
421.00,-0.00,
422.00,0.01,
423.00,0.02,
424.00,0.01,
425.00,0.00,
426.00,-0.00,
427.00,0.00,
428.00,0.01,
429.00,0.01,
430.00,0.03,
431.00,0.02,
432.00,0.00,
433.00,-0.00,
434.00,-0.00,
435.00,-0.03,
436.00,-0.02,
437.00,-0.01,
438.00,-0.02,
439.00,-0.03,
440.00,-0.01,
441.00,-0.01,
442.00,-0.00,
443.00,0.02,
444.00,0.02,
445.00,-0.00,
446.00,-0.01,
447.00,-0.02,
448.00,-0.04,
449.00,-0.03,
450.00,-0.03,
451.00,-0.02,
452.00,-0.03,
453.00,-0.01,
454.00,-0.01,
455.00,0.01,
456.00,0.03,
457.00,0.04,
458.00,0.02,
459.00,0.03,
460.00,0.02,
461.00,0.01,
462.00,0.02,
463.00,0.01,
464.00,0.01,
465.00,-0.01,
466.00,-0.00,
467.00,-0.01,
468.00,0.01,
469.00,0.01,
470.00,0.02,
471.00,0.03,
472.00,0.02,
473.00,0.00,
474.00,0.00,
475.00,0.02,
476.00,-0.01,
477.00,0.00,
478.00,-0.02,
479.00,-0.04,
480.00,-0.04,
481.00,-0.06,
482.00,-0.03,
483.00,-0.01,
484.00,-0.01,
485.00,-0.01,
486.00,0.02,
487.00,0.00,
488.00,0.01,
489.00,0.01,
490.00,0.00,
491.00,-0.05,
492.00,-0.07,
493.00,-0.07,
494.00,-0.08,
495.00,-0.06,
496.00,-0.01,
497.00,0.04,
498.00,0.05,
499.00,0.04,
500.00,0.01,
501.00,-0.02,
502.00,-0.06,
503.00,-0.06,
504.00,-0.07,
505.00,-0.06,
506.00,-0.04,
507.00,-0.00,
508.00,-0.00,
509.00,-0.03,
510.00,-0.02,
511.00,-0.04,
512.00,-0.05,
513.00,-0.04,
514.00,-0.02,
515.00,-0.03,
516.00,0.02,
517.00,0.01,
518.00,0.02,
519.00,-0.02,
520.00,-0.04,
521.00,-0.06,
522.00,-0.07,
523.00,-0.05,
524.00,0.00,
525.00,0.04,
526.00,0.07,
527.00,0.05,
528.00,0.04,
529.00,0.05,
530.00,0.03,
531.00,0.00,
532.00,0.02,
533.00,-0.01,
534.00,-0.03,
535.00,-0.04,
536.00,-0.02,
537.00,-0.04,
538.00,-0.04,
539.00,-0.01,
540.00,-0.01,
541.00,-0.01,
542.00,0.02,
543.00,-0.02,
544.00,-0.01,
545.00,-0.00,
546.00,-0.01,
547.00,-0.03,
548.00,-0.01,
549.00,-0.00,
550.00,-0.02,
551.00,-0.02,
552.00,0.01,
553.00,-0.00,
554.00,-0.02,
555.00,-0.02,
556.00,-0.05,
557.00,-0.05,
558.00,-0.06,
559.00,-0.04,
560.00,-0.05,
561.00,-0.01,
562.00,0.01,
563.00,0.02,
564.00,-0.00,
565.00,0.00,
566.00,-0.00,
567.00,-0.02,
568.00,-0.02,
569.00,-0.03,
570.00,-0.01,
571.00,0.01,
572.00,-0.01,
573.00,0.01,
574.00,0.04,
575.00,0.02,
576.00,0.02,
577.00,0.02,
578.00,0.04,
579.00,-0.00,
580.00,-0.00,
581.00,-0.02,
582.00,-0.04,
583.00,-0.04,
584.00,-0.01,
585.00,0.03,
586.00,0.08,
587.00,0.10,
588.00,0.06,
589.00,0.05,
590.00,-0.01,
591.00,-0.02,
592.00,-0.07,
593.00,-0.06,
594.00,-0.07,
595.00,-0.08,
596.00,-0.07,
597.00,-0.00,
598.00,-0.02,
599.00,-0.00,
600.00,0.02,
601.00,0.01,
602.00,-0.03,
603.00,-0.03,
604.00,0.02,
605.00,0.02,
606.00,0.01,
607.00,-0.00,
608.00,0.00,
609.00,-0.04,
610.00,-0.03,
611.00,-0.02,
612.00,0.00,
613.00,-0.02,
614.00,-0.05,
615.00,-0.04,
616.00,-0.01,
617.00,0.00,
618.00,-0.00,
619.00,0.00,
620.00,0.04,
621.00,0.00,
622.00,-0.06,
623.00,-0.01,
624.00,0.00,
625.00,-0.01,
626.00,0.02,
627.00,0.04,
628.00,0.03,
629.00,0.02,
630.00,0.02,
631.00,0.03,
632.00,0.03,
633.00,0.02,
634.00,0.02,
635.00,0.01,
636.00,0.03,
637.00,0.02,
638.00,0.02,
639.00,0.04,
640.00,0.03,
641.00,-0.01,
642.00,-0.02,
643.00,-0.02,
644.00,-0.05,
645.00,-0.06,
646.00,-0.07,
647.00,-0.04,
648.00,-0.05,
649.00,-0.03,
650.00,-0.00,
651.00,0.00,
652.00,-0.02,
653.00,-0.02,
654.00,-0.04,
655.00,-0.04,
656.00,-0.01,
657.00,0.00,
658.00,-0.02,
659.00,-0.04,
660.00,-0.03,
661.00,-0.06,
662.00,-0.07,
663.00,-0.00,
664.00,0.02,
665.00,0.00,
666.00,-0.02,
667.00,-0.03,
668.00,-0.04,
669.00,-0.03,
670.00,0.01,
671.00,0.06,
672.00,0.05,
673.00,0.02,
674.00,0.02,
675.00,-0.02,
676.00,-0.03,
677.00,-0.00,
678.00,-0.01,
679.00,-0.05,
680.00,-0.05,
681.00,-0.07,
682.00,-0.09,
683.00,-0.04,
684.00,-0.00,
