Date,2025/05/19,
Time,18:00:00,
Memo,EKO 711 DNI,
Sensor,MS-711,
Exposure Time(msec),5000,
Sensor Temp.(deg),24.7,
Power(V),5.9,
Wavelength(nm),Irradiance(W/m2/um),
300.00,-0.00,
301.00,-0.00,
302.00,-0.01,
303.00,-0.03,
304.00,-0.03,
305.00,-0.03,
306.00,-0.03,
307.00,-0.03,
308.00,-0.02,
309.00,-0.01,
310.00,-0.01,
311.00,-0.01,
312.00,-0.01,
313.00,-0.01,
314.00,-0.01,
315.00,-0.02,
316.00,-0.02,
317.00,-0.02,
318.00,-0.02,
319.00,-0.00,
320.00,-0.00,
321.00,-0.00,
322.00,-0.01,
323.00,-0.01,
324.00,-0.01,
325.00,-0.01,
326.00,0.00,
327.00,0.01,
328.00,0.01,
329.00,0.01,
330.00,0.01,
331.00,0.01,
332.00,0.01,
333.00,0.01,
334.00,0.01,
335.00,-0.01,
336.00,-0.01,
337.00,0.00,
338.00,-0.00,
339.00,0.00,
340.00,0.01,
341.00,0.01,
342.00,-0.00,
343.00,-0.00,
344.00,-0.02,
345.00,-0.01,
346.00,-0.01,
347.00,-0.00,
348.00,0.00,
349.00,0.01,
350.00,0.00,
351.00,0.02,
352.00,0.01,
353.00,0.01,
354.00,0.00,
355.00,0.00,
356.00,-0.00,
357.00,-0.01,
358.00,-0.01,
359.00,-0.01,
360.00,-0.01,
361.00,-0.02,
362.00,-0.01,
363.00,-0.01,
364.00,0.01,
365.00,0.00,
366.00,0.01,
367.00,0.01,
368.00,0.02,
369.00,0.02,
370.00,0.02,
371.00,0.01,
372.00,0.01,
373.00,0.00,
374.00,-0.00,
375.00,-0.00,
376.00,-0.00,
377.00,-0.00,
378.00,0.00,
379.00,0.00,
380.00,-0.00,
381.00,0.00,
382.00,-0.00,
383.00,0.00,
384.00,0.01,
385.00,0.01,
386.00,0.01,
387.00,0.01,
388.00,0.01,
389.00,0.01,
390.00,0.01,
391.00,0.01,
392.00,0.01,
393.00,0.01,
394.00,0.01,
395.00,0.00,
396.00,0.00,
397.00,-0.00,
398.00,0.00,
399.00,-0.01,
400.00,0.00,
401.00,-0.00,
402.00,0.00,
403.00,0.00,
404.00,0.01,
405.00,0.01,
406.00,0.02,
407.00,0.02,
408.00,0.02,
409.00,0.01,
410.00,0.01,
411.00,0.01,
412.00,-0.00,
413.00,0.00,
414.00,-0.01,
415.00,0.01,
416.00,0.01,
417.00,0.01,
418.00,0.00,
419.00,0.01,
420.00,0.00,
421.00,0.01,
422.00,0.00,
423.00,0.00,
424.00,-0.01,
425.00,-0.02,
426.00,-0.01,
427.00,0.00,
428.00,0.01,
429.00,0.01,
430.00,0.01,
431.00,0.00,
432.00,0.00,
433.00,-0.01,
434.00,0.01,
435.00,0.00,
436.00,0.01,
437.00,0.01,
438.00,0.02,
439.00,0.01,
440.00,0.01,
441.00,0.02,
442.00,0.03,
443.00,0.04,
444.00,0.04,
445.00,0.01,
446.00,0.01,
447.00,-0.00,
448.00,-0.04,
449.00,-0.04,
450.00,-0.03,
451.00,-0.02,
452.00,-0.01,
453.00,-0.00,
454.00,0.00,
455.00,0.02,
456.00,0.01,
457.00,0.01,
458.00,-0.00,
459.00,0.00,
460.00,0.01,
461.00,0.03,
462.00,0.03,
463.00,0.07,
464.00,0.07,
465.00,0.05,
466.00,0.03,
467.00,-0.02,
468.00,-0.01,
469.00,-0.06,
470.00,-0.06,
471.00,-0.03,
472.00,-0.00,
473.00,0.02,
474.00,0.05,
475.00,0.07,
476.00,0.06,
477.00,0.06,
478.00,0.03,
479.00,-0.01,
480.00,-0.05,
481.00,-0.04,
482.00,-0.06,
483.00,-0.04,
484.00,-0.03,
485.00,-0.01,
486.00,-0.01,
487.00,-0.03,
488.00,-0.06,
489.00,-0.06,
490.00,-0.07,
491.00,-0.04,
492.00,-0.02,
493.00,-0.01,
494.00,-0.02,
495.00,-0.00,
496.00,-0.02,
497.00,-0.05,
498.00,-0.04,
499.00,-0.01,
500.00,-0.04,
501.00,-0.04,
502.00,0.01,
503.00,-0.03,
504.00,-0.01,
505.00,-0.02,
506.00,0.01,
507.00,-0.00,
508.00,0.06,
509.00,0.06,
510.00,0.06,
511.00,0.05,
512.00,0.03,
513.00,-0.04,
514.00,-0.07,
515.00,-0.06,
516.00,-0.10,
517.00,-0.06,
518.00,-0.06,
519.00,-0.01,
520.00,-0.01,
521.00,0.00,
522.00,-0.01,
523.00,-0.02,
524.00,-0.06,
525.00,-0.04,
526.00,-0.03,
527.00,-0.04,
528.00,-0.03,
529.00,-0.01,
530.00,0.01,
531.00,0.02,
532.00,0.04,
533.00,0.04,
534.00,0.00,
535.00,-0.05,
536.00,-0.06,
537.00,-0.11,
538.00,-0.08,
539.00,-0.06,
540.00,-0.02,
541.00,-0.01,
542.00,-0.02,
543.00,-0.04,
544.00,-0.07,
545.00,-0.06,
546.00,-0.02,
547.00,0.00,
548.00,-0.03,
549.00,-0.00,
550.00,-0.00,
551.00,-0.00,
552.00,-0.00,
553.00,0.06,
554.00,0.05,
555.00,0.03,
556.00,0.04,
557.00,0.06,
558.00,0.02,
559.00,0.06,
560.00,0.08,
561.00,0.04,
562.00,0.01,
563.00,0.00,
564.00,-0.01,
565.00,-0.04,
566.00,-0.01,
567.00,0.02,
568.00,0.03,
569.00,0.02,
570.00,0.03,
571.00,-0.00,
572.00,-0.01,
573.00,-0.01,
574.00,0.02,
575.00,0.02,
576.00,-0.00,
577.00,-0.04,
578.00,-0.03,
579.00,-0.09,
580.00,-0.06,
581.00,-0.02,
582.00,-0.00,
583.00,-0.02,
584.00,-0.02,
585.00,-0.03,
586.00,0.01,
587.00,0.02,
588.00,0.03,
589.00,-0.00,
590.00,-0.03,
591.00,-0.04,
592.00,-0.06,
593.00,-0.03,
594.00,0.03,
595.00,0.05,
596.00,0.04,
597.00,0.05,
598.00,0.02,
599.00,0.04,
600.00,-0.02,
601.00,-0.03,
602.00,-0.04,
603.00,-0.02,
604.00,-0.05,
605.00,-0.03,
606.00,-0.04,
607.00,-0.01,
608.00,-0.03,
609.00,-0.02,
610.00,-0.00,
611.00,0.02,
612.00,0.04,
613.00,0.02,
614.00,0.03,
615.00,0.06,
616.00,0.04,
617.00,0.03,
618.00,0.05,
619.00,0.04,
620.00,0.05,
621.00,0.03,
622.00,0.03,
623.00,0.03,
624.00,-0.01,
625.00,-0.03,
626.00,-0.02,
627.00,-0.05,
628.00,-0.03,
629.00,-0.02,
630.00,-0.02,
631.00,-0.02,
632.00,0.03,
633.00,0.02,
634.00,0.04,
635.00,0.02,
636.00,0.04,
637.00,-0.00,
638.00,-0.01,
639.00,0.00,
640.00,-0.01,
641.00,-0.02,
642.00,0.02,
643.00,0.02,
644.00,0.01,
645.00,0.01,
646.00,-0.04,
647.00,-0.04,
648.00,-0.06,
649.00,-0.02,
650.00,-0.01,
651.00,0.04,
652.00,0.03,
653.00,0.02,
654.00,-0.03,
655.00,-0.02,
656.00,-0.03,
657.00,-0.04,
658.00,0.00,
659.00,0.03,
660.00,0.03,
661.00,0.06,
662.00,0.08,
663.00,0.09,
664.00,0.02,
665.00,0.01,
666.00,0.01,
667.00,-0.04,
668.00,-0.01,
669.00,0.07,
670.00,0.08,
671.00,0.05,
672.00,0.06,
673.00,0.01,
674.00,-0.03,
675.00,-0.04,
676.00,0.01,
677.00,-0.01,
678.00,-0.01,
679.00,-0.00,
680.00,-0.00,
681.00,-0.04,
682.00,0.01,
683.00,0.03,
684.00,0.01,
685.00,0.02,
686.00,0.01,
