Date,2025/05/08,
Time,18:00:00,
Memo,EKO 711 DNI,
Sensor,MS-711,
Exposure Time(msec),5000,
Sensor Temp.(deg),24.9,
Power(V),5.9,
Wavelength(nm),Irradiance(W/m2/um),
300.00,-0.02,
301.00,-0.01,
302.00,0.00,
303.00,0.00,
304.00,0.01,
305.00,0.00,
306.00,-0.00,
307.00,-0.02,
308.00,-0.02,
309.00,-0.03,
310.00,-0.03,
311.00,-0.02,
312.00,-0.02,
313.00,-0.03,
314.00,-0.03,
315.00,-0.01,
316.00,-0.02,
317.00,-0.02,
318.00,-0.01,
319.00,-0.01,
320.00,-0.01,
321.00,0.01,
322.00,0.01,
323.00,0.01,
324.00,0.01,
325.00,0.01,
326.00,0.00,
327.00,0.00,
328.00,-0.00,
329.00,0.01,
330.00,0.01,
331.00,0.00,
332.00,-0.01,
333.00,-0.00,
334.00,-0.01,
335.00,-0.01,
336.00,-0.02,
337.00,-0.01,
338.00,-0.02,
339.00,-0.02,
340.00,-0.02,
341.00,-0.00,
342.00,0.00,
343.00,0.01,
344.00,0.02,
345.00,0.02,
346.00,0.01,
347.00,0.01,
348.00,0.00,
349.00,0.00,
350.00,0.00,
351.00,0.01,
352.00,0.01,
353.00,0.00,
354.00,-0.01,
355.00,-0.01,
356.00,-0.02,
357.00,-0.02,
358.00,-0.01,
359.00,0.00,
360.00,0.00,
361.00,0.00,
362.00,-0.00,
363.00,-0.01,
364.00,-0.01,
365.00,-0.00,
366.00,0.00,
367.00,0.00,
368.00,0.00,
369.00,0.01,
370.00,0.01,
371.00,-0.00,
372.00,0.00,
373.00,-0.00,
374.00,-0.00,
375.00,-0.02,
376.00,-0.02,
377.00,-0.02,
378.00,-0.01,
379.00,-0.01,
380.00,0.00,
381.00,0.01,
382.00,0.00,
383.00,-0.01,
384.00,-0.01,
385.00,-0.01,
386.00,-0.01,
387.00,-0.01,
388.00,-0.01,
389.00,-0.00,
390.00,-0.01,
391.00,-0.01,
392.00,0.00,
393.00,0.01,
394.00,0.01,
395.00,0.02,
396.00,0.01,
397.00,0.01,
398.00,-0.00,
399.00,-0.00,
400.00,-0.00,
401.00,0.00,
402.00,-0.00,
403.00,0.01,
404.00,0.00,
405.00,-0.00,
406.00,-0.00,
407.00,0.00,
408.00,0.01,
409.00,0.02,
410.00,0.02,
411.00,0.02,
412.00,0.01,
413.00,0.00,
414.00,0.00,
415.00,-0.00,
416.00,0.00,
417.00,0.00,
418.00,-0.00,
419.00,-0.01,
420.00,-0.02,
421.00,-0.02,
422.00,-0.00,
423.00,-0.00,
424.00,0.02,
425.00,0.03,
426.00,0.02,
427.00,0.00,
428.00,0.00,
429.00,-0.01,
430.00,-0.00,
431.00,0.00,
432.00,0.02,
433.00,0.01,
434.00,-0.00,
435.00,-0.00,
436.00,-0.01,
437.00,-0.01,
438.00,0.01,
439.00,0.02,
440.00,0.01,
441.00,-0.00,
442.00,0.00,
443.00,-0.01,
444.00,-0.00,
445.00,0.01,
446.00,0.01,
447.00,-0.02,
448.00,-0.03,
449.00,-0.06,
450.00,-0.05,
451.00,-0.04,
452.00,-0.01,
453.00,0.01,
454.00,0.03,
455.00,0.01,
456.00,-0.00,
457.00,-0.02,
458.00,-0.01,
459.00,-0.01,
460.00,0.01,
461.00,0.01,
462.00,-0.02,
463.00,-0.04,
464.00,-0.06,
465.00,-0.06,
466.00,-0.02,
467.00,0.01,
468.00,0.02,
469.00,0.04,
470.00,0.03,
471.00,0.01,
472.00,-0.01,
473.00,-0.01,
474.00,-0.03,
475.00,-0.01,
476.00,-0.06,
477.00,-0.07,
478.00,-0.11,
479.00,-0.06,
480.00,-0.04,
481.00,-0.01,
482.00,0.02,
483.00,0.04,
484.00,-0.02,
485.00,-0.05,
486.00,-0.05,
487.00,-0.06,
488.00,-0.01,
489.00,0.01,
490.00,0.06,
491.00,0.06,
492.00,0.02,
493.00,0.01,
494.00,-0.00,
495.00,-0.01,
496.00,0.01,
497.00,0.02,
498.00,0.01,
499.00,-0.02,
500.00,-0.02,
501.00,-0.01,
502.00,0.01,
503.00,0.04,
504.00,0.09,
505.00,0.08,
506.00,0.06,
507.00,0.02,
508.00,-0.01,
509.00,-0.02,
510.00,0.00,
511.00,0.00,
512.00,0.03,
513.00,0.03,
514.00,0.05,
515.00,0.02,
516.00,0.02,
517.00,0.04,
518.00,0.04,
519.00,0.03,
520.00,0.03,
521.00,0.00,
522.00,-0.02,
523.00,-0.03,
524.00,-0.02,
525.00,0.02,
526.00,0.06,
527.00,0.08,
528.00,0.07,
529.00,0.04,
530.00,0.02,
531.00,0.03,
532.00,0.04,
533.00,0.07,
534.00,0.05,
535.00,0.03,
536.00,-0.03,
537.00,-0.10,
538.00,-0.12,
539.00,-0.08,
540.00,-0.08,
541.00,-0.03,
542.00,-0.01,
543.00,-0.01,
544.00,-0.02,
545.00,-0.04,
546.00,-0.02,
547.00,0.01,
548.00,-0.01,
549.00,-0.01,
550.00,-0.02,
551.00,-0.03,
552.00,-0.09,
553.00,-0.06,
554.00,-0.02,
555.00,0.04,
556.00,0.04,
557.00,0.07,
558.00,0.05,
559.00,0.03,
560.00,-0.01,
561.00,-0.01,
562.00,-0.01,
563.00,0.05,
564.00,0.01,
565.00,0.01,
566.00,-0.02,
567.00,0.02,
568.00,-0.01,
569.00,0.02,
570.00,0.03,
571.00,0.05,
572.00,-0.01,
573.00,-0.00,
574.00,-0.03,
575.00,-0.03,
576.00,-0.01,
577.00,0.01,
578.00,-0.01,
579.00,0.02,
580.00,-0.02,
581.00,-0.05,
582.00,-0.07,
583.00,-0.06,
584.00,-0.07,
585.00,-0.06,
586.00,-0.07,
587.00,-0.06,
588.00,-0.09,
589.00,-0.09,
590.00,-0.06,
591.00,-0.04,
592.00,-0.03,
593.00,-0.02,
594.00,-0.06,
595.00,-0.09,
596.00,-0.10,
597.00,-0.07,
598.00,0.00,
599.00,0.05,
600.00,0.09,
601.00,0.08,
602.00,0.05,
603.00,0.00,
604.00,0.00,
605.00,0.05,
606.00,0.05,
607.00,0.06,
608.00,0.06,
609.00,-0.02,
610.00,-0.07,
611.00,-0.07,
612.00,-0.05,
613.00,-0.03,
614.00,0.02,
615.00,-0.01,
616.00,-0.02,
617.00,-0.03,
618.00,-0.07,
619.00,-0.05,
620.00,-0.03,
621.00,-0.02,
622.00,-0.02,
623.00,-0.06,
624.00,-0.08,
625.00,-0.08,
626.00,-0.09,
627.00,-0.03,
628.00,0.04,
629.00,0.07,
630.00,0.05,
631.00,-0.01,
632.00,-0.04,
633.00,-0.08,
634.00,-0.09,
635.00,-0.05,
636.00,-0.00,
637.00,0.00,
638.00,0.02,
639.00,-0.02,
640.00,-0.02,
641.00,0.04,
642.00,0.05,
643.00,0.03,
644.00,0.03,
645.00,0.00,
646.00,-0.04,
647.00,-0.07,
648.00,-0.03,
649.00,0.03,
650.00,0.07,
651.00,0.08,
652.00,0.11,
653.00,0.05,
654.00,0.03,
655.00,0.03,
656.00,0.04,
657.00,0.06,
658.00,0.08,
659.00,0.05,
660.00,-0.00,
661.00,-0.06,
662.00,-0.11,
663.00,-0.10,
664.00,-0.07,
665.00,-0.01,
666.00,0.01,
667.00,0.02,
668.00,0.01,
669.00,-0.04,
670.00,-0.08,
671.00,-0.06,
672.00,-0.04,
673.00,0.01,
674.00,0.04,
675.00,0.03,
676.00,0.02,
677.00,0.01,
678.00,-0.02,
679.00,-0.00,
680.00,-0.00,
681.00,-0.04,
682.00,-0.05,
683.00,-0.09,
684.00,-0.08,
