Date,2025/05/10,
Time,18:00:00,
Memo,EKO 711 DNI,
Sensor,MS-711,
Exposure Time(msec),5000,
Sensor Temp.(deg),24.6,
Power(V),5.9,
Wavelength(nm),Irradiance(W/m2/um),
300.00,0.00,
301.00,0.00,
302.00,0.00,
303.00,0.00,
304.00,0.00,
305.00,-0.00,
306.00,-0.01,
307.00,-0.00,
308.00,0.00,
309.00,0.00,
310.00,0.01,
311.00,0.01,
312.00,-0.00,
313.00,-0.01,
314.00,-0.00,
315.00,0.00,
316.00,0.02,
317.00,0.02,
318.00,0.02,
319.00,0.01,
320.00,0.00,
321.00,0.00,
322.00,-0.01,
323.00,-0.01,
324.00,-0.00,
325.00,-0.00,
326.00,-0.01,
327.00,-0.00,
328.00,0.01,
329.00,0.01,
330.00,-0.00,
331.00,-0.01,
332.00,-0.01,
333.00,-0.02,
334.00,0.00,
335.00,0.01,
336.00,0.00,
337.00,0.01,
338.00,0.01,
339.00,-0.00,
340.00,-0.00,
341.00,0.00,
342.00,0.00,
343.00,-0.00,
344.00,0.00,
345.00,-0.00,
346.00,-0.00,
347.00,0.00,
348.00,0.01,
349.00,0.01,
350.00,0.00,
351.00,0.00,
352.00,0.01,
353.00,0.00,
354.00,0.01,
355.00,0.01,
356.00,0.00,
357.00,-0.01,
358.00,-0.01,
359.00,-0.01,
360.00,-0.01,
361.00,-0.00,
362.00,-0.00,
363.00,-0.00,
364.00,-0.00,
365.00,0.00,
366.00,0.01,
367.00,0.02,
368.00,0.01,
369.00,-0.00,
370.00,-0.01,
371.00,-0.02,
372.00,-0.02,
373.00,-0.01,
374.00,-0.01,
375.00,-0.01,
376.00,-0.01,
377.00,-0.01,
378.00,-0.01,
379.00,-0.01,
380.00,0.00,
381.00,0.00,
382.00,-0.00,
383.00,-0.01,
384.00,-0.01,
385.00,-0.01,
386.00,0.01,
387.00,0.01,
388.00,0.02,
389.00,0.01,
390.00,0.01,
391.00,0.01,
392.00,0.01,
393.00,-0.00,
394.00,-0.00,
395.00,-0.01,
396.00,-0.02,
397.00,-0.02,
398.00,-0.01,
399.00,-0.01,
400.00,-0.00,
401.00,-0.01,
402.00,-0.01,
403.00,-0.01,
404.00,-0.01,
405.00,-0.00,
406.00,-0.00,
407.00,-0.01,
408.00,-0.01,
409.00,-0.01,
410.00,-0.01,
411.00,-0.01,
412.00,0.00,
413.00,0.01,
414.00,-0.01,
415.00,-0.00,
416.00,-0.00,
417.00,0.00,
418.00,0.01,
419.00,0.02,
420.00,0.01,
421.00,0.01,
422.00,0.00,
423.00,0.00,
424.00,0.00,
425.00,0.01,
426.00,0.02,
427.00,0.01,
428.00,-0.01,
429.00,-0.00,
430.00,0.01,
431.00,0.01,
432.00,0.01,
433.00,0.01,
434.00,0.01,
435.00,0.01,
436.00,0.01,
437.00,0.02,
438.00,0.02,
439.00,0.02,
440.00,0.02,
441.00,0.00,
442.00,-0.01,
443.00,0.01,
444.00,0.02,
445.00,0.01,
446.00,0.00,
447.00,0.01,
448.00,-0.00,
449.00,0.02,
450.00,0.01,
451.00,0.02,
452.00,0.02,
453.00,-0.01,
454.00,-0.03,
455.00,-0.04,
456.00,-0.02,
457.00,-0.00,
458.00,-0.00,
459.00,-0.01,
460.00,0.01,
461.00,-0.00,
462.00,-0.02,
463.00,-0.00,
464.00,-0.01,
465.00,-0.02,
466.00,-0.04,
467.00,-0.04,
468.00,-0.05,
469.00,-0.02,
470.00,-0.00,
471.00,-0.03,
472.00,-0.04,
473.00,-0.06,
474.00,-0.06,
475.00,-0.03,
476.00,0.02,
477.00,0.02,
478.00,0.05,
479.00,0.03,
480.00,0.02,
481.00,0.00,
482.00,0.03,
483.00,0.00,
484.00,0.02,
485.00,0.02,
486.00,-0.02,
487.00,-0.02,
488.00,-0.00,
489.00,-0.00,
490.00,-0.02,
491.00,0.02,
492.00,-0.02,
493.00,-0.02,
494.00,-0.01,
495.00,0.01,
496.00,-0.01,
497.00,-0.02,
498.00,-0.00,
499.00,-0.02,
500.00,-0.03,
501.00,-0.02,
502.00,-0.01,
503.00,-0.04,
504.00,-0.01,
505.00,-0.01,
506.00,-0.02,
507.00,0.03,
508.00,0.05,
509.00,0.02,
510.00,0.00,
511.00,0.03,
512.00,-0.04,
513.00,-0.02,
514.00,-0.01,
515.00,0.00,
516.00,-0.02,
517.00,-0.01,
518.00,-0.02,
519.00,-0.04,
520.00,-0.03,
521.00,-0.00,
522.00,-0.03,
523.00,-0.02,
524.00,-0.00,
525.00,-0.02,
526.00,0.01,
527.00,0.07,
528.00,0.07,
529.00,0.04,
530.00,0.03,
531.00,0.02,
532.00,-0.02,
533.00,0.01,
534.00,0.07,
535.00,0.09,
536.00,0.09,
537.00,0.07,
538.00,0.05,
539.00,0.06,
540.00,0.04,
541.00,0.04,
542.00,0.04,
543.00,0.00,
544.00,-0.02,
545.00,-0.01,
546.00,0.02,
547.00,0.04,
548.00,0.03,
549.00,0.00,
550.00,-0.02,
551.00,-0.06,
552.00,-0.03,
553.00,-0.02,
554.00,-0.02,
555.00,-0.01,
556.00,-0.00,
557.00,-0.01,
558.00,0.01,
559.00,0.05,
560.00,0.03,
561.00,0.03,
562.00,0.04,
563.00,0.04,
564.00,0.05,
565.00,0.12,
566.00,0.11,
567.00,0.07,
568.00,0.06,
569.00,0.01,
570.00,-0.04,
571.00,-0.04,
572.00,0.04,
573.00,0.02,
574.00,0.03,
575.00,0.04,
576.00,0.04,
577.00,0.00,
578.00,0.04,
579.00,0.07,
580.00,0.04,
581.00,0.05,
582.00,0.05,
583.00,0.01,
584.00,-0.00,
585.00,0.02,
586.00,0.00,
587.00,-0.02,
588.00,-0.02,
589.00,-0.06,
590.00,-0.05,
591.00,-0.03,
592.00,-0.01,
593.00,-0.06,
594.00,-0.02,
595.00,-0.01,
596.00,0.01,
597.00,0.01,
598.00,0.05,
599.00,0.03,
600.00,0.01,
601.00,-0.02,
602.00,-0.04,
603.00,-0.01,
604.00,-0.00,
605.00,0.01,
606.00,-0.02,
607.00,-0.02,
608.00,-0.05,
609.00,-0.02,
610.00,-0.01,
611.00,0.03,
612.00,0.04,
613.00,0.06,
614.00,0.04,
615.00,-0.02,
616.00,0.01,
617.00,-0.01,
618.00,-0.01,
619.00,-0.01,
620.00,0.03,
621.00,-0.01,
622.00,0.03,
623.00,0.00,
624.00,-0.01,
625.00,-0.04,
626.00,-0.02,
627.00,-0.06,
628.00,-0.05,
629.00,0.01,
630.00,0.07,
631.00,0.06,
632.00,0.06,
633.00,0.08,
634.00,0.05,
635.00,0.03,
636.00,0.05,
637.00,0.09,
638.00,0.08,
639.00,0.09,
640.00,0.06,
641.00,0.03,
642.00,0.04,
643.00,-0.01,
644.00,-0.04,
645.00,-0.03,
646.00,-0.02,
647.00,-0.02,
648.00,0.03,
649.00,0.04,
650.00,0.02,
651.00,0.02,
652.00,-0.01,
653.00,-0.03,
654.00,0.00,
655.00,0.01,
656.00,0.01,
657.00,0.04,
658.00,0.03,
659.00,0.04,
660.00,0.04,
661.00,0.06,
662.00,-0.01,
663.00,-0.01,
664.00,-0.03,
665.00,-0.03,
666.00,-0.04,
667.00,0.01,
668.00,0.02,
669.00,-0.00,
670.00,0.01,
671.00,0.02,
672.00,0.06,
673.00,0.07,
674.00,0.09,
675.00,0.05,
676.00,0.04,
677.00,-0.01,
678.00,-0.05,
679.00,-0.01,
680.00,0.05,
681.00,0.05,
682.00,0.04,
683.00,0.06,
684.00,0.02,
685.00,0.01,
686.00,0.03,
687.00,0.05,
