Date,2025/05/02,2025/05/02,2025/05/02,2025/05/02,2025/05/02,2025/05/02,2025/05/02,2025/05/02,2025/05/02,2025/05/02,2025/05/02,2025/05/02,2025/05/02,2025/05/02,2025/05/02,2025/05/02,2025/05/02,2025/05/02,2025/05/02,2025/05/02,2025/05/02,2025/05/02,2025/05/02,2025/05/02,2025/05/02,2025/05/02,2025/05/02,2025/05/02,2025/05/02,2025/05/02,2025/05/02,2025/05/02,2025/05/02,2025/05/02,2025/05/02,2025/05/02,2025/05/02,2025/05/02,2025/05/02,2025/05/02,2025/05/02,2025/05/02,2025/05/02,2025/05/02,2025/05/02,2025/05/02,2025/05/02,2025/05/02,2025/05/02,2025/05/02,2025/05/02,2025/05/02,2025/05/02,2025/05/02,2025/05/02,2025/05/02,2025/05/02,2025/05/02,2025/05/02,2025/05/02,
Time,08:00:00,08:01:00,08:02:00,08:03:00,08:04:00,08:05:00,08:06:00,08:07:00,08:08:00,08:09:00,08:10:00,08:11:00,08:12:00,08:13:00,08:14:00,08:15:00,08:16:00,08:17:00,08:18:00,08:19:00,08:20:00,08:21:00,08:22:00,08:23:00,08:24:00,08:25:00,08:26:00,08:27:00,08:28:00,08:29:00,08:30:00,08:31:00,08:32:00,08:33:00,08:34:00,08:35:00,08:36:00,08:37:00,08:38:00,08:39:00,08:40:00,08:41:00,08:42:00,08:43:00,08:44:00,08:45:00,08:46:00,08:47:00,08:48:00,08:49:00,08:50:00,08:51:00,08:52:00,08:53:00,08:54:00,08:55:00,08:56:00,08:57:00,08:58:00,08:59:00,
Memo,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,
Sensor,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,
Exposure Time(msec),100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
Sensor Temp.(deg),25.0,25.1,25.2,25.1,25.3,25.3,25.2,25.2,25.2,25.2,25.3,25.3,25.3,25.3,25.3,25.3,25.3,25.3,25.4,25.2,25.4,25.4,25.2,25.3,25.4,25.4,25.3,25.3,25.5,25.3,25.3,25.4,25.2,25.5,25.3,25.5,25.3,25.4,25.4,25.4,25.4,25.4,25.4,25.4,25.4,25.3,25.5,25.4,25.3,25.5,25.5,25.4,25.5,25.5,25.5,25.4,25.5,25.5,25.4,25.5,
Power(V),5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,
Wavelength(nm),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),
300.00,8.14,8.64,8.01,7.47,7.47,7.96,8.01,8.37,8.01,8.46,8.12,7.92,8.37,7.76,8.63,9.01,9.06,9.32,8.46,8.94,8.55,8.12,7.37,6.53,6.16,8.80,9.86,9.87,9.41,10.20,8.69,10.04,8.78,7.76,6.66,6.34,6.33,5.71,5.99,10.46,10.35,9.86,9.77,10.02,10.05,9.43,8.19,7.56,9.79,10.71,9.51,10.63,10.83,10.05,8.81,9.04,7.93,11.11,10.46,11.28,
301.00,9.51,10.04,9.22,9.41,9.41,9.69,9.59,9.88,9.96,9.58,9.31,9.59,10.23,9.49,10.33,10.72,10.73,10.63,9.88,10.56,9.86,9.52,8.95,7.60,7.26,11.10,11.76,11.46,11.75,12.13,10.65,11.39,10.27,9.59,8.30,7.43,7.14,6.57,6.96,12.33,12.44,11.47,11.48,12.60,12.01,11.10,9.51,9.03,11.68,12.81,11.67,12.54,13.26,12.13,10.07,10.63,9.23,13.35,12.52,13.62,
302.00,11.39,11.35,11.22,11.83,11.14,11.71,11.69,11.45,12.03,11.29,11.33,12.05,11.89,11.37,12.58,13.13,13.15,12.73,12.11,12.83,11.61,11.59,10.97,8.98,9.08,13.94,14.40,13.59,14.60,14.56,13.50,13.10,12.43,11.75,10.41,8.74,8.46,7.64,8.41,15.04,15.54,14.14,13.93,15.32,14.03,13.33,11.49,10.95,14.50,15.96,14.67,15.78,16.26,14.66,12.57,12.55,11.07,16.06,15.42,16.34,
303.00,13.79,13.31,13.82,14.48,13.75,14.37,14.11,13.80,14.59,13.83,13.75,14.52,13.81,13.74,15.77,15.83,16.05,15.25,15.04,15.45,13.89,13.84,12.92,10.87,10.90,16.85,17.47,16.43,17.79,17.26,16.75,15.73,15.14,14.31,12.61,10.74,10.07,9.28,10.28,17.97,19.34,17.41,17.47,18.69,17.02,16.61,14.58,13.55,18.20,19.21,18.63,19.35,19.53,17.97,15.72,15.45,13.34,19.70,18.80,19.31,
304.00,16.89,16.51,16.51,17.38,16.78,17.22,17.43,16.46,17.87,17.38,16.95,17.87,16.51,16.78,19.77,19.39,19.55,18.52,19.28,18.63,17.00,16.62,15.20,13.58,13.14,21.07,21.29,20.42,21.94,20.80,20.75,19.01,18.25,17.32,15.42,13.31,12.22,11.03,12.33,22.11,23.52,21.73,22.05,23.08,21.02,20.15,18.25,17.00,22.81,23.90,23.84,24.06,23.30,22.32,20.26,19.17,16.46,23.95,23.30,23.95,
305.00,20.22,20.36,20.07,20.29,19.45,20.10,20.10,19.55,21.14,21.28,20.87,21.07,19.18,19.29,23.65,22.98,23.21,22.22,23.50,21.80,20.47,19.22,17.74,16.30,15.12,25.61,25.64,24.57,26.35,24.58,24.83,23.21,21.48,20.18,18.73,16.33,14.92,13.34,14.67,26.72,27.57,26.49,27.19,27.27,25.17,24.10,22.31,20.55,28.08,28.42,29.00,28.64,27.50,26.83,25.34,23.09,20.54,28.53,28.30,28.38,
306.00,23.48,24.02,23.61,23.48,22.41,23.50,23.10,23.32,24.62,25.71,25.07,23.93,22.56,22.21,27.77,26.48,26.99,26.20,27.52,25.60,24.31,22.83,20.40,19.17,17.69,29.54,29.80,29.58,30.41,29.15,28.73,27.77,25.42,23.53,21.78,19.70,17.40,15.64,17.07,31.26,32.08,31.14,32.08,31.39,29.76,28.75,26.43,24.33,33.36,33.36,34.07,33.78,31.81,31.52,30.61,27.32,24.69,33.40,33.89,33.27,
307.00,27.58,28.57,27.91,27.26,25.68,27.36,27.04,27.69,28.69,30.89,29.17,28.15,27.24,26.01,32.06,31.03,31.15,30.80,32.03,30.03,28.69,26.26,24.03,22.91,20.57,34.49,34.61,35.33,35.47,34.65,33.17,32.58,29.36,27.90,25.81,23.65,21.13,18.91,19.49,36.81,37.36,37.16,38.36,36.60,35.33,34.12,31.37,28.36,39.80,38.72,40.36,39.81,37.71,37.13,36.04,32.14,29.25,39.46,40.14,39.68,
308.00,32.16,33.19,31.76,31.52,29.71,32.20,31.73,32.57,33.19,35.29,33.85,32.41,32.56,30.22,37.02,35.99,36.31,36.23,36.79,35.44,33.74,31.10,28.63,26.83,24.18,40.08,40.96,41.01,40.88,40.59,39.07,38.56,34.98,31.92,30.60,27.30,24.62,22.45,23.11,43.86,43.26,43.76,44.76,42.88,41.37,39.52,36.44,32.75,46.65,45.56,46.67,46.55,44.34,43.11,42.21,37.45,34.97,45.90,47.00,46.39,
309.00,37.14,38.51,36.61,36.89,34.61,37.85,36.78,38.21,38.89,40.10,39.33,37.22,38.15,35.93,42.19,42.24,42.15,42.65,42.48,41.49,39.20,36.42,33.56,31.19,28.55,45.91,47.23,47.72,47.23,47.86,45.12,44.93,40.86,37.88,35.05,31.32,28.66,25.97,26.25,50.87,50.74,50.96,51.81,49.89,48.71,46.21,42.76,38.21,54.01,53.02,53.92,53.87,52.16,49.97,48.58,43.70,40.87,53.81,54.78,54.31,
310.00,42.88,44.67,42.92,43.19,40.53,44.04,42.95,44.19,45.00,46.01,45.43,43.74,44.26,42.24,48.43,49.13,49.02,49.39,49.14,48.80,45.37,42.45,39.80,35.78,33.27,53.09,54.34,55.29,54.68,55.64,52.48,51.67,48.04,44.63,40.55,36.34,33.38,30.32,30.58,58.37,59.05,58.74,59.03,58.06,56.73,53.28,49.18,44.06,61.35,61.48,62.07,62.04,60.99,57.89,55.85,50.66,46.84,62.32,63.08,62.72,
311.00,48.76,50.50,49.24,49.03,46.70,50.33,49.15,50.26,51.46,51.35,50.97,50.19,50.32,48.39,55.26,56.03,56.24,56.55,55.74,55.68,51.68,48.49,45.62,40.85,38.09,60.59,61.87,62.45,62.49,63.05,60.19,57.94,54.87,50.60,45.95,40.57,38.03,34.89,34.67,67.01,67.50,66.91,66.96,66.42,64.20,60.06,55.36,50.26,69.06,69.61,69.83,70.37,69.74,65.55,62.73,57.26,53.31,71.07,71.24,71.02,
