Date,2025/05/17,
Time,18:00:00,
Memo,EKO 711 DNI,
Sensor,MS-711,
Exposure Time(msec),5000,
Sensor Temp.(deg),24.6,
Power(V),5.9,
Wavelength(nm),Irradiance(W/m2/um),
300.00,0.01,
301.00,0.01,
302.00,0.01,
303.00,0.01,
304.00,0.01,
305.00,-0.00,
306.00,0.00,
307.00,-0.02,
308.00,-0.02,
309.00,-0.02,
310.00,-0.01,
311.00,-0.01,
312.00,0.00,
313.00,0.00,
314.00,0.01,
315.00,0.01,
316.00,0.01,
317.00,0.01,
318.00,0.01,
319.00,-0.01,
320.00,-0.02,
321.00,-0.01,
322.00,-0.00,
323.00,0.00,
324.00,0.01,
325.00,0.02,
326.00,0.02,
327.00,0.01,
328.00,0.01,
329.00,0.01,
330.00,0.00,
331.00,0.00,
332.00,0.00,
333.00,0.00,
334.00,0.00,
335.00,0.00,
336.00,0.00,
337.00,-0.00,
338.00,-0.01,
339.00,-0.01,
340.00,-0.00,
341.00,-0.01,
342.00,0.01,
343.00,0.01,
344.00,0.01,
345.00,0.01,
346.00,0.01,
347.00,0.01,
348.00,0.01,
349.00,0.02,
350.00,0.01,
351.00,0.00,
352.00,-0.00,
353.00,0.00,
354.00,-0.00,
355.00,-0.00,
356.00,-0.00,
357.00,-0.00,
358.00,-0.00,
359.00,0.00,
360.00,0.01,
361.00,0.01,
362.00,0.01,
363.00,-0.01,
364.00,-0.00,
365.00,-0.01,
366.00,-0.01,
367.00,-0.00,
368.00,-0.00,
369.00,-0.01,
370.00,-0.00,
371.00,0.01,
372.00,0.01,
373.00,0.01,
374.00,0.01,
375.00,0.01,
376.00,0.00,
377.00,-0.00,
378.00,0.00,
379.00,0.00,
380.00,-0.01,
381.00,-0.01,
382.00,-0.01,
383.00,-0.01,
384.00,-0.01,
385.00,-0.00,
386.00,0.00,
387.00,-0.00,
388.00,0.00,
389.00,0.00,
390.00,0.01,
391.00,0.02,
392.00,0.02,
393.00,0.00,
394.00,0.00,
395.00,0.00,
396.00,0.01,
397.00,0.00,
398.00,0.01,
399.00,0.00,
400.00,-0.00,
401.00,-0.00,
402.00,-0.00,
403.00,-0.00,
404.00,0.00,
405.00,-0.00,
406.00,0.00,
407.00,0.00,
408.00,0.00,
409.00,-0.00,
410.00,-0.00,
411.00,-0.01,
412.00,-0.01,
413.00,-0.00,
414.00,0.00,
415.00,0.01,
416.00,0.02,
417.00,0.01,
418.00,-0.01,
419.00,-0.01,
420.00,-0.02,
421.00,-0.02,
422.00,-0.01,
423.00,-0.02,
424.00,-0.01,
425.00,-0.02,
426.00,-0.01,
427.00,-0.02,
428.00,-0.01,
429.00,-0.01,
430.00,-0.02,
431.00,-0.02,
432.00,-0.01,
433.00,-0.00,
434.00,0.01,
435.00,0.00,
436.00,0.00,
437.00,0.02,
438.00,0.01,
439.00,0.00,
440.00,0.01,
441.00,0.00,
442.00,-0.01,
443.00,-0.01,
444.00,-0.00,
445.00,0.00,
446.00,0.01,
447.00,0.00,
448.00,-0.02,
449.00,-0.02,
450.00,-0.02,
451.00,-0.00,
452.00,0.01,
453.00,0.02,
454.00,0.02,
455.00,0.00,
456.00,0.01,
457.00,-0.01,
458.00,0.01,
459.00,-0.01,
460.00,-0.01,
461.00,-0.03,
462.00,-0.03,
463.00,-0.04,
464.00,-0.03,
465.00,-0.03,
466.00,-0.05,
467.00,-0.05,
468.00,-0.03,
469.00,-0.03,
470.00,-0.00,
471.00,0.02,
472.00,0.01,
473.00,-0.02,
474.00,-0.00,
475.00,-0.03,
476.00,-0.02,
477.00,-0.01,
478.00,-0.00,
479.00,-0.01,
480.00,-0.00,
481.00,0.02,
482.00,0.01,
483.00,-0.00,
484.00,-0.03,
485.00,-0.02,
486.00,-0.03,
487.00,-0.01,
488.00,0.01,
489.00,0.03,
490.00,0.02,
491.00,0.01,
492.00,-0.00,
493.00,-0.00,
494.00,0.00,
495.00,-0.01,
496.00,-0.01,
497.00,-0.02,
498.00,-0.03,
499.00,-0.01,
500.00,-0.01,
501.00,-0.01,
502.00,-0.01,
503.00,-0.01,
504.00,0.00,
505.00,0.03,
506.00,0.06,
507.00,0.06,
508.00,0.07,
509.00,0.04,
510.00,0.02,
511.00,0.02,
512.00,-0.00,
513.00,0.02,
514.00,-0.01,
515.00,-0.03,
516.00,-0.03,
517.00,-0.01,
518.00,-0.03,
519.00,0.01,
520.00,0.02,
521.00,-0.03,
522.00,-0.02,
523.00,-0.02,
524.00,-0.01,
525.00,-0.00,
526.00,0.02,
527.00,-0.02,
528.00,0.00,
529.00,0.01,
530.00,0.01,
531.00,0.01,
532.00,0.00,
533.00,0.01,
534.00,0.02,
535.00,0.05,
536.00,0.09,
537.00,0.11,
538.00,0.07,
539.00,0.00,
540.00,-0.01,
541.00,-0.03,
542.00,-0.01,
543.00,0.02,
544.00,0.04,
545.00,0.02,
546.00,-0.01,
547.00,-0.01,
548.00,-0.03,
549.00,-0.05,
550.00,-0.06,
551.00,-0.03,
552.00,-0.05,
553.00,-0.04,
554.00,0.02,
555.00,0.03,
556.00,0.05,
557.00,0.08,
558.00,0.07,
559.00,0.03,
560.00,0.05,
561.00,0.04,
562.00,-0.00,
563.00,-0.03,
564.00,-0.05,
565.00,-0.05,
566.00,-0.03,
567.00,-0.01,
568.00,-0.02,
569.00,-0.01,
570.00,-0.04,
571.00,-0.05,
572.00,-0.02,
573.00,-0.00,
574.00,0.01,
575.00,0.01,
576.00,-0.01,
577.00,-0.05,
578.00,-0.04,
579.00,-0.07,
580.00,-0.07,
581.00,-0.08,
582.00,-0.08,
583.00,-0.04,
584.00,0.02,
585.00,0.07,
586.00,0.06,
587.00,0.05,
588.00,0.02,
589.00,-0.03,
590.00,-0.02,
591.00,-0.02,
592.00,0.00,
593.00,-0.00,
594.00,-0.02,
595.00,-0.01,
596.00,0.02,
597.00,0.02,
598.00,-0.01,
599.00,-0.02,
600.00,-0.02,
601.00,-0.03,
602.00,-0.00,
603.00,0.04,
604.00,0.05,
605.00,0.03,
606.00,-0.01,
607.00,-0.04,
608.00,-0.03,
609.00,-0.04,
610.00,-0.05,
611.00,-0.06,
612.00,-0.05,
613.00,-0.08,
614.00,-0.05,
615.00,-0.02,
616.00,-0.01,
617.00,0.00,
618.00,-0.01,
619.00,-0.01,
620.00,-0.02,
621.00,-0.03,
622.00,-0.05,
623.00,-0.06,
624.00,-0.07,
625.00,-0.04,
626.00,0.00,
627.00,0.05,
628.00,0.08,
629.00,0.09,
630.00,0.08,
631.00,-0.19,
632.00,-0.38,
633.00,-0.37,
634.00,-0.41,
635.00,-0.43,
636.00,-0.25,
637.00,-0.01,
638.00,0.02,
639.00,0.03,
640.00,0.03,
641.00,0.04,
642.00,0.02,
643.00,-0.01,
644.00,0.03,
645.00,0.03,
646.00,0.02,
647.00,0.02,
648.00,0.02,
649.00,-0.00,
650.00,0.02,
651.00,0.01,
652.00,-0.02,
653.00,-0.04,
654.00,-0.06,
655.00,-0.06,
656.00,-0.04,
657.00,-0.01,
658.00,-0.03,
659.00,0.01,
660.00,0.01,
661.00,-0.01,
662.00,0.01,
663.00,0.06,
664.00,0.02,
665.00,-0.00,
666.00,-0.00,
667.00,-0.01,
668.00,-0.02,
669.00,0.01,
670.00,0.02,
671.00,-0.00,
672.00,-0.01,
673.00,0.02,
674.00,0.04,
675.00,0.05,
676.00,0.03,
677.00,0.06,
678.00,-0.01,
679.00,-0.08,
680.00,-0.07,
681.00,-0.04,
682.00,-0.04,
683.00,0.02,
684.00,0.04,
685.00,0.07,
