Date,2024/11/07,
Time,18:00:00,
Memo,EKO 711 DNI,
Sensor,MS-711,
Exposure Time(msec),5000,
Sensor Temp.(deg),24.5,
Power(V),5.9,
Wavelength(nm),Irradiance(W/m2/um),
300.00,0.00,
301.00,-0.01,
302.00,-0.02,
303.00,-0.02,
304.00,-0.01,
305.00,-0.01,
306.00,-0.00,
307.00,0.01,
308.00,0.00,
309.00,0.00,
310.00,-0.01,
311.00,-0.02,
312.00,-0.01,
313.00,0.00,
314.00,0.01,
315.00,0.00,
316.00,0.00,
317.00,0.00,
318.00,-0.00,
319.00,-0.01,
320.00,-0.02,
321.00,-0.01,
322.00,-0.01,
323.00,0.00,
324.00,-0.01,
325.00,-0.01,
326.00,-0.01,
327.00,-0.01,
328.00,-0.02,
329.00,-0.01,
330.00,0.01,
331.00,0.02,
332.00,0.02,
333.00,0.01,
334.00,0.01,
335.00,0.00,
336.00,-0.00,
337.00,-0.01,
338.00,0.00,
339.00,0.00,
340.00,-0.00,
341.00,0.00,
342.00,-0.01,
343.00,-0.02,
344.00,-0.01,
345.00,-0.01,
346.00,-0.00,
347.00,0.00,
348.00,0.01,
349.00,0.02,
350.00,0.02,
351.00,0.02,
352.00,0.02,
353.00,0.02,
354.00,0.01,
355.00,0.01,
356.00,-0.00,
357.00,0.00,
358.00,0.00,
359.00,0.00,
360.00,-0.00,
361.00,-0.01,
362.00,-0.01,
363.00,-0.02,
364.00,-0.02,
365.00,-0.01,
366.00,-0.01,
367.00,0.00,
368.00,-0.00,
369.00,-0.00,
370.00,-0.01,
371.00,-0.00,
372.00,-0.01,
373.00,-0.00,
374.00,0.00,
375.00,0.00,
376.00,0.01,
377.00,0.01,
378.00,0.00,
379.00,-0.00,
380.00,0.00,
381.00,-0.00,
382.00,-0.01,
383.00,0.00,
384.00,0.01,
385.00,0.01,
386.00,0.01,
387.00,0.01,
388.00,0.00,
389.00,-0.00,
390.00,-0.00,
391.00,-0.01,
392.00,-0.01,
393.00,-0.01,
394.00,-0.00,
395.00,-0.01,
396.00,-0.01,
397.00,-0.00,
398.00,0.01,
399.00,0.00,
400.00,-0.00,
401.00,-0.01,
402.00,-0.01,
403.00,-0.01,
404.00,-0.00,
405.00,-0.00,
406.00,0.01,
407.00,0.01,
408.00,0.01,
409.00,-0.00,
410.00,-0.00,
411.00,-0.01,
412.00,-0.01,
413.00,-0.03,
414.00,-0.02,
415.00,-0.02,
416.00,-0.01,
417.00,-0.01,
418.00,-0.01,
419.00,-0.01,
420.00,-0.00,
421.00,-0.00,
422.00,-0.01,
423.00,-0.01,
424.00,-0.01,
425.00,-0.02,
426.00,-0.02,
427.00,-0.02,
428.00,-0.01,
429.00,0.01,
430.00,0.01,
431.00,0.00,
432.00,0.01,
433.00,0.01,
434.00,-0.01,
435.00,-0.01,
436.00,-0.01,
437.00,0.00,
438.00,0.02,
439.00,0.03,
440.00,0.03,
441.00,0.05,
442.00,0.05,
443.00,0.03,
444.00,0.00,
445.00,-0.02,
446.00,-0.03,
447.00,-0.04,
448.00,-0.04,
449.00,-0.05,
450.00,-0.04,
451.00,-0.02,
452.00,-0.01,
453.00,-0.00,
454.00,0.00,
455.00,0.01,
456.00,0.02,
457.00,-0.02,
458.00,-0.03,
459.00,-0.02,
460.00,-0.01,
461.00,-0.03,
462.00,-0.01,
463.00,0.00,
464.00,-0.00,
465.00,-0.01,
466.00,-0.02,
467.00,-0.04,
468.00,-0.03,
469.00,-0.05,
470.00,-0.03,
471.00,-0.00,
472.00,-0.00,
473.00,-0.00,
474.00,0.02,
475.00,0.00,
476.00,-0.04,
477.00,-0.03,
478.00,0.01,
479.00,0.04,
480.00,0.03,
481.00,0.06,
482.00,0.07,
483.00,0.07,
484.00,0.02,
485.00,-0.02,
486.00,-0.02,
487.00,-0.03,
488.00,-0.04,
489.00,-0.04,
490.00,-0.04,
491.00,-0.01,
492.00,-0.00,
493.00,-0.01,
494.00,-0.02,
495.00,0.02,
496.00,0.02,
497.00,0.03,
498.00,0.02,
499.00,0.02,
500.00,0.03,
501.00,0.01,
502.00,-0.02,
503.00,-0.04,
504.00,-0.03,
505.00,-0.02,
506.00,-0.02,
507.00,-0.02,
508.00,-0.02,
509.00,0.02,
510.00,0.01,
511.00,0.02,
512.00,0.01,
513.00,0.03,
514.00,0.02,
515.00,-0.00,
516.00,-0.04,
517.00,-0.03,
518.00,-0.01,
519.00,-0.03,
520.00,-0.03,
521.00,-0.02,
522.00,-0.01,
523.00,-0.01,
524.00,-0.03,
525.00,-0.05,
526.00,-0.05,
527.00,-0.03,
528.00,-0.05,
529.00,-0.02,
530.00,-0.00,
531.00,0.03,
532.00,0.04,
533.00,0.05,
534.00,0.01,
535.00,0.03,
536.00,0.01,
537.00,-0.02,
538.00,0.01,
539.00,0.05,
540.00,0.06,
541.00,0.10,
542.00,0.11,
543.00,0.11,
544.00,0.11,
545.00,0.08,
546.00,0.02,
547.00,-0.01,
548.00,-0.01,
549.00,-0.00,
550.00,0.03,
551.00,0.04,
552.00,0.06,
553.00,0.05,
554.00,0.03,
555.00,0.01,
556.00,0.02,
557.00,0.03,
558.00,0.06,
559.00,0.06,
560.00,0.02,
561.00,-0.03,
562.00,-0.01,
563.00,-0.05,
564.00,-0.07,
565.00,-0.05,
566.00,0.01,
567.00,0.01,
568.00,0.02,
569.00,0.02,
570.00,-0.00,
571.00,0.00,
572.00,-0.01,
573.00,-0.00,
574.00,-0.00,
575.00,0.04,
576.00,0.08,
577.00,0.03,
578.00,-0.01,
579.00,-0.02,
580.00,-0.01,
581.00,-0.04,
582.00,-0.04,
583.00,-0.05,
584.00,-0.04,
585.00,-0.03,
586.00,-0.07,
587.00,-0.09,
588.00,-0.09,
589.00,-0.08,
590.00,-0.06,
591.00,-0.02,
592.00,-0.01,
593.00,0.03,
594.00,0.04,
595.00,-0.01,
596.00,-0.05,
597.00,-0.04,
598.00,-0.05,
599.00,-0.02,
600.00,-0.01,
601.00,0.01,
602.00,0.04,
603.00,0.06,
604.00,0.02,
605.00,0.04,
606.00,0.09,
607.00,0.09,
608.00,0.09,
609.00,0.09,
610.00,0.04,
611.00,0.00,
612.00,-0.04,
613.00,-0.06,
614.00,-0.07,
615.00,-0.03,
616.00,-0.03,
617.00,-0.03,
618.00,-0.04,
619.00,-0.03,
620.00,-0.01,
621.00,-0.02,
622.00,0.01,
623.00,0.01,
624.00,-0.01,
625.00,-0.03,
626.00,-0.05,
627.00,-0.06,
628.00,-0.06,
629.00,-0.00,
630.00,0.01,
631.00,0.03,
632.00,0.03,
633.00,0.03,
634.00,-0.00,
635.00,-0.04,
636.00,-0.03,
637.00,-0.01,
638.00,0.05,
639.00,0.04,
640.00,0.05,
641.00,0.01,
642.00,-0.01,
643.00,-0.03,
644.00,-0.02,
645.00,-0.03,
646.00,0.04,
647.00,0.05,
648.00,0.01,
649.00,0.00,
650.00,-0.01,
651.00,-0.01,
652.00,-0.01,
653.00,-0.01,
654.00,0.02,
655.00,0.05,
656.00,0.02,
657.00,0.00,
658.00,-0.00,
659.00,-0.06,
660.00,-0.07,
661.00,-0.11,
662.00,-0.11,
663.00,-0.09,
664.00,-0.04,
665.00,-0.01,
666.00,-0.00,
667.00,0.03,
668.00,0.03,
669.00,0.07,
670.00,0.01,
671.00,-0.00,
672.00,0.01,
673.00,0.01,
674.00,-0.03,
675.00,-0.01,
676.00,0.01,
677.00,0.01,
678.00,0.00,
679.00,-0.04,
680.00,-0.06,
681.00,-0.04,
682.00,-0.04,
683.00,-0.04,
